Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518589597.91,12499.937,-0.67,25.0,19.656,-0.221824752124
1518589598.91,12499.937,-0.67,25.0,19.646,-0.198469430885
1518589599.91,12499.937,-0.67,24.997,19.656,-0.19615459162
1518589600.91,12499.939,-0.51,24.999,19.646,-0.194891825258
1518589601.91,12499.939,-0.51,24.998,19.646,-0.1946797374
1518589602.92,12499.939,-0.51,25.002,19.656,-0.201508868804
1518589603.91,12499.952,0.53,25.0,19.656,-0.208654528437
1518589604.91,12499.952,0.53,25.004,19.635,-0.216120899491
1518589605.91,12499.952,0.53,25.002,19.656,-0.217762314491
1518589606.91,12499.942,-0.27,25.003,19.667,-0.215220118716
1518589607.91,12499.942,-0.27,25.0,19.656,-0.213101122577
1518589608.92,12499.942,-0.27,25.002,19.646,-0.206787360484
1518589609.92,12499.942,-0.27,25.0,19.667,-0.197090441492
1518589610.92,12499.937,-0.67,25.004,19.656,-0.187840775494
1518589611.92,12499.937,-0.67,25.001,19.656,-0.179025115713
1518589612.91,12499.937,-0.67,25.003,19.689,-0.169493014504
1518589613.91,12499.946,0.05,24.999,19.646,-0.159683428196
1518589614.91,12499.946,0.05,25.0,19.667,-0.149582412813
1518589615.92,12499.946,0.05,24.996,19.646,-0.146863337717
1518589616.92,12499.936,-0.75,24.998,19.656,-0.149055121404
1518589617.92,12499.936,-0.75,24.998,19.667,-0.150774552943
1518589618.92,12499.936,-0.75,25.002,19.646,-0.148944615403
1518589619.92,12499.936,-0.75,25.001,19.656,-0.161630564844
1518589620.92,12499.922,-1.87,25.003,19.656,-0.175002906447
1518589621.92,12499.922,-1.87,25.001,19.667,-0.189069309399
1518589622.92,12499.922,-1.87,25.004,19.646,-0.17100349558
1518589623.92,12499.942,-0.27,25.0,19.656,-0.153144749789
1518589624.92,12499.942,-0.27,25.001,19.667,-0.135472156061
1518589625.92,12499.942,-0.27,24.999,19.656,-0.121808455103
1518589626.92,12499.942,-0.27,25.001,19.656,-0.113778956625
1518589627.92,12499.942,-0.27,25.0,19.646,-0.105989991712
1518589628.92,12499.942,-0.27,25.003,19.667,-0.0999664734555
1518589629.92,12499.942,-0.27,25.0,19.646,-0.0841980689338
1518589630.92,12499.961,1.25,25.003,19.667,-0.0678900325854
1518589631.92,12499.961,1.25,24.999,19.656,-0.0510228428453
1518589632.92,12499.961,1.25,25.0,19.656,-0.0513839220741
1518589633.92,12499.967,1.73,24.996,19.646,-0.0517938052149
1518589634.92,12499.967,1.73,25.0,19.656,-0.0522483090752
1518589635.92,12499.967,1.73,24.998,19.656,-0.0488995937946
1518589636.92,12499.967,1.73,25.004,19.656,-0.031883552123
1518589637.92,12499.946,0.05,25.003,19.656,-0.0142490951668
1518589638.92,12499.946,0.05,25.005,19.656,0.0017171046382
1518589639.92,12499.946,0.05,25.003,19.667,-0.00450176870606
1518589640.92,12499.934,-0.91,25.004,19.667,-0.0113833294552
1518589641.92,12499.934,-0.91,25.0,19.689,-0.0189296692053
1518589642.92,12499.934,-0.91,25.001,19.646,-0.00168041455437
1518589643.92,12499.956,0.85,24.999,19.646,0.0165532847212
1518589644.92,12499.956,0.85,25.002,19.656,0.035790950186
1518589645.92,12499.956,0.85,25.002,19.646,0.063739416741
1518589646.92,12499.956,0.85,25.005,19.667,0.0774268224558
1518589647.92,12499.957,0.93,25.005,19.624,0.0907042753099
1518589648.92,12499.957,0.93,25.007,19.624,0.103585719278
1518589649.92,12499.957,0.93,25.004,19.656,0.103311650452
1518589650.92,12499.936,-0.75,25.003,19.624,0.102553028501
1518589651.92,12499.936,-0.75,24.999,19.646,0.101312642218
1518589652.92,12499.936,-0.75,24.999,19.646,0.0905582121733
1518589653.92,12499.974,2.29,24.995,19.646,0.0787409026458
1518589654.92,12499.974,2.29,24.999,19.624,0.065855833244
1518589655.92,12499.974,2.29,24.998,19.656,0.049591929576
1518589656.92,12499.974,2.29,25.003,19.646,0.0373345482022
1518589657.93,12499.945,-0.03,25.002,19.624,0.024468512326
1518589658.93,12499.945,-0.03,25.003,19.656,0.0109910331527
1518589659.92,12499.945,-0.03,24.999,19.635,0.00166962540383
1518589660.92,12499.939,-0.51,25.0,19.667,-0.00826462003976
1518589661.92,12499.939,-0.51,24.996,19.646,-0.0188103087806
1518589662.92,12499.939,-0.51,24.998,19.646,-0.0314508705834
1518589663.93,12499.948,0.21,24.998,19.646,-0.0444909272656
1518589664.93,12499.948,0.21,25.002,19.656,-0.0579304788274
1518589665.93,12499.948,0.21,24.999,19.656,-0.0756131819367
1518589666.93,12499.948,0.21,25.002,19.656,-0.0967211527484
1518589667.92,12499.934,-0.91,25.0,19.635,-0.118185740717
1518589668.92,12499.934,-0.91,25.002,19.646,-0.140013220631
1518589669.92,12499.934,-0.91,24.999,19.646,-0.159587842248
1518589670.93,12499.945,-0.03,25.002,19.656,-0.179062067247
1518589671.93,12499.945,-0.03,24.999,19.667,-0.198440078818
1518589672.93,12499.945,-0.03,25.002,19.656,-0.217062605833
1518589673.93,12499.934,-0.91,25.0,19.678,-0.235859781132
1518589674.93,12499.934,-0.91,25.003,19.656,-0.25483509071
1518589675.93,12499.934,-0.91,25.0,19.656,-0.283985527897
1518589676.93,12499.934,-0.91,25.002,19.646,-0.311003094691
1518589677.93,12499.945,-0.03,24.999,19.656,-0.337436408939
1518589678.93,12499.945,-0.03,25.0,19.667,-0.36329662582
1518589679.93,12499.945,-0.03,24.997,19.646,-0.367923585275
1518589680.93,12499.937,-0.67,25.0,19.646,-0.371981630556
1518589681.93,12499.937,-0.67,24.998,19.656,-0.375463789676
1518589682.93,12499.937,-0.67,25.001,19.646,-0.384270595033
1518589683.93,12499.931,-1.15,25.0,19.667,-0.393176751211
1518589684.93,12499.931,-1.15,25.004,19.646,-0.402180166613
1518589685.93,12499.931,-1.15,25.001,19.667,-0.415891137645
1518589686.93,12499.931,-1.15,25.003,19.656,-0.433490386065
1518589687.93,12499.937,-0.67,25.0,19.667,-0.451139832794
1518589688.93,12499.937,-0.67,25.0,19.656,-0.468845055423
1518589689.93,12499.937,-0.67,24.997,19.656,-0.48075676566
1518589690.93,12499.947,0.13,24.999,19.646,-0.49215150303
1518589691.93,12499.947,0.13,24.999,19.667,-0.503029964731
1518589692.93,12499.947,0.13,25.003,19.656,-0.529293859684
1518589693.93,12499.943,-0.19,25.0,19.667,-0.55505681734
1518589694.93,12499.943,-0.19,25.002,19.646,-0.580333478874
1518589695.93,12499.943,-0.19,24.998,19.656,-0.599757366123
1518589696.93,12499.943,-0.19,24.998,19.646,-0.630587006482
1518589697.93,12499.927,-1.47,24.995,19.646,-0.662079682845
1518589698.93,12499.927,-1.47,24.997,19.656,-0.694254916777
1518589699.93,12499.927,-1.47,24.997,19.656,-0.712242295736
1518589700.93,12499.932,-1.07,25.001,19.656,-0.729780678706
1518589701.93,12499.932,-1.07,25.0,19.646,-0.746877037673
1518589702.93,12499.932,-1.07,25.003,19.646,-0.759694687956
1518589703.93,12499.934,-0.91,25.0,19.646,-0.772343964743
1518589704.93,12499.934,-0.91,25.001,19.635,-0.784828354027
1518589705.94,12499.934,-0.91,24.997,19.646,-0.795613879136
1518589706.93,12499.934,-0.91,25.0,19.646,-0.790739344407
1518589707.93,12499.939,-0.51,24.997,19.667,-0.784799489999
1518589708.93,12499.939,-0.51,24.999,19.667,-0.777783160733
1518589709.93,12499.939,-0.51,24.999,19.656,-0.756294937727
1518589710.93,12499.934,-0.91,25.001,19.646,-0.73395926965
1518589711.93,12499.934,-0.91,25.001,19.635,-0.710753148942
1518589712.94,12499.934,-0.91,25.004,19.646,-0.673585135374
1518589713.94,12499.937,-0.67,25.002,19.656,-0.653632422879
1518589714.93,12499.937,-0.67,25.004,19.646,-0.634731434687
1518589715.93,12499.937,-0.67,25.001,19.667,-0.632236578707
1518589716.93,12499.937,-0.67,25.002,19.678,-0.63957062144
1518589717.93,12499.937,-0.67,25.0,19.667,-0.647510878479
1518589718.94,12499.937,-0.67,25.001,19.678,-0.656059441422
1518589719.94,12499.937,-0.67,24.998,19.678,-0.637154758077
1518589720.94,12499.927,-1.47,25.002,19.678,-0.618364415325
1518589721.94,12499.927,-1.47,25.001,19.667,-0.599666102807
1518589722.94,12499.927,-1.47,25.005,19.656,-0.584881166832
1518589723.93,12499.927,-1.47,25.003,19.646,-0.569062564001
1518589724.93,12499.934,-0.91,25.006,19.656,-0.552959504083
1518589725.94,12499.934,-0.91,25.001,19.646,-0.538858659514
1518589726.94,12499.934,-0.91,25.002,19.667,-0.541527257421
1518589727.94,12499.934,-0.91,25.0,19.667,-0.544819151004
1518589728.94,12499.934,-0.91,25.002,19.678,-0.548731551468
1518589729.94,12499.934,-0.91,25.0,19.678,-0.512056108812
1518589730.94,12499.937,-0.67,25.002,19.646,-0.474644075685
1518589731.94,12499.937,-0.67,24.998,19.678,-0.436457106155
1518589732.94,12499.937,-0.67,25.0,19.678,-0.40130051096
1518589733.94,12499.937,-0.67,24.999,19.656,-0.38885230629
