25.000, 24.992, 6.50
25.000, 24.995, 5.47
25.000, 24.995, 5.71
25.000, 24.999, 5.03
25.000, 25.016, 2.42
25.000, 25.011, 4.84
25.000, 25.004, 5.50
25.000, 24.997, 6.05
25.000, 25.008, 3.65
25.000, 25.000, 5.94
25.000, 24.990, 6.83
25.000, 24.999, 4.66
25.000, 24.990, 6.73
25.000, 25.003, 3.98
25.000, 24.999, 5.72
25.000, 24.999, 5.37
25.000, 24.996, 5.82
25.000, 24.999, 5.14
25.000, 24.986, 7.42
25.000, 25.025, 0.00
25.000, 24.995, 8.27
25.000, 25.003, 4.33
25.000, 24.986, 7.77
25.000, 25.026, 0.00
25.000, 25.001, 7.24
25.000, 25.012, 3.31
25.000, 24.997, 6.74
25.000, 24.995, 5.91
25.000, 24.986, 7.05
25.000, 25.036, 0.00
25.000, 24.992, 9.63
25.000, 24.996, 5.21
25.000, 25.000, 4.88
25.000, 24.999, 5.46
25.000, 24.990, 6.71
25.000, 25.000, 4.42
25.000, 24.997, 5.70
25.000, 24.995, 5.92
25.000, 24.990, 6.37
25.000, 25.008, 3.07
25.000, 24.996, 6.64
25.000, 24.995, 5.81
25.000, 24.995, 5.70
25.000, 24.999, 5.02
25.000, 25.005, 4.24
25.000, 25.007, 4.59
25.000, 25.000, 5.84
25.000, 25.005, 4.34
25.000, 25.001, 5.49
25.000, 25.000, 5.36
25.000, 24.992, 6.61
25.000, 25.003, 4.10
25.000, 24.989, 7.31
25.000, 25.011, 2.50
25.000, 24.999, 6.42
25.000, 24.997, 5.59
25.000, 25.003, 4.57
25.000, 24.997, 5.94
25.000, 25.000, 5.02
25.000, 25.000, 5.25
25.000, 24.988, 7.30
25.000, 24.975, 8.31
25.000, 24.990, 4.77
25.000, 25.010, 2.88
25.000, 25.001, 5.88
25.000, 24.992, 6.77
25.000, 24.999, 4.82
25.000, 25.010, 3.58
25.000, 25.003, 5.65
25.000, 25.012, 3.47
25.000, 25.000, 6.33
25.000, 25.003, 4.82
25.000, 24.992, 6.87
25.000, 25.003, 4.12
25.000, 25.010, 3.91
25.000, 25.011, 4.26
25.000, 24.985, 8.70
25.000, 24.995, 4.89
25.000, 24.993, 5.94
25.000, 24.999, 4.92
25.000, 24.988, 7.21
25.000, 24.970, 9.25
25.000, 24.992, 4.11
25.000, 25.001, 4.39
25.000, 25.000, 5.44
25.000, 24.999, 5.55
25.000, 24.988, 7.26
25.000, 25.033, 0.00
25.000, 25.008, 6.75
25.000, 25.007, 4.86
25.000, 25.005, 4.97
25.000, 25.000, 5.76
25.000, 25.005, 4.38
25.000, 25.022, 2.11
25.000, 25.014, 4.86
25.000, 25.011, 4.60
25.000, 25.001, 5.95
25.000, 25.003, 4.91
25.000, 24.986, 7.75
25.000, 24.959, 10.91
25.000, 24.997, 2.23
25.000, 24.995, 5.97
25.000, 25.008, 3.46
25.000, 24.993, 7.13
25.000, 24.977, 8.58
25.000, 25.004, 2.64
25.000, 25.000, 5.66
25.000, 25.007, 4.17
25.000, 25.007, 4.75
25.000, 25.011, 4.06
25.000, 25.014, 3.95
25.000, 25.007, 5.31
25.000, 24.996, 6.54
25.000, 25.005, 4.01
25.000, 24.997, 6.19
25.000, 25.003, 4.58
25.000, 24.995, 6.42
25.000, 25.007, 3.67
25.000, 24.989, 7.68
25.000, 25.008, 2.97
25.000, 24.999, 6.20
25.000, 24.990, 6.75
25.000, 25.008, 3.09
25.000, 24.993, 7.11
25.000, 24.980, 8.11
25.000, 25.004, 2.86
25.000, 24.996, 6.33
25.000, 25.007, 3.81
25.000, 25.007, 4.74
25.000, 24.995, 6.78
25.000, 24.997, 5.28
25.000, 25.014, 2.78
25.000, 25.001, 6.22
25.000, 25.015, 2.89
25.000, 25.001, 6.33
25.000, 24.995, 6.29
25.000, 25.000, 4.80
25.000, 25.015, 2.76
25.000, 24.997, 7.00
25.000, 24.981, 8.21
25.000, 24.985, 6.14
25.000, 25.004, 3.32
25.000, 24.995, 6.55
25.000, 25.007, 3.68
25.000, 24.995, 6.78
25.000, 25.008, 3.45
25.000, 25.003, 5.53
25.000, 25.011, 3.69
25.000, 25.005, 5.30
25.000, 24.997, 6.19
25.000, 25.000, 5.03
25.000, 25.001, 5.04
25.000, 24.992, 6.75
25.000, 25.001, 4.34
25.000, 24.995, 6.30
25.000, 25.008, 3.44
25.000, 24.995, 6.88
25.000, 24.999, 5.03
25.000, 25.001, 4.93
25.000, 25.004, 4.71
25.000, 24.999, 5.85
25.000, 24.997, 5.61
25.000, 25.008, 3.67
25.000, 25.003, 5.51
25.000, 25.001, 5.27
25.000, 25.012, 3.33
25.000, 24.995, 7.22
25.000, 24.990, 6.38
25.000, 24.997, 4.90
25.000, 24.996, 5.72
25.000, 25.015, 2.41
25.000, 25.001, 6.32
25.000, 25.005, 4.46
25.000, 24.985, 8.23
25.000, 24.988, 6.03
25.000, 24.997, 4.68
25.000, 24.996, 5.73
25.000, 25.010, 3.34
25.000, 24.993, 7.23
25.000, 25.033, 0.00
25.000, 25.008, 6.70
25.000, 24.996, 6.63
25.000, 25.010, 3.30
25.000, 25.003, 5.60
25.000, 24.996, 6.15
25.000, 24.996, 5.57
25.000, 24.981, 8.08
25.000, 25.001, 3.39
25.000, 25.004, 4.69
25.000, 25.004, 4.92
25.000, 25.019, 2.41
25.000, 25.004, 6.19
25.000, 24.992, 6.95
25.000, 25.001, 4.31
25.000, 25.008, 3.99
25.000, 25.007, 4.79
25.000, 24.997, 6.27
25.000, 24.996, 5.68
25.000, 25.007, 3.74
25.000, 24.996, 6.49
25.000, 24.996, 5.56
25.000, 25.007, 3.74
25.000, 25.001, 5.58
25.000, 25.004, 4.66
25.000, 24.992, 6.94
25.000, 25.005, 3.61
25.000, 25.004, 5.01
25.000, 25.004, 4.89
25.000, 25.011, 3.75
25.000, 24.996, 6.83
25.000, 24.990, 6.45
25.000, 24.990, 5.99
25.000, 24.997, 4.86
25.000, 25.000, 4.99
25.000, 24.977, 9.10
25.000, 24.992, 4.62
25.000, 24.985, 7.06
25.000, 25.010, 2.39
25.000, 24.997, 6.54
25.000, 24.995, 5.94
25.000, 24.997, 5.25
25.000, 24.996, 5.72
25.000, 24.993, 6.06
25.000, 24.996, 5.38
25.000, 25.004, 4.25
25.000, 25.007, 4.49
25.000, 25.004, 5.18
25.000, 25.007, 4.48
25.000, 25.001, 5.62
25.000, 25.016, 2.65
25.000, 25.005, 5.74
25.000, 25.011, 3.89
25.000, 25.015, 3.67
25.000, 25.023, 2.64
25.000, 24.999, 7.42
25.000, 25.038, 0.00
25.000, 24.997, 8.91
25.000, 24.999, 5.17
25.000, 24.990, 6.65
25.000, 25.007, 3.22
25.000, 24.997, 6.22
25.000, 24.992, 6.31
25.000, 24.988, 6.53
25.000, 25.000, 4.14
25.000, 24.997, 5.65
25.000, 24.984, 7.70
25.000, 24.974, 8.13
25.000, 25.000, 3.01
25.000, 24.992, 6.60
25.000, 25.000, 4.54
25.000, 24.996, 5.92
25.000, 25.016, 2.16
25.000, 24.995, 7.55
25.000, 24.984, 7.50
25.000, 25.005, 2.93
25.000, 25.005, 4.80
25.000, 25.015, 3.20
25.000, 25.010, 4.92
25.000, 25.012, 3.99
25.000, 24.992, 7.63
25.000, 25.029, 0.00
25.000, 25.008, 6.28
25.000, 25.004, 5.20
25.000, 25.003, 5.08
25.000, 25.014, 3.13
25.000, 25.003, 5.88
25.000, 24.997, 5.85
25.000, 24.996, 5.61
25.000, 24.999, 5.04
25.000, 24.986, 7.33
25.000, 24.996, 4.69
25.000, 24.996, 5.52
25.000, 24.992, 6.20
25.000, 24.988, 6.54
25.000, 25.014, 1.87
25.000, 25.010, 4.77
25.000, 25.010, 4.41
25.000, 24.996, 6.68
25.000, 25.014, 2.55
25.000, 24.999, 6.57
25.000, 24.993, 6.19
25.000, 25.001, 4.36
25.000, 24.996, 5.98
25.000, 24.996, 5.51
25.000, 25.001, 4.60
25.000, 25.004, 4.62
25.000, 24.993, 6.67
25.000, 25.001, 4.37
25.000, 25.004, 4.62
25.000, 24.996, 6.21
25.000, 24.993, 5.97
25.000, 24.999, 4.83
25.000, 25.004, 4.39
25.000, 24.990, 7.13
25.000, 24.989, 6.20
25.000, 24.999, 4.49
25.000, 24.995, 6.00
25.000, 25.004, 4.06
25.000, 25.010, 3.96
25.000, 24.992, 7.38
25.000, 24.988, 6.55
25.000, 25.005, 3.25
25.000, 25.004, 5.00
25.000, 25.001, 5.33
25.000, 25.003, 4.87
25.000, 24.993, 6.58
25.000, 25.004, 3.94
25.000, 25.003, 5.10
25.000, 24.996, 6.12
25.000, 24.993, 5.99
25.000, 25.010, 3.03
25.000, 25.015, 3.52
25.000, 24.988, 8.53
25.000, 25.001, 3.92
25.000, 25.005, 4.41
25.000, 24.996, 6.35
25.000, 24.997, 5.30
25.000, 25.008, 3.60
25.000, 25.008, 4.53
25.000, 24.995, 6.80
25.000, 25.000, 4.72
25.000, 25.008, 3.83
25.000, 24.989, 7.71
25.000, 24.967, 9.72
25.000, 24.995, 3.32
25.000, 25.000, 4.76
25.000, 24.993, 6.37
25.000, 25.001, 4.42
25.000, 24.996, 6.03
25.000, 24.989, 6.71
25.000, 25.003, 3.85
25.000, 25.007, 4.34
25.000, 25.010, 4.23
25.000, 25.003, 5.59
25.000, 25.000, 5.46
25.000, 25.004, 4.54
25.000, 24.999, 5.80
25.000, 25.004, 4.42
25.000, 25.007, 4.43
25.000, 25.007, 4.66
25.000, 25.001, 5.57
25.000, 25.001, 5.10
25.000, 25.003, 4.87
25.000, 25.003, 4.98
25.000, 24.993, 6.57
25.000, 25.000, 4.62
25.000, 25.000, 5.21
25.000, 25.010, 3.61
25.000, 24.985, 8.52
25.000, 25.007, 2.78
25.000, 24.997, 6.25
25.000, 24.995, 5.88
25.000, 24.989, 6.57
25.000, 24.992, 5.65
25.000, 24.993, 5.66
25.000, 24.985, 7.15
25.000, 24.980, 7.37
25.000, 25.030, 0.00
25.000, 25.001, 7.59
25.000, 25.003, 4.90
25.000, 24.997, 5.93
25.000, 25.005, 4.09
25.000, 25.008, 4.34
25.000, 25.012, 3.88
25.000, 24.993, 7.41
25.000, 24.999, 4.86
25.000, 25.008, 3.74
25.000, 25.005, 5.01
25.000, 24.997, 6.13
25.000, 25.015, 2.47
25.000, 25.008, 5.12
25.000, 25.010, 4.30
25.000, 25.001, 5.78
25.000, 24.995, 6.21
25.000, 25.003, 4.26
25.000, 25.005, 4.51
25.000, 24.989, 7.47
25.000, 24.978, 7.90
25.000, 25.040, 0.00
25.000, 24.995, 9.48
25.000, 24.999, 4.94
25.000, 24.992, 6.43
25.000, 25.003, 4.03
25.000, 25.000, 5.42
25.000, 24.999, 5.41
25.000, 25.008, 3.70
25.000, 25.000, 5.88
25.000, 25.001, 4.95
25.000, 25.011, 3.47
25.000, 25.004, 5.42
25.000, 25.007, 4.38
25.000, 25.008, 4.38
25.000, 25.010, 4.26
25.000, 25.000, 5.96
25.000, 25.008, 3.78
25.000, 25.004, 5.16
25.000, 24.993, 6.62
25.000, 24.989, 6.38
25.000, 25.007, 3.07
25.000, 25.005, 4.82
25.000, 25.001, 5.38
25.000, 25.018, 2.29
25.000, 24.997, 7.10
25.000, 24.977, 8.76
25.000, 24.995, 4.06
25.000, 24.997, 5.14
25.000, 25.007, 3.78
25.000, 24.999, 5.96
25.000, 24.997, 5.48
25.000, 25.000, 4.91
25.000, 24.996, 5.83
25.000, 25.012, 2.75
25.000, 24.990, 7.79
25.000, 24.993, 5.47
25.000, 24.993, 5.71
25.000, 25.010, 2.98
25.000, 24.997, 6.43
25.000, 25.010, 3.33
25.000, 25.003, 5.51
25.000, 25.005, 4.47
25.000, 25.000, 5.61
25.000, 25.001, 4.91
25.000, 25.005, 4.35
25.000, 25.010, 4.01
25.000, 24.978, 9.59
25.000, 24.986, 5.55
25.000, 25.004, 3.30
25.000, 25.003, 5.05
25.000, 24.997, 5.84
25.000, 25.004, 4.24
25.000, 24.996, 6.18
25.000, 25.003, 4.35
25.000, 25.000, 5.38
25.000, 24.997, 5.61
25.000, 25.008, 3.55
25.000, 25.003, 5.39
25.000, 25.007, 4.24
25.000, 25.010, 4.13
25.000, 25.003, 5.49
25.000, 25.016, 2.63
25.000, 25.001, 6.29
25.000, 25.003, 4.77
25.000, 25.018, 2.38
25.000, 24.997, 7.07
25.000, 25.012, 2.81
25.000, 25.005, 5.23
25.000, 24.999, 5.78
25.000, 24.986, 7.24
25.000, 24.951, 12.12
25.000, 25.001, 0.69
25.000, 24.990, 6.85
25.000, 24.995, 5.23
25.000, 24.999, 4.91
25.000, 25.000, 5.03
25.000, 25.007, 4.01
25.000, 25.001, 5.50
25.000, 25.005, 4.35
25.000, 25.014, 3.33
25.000, 25.008, 4.93
25.000, 25.015, 3.32
25.000, 25.010, 4.80
25.000, 25.007, 4.78
25.000, 25.005, 4.77
25.000, 25.004, 4.87
25.000, 25.011, 3.61
25.000, 25.011, 4.19
25.000, 25.011, 4.18
25.000, 24.993, 7.13
25.000, 25.019, 1.29
25.000, 25.008, 5.32
25.000, 25.004, 5.06
25.000, 25.004, 4.70
25.000, 24.990, 6.98
25.000, 24.999, 4.45
25.000, 25.010, 3.33
25.000, 24.993, 6.99
25.000, 24.993, 5.59
25.000, 24.986, 6.73
25.000, 24.990, 5.48
25.000, 24.990, 5.84
25.000, 24.999, 4.48
25.000, 25.000, 4.95
25.000, 24.989, 6.89
25.000, 24.988, 6.19
25.000, 24.996, 4.72
25.000, 24.997, 5.20
25.000, 25.003, 4.41
25.000, 24.999, 5.56
25.000, 25.001, 4.75
25.000, 25.004, 4.53
25.000, 24.992, 6.81
25.000, 25.015, 1.89
25.000, 25.008, 5.01
25.000, 25.004, 5.10
25.000, 24.995, 6.34
25.000, 24.999, 4.84
25.000, 24.999, 5.19
25.000, 25.004, 4.28
25.000, 25.004, 4.75
25.000, 24.999, 5.65
25.000, 25.018, 2.00
25.000, 25.011, 4.76
25.000, 25.003, 5.53
25.000, 25.004, 4.60
25.000, 25.012, 3.35
25.000, 25.004, 5.41
25.000, 24.999, 5.61
25.000, 24.995, 5.83
25.000, 24.995, 5.48
25.000, 24.988, 6.62
25.000, 25.005, 3.09
25.000, 24.999, 5.74
25.000, 24.997, 5.39
25.000, 25.001, 4.59
25.000, 25.007, 4.03
25.000, 24.988, 7.68
25.000, 24.973, 8.55
25.000, 24.995, 3.65
25.000, 24.993, 5.75
25.000, 24.993, 5.64
25.000, 25.007, 3.37
25.000, 25.000, 5.67
25.000, 25.003, 4.63
25.000, 25.016, 2.59
25.000, 25.021, 3.06
25.000, 25.030, 1.80
25.000, 25.001, 7.38
25.000, 25.018, 2.18
25.000, 25.015, 4.03
25.000, 25.014, 4.01
25.000, 24.993, 7.30
25.000, 25.023, 0.54
25.000, 25.005, 6.05
25.000, 25.011, 3.62
25.000, 25.008, 4.53
25.000, 24.995, 6.57
25.000, 24.997, 4.94
25.000, 25.004, 4.04
25.000, 24.996, 5.99
25.000, 24.993, 5.75
