timestamp,temp_c,humidity
1513938305.119,23.5431,60.5131
1513938306.119,23.5324,60.4902
1513938307.118,23.5538,60.5054
1513938308.118,23.5110,60.4978
1513938309.118,23.5431,60.5283
1513938310.117,23.5217,60.5131
1513938311.116,23.5003,60.5131
1513938312.116,23.5003,60.5283
1513938313.120,23.5003,60.5512
1513938314.119,23.4896,60.5894
1513938315.118,23.4789,60.5741
1513938316.118,23.4896,60.6046
1513938317.118,23.4789,60.6122
1513938318.117,23.5003,60.6275
1513938319.117,23.4789,60.6428
1513938320.116,23.4789,60.6428
1513938321.116,23.4896,60.6656
1513938322.115,23.4896,60.6733
1513938323.115,23.4789,60.7038
1513938324.114,23.4789,60.7114
1513938325.118,23.4682,60.7343
1513938326.117,23.4682,60.7496
1513938327.117,23.4682,60.7877
1513938328.116,23.4789,60.7877
1513938329.116,23.4682,60.8030
1513938330.115,23.4789,60.8411
1513938331.115,23.4468,60.8411
1513938332.114,23.4468,60.8793
1513938333.114,23.4468,60.9022
1513938334.113,23.4682,60.9327
1513938335.113,23.4468,60.9327
1513938336.112,23.4468,60.9632
1513938337.112,23.4575,60.9785
1513938338.115,23.4361,61.0013
1513938339.115,23.4468,61.0242
1513938340.114,23.4361,61.0471
1513938341.114,23.4468,61.0853
1513938342.113,23.4361,61.0853
1513938343.114,23.4468,61.1387
1513938344.112,23.4254,61.1539
1513938345.112,23.4468,61.1768
1513938346.112,23.4361,61.1997
1513938347.111,23.4361,61.2302
1513938348.114,23.4147,61.2531
1513938349.110,23.4361,61.2607
1513938350.113,23.4254,61.2989
1513938351.113,23.4254,61.3294
1513938352.113,23.4254,61.3294
1513938353.112,23.4147,61.3676
1513938354.112,23.4147,61.3752
1513938355.111,23.4147,61.3904
1513938356.111,23.4254,61.4057
1513938357.110,23.4254,61.4362
1513938358.110,23.4147,61.4286
1513938359.109,23.4254,61.4667
1513938360.109,23.4254,61.4667
1513938361.112,23.4468,61.4973
1513938362.112,23.4147,61.5049
1513938363.111,23.4254,61.5354
1513938364.111,23.4147,61.5278
1513938365.110,23.4147,61.5659
1513938366.110,23.3933,61.5583
1513938367.109,23.4040,61.5888
1513938368.109,23.4147,61.5735
1513938369.108,23.4147,61.5812
1513938370.108,23.4254,61.5812
1513938371.107,23.4147,61.6270
1513938372.107,23.4254,61.6117
1513938373.110,23.4147,61.6117
1513938374.110,23.4040,61.6193
1513938375.109,23.4361,61.6498
1513938376.109,23.4147,61.6422
