resistance,ppm,temp_c
9984.8371,-2.00,28.012
9984.8382,-1.88,28.015
9984.8382,-1.88,28.022
9984.8382,-1.88,27.998
9984.8382,-1.88,28.015
9984.8382,-1.88,28.015
9984.8382,-1.88,28.004
9984.8382,-1.88,28.022
9984.8382,-1.88,28.004
9984.8382,-1.88,28.009
9984.8382,-1.88,27.988
9984.8382,-1.88,27.985
9984.8382,-1.88,28.005
9984.8382,-1.88,28.002
9984.8382,-1.88,28.005
9984.8379,-1.91,28.005
9984.8379,-1.91,27.988
9984.8379,-1.91,28.015
9984.8379,-1.91,27.999
9984.8379,-1.91,28.001
9984.8379,-1.91,28.012
9984.8379,-1.91,28.001
9984.8379,-1.91,28.006
9984.8379,-1.91,28.004
9984.8379,-1.91,28.001
9984.8379,-1.91,28.012
9984.8379,-1.91,28.011
9984.8379,-1.91,28.018
9984.8387,-1.83,28.016
9984.8387,-1.83,28.001
9984.8387,-1.83,28.008
9984.8387,-1.83,28.023
9984.8387,-1.83,28.085
9984.8387,-1.83,28.144
9984.8387,-1.83,28.237
9984.8387,-1.83,28.327
9984.8387,-1.83,28.424
9984.8387,-1.83,28.538
9984.8387,-1.83,28.645
9984.8387,-1.83,28.733
9984.8387,-1.83,28.826
9984.8387,-1.83,28.914
9984.8346,-2.25,28.999
9984.8346,-2.25,29.05
9984.8346,-2.25,29.086
9984.8346,-2.25,29.15
9984.8346,-2.25,29.174
9984.8346,-2.25,29.2
9984.8346,-2.25,29.199
9984.8346,-2.25,29.177
9984.8346,-2.25,29.182
9984.8346,-2.25,29.187
9984.8346,-2.25,29.156
9984.8346,-2.25,29.133
9984.8346,-2.25,29.106
9984.8364,-2.07,29.089
9984.8364,-2.07,29.048
9984.8364,-2.07,29.013
9984.8364,-2.07,29.001
9984.8364,-2.07,28.974
9984.8364,-2.07,28.96
9984.8364,-2.07,28.953
9984.8364,-2.07,28.923
9984.8364,-2.07,28.921
9984.8364,-2.07,28.915
9984.8364,-2.07,28.906
9984.8364,-2.07,28.912
9984.8364,-2.07,28.929
9984.8361,-2.10,28.914
9984.8361,-2.10,28.911
9984.8361,-2.10,28.931
9984.8361,-2.10,28.939
9984.8361,-2.10,28.939
9984.8361,-2.10,28.963
9984.8361,-2.10,28.963
9984.8361,-2.10,28.993
9984.8361,-2.10,29.0
9984.8361,-2.10,28.986
9984.8361,-2.10,29.007
9984.8361,-2.10,28.996
9984.8361,-2.10,29.011
9984.8361,-2.10,29.018
9984.8349,-2.22,29.014
9984.8349,-2.22,29.018
9984.8349,-2.22,29.013
9984.8349,-2.22,29.001
9984.8349,-2.22,29.014
9984.8349,-2.22,29.024
9984.8349,-2.22,29.02
9984.8349,-2.22,29.0
9984.8349,-2.22,29.01
9984.8349,-2.22,29.014
9984.8349,-2.22,28.999
9984.8349,-2.22,29.001
9984.8349,-2.22,29.003
9984.8354,-2.17,28.996
9984.8354,-2.17,29.006
9984.8354,-2.17,29.003
9984.8354,-2.17,29.016
9984.8354,-2.17,28.989
9984.8354,-2.17,29.001
9984.8354,-2.17,29.001
9984.8354,-2.17,28.984
9984.8354,-2.17,29.0
9984.8354,-2.17,29.01
9984.8354,-2.17,29.014
9984.8354,-2.17,29.021
9984.8354,-2.17,29.028
9984.8354,-2.17,29.018
9984.8331,-2.40,29.011
9984.8331,-2.40,28.983
9984.8331,-2.40,29.004
9984.8331,-2.40,29.014
9984.8331,-2.40,29.018
9984.8331,-2.40,28.996
9984.8331,-2.40,29.01
9984.8331,-2.40,28.991
9984.8331,-2.40,29.024
9984.8331,-2.40,29.006
9984.8331,-2.40,29.007
9984.8331,-2.40,29.033
9984.8331,-2.40,29.034
9984.8344,-2.27,29.013
9984.8344,-2.27,29.017
9984.8344,-2.27,29.031
9984.8344,-2.27,29.037
9984.8344,-2.27,29.018
9984.8344,-2.27,29.023
9984.8344,-2.27,29.01
9984.8344,-2.27,29.024
9984.8344,-2.27,29.018
9984.8344,-2.27,29.018
9984.8344,-2.27,29.0
9984.8344,-2.27,29.024
9984.8344,-2.27,29.018
9984.8339,-2.32,29.006
9984.8339,-2.32,29.011
9984.8339,-2.32,29.014
9984.8339,-2.32,29.011
9984.8339,-2.32,29.025
9984.8339,-2.32,29.021
9984.8339,-2.32,29.008
9984.8339,-2.32,29.031
9984.8339,-2.32,29.021
9984.8339,-2.32,29.017
9984.8339,-2.32,29.017
9984.8339,-2.32,29.024
9984.8339,-2.32,29.017
9984.8339,-2.32,29.024
9984.8349,-2.22,29.037
9984.8349,-2.22,29.008
9984.8349,-2.22,29.006
9984.8349,-2.22,29.041
9984.8349,-2.22,29.024
9984.8349,-2.22,29.031
9984.8349,-2.22,29.018
9984.8349,-2.22,29.008
9984.8349,-2.22,29.014
9984.8349,-2.22,29.007
9984.8349,-2.22,29.033
9984.8349,-2.22,29.008
9984.8349,-2.22,29.023
9984.8349,-2.22,29.011
9984.8349,-2.22,29.028
9984.8349,-2.22,29.034
9984.8349,-2.22,29.001
9984.8349,-2.22,29.013
9984.8349,-2.22,29.021
9984.8349,-2.22,28.994
9984.8349,-2.22,29.027
9984.8349,-2.22,29.04
9984.8349,-2.22,29.017
9984.8349,-2.22,29.035
9984.8349,-2.22,29.016
9984.8349,-2.22,29.04
9984.8349,-2.22,29.025
9984.8341,-2.30,29.013
9984.8341,-2.30,29.017
9984.8341,-2.30,29.034
9984.8341,-2.30,29.028
9984.8341,-2.30,29.044
9984.8341,-2.30,29.024
9984.8341,-2.30,29.017
9984.8341,-2.30,29.031
9984.8341,-2.30,29.028
9984.8341,-2.30,29.044
9984.8341,-2.30,29.021
9984.8341,-2.30,29.028
9984.8341,-2.30,29.01
9984.8339,-2.32,28.996
9984.8339,-2.32,29.033
9984.8339,-2.32,29.014
9984.8339,-2.32,29.033
9984.8339,-2.32,29.024
9984.8339,-2.32,29.027
9984.8339,-2.32,29.031
9984.8339,-2.32,29.033
9984.8339,-2.32,29.028
9984.8339,-2.32,29.01
9984.8339,-2.32,29.02
9984.8339,-2.32,29.013
9984.8339,-2.32,29.011
9984.8336,-2.35,29.044
9984.8336,-2.35,29.021
9984.8336,-2.35,29.028
9984.8336,-2.35,29.007
9984.8336,-2.35,29.025
9984.8336,-2.35,29.016
9984.8336,-2.35,29.016
9984.8336,-2.35,29.023
9984.8336,-2.35,29.035
9984.8336,-2.35,29.04
9984.8336,-2.35,29.023
9984.8336,-2.35,29.035
9984.8336,-2.35,29.0
9984.8336,-2.35,29.008
9984.8331,-2.40,29.051
9984.8331,-2.40,29.018
9984.8331,-2.40,29.011
9984.8331,-2.40,29.006
9984.8331,-2.40,29.041
9984.8331,-2.40,29.013
9984.8331,-2.40,29.027
9984.8331,-2.40,29.027
9984.8331,-2.40,29.021
9984.8331,-2.40,29.043
9984.8331,-2.40,29.011
9984.8331,-2.40,29.023
9984.8331,-2.40,29.025
9984.8316,-2.55,29.011
9984.8316,-2.55,29.013
9984.8316,-2.55,29.016
9984.8316,-2.55,29.028
9984.8316,-2.55,29.011
9984.8316,-2.55,29.02
9984.8316,-2.55,29.021
9984.8316,-2.55,28.999
9984.8316,-2.55,29.021
9984.8316,-2.55,29.02
9984.8316,-2.55,29.031
9984.8316,-2.55,29.025
9984.8316,-2.55,29.016
9984.8326,-2.45,29.018
9984.8326,-2.45,29.017
9984.8326,-2.45,29.031
9984.8326,-2.45,29.037
9984.8326,-2.45,29.02
9984.8326,-2.45,29.016
9984.8326,-2.45,29.02
9984.8326,-2.45,29.037
9984.8326,-2.45,29.0
9984.8326,-2.45,29.014
9984.8326,-2.45,29.033
9984.8326,-2.45,29.031
9984.8326,-2.45,29.03
9984.8326,-2.45,29.037
9984.8321,-2.50,29.033
9984.8321,-2.50,29.023
9984.8321,-2.50,29.02
9984.8321,-2.50,29.003
9984.8321,-2.50,29.017
9984.8321,-2.50,29.014
9984.8321,-2.50,29.024
9984.8321,-2.50,29.027
9984.8321,-2.50,29.027
9984.8321,-2.50,29.006
9984.8321,-2.50,29.017
9984.8321,-2.50,29.007
9984.8321,-2.50,29.016
9984.8346,-2.25,29.02
9984.8346,-2.25,29.024
9984.8346,-2.25,29.013
9984.8346,-2.25,29.013
9984.8346,-2.25,29.025
9984.8346,-2.25,29.025
9984.8346,-2.25,29.011
9984.8346,-2.25,29.038
9984.8346,-2.25,29.031
9984.8346,-2.25,29.041
9984.8346,-2.25,29.028
9984.8346,-2.25,29.02
9984.8346,-2.25,29.035
9984.8346,-2.25,29.02
9984.8333,-2.38,29.038
9984.8333,-2.38,29.04
9984.8333,-2.38,29.003
9984.8333,-2.38,29.008
9984.8333,-2.38,29.011
9984.8333,-2.38,29.024
9984.8333,-2.38,29.031
9984.8333,-2.38,28.997
9984.8333,-2.38,29.01
9984.8333,-2.38,29.006
9984.8333,-2.38,29.023
9984.8333,-2.38,29.027
9984.8333,-2.38,29.013
9984.8326,-2.45,29.006
9984.8326,-2.45,29.016
9984.8326,-2.45,29.025
9984.8326,-2.45,29.017
9984.8326,-2.45,29.017
9984.8326,-2.45,29.034
9984.8326,-2.45,29.025
9984.8326,-2.45,28.997
9984.8326,-2.45,29.027
9984.8326,-2.45,29.003
9984.8326,-2.45,29.014
9984.8326,-2.45,28.994
9984.8326,-2.45,29.017
9984.8316,-2.55,29.034
9984.8316,-2.55,29.025
9984.8316,-2.55,29.006
9984.8316,-2.55,29.008
9984.8316,-2.55,29.011
9984.8316,-2.55,29.017
9984.8316,-2.55,28.999
9984.8316,-2.55,29.018
9984.8316,-2.55,29.01
9984.8316,-2.55,29.028
9984.8316,-2.55,29.018
9984.8316,-2.55,29.018
9984.8316,-2.55,29.013
9984.8316,-2.55,29.021
9984.8328,-2.43,29.016
9984.8328,-2.43,29.023
9984.8328,-2.43,29.047
9984.8328,-2.43,29.025
9984.8328,-2.43,29.027
9984.8328,-2.43,29.03
9984.8328,-2.43,29.013
9984.8328,-2.43,29.024
9984.8328,-2.43,28.991
9984.8328,-2.43,29.023
9984.8328,-2.43,29.02
9984.8328,-2.43,28.989
9984.8328,-2.43,29.006
9984.8318,-2.53,29.001
9984.8318,-2.53,29.023
9984.8318,-2.53,29.017
9984.8318,-2.53,29.014
9984.8318,-2.53,29.001
9984.8318,-2.53,29.033
9984.8318,-2.53,29.02
9984.8318,-2.53,29.013
9984.8318,-2.53,29.006
9984.8318,-2.53,29.004
9984.8318,-2.53,29.017
9984.8318,-2.53,28.996
9984.8318,-2.53,29.017
9984.8318,-2.53,29.018
9984.8333,-2.38,28.999
9984.8333,-2.38,29.021
9984.8333,-2.38,28.994
9984.8333,-2.38,29.017
9984.8333,-2.38,29.007
9984.8333,-2.38,29.017
9984.8333,-2.38,29.023
9984.8333,-2.38,29.027
9984.8333,-2.38,29.028
9984.8333,-2.38,29.021
9984.8333,-2.38,29.017
9984.8333,-2.38,29.007
9984.8333,-2.38,29.024
9984.8316,-2.55,29.034
9984.8316,-2.55,28.999
9984.8316,-2.55,29.028
9984.8316,-2.55,29.001
9984.8316,-2.55,29.018
9984.8316,-2.55,29.038
9984.8316,-2.55,29.021
9984.8316,-2.55,29.006
9984.8316,-2.55,29.018
9984.8316,-2.55,29.023
9984.8316,-2.55,29.016
9984.8316,-2.55,29.021
9984.8316,-2.55,28.987
9984.8295,-2.76,29.0
9984.8295,-2.76,29.027
9984.8295,-2.76,29.011
9984.8295,-2.76,28.989
9984.8295,-2.76,29.0
9984.8295,-2.76,28.997
9984.8295,-2.76,28.997
9984.8295,-2.76,29.004
9984.8295,-2.76,28.996
9984.8295,-2.76,29.018
9984.8295,-2.76,28.987
9984.8295,-2.76,29.027
9984.8295,-2.76,29.011
9984.8295,-2.76,29.013
9984.8298,-2.73,29.03
9984.8298,-2.73,29.024
9984.8298,-2.73,29.014
9984.8298,-2.73,29.03
9984.8298,-2.73,29.025
9984.8298,-2.73,29.007
9984.8298,-2.73,29.018
9984.8298,-2.73,29.041
9984.8298,-2.73,29.004
9984.8298,-2.73,29.006
9984.8298,-2.73,29.017
9984.8298,-2.73,29.023
9984.8298,-2.73,28.994
9984.8301,-2.70,29.006
9984.8301,-2.70,29.021
9984.8301,-2.70,28.996
9984.8301,-2.70,29.007
9984.8301,-2.70,29.014
9984.8301,-2.70,29.011
9984.8301,-2.70,29.007
9984.8301,-2.70,29.008
9984.8301,-2.70,29.0
9984.8301,-2.70,29.013
9984.8301,-2.70,28.987
9984.8301,-2.70,29.02
9984.8301,-2.70,29.018
9984.8301,-2.70,29.007
9984.8308,-2.63,29.016
9984.8308,-2.63,29.007
9984.8308,-2.63,29.013
9984.8308,-2.63,29.014
9984.8308,-2.63,29.023
9984.8308,-2.63,28.989
9984.8308,-2.63,29.001
9984.8308,-2.63,29.007
9984.8308,-2.63,29.018
9984.8308,-2.63,28.99
9984.8308,-2.63,29.013
9984.8308,-2.63,29.02
9984.8308,-2.63,29.011
9984.8308,-2.63,29.018
9984.8308,-2.63,29.014
9984.8308,-2.63,29.024
9984.8308,-2.63,29.018
9984.8308,-2.63,29.03
9984.8308,-2.63,29.01
9984.8308,-2.63,29.014
9984.8308,-2.63,29.016
9984.8308,-2.63,29.01
9984.8308,-2.63,29.004
9984.8308,-2.63,29.024
9984.8308,-2.63,29.024
9984.8308,-2.63,28.991
9984.8298,-2.73,29.011
9984.8298,-2.73,29.006
9984.8298,-2.73,28.997
9984.8298,-2.73,28.999
9984.8298,-2.73,29.008
9984.8298,-2.73,29.013
9984.8298,-2.73,29.014
9984.8298,-2.73,28.993
9984.8298,-2.73,29.007
9984.8298,-2.73,29.007
9984.8298,-2.73,29.011
9984.8298,-2.73,29.01
9984.8298,-2.73,28.991
9984.8298,-2.73,29.014
9984.8295,-2.76,29.006
9984.8295,-2.76,29.01
9984.8295,-2.76,29.024
9984.8295,-2.76,28.996
9984.8295,-2.76,29.004
9984.8295,-2.76,29.013
9984.8295,-2.76,29.008
9984.8295,-2.76,29.01
9984.8295,-2.76,29.021
9984.8295,-2.76,28.993
9984.8295,-2.76,29.008
9984.8295,-2.76,28.997
9984.8295,-2.76,29.006
9984.8313,-2.58,29.017
9984.8313,-2.58,28.997
9984.8313,-2.58,29.014
9984.8313,-2.58,29.02
9984.8313,-2.58,29.014
9984.8313,-2.58,29.001
9984.8313,-2.58,29.003
9984.8313,-2.58,29.01
9984.8313,-2.58,29.003
9984.8313,-2.58,29.01
9984.8313,-2.58,28.994
9984.8313,-2.58,29.003
9984.8313,-2.58,29.02
9984.829,-2.81,28.991
9984.829,-2.81,29.007
9984.829,-2.81,29.008
9984.829,-2.81,29.014
9984.829,-2.81,29.004
9984.829,-2.81,28.993
9984.829,-2.81,29.018
9984.829,-2.81,28.996
9984.829,-2.81,29.007
9984.829,-2.81,29.011
9984.829,-2.81,28.994
9984.829,-2.81,29.011
9984.829,-2.81,28.994
9984.829,-2.81,29.01
9984.8308,-2.63,29.024
9984.8308,-2.63,29.014
9984.8308,-2.63,29.007
9984.8308,-2.63,29.006
9984.8308,-2.63,29.0
9984.8308,-2.63,29.004
9984.8308,-2.63,29.004
9984.8308,-2.63,29.01
9984.8308,-2.63,29.0
9984.8308,-2.63,28.987
9984.8308,-2.63,29.008
9984.8308,-2.63,28.993
9984.8308,-2.63,29.008
9984.8321,-2.50,29.001
9984.8321,-2.50,29.034
9984.8321,-2.50,29.081
9984.8321,-2.50,29.156
9984.8321,-2.50,29.236
9984.8321,-2.50,29.328
9984.8321,-2.50,29.439
9984.8321,-2.50,29.529
9984.8321,-2.50,29.634
9984.8321,-2.50,29.753
9984.8321,-2.50,29.82
9984.8321,-2.50,29.922
9984.8321,-2.50,29.989
9984.8321,-2.50,30.053
9984.8278,-2.93,30.081
9984.8278,-2.93,30.142
9984.8278,-2.93,30.18
9984.8278,-2.93,30.198
9984.8278,-2.93,30.203
9984.8278,-2.93,30.183
9984.8278,-2.93,30.188
9984.8278,-2.93,30.144
9984.8278,-2.93,30.171
9984.8278,-2.93,30.129
9984.8278,-2.93,30.101
9984.8278,-2.93,30.071
9984.8278,-2.93,30.051
9984.8311,-2.60,30.02
9984.8311,-2.60,29.989
9984.8311,-2.60,29.969
9984.8311,-2.60,29.965
9984.8311,-2.60,29.944
9984.8311,-2.60,29.926
9984.8311,-2.60,29.929
9984.8311,-2.60,29.91
9984.8311,-2.60,29.926
9984.8311,-2.60,29.911
9984.8311,-2.60,29.913
9984.8311,-2.60,29.93
9984.8311,-2.60,29.927
9984.8285,-2.86,29.933
9984.8285,-2.86,29.936
9984.8285,-2.86,29.949
9984.8285,-2.86,29.953
9984.8285,-2.86,29.966
9984.8285,-2.86,29.982
9984.8285,-2.86,29.985
9984.8285,-2.86,29.995
9984.8285,-2.86,29.985
9984.8285,-2.86,29.996
9984.8285,-2.86,29.989
9984.8285,-2.86,30.009
9984.8285,-2.86,29.986
9984.8285,-2.86,30.005
9984.8295,-2.76,30.003
9984.8295,-2.76,30.009
9984.8295,-2.76,30.026
9984.8295,-2.76,30.016
9984.8295,-2.76,30.019
9984.8295,-2.76,30.016
9984.8295,-2.76,30.01
9984.8295,-2.76,30.028
9984.8295,-2.76,30.013
9984.8295,-2.76,30.025
9984.8295,-2.76,30.016
9984.8295,-2.76,30.006
9984.8295,-2.76,29.997
9984.8303,-2.68,30.008
9984.8303,-2.68,29.987
9984.8303,-2.68,29.995
9984.8303,-2.68,30.009
9984.8303,-2.68,30.01
9984.8303,-2.68,30.002
9984.8303,-2.68,30.002
9984.8303,-2.68,30.003
9984.8303,-2.68,29.999
9984.8303,-2.68,29.996
9984.8303,-2.68,30.0
9984.8303,-2.68,30.002
9984.8303,-2.68,30.013
9984.8303,-2.68,30.012
9984.8278,-2.93,30.01
9984.8278,-2.93,30.022
9984.8278,-2.93,30.003
9984.8278,-2.93,30.002
9984.8278,-2.93,30.023
9984.8278,-2.93,30.016
9984.8278,-2.93,30.012
9984.8278,-2.93,30.013
9984.8278,-2.93,30.016
9984.8278,-2.93,30.02
9984.8278,-2.93,30.018
9984.8278,-2.93,30.01
9984.8278,-2.93,30.025
9984.8275,-2.96,30.003
9984.8275,-2.96,30.008
9984.8275,-2.96,30.019
9984.8275,-2.96,30.009
9984.8275,-2.96,30.029
9984.8275,-2.96,30.006
9984.8275,-2.96,30.025
9984.8275,-2.96,30.003
9984.8275,-2.96,30.006
9984.8275,-2.96,30.015
9984.8275,-2.96,30.015
9984.8275,-2.96,30.025
9984.8275,-2.96,30.028
9984.829,-2.81,30.018
9984.829,-2.81,30.028
9984.829,-2.81,30.022
9984.829,-2.81,30.022
9984.829,-2.81,30.016
9984.829,-2.81,30.028
9984.829,-2.81,30.022
9984.829,-2.81,30.028
9984.829,-2.81,30.023
9984.829,-2.81,30.026
9984.829,-2.81,29.996
9984.829,-2.81,30.002
9984.829,-2.81,30.01
9984.829,-2.81,30.008
9984.8273,-2.98,30.02
9984.8273,-2.98,30.009
9984.8273,-2.98,30.02
9984.8273,-2.98,30.022
9984.8273,-2.98,30.043
9984.8273,-2.98,30.02
9984.8273,-2.98,30.019
9984.8273,-2.98,30.016
9984.8273,-2.98,30.019
9984.8273,-2.98,30.02
9984.8273,-2.98,30.012
9984.8273,-2.98,30.018
9984.8273,-2.98,30.03
9984.825,-3.21,30.029
9984.825,-3.21,30.045
9984.825,-3.21,30.042
9984.825,-3.21,30.028
9984.825,-3.21,30.022
9984.825,-3.21,30.04
9984.825,-3.21,30.016
9984.825,-3.21,30.029
9984.825,-3.21,30.03
9984.825,-3.21,30.026
9984.825,-3.21,30.019
9984.825,-3.21,30.022
9984.825,-3.21,30.038
9984.825,-3.21,30.035
9984.8278,-2.93,30.022
9984.8278,-2.93,30.02
9984.8278,-2.93,30.029
9984.8278,-2.93,30.018
9984.8278,-2.93,30.026
9984.8278,-2.93,30.02
9984.8278,-2.93,30.018
9984.8278,-2.93,30.026
9984.8278,-2.93,30.023
9984.8278,-2.93,30.022
9984.8278,-2.93,30.022
9984.8278,-2.93,29.995
9984.8278,-2.93,30.013
9984.8263,-3.08,30.028
9984.8263,-3.08,30.025
9984.8263,-3.08,30.02
9984.8263,-3.08,30.026
9984.8263,-3.08,30.028
9984.8263,-3.08,30.008
9984.8263,-3.08,30.013
9984.8263,-3.08,30.028
9984.8263,-3.08,30.051
9984.8263,-3.08,30.02
9984.8263,-3.08,30.03
9984.8263,-3.08,30.03
9984.8263,-3.08,30.029
9984.8263,-3.08,30.028
9984.8263,-3.08,30.022
9984.8263,-3.08,30.009
9984.8263,-3.08,30.006
9984.8263,-3.08,29.996
9984.8263,-3.08,30.026
9984.8263,-3.08,30.015
9984.8263,-3.08,30.022
9984.8263,-3.08,30.008
9984.8263,-3.08,30.04
9984.8263,-3.08,30.008
9984.8263,-3.08,30.028
9984.8263,-3.08,30.053
9984.8263,-3.08,30.015
9984.8255,-3.16,30.015
9984.8255,-3.16,30.028
9984.8255,-3.16,30.019
9984.8255,-3.16,30.043
9984.8255,-3.16,30.008
9984.8255,-3.16,30.015
9984.8255,-3.16,30.029
9984.8255,-3.16,30.033
9984.8255,-3.16,30.039
9984.8255,-3.16,30.03
9984.8255,-3.16,30.022
9984.8255,-3.16,30.022
9984.8255,-3.16,30.033
9984.8263,-3.08,30.009
9984.8263,-3.08,30.02
9984.8263,-3.08,30.016
9984.8263,-3.08,30.036
9984.8263,-3.08,30.036
9984.8263,-3.08,30.038
9984.8263,-3.08,30.026
9984.8263,-3.08,30.036
9984.8263,-3.08,30.01
9984.8263,-3.08,30.035
9984.8263,-3.08,30.022
9984.8263,-3.08,30.012
9984.8263,-3.08,30.019
9984.825,-3.21,30.01
9984.825,-3.21,30.029
9984.825,-3.21,30.01
9984.825,-3.21,30.016
9984.825,-3.21,30.03
9984.825,-3.21,30.008
9984.825,-3.21,30.012
9984.825,-3.21,30.013
9984.825,-3.21,30.012
9984.825,-3.21,30.006
9984.825,-3.21,30.018
9984.825,-3.21,30.028
9984.825,-3.21,30.019
9984.825,-3.21,30.03
9984.8268,-3.03,30.015
9984.8268,-3.03,30.04
9984.8268,-3.03,30.028
9984.8268,-3.03,30.028
9984.8268,-3.03,30.029
9984.8268,-3.03,30.043
9984.8268,-3.03,30.036
9984.8268,-3.03,30.03
9984.8268,-3.03,30.023
9984.8268,-3.03,30.023
9984.8268,-3.03,30.029
9984.8268,-3.03,30.028
9984.8268,-3.03,30.019
9984.8252,-3.19,30.016
9984.8252,-3.19,30.013
9984.8252,-3.19,30.025
9984.8252,-3.19,30.0
9984.8252,-3.19,30.026
9984.8252,-3.19,30.006
9984.8252,-3.19,30.015
9984.8252,-3.19,29.996
9984.8252,-3.19,30.025
9984.8252,-3.19,30.005
9984.8252,-3.19,30.005
9984.8252,-3.19,30.01
9984.8252,-3.19,30.02
9984.8252,-3.19,30.025
9984.826,-3.11,30.016
9984.826,-3.11,30.022
9984.826,-3.11,30.045
9984.826,-3.11,30.008
9984.826,-3.11,30.019
9984.826,-3.11,30.03
9984.826,-3.11,30.018
9984.826,-3.11,30.02
9984.826,-3.11,30.042
9984.826,-3.11,30.015
9984.826,-3.11,30.028
9984.826,-3.11,30.035
9984.826,-3.11,30.019
9984.827,-3.01,30.029
9984.827,-3.01,30.0
9984.827,-3.01,30.018
9984.827,-3.01,30.006
9984.827,-3.01,30.012
9984.827,-3.01,30.032
9984.827,-3.01,30.013
9984.827,-3.01,30.019
9984.827,-3.01,29.999
9984.827,-3.01,30.013
9984.827,-3.01,29.999
9984.827,-3.01,30.015
9984.827,-3.01,30.023
9984.827,-3.01,30.025
9984.827,-3.01,30.038
9984.827,-3.01,30.038
9984.827,-3.01,30.028
9984.827,-3.01,30.032
9984.827,-3.01,30.005
9984.827,-3.01,30.038
9984.827,-3.01,30.015
9984.827,-3.01,30.016
9984.827,-3.01,29.997
9984.827,-3.01,30.022
9984.827,-3.01,30.023
9984.827,-3.01,30.036
9984.827,-3.01,29.992
9984.8278,-2.93,30.022
9984.8278,-2.93,30.009
9984.8278,-2.93,30.006
9984.8278,-2.93,30.009
9984.8278,-2.93,30.005
9984.8278,-2.93,30.023
9984.8278,-2.93,29.993
9984.8278,-2.93,30.016
9984.8278,-2.93,30.0
9984.8278,-2.93,30.015
9984.8278,-2.93,30.006
9984.8278,-2.93,30.008
9984.8278,-2.93,30.003
9984.8273,-2.98,30.015
9984.8273,-2.98,30.015
9984.8273,-2.98,30.012
9984.8273,-2.98,30.005
9984.8273,-2.98,30.009
9984.8273,-2.98,30.013
9984.8273,-2.98,30.03
9984.8273,-2.98,30.013
9984.8273,-2.98,30.022
9984.8273,-2.98,30.022
9984.8273,-2.98,30.009
9984.8273,-2.98,30.01
9984.8273,-2.98,30.026
9984.8273,-2.98,30.04
9984.826,-3.11,30.045
9984.826,-3.11,30.036
9984.826,-3.11,30.013
9984.826,-3.11,29.997
9984.826,-3.11,30.016
9984.826,-3.11,30.003
9984.826,-3.11,30.008
9984.826,-3.11,30.006
9984.826,-3.11,30.012
9984.826,-3.11,30.012
9984.826,-3.11,30.026
9984.826,-3.11,30.003
9984.826,-3.11,30.008
9984.8242,-3.29,30.023
9984.8242,-3.29,30.025
9984.8242,-3.29,30.025
9984.8242,-3.29,30.026
9984.8242,-3.29,30.025
9984.8242,-3.29,30.013
9984.8242,-3.29,30.003
9984.8242,-3.29,30.008
9984.8242,-3.29,30.012
9984.8242,-3.29,30.006
9984.8242,-3.29,30.019
9984.8242,-3.29,30.009
9984.8242,-3.29,30.023
9984.8265,-3.06,29.987
9984.8265,-3.06,30.022
9984.8265,-3.06,30.018
9984.8265,-3.06,30.016
9984.8265,-3.06,30.009
9984.8265,-3.06,30.002
9984.8265,-3.06,30.013
9984.8265,-3.06,30.01
9984.8265,-3.06,29.999
9984.8265,-3.06,30.018
9984.8265,-3.06,30.009
9984.8265,-3.06,30.025
9984.8265,-3.06,30.02
9984.8265,-3.06,30.015
9984.8242,-3.29,30.006
9984.8242,-3.29,30.023
9984.8242,-3.29,30.009
9984.8242,-3.29,30.023
9984.8242,-3.29,30.008
9984.8242,-3.29,30.002
9984.8242,-3.29,29.996
9984.8242,-3.29,29.999
9984.8242,-3.29,30.013
9984.8242,-3.29,30.005
9984.8242,-3.29,30.016
9984.8242,-3.29,30.026
9984.8242,-3.29,29.983
9984.8252,-3.19,30.005
9984.8252,-3.19,30.005
9984.8252,-3.19,30.02
9984.8252,-3.19,30.002
9984.8252,-3.19,30.016
9984.8252,-3.19,30.015
9984.8252,-3.19,30.006
9984.8252,-3.19,30.013
9984.8252,-3.19,30.009
9984.8252,-3.19,30.016
9984.8252,-3.19,30.01
9984.8252,-3.19,29.999
9984.8252,-3.19,30.009
9984.8252,-3.19,30.002
9984.8268,-3.03,30.01
9984.8268,-3.03,30.016
9984.8268,-3.03,30.013
9984.8268,-3.03,29.996
9984.8268,-3.03,30.01
9984.8268,-3.03,30.008
9984.8268,-3.03,30.003
9984.8268,-3.03,30.005
9984.8268,-3.03,30.009
9984.8268,-3.03,29.997
9984.8268,-3.03,30.018
9984.8268,-3.03,30.016
9984.8268,-3.03,30.005
9984.825,-3.21,30.012
9984.825,-3.21,30.028
9984.825,-3.21,29.995
9984.825,-3.21,30.012
9984.825,-3.21,30.003
9984.825,-3.21,30.012
9984.825,-3.21,30.006
9984.825,-3.21,30.018
9984.825,-3.21,30.013
9984.825,-3.21,30.009
9984.825,-3.21,29.996
9984.825,-3.21,30.009
9984.825,-3.21,30.015
9984.8245,-3.26,30.028
9984.8245,-3.26,30.0
9984.8245,-3.26,30.015
9984.8245,-3.26,30.0
9984.8245,-3.26,30.008
9984.8245,-3.26,30.019
9984.8245,-3.26,30.01
9984.8245,-3.26,30.019
9984.8245,-3.26,30.013
9984.8245,-3.26,30.009
9984.8245,-3.26,30.002
9984.8245,-3.26,30.002
9984.8245,-3.26,30.01
9984.8245,-3.26,30.005
9984.825,-3.21,30.016
