timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521540622.27,25.813,57.194,25.000,0.813,1.000
1521540622.68,25.802,57.217,25.000,0.802,1.000
1521540623.08,25.791,57.194,25.000,0.791,1.000
1521540623.49,25.802,57.210,25.000,0.802,1.000
1521540623.90,25.823,57.202,25.000,0.823,1.000
1521540624.31,25.802,57.202,25.000,0.802,1.000
1521540624.72,25.802,57.210,25.000,0.802,1.000
1521540625.12,25.813,57.210,25.000,0.813,1.000
1521540625.53,25.823,57.210,25.000,0.823,1.000
1521540625.94,25.813,57.210,25.000,0.813,1.000
1521540626.35,25.823,57.210,25.000,0.823,1.000
1521540626.75,25.823,57.194,25.000,0.823,1.000
1521540627.16,25.823,57.202,25.000,0.823,1.000
1521540627.57,25.834,57.210,25.000,0.834,1.000
1521540627.98,25.802,57.202,25.000,0.802,1.000
1521540628.39,25.823,57.210,25.000,0.823,1.000
1521540628.79,25.813,57.194,25.000,0.813,1.000
1521540629.20,25.813,57.210,25.000,0.813,1.000
1521540629.61,25.823,57.210,25.000,0.823,1.000
1521540630.02,25.823,57.194,25.000,0.823,1.000
1521540630.43,25.802,57.187,25.000,0.802,1.000
1521540630.83,25.813,57.194,25.000,0.813,1.000
1521540631.24,25.813,57.210,25.000,0.813,1.000
1521540631.65,25.834,57.194,25.000,0.834,1.000
1521540632.06,25.823,57.187,25.000,0.823,1.000
1521540632.47,25.834,57.210,25.000,0.834,1.000
1521540632.87,25.834,57.202,25.000,0.834,1.000
1521540633.28,25.823,57.194,25.000,0.823,1.000
1521540633.69,25.823,57.187,25.000,0.823,1.000
1521540634.10,25.802,57.210,25.000,0.802,1.000
1521540634.51,25.823,57.210,25.000,0.823,1.000
1521540634.91,25.802,57.202,25.000,0.802,1.000
1521540635.32,25.791,57.194,25.000,0.791,1.000
1521540635.73,25.813,57.171,25.000,0.813,1.000
1521540636.14,25.823,57.194,25.000,0.823,1.000
1521540636.55,25.802,57.194,25.000,0.802,1.000
1521540636.95,25.802,57.194,25.000,0.802,1.000
1521540637.36,25.813,57.210,25.000,0.813,1.000
1521540637.77,25.823,57.202,25.000,0.823,1.000
1521540638.18,25.834,57.194,25.000,0.834,1.000
1521540638.58,25.813,57.194,25.000,0.813,1.000
1521540638.99,25.813,57.179,25.000,0.813,1.000
1521540639.40,25.813,57.194,25.000,0.813,1.000
1521540639.81,25.834,57.194,25.000,0.834,1.000
1521540640.22,25.823,57.187,25.000,0.823,1.000
1521540640.62,25.802,57.187,25.000,0.802,1.000
1521540641.03,25.813,57.194,25.000,0.813,1.000
1521540641.44,25.802,57.194,25.000,0.802,1.000
1521540641.85,25.813,57.179,25.000,0.813,1.000
1521540642.26,25.791,57.187,25.000,0.791,1.000
1521540642.66,25.802,57.179,25.000,0.802,1.000
1521540643.07,25.813,57.194,25.000,0.813,1.000
1521540643.48,25.813,57.179,25.000,0.813,1.000
1521540643.89,25.823,57.194,25.000,0.823,1.000
1521540644.30,25.813,57.194,25.000,0.813,1.000
1521540644.70,25.813,57.194,25.000,0.813,1.000
1521540645.11,25.802,57.187,25.000,0.802,1.000
1521540645.52,25.791,57.187,25.000,0.791,1.000
1521540645.93,25.813,57.187,25.000,0.813,1.000
1521540646.33,25.802,57.187,25.000,0.802,1.000
1521540646.74,25.813,57.179,25.000,0.813,1.000
1521540647.15,25.823,57.202,25.000,0.823,1.000
1521540647.56,25.813,57.179,25.000,0.813,1.000
1521540647.97,25.780,57.179,25.000,0.780,1.000
1521540648.37,25.802,57.202,25.000,0.802,1.000
1521540648.78,25.791,57.194,25.000,0.791,1.000
1521540649.19,25.802,57.194,25.000,0.802,1.000
1521540649.60,25.791,57.194,25.000,0.791,1.000
1521540650.01,25.791,57.202,25.000,0.791,1.000
1521540650.41,25.802,57.187,25.000,0.802,1.000
1521540650.82,25.802,57.194,25.000,0.802,1.000
1521540651.23,25.802,57.194,25.000,0.802,1.000
1521540651.64,25.813,57.202,25.000,0.813,1.000
1521540652.05,25.791,57.194,25.000,0.791,1.000
1521540652.45,25.823,57.225,25.000,0.823,1.000
1521540652.86,25.813,57.210,25.000,0.813,1.000
1521540653.27,25.813,57.194,25.000,0.813,1.000
1521540653.68,25.791,57.194,25.000,0.791,1.000
1521540654.09,25.813,57.202,25.000,0.813,1.000
1521540654.49,25.791,57.210,25.000,0.791,1.000
1521540654.90,25.802,57.194,25.000,0.802,1.000
1521540655.31,25.813,57.194,25.000,0.813,1.000
1521540655.72,25.791,57.210,25.000,0.791,1.000
1521540656.13,25.780,57.202,25.000,0.780,1.000
1521540656.53,25.813,57.202,25.000,0.813,1.000
1521540656.94,25.802,57.210,25.000,0.802,1.000
1521540657.35,25.802,57.232,25.000,0.802,1.000
1521540657.76,25.791,57.210,25.000,0.791,1.000
1521540658.17,25.802,57.210,25.000,0.802,1.000
1521540658.57,25.791,57.210,25.000,0.791,1.000
1521540658.98,25.813,57.210,25.000,0.813,1.000
1521540659.39,25.802,57.217,25.000,0.802,1.000
1521540659.80,25.791,57.202,25.000,0.791,1.000
1521540660.21,25.791,57.202,25.000,0.791,1.000
1521540660.61,25.791,57.202,25.000,0.791,1.000
1521540661.02,25.813,57.210,25.000,0.813,1.000
1521540661.43,25.813,57.248,25.000,0.813,1.000
1521540661.84,25.802,57.225,25.000,0.802,1.000
1521540662.24,25.791,57.210,25.000,0.791,1.000
1521540662.65,25.802,57.210,25.000,0.802,1.000
1521540663.06,25.802,57.210,25.000,0.802,1.000
1521540663.47,25.802,57.225,25.000,0.802,1.000
1521540663.88,25.802,57.217,25.000,0.802,1.000
1521540664.28,25.791,57.217,25.000,0.791,1.000
1521540664.69,25.813,57.210,25.000,0.813,1.000
1521540665.10,25.802,57.210,25.000,0.802,1.000
1521540665.51,25.791,57.217,25.000,0.791,1.000
1521540665.92,25.802,57.210,25.000,0.802,1.000
1521540666.32,25.802,57.232,25.000,0.802,1.000
1521540666.73,25.802,57.225,25.000,0.802,1.000
1521540667.14,25.791,57.194,25.000,0.791,1.000
1521540667.55,25.791,57.202,25.000,0.791,1.000
1521540667.95,25.813,57.225,25.000,0.813,1.000
1521540668.37,25.780,57.202,25.000,0.780,1.000
1521540668.77,25.791,57.225,25.000,0.791,1.000
1521540669.18,25.791,57.210,25.000,0.791,1.000
1521540669.59,25.791,57.217,25.000,0.791,1.000
1521540669.99,25.791,57.210,25.000,0.791,1.000
1521540670.40,25.791,57.202,25.000,0.791,1.000
1521540670.81,25.823,57.217,25.000,0.823,1.000
1521540671.22,25.791,57.210,25.000,0.791,1.000
1521540671.63,25.791,57.210,25.000,0.791,1.000
1521540672.04,25.802,57.210,25.000,0.802,1.000
1521540672.44,25.791,57.202,25.000,0.791,1.000
1521540672.85,25.802,57.210,25.000,0.802,1.000
1521540673.26,25.791,57.210,25.000,0.791,1.000
1521540673.67,25.791,57.210,25.000,0.791,1.000
1521540674.08,25.791,57.210,25.000,0.791,1.000
1521540674.48,25.813,57.210,25.000,0.813,1.000
1521540674.89,25.802,57.217,25.000,0.802,1.000
1521540675.30,25.791,57.210,25.000,0.791,1.000
1521540675.71,25.791,57.202,25.000,0.791,1.000
1521540676.12,25.791,57.210,25.000,0.791,1.000
1521540676.52,25.791,57.210,25.000,0.791,1.000
1521540676.93,25.791,57.194,25.000,0.791,1.000
1521540677.34,25.791,57.210,25.000,0.791,1.000
1521540677.75,25.813,57.202,25.000,0.813,1.000
1521540678.16,25.802,57.187,25.000,0.802,1.000
1521540678.56,25.802,57.210,25.000,0.802,1.000
1521540678.97,25.802,57.187,25.000,0.802,1.000
1521540679.38,25.791,57.210,25.000,0.791,1.000
1521540679.79,25.823,57.179,25.000,0.823,1.000
1521540680.20,25.791,57.202,25.000,0.791,1.000
1521540680.60,25.802,57.217,25.000,0.802,1.000
1521540681.01,25.813,57.217,25.000,0.813,1.000
1521540681.42,25.823,57.202,25.000,0.823,1.000
1521540681.83,25.813,57.202,25.000,0.813,1.000
1521540682.24,25.813,57.210,25.000,0.813,1.000
1521540682.64,25.813,57.194,25.000,0.813,1.000
1521540683.05,25.791,57.194,25.000,0.791,1.000
1521540683.46,25.802,57.187,25.000,0.802,1.000
1521540683.87,25.813,57.187,25.000,0.813,1.000
1521540684.28,25.791,57.202,25.000,0.791,1.000
1521540684.68,25.770,57.187,25.000,0.770,1.000
1521540685.09,25.791,57.194,25.000,0.791,1.000
1521540685.50,25.802,57.202,25.000,0.802,1.000
1521540685.91,25.802,57.194,25.000,0.802,1.000
1521540686.31,25.791,57.194,25.000,0.791,1.000
1521540686.72,25.791,57.194,25.000,0.791,1.000
1521540687.13,25.791,57.194,25.000,0.791,1.000
1521540687.54,25.802,57.187,25.000,0.802,1.000
1521540687.95,25.802,57.202,25.000,0.802,1.000
1521540688.35,25.780,57.202,25.000,0.780,1.000
1521540688.76,25.802,57.202,25.000,0.802,1.000
1521540689.17,25.791,57.194,25.000,0.791,1.000
1521540689.58,25.802,57.187,25.000,0.802,1.000
1521540689.99,25.813,57.194,25.000,0.813,1.000
1521540690.39,25.813,57.194,25.000,0.813,1.000
1521540690.80,25.791,57.202,25.000,0.791,1.000
1521540691.21,25.802,57.187,25.000,0.802,1.000
1521540691.62,25.802,57.187,25.000,0.802,1.000
1521540692.03,25.802,57.194,25.000,0.802,1.000
1521540692.44,25.791,57.202,25.000,0.791,1.000
1521540692.84,25.791,57.194,25.000,0.791,1.000
1521540693.25,25.802,57.202,25.000,0.802,1.000
1521540693.66,25.802,57.210,25.000,0.802,1.000
1521540694.07,25.791,57.194,25.000,0.791,1.000
1521540694.47,25.791,57.194,25.000,0.791,1.000
1521540694.88,25.813,57.194,25.000,0.813,1.000
1521540695.29,25.802,57.194,25.000,0.802,1.000
1521540695.70,25.780,57.187,25.000,0.780,1.000
1521540696.11,25.780,57.187,25.000,0.780,1.000
1521540696.51,25.791,57.202,25.000,0.791,1.000
1521540696.92,25.802,57.202,25.000,0.802,1.000
1521540697.33,25.780,57.194,25.000,0.780,1.000
1521540697.74,25.813,57.202,25.000,0.813,1.000
1521540698.14,25.791,57.202,25.000,0.791,1.000
1521540698.55,25.802,57.210,25.000,0.802,1.000
1521540698.96,25.802,57.210,25.000,0.802,1.000
1521540699.37,25.791,57.202,25.000,0.791,1.000
1521540699.78,25.791,57.202,25.000,0.791,1.000
1521540700.18,25.791,57.187,25.000,0.791,1.000
1521540700.59,25.802,57.194,25.000,0.802,1.000
1521540701.00,25.802,57.202,25.000,0.802,1.000
1521540701.41,25.791,57.217,25.000,0.791,1.000
1521540701.82,25.791,57.202,25.000,0.791,1.000
1521540702.22,25.791,57.202,25.000,0.791,1.000
1521540702.63,25.802,57.194,25.000,0.802,1.000
1521540703.04,25.802,57.194,25.000,0.802,1.000
1521540703.45,25.802,57.210,25.000,0.802,1.000
1521540703.86,25.770,57.202,25.000,0.770,1.000
1521540704.26,25.791,57.210,25.000,0.791,1.000
1521540704.67,25.813,57.210,25.000,0.813,1.000
1521540705.08,25.813,57.202,25.000,0.813,1.000
1521540705.49,25.791,57.187,25.000,0.791,1.000
1521540705.89,25.791,57.202,25.000,0.791,1.000
1521540706.30,25.823,57.210,25.000,0.823,1.000
1521540706.71,25.780,57.202,25.000,0.780,1.000
1521540707.12,25.802,57.210,25.000,0.802,1.000
1521540707.53,25.791,57.217,25.000,0.791,1.000
1521540707.94,25.780,57.202,25.000,0.780,1.000
1521540708.34,25.791,57.217,25.000,0.791,1.000
1521540708.75,25.791,57.217,25.000,0.791,1.000
1521540709.16,25.802,57.225,25.000,0.802,1.000
1521540709.57,25.791,57.210,25.000,0.791,1.000
1521540709.97,25.802,57.202,25.000,0.802,1.000
1521540710.38,25.813,57.210,25.000,0.813,1.000
1521540710.79,25.780,57.202,25.000,0.780,1.000
1521540711.20,25.791,57.202,25.000,0.791,1.000
1521540711.61,25.791,57.210,25.000,0.791,1.000
1521540712.02,25.791,57.210,25.000,0.791,1.000
1521540712.42,25.780,57.225,25.000,0.780,1.000
1521540712.83,25.802,57.210,25.000,0.802,1.000
1521540713.24,25.791,57.217,25.000,0.791,1.000
1521540713.65,25.802,57.217,25.000,0.802,1.000
1521540714.05,25.802,57.210,25.000,0.802,1.000
1521540714.46,25.791,57.225,25.000,0.791,1.000
1521540714.87,25.791,57.210,25.000,0.791,1.000
1521540715.28,25.791,57.217,25.000,0.791,1.000
1521540715.69,25.791,57.225,25.000,0.791,1.000
1521540716.09,25.791,57.225,25.000,0.791,1.000
1521540716.50,25.791,57.210,25.000,0.791,1.000
1521540716.91,25.791,57.225,25.000,0.791,1.000
1521540717.32,25.813,57.232,25.000,0.813,1.000
1521540717.73,25.791,57.225,25.000,0.791,1.000
1521540718.13,25.791,57.210,25.000,0.791,1.000
1521540718.54,25.791,57.210,25.000,0.791,1.000
1521540718.95,25.802,57.217,25.000,0.802,1.000
1521540719.36,25.802,57.210,25.000,0.802,1.000
1521540719.77,25.802,57.217,25.000,0.802,1.000
1521540720.17,25.791,57.217,25.000,0.791,1.000
1521540720.58,25.813,57.202,25.000,0.813,1.000
1521540720.99,25.802,57.202,25.000,0.802,1.000
1521540721.40,25.780,57.194,25.000,0.780,1.000
1521540721.80,25.802,57.194,25.000,0.802,1.000
1521540722.21,25.791,57.210,25.000,0.791,1.000
1521540722.62,25.791,57.210,25.000,0.791,1.000
1521540723.03,25.802,57.217,25.000,0.802,1.000
1521540723.44,25.802,57.210,25.000,0.802,1.000
1521540723.84,25.791,57.202,25.000,0.791,1.000
1521540724.25,25.813,57.210,25.000,0.813,1.000
1521540724.66,25.780,57.202,25.000,0.780,1.000
1521540725.07,25.791,57.232,25.000,0.791,1.000
1521540725.48,25.791,57.217,25.000,0.791,1.000
1521540725.88,25.791,57.194,25.000,0.791,1.000
1521540726.29,25.802,57.232,25.000,0.802,1.000
1521540726.70,25.802,57.194,25.000,0.802,1.000
1521540727.11,25.791,57.194,25.000,0.791,1.000
1521540727.52,25.791,57.210,25.000,0.791,1.000
1521540727.92,25.813,57.194,25.000,0.813,1.000
1521540728.33,25.802,57.210,25.000,0.802,1.000
1521540728.74,25.780,57.210,25.000,0.780,1.000
1521540729.15,25.791,57.202,25.000,0.791,1.000
1521540729.55,25.791,57.225,25.000,0.791,1.000
1521540729.96,25.770,57.202,25.000,0.770,1.000
1521540730.37,25.802,57.217,25.000,0.802,1.000
1521540730.78,25.791,57.217,25.000,0.791,1.000
1521540731.19,25.791,57.217,25.000,0.791,1.000
1521540731.60,25.791,57.210,25.000,0.791,1.000
1521540732.00,25.791,57.210,25.000,0.791,1.000
1521540732.41,25.791,57.210,25.000,0.791,1.000
1521540732.82,25.791,57.202,25.000,0.791,1.000
1521540733.23,25.802,57.210,25.000,0.802,1.000
1521540733.63,25.802,57.217,25.000,0.802,1.000
1521540734.04,25.791,57.217,25.000,0.791,1.000
1521540734.45,25.791,57.225,25.000,0.791,1.000
1521540734.86,25.791,57.217,25.000,0.791,1.000
1521540735.27,25.791,57.210,25.000,0.791,1.000
1521540735.67,25.791,57.202,25.000,0.791,1.000
1521540736.08,25.780,57.202,25.000,0.780,1.000
1521540736.49,25.813,57.217,25.000,0.813,1.000
1521540736.90,25.770,57.202,25.000,0.770,1.000
1521540737.31,25.791,57.210,25.000,0.791,1.000
1521540737.71,25.802,57.225,25.000,0.802,1.000
1521540738.12,25.780,57.187,25.000,0.780,1.000
1521540738.53,25.791,57.225,25.000,0.791,1.000
1521540738.94,25.791,57.210,25.000,0.791,1.000
1521540739.35,25.823,57.217,25.000,0.823,1.000
1521540739.75,25.802,57.232,25.000,0.802,1.000
1521540740.16,25.780,57.202,25.000,0.780,1.000
1521540740.57,25.802,57.217,25.000,0.802,1.000
1521540740.98,25.770,57.225,25.000,0.770,1.000
1521540741.38,25.791,57.217,25.000,0.791,1.000
1521540741.79,25.791,57.202,25.000,0.791,1.000
1521540742.20,25.770,57.217,25.000,0.770,1.000
1521540742.61,25.770,57.202,25.000,0.770,1.000
1521540743.02,25.780,57.210,25.000,0.780,1.000
1521540743.42,25.802,57.232,25.000,0.802,1.000
1521540743.83,25.791,57.232,25.000,0.791,1.000
1521540744.24,25.780,57.217,25.000,0.780,1.000
1521540744.65,25.791,57.225,25.000,0.791,1.000
1521540745.06,25.780,57.210,25.000,0.780,1.000
1521540745.46,25.802,57.232,25.000,0.802,1.000
1521540745.87,25.802,57.225,25.000,0.802,1.000
1521540746.28,25.802,57.217,25.000,0.802,1.000
1521540746.69,25.802,57.225,25.000,0.802,1.000
1521540747.10,25.791,57.217,25.000,0.791,1.000
1521540747.50,25.791,57.232,25.000,0.791,1.000
1521540747.91,25.770,57.210,25.000,0.770,1.000
1521540748.32,25.802,57.210,25.000,0.802,1.000
1521540748.73,25.813,57.225,25.000,0.813,1.000
1521540749.14,25.791,57.217,25.000,0.791,1.000
1521540749.54,25.791,57.210,25.000,0.791,1.000
1521540749.95,25.802,57.210,25.000,0.802,1.000
1521540750.36,25.791,57.217,25.000,0.791,1.000
1521540750.77,25.791,57.217,25.000,0.791,1.000
1521540751.18,25.780,57.210,25.000,0.780,1.000
1521540751.58,25.770,57.225,25.000,0.770,1.000
1521540751.99,25.791,57.225,25.000,0.791,1.000
1521540752.40,25.791,57.217,25.000,0.791,1.000
1521540752.81,25.802,57.217,25.000,0.802,1.000
1521540753.21,25.791,57.225,25.000,0.791,1.000
1521540753.62,25.770,57.202,25.000,0.770,1.000
1521540754.03,25.791,57.232,25.000,0.791,1.000
1521540754.44,25.802,57.225,25.000,0.802,1.000
1521540754.85,25.770,57.210,25.000,0.770,1.000
1521540755.25,25.802,57.225,25.000,0.802,1.000
1521540755.66,25.780,57.202,25.000,0.780,1.000
1521540756.07,25.791,57.217,25.000,0.791,1.000
1521540756.48,25.791,57.210,25.000,0.791,1.000
1521540756.89,25.759,57.194,25.000,0.759,1.000
1521540757.29,25.791,57.202,25.000,0.791,1.000
1521540757.70,25.780,57.194,25.000,0.780,1.000
1521540758.11,25.780,57.202,25.000,0.780,1.000
1521540758.52,25.770,57.202,25.000,0.770,1.000
1521540758.93,25.791,57.210,25.000,0.791,1.000
1521540759.33,25.791,57.210,25.000,0.791,1.000
1521540759.74,25.791,57.210,25.000,0.791,1.000
1521540760.15,25.791,57.210,25.000,0.791,1.000
1521540760.56,25.791,57.202,25.000,0.791,1.000
1521540760.97,25.791,57.210,25.000,0.791,1.000
1521540761.37,25.770,57.202,25.000,0.770,1.000
1521540761.78,25.791,57.210,25.000,0.791,1.000
1521540762.19,25.802,57.202,25.000,0.802,1.000
1521540762.60,25.802,57.210,25.000,0.802,1.000
1521540763.00,25.802,57.232,25.000,0.802,1.000
1521540763.41,25.791,57.202,25.000,0.791,1.000
1521540763.82,25.780,57.210,25.000,0.780,1.000
1521540764.23,25.791,57.202,25.000,0.791,1.000
1521540764.64,25.780,57.202,25.000,0.780,1.000
1521540765.05,25.802,57.210,25.000,0.802,1.000
1521540765.45,25.791,57.210,25.000,0.791,1.000
1521540765.86,25.802,57.210,25.000,0.802,1.000
1521540766.27,25.791,57.210,25.000,0.791,1.000
1521540766.68,25.780,57.194,25.000,0.780,1.000
1521540767.08,25.791,57.232,25.000,0.791,1.000
1521540767.49,25.791,57.210,25.000,0.791,1.000
1521540767.90,25.802,57.210,25.000,0.802,1.000
1521540768.31,25.780,57.202,25.000,0.780,1.000
1521540768.72,25.813,57.194,25.000,0.813,1.000
1521540769.12,25.780,57.210,25.000,0.780,1.000
1521540769.53,25.791,57.232,25.000,0.791,1.000
1521540769.94,25.791,57.194,25.000,0.791,1.000
1521540770.35,25.802,57.194,25.000,0.802,1.000
1521540770.76,25.791,57.202,25.000,0.791,1.000
1521540771.16,25.770,57.187,25.000,0.770,1.000
1521540771.57,25.802,57.210,25.000,0.802,1.000
1521540771.98,25.791,57.210,25.000,0.791,1.000
1521540772.39,25.802,57.210,25.000,0.802,1.000
1521540772.80,25.802,57.202,25.000,0.802,1.000
1521540773.20,25.791,57.210,25.000,0.791,1.000
1521540773.61,25.780,57.179,25.000,0.780,1.000
1521540774.02,25.791,57.210,25.000,0.791,1.000
1521540774.43,25.791,57.202,25.000,0.791,1.000
1521540774.83,25.791,57.217,25.000,0.791,1.000
1521540775.24,25.791,57.202,25.000,0.791,1.000
1521540775.65,25.802,57.202,25.000,0.802,1.000
1521540776.06,25.780,57.194,25.000,0.780,1.000
1521540776.47,25.780,57.194,25.000,0.780,1.000
1521540776.87,25.802,57.194,25.000,0.802,1.000
1521540777.28,25.802,57.217,25.000,0.802,1.000
1521540777.69,25.791,57.187,25.000,0.791,1.000
1521540778.10,25.802,57.187,25.000,0.802,1.000
1521540778.51,25.802,57.194,25.000,0.802,1.000
1521540778.91,25.791,57.179,25.000,0.791,1.000
1521540779.32,25.791,57.179,25.000,0.791,1.000
1521540779.73,25.791,57.187,25.000,0.791,1.000
1521540780.14,25.770,57.179,25.000,0.770,1.000
1521540780.55,25.802,57.187,25.000,0.802,1.000
1521540780.95,25.791,57.194,25.000,0.791,1.000
1521540781.36,25.802,57.179,25.000,0.802,1.000
1521540781.77,25.791,57.187,25.000,0.791,1.000
1521540782.18,25.791,57.179,25.000,0.791,1.000
1521540782.58,25.791,57.171,25.000,0.791,1.000
1521540782.99,25.770,57.179,25.000,0.770,1.000
1521540783.40,25.780,57.171,25.000,0.780,1.000
1521540783.81,25.791,57.179,25.000,0.791,1.000
1521540784.22,25.780,57.179,25.000,0.780,1.000
1521540784.63,25.791,57.179,25.000,0.791,1.000
1521540785.03,25.791,57.179,25.000,0.791,1.000
1521540785.44,25.791,57.179,25.000,0.791,1.000
1521540785.85,25.802,57.179,25.000,0.802,1.000
1521540786.26,25.791,57.187,25.000,0.791,1.000
1521540786.66,25.791,57.179,25.000,0.791,1.000
1521540787.07,25.780,57.148,25.000,0.780,1.000
1521540787.48,25.770,57.156,25.000,0.770,1.000
1521540787.89,25.802,57.156,25.000,0.802,1.000
1521540788.30,25.791,57.156,25.000,0.791,1.000
1521540788.70,25.791,57.164,25.000,0.791,1.000
1521540789.11,25.791,57.164,25.000,0.791,1.000
1521540789.52,25.791,57.179,25.000,0.791,1.000
1521540789.93,25.791,57.171,25.000,0.791,1.000
1521540790.34,25.802,57.164,25.000,0.802,1.000
1521540790.74,25.802,57.179,25.000,0.802,1.000
1521540791.15,25.791,57.164,25.000,0.791,1.000
1521540791.56,25.823,57.156,25.000,0.823,1.000
1521540791.97,25.791,57.156,25.000,0.791,1.000
1521540792.38,25.791,57.171,25.000,0.791,1.000
1521540792.78,25.791,57.171,25.000,0.791,1.000
1521540793.19,25.802,57.171,25.000,0.802,1.000
1521540793.60,25.780,57.171,25.000,0.780,1.000
1521540794.01,25.791,57.156,25.000,0.791,1.000
1521540794.41,25.791,57.179,25.000,0.791,1.000
1521540794.82,25.791,57.171,25.000,0.791,1.000
1521540795.23,25.802,57.148,25.000,0.802,1.000
1521540795.64,25.791,57.156,25.000,0.791,1.000
1521540796.05,25.813,57.156,25.000,0.813,1.000
1521540796.45,25.791,57.148,25.000,0.791,1.000
1521540796.86,25.791,57.171,25.000,0.791,1.000
1521540797.27,25.802,57.179,25.000,0.802,1.000
1521540797.68,25.791,57.164,25.000,0.791,1.000
1521540798.09,25.791,57.164,25.000,0.791,1.000
1521540798.49,25.791,57.164,25.000,0.791,1.000
1521540798.90,25.791,57.194,25.000,0.791,1.000
1521540799.31,25.791,57.179,25.000,0.791,1.000
1521540799.72,25.802,57.164,25.000,0.802,1.000
1521540800.13,25.791,57.164,25.000,0.791,1.000
1521540800.53,25.791,57.171,25.000,0.791,1.000
1521540800.94,25.780,57.171,25.000,0.780,1.000
1521540801.35,25.791,57.148,25.000,0.791,1.000
1521540801.76,25.780,57.171,25.000,0.780,1.000
1521540802.16,25.780,57.171,25.000,0.780,1.000
1521540802.57,25.791,57.171,25.000,0.791,1.000
1521540802.98,25.791,57.164,25.000,0.791,1.000
1521540803.39,25.802,57.164,25.000,0.802,1.000
1521540803.80,25.802,57.187,25.000,0.802,1.000
1521540804.21,25.791,57.156,25.000,0.791,1.000
1521540804.61,25.802,57.164,25.000,0.802,1.000
1521540805.02,25.791,57.179,25.000,0.791,1.000
1521540805.43,25.791,57.164,25.000,0.791,1.000
1521540805.84,25.791,57.164,25.000,0.791,1.000
1521540806.24,25.791,57.187,25.000,0.791,1.000
1521540806.65,25.802,57.156,25.000,0.802,1.000
1521540807.06,25.813,57.171,25.000,0.813,1.000
1521540807.47,25.770,57.164,25.000,0.770,1.000
1521540807.88,25.780,57.156,25.000,0.780,1.000
1521540808.28,25.802,57.179,25.000,0.802,1.000
1521540808.69,25.791,57.179,25.000,0.791,1.000
1521540809.10,25.780,57.171,25.000,0.780,1.000
1521540809.51,25.813,57.179,25.000,0.813,1.000
1521540809.92,25.770,57.148,25.000,0.770,1.000
1521540810.32,25.802,57.164,25.000,0.802,1.000
1521540810.73,25.791,57.171,25.000,0.791,1.000
1521540811.14,25.791,57.179,25.000,0.791,1.000
1521540811.55,25.791,57.179,25.000,0.791,1.000
1521540811.96,25.791,57.148,25.000,0.791,1.000
1521540812.36,25.791,57.171,25.000,0.791,1.000
1521540812.77,25.770,57.179,25.000,0.770,1.000
1521540813.18,25.791,57.171,25.000,0.791,1.000
1521540813.59,25.802,57.179,25.000,0.802,1.000
1521540813.99,25.780,57.164,25.000,0.780,1.000
1521540814.40,25.791,57.194,25.000,0.791,1.000
1521540814.81,25.780,57.179,25.000,0.780,1.000
1521540815.22,25.780,57.171,25.000,0.780,1.000
1521540815.63,25.780,57.164,25.000,0.780,1.000
1521540816.03,25.780,57.171,25.000,0.780,1.000
1521540816.44,25.780,57.171,25.000,0.780,1.000
1521540816.85,25.770,57.171,25.000,0.770,1.000
1521540817.26,25.791,57.187,25.000,0.791,1.000
1521540817.67,25.791,57.179,25.000,0.791,1.000
1521540818.07,25.770,57.171,25.000,0.770,1.000
1521540818.48,25.791,57.171,25.000,0.791,1.000
1521540818.89,25.780,57.171,25.000,0.780,1.000
1521540819.30,25.802,57.187,25.000,0.802,1.000
1521540819.71,25.791,57.171,25.000,0.791,1.000
1521540820.11,25.780,57.187,25.000,0.780,1.000
1521540820.52,25.780,57.171,25.000,0.780,1.000
1521540820.93,25.780,57.171,25.000,0.780,1.000
1521540821.34,25.770,57.179,25.000,0.770,1.000
1521540821.74,25.791,57.171,25.000,0.791,1.000
1521540822.15,25.791,57.187,25.000,0.791,1.000
1521540822.56,25.791,57.194,25.000,0.791,1.000
1521540822.97,25.770,57.187,25.000,0.770,1.000
1521540823.38,25.780,57.171,25.000,0.780,1.000
1521540823.79,25.780,57.164,25.000,0.780,1.000
1521540824.19,25.802,57.179,25.000,0.802,1.000
1521540824.60,25.780,57.179,25.000,0.780,1.000
1521540825.01,25.791,57.179,25.000,0.791,1.000
1521540825.42,25.791,57.194,25.000,0.791,1.000
1521540825.82,25.780,57.156,25.000,0.780,1.000
1521540826.23,25.791,57.202,25.000,0.791,1.000
1521540826.64,25.802,57.194,25.000,0.802,1.000
1521540827.05,25.780,57.171,25.000,0.780,1.000
1521540827.46,25.770,57.187,25.000,0.770,1.000
1521540827.86,25.770,57.171,25.000,0.770,1.000
1521540828.27,25.791,57.179,25.000,0.791,1.000
1521540828.68,25.780,57.171,25.000,0.780,1.000
1521540829.09,25.791,57.179,25.000,0.791,1.000
1521540829.50,25.791,57.171,25.000,0.791,1.000
1521540829.90,25.791,57.187,25.000,0.791,1.000
1521540830.31,25.802,57.179,25.000,0.802,1.000
1521540830.72,25.791,57.194,25.000,0.791,1.000
1521540831.13,25.780,57.171,25.000,0.780,1.000
1521540831.54,25.791,57.179,25.000,0.791,1.000
1521540831.94,25.780,57.187,25.000,0.780,1.000
1521540832.35,25.791,57.179,25.000,0.791,1.000
1521540832.76,25.770,57.171,25.000,0.770,1.000
