26.000, 25.322, 56.02
26.000, 25.333, 53.96
26.000, 25.349, 52.73
26.000, 25.374, 50.59
26.000, 25.423, 45.04
26.000, 25.485, 39.50
26.000, 25.566, 31.78
26.000, 25.633, 27.90
26.000, 25.711, 20.98
26.000, 25.792, 14.47
26.000, 25.853, 11.54
26.000, 25.920, 5.66
26.000, 25.965, 3.96
26.000, 26.025, 0.00
26.000, 26.070, 0.00
26.000, 26.096, 0.00
26.000, 26.108, 0.00
26.000, 26.131, 0.00
26.000, 26.146, 0.00
26.000, 26.157, 0.00
26.000, 26.146, 0.00
26.000, 26.147, 0.00
26.000, 26.131, 0.00
26.000, 26.132, 0.00
26.000, 26.113, 0.00
26.000, 26.099, 0.00
26.000, 26.096, 0.00
26.000, 26.078, 0.00
26.000, 26.073, 0.00
26.000, 26.059, 0.02
26.000, 26.041, 1.76
26.000, 26.034, 1.34
26.000, 25.996, 7.10
26.000, 25.992, 4.51
26.000, 25.972, 7.35
26.000, 25.960, 7.78
26.000, 25.967, 5.62
26.000, 25.942, 10.34
26.000, 25.927, 10.78
26.000, 25.928, 9.33
26.000, 25.934, 8.60
26.000, 25.923, 10.94
26.000, 25.928, 9.16
26.000, 25.931, 9.23
26.000, 25.920, 11.35
26.000, 25.935, 7.97
26.000, 25.934, 9.55
26.000, 25.956, 5.84
26.000, 25.964, 6.39
26.000, 25.952, 9.17
26.000, 25.983, 2.92
26.000, 25.981, 6.09
26.000, 25.967, 8.15
26.000, 25.982, 4.50
26.000, 25.978, 6.48
26.000, 25.978, 6.15
26.000, 25.993, 3.67
26.000, 25.997, 4.28
26.000, 25.982, 7.14
26.000, 25.989, 4.72
26.000, 25.996, 4.18
26.000, 25.993, 5.23
26.000, 25.994, 4.77
26.000, 25.992, 5.35
26.000, 25.976, 7.63
26.000, 25.986, 4.76
26.000, 25.983, 6.05
26.000, 25.993, 4.24
26.000, 25.986, 6.20
26.000, 25.968, 8.59
26.000, 25.974, 6.18
26.000, 25.982, 5.30
26.000, 25.981, 6.25
26.000, 25.982, 5.92
26.000, 25.967, 8.56
26.000, 25.972, 6.39
26.000, 25.975, 6.43
26.000, 25.976, 6.45
26.000, 25.990, 4.31
26.000, 25.975, 8.00
26.000, 25.987, 4.68
26.000, 25.997, 4.15
26.000, 25.979, 7.94
26.000, 25.981, 6.20
26.000, 25.997, 3.60
26.000, 25.985, 7.06
26.000, 25.994, 4.43
26.000, 25.989, 6.16
26.000, 25.986, 6.16
26.000, 25.990, 5.25
26.000, 25.986, 6.30
26.000, 25.987, 5.73
26.000, 25.981, 7.00
26.000, 25.994, 4.15
26.000, 25.993, 5.55
26.000, 26.011, 2.48
26.000, 25.990, 7.41
26.000, 25.989, 5.89
26.000, 25.993, 5.10
26.000, 25.990, 5.91
26.000, 25.994, 5.00
26.000, 25.986, 6.73
26.000, 25.987, 5.81
26.000, 25.992, 5.25
26.000, 25.983, 6.98
26.000, 25.986, 5.83
26.000, 26.018, 0.84
26.000, 25.993, 7.62
26.000, 25.986, 6.66
26.000, 26.007, 2.67
26.000, 25.986, 7.83
26.000, 26.000, 3.81
26.000, 25.982, 7.94
26.000, 26.001, 3.25
