timestamp,lm399-p15
1512771486.168,6890094.5
1512771489.521,6890094.7
1512771492.872,6890093.7
1512771496.225,6890095.0
1512771499.577,6890094.7
1512771502.929,6890094.2
1512771506.281,6890094.7
1512771509.633,6890095.0
1512771512.985,6890094.2
1512771516.337,6890095.2
1512771519.690,6890096.0
1512771523.042,6890093.5
1512771526.394,6890093.5
1512771529.746,6890093.2
1512771533.099,6890094.5
1512771536.450,6890095.5
1512771539.802,6890094.2
1512771543.154,6890093.2
1512771546.506,6890095.2
1512771549.859,6890093.5
1512771553.210,6890093.2
1512771556.563,6890091.4
1512771559.915,6890091.9
1512771563.267,6890090.7
1512771566.619,6890093.2
1512771569.972,6890092.4
1512771573.324,6890093.5
1512771576.675,6890093.7
1512771580.028,6890092.2
1512771583.379,6890092.7
1512771586.732,6890093.5
1512771590.084,6890093.2
1512771593.436,6890095.5
1512771596.789,6890095.2
1512771600.140,6890095.2
1512771603.492,6890095.2
1512771606.845,6890094.5
1512771610.196,6890096.2
1512771613.549,6890094.5
1512771616.901,6890095.7
1512771620.253,6890097.5
1512771623.605,6890097.5
1512771626.958,6890097.5
1512771630.309,6890098.3
1512771633.662,6890099.8
1512771637.014,6890098.3
1512771640.365,6890096.8
1512771643.718,6890097.8
1512771647.070,6890096.2
1512771650.422,6890097.0
1512771653.774,6890096.8
1512771657.127,6890097.3
1512771660.478,6890094.5
1512771663.831,6890096.8
1512771667.183,6890097.5
1512771670.535,6890096.5
1512771673.887,6890098.0
1512771677.239,6890097.3
1512771680.591,6890098.8
1512771683.943,6890097.5
1512771687.295,6890097.5
1512771690.648,6890097.5
1512771694.000,6890096.8
1512771697.352,6890096.8
1512771700.704,6890098.0
1512771704.056,6890100.6
1512771707.408,6890099.5
1512771710.811,6890100.1
1512771714.112,6890099.3
1512771717.465,6890098.8
1512771720.816,6890097.0
1512771724.169,6890098.8
1512771727.521,6890100.3
1512771730.874,6890099.5
1512771734.225,6890097.0
1512771737.588,6890099.3
1512771740.929,6890099.5
1512771744.281,6890100.8
1512771747.634,6890099.3
1512771750.986,6890100.6
1512771754.338,6890100.1
1512771757.690,6890099.0
1512771761.042,6890100.8
1512771764.394,6890099.3
1512771767.747,6890099.0
1512771771.098,6890100.8
1512771774.451,6890099.0
1512771777.803,6890097.8
1512771781.154,6890099.5
1512771784.507,6890098.2
1512771787.859,6890098.3
1512771791.212,6890102.8
1512771794.563,6890102.8
1512771797.916,6890102.3
1512771801.268,6890101.6
1512771804.619,6890100.8
1512771807.972,6890102.3
1512771811.323,6890100.1
1512771814.676,6890102.3
1512771818.028,6890100.8
1512771821.381,6890100.1
1512771824.732,6890100.1
1512771828.085,6890098.8
1512771831.436,6890098.5
1512771834.789,6890097.5
1512771838.140,6890097.5
1512771841.493,6890096.8
1512771844.845,6890096.5
1512771848.197,6890098.8
1512771851.549,6890096.0
1512771854.902,6890099.3
1512771858.253,6890100.1
1512771861.606,6890100.3
1512771864.958,6890101.6
1512771868.309,6890100.3
1512771871.662,6890099.5
1512771875.014,6890097.8
1512771878.366,6890096.0
1512771881.718,6890096.8
1512771885.071,6890096.5
1512771888.422,6890096.8
1512771891.775,6890098.5
1512771895.127,6890096.5
1512771898.478,6890095.7
1512771901.831,6890095.0
1512771905.183,6890096.5
1512771908.535,6890096.5
1512771911.887,6890096.5
1512771915.240,6890096.5
1512771918.591,6890098.3
1512771921.944,6890100.3
1512771925.296,6890100.6
1512771928.648,6890100.1
1512771932.000,6890100.1
1512771935.352,6890099.0
1512771938.704,6890101.3
1512771942.056,6890099.3
1512771945.409,6890100.6
1512771948.760,6890100.6
1512771952.113,6890100.1
1512771955.466,6890099.0
1512771958.817,6890097.3
1512771962.170,6890095.7
1512771965.521,6890098.0
1512771968.873,6890099.8
1512771972.226,6890099.0
1512771975.577,6890098.8
1512771978.930,6890096.5
1512771982.281,6890095.7
1512771985.634,6890095.7
1512771988.986,6890095.0
1512771992.338,6890095.7
1512771995.690,6890096.0
1512771999.043,6890094.7
1512772002.394,6890095.5
1512772005.747,6890096.5
1512772009.099,6890096.2
1512772012.450,6890097.3
1512772015.803,6890095.5
1512772019.155,6890096.8
1512772022.507,6890095.2
1512772025.859,6890098.3
1512772029.212,6890099.5
1512772032.564,6890100.1
1512772035.915,6890098.0
1512772039.268,6890099.0
1512772042.619,6890096.8
1512772045.972,6890096.0
1512772049.324,6890098.0
1512772052.676,6890097.3
1512772056.028,6890098.3
1512772059.381,6890097.5
1512772062.732,6890096.5
1512772066.085,6890095.2
1512772069.437,6890095.0
1512772072.789,6890096.2
1512772076.142,6890095.5
1512772079.493,6890096.2
1512772082.845,6890094.0
1512772086.198,6890094.5
1512772089.549,6890095.2
1512772092.902,6890094.5
1512772096.253,6890096.8
1512772099.606,6890096.8
1512772102.958,6890095.7
1512772106.311,6890097.3
1512772109.662,6890096.5
1512772113.015,6890096.5
1512772116.367,6890096.8
1512772119.718,6890097.8
1512772123.071,6890099.5
1512772126.423,6890100.1
1512772129.775,6890099.3
1512772133.127,6890098.5
1512772136.480,6890099.3
1512772139.831,6890098.3
1512772143.183,6890100.6
1512772146.536,6890101.1
1512772149.887,6890100.1
1512772153.240,6890097.8
1512772156.592,6890097.3
1512772159.944,6890096.8
1512772163.296,6890096.2
1512772166.649,6890096.5
1512772170.000,6890095.2
1512772173.353,6890096.2
1512772176.705,6890095.0
1512772180.056,6890096.5
1512772183.409,6890096.5
1512772186.760,6890097.8
1512772190.113,6890098.5
1512772193.465,6890098.5
1512772196.817,6890099.8
1512772200.170,6890099.8
1512772203.521,6890100.8
1512772206.874,6890100.3
1512772210.226,6890099.8
1512772213.578,6890098.3
1512772216.930,6890096.0
1512772220.282,6890096.0
1512772223.634,6890095.7
1512772226.986,6890095.0
1512772230.339,6890094.0
1512772233.690,6890094.7
1512772237.043,6890095.5
1512772240.395,6890093.5
1512772243.746,6890095.0
1512772247.099,6890095.5
1512772250.451,6890097.8
1512772253.803,6890097.8
1512772257.155,6890095.5
1512772260.508,6890094.5
1512772263.859,6890095.0
1512772267.212,6890093.2
1512772270.564,6890094.5
1512772273.916,6890095.0
1512772277.268,6890094.5
1512772280.621,6890094.2
1512772283.972,6890094.7
1512772287.324,6890094.7
1512772290.677,6890096.8
1512772294.028,6890099.0
1512772297.381,6890099.0
1512772300.733,6890099.0
1512772304.085,6890096.8
1512772307.437,6890099.3
1512772310.812,6890099.3
1512772314.141,6890098.8
1512772317.494,6890100.1
1512772320.845,6890099.0
1512772324.198,6890099.3
1512772327.550,6890098.3
1512772330.902,6890098.3
1512772334.254,6890098.5
1512772337.609,6890098.3
1512772340.958,6890100.3
1512772344.310,6890100.6
1512772347.663,6890098.3
1512772351.014,6890094.5
1512772354.367,6890090.9
1512772357.719,6890091.7
1512772361.071,6890091.4
1512772364.423,6890091.7
1512772367.775,6890092.2
1512772371.127,6890091.7
1512772374.479,6890093.2
1512772377.832,6890092.4
1512772381.183,6890093.7
1512772384.536,6890091.7
1512772387.888,6890093.2
1512772391.240,6890091.9
1512772394.592,6890094.7
1512772397.945,6890095.7
1512772401.296,6890096.2
1512772404.648,6890096.2
1512772408.001,6890095.2
1512772411.352,6890096.2
1512772414.705,6890094.5
1512772418.057,6890096.2
1512772421.409,6890095.0
1512772424.761,6890094.5
1512772428.114,6890094.2
1512772431.465,6890093.7
1512772434.817,6890095.0
1512772438.169,6890095.2
1512772441.522,6890097.0
1512772444.873,6890098.5
1512772448.226,6890098.3
1512772451.578,6890098.3
1512772454.931,6890098.3
1512772458.282,6890099.0
1512772461.635,6890097.5
1512772464.986,6890097.8
1512772468.339,6890099.0
1512772471.691,6890098.8
1512772475.043,6890097.8
1512772478.395,6890100.3
1512772481.748,6890099.5
1512772485.099,6890100.6
1512772488.451,6890100.3
1512772491.804,6890099.3
1512772495.155,6890099.5
1512772498.508,6890101.1
1512772501.860,6890098.5
1512772505.212,6890100.1
1512772508.564,6890098.3
1512772511.917,6890098.0
1512772515.268,6890096.5
1512772518.620,6890097.0
1512772521.973,6890097.5
1512772525.324,6890096.2
1512772528.677,6890094.5
1512772532.029,6890095.0
1512772535.381,6890093.7
1512772538.733,6890096.8
1512772542.086,6890097.3
1512772545.437,6890094.7
1512772548.790,6890095.2
1512772552.141,6890096.8
1512772555.494,6890095.2
1512772558.846,6890096.0
1512772562.198,6890096.8
1512772565.550,6890096.8
1512772568.903,6890096.0
1512772572.254,6890096.0
1512772575.606,6890096.2
1512772578.959,6890096.0
1512772582.310,6890096.5
1512772585.663,6890096.2
1512772589.015,6890096.2
1512772592.367,6890098.0
1512772595.719,6890096.4
1512772599.071,6890097.5
1512772602.423,6890096.0
1512772605.776,6890096.2
1512772609.127,6890096.5
1512772612.480,6890097.5
1512772615.832,6890099.3
1512772619.185,6890098.8
1512772622.536,6890099.5
1512772625.888,6890098.3
1512772629.240,6890097.5
1512772632.592,6890099.5
1512772635.945,6890096.2
1512772639.297,6890095.0
1512772642.649,6890097.0
1512772646.001,6890097.3
1512772649.353,6890097.5
1512772652.706,6890096.2
1512772656.057,6890096.5
1512772659.409,6890098.3
1512772662.762,6890097.3
1512772666.113,6890098.0
1512772669.466,6890096.8
1512772672.818,6890097.0
1512772676.170,6890100.6
1512772679.523,6890100.8
1512772682.874,6890101.8
1512772686.226,6890101.6
1512772689.579,6890101.1
1512772692.930,6890100.8
1512772696.283,6890100.1
1512772699.640,6890100.8
1512772702.987,6890100.8
1512772706.339,6890100.1
1512772709.691,6890100.6
1512772713.043,6890100.6
1512772716.396,6890101.1
1512772719.747,6890101.8
1512772723.099,6890099.3
1512772726.452,6890101.3
1512772729.803,6890099.5
1512772733.156,6890099.5
1512772736.508,6890100.8
1512772739.860,6890097.3
1512772743.212,6890100.6
1512772746.564,6890101.3
1512772749.916,6890102.1
1512772753.269,6890101.1
1512772756.620,6890101.6
1512772759.973,6890101.3
1512772763.325,6890099.8
1512772766.677,6890100.3
1512772770.029,6890101.3
1512772773.381,6890100.8
1512772776.733,6890099.3
1512772780.085,6890097.8
1512772783.438,6890099.8
1512772786.789,6890099.3
1512772790.142,6890098.5
1512772793.494,6890097.5
1512772796.846,6890098.0
1512772800.199,6890097.5
1512772803.550,6890099.5
1512772806.902,6890099.3
1512772810.255,6890098.8
1512772813.606,6890098.8
1512772816.959,6890098.3
1512772820.311,6890098.5
1512772823.663,6890097.8
1512772827.016,6890098.5
1512772830.368,6890098.5
1512772833.719,6890098.3
1512772837.072,6890098.5
1512772840.424,6890098.5
1512772843.775,6890098.3
1512772847.128,6890097.8
1512772850.480,6890099.0
1512772853.832,6890098.0
1512772857.184,6890099.3
1512772860.536,6890098.8
1512772863.888,6890097.3
1512772867.241,6890097.5
1512772870.593,6890099.3
1512772873.945,6890099.0
1512772877.297,6890097.8
1512772880.649,6890099.8
1512772884.001,6890098.8
1512772887.353,6890097.8
1512772890.705,6890098.5
1512772894.057,6890099.3
1512772897.410,6890098.3
1512772900.761,6890098.5
1512772904.114,6890098.3
1512772907.466,6890098.5
1512772910.818,6890097.0
1512772914.171,6890097.5
1512772917.522,6890100.1
1512772920.875,6890101.1
1512772924.227,6890101.3
1512772927.578,6890100.6
1512772930.931,6890097.5
1512772934.282,6890097.5
1512772937.635,6890097.8
1512772940.987,6890097.8
1512772944.339,6890099.3
1512772947.691,6890096.5
1512772951.044,6890097.0
1512772954.395,6890098.5
1512772957.748,6890097.8
1512772961.100,6890100.3
1512772964.452,6890098.8
1512772967.804,6890099.3
1512772971.156,6890100.3
1512772974.508,6890100.1
1512772977.860,6890100.1
1512772981.213,6890100.3
1512772984.564,6890101.8
1512772987.917,6890101.8
1512772991.269,6890101.3
1512772994.620,6890100.6
1512772997.973,6890103.3
1512773001.326,6890102.8
1512773004.677,6890101.8
1512773008.030,6890102.3
1512773011.382,6890102.8
1512773014.733,6890101.3
1512773018.086,6890101.1
1512773021.438,6890099.0
1512773024.790,6890097.8
1512773028.142,6890101.3
1512773031.494,6890099.3
1512773034.846,6890099.5
1512773038.198,6890100.6
1512773041.550,6890101.3
1512773044.903,6890099.5
1512773048.254,6890100.1
1512773051.607,6890099.8
1512773054.959,6890100.1
1512773058.311,6890098.8
1512773061.663,6890099.5
1512773065.016,6890100.1
1512773068.367,6890100.8
1512773071.720,6890099.8
1512773075.072,6890101.6
1512773078.424,6890101.4
1512773081.776,6890099.3
1512773085.128,6890100.8
1512773088.480,6890095.7
1512773091.833,6890096.8
1512773095.184,6890099.5
1512773098.536,6890101.1
1512773101.889,6890100.8
1512773105.240,6890099.0
1512773108.593,6890099.5
1512773111.945,6890099.8
1512773115.297,6890100.6
1512773118.649,6890099.3
1512773122.002,6890098.5
1512773125.353,6890100.3
1512773128.705,6890099.5
1512773132.058,6890098.8
1512773135.409,6890098.3
1512773138.762,6890098.8
1512773142.114,6890100.6
1512773145.467,6890102.3
1512773148.818,6890102.1
1512773152.170,6890101.3
1512773155.522,6890101.3
1512773158.875,6890102.6
1512773162.226,6890099.3
1512773165.579,6890098.5
1512773168.931,6890099.5
1512773172.283,6890100.1
1512773175.635,6890099.5
1512773178.988,6890100.6
1512773182.339,6890099.0
1512773185.692,6890098.0
1512773189.044,6890098.5
1512773192.396,6890099.0
1512773195.748,6890100.8
1512773199.100,6890099.3
1512773202.452,6890098.3
1512773205.804,6890100.3
1512773209.157,6890099.5
1512773212.508,6890099.0
1512773215.861,6890099.0
1512773219.212,6890097.8
1512773222.565,6890100.8
1512773225.917,6890099.5
1512773229.269,6890099.3
1512773232.621,6890099.3
1512773235.974,6890101.3
1512773239.325,6890099.0
1512773242.677,6890097.8
1512773246.030,6890099.5
1512773249.381,6890097.0
1512773252.734,6890098.3
1512773256.086,6890097.9
1512773259.438,6890098.0
1512773262.790,6890097.0
1512773266.142,6890099.3
1512773269.494,6890098.0
1512773272.847,6890097.5
1512773276.198,6890099.8
1512773279.551,6890099.5
1512773282.903,6890100.1
1512773286.255,6890099.3
1512773289.607,6890098.5
1512773292.959,6890097.3
1512773296.312,6890099.0
1512773299.663,6890098.3
1512773303.016,6890097.8
1512773306.367,6890097.8
1512773309.720,6890098.3
1512773313.072,6890098.8
1512773316.425,6890098.3
1512773319.776,6890098.0
1512773323.128,6890098.3
1512773326.481,6890098.3
1512773329.832,6890098.8
1512773333.185,6890099.5
1512773336.537,6890099.3
1512773339.889,6890098.0
1512773343.241,6890098.0
1512773346.593,6890098.3
1512773349.945,6890098.5
1512773353.297,6890097.8
1512773356.650,6890099.0
1512773360.001,6890100.3
1512773363.354,6890098.5
1512773366.705,6890097.0
1512773370.058,6890096.8
1512773373.410,6890099.5
1512773376.763,6890099.0
1512773380.114,6890097.5
1512773383.468,6890097.5
1512773386.818,6890095.5
1512773390.171,6890096.2
1512773393.523,6890097.8
1512773396.875,6890098.0
1512773400.228,6890098.0
1512773403.579,6890097.0
1512773406.932,6890097.0
1512773410.283,6890097.5
1512773413.635,6890097.0
1512773416.988,6890097.0
1512773420.340,6890096.8
1512773423.692,6890097.0
1512773427.044,6890097.0
1512773430.396,6890096.5
1512773433.748,6890096.8
1512773437.101,6890097.5
1512773440.452,6890098.3
1512773443.805,6890096.8
1512773447.157,6890092.7
1512773450.509,6890094.2
1512773453.861,6890093.2
1512773457.213,6890093.5
1512773460.565,6890094.2
1512773463.917,6890093.0
1512773467.270,6890091.2
1512773470.621,6890091.4
1512773473.974,6890091.2
1512773477.326,6890094.0
1512773480.677,6890097.3
1512773484.030,6890098.0
1512773487.382,6890098.8
1512773490.734,6890097.8
1512773494.086,6890097.8
1512773497.439,6890095.5
1512773500.790,6890095.0
1512773504.143,6890095.2
1512773507.495,6890094.5
1512773510.847,6890094.7
1512773514.199,6890093.5
1512773517.551,6890095.7
1512773520.903,6890097.0
1512773524.256,6890094.0
1512773527.607,6890096.0
1512773530.960,6890095.2
1512773534.311,6890094.7
1512773537.664,6890094.5
1512773541.016,6890095.7
1512773544.369,6890098.8
1512773547.720,6890098.0
1512773551.072,6890099.5
1512773554.425,6890099.5
1512773557.776,6890099.8
1512773561.129,6890099.3
1512773564.481,6890099.0
1512773567.833,6890099.8
1512773571.185,6890099.8
1512773574.538,6890100.1
1512773577.889,6890097.0
1512773581.241,6890097.3
1512773584.594,6890097.0
1512773587.945,6890095.7
1512773591.298,6890097.8
1512773594.650,6890100.1
1512773598.002,6890097.8
1512773601.354,6890098.0
1512773604.706,6890097.5
1512773608.058,6890097.8
1512773611.410,6890098.0
1512773614.762,6890098.3
1512773618.114,6890099.3
1512773621.467,6890098.8
1512773624.819,6890099.3
1512773628.171,6890100.6
1512773631.523,6890097.0
1512773634.875,6890094.5
1512773638.228,6890096.8
1512773641.579,6890095.7
1512773644.932,6890095.2
1512773648.284,6890095.2
1512773651.636,6890095.5
1512773654.988,6890097.0
1512773658.340,6890097.8
1512773661.692,6890100.1
1512773665.044,6890100.6
1512773668.397,6890098.8
1512773671.748,6890100.1
1512773675.101,6890100.8
1512773678.453,6890097.8
1512773681.805,6890098.8
1512773685.157,6890097.5
1512773688.509,6890098.5
1512773691.861,6890097.3
1512773695.213,6890097.5
1512773698.566,6890097.3
1512773701.917,6890098.3
1512773705.270,6890097.5
1512773708.622,6890098.5
1512773711.974,6890100.6
1512773715.326,6890100.6
1512773718.679,6890099.5
1512773722.030,6890100.4
1512773725.382,6890101.3
1512773728.735,6890101.6
1512773732.086,6890100.1
1512773735.439,6890099.5
1512773738.791,6890101.3
1512773742.142,6890101.3
1512773745.495,6890100.1
1512773748.848,6890099.3
1512773752.199,6890101.1
1512773755.552,6890101.4
1512773758.903,6890097.5
1512773762.256,6890096.8
1512773765.608,6890097.5
1512773768.960,6890097.3
1512773772.312,6890098.0
1512773775.664,6890097.3
1512773779.016,6890098.3
1512773782.368,6890098.0
1512773785.721,6890097.8
1512773789.072,6890097.3
1512773792.425,6890098.3
1512773795.777,6890098.3
1512773799.128,6890099.3
1512773802.481,6890098.5
1512773805.833,6890098.4
1512773809.186,6890099.0
1512773812.537,6890099.5
1512773815.890,6890098.8
1512773819.242,6890099.5
1512773822.593,6890098.8
1512773825.946,6890098.0
1512773829.298,6890097.8
1512773832.650,6890099.0
1512773836.002,6890098.0
1512773839.355,6890099.5
1512773842.706,6890098.5
1512773846.059,6890096.2
1512773849.411,6890097.0
1512773852.763,6890097.5
1512773856.115,6890097.5
1512773859.468,6890098.3
1512773862.819,6890097.8
1512773866.171,6890098.0
1512773869.523,6890097.8
1512773872.876,6890098.5
1512773876.227,6890098.0
1512773879.580,6890098.0
1512773882.932,6890096.8
1512773886.284,6890096.2
1512773889.636,6890098.0
1512773892.989,6890096.5
1512773896.340,6890097.0
1512773899.693,6890098.8
1512773903.045,6890100.3
1512773906.396,6890098.5
1512773909.749,6890099.5
1512773913.101,6890098.8
1512773916.453,6890097.5
1512773919.805,6890098.0
1512773923.158,6890100.6
1512773926.509,6890098.3
1512773929.861,6890099.0
1512773933.214,6890098.3
1512773936.565,6890098.8
1512773939.918,6890098.8
1512773943.270,6890098.5
1512773946.622,6890098.3
1512773949.974,6890098.3
1512773953.327,6890097.3
1512773956.679,6890097.8
1512773960.031,6890096.5
1512773963.383,6890096.8
1512773966.734,6890096.2
1512773970.087,6890099.0
1512773973.439,6890098.0
1512773976.791,6890099.0
1512773980.143,6890099.3
1512773983.496,6890096.5
1512773986.847,6890099.5
1512773990.200,6890099.0
1512773993.552,6890099.3
1512773996.904,6890099.5
1512774000.257,6890101.1
1512774003.608,6890098.5
1512774006.960,6890098.3
1512774010.313,6890098.8
1512774013.664,6890098.3
1512774017.017,6890099.0
1512774020.369,6890100.1
1512774023.721,6890099.8
1512774027.073,6890098.0
1512774030.426,6890100.8
1512774033.777,6890099.5
1512774037.130,6890101.3
1512774040.482,6890099.0
1512774043.834,6890099.5
1512774047.186,6890100.1
1512774050.538,6890099.8
1512774053.890,6890100.3
1512774057.242,6890100.6
1512774060.595,6890101.1
1512774063.946,6890098.5
1512774067.298,6890098.0
1512774070.651,6890097.0
1512774074.003,6890097.3
1512774077.355,6890099.9
1512774080.707,6890097.3
1512774084.059,6890097.0
1512774087.411,6890096.0
1512774090.764,6890099.5
1512774094.115,6890098.3
1512774097.468,6890099.8
1512774100.820,6890100.1
1512774104.171,6890101.1
1512774107.524,6890100.6
1512774110.876,6890100.1
1512774114.228,6890100.6
1512774117.581,6890099.5
1512774120.932,6890100.1
1512774124.285,6890098.8
1512774127.636,6890099.0
1512774130.989,6890097.8
1512774134.341,6890098.8
1512774137.693,6890100.1
1512774141.045,6890098.0
1512774144.397,6890098.0
1512774147.749,6890097.0
1512774151.101,6890099.0
1512774154.454,6890096.8
1512774157.805,6890096.2
1512774161.158,6890097.5
1512774164.510,6890096.8
1512774167.863,6890096.8
1512774171.214,6890097.3
1512774174.566,6890095.5
1512774177.919,6890098.0
1512774181.271,6890099.0
1512774184.623,6890099.0
1512774187.975,6890097.8
1512774191.327,6890099.3
1512774194.679,6890098.3
1512774198.032,6890098.4
1512774201.383,6890099.5
1512774204.736,6890098.8
1512774208.088,6890096.5
1512774211.440,6890097.5
1512774214.792,6890097.0
1512774218.144,6890095.7
1512774221.496,6890096.5
1512774224.848,6890097.8
1512774228.201,6890097.8
1512774231.552,6890100.3
1512774234.904,6890100.8
1512774238.256,6890101.6
1512774241.609,6890101.3
1512774244.960,6890098.3
1512774248.313,6890097.3
1512774251.665,6890098.0
1512774255.017,6890097.5
1512774258.369,6890097.0
1512774261.722,6890099.3
1512774265.073,6890099.8
1512774268.426,6890097.5
1512774271.778,6890098.0
1512774275.130,6890098.3
1512774278.482,6890099.8
1512774281.834,6890098.8
1512774285.186,6890097.0
1512774288.538,6890097.3
1512774291.891,6890097.5
1512774295.242,6890098.0
1512774298.595,6890097.3
1512774301.947,6890098.0
1512774305.298,6890099.3
1512774308.651,6890097.3
1512774312.003,6890097.8
1512774315.355,6890096.5
1512774318.707,6890095.5
1512774322.060,6890096.0
1512774325.412,6890098.0
1512774328.764,6890097.8
1512774332.116,6890096.8
1512774335.468,6890098.0
1512774338.820,6890098.8
1512774342.172,6890098.5
1512774345.525,6890097.8
1512774348.876,6890098.5
1512774352.229,6890096.8
1512774355.581,6890098.7
1512774358.933,6890096.2
1512774362.285,6890096.0
1512774365.639,6890095.5
1512774368.989,6890096.8
1512774372.342,6890095.0
1512774375.693,6890096.8
1512774379.046,6890096.5
1512774382.398,6890098.0
1512774385.752,6890096.8
1512774389.102,6890097.0
1512774392.455,6890097.0
1512774395.806,6890097.0
1512774399.158,6890100.8
1512774402.511,6890098.0
1512774405.862,6890098.0
1512774409.215,6890097.0
1512774412.567,6890096.0
1512774415.919,6890096.2
1512774419.271,6890095.2
1512774422.623,6890094.7
1512774425.975,6890095.5
1512774429.327,6890096.0
1512774432.680,6890097.3
1512774436.031,6890095.5
1512774439.384,6890095.5
1512774442.736,6890096.2
1512774446.088,6890096.0
1512774449.440,6890096.0
1512774452.793,6890096.0
1512774456.145,6890096.8
1512774459.496,6890096.8
1512774462.849,6890097.5
1512774466.201,6890097.8
1512774469.553,6890095.5
1512774472.905,6890095.2
1512774476.257,6890096.8
1512774479.609,6890096.2
1512774482.962,6890095.7
1512774486.313,6890095.7
1512774489.665,6890095.5
1512774493.018,6890097.0
1512774496.369,6890096.9
1512774499.722,6890098.3
1512774503.074,6890096.8
1512774506.426,6890093.2
1512774509.778,6890091.9
1512774513.130,6890091.7
1512774516.483,6890090.9
1512774519.834,6890090.9
1512774523.187,6890090.8
1512774526.539,6890093.5
1512774529.891,6890094.5
1512774533.243,6890095.5
1512774536.596,6890096.0
1512774539.947,6890096.5
1512774543.299,6890095.2
1512774546.652,6890096.0
1512774550.003,6890096.2
1512774553.356,6890093.0
1512774556.708,6890092.7
1512774560.060,6890096.8
1512774563.412,6890095.7
1512774566.765,6890094.2
1512774570.116,6890096.5
1512774573.468,6890095.7
1512774576.821,6890095.0
1512774580.172,6890095.5
1512774583.525,6890095.5
1512774586.877,6890094.2
1512774590.229,6890093.0
1512774593.581,6890094.0
1512774596.933,6890094.0
1512774600.286,6890090.4
1512774603.637,6890092.2
1512774606.990,6890091.9
1512774610.342,6890091.9
1512774613.693,6890092.4
1512774617.046,6890092.7
1512774620.398,6890091.9
1512774623.750,6890093.0
1512774627.102,6890091.9
1512774630.454,6890092.7
1512774633.806,6890092.2
1512774637.159,6890093.7
1512774640.510,6890092.2
1512774643.863,6890095.5
1512774647.215,6890095.5
1512774650.567,6890096.2
1512774653.919,6890094.7
1512774657.272,6890095.7
1512774660.623,6890094.7
1512774663.976,6890094.0
1512774667.328,6890094.5
1512774670.679,6890094.5
1512774674.032,6890094.5
1512774677.384,6890094.2
1512774680.736,6890096.5
1512774684.088,6890096.5
1512774687.441,6890097.0
1512774690.792,6890095.5
1512774694.145,6890097.3
1512774697.496,6890099.5
1512774700.849,6890098.0
1512774704.201,6890100.6
1512774707.553,6890099.0
1512774710.905,6890101.1
1512774714.257,6890098.5
1512774717.609,6890101.3
1512774720.962,6890100.3
1512774724.313,6890097.8
1512774727.666,6890099.3
1512774731.018,6890099.5
1512774734.370,6890102.1
1512774737.722,6890101.3
1512774741.074,6890098.3
1512774744.426,6890099.0
1512774747.778,6890098.5
1512774751.131,6890098.0
1512774754.482,6890098.8
1512774757.835,6890096.5
1512774761.187,6890096.8
1512774764.539,6890098.0
1512774767.891,6890098.3
1512774771.243,6890100.6
1512774774.595,6890098.3
1512774777.947,6890099.5
1512774781.300,6890098.3
1512774784.651,6890098.5
1512774788.004,6890098.0
1512774791.356,6890099.5
1512774794.708,6890097.3
1512774798.060,6890095.7
1512774801.413,6890098.0
1512774804.764,6890097.3
1512774808.116,6890098.8
1512774811.469,6890097.5
1512774814.820,6890099.5
1512774818.173,6890097.0
1512774821.525,6890099.0
1512774824.877,6890098.8
1512774828.229,6890096.8
1512774831.581,6890098.0
1512774834.934,6890096.2
1512774838.285,6890096.2
1512774841.637,6890098.8
1512774844.990,6890098.5
1512774848.341,6890098.0
1512774851.694,6890097.8
1512774855.046,6890099.8
1512774858.398,6890099.0
1512774861.750,6890098.0
1512774865.103,6890097.3
1512774868.454,6890097.5
1512774871.807,6890098.5
1512774875.158,6890099.0
1512774878.511,6890099.5
1512774881.863,6890099.3
1512774885.215,6890099.5
1512774888.567,6890100.1
1512774891.919,6890099.0
1512774895.272,6890097.3
1512774898.623,6890098.5
1512774901.976,6890097.8
1512774905.328,6890098.8
1512774908.680,6890098.5
1512774912.032,6890097.8
1512774915.385,6890098.0
1512774918.736,6890098.3
1512774922.088,6890098.5
1512774925.441,6890097.8
1512774928.792,6890099.0
1512774932.145,6890101.1
1512774935.497,6890101.1
1512774938.849,6890101.6
1512774942.201,6890099.0
1512774945.554,6890101.6
1512774948.905,6890100.6
1512774952.257,6890101.6
1512774955.610,6890100.3
1512774958.962,6890101.1
1512774962.313,6890101.3
1512774965.666,6890100.8
1512774969.018,6890099.8
1512774972.370,6890100.8
1512774975.722,6890100.8
1512774979.075,6890101.3
1512774982.426,6890100.3
1512774985.778,6890100.8
1512774989.131,6890101.6
1512774992.482,6890100.1
1512774995.835,6890102.1
1512774999.187,6890103.6
1512775002.539,6890100.8
1512775005.891,6890100.1
1512775009.244,6890101.1
1512775012.595,6890099.5
1512775015.947,6890100.3
1512775019.300,6890099.5
1512775022.651,6890100.6
1512775026.004,6890099.9
1512775029.356,6890102.1
1512775032.708,6890100.6
1512775036.060,6890100.8
1512775039.413,6890101.1
1512775042.764,6890101.1
1512775046.117,6890101.6
1512775049.469,6890101.6
1512775052.820,6890102.6
1512775056.173,6890101.6
1512775059.525,6890101.3
1512775062.877,6890101.8
1512775066.229,6890102.1
1512775069.581,6890098.3
1512775072.934,6890097.5
1512775076.285,6890097.5
1512775079.637,6890099.0
1512775082.990,6890098.3
1512775086.342,6890098.0
1512775089.694,6890099.3
