timestamp,temp_c,humidity
1512747714.696,21.0294,55.2793
1512747715.696,21.0401,55.2640
1512747716.695,21.0187,55.2640
1512747717.695,21.0187,55.2640
1512747718.694,21.0080,55.2793
1512747719.694,21.0187,55.2793
1512747720.693,21.0080,55.2869
1512747721.693,20.9973,55.2793
1512747722.696,21.0080,55.2946
1512747723.696,21.0080,55.2793
1512747724.695,20.9866,55.2946
1512747725.695,21.0187,55.2946
1512747726.694,21.0080,55.3098
1512747727.694,21.0080,55.2946
1512747728.693,20.9759,55.3098
1512747729.693,20.9866,55.3251
1512747730.692,20.9866,55.3251
1512747731.692,20.9652,55.3327
1512747732.691,20.9759,55.3098
1512747733.691,20.9652,55.3480
1512747734.694,20.9759,55.3403
1512747735.690,20.9759,55.3556
1512747736.693,20.9759,55.3556
1512747737.693,20.9759,55.3632
1512747738.692,20.9759,55.3708
1512747739.692,20.9652,55.3785
1512747740.692,20.9546,55.3861
1512747741.691,20.9759,55.3861
1512747742.691,20.9652,55.3937
1512747743.690,20.9759,55.3861
1512747744.690,20.9439,55.3861
1512747745.689,20.9652,55.4166
1512747746.689,20.9866,55.4395
1512747747.688,20.9866,55.4243
1512747748.692,20.9759,55.4319
1512747749.691,20.9759,55.4395
1512747750.691,20.9973,55.4395
1512747751.690,20.9973,55.4395
1512747752.690,21.0187,55.4548
1512747753.689,20.9866,55.4471
1512747754.689,20.9973,55.4700
1512747755.688,20.9866,55.4700
1512747756.688,20.9866,55.4777
1512747757.687,20.9759,55.4777
1512747758.687,20.9759,55.4700
1512747759.686,20.9866,55.4700
1512747760.686,20.9973,55.4700
1512747761.689,20.9652,55.4777
1512747762.685,20.9759,55.4395
1512747763.688,20.9546,55.4624
1512747764.688,20.9652,55.4471
1512747765.687,20.9759,55.4548
1512747766.687,20.9759,55.4395
1512747767.686,20.9652,55.4319
1512747768.686,20.9546,55.4395
1512747769.685,20.9652,55.4243
1512747770.685,20.9759,55.4319
1512747771.684,20.9866,55.4395
1512747772.684,20.9866,55.4243
1512747773.688,20.9973,55.4471
1512747774.683,20.9866,55.4548
1512747775.686,20.9759,55.4471
1512747776.686,20.9866,55.4395
1512747777.685,20.9652,55.4319
1512747778.685,20.9652,55.4243
1512747779.684,20.9759,55.4243
1512747780.684,20.9652,55.4319
1512747781.684,20.9546,55.4243
1512747782.683,20.9546,55.4090
1512747783.683,20.9546,55.4166
1512747784.682,20.9652,55.4166
1512747785.682,20.9759,55.4014
1512747786.681,20.9652,55.4014
1512747787.685,20.9759,55.3937
1512747788.684,20.9439,55.3556
1512747789.684,20.9652,55.3861
1512747790.683,20.9652,55.3632
1512747791.683,20.9439,55.3480
1512747792.682,20.9652,55.3785
1512747793.682,20.9652,55.3403
1512747794.681,20.9652,55.3480
1512747795.681,20.9546,55.3251
1512747796.680,20.9652,55.3251
1512747797.680,20.9546,55.3098
1512747798.679,20.9439,55.3174
1512747799.679,20.9546,55.3098
1512747800.678,20.9652,55.3098
1512747801.678,20.9759,55.3174
1512747802.681,20.9546,55.3022
1512747803.681,20.9439,55.2946
1512747804.680,20.9759,55.3022
1512747805.680,20.9439,55.2869
1512747806.679,20.9439,55.2793
1512747807.679,20.9439,55.2793
1512747808.679,20.9332,55.2869
1512747809.678,20.9546,55.2717
1512747810.677,20.9439,55.2717
1512747811.677,20.9439,55.2488
1512747812.676,20.9439,55.2717
1512747813.676,20.9332,55.2564
1512747814.680,20.9225,55.2793
1512747815.679,20.9332,55.2564
1512747816.678,20.9118,55.2488
1512747817.678,20.9439,55.2640
1512747818.678,20.9332,55.2717
1512747819.677,20.9439,55.2717
1512747820.677,20.9439,55.2717
1512747821.676,20.9439,55.2717
1512747822.676,20.9439,55.3098
1512747823.675,20.9439,55.3098
1512747824.675,20.9546,55.3174
