timestamp,humidity
1512747714.696,55.2793
1512747715.696,55.2640
1512747716.695,55.2640
1512747717.695,55.2640
1512747718.694,55.2793
1512747719.694,55.2793
1512747720.693,55.2869
1512747721.693,55.2793
1512747722.696,55.2946
1512747723.696,55.2793
1512747724.695,55.2946
1512747725.695,55.2946
1512747726.694,55.3098
1512747727.694,55.2946
1512747728.693,55.3098
1512747729.693,55.3251
1512747730.692,55.3251
1512747731.692,55.3327
1512747732.691,55.3098
1512747733.691,55.3480
1512747734.694,55.3403
1512747735.690,55.3556
1512747736.693,55.3556
1512747737.693,55.3632
1512747738.692,55.3708
1512747739.692,55.3785
1512747740.692,55.3861
1512747741.691,55.3861
1512747742.691,55.3937
1512747743.690,55.3861
1512747744.690,55.3861
1512747745.689,55.4166
1512747746.689,55.4395
1512747747.688,55.4243
1512747748.692,55.4319
1512747749.691,55.4395
1512747750.691,55.4395
1512747751.690,55.4395
1512747752.690,55.4548
1512747753.689,55.4471
1512747754.689,55.4700
1512747755.688,55.4700
1512747756.688,55.4777
1512747757.687,55.4777
1512747758.687,55.4700
1512747759.686,55.4700
1512747760.686,55.4700
1512747761.689,55.4777
1512747762.685,55.4395
1512747763.688,55.4624
1512747764.688,55.4471
1512747765.687,55.4548
1512747766.687,55.4395
1512747767.686,55.4319
1512747768.686,55.4395
1512747769.685,55.4243
1512747770.685,55.4319
1512747771.684,55.4395
1512747772.684,55.4243
1512747773.688,55.4471
1512747774.683,55.4548
1512747775.686,55.4471
1512747776.686,55.4395
1512747777.685,55.4319
1512747778.685,55.4243
1512747779.684,55.4243
1512747780.684,55.4319
1512747781.684,55.4243
1512747782.683,55.4090
1512747783.683,55.4166
1512747784.682,55.4166
1512747785.682,55.4014
1512747786.681,55.4014
1512747787.685,55.3937
1512747788.684,55.3556
1512747789.684,55.3861
1512747790.683,55.3632
1512747791.683,55.3480
1512747792.682,55.3785
1512747793.682,55.3403
1512747794.681,55.3480
1512747795.681,55.3251
1512747796.680,55.3251
1512747797.680,55.3098
1512747798.679,55.3174
1512747799.679,55.3098
1512747800.678,55.3098
1512747801.678,55.3174
1512747802.681,55.3022
1512747803.681,55.2946
1512747804.680,55.3022
1512747805.680,55.2869
1512747806.679,55.2793
1512747807.679,55.2793
1512747808.679,55.2869
1512747809.678,55.2717
1512747810.677,55.2717
1512747811.677,55.2488
1512747812.676,55.2717
1512747813.676,55.2564
1512747814.680,55.2793
1512747815.679,55.2564
1512747816.678,55.2488
1512747817.678,55.2640
1512747818.678,55.2717
1512747819.677,55.2717
1512747820.677,55.2717
1512747821.676,55.2717
1512747822.676,55.3098
1512747823.675,55.3098
1512747824.675,55.3174
1512747825.674,55.3022
1512747826.674,55.3403
1512747827.673,55.3251
1512747828.677,55.3403
1512747829.676,55.3556
1512747830.676,55.3556
1512747831.675,55.3480
1512747832.675,55.3251
1512747833.674,55.3174
1512747834.674,55.3327
1512747835.673,55.3174
1512747836.673,55.3174
1512747837.673,55.3251
1512747838.672,55.3251
1512747839.671,55.3174
1512747840.671,55.3251
1512747841.674,55.3327
1512747842.674,55.3403
1512747843.673,55.3251
1512747844.673,55.3403
1512747845.672,55.3556
1512747846.672,55.3480
