26.000, 23.558, 200.81
26.000, 23.576, 199.12
26.000, 23.629, 193.85
26.000, 23.749, 180.19
26.000, 23.916, 164.54
26.000, 24.107, 148.63
26.000, 24.336, 128.52
26.000, 24.581, 108.64
26.000, 24.826, 89.95
26.000, 25.070, 71.29
26.000, 25.286, 57.08
26.000, 25.522, 37.03
26.000, 25.715, 25.49
26.000, 25.894, 12.65
26.000, 26.048, 2.47
26.000, 26.170, 0.00
26.000, 26.272, 0.00
26.000, 26.354, 0.00
26.000, 26.399, 0.00
26.000, 26.442, 0.00
26.000, 26.449, 0.00
26.000, 26.461, 0.00
26.000, 26.435, 0.00
26.000, 26.445, 0.00
26.000, 26.403, 0.00
26.000, 26.395, 0.00
26.000, 26.354, 0.00
26.000, 26.321, 0.00
26.000, 26.272, 0.00
26.000, 26.235, 0.00
26.000, 26.186, 4.11
26.000, 26.147, 6.11
26.000, 26.030, 22.06
26.000, 26.036, 11.17
26.000, 26.042, 10.47
26.000, 25.948, 26.73
26.000, 25.920, 23.24
26.000, 25.858, 31.21
26.000, 25.833, 30.16
26.000, 25.836, 27.74
26.000, 25.824, 30.16
26.000, 25.825, 29.03
26.000, 25.820, 30.21
26.000, 25.843, 26.02
26.000, 25.828, 30.65
26.000, 25.860, 24.27
26.000, 25.886, 22.76
26.000, 25.865, 28.50
26.000, 25.909, 19.57
26.000, 25.965, 14.06
26.000, 25.905, 28.91
26.000, 25.952, 16.10
26.000, 25.985, 14.66
26.000, 26.016, 12.24
26.000, 26.004, 16.97
26.000, 25.974, 20.93
26.000, 26.018, 11.08
26.000, 26.048, 9.81
26.000, 26.019, 17.13
26.000, 26.037, 11.69
26.000, 26.074, 7.03
26.000, 26.007, 21.29
26.000, 26.007, 15.55
26.000, 25.979, 20.09
26.000, 25.978, 18.00
26.000, 25.996, 14.94
26.000, 26.016, 13.05
26.000, 26.027, 12.97
26.000, 25.941, 28.23
26.000, 25.976, 14.98
26.000, 25.964, 20.10
26.000, 25.997, 13.61
26.000, 26.005, 15.05
26.000, 25.985, 19.17
26.000, 25.992, 16.29
26.000, 25.982, 18.47
26.000, 26.003, 14.25
26.000, 26.007, 15.32
26.000, 25.982, 19.77
26.000, 26.000, 14.71
26.000, 25.993, 17.38
26.000, 26.005, 14.75
26.000, 25.996, 17.39
26.000, 26.025, 11.79
26.000, 26.022, 14.69
26.000, 25.997, 18.53
26.000, 26.016, 13.24
26.000, 25.987, 19.65
26.000, 26.014, 12.87
26.000, 26.084, 3.47
26.000, 26.023, 19.40
26.000, 26.022, 14.45
26.000, 26.007, 16.82
26.000, 26.044, 9.38
26.000, 26.008, 18.42
26.000, 26.034, 11.04
26.000, 26.005, 18.02
26.000, 25.996, 17.15
26.000, 26.011, 13.83
26.000, 26.053, 8.05
26.000, 26.005, 19.61
26.000, 26.042, 9.35
26.000, 26.005, 18.63
26.000, 26.012, 14.32
26.000, 26.088, 2.37
26.000, 26.077, 10.56
26.000, 26.085, 8.19
26.000, 26.031, 17.71
26.000, 26.023, 14.48
26.000, 26.037, 11.48
26.000, 25.960, 25.37
26.000, 26.029, 7.45
26.000, 26.026, 13.75
26.000, 25.987, 19.87
26.000, 26.023, 10.67
26.000, 25.993, 18.71
26.000, 26.026, 10.67
26.000, 26.034, 12.10
26.000, 26.005, 17.55
26.000, 26.049, 7.80
26.000, 26.045, 12.19
26.000, 26.108, 1.33
26.000, 26.037, 18.47
26.000, 26.044, 11.20
26.000, 26.074, 6.74
26.000, 26.036, 15.63
26.000, 26.045, 10.73
26.000, 26.073, 6.95
26.000, 26.029, 16.52
26.000, 26.047, 9.79
26.000, 26.088, 4.44
26.000, 25.994, 23.37
26.000, 26.037, 8.34
26.000, 26.045, 10.58
26.000, 26.069, 7.37
26.000, 26.025, 16.59
26.000, 26.029, 12.14
26.000, 26.038, 10.87
26.000, 26.001, 17.81
26.000, 26.051, 6.44
26.000, 26.037, 12.90
26.000, 26.052, 9.19
26.000, 26.034, 13.39
26.000, 26.042, 10.48
26.000, 26.036, 12.28
26.000, 26.007, 16.45
26.000, 26.056, 5.78
26.000, 26.062, 9.04
26.000, 26.029, 14.92
26.000, 26.063, 6.39
26.000, 26.052, 11.09
26.000, 26.001, 18.54
26.000, 26.029, 9.64
26.000, 26.045, 9.23
26.000, 26.066, 7.18
26.000, 26.055, 10.71
26.000, 26.096, 2.89
26.000, 26.075, 9.74
26.000, 26.048, 12.47
26.000, 26.042, 11.00
26.000, 26.075, 5.03
26.000, 26.056, 10.96
26.000, 25.981, 21.80
26.000, 26.025, 8.09
26.000, 26.040, 9.31
26.000, 26.048, 9.20
26.000, 26.097, 1.66
26.000, 26.014, 19.69
26.000, 26.033, 9.34
26.000, 25.985, 18.92
26.000, 26.030, 7.32
26.000, 26.031, 10.93
26.000, 26.071, 4.42
26.000, 26.077, 6.85
26.000, 26.042, 12.94
26.000, 26.036, 11.12
26.000, 26.041, 9.59
26.000, 26.020, 13.44
26.000, 26.030, 10.07
26.000, 26.085, 1.76
26.000, 26.019, 17.30
26.000, 26.044, 7.56
26.000, 26.059, 7.13
26.000, 26.041, 11.33
26.000, 26.059, 6.81
26.000, 26.052, 9.42
26.000, 26.009, 15.85
26.000, 26.059, 4.01
26.000, 26.001, 17.74
26.000, 26.048, 5.08
26.000, 25.989, 18.81
26.000, 26.042, 4.90
26.000, 26.066, 5.57
26.000, 26.096, 2.49
26.000, 26.066, 10.00
26.000, 26.019, 15.11
26.000, 26.053, 5.41
26.000, 26.096, 1.24
26.000, 26.073, 8.66
26.000, 26.066, 7.74
26.000, 26.049, 9.84
26.000, 26.086, 2.24
26.000, 26.041, 12.84
26.000, 26.033, 10.31
26.000, 26.052, 6.39
26.000, 26.026, 12.31
26.000, 26.011, 12.57
26.000, 26.040, 6.49
26.000, 26.037, 9.37
26.000, 26.014, 12.98
26.000, 26.027, 8.70
26.000, 26.048, 6.43
26.000, 26.019, 12.93
26.000, 26.038, 7.26
26.000, 26.031, 10.01
26.000, 26.045, 7.12
26.000, 26.062, 5.52
26.000, 26.085, 3.00
26.000, 26.055, 9.93
26.000, 26.040, 9.81
26.000, 26.064, 4.39
26.000, 26.019, 13.96
26.000, 26.052, 4.61
26.000, 26.059, 6.24
26.000, 26.060, 6.55
26.000, 26.053, 7.75
26.000, 26.049, 7.80
26.000, 26.031, 10.37
26.000, 26.037, 7.91
26.000, 26.049, 6.30
26.000, 26.059, 5.72
26.000, 26.048, 8.31
26.000, 26.040, 8.70
26.000, 26.038, 8.19
26.000, 26.023, 10.54
26.000, 26.033, 7.64
26.000, 26.027, 9.34
26.000, 26.078, 0.42
26.000, 26.045, 10.16
26.000, 26.025, 10.72
27.000, 26.037, 86.94
27.000, 26.037, 88.82
27.000, 26.038, 89.41
27.000, 26.059, 86.92
27.000, 26.122, 79.00
27.000, 26.177, 76.03
27.000, 26.274, 65.47
27.000, 26.363, 59.49
27.000, 26.477, 48.97
27.000, 26.593, 39.89
27.000, 26.695, 33.23
27.000, 26.790, 26.45
27.000, 26.887, 18.77
27.000, 26.965, 14.31
27.000, 27.058, 5.65
27.000, 27.104, 5.94
27.000, 27.201, 0.00
27.000, 27.216, 0.00
27.000, 27.236, 0.00
27.000, 27.240, 0.00
27.000, 27.234, 0.00
27.000, 27.238, 0.00
27.000, 27.231, 0.00
27.000, 27.237, 0.00
27.000, 27.186, 5.98
27.000, 27.195, 0.00
27.000, 27.143, 9.20
27.000, 27.101, 11.46
27.000, 27.109, 6.49
27.000, 27.062, 14.85
27.000, 27.020, 17.64
27.000, 27.033, 12.06
27.000, 26.983, 21.29
27.000, 26.975, 18.45
27.000, 26.969, 18.68
27.000, 26.950, 21.42
27.000, 26.959, 18.23
27.000, 26.958, 19.31
27.000, 26.944, 21.51
27.000, 26.961, 17.65
27.000, 26.941, 22.28
27.000, 26.957, 18.18
27.000, 26.952, 20.19
27.000, 26.977, 15.78
27.000, 26.976, 18.14
27.000, 26.997, 14.62
27.000, 26.995, 16.61
27.000, 27.008, 14.45
27.000, 27.047, 9.12
27.000, 27.036, 14.18
27.000, 27.047, 11.40
27.000, 27.036, 14.12
27.000, 27.040, 12.46
27.000, 27.036, 13.47
27.000, 27.036, 13.08
27.000, 27.065, 8.27
27.000, 27.065, 10.68
27.000, 27.043, 14.27
27.000, 27.038, 13.04
27.000, 27.030, 14.02
27.000, 27.044, 11.02
27.000, 27.026, 15.11
27.000, 27.034, 12.20
27.000, 27.041, 11.73
27.000, 27.036, 13.20
27.000, 27.038, 12.24
27.000, 27.040, 12.22
27.000, 27.034, 13.21
27.000, 27.037, 12.26
27.000, 27.027, 14.05
27.000, 27.027, 13.21
27.000, 27.029, 12.96
27.000, 27.013, 15.56
27.000, 27.037, 10.39
27.000, 27.044, 11.21
27.000, 27.027, 14.49
27.000, 27.025, 13.52
27.000, 27.022, 13.72
27.000, 27.038, 10.73
27.000, 27.045, 10.97
27.000, 27.020, 15.61
27.000, 27.043, 9.84
27.000, 27.013, 16.46
27.000, 27.040, 9.66
27.000, 27.048, 10.49
27.000, 27.011, 17.30
27.000, 27.032, 10.71
27.000, 27.011, 15.86
27.000, 27.034, 10.22
27.000, 27.040, 11.27
27.000, 27.043, 11.25
27.000, 27.037, 12.36
27.000, 27.048, 10.04
27.000, 27.034, 13.22
27.000, 27.054, 8.83
27.000, 27.009, 17.71
27.000, 27.052, 6.89
27.000, 27.032, 13.90
27.000, 27.044, 10.06
27.000, 27.054, 9.49
27.000, 27.044, 11.85
27.000, 27.047, 10.54
27.000, 27.018, 15.52
27.000, 27.038, 9.63
27.000, 27.034, 12.04
27.000, 27.055, 8.24
27.000, 27.041, 12.23
27.000, 27.038, 11.48
27.000, 27.020, 14.17
27.000, 27.023, 12.17
27.000, 27.041, 9.43
27.000, 27.026, 13.42
27.000, 27.026, 12.11
27.000, 27.061, 6.40
27.000, 27.027, 14.74
27.000, 27.045, 8.94
27.000, 27.036, 12.02
27.000, 27.059, 7.30
27.000, 27.045, 11.52
27.000, 27.037, 11.68
27.000, 27.063, 6.61
27.000, 27.029, 14.48
27.000, 27.041, 9.48
27.000, 27.057, 7.99
27.000, 27.045, 11.06
27.000, 27.032, 12.36
27.000, 27.055, 7.29
27.000, 27.041, 11.51
27.000, 27.065, 6.43
27.000, 27.025, 14.97
27.000, 27.043, 8.59
27.000, 27.057, 7.80
27.000, 27.047, 10.52
27.000, 27.022, 13.76
27.000, 27.044, 7.99
27.000, 27.047, 9.37
27.000, 27.019, 14.12
27.000, 27.037, 8.80
27.000, 27.050, 8.24
27.000, 27.016, 14.72
27.000, 27.011, 12.81
27.000, 27.036, 8.23
27.000, 27.022, 12.59
27.000, 27.045, 7.52
27.000, 27.026, 12.67
27.000, 27.019, 12.14
27.000, 27.029, 9.95
27.000, 27.027, 10.97
27.000, 27.045, 7.87
27.000, 27.051, 8.44
27.000, 27.066, 6.36
27.000, 27.052, 9.87
27.000, 27.050, 9.11
27.000, 27.061, 7.02
27.000, 27.054, 9.04
27.000, 27.041, 10.46
27.000, 27.050, 8.00
27.000, 27.045, 9.35
27.000, 27.038, 10.10
27.000, 27.043, 8.80
27.000, 27.048, 8.20
27.000, 27.027, 12.04
27.000, 27.037, 8.67
27.000, 27.020, 12.19
27.000, 27.036, 8.26
27.000, 27.043, 8.38
27.000, 27.052, 7.34
27.000, 27.048, 8.80
27.000, 27.043, 9.32
27.000, 27.029, 11.09
27.000, 27.044, 7.39
27.000, 27.045, 8.41
27.000, 27.020, 12.59
27.000, 27.043, 6.82
27.000, 27.023, 11.85
27.000, 27.047, 6.31
27.000, 27.036, 10.09
27.000, 27.033, 9.58
27.000, 27.051, 6.35
27.000, 27.020, 12.84
27.000, 27.058, 4.10
27.000, 27.027, 12.23
27.000, 27.037, 8.03
27.000, 27.050, 6.77
27.000, 27.043, 8.92
27.000, 27.023, 11.49
27.000, 27.038, 7.32
27.000, 27.044, 7.67
27.000, 27.032, 10.15
27.000, 27.037, 8.16
27.000, 27.027, 10.19
27.000, 27.037, 7.75
27.000, 27.029, 9.91
27.000, 27.041, 7.13
27.000, 27.033, 9.52
27.000, 27.037, 8.10
27.000, 27.030, 9.56
27.000, 27.040, 7.36
27.000, 27.030, 9.74
27.000, 27.036, 7.98
27.000, 27.059, 4.55
27.000, 27.050, 8.08
27.000, 27.029, 10.64
27.000, 27.027, 9.08
27.000, 27.057, 4.16
27.000, 27.044, 8.62
27.000, 27.032, 9.58
27.000, 27.032, 8.50
27.000, 27.015, 11.20
27.000, 27.019, 9.10
27.000, 27.036, 6.71
27.000, 27.026, 9.68
27.000, 27.022, 9.52
27.000, 27.040, 6.19
27.000, 27.018, 11.32
27.000, 27.032, 7.15
27.000, 27.025, 9.44
27.000, 27.026, 8.60
27.000, 27.040, 6.42
27.000, 27.036, 8.24
27.000, 27.029, 9.00
27.000, 27.029, 8.39
27.000, 27.029, 8.36
