Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1520903199.97,999.584,14.11,35.008,22.445
1520903200.96,999.584,14.11,35.008,22.456
1520903201.97,999.584,14.11,35.007,22.456
1520903202.97,999.58398,14.09,35.007,22.477
1520903203.97,999.58398,14.09,35.007,22.445
1520903204.97,999.58398,14.09,35.008,22.456
1520903205.97,999.58398,14.09,35.007,22.456
1520903206.97,999.58402,14.13,35.008,22.456
1520903207.97,999.58402,14.13,35.008,22.456
1520903208.97,999.58402,14.13,35.008,22.466
1520903209.97,999.58398,14.09,35.007,22.456
1520903210.97,999.58398,14.09,35.007,22.466
1520903211.97,999.58398,14.09,35.006,22.466
1520903212.97,999.58402,14.13,35.006,22.477
1520903213.97,999.58402,14.13,35.005,22.477
1520903214.97,999.58402,14.13,35.006,22.456
1520903215.97,999.58402,14.13,35.007,22.477
1520903216.97,999.58409,14.20,35.008,22.456
1520903217.97,999.58409,14.20,35.007,22.477
1520903218.97,999.58409,14.20,35.008,22.456
1520903219.97,999.58401,14.12,35.006,22.477
1520903220.97,999.58401,14.12,35.006,22.477
1520903221.97,999.58401,14.12,35.005,22.466
1520903222.97,999.584,14.11,35.005,22.456
1520903223.97,999.584,14.11,35.004,22.477
1520903224.97,999.584,14.11,35.006,22.456
1520903225.97,999.584,14.11,35.005,22.466
1520903226.97,999.58397,14.08,35.007,22.477
1520903227.97,999.58397,14.08,35.007,22.477
1520903228.97,999.58397,14.08,35.006,22.466
1520903229.97,999.58379,13.90,35.005,22.477
1520903230.97,999.58379,13.90,35.005,22.466
1520903231.97,999.58379,13.90,35.004,22.466
1520903232.97,999.58379,13.90,35.004,22.477
1520903233.97,999.58393,14.04,35.004,22.477
1520903234.97,999.58393,14.04,35.005,22.477
1520903235.97,999.58393,14.04,35.005,22.477
1520903236.98,999.58391,14.02,35.006,22.477
1520903237.98,999.58391,14.02,35.005,22.477
1520903238.97,999.58391,14.02,35.004,22.477
1520903239.97,999.58395,14.06,35.002,22.477
1520903240.97,999.58395,14.06,35.002,22.477
1520903241.97,999.58395,14.06,35.001,22.488
1520903242.98,999.58395,14.06,35.002,22.488
1520903243.98,999.58392,14.03,35.003,22.498
1520903244.98,999.58392,14.03,35.004,22.488
1520903245.98,999.58392,14.03,35.004,22.477
1520903246.98,999.58376,13.87,35.004,22.509
1520903247.97,999.58376,13.87,35.004,22.488
1520903248.98,999.58376,13.87,35.004,22.477
1520903249.98,999.58377,13.88,35.003,22.498
1520903250.98,999.58377,13.88,35.004,22.477
1520903251.98,999.58377,13.88,35.002,22.488
1520903252.98,999.58377,13.88,35.003,22.488
1520903253.98,999.58372,13.83,35.002,22.488
1520903254.98,999.58372,13.83,35.002,22.509
1520903255.98,999.58372,13.83,35.002,22.509
1520903256.98,999.58371,13.82,35.002,22.509
1520903257.98,999.58371,13.82,35.002,22.509
1520903258.98,999.58371,13.82,35.003,22.509
1520903259.98,999.58358,13.69,35.004,22.509
1520903260.98,999.58358,13.69,35.004,22.509
1520903261.98,999.58358,13.69,35.003,22.509
1520903262.98,999.58358,13.69,35.003,22.509
1520903263.98,999.58378,13.89,35.002,22.531
1520903264.98,999.58378,13.89,35.001,22.531
1520903265.98,999.58378,13.89,35.001,22.509
1520903266.98,999.58382,13.93,35.002,22.52
1520903267.98,999.58382,13.93,35.002,22.52
1520903268.98,999.58382,13.93,35.004,22.509
1520903269.98,999.58377,13.88,35.004,22.531
1520903270.98,999.58377,13.88,35.005,22.52
1520903271.98,999.58377,13.88,35.005,22.498
1520903272.98,999.58377,13.88,35.005,22.509
1520903273.98,999.58391,14.02,35.004,22.498
1520903274.98,999.58391,14.02,35.004,22.509
1520903275.98,999.58391,14.02,35.003,22.509
1520903276.98,999.58377,13.88,35.003,22.52
1520903277.98,999.58377,13.88,35.002,22.498
1520903278.98,999.58377,13.88,35.003,22.509
1520903279.98,999.58381,13.92,35.002,22.531
1520903280.98,999.58381,13.92,35.002,22.509
1520903281.98,999.58381,13.92,35.003,22.52
1520903282.98,999.58381,13.92,35.003,22.52
1520903283.99,999.58382,13.93,35.003,22.509
1520903284.99,999.58382,13.93,35.003,22.509
1520903285.98,999.58382,13.93,35.003,22.52
1520903286.98,999.58381,13.92,35.002,22.509
1520903287.98,999.58381,13.92,35.002,22.488
1520903288.98,999.58381,13.92,35.003,22.498
1520903289.99,999.58376,13.87,35.002,22.509
1520903290.99,999.58376,13.87,35.003,22.509
1520903291.99,999.58376,13.87,35.001,22.498
1520903292.99,999.58376,13.87,35.002,22.498
1520903293.99,999.5836,13.71,35.002,22.52
1520903294.98,999.5836,13.71,35.003,22.509
1520903295.99,999.5836,13.71,35.003,22.498
1520903296.99,999.584,14.11,35.003,22.541
1520903297.99,999.584,14.11,35.002,22.509
1520903298.99,999.584,14.11,35.003,22.488
1520903299.99,999.58355,13.66,35.002,22.509
1520903300.99,999.58355,13.66,35.003,22.498
1520903301.99,999.58355,13.66,35.003,22.498
1520903302.99,999.58355,13.66,35.004,22.498
1520903303.99,999.58358,13.69,35.003,22.498
1520903304.99,999.58358,13.69,35.004,22.488
1520903305.99,999.58358,13.69,35.005,22.498
1520903306.99,999.58378,13.89,35.005,22.509
1520903307.99,999.58378,13.89,35.005,22.509
1520903308.99,999.58378,13.89,35.006,22.498
1520903309.99,999.5836,13.71,35.006,22.498
1520903310.99,999.5836,13.71,35.006,22.498
1520903311.99,999.5836,13.71,35.006,22.498
1520903312.99,999.5836,13.71,35.007,22.498
1520903313.99,999.58359,13.70,35.006,22.52
1520903314.99,999.58359,13.70,35.005,22.509
1520903315.99,999.58359,13.70,35.004,22.52
1520903316.99,999.58358,13.69,35.005,22.509
1520903317.99,999.58358,13.69,35.004,22.509
1520903318.99,999.58358,13.69,35.004,22.52
1520903319.99,999.58377,13.88,35.004,22.498
1520903320.99,999.58377,13.88,35.005,22.531
1520903321.99,999.58377,13.88,35.005,22.509
1520903322.99,999.58377,13.88,35.005,22.52
1520903323.99,999.58383,13.94,35.006,22.509
1520903324.99,999.58383,13.94,35.006,22.52
1520903325.99,999.58383,13.94,35.005,22.509
1520903326.99,999.5835,13.61,35.005,22.509
1520903327.99,999.5835,13.61,35.004,22.509
1520903328.99,999.5835,13.61,35.005,22.498
1520903330.0,999.5835,13.61,35.005,22.52
1520903331.0,999.58376,13.87,35.005,22.509
1520903332.0,999.58376,13.87,35.005,22.531
1520903332.99,999.58376,13.87,35.006,22.509
1520903333.99,999.58376,13.87,35.004,22.52
1520903334.99,999.58376,13.87,35.004,22.509
1520903335.99,999.58376,13.87,35.003,22.531
1520903337.0,999.58354,13.65,35.004,22.509
1520903338.0,999.58354,13.65,35.004,22.509
1520903339.0,999.58354,13.65,35.006,22.52
1520903340.0,999.58354,13.65,35.005,22.52
1520903341.0,999.58355,13.66,35.005,22.52
1520903342.0,999.58355,13.66,35.004,22.531
1520903343.0,999.58355,13.66,35.002,22.509
1520903344.0,999.58373,13.84,35.002,22.531
1520903345.0,999.58373,13.84,35.002,22.52
1520903346.0,999.58373,13.84,35.002,22.531
1520903347.0,999.58354,13.65,35.002,22.52
1520903348.0,999.58354,13.65,35.001,22.52
1520903349.0,999.58354,13.65,35.002,22.541
1520903350.0,999.58354,13.65,35.001,22.531
1520903351.0,999.58359,13.70,35.001,22.541
1520903352.0,999.58359,13.70,35.001,22.531
1520903353.0,999.58359,13.70,35.002,22.541
1520903354.0,999.58377,13.88,35.002,22.552
1520903355.0,999.58377,13.88,35.002,22.52
1520903356.0,999.58377,13.88,35.002,22.531
1520903357.0,999.5834,13.51,35.003,22.541
1520903358.0,999.5834,13.51,35.003,22.531
1520903359.0,999.5834,13.51,35.004,22.531
1520903360.0,999.5834,13.51,35.004,22.541
1520903361.0,999.58368,13.79,35.005,22.531
1520903362.0,999.58368,13.79,35.005,22.552
1520903363.0,999.58368,13.79,35.006,22.552
1520903364.0,999.58349,13.60,35.004,22.552
1520903365.0,999.58349,13.60,35.005,22.563
1520903366.0,999.58349,13.60,35.003,22.541
1520903367.0,999.58373,13.84,35.003,22.563
1520903368.0,999.58373,13.84,35.003,22.552
1520903369.0,999.58373,13.84,35.003,22.563
1520903370.0,999.58373,13.84,35.003,22.574
1520903371.01,999.58348,13.59,35.003,22.552
1520903372.0,999.58348,13.59,35.002,22.563
1520903373.0,999.58348,13.59,35.003,22.552
1520903374.0,999.58362,13.73,35.003,22.563
1520903375.0,999.58362,13.73,35.005,22.584
1520903376.0,999.58362,13.73,35.005,22.563
1520903377.0,999.58368,13.79,35.004,22.563
1520903378.01,999.58368,13.79,35.004,22.563
1520903379.01,999.58368,13.79,35.004,22.563
1520903380.0,999.58368,13.79,35.003,22.574
1520903381.0,999.58354,13.65,35.004,22.563
1520903382.0,999.58354,13.65,35.002,22.552
1520903383.01,999.58354,13.65,35.003,22.541
1520903384.01,999.58354,13.65,35.003,22.574
1520903385.01,999.58354,13.65,35.004,22.574
1520903386.01,999.58354,13.65,35.003,22.563
1520903387.01,999.58355,13.66,35.004,22.574
1520903388.01,999.58355,13.66,35.004,22.574
1520903389.01,999.58355,13.66,35.005,22.584
1520903390.01,999.58355,13.66,35.004,22.574
1520903391.01,999.58348,13.59,35.005,22.584
1520903392.01,999.58348,13.59,35.005,22.574
1520903393.01,999.58348,13.59,35.006,22.574
1520903394.01,999.58383,13.94,35.005,22.606
1520903395.01,999.58383,13.94,35.006,22.595
1520903396.01,999.58383,13.94,35.007,22.584
1520903397.01,999.58372,13.83,35.007,22.584
1520903398.01,999.58372,13.83,35.007,22.595
1520903399.01,999.58372,13.83,35.008,22.606
1520903400.01,999.58372,13.83,35.007,22.574
1520903401.01,999.58365,13.76,35.008,22.606
1520903402.01,999.58365,13.76,35.007,22.606
1520903403.01,999.58365,13.76,35.006,22.606
1520903404.01,999.58372,13.83,35.005,22.616
1520903405.01,999.58372,13.83,35.005,22.595
1520903406.01,999.58372,13.83,35.005,22.584
1520903407.01,999.58335,13.46,35.007,22.606
1520903408.01,999.58335,13.46,35.007,22.606
1520903409.01,999.58335,13.46,35.008,22.606
1520903410.01,999.58335,13.46,35.007,22.616
1520903411.01,999.58367,13.78,35.007,22.584
1520903412.01,999.58367,13.78,35.005,22.606
1520903413.01,999.58367,13.78,35.005,22.606
1520903414.01,999.58336,13.47,35.004,22.606
1520903415.01,999.58336,13.47,35.005,22.606
1520903416.01,999.58336,13.47,35.005,22.584
1520903417.01,999.58364,13.75,35.006,22.606
1520903418.01,999.58364,13.75,35.005,22.584
1520903419.01,999.58364,13.75,35.005,22.574
1520903420.01,999.58364,13.75,35.003,22.606
1520903421.01,999.58344,13.55,35.003,22.584
1520903422.01,999.58344,13.55,35.001,22.595
1520903423.01,999.58344,13.55,35.002,22.584
1520903424.02,999.5835,13.61,35.001,22.584
1520903425.02,999.5835,13.61,35.001,22.606
1520903426.02,999.5835,13.61,35.001,22.574
1520903427.02,999.5835,13.61,35.001,22.584
1520903428.01,999.58348,13.59,35.0,22.584
1520903429.02,999.58348,13.59,35.001,22.584
1520903430.02,999.58348,13.59,35.0,22.563
1520903431.02,999.5833,13.41,35.001,22.574
1520903432.02,999.5833,13.41,34.999,22.584
1520903433.02,999.5833,13.41,35.0,22.574
1520903434.02,999.58358,13.69,34.999,22.563
1520903435.02,999.58358,13.69,35.0,22.584
1520903436.02,999.58358,13.69,35.0,22.574
1520903437.02,999.58358,13.69,35.0,22.574
1520903438.02,999.58346,13.57,35.0,22.584
1520903439.02,999.58346,13.57,35.0,22.584
1520903440.02,999.58346,13.57,35.0,22.563
1520903441.02,999.58354,13.65,35.0,22.574
1520903442.02,999.58354,13.65,34.999,22.584
1520903443.03,999.58354,13.65,35.0,22.584
1520903444.02,999.58346,13.57,35.0,22.563
1520903445.02,999.58346,13.57,35.0,22.563
1520903446.02,999.58346,13.57,34.999,22.584
1520903447.02,999.58346,13.57,35.001,22.584
1520903448.02,999.58349,13.60,35.001,22.574
1520903449.02,999.58349,13.60,35.002,22.584
1520903450.02,999.58349,13.60,35.002,22.584
1520903451.02,999.58339,13.50,35.002,22.574
1520903452.02,999.58339,13.50,35.002,22.574
1520903453.02,999.58339,13.50,35.003,22.606
1520903454.02,999.58352,13.63,35.003,22.595
1520903455.02,999.58352,13.63,35.004,22.595
1520903456.02,999.58352,13.63,35.003,22.584
1520903457.02,999.58352,13.63,35.005,22.595
1520903458.02,999.5836,13.71,35.005,22.606
1520903459.02,999.5836,13.71,35.004,22.616
1520903460.02,999.5836,13.71,35.003,22.574
1520903461.02,999.5836,13.71,35.003,22.595
1520903462.02,999.5836,13.71,35.002,22.606
1520903463.02,999.5836,13.71,35.003,22.606
1520903464.02,999.58348,13.59,35.002,22.616
1520903465.03,999.58348,13.59,35.003,22.606
1520903466.02,999.58348,13.59,35.002,22.606
1520903467.02,999.58348,13.59,35.003,22.616
1520903468.02,999.58357,13.68,35.003,22.606
1520903469.02,999.58357,13.68,35.003,22.616
1520903470.03,999.58357,13.68,35.003,22.606
1520903471.03,999.58345,13.56,35.003,22.627
1520903472.03,999.58345,13.56,35.003,22.627
1520903473.03,999.58345,13.56,35.004,22.606
1520903474.02,999.58346,13.57,35.002,22.606
1520903475.02,999.58346,13.57,35.003,22.616
1520903476.02,999.58346,13.57,35.003,22.606
1520903477.03,999.58346,13.57,35.004,22.606
1520903478.03,999.58336,13.47,35.004,22.584
1520903479.03,999.58336,13.47,35.005,22.574
1520903480.03,999.58336,13.47,35.003,22.584
1520903481.03,999.58354,13.65,35.003,22.595
1520903482.03,999.58354,13.65,35.002,22.595
1520903483.03,999.58354,13.65,35.003,22.574
1520903484.03,999.58343,13.54,35.004,22.606
1520903485.03,999.58343,13.54,35.004,22.595
1520903486.03,999.58343,13.54,35.004,22.595
1520903487.03,999.58343,13.54,35.004,22.616
1520903488.03,999.58359,13.70,35.002,22.606
1520903489.03,999.58359,13.70,35.003,22.595
1520903490.03,999.58359,13.70,35.002,22.616
1520903491.03,999.58357,13.68,35.003,22.616
1520903492.03,999.58357,13.68,35.004,22.606
1520903493.03,999.58357,13.68,35.004,22.616
1520903494.03,999.5835,13.61,35.003,22.638
1520903495.03,999.5835,13.61,35.004,22.638
1520903496.03,999.5835,13.61,35.002,22.659
1520903497.03,999.5835,13.61,35.003,22.616
1520903498.03,999.58358,13.69,35.002,22.638
1520903499.03,999.58358,13.69,35.003,22.638
1520903500.03,999.58358,13.69,35.002,22.606
1520903501.03,999.58349,13.60,35.002,22.616
1520903502.03,999.58349,13.60,35.002,22.627
1520903503.03,999.58349,13.60,35.003,22.627
1520903504.03,999.58345,13.56,35.003,22.638
1520903505.03,999.58345,13.56,35.004,22.627
1520903506.03,999.58345,13.56,35.003,22.606
1520903507.03,999.58345,13.56,35.003,22.606
1520903508.03,999.58335,13.46,35.001,22.627
1520903509.03,999.58335,13.46,35.001,22.638
1520903510.03,999.58335,13.46,35.001,22.638
1520903511.04,999.58332,13.43,35.002,22.638
1520903512.04,999.58332,13.43,35.001,22.638
1520903513.03,999.58332,13.43,35.003,22.638
1520903514.03,999.58345,13.56,35.003,22.638
1520903515.03,999.58345,13.56,35.003,22.649
1520903516.03,999.58345,13.56,35.003,22.638
1520903517.03,999.58345,13.56,35.002,22.649
1520903518.04,999.58344,13.55,35.001,22.659
1520903519.04,999.58344,13.55,35.001,22.638
1520903520.04,999.58344,13.55,35.0,22.649
1520903521.04,999.58339,13.50,35.002,22.659
1520903522.03,999.58339,13.50,35.001,22.659
1520903523.03,999.58339,13.50,35.002,22.649
1520903524.04,999.58339,13.50,35.003,22.649
1520903525.04,999.58353,13.64,35.003,22.659
1520903526.04,999.58353,13.64,35.002,22.659
1520903527.04,999.58353,13.64,35.002,22.681
1520903528.04,999.58354,13.65,35.0,22.67
1520903529.04,999.58354,13.65,34.999,22.659
1520903530.04,999.58354,13.65,34.999,22.659
1520903531.04,999.5834,13.51,35.0,22.681
1520903532.04,999.5834,13.51,35.0,22.67
1520903533.04,999.5834,13.51,35.0,22.67
1520903534.04,999.5834,13.51,35.0,22.638
1520903535.04,999.58336,13.47,34.999,22.638
1520903536.04,999.58336,13.47,34.999,22.659
1520903537.04,999.58336,13.47,34.999,22.649
1520903538.04,999.5836,13.71,34.999,22.638
1520903539.04,999.5836,13.71,34.998,22.649
1520903540.04,999.5836,13.71,34.998,22.659
1520903541.04,999.58338,13.49,34.998,22.67
1520903542.04,999.58338,13.49,34.997,22.649
1520903543.04,999.58338,13.49,34.998,22.649
1520903544.04,999.58338,13.49,34.997,22.67
1520903545.04,999.58345,13.56,34.997,22.649
1520903546.04,999.58345,13.56,34.997,22.659
1520903547.04,999.58345,13.56,34.997,22.659
1520903548.04,999.58339,13.50,34.997,22.659
1520903549.04,999.58339,13.50,34.997,22.67
1520903550.04,999.58339,13.50,34.997,22.659
1520903551.04,999.58329,13.40,34.997,22.67
1520903552.04,999.58329,13.40,34.997,22.659
1520903553.04,999.58329,13.40,34.998,22.659
1520903554.04,999.58329,13.40,34.996,22.649
1520903555.04,999.58341,13.52,34.998,22.67
1520903556.04,999.58341,13.52,34.997,22.649
1520903557.04,999.58341,13.52,34.997,22.649
1520903558.05,999.58327,13.38,34.996,22.67
1520903559.05,999.58327,13.38,34.997,22.67
1520903560.04,999.58327,13.38,34.997,22.67
1520903561.04,999.58329,13.40,34.997,22.659
1520903562.04,999.58329,13.40,34.997,22.67
1520903563.04,999.58329,13.40,34.996,22.649
1520903564.04,999.58329,13.40,34.996,22.659
1520903565.05,999.58338,13.49,34.997,22.67
1520903566.05,999.58338,13.49,34.997,22.681
1520903567.05,999.58338,13.49,34.998,22.67
1520903568.05,999.58324,13.35,34.997,22.692
1520903569.04,999.58324,13.35,34.998,22.681
1520903570.05,999.58324,13.35,34.997,22.692
1520903571.05,999.58348,13.59,34.997,22.681
1520903572.05,999.58348,13.59,34.997,22.67
1520903573.05,999.58348,13.59,34.997,22.659
1520903574.05,999.58348,13.59,34.997,22.659
1520903575.05,999.58325,13.36,34.998,22.681
1520903576.05,999.58325,13.36,34.998,22.67
1520903577.05,999.58325,13.36,34.998,22.67
1520903578.05,999.58331,13.42,34.998,22.659
1520903579.05,999.58331,13.42,34.999,22.659
1520903580.05,999.58331,13.42,34.998,22.681
1520903581.05,999.58338,13.49,34.999,22.659
1520903582.05,999.58338,13.49,34.998,22.681
1520903583.05,999.58338,13.49,34.999,22.681
1520903584.05,999.58338,13.49,34.998,22.681
1520903585.05,999.58331,13.42,35.0,22.67
1520903586.05,999.58331,13.42,34.999,22.67
1520903587.05,999.58331,13.42,34.999,22.67
1520903588.05,999.58325,13.36,35.0,22.692
1520903589.05,999.58325,13.36,35.001,22.692
1520903590.05,999.58325,13.36,35.001,22.681
1520903591.05,999.58312,13.23,35.001,22.67
1520903592.05,999.58312,13.23,35.002,22.681
1520903593.05,999.58312,13.23,35.003,22.681
1520903594.05,999.58312,13.23,35.003,22.659
1520903595.05,999.58353,13.64,35.005,22.681
1520903596.05,999.58353,13.64,35.005,22.692
1520903597.05,999.58353,13.64,35.006,22.681
1520903598.05,999.58332,13.43,35.005,22.67
1520903599.05,999.58332,13.43,35.005,22.681
1520903600.05,999.58332,13.43,35.004,22.659
1520903601.05,999.5835,13.61,35.004,22.681
1520903602.05,999.5835,13.61,35.003,22.692
1520903603.05,999.5835,13.61,35.003,22.713
1520903604.05,999.5835,13.61,35.003,22.681
1520903605.06,999.58345,13.56,35.004,22.702
1520903606.06,999.58345,13.56,35.004,22.713
1520903607.05,999.58345,13.56,35.004,22.724
1520903608.05,999.5834,13.51,35.003,22.713
1520903609.05,999.5834,13.51,35.004,22.724
1520903610.05,999.5834,13.51,35.002,22.745
1520903611.06,999.5833,13.41,35.003,22.713
1520903612.06,999.5833,13.41,35.003,22.692
1520903613.06,999.5833,13.41,35.004,22.713
1520903614.06,999.5833,13.41,35.004,22.713
1520903615.05,999.5834,13.51,35.005,22.713
1520903616.06,999.5834,13.51,35.003,22.713
1520903617.06,999.5834,13.51,35.005,22.692
1520903618.29,999.58341,13.52,35.004,22.702
1520903619.06,999.58341,13.52,35.005,22.702
1520903620.06,999.58341,13.52,35.005,22.713
1520903621.06,999.58341,13.52,35.005,22.713
1520903622.06,999.58348,13.59,35.005,22.702
1520903623.06,999.58348,13.59,35.006,22.713
1520903624.06,999.58348,13.59,35.006,22.734
1520903625.06,999.58322,13.33,35.006,22.702
1520903626.06,999.58322,13.33,35.006,22.724
1520903627.06,999.58322,13.33,35.007,22.734
1520903628.06,999.5835,13.61,35.007,22.724
1520903629.06,999.5835,13.61,35.007,22.681
1520903630.06,999.5835,13.61,35.006,22.724
1520903631.06,999.5835,13.61,35.007,22.713
1520903632.06,999.58346,13.57,35.007,22.724
1520903633.06,999.58346,13.57,35.006,22.702
1520903634.06,999.58346,13.57,35.006,22.692
1520903635.06,999.58335,13.46,35.006,22.702
1520903636.06,999.58335,13.46,35.005,22.702
1520903637.06,999.58335,13.46,35.006,22.681
1520903638.06,999.58341,13.52,35.004,22.67
1520903639.06,999.58341,13.52,35.005,22.681
1520903640.06,999.58341,13.52,35.004,22.681
1520903641.06,999.58341,13.52,35.004,22.681
1520903642.06,999.58339,13.50,35.004,22.681
1520903643.06,999.58339,13.50,35.005,22.659
1520903644.06,999.58339,13.50,35.004,22.67
1520903645.06,999.58344,13.55,35.005,22.67
1520903646.06,999.58344,13.55,35.005,22.67
1520903647.06,999.58344,13.55,35.005,22.681
1520903648.06,999.58317,13.28,35.005,22.67
1520903649.06,999.58317,13.28,35.005,22.681
1520903650.06,999.58317,13.28,35.004,22.681
1520903651.06,999.58317,13.28,35.004,22.649
1520903652.07,999.58335,13.46,35.003,22.692
1520903653.07,999.58335,13.46,35.005,22.659
1520903654.06,999.58335,13.46,35.003,22.681
1520903655.06,999.58336,13.47,35.003,22.67
1520903656.06,999.58336,13.47,35.003,22.67
