si7021_c,si7021_h,set,input,output
22.155,52.777,400,157.393,255.00
22.177,52.762,400,157.127,255.00
22.177,52.769,400,157.441,255.00
22.177,52.769,400,157.307,255.00
22.155,52.762,400,157.576,255.00
22.187,52.746,400,157.441,255.00
22.166,52.769,400,157.834,255.00
22.166,52.739,400,157.600,255.00
22.166,52.746,400,157.340,255.00
22.177,52.762,400,158.100,255.00
22.187,52.762,400,157.791,255.00
22.166,52.754,400,157.836,255.00
22.177,52.739,400,157.721,255.00
22.166,52.739,400,158.090,255.00
22.187,52.731,400,158.463,255.00
22.187,52.731,400,158.377,255.00
22.177,52.739,400,158.545,255.00
22.166,52.731,400,158.746,255.00
22.187,52.739,400,158.650,255.00
22.187,52.731,400,159.225,255.00
22.187,52.723,400,158.916,255.00
22.177,52.731,400,159.178,255.00
22.198,52.716,400,159.383,255.00
22.198,52.716,400,159.055,255.00
22.187,52.716,400,159.287,255.00
22.187,52.716,400,159.254,255.00
22.198,52.701,400,159.426,255.00
22.187,52.708,400,159.762,255.00
22.198,52.716,400,159.965,255.00
22.187,52.716,400,160.482,255.00
22.198,52.701,400,160.354,255.00
22.198,52.716,400,160.254,255.00
22.198,52.701,400,160.656,255.00
22.198,52.716,400,160.174,255.00
22.198,52.708,400,160.418,255.00
22.198,52.693,400,160.420,255.00
22.187,52.701,400,160.678,255.00
22.220,52.701,400,160.939,255.00
22.209,52.685,400,161.273,255.00
22.220,52.678,400,160.654,255.00
22.209,52.678,400,160.959,255.00
22.209,52.701,400,161.182,255.00
22.209,52.678,400,161.219,255.00
22.209,52.655,400,161.471,255.00
22.220,52.678,400,161.652,255.00
22.220,52.662,400,161.713,255.00
22.198,52.662,400,161.893,255.00
22.209,52.678,400,161.570,255.00
22.220,52.655,400,161.971,255.00
22.220,52.678,400,162.123,255.00
22.220,52.655,400,161.973,255.00
22.230,52.647,400,162.111,255.00
22.220,52.678,400,162.320,255.00
22.220,52.647,400,162.365,255.00
22.220,52.655,400,162.418,255.00
22.209,52.640,400,162.471,255.00
22.230,52.640,400,162.049,255.00
22.241,52.647,400,162.215,255.00
22.230,52.632,400,162.773,255.00
22.241,52.632,400,162.246,255.00
22.220,52.624,400,162.588,255.00
22.220,52.640,400,162.447,255.00
22.230,52.640,400,162.178,255.00
22.220,52.640,400,162.961,255.00
22.220,52.640,400,162.791,255.00
22.241,52.640,400,163.000,255.00
22.241,52.617,400,163.283,255.00
22.220,52.617,400,163.639,255.00
22.220,52.632,400,163.045,255.00
22.252,52.624,400,163.625,255.00
22.241,52.624,400,163.646,255.00
22.230,52.617,400,163.738,255.00
22.230,52.617,400,163.695,255.00
22.230,52.624,400,163.885,255.00
22.241,52.624,400,163.811,255.00
22.241,52.609,400,164.600,255.00
22.241,52.624,400,164.037,255.00
22.220,52.601,400,164.416,255.00
22.241,52.601,400,164.428,255.00
22.241,52.609,400,164.338,255.00
22.252,52.624,400,164.377,255.00
22.252,52.609,400,164.371,255.00
22.241,52.601,400,164.549,255.00
22.263,52.617,400,165.195,255.00
22.252,52.594,400,164.838,255.00
22.230,52.601,400,164.768,255.00
22.252,52.578,400,164.631,255.00
22.241,52.578,400,164.537,255.00
22.241,52.594,400,164.961,255.00
22.252,52.594,400,165.084,255.00
22.252,52.594,400,165.354,255.00
22.252,52.578,400,165.289,255.00
22.263,52.578,400,165.104,255.00
22.295,52.594,400,165.529,255.00
22.273,52.578,400,165.863,255.00
22.263,52.586,400,165.578,255.00
22.263,52.578,400,165.553,255.00
22.263,52.578,400,166.090,255.00
22.263,52.571,400,166.084,255.00
22.241,52.548,400,166.408,255.00
22.273,52.571,400,166.449,255.00
22.273,52.563,400,166.574,255.00
22.284,52.563,400,166.703,255.00
22.273,52.563,400,167.043,255.00
22.252,52.563,400,167.129,255.00
22.273,52.556,400,167.014,255.00
22.284,52.556,400,167.500,255.00
22.273,52.548,400,167.029,255.00
22.284,52.563,400,167.289,255.00
22.273,52.533,400,167.432,255.00
22.295,52.540,400,167.479,255.00
22.273,52.548,400,167.793,255.00
22.273,52.548,400,167.719,255.00
22.273,52.533,400,167.832,255.00
22.273,52.540,400,167.592,255.00
22.284,52.533,400,168.416,255.00
22.263,52.533,400,167.928,255.00
22.284,52.548,400,168.551,255.00
22.284,52.540,400,168.096,255.00
22.284,52.525,400,167.930,255.00
22.284,52.525,400,168.246,255.00
22.273,52.525,400,168.568,255.00
22.284,52.517,400,168.670,255.00
22.305,52.510,400,168.391,255.00
22.295,52.517,400,168.963,255.00
22.295,52.517,400,169.238,255.00
22.305,52.517,400,169.139,255.00
22.284,52.502,400,169.281,255.00
22.273,52.517,400,168.779,255.00
22.305,52.510,400,169.195,255.00
22.295,52.510,400,169.445,255.00
22.295,52.487,400,169.553,255.00
22.316,52.487,400,169.293,255.00
22.295,52.502,400,169.688,255.00
22.327,52.479,400,169.975,255.00
22.316,52.487,400,169.406,255.00
22.305,52.495,400,169.945,255.00
22.305,52.502,400,170.236,255.00
22.316,52.472,400,170.309,255.00
22.316,52.472,400,170.238,255.00
22.316,52.464,400,169.904,255.00
22.305,52.479,400,170.127,255.00
22.327,52.456,400,170.477,255.00
22.295,52.479,400,170.656,255.00
22.316,52.479,400,170.975,255.00
22.316,52.472,400,170.828,255.00
22.327,52.464,400,171.078,255.00
22.316,52.464,400,171.008,255.00
22.305,52.464,400,171.129,255.00
22.316,52.472,400,171.070,255.00
22.305,52.456,400,171.109,255.00
22.327,52.472,400,171.561,255.00
22.327,52.449,400,171.305,255.00
22.316,52.456,400,171.416,255.00
22.327,52.456,400,171.594,255.00
22.327,52.434,400,171.512,255.00
22.316,52.472,400,171.504,255.00
22.327,52.456,400,171.820,255.00
22.338,52.456,400,171.734,255.00
22.327,52.449,400,172.049,255.00
22.327,52.449,400,171.656,255.00
22.338,52.449,400,171.947,255.00
22.327,52.441,400,171.787,255.00
22.327,52.426,400,171.885,255.00
22.316,52.426,400,172.350,255.00
22.348,52.426,400,171.592,255.00
22.327,52.441,400,172.160,255.00
22.338,52.434,400,172.141,255.00
22.327,52.441,400,172.607,255.00
22.338,52.426,400,172.826,255.00
22.327,52.426,400,172.980,255.00
22.348,52.426,400,172.959,255.00
22.338,52.426,400,172.982,255.00
22.348,52.441,400,173.094,255.00
22.348,52.418,400,173.119,255.00
22.359,52.411,400,173.645,255.00
22.327,52.411,400,173.559,255.00
22.338,52.403,400,173.127,255.00
22.348,52.411,400,172.932,255.00
22.359,52.411,400,173.439,255.00
22.370,52.411,400,173.154,255.00
22.348,52.411,400,173.275,255.00
22.348,52.411,400,173.389,255.00
22.348,52.411,400,173.320,255.00
22.348,52.411,400,173.602,255.00
22.359,52.403,400,173.928,255.00
22.359,52.380,400,174.123,255.00
22.348,52.411,400,174.234,255.00
22.348,52.395,400,174.246,255.00
22.370,52.411,400,174.387,255.00
22.338,52.403,400,174.438,255.00
22.359,52.395,400,173.924,255.00
22.381,52.380,400,174.463,255.00
22.381,52.380,400,174.123,255.00
22.359,52.380,400,174.301,255.00
22.359,52.365,400,174.545,255.00
22.359,52.395,400,175.264,255.00
22.370,52.365,400,175.252,255.00
22.370,52.380,400,174.922,255.00
22.370,52.372,400,174.963,255.00
22.370,52.357,400,175.010,255.00
22.370,52.380,400,175.422,255.00
22.348,52.350,400,175.586,255.00
22.359,52.357,400,175.605,255.00
22.381,52.350,400,175.350,255.00
22.381,52.365,400,175.529,255.00
22.381,52.350,400,175.613,255.00
22.370,52.372,400,176.158,255.00
22.402,52.350,400,176.369,255.00
22.391,52.350,400,176.143,255.00
22.370,52.350,400,176.131,255.00
22.391,52.365,400,176.025,255.00
22.370,52.357,400,176.584,255.00
22.402,52.357,400,176.115,255.00
22.391,52.342,400,176.223,255.00
22.381,52.342,400,176.635,255.00
22.391,52.334,400,176.533,255.00
22.370,52.342,400,176.895,255.00
22.402,52.334,400,177.053,255.00
22.381,52.334,400,176.857,255.00
22.370,52.334,400,177.031,255.00
22.402,52.334,400,176.723,255.00
22.370,52.327,400,177.113,255.00
22.381,52.327,400,177.314,255.00
22.391,52.334,400,177.438,255.00
22.381,52.319,400,177.727,255.00
22.402,52.319,400,177.727,255.00
22.381,52.319,400,177.568,255.00
22.402,52.311,400,177.361,255.00
22.402,52.311,400,178.232,255.00
22.413,52.319,400,178.400,255.00
22.381,52.311,400,177.822,255.00
22.413,52.304,400,177.539,255.00
22.413,52.319,400,178.551,255.00
22.413,52.319,400,178.375,255.00
22.402,52.289,400,178.594,255.00
22.413,52.319,400,179.031,255.00
22.423,52.304,400,178.418,255.00
22.413,52.304,400,179.053,255.00
22.413,52.311,400,178.961,255.00
22.413,52.281,400,179.002,255.00
22.434,52.304,400,178.922,255.00
22.402,52.311,400,179.000,255.00
22.413,52.289,400,179.254,255.00
22.402,52.281,400,178.951,255.00
22.391,52.281,400,179.549,255.00
22.413,52.281,400,179.133,255.00
22.423,52.289,400,179.959,255.00
22.413,52.289,400,179.615,255.00
22.402,52.296,400,179.980,255.00
22.413,52.304,400,179.750,255.00
22.413,52.289,400,180.232,255.00
22.434,52.273,400,180.020,255.00
22.413,52.281,400,180.193,255.00
22.413,52.281,400,180.021,255.00
22.423,52.266,400,179.908,255.00
22.434,52.266,400,180.225,255.00
22.423,52.281,400,179.814,255.00
22.434,52.273,400,180.156,255.00
22.413,52.273,400,180.340,255.00
22.434,52.266,400,180.881,255.00
22.434,52.258,400,180.730,255.00
22.423,52.250,400,180.477,255.00
22.434,52.258,400,181.248,255.00
22.466,52.258,400,180.975,255.00
22.445,52.243,400,180.945,255.00
22.423,52.266,400,181.314,255.00
22.434,52.258,400,180.996,255.00
22.423,52.250,400,181.582,255.00
22.434,52.258,400,181.229,255.00
22.445,52.250,400,181.223,255.00
22.434,52.243,400,181.803,255.00
22.456,52.250,400,181.621,255.00
22.423,52.235,400,181.807,255.00
22.434,52.235,400,181.563,255.00
22.456,52.243,400,182.033,255.00
22.434,52.243,400,181.842,255.00
22.445,52.228,400,182.174,255.00
22.445,52.220,400,182.242,255.00
22.456,52.228,400,181.744,255.00
22.456,52.228,400,181.611,255.00
22.434,52.228,400,181.963,255.00
22.456,52.228,400,182.395,255.00
22.456,52.220,400,182.602,255.00
22.456,52.228,400,182.912,255.00
22.445,52.212,400,182.785,255.00
22.456,52.212,400,182.648,255.00
22.445,52.228,400,183.098,255.00
22.477,52.220,400,182.990,255.00
22.445,52.205,400,183.242,255.00
22.466,52.212,400,183.367,255.00
22.466,52.205,400,183.150,255.00
22.466,52.212,400,183.129,255.00
22.456,52.189,400,183.486,255.00
22.466,52.212,400,183.596,255.00
22.466,52.197,400,184.014,255.00
22.466,52.189,400,183.951,255.00
22.466,52.182,400,183.703,255.00
22.477,52.182,400,183.779,255.00
22.477,52.189,400,183.395,255.00
22.466,52.197,400,184.010,255.00
22.466,52.182,400,184.168,255.00
22.466,52.189,400,184.461,255.00
22.466,52.197,400,184.500,255.00
22.477,52.174,400,184.881,255.00
22.456,52.182,400,184.453,255.00
22.466,52.189,400,184.512,255.00
22.477,52.189,400,184.914,255.00
22.498,52.197,400,184.975,255.00
22.477,52.167,400,184.920,255.00
22.466,52.167,400,184.734,255.00
22.466,52.167,400,185.158,255.00
22.466,52.174,400,184.922,255.00
22.456,52.151,400,185.336,255.00
22.477,52.167,400,185.543,255.00
22.477,52.167,400,185.273,255.00
22.488,52.167,400,185.807,255.00
22.477,52.174,400,185.896,255.00
22.477,52.136,400,185.918,255.00
22.498,52.159,400,185.811,255.00
22.488,52.159,400,185.820,255.00
22.498,52.151,400,186.316,255.00
22.488,52.136,400,186.605,255.00
22.477,52.151,400,185.602,255.00
22.477,52.159,400,185.697,255.00
22.498,52.151,400,186.404,255.00
22.477,52.159,400,186.207,255.00
22.509,52.151,400,186.762,255.00
22.488,52.144,400,186.260,255.00
22.488,52.136,400,186.680,255.00
22.520,52.159,400,186.793,255.00
22.498,52.151,400,187.152,255.00
22.498,52.136,400,186.711,255.00
22.509,52.144,400,187.350,255.00
22.498,52.128,400,186.908,255.00
22.498,52.128,400,187.193,255.00
22.498,52.128,400,186.900,255.00
22.498,52.128,400,187.318,255.00
22.477,52.113,400,187.260,255.00
22.520,52.128,400,187.510,255.00
22.498,52.128,400,187.516,255.00
22.509,52.144,400,187.652,255.00
22.498,52.128,400,187.545,255.00
22.509,52.113,400,187.574,255.00
22.509,52.105,400,187.482,255.00
22.509,52.128,400,187.799,255.00
22.520,52.128,400,187.883,255.00
22.509,52.105,400,187.848,255.00
22.520,52.113,400,187.783,255.00
22.498,52.098,400,187.768,255.00
22.509,52.105,400,188.248,255.00
22.509,52.113,400,188.684,255.00
22.520,52.098,400,188.623,255.00
22.520,52.098,400,188.563,255.00
22.520,52.105,400,188.785,255.00
22.509,52.067,400,189.127,255.00
22.520,52.090,400,188.760,255.00
22.541,52.090,400,188.666,255.00
22.520,52.090,400,188.980,255.00
22.541,52.113,400,189.203,255.00
22.531,52.090,400,189.266,255.00
22.509,52.083,400,188.953,255.00
22.531,52.067,400,188.828,255.00
22.498,52.075,400,189.303,255.00
22.509,52.075,400,189.486,255.00
22.541,52.083,400,188.967,255.00
22.509,52.075,400,189.598,255.00
22.531,52.083,400,189.279,255.00
22.541,52.060,400,189.650,255.00
22.520,52.075,400,189.420,255.00
22.531,52.067,400,189.396,255.00
22.541,52.060,400,189.922,255.00
22.541,52.075,400,190.027,255.00
22.552,52.083,400,190.125,255.00
22.552,52.060,400,190.322,255.00
22.520,52.060,400,190.271,255.00
22.552,52.060,400,190.322,255.00
22.541,52.060,400,190.477,255.00
22.541,52.052,400,190.416,255.00
22.541,52.052,400,190.471,255.00
22.531,52.037,400,190.590,255.00
22.541,52.052,400,191.209,255.00
22.541,52.044,400,190.793,255.00
22.563,52.022,400,191.570,255.00
22.541,52.037,400,191.387,255.00
22.541,52.037,400,191.408,255.00
22.541,52.022,400,191.377,255.00
22.541,52.052,400,191.375,255.00
22.541,52.029,400,191.236,255.00
22.541,52.029,400,191.113,255.00
22.531,52.037,400,191.508,255.00
22.552,52.029,400,191.480,255.00
22.563,52.029,400,191.740,255.00
22.563,52.029,400,191.672,255.00
22.541,52.022,400,191.557,255.00
22.574,52.022,400,192.443,255.00
22.563,52.014,400,192.033,255.00
22.584,51.999,400,192.430,255.00
22.563,52.029,400,192.252,255.00
22.574,52.022,400,192.100,255.00
22.563,52.006,400,192.178,255.00
22.563,52.022,400,192.529,255.00
22.552,52.006,400,192.799,255.00
22.552,52.022,400,192.996,255.00
22.563,52.006,400,193.330,255.00
22.563,52.022,400,193.326,255.00
22.584,52.014,400,193.045,255.00
22.574,52.006,400,193.164,255.00
22.563,52.022,400,193.338,255.00
22.584,52.006,400,193.291,255.00
22.574,51.999,400,192.621,255.00
22.574,52.006,400,192.924,255.00
22.584,52.006,400,193.500,255.00
22.563,51.999,400,193.498,255.00
22.574,52.006,400,193.734,255.00
22.584,51.999,400,193.818,255.00
22.584,51.999,400,193.566,255.00
22.584,51.983,400,193.771,255.00
22.563,51.999,400,193.709,255.00
22.584,51.983,400,193.965,255.00
22.574,51.976,400,194.229,255.00
22.574,51.983,400,194.389,255.00
22.574,51.976,400,194.262,255.00
22.584,51.976,400,194.945,255.00
22.606,51.983,400,194.545,255.00
22.595,51.983,400,194.832,255.00
22.595,51.961,400,194.693,255.00
22.595,51.961,400,194.955,255.00
22.584,51.983,400,195.145,255.00
22.584,51.961,400,195.090,255.00
22.595,51.961,400,194.592,255.00
22.584,51.961,400,195.188,255.00
22.595,51.961,400,194.799,255.00
22.584,51.976,400,195.336,255.00
22.606,51.961,400,195.242,255.00
22.595,51.953,400,195.473,255.00
22.595,51.945,400,195.707,255.00
22.616,51.938,400,195.375,255.00
22.595,51.930,400,195.592,255.00
22.595,51.953,400,195.598,255.00
22.606,51.961,400,195.543,255.00
22.606,51.930,400,195.648,255.00
22.606,51.945,400,195.334,255.00
22.606,51.945,400,195.451,255.00
22.606,51.945,400,195.760,255.00
22.606,51.945,400,196.152,255.00
22.616,51.945,400,196.186,255.00
22.616,51.938,400,195.898,255.00
22.616,51.915,400,196.424,255.00
22.616,51.915,400,196.156,255.00
22.606,51.930,400,196.424,255.00
22.606,51.915,400,196.176,255.00
22.606,51.930,400,196.637,255.00
22.606,51.930,400,196.389,255.00
22.616,51.938,400,196.623,255.00
22.616,51.915,400,196.551,255.00
22.606,51.930,400,197.039,255.00
22.616,51.930,400,197.102,255.00
22.606,51.915,400,197.170,255.00
22.616,51.907,400,196.666,255.00
22.616,51.915,400,196.977,255.00
22.638,51.915,400,197.539,255.00
22.638,51.899,400,197.436,255.00
22.627,51.915,400,197.557,255.00
22.606,51.915,400,196.984,255.00
22.627,51.907,400,197.217,255.00
22.627,51.915,400,197.303,255.00
22.627,51.915,400,197.521,255.00
22.606,51.899,400,197.734,255.00
22.616,51.899,400,197.922,255.00
22.616,51.899,400,198.164,255.00
22.616,51.892,400,198.289,255.00
22.649,51.884,400,198.273,255.00
22.638,51.892,400,197.861,255.00
22.616,51.884,400,198.113,255.00
22.659,51.892,400,198.348,255.00
22.638,51.884,400,198.814,255.00
22.638,51.877,400,198.492,255.00
22.616,51.884,400,198.605,255.00
22.638,51.892,400,199.061,255.00
22.649,51.877,400,198.908,255.00
22.638,51.877,400,198.820,255.00
22.638,51.869,400,198.348,255.00
22.638,51.877,400,199.063,255.00
22.627,51.884,400,198.873,255.00
22.638,51.861,400,199.207,255.00
22.649,51.869,400,199.367,255.00
22.627,51.869,400,199.381,255.00
22.649,51.869,400,199.695,255.00
22.649,51.884,400,199.596,255.00
22.659,51.869,400,199.369,255.00
22.649,51.861,400,199.590,255.00
22.638,51.869,400,199.891,255.00
22.638,51.861,400,199.873,255.00
22.670,51.854,400,200.217,255.00
22.659,51.869,400,199.924,255.00
22.638,51.854,400,199.779,255.00
22.649,51.861,400,199.961,255.00
22.638,51.861,400,200.092,255.00
22.659,51.854,400,200.439,255.00
22.659,51.838,400,200.559,255.00
22.659,51.861,400,200.674,255.00
22.659,51.854,400,200.482,255.00
22.659,51.838,400,200.365,255.00
22.649,51.846,400,200.504,255.00
22.649,51.854,400,200.188,255.00
22.638,51.838,400,200.723,255.00
22.670,51.846,400,201.154,255.00
22.659,51.831,400,200.672,255.00
22.659,51.831,400,201.045,255.00
22.649,51.831,400,201.070,255.00
22.659,51.846,400,201.021,255.00
22.649,51.831,400,201.109,255.00
22.670,51.846,400,200.984,255.00
22.670,51.838,400,201.459,255.00
22.670,51.831,400,201.223,255.00
22.649,51.831,400,201.289,255.00
22.649,51.831,400,201.371,255.00
22.681,51.838,400,201.709,255.00
22.670,51.838,400,201.803,255.00
22.681,51.823,400,201.893,255.00
22.670,51.838,400,202.016,255.00
22.681,51.831,400,202.014,255.00
22.681,51.808,400,202.373,255.00
22.681,51.816,400,202.098,255.00
22.681,51.800,400,201.975,255.00
22.681,51.816,400,202.176,255.00
22.681,51.816,400,202.449,255.00
22.681,51.800,400,202.672,255.00
22.681,51.800,400,203.213,255.00
22.681,51.838,400,203.404,255.00
22.692,51.816,400,203.420,255.00
22.681,51.816,400,203.629,255.00
22.681,51.800,400,203.160,255.00
22.692,51.808,400,203.252,255.00
22.681,51.800,400,203.406,255.00
22.702,51.800,400,203.584,255.00
22.692,51.793,400,203.479,255.00
22.702,51.808,400,203.588,255.00
22.702,51.793,400,203.623,255.00
22.692,51.785,400,203.662,255.00
22.692,51.800,400,203.535,255.00
22.692,51.800,400,203.465,255.00
22.702,51.785,400,203.588,255.00
22.702,51.793,400,203.771,255.00
22.702,51.793,400,204.402,255.00
22.692,51.793,400,204.320,255.00
22.702,51.808,400,204.109,255.00
22.681,51.777,400,204.213,255.00
22.713,51.777,400,204.354,255.00
22.713,51.793,400,204.623,255.00
22.713,51.777,400,204.357,255.00
22.713,51.777,400,204.506,255.00
22.713,51.777,400,204.619,255.00
22.713,51.755,400,204.535,255.00
22.702,51.762,400,204.584,255.00
22.713,51.747,400,204.793,255.00
22.713,51.770,400,204.469,255.00
22.713,51.762,400,204.596,255.00
22.713,51.755,400,204.625,255.00
22.713,51.747,400,204.570,255.00
22.713,51.755,400,205.180,255.00
22.713,51.747,400,204.904,255.00
22.724,51.747,400,205.439,255.00
22.713,51.747,400,205.521,255.00
22.734,51.747,400,205.090,255.00
22.681,51.732,400,205.619,255.00
22.724,51.755,400,205.594,255.00
22.724,51.739,400,205.555,255.00
22.713,51.762,400,205.400,255.00
22.734,51.747,400,205.721,255.00
22.713,51.747,400,206.008,255.00
22.724,51.747,400,205.840,255.00
22.734,51.724,400,206.287,255.00
22.713,51.739,400,206.324,255.00
22.734,51.747,400,206.426,255.00
22.724,51.724,400,206.602,255.00
22.745,51.732,400,206.600,255.00
22.713,51.732,400,206.592,255.00
22.734,51.732,400,206.680,255.00
22.724,51.716,400,207.156,255.00
22.745,51.732,400,207.180,255.00
22.724,51.716,400,207.141,255.00
22.734,51.724,400,206.785,255.00
22.734,51.732,400,206.869,255.00
22.745,51.701,400,207.379,255.00
22.756,51.724,400,207.738,255.00
22.745,51.716,400,207.754,255.00
22.734,51.716,400,207.549,255.00
22.734,51.716,400,207.615,255.00
22.745,51.716,400,207.895,255.00
22.745,51.709,400,208.049,255.00
22.724,51.701,400,208.330,255.00
22.745,51.716,400,207.861,255.00
22.724,51.716,400,208.336,255.00
22.756,51.701,400,207.664,255.00
22.756,51.709,400,208.098,255.00
22.745,51.701,400,207.773,255.00
22.745,51.709,400,208.385,255.00
22.745,51.709,400,208.643,255.00
22.745,51.701,400,208.602,255.00
22.756,51.693,400,208.918,255.00
22.745,51.693,400,209.102,255.00
22.756,51.709,400,208.961,255.00
22.734,51.693,400,208.865,255.00
22.756,51.686,400,209.105,255.00
22.756,51.701,400,208.965,255.00
22.745,51.693,400,209.193,255.00
22.777,51.693,400,209.199,255.00
22.756,51.693,400,209.211,255.00
22.745,51.663,400,209.346,255.00
22.745,51.671,400,209.383,255.00
22.756,51.693,400,209.508,255.00
22.767,51.663,400,208.930,255.00
22.756,51.678,400,209.408,255.00
22.745,51.678,400,209.352,255.00
22.756,51.678,400,209.973,255.00
22.767,51.678,400,209.830,255.00
22.767,51.678,400,210.316,255.00
22.767,51.686,400,210.613,255.00
22.756,51.678,400,210.145,255.00
22.767,51.663,400,210.256,255.00
22.767,51.671,400,210.266,255.00
22.767,51.663,400,210.744,255.00
22.756,51.678,400,210.266,255.00
22.767,51.655,400,210.219,255.00
22.777,51.678,400,210.623,255.00
22.767,51.655,400,211.084,255.00
22.767,51.663,400,211.211,255.00
22.756,51.663,400,211.182,255.00
22.788,51.663,400,210.934,255.00
22.777,51.648,400,210.652,255.00
22.799,51.663,400,211.201,255.00
22.767,51.648,400,211.402,255.00
22.767,51.632,400,211.264,255.00
22.788,51.648,400,211.207,255.00
22.788,51.648,400,211.213,255.00
22.777,51.648,400,211.738,255.00
22.777,51.632,400,211.453,255.00
22.756,51.648,400,211.217,255.00
22.799,51.655,400,212.289,255.00
22.767,51.640,400,211.428,255.00
22.788,51.648,400,211.984,255.00
22.777,51.625,400,211.848,255.00
22.788,51.632,400,211.990,255.00
22.788,51.625,400,211.748,255.00
22.799,51.632,400,212.078,255.00
22.810,51.640,400,212.420,255.00
22.799,51.648,400,212.010,255.00
22.799,51.617,400,212.580,255.00
22.810,51.640,400,212.658,255.00
22.810,51.632,400,213.209,255.00
22.788,51.632,400,212.961,255.00
22.799,51.625,400,212.930,255.00
22.810,51.632,400,212.721,255.00
22.799,51.625,400,213.041,255.00
22.799,51.617,400,212.611,255.00
22.788,51.617,400,213.277,255.00
22.788,51.617,400,212.857,255.00
22.810,51.602,400,213.441,255.00
22.810,51.632,400,213.475,255.00
22.810,51.610,400,213.715,255.00
22.810,51.602,400,213.359,255.00
22.799,51.617,400,213.309,255.00
22.799,51.625,400,213.717,255.00
22.799,51.632,400,214.014,255.00
22.810,51.594,400,213.795,255.00
22.810,51.610,400,213.584,255.00
22.810,51.587,400,213.977,255.00
22.799,51.610,400,213.783,255.00
22.810,51.587,400,214.256,255.00
22.820,51.602,400,213.986,255.00
22.842,51.587,400,214.049,255.00
22.820,51.587,400,214.057,255.00
22.810,51.594,400,214.467,255.00
22.810,51.594,400,214.219,255.00
22.810,51.587,400,214.207,255.00
22.810,51.571,400,214.523,255.00
22.810,51.579,400,214.588,255.00
22.810,51.587,400,214.482,255.00
22.810,51.579,400,214.527,255.00
22.799,51.594,400,214.875,255.00
22.820,51.587,400,214.658,255.00
22.831,51.571,400,214.541,255.00
22.810,51.564,400,214.734,255.00
22.810,51.571,400,214.695,255.00
22.810,51.579,400,214.961,255.00
22.820,51.587,400,215.592,255.00
22.820,51.571,400,215.232,255.00
22.810,51.587,400,215.254,255.00
22.820,51.579,400,215.395,255.00
22.820,51.564,400,215.105,255.00
22.842,51.579,400,215.285,255.00
22.831,51.571,400,215.598,255.00
22.831,51.571,400,215.879,255.00
22.831,51.571,400,215.928,255.00
22.831,51.579,400,215.754,255.00
22.831,51.564,400,215.486,255.00
22.820,51.564,400,216.100,255.00
22.820,51.556,400,215.814,255.00
22.842,51.556,400,215.871,255.00
22.820,51.549,400,216.051,255.00
22.831,51.571,400,216.539,255.00
22.852,51.571,400,216.004,255.00
22.852,51.556,400,216.311,255.00
22.831,51.556,400,216.600,255.00
22.863,51.549,400,216.639,255.00
22.842,51.556,400,216.898,255.00
22.831,51.564,400,217.096,255.00
22.852,51.556,400,217.020,255.00
22.831,51.549,400,216.436,255.00
22.831,51.533,400,217.127,255.00
22.863,51.541,400,217.293,255.00
22.852,51.549,400,217.475,255.00
22.831,51.541,400,217.508,255.00
22.842,51.541,400,217.740,255.00
22.852,51.549,400,217.836,255.00
22.842,51.541,400,217.758,255.00
22.842,51.541,400,217.668,255.00
22.863,51.526,400,218.201,255.00
22.863,51.526,400,218.041,255.00
22.863,51.556,400,217.840,255.00
22.852,51.526,400,218.086,255.00
22.842,51.518,400,218.031,255.00
22.831,51.533,400,218.313,255.00
22.852,51.526,400,218.002,255.00
22.852,51.526,400,218.105,255.00
22.874,51.518,400,218.289,255.00
22.852,51.526,400,218.195,255.00
22.874,51.518,400,218.354,255.00
22.852,51.510,400,218.379,255.00
22.874,51.510,400,218.566,255.00
22.852,51.510,400,218.855,255.00
22.874,51.510,400,218.385,255.00
22.863,51.495,400,218.850,255.00
22.885,51.510,400,219.041,255.00
22.874,51.495,400,218.529,255.00
22.863,51.510,400,219.205,255.00
22.874,51.510,400,218.615,255.00
22.863,51.510,400,219.365,255.00
22.852,51.510,400,219.574,255.00
22.863,51.487,400,219.350,255.00
22.874,51.510,400,219.508,255.00
22.874,51.487,400,219.824,255.00
22.874,51.518,400,219.613,255.00
22.874,51.487,400,220.066,255.00
22.885,51.487,400,220.162,255.00
22.874,51.495,400,219.941,255.00
22.874,51.487,400,220.254,255.00
22.863,51.495,400,220.127,255.00
22.885,51.487,400,220.354,255.00
22.885,51.487,400,220.348,255.00
22.885,51.487,400,221.084,255.00
22.895,51.487,400,220.266,255.00
22.874,51.480,400,220.625,255.00
22.885,51.487,400,220.768,255.00
22.895,51.472,400,220.852,255.00
22.874,51.480,400,220.811,255.00
22.885,51.487,400,221.264,255.00
22.906,51.472,400,221.160,255.00
22.906,51.487,400,220.572,255.00
22.885,51.472,400,220.746,255.00
22.885,51.457,400,221.107,255.00
22.895,51.465,400,221.219,255.00
22.895,51.472,400,221.500,255.00
22.906,51.465,400,221.262,255.00
22.895,51.472,400,221.854,255.00
22.895,51.472,400,221.578,255.00
22.895,51.472,400,221.549,255.00
22.895,51.472,400,221.621,255.00
22.885,51.472,400,221.977,255.00
22.895,51.472,400,221.652,255.00
22.895,51.472,400,222.141,255.00
22.906,51.457,400,222.330,255.00
22.895,51.449,400,222.297,255.00
22.885,51.457,400,221.908,255.00
