timestamp,temp_c
1516602821.926,24.3667
1516602822.925,24.3774
1516602823.925,24.3774
1516602824.924,24.3667
1516602825.924,24.3560
1516602826.927,24.3774
1516602827.923,24.3774
1516602828.926,24.3667
1516602829.926,24.3560
1516602830.925,24.3667
1516602831.925,24.3774
1516602832.924,24.3560
1516602833.924,24.3560
1516602834.924,24.3774
1516602835.923,24.3774
1516602836.923,24.3667
1516602837.922,24.3560
1516602838.922,24.3560
1516602839.921,24.3667
1516602840.925,24.3667
1516602841.924,24.3774
1516602842.924,24.3453
1516602843.923,24.3560
1516602844.923,24.3667
1516602845.922,24.3667
1516602846.922,24.3560
1516602847.921,24.3774
1516602848.921,24.3453
1516602849.920,24.3667
1516602850.920,24.3453
1516602851.919,24.3667
1516602852.923,24.3667
1516602853.922,24.3560
1516602854.922,24.3560
1516602855.921,24.3346
1516602856.921,24.3667
1516602857.920,24.3453
1516602858.920,24.3346
1516602859.919,24.3560
1516602860.919,24.3453
1516602861.919,24.3346
1516602862.918,24.3453
1516602863.917,24.3453
1516602864.917,24.3667
1516602865.920,24.3667
1516602866.916,24.3346
1516602867.919,24.3346
1516602868.919,24.3667
1516602869.919,24.3453
1516602870.918,24.3346
1516602871.918,24.3453
1516602872.917,24.3560
1516602873.917,24.3453
1516602874.916,24.3346
1516602875.916,24.3346
1516602876.915,24.3346
1516602877.919,24.3453
1516602878.914,24.3346
1516602879.918,24.3132
1516602880.917,24.3346
1516602881.917,24.3239
1516602882.916,24.3346
1516602883.916,24.3453
1516602884.915,24.3346
1516602885.915,24.3346
1516602886.914,24.3239
1516602887.914,24.3239
1516602888.913,24.3453
1516602889.913,24.3346
1516602890.912,24.3132
1516602891.912,24.3132
1516602892.915,24.3239
1516602893.915,24.3239
1516602894.914,24.3239
1516602895.914,24.3132
1516602896.914,24.3239
1516602897.913,24.3239
1516602898.912,24.3132
1516602899.912,24.3132
1516602900.912,24.3025
1516602901.911,24.2918
1516602902.911,24.3239
1516602903.910,24.3132
1516602904.914,24.3132
1516602905.909,24.3132
1516602906.913,24.3132
1516602907.912,24.3132
1516602908.912,24.2918
1516602909.911,24.3025
1516602910.911,24.3132
1516602911.910,24.3132
1516602912.910,24.3025
1516602913.909,24.2811
1516602914.909,24.2918
1516602915.908,24.2918
1516602916.912,24.2811
1516602917.907,24.3025
1516602918.911,24.2811
1516602919.910,24.3025
1516602920.910,24.2704
1516602921.909,24.2811
1516602922.909,24.2704
1516602923.908,24.2811
1516602924.908,24.2918
1516602925.907,24.2811
1516602926.907,24.2597
1516602927.906,24.3025
1516602928.906,24.2704
1516602929.905,24.2811
1516602930.905,24.2811
1516602931.908,24.2811
1516602932.908,24.2704
1516602933.907,24.2704
1516602934.907,24.2704
1516602935.907,24.2918
1516602936.906,24.2811
1516602937.906,24.2704
1516602938.905,24.2704
1516602939.905,24.2704
1516602940.904,24.2704
1516602941.904,24.2811
1516602942.903,24.2597
1516602943.907,24.2704
1516602944.906,24.2597
1516602945.906,24.2704
1516602946.905,24.2490
1516602947.905,24.2918
1516602948.904,24.2597
1516602949.904,24.2811
1516602950.903,24.2597
1516602951.903,24.2383
1516602952.902,24.2490
1516602953.902,24.2597
1516602954.901,24.2597
1516602955.901,24.2490
1516602956.900,24.2490
1516602957.904,24.2490
1516602958.903,24.2490
1516602959.903,24.2490
1516602960.902,24.2490
1516602961.902,24.2490
1516602962.901,24.2490
1516602963.901,24.2704
1516602964.900,24.2383
1516602965.900,24.2383
1516602966.900,24.2490
1516602967.899,24.2383
1516602968.899,24.2383
1516602969.898,24.2383
1516602970.902,24.2277
1516602971.901,24.2383
1516602972.901,24.2490
1516602973.900,24.2383
1516602974.900,24.2490
1516602975.899,24.2277
1516602976.899,24.2490
1516602977.898,24.2170
1516602978.898,24.2383
1516602979.897,24.2383
1516602980.897,24.2170
1516602981.896,24.2063
1516602982.900,24.2170
1516602983.899,24.2170
1516602984.899,24.1956
1516602985.898,24.2170
1516602986.898,24.2277
1516602987.897,24.2170
1516602988.897,24.2383
1516602989.896,24.2170
1516602990.896,24.2170
1516602991.895,24.2170
1516602992.895,24.2063
1516602993.894,24.2063
1516602994.894,24.1956
1516602995.897,24.2063
1516602996.897,24.2170
1516602997.896,24.2063
1516602998.896,24.1849
1516602999.895,24.1956
1516603000.895,24.1956
1516603001.895,24.1956
1516603002.894,24.2170
1516603003.894,24.2063
1516603004.893,24.1742
1516603005.893,24.1956
1516603006.892,24.1849
1516603007.892,24.1956
1516603008.891,24.1849
1516603009.895,24.1742
1516603010.894,24.1849
1516603011.894,24.1849
1516603012.893,24.1849
1516603013.893,24.1742
1516603014.892,24.1956
1516603015.892,24.1849
1516603016.891,24.1956
1516603017.891,24.1742
1516603018.890,24.1635
1516603019.890,24.1635
1516603020.889,24.1849
1516603021.893,24.1849
1516603022.892,24.1742
1516603023.892,24.1742
1516603024.891,24.1742
1516603025.891,24.1849
1516603026.890,24.1849
1516603027.890,24.1635
1516603028.890,24.1742
1516603029.889,24.1421
1516603030.889,24.1742
1516603031.888,24.1742
1516603032.888,24.1421
1516603033.887,24.1635
1516603034.891,24.1635
1516603035.886,24.1635
1516603036.890,24.1528
1516603037.889,24.1421
1516603038.888,24.1421
1516603039.888,24.1742
1516603040.887,24.1528
1516603041.887,24.1314
1516603042.887,24.1528
1516603043.886,24.1528
1516603044.886,24.1421
1516603045.885,24.1528
1516603046.889,24.1528
1516603047.884,24.1528
1516603048.888,24.1528
1516603049.887,24.1421
1516603050.887,24.1528
1516603051.886,24.1528
1516603052.886,24.1421
1516603053.885,24.1528
1516603054.885,24.1421
1516603055.884,24.1207
1516603056.884,24.1314
1516603057.883,24.1421
1516603058.883,24.1314
1516603059.882,24.1314
1516603060.886,24.1100
1516603061.885,24.1207
1516603062.885,24.1314
1516603063.884,24.1314
1516603064.884,24.1314
1516603065.883,24.1314
1516603066.883,24.1207
1516603067.883,24.1314
1516603068.882,24.1100
1516603069.882,24.1207
1516603070.881,24.1100
1516603071.881,24.1314
1516603072.880,24.1100
1516603073.884,24.1207
1516603074.879,24.0993
1516603075.883,24.0993
1516603076.882,24.0886
1516603077.882,24.0993
1516603078.881,24.1100
1516603079.881,24.0886
1516603080.880,24.0993
1516603081.880,24.0886
1516603082.879,24.0886
1516603083.879,24.0886
1516603084.878,24.0993
1516603085.882,24.0886
1516603086.877,24.0886
1516603087.881,24.0779
1516603088.880,24.0886
1516603089.880,24.0993
1516603090.879,24.0779
1516603091.879,24.0779
1516603092.878,24.0886
1516603093.878,24.0886
1516603094.877,24.0779
1516603095.877,24.0886
1516603096.876,24.0886
1516603097.876,24.0779
1516603098.875,24.0886
1516603099.875,24.0779
1516603100.879,24.0672
1516603101.878,24.0886
1516603102.878,24.0886
1516603103.877,24.0779
1516603104.877,24.0779
1516603105.876,24.0779
1516603106.876,24.0565
1516603107.875,24.0672
1516603108.875,24.0779
1516603109.874,24.0672
1516603110.874,24.0886
1516603111.873,24.0672
1516603112.877,24.0779
1516603113.872,24.0779
1516603114.876,24.0993
1516603115.875,24.0886
1516603116.875,24.0993
1516603117.874,24.0993
1516603118.874,24.0779
1516603119.873,24.0993
1516603120.873,24.0886
1516603121.872,24.1100
1516603122.872,24.0993
1516603123.871,24.0993
1516603124.875,24.1100
1516603125.870,24.1100
1516603126.874,24.1207
1516603127.873,24.1314
1516603128.873,24.1207
1516603129.872,24.1314
1516603130.872,24.0993
1516603131.871,24.1207
1516603132.871,24.1421
1516603133.871,24.1421
1516603134.870,24.1421
1516603135.869,24.1528
1516603136.869,24.1421
1516603137.869,24.1528
1516603138.868,24.1528
1516603139.872,24.1528
1516603140.871,24.1528
1516603141.871,24.1635
1516603142.870,24.1635
1516603143.870,24.1742
1516603144.869,24.1742
1516603145.869,24.1742
1516603146.868,24.1635
1516603147.868,24.1849
1516603148.867,24.1742
1516603149.867,24.1635
1516603150.866,24.1635
1516603151.870,24.1742
1516603152.865,24.1849
1516603153.869,24.2063
1516603154.868,24.1956
1516603155.868,24.1635
1516603156.867,24.1956
1516603157.867,24.1849
1516603158.866,24.1956
1516603159.866,24.1956
1516603160.865,24.1956
1516603161.865,24.2063
1516603162.864,24.1956
1516603163.864,24.2063
1516603164.864,24.2277
1516603165.867,24.2170
1516603166.866,24.2170
1516603167.866,24.2490
1516603168.866,24.2490
1516603169.865,24.2383
1516603170.865,24.2490
1516603171.864,24.2490
1516603172.864,24.2490
1516603173.863,24.2597
1516603174.863,24.2490
1516603175.862,24.2597
1516603176.862,24.2490
1516603177.861,24.2597
1516603178.865,24.2704
1516603179.860,24.2597
1516603180.864,24.2704
1516603181.863,24.2918
1516603182.863,24.2811
1516603183.862,24.2811
1516603184.862,24.2811
1516603185.861,24.3132
1516603186.861,24.3346
1516603187.860,24.2918
1516603188.860,24.3346
1516603189.859,24.3132
1516603190.863,24.3132
1516603191.858,24.3132
1516603192.862,24.3132
1516603193.861,24.3346
1516603194.861,24.3239
1516603195.860,24.3346
1516603196.860,24.3239
1516603197.860,24.3346
1516603198.859,24.3346
1516603199.859,24.3346
1516603200.858,24.3453
1516603201.858,24.3453
1516603202.857,24.3667
1516603203.857,24.3560
1516603204.860,24.3667
1516603205.860,24.3667
1516603206.859,24.3667
1516603207.859,24.3560
1516603208.858,24.3774
1516603209.858,24.3774
1516603210.857,24.3667
1516603211.857,24.3774
1516603212.856,24.3667
1516603213.856,24.3988
1516603214.855,24.3881
1516603215.855,24.3667
1516603216.854,24.3774
1516603217.858,24.3988
1516603218.853,24.3881
1516603219.857,24.4202
1516603220.856,24.3988
1516603221.856,24.4095
1516603222.855,24.3988
1516603223.855,24.4095
1516603224.854,24.4309
1516603225.854,24.4202
1516603226.853,24.4095
1516603227.853,24.4309
1516603228.853,24.4202
1516603229.856,24.4309
1516603230.851,24.4309
1516603231.855,24.4630
1516603232.854,24.4309
1516603233.854,24.4416
1516603234.853,24.4523
1516603235.853,24.4416
1516603236.852,24.4630
1516603237.852,24.4416
1516603238.852,24.4737
1516603239.851,24.4630
1516603240.850,24.4523
1516603241.850,24.4844
1516603242.850,24.4737
1516603243.849,24.4844
1516603244.853,24.4737
1516603245.852,24.4844
1516603246.852,24.4737
1516603247.851,24.4951
1516603248.851,24.4737
1516603249.850,24.4951
1516603250.850,24.5058
1516603251.849,24.5058
1516603252.849,24.5058
1516603253.848,24.5058
1516603254.848,24.5058
1516603255.847,24.5165
1516603256.851,24.5165
1516603257.846,24.5165
1516603258.850,24.5165
1516603259.849,24.5165
1516603260.849,24.5165
1516603261.848,24.5378
1516603262.848,24.5272
1516603263.848,24.5165
1516603264.847,24.5592
1516603265.847,24.5485
1516603266.846,24.5485
1516603267.846,24.5378
1516603268.845,24.5592
1516603269.845,24.5592
1516603270.848,24.5592
1516603271.848,24.5699
1516603272.847,24.5485
1516603273.847,24.5699
1516603274.846,24.5592
1516603275.846,24.5592
1516603276.845,24.5592
1516603277.845,24.5592
1516603278.844,24.5806
1516603279.844,24.5913
1516603280.843,24.5913
1516603281.843,24.5913
1516603282.842,24.5913
1516603283.846,24.5806
1516603284.845,24.6020
1516603285.845,24.6020
1516603286.844,24.5806
1516603287.844,24.5806
1516603288.843,24.6020
1516603289.843,24.6127
1516603290.842,24.6341
1516603291.842,24.6020
1516603292.841,24.6234
1516603293.841,24.6234
1516603294.840,24.6448
1516603295.844,24.6234
1516603296.839,24.6448
1516603297.843,24.6127
1516603298.842,24.6448
1516603299.842,24.6448
1516603300.842,24.6448
1516603301.841,24.6448
1516603302.841,24.6448
1516603303.840,24.6555
1516603304.840,24.6555
1516603305.839,24.6448
1516603306.839,24.6662
1516603307.838,24.6769
1516603308.838,24.6769
1516603309.841,24.6876
1516603310.841,24.6876
1516603311.840,24.6876
1516603312.840,24.6769
1516603313.839,24.6983
1516603314.839,24.6876
1516603315.838,24.6983
1516603316.838,24.7197
1516603317.837,24.6983
1516603318.837,24.7197
1516603319.836,24.7518
1516603320.836,24.7197
1516603321.835,24.7518
1516603322.839,24.7304
1516603323.834,24.7411
1516603324.838,24.7304
1516603325.837,24.7625
1516603326.837,24.7839
1516603327.836,24.7732
1516603328.836,24.7839
1516603329.835,24.8160
1516603330.835,24.7839
1516603331.835,24.8053
1516603332.834,24.7839
1516603333.834,24.8160
1516603334.837,24.8053
1516603335.833,24.8160
1516603336.836,24.7946
1516603337.835,24.8053
1516603338.835,24.7839
1516603339.834,24.8160
1516603340.834,24.8053
1516603341.834,24.8160
1516603342.833,24.8053
1516603343.833,24.7946
1516603344.832,24.8160
1516603345.832,24.7839
1516603346.831,24.7946
1516603347.831,24.8053
1516603348.834,24.7839
1516603349.834,24.8053
1516603350.833,24.7946
1516603351.833,24.7946
1516603352.832,24.7839
1516603353.832,24.7946
1516603354.831,24.7946
1516603355.831,24.7839
1516603356.830,24.7839
1516603357.830,24.7839
1516603358.829,24.7946
1516603359.829,24.7946
1516603360.828,24.7946
1516603361.832,24.7839
1516603362.827,24.7839
1516603363.831,24.7839
1516603364.830,24.7839
1516603365.830,24.7946
1516603366.829,24.7625
1516603367.829,24.7946
1516603368.829,24.7518
1516603369.828,24.7839
1516603370.828,24.7625
1516603371.827,24.7625
1516603372.827,24.7625
1516603373.830,24.7625
1516603374.826,24.7732
1516603375.829,24.7732
1516603376.829,24.7625
1516603377.828,24.7625
1516603378.828,24.7732
1516603379.827,24.7625
1516603380.827,24.7518
1516603381.826,24.7625
1516603382.826,24.7625
1516603383.825,24.7518
1516603384.825,24.7625
1516603385.824,24.7304
1516603386.824,24.7411
1516603387.823,24.7518
1516603388.827,24.7304
1516603389.826,24.7304
1516603390.826,24.7625
1516603391.825,24.7411
1516603392.825,24.7304
1516603393.824,24.7304
1516603394.824,24.7197
1516603395.823,24.7090
1516603396.823,24.7411
1516603397.822,24.7090
1516603398.822,24.7304
1516603399.821,24.7304
1516603400.825,24.7197
1516603401.820,24.7304
1516603402.824,24.7197
1516603403.823,24.7197
1516603404.823,24.7090
1516603405.823,24.7090
1516603406.822,24.6983
1516603407.822,24.7090
1516603408.821,24.6876
1516603409.821,24.7090
1516603410.820,24.7197
1516603411.820,24.6983
1516603412.823,24.7090
1516603413.819,24.6876
1516603414.822,24.6876
1516603415.822,24.6769
1516603416.821,24.6876
1516603417.821,24.6769
1516603418.820,24.6983
1516603419.820,24.6983
1516603420.819,24.6876
1516603421.819,24.6876
1516603422.818,24.6983
1516603423.818,24.6876
1516603424.817,24.6769
1516603425.817,24.6769
1516603426.816,24.6555
1516603427.820,24.6769
1516603428.819,24.6662
1516603429.819,24.6769
1516603430.818,24.6769
1516603431.818,24.6769
1516603432.817,24.6448
1516603433.817,24.6662
1516603434.816,24.6662
1516603435.816,24.6448
1516603436.816,24.6448
1516603437.815,24.6448
1516603438.815,24.6234
1516603439.818,24.6662
1516603440.814,24.6448
1516603441.817,24.6448
1516603442.816,24.6341
1516603443.816,24.6448
1516603444.816,24.6341
1516603445.815,24.6341
1516603446.814,24.6341
1516603447.814,24.6555
1516603448.814,24.6127
1516603449.813,24.6448
1516603450.813,24.6234
1516603451.812,24.6234
1516603452.812,24.6341
1516603453.815,24.6341
1516603454.815,24.6234
1516603455.814,24.6234
1516603456.814,24.6127
1516603457.813,24.6234
1516603458.813,24.6127
1516603459.812,24.6020
1516603460.812,24.6127
1516603461.811,24.6020
1516603462.811,24.6020
1516603463.810,24.5913
1516603464.810,24.6020
1516603465.809,24.5913
1516603466.813,24.5806
1516603467.812,24.6127
1516603468.812,24.6020
1516603469.811,24.6020
1516603470.811,24.6127
1516603471.811,24.5913
1516603472.810,24.6127
1516603473.810,24.6020
1516603474.809,24.6020
1516603475.809,24.6127
1516603476.808,24.6127
1516603477.808,24.6127
1516603478.811,24.6127
1516603479.811,24.6234
1516603480.810,24.6020
1516603481.810,24.6127
1516603482.809,24.6448
1516603483.809,24.6448
1516603484.808,24.6341
1516603485.808,24.6448
1516603486.807,24.6662
1516603487.807,24.6234
1516603488.806,24.6448
1516603489.806,24.6448
1516603490.805,24.6448
1516603491.805,24.6555
1516603492.808,24.6662
1516603493.808,24.6769
1516603494.807,24.6876
1516603495.807,24.6769
1516603496.806,24.6662
1516603497.806,24.6555
1516603498.805,24.6876
1516603499.805,24.6983
1516603500.804,24.6769
1516603501.804,24.6983
1516603502.803,24.6983
1516603503.803,24.6983
1516603504.803,24.6983
1516603505.806,24.7090
1516603506.805,24.7197
1516603507.805,24.7197
1516603508.805,24.7304
1516603509.804,24.7197
1516603510.804,24.7304
1516603511.803,24.7304
1516603512.803,24.7304
1516603513.802,24.7411
1516603514.802,24.7411
1516603515.801,24.7304
1516603516.801,24.7518
1516603517.804,24.7411
1516603518.804,24.7625
1516603519.803,24.7518
1516603520.803,24.7839
1516603521.802,24.7732
1516603522.802,24.7625
1516603523.801,24.7839
1516603524.801,24.7732
1516603525.800,24.7839
1516603526.800,24.7839
1516603527.799,24.7732
1516603528.799,24.7839
1516603529.798,24.7839
1516603530.802,24.7946
1516603531.797,24.7946
1516603532.801,24.7946
1516603533.800,24.7946
1516603534.800,24.8053
1516603535.799,24.8053
1516603536.799,24.8160
1516603537.799,24.8160
1516603538.798,24.8267
1516603539.798,24.8267
1516603540.797,24.8160
1516603541.797,24.8373
1516603542.800,24.8373
1516603543.796,24.8373
1516603544.799,24.8480
1516603545.799,24.8373
1516603546.798,24.8373
1516603547.798,24.8587
1516603548.797,24.8694
1516603549.797,24.8694
1516603550.796,24.8694
1516603551.796,24.8694
1516603552.795,24.8801
1516603553.795,24.8694
1516603554.794,24.9015
1516603555.794,24.8801
1516603556.797,24.8694
1516603557.797,24.9015
1516603558.796,24.9122
1516603559.796,24.8908
1516603560.795,24.9122
1516603561.795,24.9015
1516603562.794,24.9015
1516603563.794,24.9229
1516603564.793,24.9122
1516603565.793,24.9336
1516603566.792,24.9229
1516603567.792,24.9336
1516603568.791,24.9443
1516603569.795,24.9336
1516603570.791,24.9336
1516603571.794,24.9336
1516603572.793,24.9443
1516603573.793,24.9550
1516603574.793,24.9550
1516603575.792,24.9550
1516603576.792,24.9764
1516603577.791,24.9978
1516603578.791,24.9550
1516603579.790,24.9871
1516603580.790,24.9550
1516603581.793,24.9871
1516603582.789,24.9978
1516603583.792,24.9871
1516603584.792,24.9871
1516603585.791,25.0085
1516603586.791,24.9871
1516603587.790,24.9871
1516603588.790,25.0299
1516603589.789,25.0085
1516603590.789,25.0192
1516603591.788,24.9978
1516603592.788,25.0192
1516603593.787,25.0299
1516603594.787,25.0192
1516603595.786,25.0406
1516603596.790,25.0299
1516603597.789,25.0299
1516603598.789,25.0299
1516603599.788,25.0406
1516603600.788,25.0620
1516603601.787,25.0620
1516603602.787,25.0620
1516603603.786,25.0513
1516603604.786,25.0620
1516603605.785,25.0513
1516603606.785,25.0620
1516603607.784,25.0834
1516603608.788,25.0941
1516603609.784,25.0834
1516603610.787,25.0834
1516603611.786,25.0834
1516603612.786,25.0941
1516603613.786,25.0834
1516603614.785,25.1155
1516603615.785,25.0941
1516603616.784,25.1048
1516603617.784,25.1048
1516603618.783,25.1048
1516603619.783,25.1048
1516603620.786,25.1155
1516603621.782,25.1155
1516603622.785,25.1262
1516603623.785,25.1048
1516603624.784,25.1262
1516603625.784,25.1368
1516603626.783,25.1262
1516603627.783,25.1368
1516603628.782,25.1475
1516603629.782,25.1582
1516603630.781,25.1689
1516603631.781,25.1582
1516603632.780,25.1689
1516603633.780,25.1796
1516603634.779,25.1368
1516603635.783,25.1689
1516603636.782,25.1689
1516603637.782,25.1796
1516603638.781,25.1689
1516603639.781,25.1903
1516603640.781,25.1903
1516603641.780,25.1796
1516603642.780,25.1796
1516603643.779,25.2117
1516603644.779,25.2010
1516603645.778,25.2117
1516603646.778,25.2010
1516603647.781,25.2117
1516603648.781,25.2117
1516603649.780,25.2224
1516603650.780,25.2224
1516603651.779,25.2117
1516603652.779,25.2331
1516603653.778,25.2438
1516603654.778,25.2224
1516603655.777,25.2438
1516603656.777,25.2331
1516603657.776,25.2545
1516603658.776,25.2438
1516603659.775,25.2438
1516603660.779,25.2652
1516603661.778,25.2652
1516603662.778,25.2545
1516603663.777,25.2545
1516603664.777,25.2866
1516603665.776,25.2866
1516603666.776,25.2652
1516603667.775,25.2759
1516603668.775,25.2866
1516603669.774,25.3080
1516603670.774,25.2866
1516603671.773,25.2866
1516603672.777,25.2973
1516603673.772,25.2866
1516603674.776,25.2973
1516603675.775,25.3187
1516603676.775,25.3187
1516603677.775,25.3187
1516603678.774,25.3187
1516603679.774,25.3080
1516603680.773,25.3187
1516603681.773,25.3401
1516603682.772,25.3294
1516603683.772,25.3294
1516603684.771,25.3401
1516603685.771,25.3508
1516603686.774,25.3294
1516603687.774,25.3722
1516603688.773,25.3294
1516603689.773,25.3508
1516603690.772,25.3294
1516603691.772,25.3508
1516603692.771,25.3722
1516603693.771,25.3615
1516603694.770,25.3829
1516603695.770,25.3722
1516603696.769,25.3829
1516603697.769,25.3829
1516603698.768,25.3615
1516603699.772,25.3722
1516603700.771,25.3829
1516603701.771,25.3615
1516603702.770,25.4043
1516603703.770,25.4043
1516603704.769,25.4043
1516603705.769,25.3936
1516603706.768,25.4150
1516603707.768,25.4150
1516603708.767,25.4257
1516603709.767,25.4257
1516603710.767,25.4150
1516603711.770,25.4257
1516603712.766,25.4257
1516603713.769,25.4363
1516603714.769,25.4470
1516603715.768,25.4363
1516603716.768,25.4363
1516603717.767,25.4684
1516603718.767,25.4470
1516603719.766,25.4363
1516603720.766,25.4470
1516603721.765,25.4791
1516603722.765,25.4684
1516603723.764,25.4470
1516603724.764,25.4898
1516603725.767,25.4791
1516603726.767,25.4898
1516603727.766,25.4898
1516603728.765,25.4577
1516603729.765,25.4684
1516603730.765,25.4791
1516603731.764,25.5112
1516603732.764,25.4791
1516603733.763,25.4791
1516603734.763,25.5112
1516603735.762,25.5112
1516603736.762,25.5112
1516603737.761,25.5219
1516603738.765,25.4898
1516603739.764,25.5219
1516603740.764,25.5005
1516603741.763,25.5112
1516603742.763,25.5433
1516603743.762,25.5326
1516603744.762,25.5219
1516603745.762,25.5326
1516603746.761,25.5326
1516603747.761,25.5326
1516603748.760,25.5540
1516603749.760,25.5540
1516603750.763,25.5540
1516603751.759,25.5540
1516603752.762,25.5433
1516603753.762,25.5433
1516603754.761,25.5754
1516603755.761,25.5647
1516603756.760,25.5754
1516603757.760,25.5861
1516603758.759,25.5754
1516603759.759,25.5754
1516603760.758,25.5968
1516603761.758,25.5968
1516603762.757,25.5861
1516603763.757,25.5754
1516603764.760,25.5968
1516603765.760,25.5861
1516603766.759,25.5861
1516603767.759,25.5968
1516603768.758,25.6075
1516603769.758,25.5968
1516603770.757,25.5968
1516603771.757,25.6182
1516603772.756,25.6182
1516603773.756,25.6289
1516603774.755,25.6289
1516603775.755,25.6075
1516603776.755,25.6396
1516603777.758,25.6396
1516603778.757,25.6289
1516603779.757,25.6396
1516603780.757,25.6396
1516603781.756,25.6289
1516603782.755,25.6503
1516603783.755,25.6610
