Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518536801.5,1000.0721,-0.18,24.998,18.959,-0.104051068157
1518536802.5,1000.0721,-0.18,25.0,18.959,-0.10567837167
1518536803.5,1000.0721,-0.18,24.997,18.938,-0.107281205343
1518536804.5,1000.0723,0.02,25.0,18.938,-0.108859569174
1518536805.5,1000.0723,0.02,25.0,18.948,-0.110413463165
1518536806.5,1000.0723,0.02,25.003,18.948,-0.111942887314
1518536807.5,1000.0723,0.02,25.001,18.959,-0.113447841622
1518536808.5,1000.0721,-0.18,25.003,18.927,-0.114928326089
1518536809.5,1000.0721,-0.18,25.0,18.959,-0.116384340714
1518536810.5,1000.0721,-0.18,25.002,18.948,-0.117815885499
1518536811.5,1000.0723,0.02,24.999,18.948,-0.118406499984
1518536812.51,1000.0723,0.02,25.001,18.948,-0.119041125139
1518536813.5,1000.0723,0.02,24.999,18.927,-0.11971714647
1518536814.5,1000.0719,-0.38,25.002,18.948,-0.120431949481
1518536815.5,1000.0719,-0.38,25.0,18.938,-0.121182919677
1518536816.5,1000.0719,-0.38,25.003,18.948,-0.121967442562
1518536817.51,1000.0719,-0.38,25.001,18.938,-0.123809615939
1518536818.51,1000.0721,-0.18,25.004,18.927,-0.125746782646
1518536819.51,1000.0721,-0.18,25.002,18.927,-0.127777199684
1518536820.51,1000.0721,-0.18,25.005,18.916,-0.128806613627
1518536821.51,1000.0722,-0.08,25.001,18.927,-0.129727526016
1518536822.5,1000.0722,-0.08,25.003,18.916,-0.130537322356
1518536823.5,1000.0722,-0.08,25.0,18.927,-0.130272473984
1518536824.51,1000.0722,-0.08,25.002,18.916,-0.129956207204
1518536825.51,1000.0722,-0.08,25.0,18.938,-0.129585036023
1518536826.51,1000.0722,-0.08,25.003,18.916,-0.129155474448
1518536827.51,1000.0722,-0.08,25.002,18.927,-0.128664036484
1518536828.51,1000.0721,-0.18,25.006,18.927,-0.128107236139
1518536829.51,1000.0721,-0.18,25.003,18.938,-0.127481587417
1518536830.51,1000.0721,-0.18,25.005,18.938,-0.129732144958
1518536831.51,1000.0721,-0.18,25.001,18.906,-0.1318436985
1518536832.51,1000.0721,-0.18,25.003,18.938,-0.133815376544
1518536833.51,1000.0721,-0.18,25.0,18.927,-0.135712105723
1518536834.51,1000.0722,-0.08,25.002,18.938,-0.137598812671
1518536835.51,1000.0722,-0.08,25.0,18.938,-0.139474625888
1518536836.51,1000.0722,-0.08,25.004,18.927,-0.14326050221
1518536837.51,1000.0722,-0.08,25.001,18.959,-0.145877176241
1518536838.51,1000.0721,-0.18,25.005,18.959,-0.148285562147
1518536839.51,1000.0721,-0.18,25.002,18.916,-0.150485659929
1518536840.51,1000.0721,-0.18,25.003,18.927,-0.150555641253
1518536841.51,1000.0721,-0.18,25.0,18.948,-0.150547187718
1518536842.51,1000.0721,-0.18,25.003,18.927,-0.150458556328
1518536843.51,1000.0721,-0.18,24.999,18.948,-0.151380514515
1518536844.51,1000.0722,-0.08,25.002,18.948,-0.152417074746
1518536845.51,1000.0722,-0.08,25.0,18.959,-0.153567365521
1518536846.51,1000.0722,-0.08,25.004,18.927,-0.15579142951
1518536847.51,1000.0722,-0.08,25.003,18.938,-0.157035842116
1518536848.51,1000.0722,-0.08,25.006,18.948,-0.158260646007
1518536849.51,1000.0722,-0.08,25.003,18.938,-0.159464969685
1518536850.51,1000.0722,-0.08,25.003,18.938,-0.159687027485
1518536851.51,1000.072,-0.28,25.0,18.938,-0.159951788707
1518536852.51,1000.072,-0.28,24.999,18.959,-0.160257510356
1518536853.51,1000.072,-0.28,24.997,18.938,-0.161563363601
1518536854.51,1000.0722,-0.08,24.999,18.948,-0.163868476943
1518536855.51,1000.0722,-0.08,25.0,18.938,-0.166211936217
1518536856.51,1000.0722,-0.08,25.003,18.927,-0.166671913087
1518536857.51,1000.0722,-0.08,25.002,18.948,-0.165246664558
1518536858.51,1000.0722,-0.08,25.005,18.948,-0.163854532968
1518536859.51,1000.0722,-0.08,25.001,18.927,-0.162492032326
1518536860.51,1000.0722,-0.08,25.001,18.959,-0.164038419137
1518536861.51,1000.0722,-0.08,24.999,18.938,-0.165412685008
1518536862.51,1000.0722,-0.08,25.002,18.938,-0.166613958442
1518536863.51,1000.0722,-0.08,25.001,18.938,-0.166680453772
1518536864.51,1000.0722,-0.08,25.003,18.938,-0.1666371403
1518536865.51,1000.0722,-0.08,25.0,18.938,-0.166482275029
1518536866.51,1000.0722,-0.08,25.002,18.948,-0.165253200796
1518536867.52,1000.0722,-0.08,24.998,18.959,-0.16602744
1518536868.52,1000.072,-0.28,25.0,18.927,-0.166882292808
1518536869.51,1000.072,-0.28,24.997,18.959,-0.167816887722
1518536870.51,1000.072,-0.28,24.998,18.959,-0.168764555113
1518536871.51,1000.072,-0.28,24.997,18.938,-0.169658625351
1518536872.51,1000.072,-0.28,25.001,18.959,-0.170498226937
1518536873.51,1000.072,-0.28,24.998,18.938,-0.170321574205
1518536874.52,1000.0721,-0.18,25.001,18.938,-0.171180348756
1518536875.52,1000.0721,-0.18,24.998,18.959,-0.172112764925
1518536876.52,1000.0721,-0.18,25.002,18.938,-0.173117951212
1518536877.51,1000.0721,-0.18,24.999,18.959,-0.174195036119
1518536878.51,1000.0722,-0.08,25.002,18.948,-0.175343148149
1518536879.52,1000.0722,-0.08,25.001,18.959,-0.176561415802
1518536880.52,1000.0722,-0.08,25.002,18.948,-0.17675645715
1518536881.52,1000.0721,-0.18,24.999,18.948,-0.176821645232
1518536882.52,1000.0721,-0.18,25.003,18.948,-0.176755237052
1518536883.52,1000.0721,-0.18,24.999,18.959,-0.176555489612
1518536884.52,1000.0721,-0.18,25.003,18.938,-0.178274084513
1518536885.52,1000.072,-0.28,25.0,18.959,-0.17998919342
1518536886.52,1000.072,-0.28,25.003,18.959,-0.181700816333
1518536887.52,1000.072,-0.28,25.001,18.959,-0.181355528655
1518536888.52,1000.072,-0.28,25.003,18.948,-0.180873415725
1518536889.52,1000.072,-0.28,25.002,18.97,-0.180252734544
1518536890.52,1000.072,-0.28,25.004,18.938,-0.181676762976
1518536891.52,1000.072,-0.28,25.0,18.959,-0.183355268949
1518536892.52,1000.072,-0.28,25.003,18.938,-0.185288252463
1518536893.52,1000.072,-0.28,24.999,18.948,-0.189397541852
1518536894.52,1000.072,-0.28,25.003,18.938,-0.191578030919
1518536895.52,1000.0721,-0.18,24.999,18.959,-0.193751547999
1518536896.52,1000.0721,-0.18,25.002,18.959,-0.195918093092
1518536897.52,1000.0721,-0.18,25.0,18.959,-0.196090039732
1518536898.52,1000.072,-0.28,25.002,18.97,-0.196253271387
1518536899.52,1000.072,-0.28,24.999,18.959,-0.196406045062
1518536900.52,1000.072,-0.28,25.001,18.948,-0.196546617758
1518536901.52,1000.072,-0.28,24.999,18.97,-0.19667324648
1518536902.52,1000.072,-0.28,25.002,18.959,-0.19678418823
1518536903.52,1000.072,-0.28,25.002,18.959,-0.197838614178
1518536904.52,1000.072,-0.28,25.005,18.97,-0.199835652826
1518536905.52,1000.0722,-0.08,25.001,18.97,-0.201814390008
1518536906.52,1000.0722,-0.08,25.003,18.959,-0.203774825722
1518536907.52,1000.0722,-0.08,25.0,18.948,-0.20571695997
1518536908.52,1000.0721,-0.18,25.0,18.959,-0.20764079275
1518536909.52,1000.0721,-0.18,24.999,18.948,-0.209546324063
1518536910.52,1000.0721,-0.18,25.002,18.981,-0.210406841611
1518536911.52,1000.0723,0.02,25.001,18.97,-0.211182388063
1518536912.52,1000.0723,0.02,25.004,18.97,-0.211872091919
1518536913.52,1000.0723,0.02,25.001,18.959,-0.212475081681
1518536914.52,1000.0723,0.02,25.003,18.97,-0.21401719815
1518536915.52,1000.0721,-0.18,25.001,18.959,-0.215537527158
1518536916.52,1000.0721,-0.18,25.003,18.981,-0.217036068706
1518536917.52,1000.0721,-0.18,25.001,18.981,-0.218512822792
1518536918.52,1000.072,-0.28,25.003,18.97,-0.219967789418
1518536919.52,1000.072,-0.28,24.998,18.991,-0.221400968583
1518536920.52,1000.072,-0.28,24.999,18.981,-0.219863819656
1518536921.52,1000.0721,-0.18,24.996,18.97,-0.218368066903
1518536922.52,1000.0721,-0.18,24.998,18.97,-0.216911095831
1518536923.52,1000.0721,-0.18,24.998,18.97,-0.218373034444
1518536924.53,1000.0721,-0.18,25.003,19.002,-0.219673745848
1518536925.52,1000.072,-0.28,25.002,18.959,-0.220813230043
1518536926.52,1000.072,-0.28,25.005,18.991,-0.221791487029
1518536927.52,1000.072,-0.28,25.001,18.981,-0.223701027235
1518536928.52,1000.0721,-0.18,25.002,18.981,-0.225647606125
1518536929.53,1000.0721,-0.18,24.998,19.002,-0.227632095196
1518536930.53,1000.0721,-0.18,25.0,18.981,-0.22760194135
1518536931.53,1000.0719,-0.38,24.998,18.981,-0.227478101423
1518536932.53,1000.0719,-0.38,25.001,19.002,-0.227259703917
1518536933.52,1000.0719,-0.38,25.001,19.013,-0.225984963166
1518536934.52,1000.0719,-0.38,25.005,19.002,-0.224678848472
1518536935.53,1000.0722,-0.08,25.001,18.991,-0.223339616837
1518536936.53,1000.0722,-0.08,25.003,19.002,-0.221965525265
1518536937.53,1000.0722,-0.08,24.999,19.013,-0.220554830759
1518536938.53,1000.0721,-0.18,25.001,19.002,-0.219105790323
1518536939.53,1000.0721,-0.18,24.999,19.013,-0.217616660958
1518536940.53,1000.0721,-0.18,25.001,19.013,-0.215124785503
1518536941.53,1000.072,-0.28,25.001,19.013,-0.212654261758
1518536942.53,1000.072,-0.28,25.004,18.991,-0.21020247523
1518536943.53,1000.072,-0.28,25.003,19.002,-0.209688639757
1518536944.53,1000.072,-0.28,25.008,19.002,-0.21111188384
1518536945.53,1000.0721,-0.18,25.005,19.002,-0.212551250644
1518536946.53,1000.0721,-0.18,25.007,19.013,-0.214007611667
1518536947.53,1000.0721,-0.18,25.003,19.002,-0.215481838409
1518536948.53,1000.072,-0.28,25.004,18.991,-0.216974802366
1518536949.53,1000.072,-0.28,25.002,19.002,-0.218487375038
1518536950.53,1000.072,-0.28,25.004,19.002,-0.218032801458
1518536951.53,1000.072,-0.28,25.002,19.002,-0.217597836592
1518536952.53,1000.072,-0.28,25.005,19.024,-0.217181608943
1518536953.53,1000.072,-0.28,25.004,19.013,-0.216783247011
1518536954.53,1000.072,-0.28,25.007,19.002,-0.215375167001
1518536955.53,1000.0721,-0.18,25.005,19.002,-0.213916540082
1518536956.53,1000.0721,-0.18,25.006,19.002,-0.212405623257
1518536957.53,1000.0721,-0.18,25.001,19.002,-0.212828299994
1518536958.53,1000.0721,-0.18,25.001,19.013,-0.213196943829
1518536959.53,1000.0721,-0.18,24.998,19.002,-0.213511554762
1518536960.53,1000.0721,-0.18,25.0,19.013,-0.214733046959
1518536961.53,1000.0721,-0.18,25.0,19.002,-0.216862291919
1518536962.53,1000.0721,-0.18,25.005,18.991,-0.218940118472
1518536963.53,1000.0721,-0.18,25.001,18.991,-0.220007355447
1518536964.53,1000.0721,-0.18,25.006,19.002,-0.221091586641
1518536965.53,1000.0719,-0.38,25.004,19.013,-0.222193683554
1518536966.53,1000.0719,-0.38,25.005,19.002,-0.223314517682
1518536967.53,1000.0719,-0.38,25.0,19.013,-0.225415874693
1518536968.53,1000.0721,-0.18,25.002,18.991,-0.227472785283
1518536969.53,1000.0721,-0.18,24.998,19.002,-0.22948699245
1518536970.53,1000.0721,-0.18,25.001,19.024,-0.230499325025
1518536971.53,1000.0721,-0.18,24.999,18.991,-0.230510654504
1518536972.53,1000.072,-0.28,25.004,19.024,-0.230481895056
1518536973.53,1000.072,-0.28,25.004,19.002,-0.231373960847
1518536974.53,1000.072,-0.28,25.007,18.991,-0.233187723376
1518536975.53,1000.072,-0.28,25.006,19.002,-0.234964011472
1518536976.53,1000.072,-0.28,25.006,18.981,-0.236704568133
1518536977.53,1000.072,-0.28,25.0,18.981,-0.238411136356
1518536978.53,1000.0721,-0.18,25.0,19.002,-0.240085459136
1518536979.54,1000.0721,-0.18,24.996,18.981,-0.241729279471
1518536980.53,1000.0721,-0.18,24.997,18.97,-0.241422512025
1518536981.53,1000.0721,-0.18,24.997,18.991,-0.239165156796
1518536982.53,1000.0721,-0.18,25.002,18.97,-0.236877299122
1518536983.53,1000.0721,-0.18,25.003,18.981,-0.234557196006
1518536984.54,1000.0721,-0.18,25.008,18.981,-0.23322981675
1518536985.54,1000.0721,-0.18,25.006,18.97,-0.231933375688
1518536986.54,1000.0721,-0.18,25.006,18.959,-0.230667001322
1518536987.54,1000.0721,-0.18,25.001,18.959,-0.22641548339
1518536988.54,1000.0721,-0.18,24.999,18.97,-0.22212387653
1518536989.53,1000.0721,-0.18,24.995,18.97,-0.217788694748
1518536990.53,1000.0721,-0.18,24.996,18.959,-0.215328280386
1518536991.54,1000.0721,-0.18,24.994,18.959,-0.214740890445
1518536992.54,1000.0721,-0.18,25.0,18.959,-0.214104696592
1518536993.54,1000.0721,-0.18,24.999,18.959,-0.214380612995
1518536994.54,1000.0721,-0.18,25.002,18.959,-0.21556951115
1518536995.54,1000.0719,-0.38,25.0,18.959,-0.21671221989
1518536996.54,1000.0719,-0.38,25.002,18.959,-0.217810482209
1518536997.54,1000.0719,-0.38,24.998,18.97,-0.215917500473
1518536998.54,1000.0722,-0.08,25.0,18.948,-0.214046741947
1518536999.54,1000.0722,-0.08,24.998,18.959,-0.212197335132
1518537000.54,1000.0722,-0.08,25.001,18.927,-0.209407494364
1518537001.54,1000.0722,-0.08,25.0,18.948,-0.207728901241
1518537002.54,1000.0721,-0.18,25.003,18.959,-0.206199770099
1518537003.54,1000.0721,-0.18,25.001,18.959,-0.204819229439
1518537004.54,1000.0721,-0.18,25.003,18.97,-0.203520609631
1518537005.54,1000.0721,-0.18,25.001,18.948,-0.202237241045
1518537006.54,1000.0721,-0.18,25.002,18.938,-0.200968252184
1518537007.54,1000.0721,-0.18,24.999,18.959,-0.201766196145
1518537008.54,1000.072,-0.28,25.002,18.97,-0.202710116092
1518537009.54,1000.072,-0.28,24.999,18.981,-0.203800883525
1518537010.54,1000.072,-0.28,25.001,18.97,-0.206000284109
1518537011.54,1000.072,-0.28,25.0,18.959,-0.205203211646
1518537012.54,1000.072,-0.28,25.003,18.959,-0.20429153714
1518537013.54,1000.072,-0.28,25.0,19.002,-0.203264389093
1518537014.54,1000.072,-0.28,25.003,18.959,-0.203147608303
1518537015.54,1000.0719,-0.38,24.999,18.959,-0.202980280605
1518537016.54,1000.0719,-0.38,25.001,18.959,-0.202762405998
1518537017.54,1000.0719,-0.38,24.998,18.959,-0.201598868447
1518537018.54,1000.0721,-0.18,24.999,18.97,-0.200581306882
1518537019.54,1000.0721,-0.18,24.998,18.959,-0.199708849805
1518537020.54,1000.0721,-0.18,25.002,18.981,-0.200902454053
1518537021.54,1000.0721,-0.18,25.001,18.97,-0.201082854227
1518537022.54,1000.0721,-0.18,25.004,18.981,-0.201210964496
1518537023.54,1000.0721,-0.18,25.001,18.981,-0.201286784859
1518537024.54,1000.0721,-0.18,25.001,18.959,-0.201376113448
1518537025.54,1000.072,-0.28,24.997,18.991,-0.201544748394
1518537026.54,1000.072,-0.28,24.998,18.959,-0.201792689697
1518537027.54,1000.072,-0.28,24.997,18.97,-0.203080851524
1518537028.54,1000.072,-0.28,25.001,18.97,-0.204383393075
1518537029.54,1000.072,-0.28,25.001,18.981,-0.205701185848
1518537030.54,1000.072,-0.28,25.004,18.97,-0.206074187175
1518537031.54,1000.072,-0.28,25.001,18.959,-0.205502397057
1518537032.54,1000.0721,-0.18,25.003,18.97,-0.20494585816
1518537033.54,1000.0721,-0.18,25.0,18.97,-0.204403698988
1518537034.55,1000.0721,-0.18,25.0,18.97,-0.204835962208
1518537035.54,1000.0722,-0.08,24.998,18.959,-0.205215935523
1518537036.54,1000.0722,-0.08,25.0,18.97,-0.205543618932
1518537037.54,1000.0722,-0.08,24.997,18.959,-0.204858098269
1518537038.54,1000.0721,-0.18,25.001,18.97,-0.204185214332
1518537039.54,1000.0721,-0.18,25.0,18.981,-0.203524095624
1518537040.54,1000.0721,-0.18,25.004,18.97,-0.205756613148
1518537041.55,1000.0721,-0.18,25.002,18.97,-0.209857797602
1518537042.55,1000.0722,-0.08,25.005,18.959,-0.213909306645
1518537043.55,1000.0722,-0.08,25.001,18.959,-0.217914626271
1518537044.54,1000.0722,-0.08,25.001,18.97,-0.216941075377
1518537045.54,1000.0721,-0.18,24.997,18.97,-0.215989747693
1518537046.55,1000.0721,-0.18,25.0,18.959,-0.21505977172
1518537047.55,1000.0721,-0.18,25.001,18.959,-0.21415027596
1518537048.55,1000.0722,-0.08,25.004,18.959,-0.214287101213
1518537049.55,1000.0722,-0.08,25.004,18.959,-0.214509333313
1518537050.55,1000.0722,-0.08,25.006,18.959,-0.216738800592
1518537051.55,1000.0722,-0.08,25.003,18.959,-0.218923821451
1518537052.55,1000.0722,-0.08,25.004,18.948,-0.221066138887
1518537053.55,1000.0722,-0.08,25.0,18.959,-0.223167495898
1518537054.55,1000.0722,-0.08,25.001,18.959,-0.222281094846
1518537055.55,1000.072,-0.28,24.998,18.959,-0.221420402998
1518537056.55,1000.072,-0.28,24.999,18.97,-0.220584548856
1518537057.55,1000.072,-0.28,24.998,18.959,-0.220733575087
1518537058.55,1000.072,-0.28,25.002,18.981,-0.220840769394
1518537059.55,1000.072,-0.28,24.999,18.948,-0.220906131776
1518537060.55,1000.072,-0.28,25.002,18.97,-0.219968748066
1518537061.55,1000.072,-0.28,25.0,18.959,-0.219054459065
1518537062.55,1000.0719,-0.38,25.002,18.959,-0.218162393274
1518537063.55,1000.0719,-0.38,25.0,18.959,-0.217291679195
1518537064.55,1000.0719,-0.38,25.002,18.959,-0.217402359495
1518537065.55,1000.0721,-0.18,25.0,18.97,-0.217467721877
1518537066.55,1000.0721,-0.18,25.003,18.981,-0.217487766341
1518537067.55,1000.0721,-0.18,25.0,18.959,-0.217462492886
1518537068.55,1000.0722,-0.08,25.003,18.981,-0.217391901514
1518537069.55,1000.0722,-0.08,25.001,18.959,-0.217275992223
1518537070.55,1000.0722,-0.08,25.004,18.991,-0.216153850847
1518537071.55,1000.0722,-0.08,25.002,18.97,-0.217104742782
1518537072.55,1000.072,-0.28,25.004,18.959,-0.218207711192
1518537073.55,1000.072,-0.28,24.999,18.959,-0.219463627577
1518537074.55,1000.072,-0.28,25.0,18.97,-0.218754140707
1518537075.55,1000.0719,-0.38,24.996,18.981,-0.217934409285
1518537076.55,1000.0719,-0.38,25.0,18.959,-0.217003561814
1518537077.55,1000.0719,-0.38,24.998,18.959,-0.214999812628
1518537078.55,1000.0719,-0.38,25.003,18.959,-0.213974843326
1518537079.55,1000.072,-0.28,25.001,18.97,-0.212966868244
1518537080.55,1000.072,-0.28,25.004,18.959,-0.214857758384
1518537081.55,1000.072,-0.28,25.003,18.959,-0.216569119848
1518537082.55,1000.072,-0.28,25.004,18.948,-0.218102695632
1518537083.55,1000.072,-0.28,24.999,18.959,-0.219460228734
1518537084.55,1000.072,-0.28,25.0,18.959,-0.219748346114
1518537085.55,1000.0721,-0.18,24.996,18.959,-0.220060429701
1518537086.55,1000.0721,-0.18,24.999,18.948,-0.220397350993
1518537087.55,1000.0721,-0.18,24.997,18.959,-0.220759981489
1518537088.55,1000.0721,-0.18,25.001,18.948,-0.221149192688
1518537089.56,1000.0721,-0.18,25.001,18.959,-0.221565856086
1518537090.56,1000.0721,-0.18,25.005,18.981,-0.222971757351
1518537091.55,1000.0721,-0.18,25.003,18.959,-0.225368639478
1518537092.55,1000.0719,-0.38,25.003,18.959,-0.227798202796
1518537093.55,1000.0719,-0.38,24.998,18.959,-0.230263061801
1518537094.55,1000.0719,-0.38,24.999,18.981,-0.228790578056
1518537095.55,1000.0721,-0.18,24.996,18.959,-0.227355132995
1518537096.56,1000.0721,-0.18,24.999,18.959,-0.225955855119
1518537097.56,1000.0721,-0.18,24.996,18.97,-0.223630958762
1518537098.56,1000.0721,-0.18,25.001,18.959,-0.221405413225
1518537099.55,1000.072,-0.28,24.999,18.97,-0.219277475513
1518537100.55,1000.072,-0.28,25.003,18.981,-0.217245402628
1518537101.56,1000.072,-0.28,25.0,18.97,-0.216334163871
1518537102.56,1000.0721,-0.18,25.003,18.97,-0.215581973578
1518537103.56,1000.0721,-0.18,25.001,18.97,-0.214987960249
1518537104.56,1000.0721,-0.18,25.001,18.991,-0.216473080721
1518537105.56,1000.072,-0.28,24.997,18.97,-0.217984781895
1518537106.56,1000.072,-0.28,25.0,18.981,-0.219523935269
1518537107.56,1000.072,-0.28,24.998,18.959,-0.221091412342
1518537108.55,1000.072,-0.28,25.002,18.97,-0.221661372314
1518537109.56,1000.0721,-0.18,25.0,18.959,-0.222194729352
1518537110.56,1000.0721,-0.18,25.001,18.97,-0.222691483456
1518537111.56,1000.0721,-0.18,24.999,18.981,-0.222124922328
1518537112.56,1000.072,-0.28,25.001,18.959,-0.221455088636
1518537113.56,1000.072,-0.28,24.998,18.97,-0.220681110882
1518537114.56,1000.072,-0.28,24.999,18.959,-0.220828829865
1518537115.56,1000.0723,0.02,24.995,18.991,-0.22093733142
1518537116.56,1000.0723,0.02,24.998,18.959,-0.221006615545
1518537117.56,1000.0723,0.02,24.996,18.959,-0.220075768073
1518537118.56,1000.0723,0.02,25.0,18.959,-0.218143917508
1518537119.56,1000.072,-0.28,24.999,18.959,-0.216170235017
1518537120.56,1000.072,-0.28,25.003,18.97,-0.214152977605
1518537121.56,1000.072,-0.28,25.0,18.959,-0.213117114573
1518537122.56,1000.072,-0.28,25.001,18.959,-0.212100860256
1518537123.56,1000.072,-0.28,24.998,18.981,-0.211103343155
1518537124.56,1000.072,-0.28,25.0,18.97,-0.209096979474
1518537125.56,1000.0722,-0.08,24.997,18.97,-0.207040940382
1518537126.56,1000.0722,-0.08,24.999,18.959,-0.204933482883
1518537127.56,1000.0722,-0.08,24.998,18.981,-0.203733778146
1518537128.56,1000.0722,-0.08,24.999,18.991,-0.202414242376
1518537129.56,1000.072,-0.28,24.996,18.959,-0.200974004073
1518537130.56,1000.072,-0.28,24.998,18.97,-0.19941219174
1518537131.56,1000.072,-0.28,24.996,18.981,-0.19785953014
1518537132.56,1000.0721,-0.18,24.999,18.97,-0.196446744038
1518537133.56,1000.0721,-0.18,24.998,18.959,-0.195172961936
1518537134.56,1000.0721,-0.18,25.001,18.959,-0.194998226501
1518537135.56,1000.072,-0.28,24.999,18.981,-0.194895825435
1518537136.56,1000.072,-0.28,25.001,18.981,-0.19486575874
1518537137.56,1000.072,-0.28,24.998,18.97,-0.194908026413
1518537138.56,1000.072,-0.28,24.999,18.97,-0.196049340755
1518537139.56,1000.0721,-0.18,24.995,18.981,-0.197329659096
1518537140.56,1000.0721,-0.18,24.998,18.981,-0.198749852935
1518537141.56,1000.0721,-0.18,24.995,18.981,-0.197296455006
1518537142.56,1000.0721,-0.18,25.0,18.97,-0.195916262945
1518537143.56,1000.0721,-0.18,24.999,18.981,-0.194607533755
1518537144.56,1000.0721,-0.18,25.002,18.981,-0.193302726309
1518537145.56,1000.072,-0.28,24.999,18.981,-0.191934299477
1518537146.56,1000.072,-0.28,25.0,18.991,-0.190500510262
