Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518257386.65,1000.0788,-0.78,32.007,21.608,-0.726178784417
1518257387.65,1000.0788,-0.78,32.005,21.608,-0.725940342447
1518257388.65,1000.0789,-0.68,32.007,21.619,-0.725822603009
1518257389.65,1000.0789,-0.68,32.007,21.608,-0.725824694605
1518257390.65,1000.0789,-0.68,32.008,21.608,-0.726906659904
1518257391.66,1000.0789,-0.68,32.006,21.608,-0.728041786607
1518257392.66,1000.0789,-0.68,32.007,21.619,-0.729230074714
1518257393.65,1000.0789,-0.68,32.005,21.619,-0.730471524225
1518257394.65,1000.0789,-0.68,32.006,21.608,-0.729778508675
1518257395.65,1000.0789,-0.68,32.004,21.619,-0.729136911532
1518257396.65,1000.0789,-0.68,32.007,21.619,-0.728544989799
1518257397.66,1000.0789,-0.68,32.004,21.608,-0.726974288182
1518257398.66,1000.079,-0.58,32.007,21.608,-0.725383106352
1518257399.66,1000.079,-0.58,32.006,21.608,-0.723768829813
1518257400.66,1000.079,-0.58,32.008,21.608,-0.722194642202
1518257401.65,1000.079,-0.58,32.007,21.619,-0.720723727155
1518257402.66,1000.0789,-0.68,32.008,21.598,-0.719353470176
1518257403.66,1000.0789,-0.68,32.007,21.608,-0.718081256771
1518257404.66,1000.0789,-0.68,32.009,21.598,-0.718892098908
1518257405.66,1000.0788,-0.78,32.008,21.619,-0.719797498625
1518257406.66,1000.0788,-0.78,32.01,21.608,-0.720796584424
1518257407.66,1000.0788,-0.78,32.008,21.608,-0.720861772506
1518257408.66,1000.0787,-0.88,32.01,21.598,-0.720952234043
1518257409.66,1000.0787,-0.88,32.008,21.608,-0.721066226037
1518257410.66,1000.0787,-0.88,32.01,21.608,-0.723189631958
1518257411.66,1000.0787,-0.88,32.007,21.619,-0.725334825339
1518257412.66,1000.0788,-0.78,32.008,21.608,-0.727501806181
1518257413.66,1000.0788,-0.78,32.006,21.608,-0.729690574483
1518257414.66,1000.0788,-0.78,32.009,21.619,-0.729913503781
1518257415.66,1000.079,-0.58,32.006,21.587,-0.730156477543
1518257416.66,1000.079,-0.58,32.009,21.608,-0.730417752772
1518257417.66,1000.079,-0.58,32.007,21.608,-0.731722298769
1518257418.66,1000.0789,-0.68,32.008,21.619,-0.733108329869
1518257419.66,1000.0789,-0.68,32.007,21.608,-0.734574974574
1518257420.66,1000.0789,-0.68,32.007,21.619,-0.735160447218
1518257421.66,1000.0789,-0.68,32.004,21.608,-0.734863004805
1518257422.66,1000.0788,-0.78,32.006,21.608,-0.734640947005
1518257423.66,1000.0788,-0.78,32.004,21.608,-0.734491659325
1518257424.66,1000.0788,-0.78,32.005,21.619,-0.735373441434
1518257425.66,1000.0788,-0.78,32.003,21.608,-0.736257838039
1518257426.66,1000.0788,-0.78,32.004,21.619,-0.737143106143
1518257427.66,1000.0788,-0.78,32.002,21.608,-0.739120013177
1518257428.66,1000.079,-0.58,32.003,21.608,-0.741292571609
1518257429.66,1000.079,-0.58,32.0,21.608,-0.74365990994
1518257430.66,1000.079,-0.58,32.009,21.608,-0.74622115667
1518257431.66,1000.079,-0.58,32.096,21.587,-0.747948728005
1518257432.66,1000.0787,-0.88,32.272,21.608,-0.749801795113
1518257433.66,1000.0787,-0.88,32.464,21.608,-0.751778614998
1518257434.66,1000.0787,-0.88,32.651,21.608,-0.752850732364
1518257435.66,1000.0786,-0.98,32.802,21.619,-0.753976446884
1518257436.66,1000.0786,-0.98,32.901,21.619,-0.755153144062
1518257437.66,1000.0786,-0.98,32.96,21.608,-0.757470719832
1518257438.67,1000.0787,-0.88,32.968,21.619,-0.760032315162
1518257439.67,1000.0787,-0.88,32.956,21.619,-0.762836187055
1518257440.66,1000.0787,-0.88,32.922,21.608,-0.766841506682
1518257441.66,1000.0787,-0.88,32.882,21.64,-0.76794055335
1518257442.66,1000.0789,-0.68,32.869,21.608,-0.769012583566
1518257443.66,1000.0789,-0.68,32.856,21.608,-0.770054111338
1518257444.67,1000.0789,-0.68,32.855,21.619,-0.773115075267
1518257445.67,1000.0789,-0.68,32.857,21.608,-0.776271904024
1518257446.67,1000.0789,-0.68,32.868,21.63,-0.779522854611
1518257447.67,1000.0789,-0.68,32.874,21.608,-0.781839471733
1518257448.67,1000.0788,-0.78,32.881,21.608,-0.784180055062
1518257449.66,1000.0788,-0.78,32.89,21.619,-0.786541990102
1518257450.67,1000.0788,-0.78,32.907,21.619,-0.788922662358
1518257451.67,1000.0788,-0.78,32.918,21.608,-0.793307083801
1518257452.67,1000.0789,-0.68,32.932,21.63,-0.797706756466
1518257453.67,1000.0789,-0.68,32.936,21.608,-0.802120808855
1518257454.67,1000.0789,-0.68,32.942,21.608,-0.807509283637
1518257455.67,1000.0789,-0.68,32.942,21.608,-0.812845468514
1518257456.67,1000.0789,-0.68,32.946,21.598,-0.818129363484
1518257457.67,1000.0789,-0.68,32.945,21.64,-0.821373342084
1518257458.67,1000.0787,-0.88,32.95,21.608,-0.82456328778
1518257459.67,1000.0787,-0.88,32.95,21.608,-0.827697457578
1518257460.67,1000.0787,-0.88,32.955,21.608,-0.830774108479
1518257461.67,1000.0787,-0.88,32.957,21.619,-0.832896381452
1518257462.67,1000.0787,-0.88,32.962,21.619,-0.83515417243
1518257463.67,1000.0787,-0.88,32.963,21.619,-0.837544866918
1518257464.67,1000.0787,-0.88,32.966,21.63,-0.84000005229
1518257465.67,1000.0788,-0.78,32.967,21.619,-0.842451315919
1518257466.67,1000.0788,-0.78,32.97,21.619,-0.84489604331
1518257467.67,1000.0788,-0.78,32.971,21.608,-0.846370705801
1518257468.67,1000.0788,-0.78,32.973,21.608,-0.847898529695
1518257469.67,1000.0787,-0.88,32.974,21.608,-0.849476029
1518257470.67,1000.0787,-0.88,32.977,21.608,-0.851099717722
1518257471.67,1000.0787,-0.88,32.981,21.598,-0.854687938201
1518257472.67,1000.0787,-0.88,32.986,21.619,-0.858185522843
1518257473.67,1000.0787,-0.88,32.99,21.619,-0.861590728651
1518257474.67,1000.0787,-0.88,32.998,21.63,-0.862914186165
1518257475.67,1000.0786,-0.98,32.999,21.619,-0.864140035854
1518257476.67,1000.0786,-0.98,33.004,21.608,-0.865264791725
1518257477.67,1000.0786,-0.98,33.004,21.608,-0.866284967785
1518257478.67,1000.0786,-0.98,33.009,21.608,-0.868223790339
1518257479.67,1000.0787,-0.88,33.006,21.608,-0.870117730723
1518257480.67,1000.0787,-0.88,33.01,21.598,-0.871964174443
1518257481.67,1000.0787,-0.88,33.007,21.608,-0.874787219302
1518257482.67,1000.0787,-0.88,33.011,21.608,-0.877624208135
1518257483.67,1000.0787,-0.88,33.01,21.619,-0.880473397947
1518257484.67,1000.0787,-0.88,33.014,21.619,-0.884359758038
1518257485.67,1000.0788,-0.78,33.014,21.608,-0.888321502743
1518257486.68,1000.0788,-0.78,33.019,21.619,-0.892357760563
1518257487.67,1000.0788,-0.78,33.019,21.598,-0.896467660001
1518257488.67,1000.0788,-0.78,33.022,21.608,-0.899623617259
1518257489.67,1000.0787,-0.88,33.022,21.587,-0.902784803508
1518257490.67,1000.0787,-0.88,33.026,21.587,-0.90594947575
1518257491.67,1000.0787,-0.88,33.024,21.608,-0.906101552226
1518257492.67,1000.0787,-0.88,33.028,21.608,-0.906185216075
1518257493.68,1000.0787,-0.88,33.027,21.587,-0.906196109806
1518257494.68,1000.0787,-0.88,33.03,21.598,-0.90811750239
1518257495.68,1000.0786,-0.98,33.028,21.598,-0.909959152869
1518257496.67,1000.0786,-0.98,33.031,21.608,-0.911718446746
1518257497.67,1000.0786,-0.98,33.028,21.608,-0.91243185536
1518257498.68,1000.0786,-0.98,33.032,21.608,-0.914149317312
1518257499.68,1000.0787,-0.88,33.031,21.608,-0.915907303942
1518257500.68,1000.0787,-0.88,33.033,21.608,-0.917703200753
1518257501.68,1000.0787,-0.88,33.031,21.608,-0.921456221584
1518257502.68,1000.0786,-0.98,33.034,21.576,-0.925112070341
1518257503.68,1000.0786,-0.98,33.032,21.619,-0.928669875524
1518257504.68,1000.0786,-0.98,33.035,21.608,-0.928153512706
1518257505.68,1000.0786,-0.98,33.034,21.608,-0.927533877323
1518257506.68,1000.0786,-0.98,33.036,21.608,-0.926806611885
1518257507.68,1000.0786,-0.98,33.034,21.608,-0.925967358898
1518257508.68,1000.0786,-0.98,33.037,21.598,-0.9271309836
1518257509.68,1000.0786,-0.98,33.034,21.598,-0.928438841291
1518257510.68,1000.0786,-0.98,33.037,21.608,-0.929888317477
1518257511.68,1000.0786,-0.98,33.034,21.598,-0.933464424127
1518257512.68,1000.0785,-1.08,33.037,21.587,-0.937178663279
1518257513.68,1000.0785,-1.08,33.035,21.576,-0.941030163432
1518257514.68,1000.0785,-1.08,33.037,21.598,-0.943030426625
1518257515.68,1000.0786,-0.98,33.035,21.608,-0.945164464826
1518257516.68,1000.0786,-0.98,33.037,21.598,-0.947429663541
1518257517.68,1000.0786,-0.98,33.035,21.608,-0.949823408274
1518257518.68,1000.0786,-0.98,33.037,21.608,-0.952211488267
1518257519.68,1000.0786,-0.98,33.034,21.608,-0.954459692762
1518257520.68,1000.0786,-0.98,33.037,21.587,-0.956565407265
1518257521.68,1000.0786,-0.98,33.034,21.598,-0.956604188945
1518257522.68,1000.0786,-0.98,33.037,21.608,-0.956625104907
1518257523.68,1000.0786,-0.98,33.033,21.598,-0.956623797659
1518257524.68,1000.0786,-0.98,33.036,21.576,-0.958583536175
1518257525.68,1000.0786,-0.98,33.032,21.608,-0.960514079493
1518257526.68,1000.0787,-0.88,33.035,21.587,-0.962412813119
1518257527.68,1000.0787,-0.88,33.033,21.587,-0.964277122557
1518257528.68,1000.0787,-0.88,33.034,21.598,-0.96603859518
1518257529.68,1000.0788,-0.78,33.032,21.608,-0.967628818362
1518257530.68,1000.0788,-0.78,33.034,21.576,-0.969045177607
1518257531.68,1000.0788,-0.78,33.031,21.587,-0.970285058421
1518257532.68,1000.0787,-0.88,33.034,21.576,-0.971345846308
1518257533.68,1000.0787,-0.88,33.03,21.608,-0.972224926773
1518257534.68,1000.0787,-0.88,33.032,21.587,-0.974973109916
1518257535.68,1000.0787,-0.88,33.029,21.587,-0.977667695907
1518257536.68,1000.0785,-1.08,33.031,21.598,-0.980307813245
1518257537.68,1000.0785,-1.08,33.029,21.598,-0.982892590434
1518257538.68,1000.0785,-1.08,33.032,21.587,-0.98638207014
1518257539.68,1000.0786,-0.98,33.029,21.576,-0.989749540067
1518257540.69,1000.0786,-0.98,33.032,21.608,-0.992995000214
1518257541.69,1000.0786,-0.98,33.03,21.587,-0.992208995781
1518257542.69,1000.0785,-1.08,33.033,21.598,-0.991429091838
1518257543.68,1000.0785,-1.08,33.031,21.576,-0.99065180239
1518257544.68,1000.0785,-1.08,33.033,21.587,-0.989873641443
1518257545.68,1000.0785,-1.08,33.03,21.587,-0.990117835303
1518257546.69,1000.0787,-0.88,33.032,21.576,-0.990420855306
1518257547.69,1000.0787,-0.88,33.029,21.587,-0.990780086959
1518257548.69,1000.0787,-0.88,33.03,21.576,-0.992153829931
1518257549.69,1000.0786,-0.98,33.026,21.576,-0.993513628929
1518257550.69,1000.0786,-0.98,33.027,21.598,-0.994857740954
1518257551.69,1000.0786,-0.98,33.025,21.587,-0.99721113531
1518257552.69,1000.0786,-0.98,33.027,21.576,-0.99961202633
1518257553.69,1000.0786,-0.98,33.026,21.598,-1.00205954252
1518257554.69,1000.0786,-0.98,33.028,21.598,-1.00455281237
1518257555.69,1000.0786,-0.98,33.025,21.576,-1.00606425209
1518257556.69,1000.0786,-0.98,33.028,21.598,-1.00755303286
1518257557.69,1000.0786,-0.98,33.024,21.587,-1.00901741167
1518257558.69,1000.0786,-0.98,33.027,21.576,-1.01045564552
1518257559.69,1000.0786,-0.98,33.024,21.587,-1.01186599143
1518257560.69,1000.0786,-0.98,33.027,21.598,-1.01324670639
1518257561.69,1000.0786,-0.98,33.023,21.587,-1.01356933511
1518257562.69,1000.0786,-0.98,33.026,21.587,-1.01379217726
1518257563.69,1000.0786,-0.98,33.022,21.587,-1.01391261834
1518257564.69,1000.0786,-0.98,33.025,21.587,-1.01488895803
1518257565.69,1000.0786,-0.98,33.021,21.587,-1.01671945333
1518257566.69,1000.0785,-1.08,33.023,21.565,-1.01844231857
1518257567.69,1000.0785,-1.08,33.021,21.565,-1.02005668226
1518257568.69,1000.0785,-1.08,33.022,21.576,-1.02060075873
1518257569.69,1000.0786,-0.98,33.02,21.576,-1.02109951728
1518257570.69,1000.0786,-0.98,33.022,21.565,-1.02155121491
1518257571.69,1000.0786,-0.98,33.019,21.576,-1.0239417351
1518257572.69,1000.0785,-1.08,33.022,21.587,-1.02628345138
1518257573.69,1000.0785,-1.08,33.018,21.576,-1.02857636374
1518257574.69,1000.0785,-1.08,33.02,21.576,-1.0308204722
1518257575.69,1000.0785,-1.08,33.018,21.565,-1.03102815027
1518257576.69,1000.0787,-0.88,33.019,21.565,-1.03118528144
1518257577.69,1000.0787,-0.88,33.016,21.576,-1.0312901227
1518257578.69,1000.0787,-0.88,33.018,21.555,-1.03140672919
1518257579.69,1000.0785,-1.08,33.015,21.576,-1.03159915604
1518257580.69,1000.0785,-1.08,33.017,21.576,-1.03186566026
1518257581.69,1000.0785,-1.08,33.014,21.576,-1.03220449885
1518257582.69,1000.0785,-1.08,33.017,21.598,-1.03261392881
1518257583.69,1000.0784,-1.18,33.014,21.598,-1.03309220715
1518257584.69,1000.0784,-1.18,33.019,21.565,-1.03363759087
1518257585.69,1000.0784,-1.18,33.018,21.587,-1.0361701653
1518257586.69,1000.0785,-1.08,33.02,21.576,-1.03863650585
1518257587.7,1000.0785,-1.08,33.017,21.587,-1.04103661252
1518257588.7,1000.0785,-1.08,33.019,21.587,-1.04343628344
1518257589.7,1000.0784,-1.18,33.015,21.587,-1.04590131675
1518257590.69,1000.0784,-1.18,33.017,21.587,-1.04843171243
1518257591.69,1000.0784,-1.18,33.014,21.587,-1.0500007582
1518257592.69,1000.0784,-1.18,33.017,21.576,-1.05156849673
1518257593.69,1000.0786,-0.98,33.015,21.576,-1.0531340565
1518257594.7,1000.0786,-0.98,33.018,21.587,-1.05469656604
1518257595.7,1000.0786,-0.98,33.016,21.587,-1.05625515382
1518257596.7,1000.0784,-1.18,33.019,21.587,-1.05780894837
1518257597.7,1000.0784,-1.18,33.017,21.587,-1.05935707818
1518257598.7,1000.0784,-1.18,33.018,21.598,-1.06089867175
1518257599.7,1000.0785,-1.08,33.017,21.608,-1.06243285758
1518257600.7,1000.0785,-1.08,33.019,21.587,-1.06395876418
1518257601.7,1000.0785,-1.08,33.017,21.565,-1.06451460588
1518257602.7,1000.0785,-1.08,33.019,21.576,-1.06409863968
1518257603.7,1000.0786,-0.98,33.015,21.576,-1.06366916525
1518257604.7,1000.0786,-0.98,33.017,21.608,-1.06322356811
1518257605.7,1000.0786,-0.98,33.013,21.576,-1.06269343561
1518257606.7,1000.0786,-0.98,33.016,21.565,-1.06201035514
1518257607.7,1000.0786,-0.98,33.012,21.608,-1.06117171221
1518257608.7,1000.0786,-0.98,33.015,21.576,-1.0612016046
1518257609.7,1000.0786,-0.98,33.013,21.587,-1.06113737517
1518257610.7,1000.0786,-0.98,33.015,21.608,-1.06097728091
1518257611.7,1000.0786,-0.98,33.012,21.576,-1.05975866466
1518257612.7,1000.0786,-0.98,33.014,21.598,-1.06055904881
1518257613.7,1000.0787,-0.88,33.011,21.587,-1.06145573355
1518257614.7,1000.0787,-0.88,33.014,21.598,-1.06244784736
1518257615.7,1000.0787,-0.88,33.012,21.608,-1.06346872061
1518257616.7,1000.0784,-1.18,33.015,21.576,-1.06445168369
1518257617.7,1000.0784,-1.18,33.012,21.587,-1.06539586509
1518257618.7,1000.0784,-1.18,33.013,21.619,-1.06732710561
1518257619.7,1000.0784,-1.18,33.01,21.598,-1.06928449108
1518257620.7,1000.0784,-1.18,33.012,21.608,-1.0712680215
1518257621.7,1000.0784,-1.18,33.008,21.598,-1.07327769687
1518257622.7,1000.0784,-1.18,33.012,21.587,-1.07326009261
1518257623.7,1000.0785,-1.08,33.008,21.576,-1.07313529403
1518257624.7,1000.0785,-1.08,33.01,21.587,-1.07290155815
1518257625.7,1000.0785,-1.08,33.008,21.598,-1.07166202594
1518257626.7,1000.0785,-1.08,33.011,21.598,-1.07050659332
1518257627.7,1000.0785,-1.08,33.007,21.587,-1.06943264581
1518257628.7,1000.0785,-1.08,33.01,21.608,-1.07228122557
1518257629.7,1000.0785,-1.08,33.007,21.587,-1.07494635491
1518257630.7,1000.0785,-1.08,33.009,21.587,-1.07742890534
1518257631.7,1000.0785,-1.08,33.006,21.608,-1.07780792
1518257632.7,1000.0785,-1.08,33.008,21.608,-1.07813595201
1518257633.7,1000.0785,-1.08,33.007,21.598,-1.07841212986
1518257634.7,1000.0785,-1.08,33.009,21.598,-1.07863558206
1518257635.71,1000.0785,-1.08,33.007,21.587,-1.0788054371
1518257636.71,1000.0785,-1.08,33.008,21.608,-1.0789208235
1518257637.71,1000.0785,-1.08,33.004,21.63,-1.07898086974
1518257638.7,1000.0785,-1.08,33.006,21.587,-1.0799456185
1518257639.7,1000.0786,-0.98,33.004,21.619,-1.08078835748
1518257640.7,1000.0786,-0.98,33.006,21.608,-1.08150908668
1518257641.7,1000.0786,-0.98,33.004,21.608,-1.0821078061
1518257642.71,1000.0786,-0.98,33.007,21.608,-1.0845721422
1518257643.71,1000.0785,-1.08,33.006,21.619,-1.08691621153
1518257644.71,1000.0785,-1.08,33.008,21.608,-1.08914175706
1518257645.71,1000.0785,-1.08,33.004,21.608,-1.08830198118
1518257646.7,1000.0786,-0.98,33.007,21.608,-1.08741035114
1518257647.71,1000.0786,-0.98,33.004,21.63,-1.08646599544
1518257648.71,1000.0786,-0.98,33.007,21.608,-1.08649475489
1518257649.71,1000.0786,-0.98,33.007,21.598,-1.08653571531
1518257650.71,1000.0785,-1.08,33.009,21.608,-1.08658887672
1518257651.71,1000.0785,-1.08,33.006,21.608,-1.0866542391
1518257652.71,1000.0785,-1.08,33.009,21.619,-1.08467837786
1518257653.71,1000.0784,-1.18,33.006,21.598,-1.08258137834
1518257654.71,1000.0784,-1.18,33.009,21.598,-1.08036149755
1518257655.71,1000.0784,-1.18,33.006,21.598,-1.07910950291
1518257656.71,1000.0784,-1.18,33.01,21.619,-1.07792940688
1518257657.71,1000.0784,-1.18,33.008,21.619,-1.07682033798
1518257658.71,1000.0784,-1.18,33.01,21.608,-1.07578142471
1518257659.71,1000.0784,-1.18,33.006,21.608,-1.07583850786
1518257660.71,1000.0786,-0.98,33.009,21.608,-1.07603067326
1518257661.71,1000.0786,-0.98,33.006,21.608,-1.07635792092
1518257662.71,1000.0786,-0.98,33.009,21.608,-1.07579353854
1518257663.71,1000.0785,-1.08,33.005,21.619,-1.07529756878
1518257664.71,1000.0785,-1.08,33.008,21.598,-1.07486914015
1518257665.71,1000.0785,-1.08,33.005,21.608,-1.07649500762
1518257666.71,1000.0785,-1.08,33.009,21.608,-1.07818841622
1518257667.71,1000.0785,-1.08,33.007,21.608,-1.07995023744
1518257668.71,1000.0785,-1.08,33.009,21.608,-1.08082042862
1518257669.71,1000.0785,-1.08,33.006,21.598,-1.07977227746
1518257670.71,1000.0785,-1.08,33.007,21.598,-1.0787258693
1518257671.71,1000.0785,-1.08,33.003,21.598,-1.07767946114
1518257672.71,1000.0785,-1.08,33.006,21.587,-1.07772382041
1518257673.71,1000.0785,-1.08,33.004,21.598,-1.07796295957
1518257674.71,1000.0785,-1.08,33.006,21.608,-1.07839600714
1518257675.71,1000.0785,-1.08,33.003,21.598,-1.07799537932
1518257676.71,1000.0784,-1.18,33.006,21.587,-1.07772024726
1518257677.71,1000.0784,-1.18,33.004,21.576,-1.07756886798
1518257678.71,1000.0784,-1.18,33.006,21.608,-1.07946132682
1518257679.71,1000.0784,-1.18,33.003,21.587,-1.08031748688
1518257680.71,1000.0785,-1.08,33.006,21.587,-1.08109739082
1518257681.71,1000.0785,-1.08,33.003,21.598,-1.08180016715
1518257682.71,1000.0785,-1.08,33.006,21.598,-1.08242494438
1518257683.72,1000.0785,-1.08,33.003,21.598,-1.08297085099
1518257684.72,1000.0785,-1.08,33.006,21.576,-1.0834370155
1518257685.71,1000.0785,-1.08,33.002,21.608,-1.08286165224
1518257686.71,1000.0784,-1.18,33.006,21.587,-1.08226973051
1518257687.71,1000.0784,-1.18,33.003,21.587,-1.08165950731
1518257688.71,1000.0784,-1.18,33.006,21.598,-1.07910741131
1518257689.72,1000.0784,-1.18,33.004,21.608,-1.07563666882
1518257690.72,1000.0785,-1.08,33.005,21.598,-1.07220383651
1518257691.72,1000.0785,-1.08,33.004,21.608,-1.06880455689
1518257692.72,1000.0785,-1.08,33.006,21.587,-1.06947552353
1518257693.71,1000.0785,-1.08,33.004,21.598,-1.07030641013
1518257694.71,1000.0785,-1.08,33.008,21.598,-1.0712963452
1518257695.72,1000.0785,-1.08,33.004,21.598,-1.07148354306
1518257696.72,1000.0785,-1.08,33.007,21.587,-1.07189297302
1518257697.72,1000.0785,-1.08,33.004,21.598,-1.07252289209
1518257698.72,1000.0785,-1.08,33.007,21.608,-1.07337155725
1518257699.72,1000.0785,-1.08,33.004,21.608,-1.07244959907
1518257700.72,1000.0783,-1.28,33.007,21.608,-1.071741158
1518257701.72,1000.0783,-1.28,33.003,21.608,-1.07124274804
1518257702.72,1000.0783,-1.28,33.006,21.608,-1.07479453989
1518257703.72,1000.0787,-0.88,33.004,21.608,-1.07828968433
1518257704.72,1000.0787,-0.88,33.006,21.608,-1.08172818138
1518257705.72,1000.0787,-0.88,33.003,21.608,-1.0831882027
1518257706.72,1000.0785,-1.08,33.006,21.608,-1.08472142989
1518257707.72,1000.0785,-1.08,33.003,21.598,-1.08632611994
1518257708.72,1000.0785,-1.08,33.007,21.619,-1.08800052987
1518257709.72,1000.0785,-1.08,33.003,21.608,-1.08974291668
1518257710.72,1000.0785,-1.08,33.005,21.598,-1.09155153737
1518257711.72,1000.0785,-1.08,33.004,21.608,-1.09342464894
1518257712.72,1000.0785,-1.08,33.008,21.587,-1.09439959423
1518257713.72,1000.0786,-0.98,33.007,21.598,-1.09550047105
1518257714.72,1000.0786,-0.98,33.01,21.598,-1.09672466489
1518257715.72,1000.0786,-0.98,33.007,21.587,-1.09800376313
1518257716.72,1000.0786,-0.98,33.01,21.608,-1.09926935315
1518257717.72,1000.0787,-0.88,33.006,21.598,-1.10051882044
1518257718.72,1000.0787,-0.88,33.008,21.598,-1.10174955053
1518257719.72,1000.0787,-0.88,33.005,21.587,-1.10302472703
1518257720.72,1000.0785,-1.08,33.008,21.598,-1.10440753358
1518257721.72,1000.0785,-1.08,33.004,21.576,-1.1058953557
1518257722.72,1000.0785,-1.08,33.005,21.608,-1.10549795241
1518257723.72,1000.0785,-1.08,33.003,21.576,-1.1051985927
1518257724.72,1000.0785,-1.08,33.004,21.587,-1.10499291908
1518257725.72,1000.0785,-1.08,33.001,21.576,-1.1058374882
1518257726.72,1000.0785,-1.08,33.004,21.608,-1.10772881409
1518257727.72,1000.0785,-1.08,33.002,21.587,-1.10970336808
1518257728.72,1000.0785,-1.08,33.005,21.576,-1.11175853567
1518257729.73,1000.0785,-1.08,33.002,21.576,-1.11299658634
1518257730.73,1000.0784,-1.18,33.011,21.608,-1.11450654452
1518257731.73,1000.0784,-1.18,33.1,21.587,-1.11628492421
1518257732.73,1000.0784,-1.18,33.26,21.587,-1.12025006776
1518257733.72,1000.0784,-1.18,33.436,21.598,-1.12434680757
1518257734.72,1000.0784,-1.18,33.612,21.598,-1.12857340065
1518257735.72,1000.0784,-1.18,33.759,21.576,-1.13196718983
1518257736.73,1000.0784,-1.18,33.864,21.598,-1.13349884832
1518257737.73,1000.0784,-1.18,33.926,21.598,-1.13508584695
1518257738.73,1000.0784,-1.18,33.937,21.598,-1.13672382825
1518257739.73,1000.0784,-1.18,33.933,21.576,-1.13943514701
1518257740.73,1000.0785,-1.08,33.924,21.576,-1.14225540307
1518257741.73,1000.0785,-1.08,33.899,21.587,-1.14518111045
1518257742.73,1000.0785,-1.08,33.87,21.598,-1.14820878314
1518257743.73,1000.0784,-1.18,33.848,21.576,-1.15133493515
1518257744.73,1000.0784,-1.18,33.844,21.587,-1.15455608049
1518257745.73,1000.0784,-1.18,33.845,21.576,-1.156907819
1518257746.73,1000.0784,-1.18,33.858,21.555,-1.15941250548
1518257747.73,1000.0783,-1.28,33.873,21.587,-1.16206578244
1518257748.73,1000.0783,-1.28,33.896,21.576,-1.1648632924
1518257749.73,1000.0783,-1.28,33.908,21.555,-1.16780067785
1518257750.73,1000.0783,-1.28,33.919,21.565,-1.17087358131
1518257751.73,1000.0783,-1.28,33.923,21.555,-1.17407764528
1518257752.73,1000.0783,-1.28,33.926,21.544,-1.17843522457
1518257753.73,1000.0785,-1.08,33.927,21.544,-1.18298191902
1518257754.73,1000.0785,-1.08,33.928,21.565,-1.18771424264
1518257755.73,1000.0785,-1.08,33.929,21.555,-1.19262870942
1518257756.73,1000.0785,-1.08,33.931,21.565,-1.19669512109
1518257757.73,1000.0785,-1.08,33.932,21.565,-1.20087003431
1518257758.73,1000.0785,-1.08,33.935,21.565,-1.20514909159
1518257759.73,1000.0785,-1.08,33.938,21.544,-1.21048884961
1518257760.73,1000.0784,-1.18,33.946,21.576,-1.21585911008
1518257761.73,1000.0784,-1.18,33.953,21.555,-1.22125638699
1518257762.73,1000.0784,-1.18,33.964,21.555,-1.22770390667
1518257763.73,1000.0782,-1.38,33.97,21.555,-1.23423814043
1518257764.73,1000.0782,-1.38,33.98,21.555,-1.2408564738
1518257765.73,1000.0782,-1.38,33.979,21.544,-1.24755629226
1518257766.73,1000.0782,-1.38,33.984,21.565,-1.25234735487
1518257767.73,1000.0783,-1.28,33.981,21.565,-1.2572129306
1518257768.73,1000.0783,-1.28,33.983,21.565,-1.26214866195
1518257769.73,1000.0783,-1.28,33.981,21.555,-1.26715019143
1518257770.73,1000.0782,-1.38,33.985,21.576,-1.27221316154
1518257771.73,1000.0782,-1.38,33.985,21.565,-1.27733321481
1518257772.73,1000.0782,-1.38,33.991,21.565,-1.28154507956
1518257773.73,1000.0782,-1.38,33.992,21.565,-1.28587023911
1518257774.73,1000.0781,-1.48,33.998,21.555,-1.29030346447
1518257775.73,1000.0781,-1.48,33.999,21.555,-1.29483952664
1518257776.73,1000.0781,-1.48,34.005,21.576,-1.30344844956
1518257777.73,1000.0785,-1.08,34.004,21.565,-1.31215323731
1518257778.73,1000.0785,-1.08,34.008,21.587,-1.32095214689
1518257779.74,1000.0785,-1.08,34.007,21.587,-1.32381475778
1518257780.73,1000.0783,-1.28,34.011,21.598,-1.32663117925
1518257781.73,1000.0783,-1.28,34.01,21.576,-1.32939443932
1518257782.73,1000.0783,-1.28,34.013,21.555,-1.33607281892
1518257783.73,1000.0783,-1.28,34.014,21.565,-1.34268757914
1518257784.74,1000.0783,-1.28,34.018,21.565,-1.34923523398
1518257785.74,1000.0783,-1.28,34.017,21.587,-1.35571229745
1518257786.74,1000.0783,-1.28,34.02,21.565,-1.36019345522
1518257787.74,1000.0782,-1.38,34.02,21.565,-1.3647269029
1518257788.73,1000.0782,-1.38,34.022,21.576,-1.36930741148
1518257789.73,1000.0782,-1.38,34.022,21.587,-1.37386395387
1518257790.73,1000.0783,-1.28,34.024,21.587,-1.37832550292
1518257791.74,1000.0783,-1.28,34.023,21.587,-1.38268682965
1518257792.74,1000.0783,-1.28,34.025,21.608,-1.38598179091
1518257793.74,1000.0783,-1.28,34.025,21.608,-1.3882042862
1518257794.74,1000.0782,-1.38,34.026,21.587,-1.39030825771
1518257795.74,1000.0782,-1.38,34.026,21.598,-1.39228673344
