timestamp,humidity
1500234407.253,68.9969
1500234408.253,68.9817
1500234409.252,68.9588
1500234410.255,68.9359
1500234411.255,68.9283
1500234412.254,68.8978
1500234413.254,68.8978
1500234414.253,68.8901
1500234415.257,68.8672
1500234416.256,68.8825
1500234417.256,68.8825
1500234418.255,68.8596
1500234419.255,68.8520
1500234420.254,68.8672
1500234421.254,68.8672
1500234422.257,68.8367
1500234423.257,68.8749
1500234424.256,68.8444
1500234425.256,68.8291
1500234426.255,68.8367
1500234427.255,68.8367
1500234428.258,68.8596
1500234429.258,68.8444
1500234430.257,68.8672
1500234431.257,68.8672
1500234432.256,68.8672
1500234433.260,68.8596
1500234434.259,68.8672
1500234435.259,68.8444
1500234436.260,68.8291
1500234437.258,68.8215
1500234438.261,68.8367
1500234439.260,68.7757
1500234440.260,68.7910
1500234441.259,68.7681
1500234442.259,68.7757
1500234443.258,68.7833
1500234444.258,68.7757
1500234445.261,68.7604
1500234446.261,68.7604
1500234447.260,68.7528
1500234448.260,68.7375
1500234449.259,68.7070
1500234450.259,68.6994
1500234451.262,68.7147
1500234452.262,68.7147
1500234453.261,68.7070
1500234454.261,68.6994
1500234455.260,68.6841
1500234456.264,68.6994
1500234457.263,68.6841
1500234458.262,68.7070
1500234459.262,68.6841
1500234460.261,68.6841
1500234461.261,68.6841
1500234462.260,68.6536
1500234463.264,68.6460
1500234464.264,68.6689
1500234465.263,68.6613
1500234466.262,68.6536
1500234467.262,68.6536
1500234468.262,68.6384
1500234469.265,68.6994
1500234470.264,68.7070
1500234471.264,68.7223
1500234472.263,68.7299
1500234473.263,68.7604
1500234474.266,68.7681
1500234475.266,68.7681
1500234476.265,68.7528
1500234477.265,68.7833
1500234478.264,68.7757
1500234479.264,68.7910
1500234480.267,68.8062
1500234481.267,68.7910
1500234482.266,68.7986
1500234483.266,68.7757
1500234484.265,68.7833
1500234485.265,68.7757
1500234486.268,68.7910
1500234487.268,68.7833
1500234488.267,68.7604
1500234489.267,68.7452
1500234490.266,68.7452
1500234491.266,68.7375
1500234492.269,68.7299
1500234493.269,68.7070
1500234494.268,68.7223
1500234495.267,68.7223
1500234496.267,68.6765
1500234497.270,68.6994
1500234498.270,68.6765
1500234499.270,68.6765
1500234500.269,68.6536
1500234501.268,68.6536
1500234502.268,68.6307
1500234503.267,68.6231
1500234504.271,68.6307
1500234505.270,68.6307
1500234506.270,68.6307
1500234507.269,68.6155
1500234508.269,68.6078
1500234509.272,68.6155
1500234510.272,68.5926
1500234511.271,68.5850
1500234512.271,68.6155
1500234513.270,68.5926
1500234514.269,68.6002
1500234515.273,68.5926
1500234516.273,68.5926
1500234517.272,68.5926
1500234518.272,68.5926
1500234519.271,68.5697
1500234520.271,68.6155
1500234521.270,68.5850
1500234522.273,68.5773
1500234523.273,68.5850
1500234524.272,68.5544
1500234525.272,68.5621
1500234526.271,68.5392
1500234527.275,68.5163
1500234528.274,68.5239
1500234529.274,68.4934
1500234530.273,68.4629
1500234531.273,68.4629
1500234532.272,68.4400
1500234533.276,68.4171
1500234534.275,68.4019
1500234535.275,68.3866
1500234536.274,68.4095
1500234537.274,68.4095
1500234538.273,68.4019
1500234539.273,68.4171
1500234540.276,68.3942
1500234541.276,68.4171
1500234542.275,68.4171
1500234543.274,68.4247
1500234544.274,68.4476
1500234545.278,68.4476
1500234546.277,68.4553
1500234547.277,68.4324
1500234548.276,68.4400
1500234549.276,68.4629
1500234550.279,68.4553
1500234551.278,68.4781
1500234552.278,68.4781
1500234553.278,68.4934
1500234554.277,68.4934
1500234555.277,68.4934
1500234556.276,68.5239
1500234557.279,68.5316
1500234558.279,68.5087
1500234559.278,68.5239
1500234560.278,68.5392
1500234561.277,68.5239
1500234562.277,68.5163
1500234563.280,68.5239
1500234564.280,68.5239
1500234565.279,68.5087
1500234566.279,68.5010
1500234567.278,68.5087
1500234568.282,68.5010
