timestamp,temp_c
1500234765.312,23.5645
1500234766.311,23.5859
1500234767.311,23.5859
1500234768.310,23.5752
1500234769.314,23.5752
1500234770.313,23.5966
1500234771.313,23.5859
1500234772.312,23.5966
1500234773.312,23.5859
1500234774.315,23.5966
1500234775.315,23.5752
1500234776.314,23.5859
1500234777.313,23.5859
1500234778.313,23.5966
1500234779.312,23.6073
1500234780.312,23.5966
1500234781.315,23.6287
1500234782.315,23.6287
1500234783.314,23.6073
1500234784.314,23.6394
1500234785.313,23.6287
1500234786.313,23.6287
1500234787.316,23.6287
1500234788.316,23.6287
1500234789.315,23.6073
1500234790.315,23.6180
1500234791.314,23.5966
1500234792.318,23.6180
1500234793.317,23.6394
1500234794.317,23.6287
1500234795.316,23.6394
1500234796.316,23.6287
1500234797.315,23.6287
1500234798.315,23.6073
1500234799.318,23.6180
1500234800.318,23.6287
1500234801.317,23.6287
1500234802.317,23.6180
1500234803.316,23.6180
1500234804.316,23.6287
1500234805.319,23.6287
1500234806.318,23.6180
1500234807.318,23.6394
1500234808.317,23.6394
1500234809.317,23.6287
1500234810.320,23.6500
1500234811.320,23.6607
1500234812.319,23.6394
1500234813.319,23.6500
1500234814.318,23.6394
1500234815.318,23.6500
1500234816.317,23.6500
1500234817.321,23.6714
1500234818.320,23.6607
1500234819.320,23.6394
1500234820.319,23.6394
1500234821.319,23.6394
1500234822.322,23.6394
1500234823.322,23.6394
1500234824.321,23.6394
1500234825.321,23.6500
1500234826.320,23.6394
1500234827.320,23.6073
1500234828.323,23.6180
1500234829.323,23.6073
1500234830.322,23.6287
1500234831.321,23.6287
1500234832.321,23.6180
1500234833.320,23.5966
1500234834.324,23.6073
1500234835.323,23.5966
1500234836.323,23.5966
1500234837.322,23.5966
1500234838.322,23.6073
1500234839.321,23.5966
1500234840.325,23.6073
1500234841.324,23.6073
1500234842.324,23.5966
1500234843.323,23.5966
1500234844.323,23.6073
1500234845.326,23.5966
1500234846.326,23.6287
1500234847.325,23.6073
1500234848.325,23.6073
1500234849.324,23.6287
1500234850.324,23.6394
1500234851.323,23.6287
1500234852.326,23.6394
1500234853.326,23.6607
1500234854.326,23.6394
1500234855.325,23.6394
1500234856.325,23.6607
1500234857.324,23.6607
1500234858.327,23.6607
1500234859.327,23.6821
1500234860.326,23.6714
1500234861.326,23.6714
1500234862.325,23.6714
1500234863.329,23.7142
1500234864.328,23.7035
1500234865.328,23.7249
1500234866.327,23.7142
1500234867.327,23.7356
1500234868.326,23.7356
1500234869.325,23.7249
1500234870.329,23.7035
1500234871.329,23.7249
1500234872.328,23.7356
1500234873.328,23.7249
1500234874.327,23.7249
1500234875.327,23.6928
1500234876.330,23.6821
1500234877.330,23.7035
1500234878.329,23.7142
1500234879.329,23.7142
1500234880.328,23.7142
1500234881.331,23.7249
1500234882.331,23.7356
1500234883.330,23.7463
1500234884.330,23.7356
1500234885.330,23.7463
1500234886.329,23.7677
1500234887.333,23.7570
1500234888.332,23.7784
1500234889.331,23.7570
1500234890.331,23.7677
1500234891.330,23.7356
1500234892.330,23.7677
1500234893.333,23.7784
1500234894.333,23.7784
1500234895.332,23.7891
1500234896.332,23.7891
1500234897.331,23.7998
1500234898.331,23.7891
1500234899.334,23.7784
1500234900.334,23.7998
1500234901.333,23.7891
1500234902.333,23.7784
1500234903.332,23.7998
1500234904.332,23.7784
1500234905.335,23.8105
1500234906.334,23.7891
1500234907.334,23.7891
1500234908.334,23.7998
1500234909.333,23.8212
1500234910.333,23.8105
1500234911.336,23.7998
1500234912.335,23.8212
1500234913.335,23.7998
1500234914.335,23.8105
1500234915.334,23.7998
1500234916.334,23.8212
1500234917.337,23.8212
1500234918.336,23.8319
1500234919.336,23.8105
1500234920.335,23.8105
1500234921.335,23.7891
1500234922.338,23.8105
1500234923.338,23.8212
1500234924.337,23.8426
1500234925.337,23.8319
1500234926.336,23.8319
1500234927.336,23.8533
1500234928.335,23.8319
1500234929.339,23.8212
1500234930.338,23.8319
1500234931.338,23.8319
1500234932.337,23.8319
1500234933.337,23.8426
1500234934.340,23.8426
1500234935.339,23.8319
1500234936.339,23.8533
1500234937.339,23.8533
1500234938.338,23.8426
1500234939.338,23.8640
1500234940.341,23.8747
1500234941.341,23.8426
1500234942.340,23.8640
1500234943.339,23.8747
1500234944.339,23.8319
1500234945.339,23.8533
1500234946.338,23.8640
1500234947.341,23.8640
1500234948.341,23.8854
1500234949.340,23.8640
1500234950.340,23.8747
1500234951.339,23.8640
1500234952.343,23.8854
1500234953.342,23.8854
1500234954.342,23.8961
1500234955.341,23.9068
1500234956.341,23.8961
1500234957.344,23.9175
1500234958.344,23.9175
1500234959.343,23.9175
1500234960.343,23.9068
1500234961.342,23.9175
1500234962.342,23.9389
1500234963.341,23.9282
1500234964.341,23.9495
1500234965.344,23.9389
1500234966.344,23.9389
1500234967.343,23.9389
1500234968.342,23.9282
1500234969.342,23.9175
1500234970.345,23.9282
1500234971.345,23.9175
1500234972.344,23.9495
1500234973.344,23.9389
1500234974.343,23.9175
1500234975.347,23.9389
1500234976.346,23.9175
1500234977.346,23.9602
1500234978.345,23.9389
1500234979.345,23.9495
1500234980.344,23.9495
1500234981.344,23.9495
1500234982.347,23.9495
1500234983.347,23.9495
1500234984.346,23.9495
1500234985.346,23.9495
1500234986.345,23.9602
1500234987.345,23.9602
1500234988.348,23.9282
1500234989.348,23.9282
1500234990.347,23.9068
1500234991.347,23.9175
1500234992.346,23.9175
1500234993.350,23.8961
1500234994.349,23.9175
1500234995.348,23.9068
1500234996.348,23.8854
1500234997.348,23.9175
1500234998.347,23.9175
1500234999.346,23.9282
1500235000.350,23.9282
1500235001.349,23.9282
1500235002.349,23.9495
1500235003.348,23.9495
1500235004.348,23.9389
1500235005.351,23.9495
1500235006.351,23.9282
1500235007.350,23.9495
1500235008.349,23.9709
1500235009.349,23.9389
1500235010.349,23.9282
1500235011.352,23.9495
1500235012.351,23.9495
1500235013.351,23.9602
1500235014.351,23.9602
1500235015.350,23.9495
1500235016.349,23.9602
1500235017.349,23.9495
1500235018.353,23.9495
1500235019.352,23.9282
1500235020.351,23.9389
1500235021.351,23.9495
1500235022.351,23.9389
1500235023.354,23.9495
1500235024.353,23.9495
1500235025.353,23.9389
1500235026.352,23.9495
1500235027.352,23.9495
1500235028.351,23.9495
1500235029.355,23.9389
1500235030.354,23.9282
1500235031.354,23.9495
1500235032.353,23.9709
1500235033.353,23.9602
1500235034.352,23.9709
1500235035.356,23.9495
1500235036.355,23.9709
1500235037.355,23.9602
1500235038.354,23.9709
1500235039.354,23.9709
1500235040.353,23.9816
1500235041.357,23.9709
1500235042.356,23.9816
1500235043.356,23.9816
1500235044.355,23.9709
1500235045.355,23.9709
1500235046.358,23.9602
1500235047.358,23.9709
1500235048.357,23.9602
1500235049.356,23.9495
1500235050.356,23.9602
1500235051.355,23.9495
1500235052.355,23.9495
1500235053.358,23.9175
1500235054.358,23.9282
1500235055.389,23.9389
1500235056.357,23.9175
1500235057.356,23.9282
1500235058.356,23.9175
1500235059.359,23.9495
1500235060.359,23.9389
1500235061.358,23.9389
1500235062.358,23.9495
1500235063.357,23.9602
1500235064.361,23.9495
1500235065.360,23.9389
1500235066.359,23.9495
1500235067.359,23.9389
1500235068.359,23.9282
1500235069.358,23.9495
1500235070.362,23.9068
1500235071.361,23.9175
1500235072.361,23.9175
1500235073.360,23.9175
1500235074.360,23.9175
1500235075.359,23.9175
1500235076.359,23.9175
1500235077.362,23.8961
1500235078.361,23.8961
1500235079.361,23.8961
1500235080.361,23.8854
1500235081.360,23.8747
1500235082.363,23.8747
1500235083.363,23.8854
1500235084.362,23.8747
1500235085.362,23.8747
1500235086.361,23.8961
1500235087.365,23.8961
1500235088.364,23.8747
1500235089.364,23.9175
1500235090.363,23.8747
1500235091.363,23.8961
1500235092.362,23.8854
1500235093.362,23.8854
1500235094.365,23.8854
1500235095.365,23.8747
1500235096.364,23.8747
1500235097.364,23.8640
1500235098.363,23.8747
1500235099.363,23.8747
1500235100.366,23.8640
1500235101.365,23.8533
1500235102.365,23.8854
1500235103.364,23.8854
1500235104.364,23.8854
1500235105.367,23.8961
1500235106.367,23.8747
1500235107.367,23.8961
1500235108.366,23.9068
1500235109.365,23.8854
1500235110.365,23.9068
1500235111.364,23.9175
1500235112.368,23.9175
1500235113.367,23.9068
1500235114.367,23.9068
1500235115.366,23.9068
1500235116.366,23.9175
1500235117.369,23.9282
1500235118.369,23.9602
1500235119.368,23.9709
1500235120.368,23.9495
1500235121.367,23.9709
1500235122.367,24.0030
1500235123.370,24.0030
1500235124.369,24.0458
1500235125.369,24.0244
1500235126.369,24.0565
1500235127.368,24.0779
1500235128.368,24.0886
1500235129.367,24.0993
1500235130.371,24.1207
1500235131.370,24.1314
1500235132.370,24.0993
1500235133.369,24.1207
1500235134.369,24.1421
1500235135.372,24.1528
1500235136.371,24.1742
1500235137.371,24.1528
1500235138.370,24.1742
1500235139.370,24.1849
1500235140.369,24.1528
1500235141.373,24.1635
1500235142.373,24.1421
1500235143.372,24.1635
1500235144.371,24.1849
1500235145.371,24.1742
1500235146.370,24.1849
1500235147.373,24.2063
1500235148.373,24.2277
1500235149.373,24.2170
1500235150.372,24.2383
1500235151.372,24.2490
1500235152.371,24.2704
1500235153.375,24.2704
1500235154.374,24.2704
1500235155.373,24.2918
1500235156.373,24.3025
1500235157.372,24.3132
1500235158.376,24.3025
1500235159.375,24.3132
1500235160.375,24.3346
1500235161.374,24.3346
1500235162.374,24.3667
1500235163.373,24.3560
1500235164.377,24.3667
1500235165.376,24.3667
1500235166.376,24.3667
1500235167.375,24.3988
1500235168.375,24.3881
1500235169.374,24.3988
1500235170.373,24.4095
1500235171.377,24.4095
1500235172.377,24.4309
1500235173.376,24.4309
1500235174.376,24.4309
1500235175.375,24.4416
1500235176.378,24.4309
1500235177.378,24.4630
1500235178.378,24.4630
1500235179.377,24.4523
1500235180.377,24.4630
1500235181.380,24.4844
1500235182.379,24.4737
1500235183.379,24.5058
1500235184.378,24.4951
1500235185.378,24.4951
1500235186.377,24.5165
1500235187.377,24.4951
1500235188.376,24.5165
1500235189.380,24.5165
1500235190.379,24.5272
1500235191.379,24.5485
1500235192.378,24.5378
1500235193.378,24.5592
1500235194.381,24.5485
1500235195.381,24.5485
1500235196.380,24.5592
1500235197.380,24.5592
1500235198.379,24.5592
1500235199.383,24.5592
1500235200.382,24.5699
1500235201.382,24.5913
1500235202.381,24.5806
1500235203.381,24.6127
1500235204.380,24.5806
1500235205.379,24.6020
1500235206.383,24.6127
1500235207.382,24.6020
1500235208.382,24.6234
1500235209.381,24.6341
1500235210.381,24.6234
1500235211.380,24.6234
1500235212.384,24.6448
1500235213.383,24.6448
1500235214.383,24.6555
1500235215.382,24.6448
1500235216.382,24.6555
1500235217.385,24.6555
1500235218.385,24.6448
1500235219.384,24.6769
1500235220.384,24.6769
1500235221.383,24.6769
1500235222.383,24.6769
1500235223.382,24.6662
1500235224.386,24.6876
1500235225.385,24.6983
1500235226.385,24.6876
1500235227.384,24.6876
1500235228.383,24.6983
1500235229.387,24.6876
1500235230.386,24.6983
1500235231.386,24.7090
1500235232.385,24.7197
1500235233.385,24.7090
1500235234.384,24.7197
1500235235.388,24.7197
1500235236.387,24.7197
1500235237.387,24.7304
1500235238.386,24.7304
1500235239.386,24.7304
1500235240.385,24.7090
1500235241.389,24.7197
1500235242.388,24.7411
1500235243.388,24.7411
1500235244.387,24.7411
1500235245.387,24.7197
1500235246.386,24.7304
1500235247.390,24.7518
1500235248.389,24.7625
1500235249.389,24.7625
1500235250.388,24.7411
1500235251.388,24.7518
1500235252.387,24.7732
1500235253.391,24.7732
1500235254.390,24.7625
1500235255.390,24.7732
1500235256.389,24.7732
1500235257.389,24.7625
1500235258.392,24.7839
1500235259.391,24.7946
1500235260.391,24.7839
1500235261.390,24.7839
1500235262.390,24.7946
1500235263.389,24.7732
1500235264.388,24.7732
1500235265.392,24.7946
1500235266.392,24.7839
1500235267.391,24.7946
1500235268.391,24.7946
1500235269.390,24.7732
1500235270.394,24.8053
1500235271.393,24.7839
1500235272.393,24.8053
1500235273.392,24.8160
1500235274.392,24.8160
1500235275.391,24.7946
1500235276.394,24.8160
1500235277.394,24.8053
1500235278.394,24.8160
1500235279.393,24.8267
1500235280.393,24.8267
1500235281.392,24.8160
1500235282.391,24.8160
1500235283.395,24.8053
1500235284.394,24.8373
1500235285.394,24.8267
1500235286.393,24.8373
1500235287.393,24.8267
1500235288.396,24.8267
1500235289.396,24.8480
1500235290.395,24.8373
1500235291.395,24.8480
1500235292.394,24.8480
1500235293.398,24.8480
1500235294.397,24.8587
1500235295.397,24.8480
1500235296.396,24.8480
1500235297.396,24.8694
1500235298.395,24.8694
1500235299.398,24.8587
1500235300.398,24.8480
1500235301.398,24.8480
1500235302.397,24.8694
1500235303.397,24.8480
1500235304.396,24.8480
1500235305.396,24.8480
1500235306.399,24.8587
1500235307.398,24.8480
1500235308.398,24.8801
1500235309.397,24.8908
1500235310.397,24.8694
1500235311.400,24.8587
1500235312.400,24.8694
1500235313.399,24.8694
1500235314.399,24.8694
1500235315.398,24.8801
1500235316.398,24.8694
1500235317.401,24.8694
1500235318.401,24.8908
1500235319.400,24.8908
1500235320.400,24.8908
1500235321.399,24.8801
1500235322.398,24.8801
1500235323.398,24.8801
1500235324.402,24.8908
1500235325.401,24.8694
1500235326.401,24.9015
1500235327.400,24.8801
1500235328.400,24.9122
1500235329.403,24.8908
1500235330.403,24.8908
1500235331.402,24.8908
1500235332.401,24.9229
1500235333.401,24.9122
1500235334.404,24.9122
1500235335.404,24.8908
1500235336.403,24.9122
1500235337.403,24.9015
1500235338.402,24.9122
1500235339.402,24.9122
1500235340.401,24.9122
1500235341.405,24.9122
1500235342.404,24.9015
1500235343.404,24.9015
1500235344.403,24.9229
1500235345.402,24.9015
1500235346.402,24.9229
1500235347.406,24.9122
1500235348.405,24.9336
1500235349.405,24.9229
1500235350.404,24.9122
1500235351.404,24.9229
1500235352.407,24.9336
1500235353.406,24.9336
1500235354.406,24.9015
1500235355.405,24.9122
1500235356.405,24.9336
1500235357.405,24.9443
1500235358.408,24.9336
1500235359.407,24.9443
1500235360.407,24.9336
1500235361.406,24.9443
1500235362.406,24.9443
1500235363.405,24.9336
1500235364.405,24.9443
1500235365.408,24.9229
1500235366.408,24.9336
1500235367.407,24.9336
1500235368.406,24.9443
1500235369.406,24.9336
1500235370.410,24.9443
1500235371.409,24.9550
1500235372.409,24.9550
1500235373.408,24.9443
1500235374.408,24.9443
1500235375.411,24.9336
1500235376.411,24.9550
1500235377.410,24.9336
1500235378.410,24.9550
1500235379.409,24.9550
1500235380.408,24.9657
1500235381.408,24.9336
1500235382.411,24.9443
1500235383.411,24.9336
1500235384.411,24.9657
1500235385.410,24.9657
1500235386.409,24.9550
1500235387.409,24.9871
1500235388.412,24.9550
1500235389.412,24.9764
1500235390.411,24.9550
1500235391.410,24.9443
1500235392.410,24.9657
1500235393.414,24.9764
1500235394.413,24.9657
1500235395.413,24.9657
1500235396.412,24.9550
1500235397.412,24.9764
1500235398.411,24.9657
1500235399.411,24.9764
1500235400.414,24.9550
1500235401.414,24.9764
1500235402.413,24.9550
1500235403.412,24.9657
1500235404.412,24.9764
1500235405.415,24.9764
1500235406.416,24.9550
1500235407.414,24.9657
1500235408.414,24.9871
1500235409.413,24.9764
1500235410.413,24.9871
1500235411.416,24.9764
1500235412.416,24.9657
1500235413.415,24.9871
1500235414.415,24.9657
1500235415.414,24.9550
1500235416.418,24.9657
1500235417.417,24.9764
1500235418.417,24.9550
1500235419.416,24.9871
1500235420.416,24.9764
1500235421.415,24.9764
1500235422.415,24.9657
1500235423.418,24.9871
1500235424.418,24.9550
1500235425.417,24.9871
1500235426.416,24.9871
1500235427.416,24.9764
1500235428.416,24.9978
1500235429.419,24.9871
1500235430.419,24.9978
1500235431.418,24.9871
1500235432.418,24.9871
1500235433.417,24.9978
1500235434.421,24.9978
1500235435.420,24.9657
1500235436.419,24.9978
1500235437.419,24.9871
1500235438.418,24.9657
1500235439.418,24.9871
1500235440.417,24.9657
1500235441.421,24.9871
1500235442.420,24.9978
1500235443.420,24.9871
1500235444.419,24.9978
1500235445.419,24.9871
1500235446.422,24.9871
1500235447.422,24.9978
1500235448.421,25.0085
1500235449.420,25.0192
1500235450.420,24.9764
1500235451.420,24.9978
1500235452.423,24.9978
1500235453.423,25.0085
1500235454.422,24.9978
1500235455.422,24.9978
1500235456.421,25.0085
1500235457.420,24.9978
1500235458.424,24.9978
1500235459.423,25.0192
1500235460.423,24.9871
1500235461.422,24.9978
1500235462.422,25.0192
1500235463.421,25.0192
1500235464.425,25.0085
1500235465.424,24.9871
1500235466.424,25.0085
1500235467.423,25.0085
1500235468.423,25.0299
1500235469.426,24.9978
1500235470.426,24.9978
1500235471.425,24.9978
1500235472.425,24.9978
1500235473.424,24.9978
1500235474.424,25.0085
1500235475.427,24.9978
1500235476.427,24.9978
1500235477.426,25.0192
1500235478.426,24.9978
1500235479.425,25.0299
1500235480.425,24.9978
1500235481.424,25.0085
1500235482.428,25.0192
1500235483.427,25.0192
1500235484.426,25.0299
1500235485.426,25.0085
1500235486.425,25.0085
1500235487.429,25.0299
1500235488.428,24.9978
1500235489.428,24.9978
1500235490.427,25.0085
1500235491.427,25.0192
1500235492.426,25.0299
1500235493.430,25.0192
1500235494.429,25.0192
1500235495.428,25.0085
1500235496.428,25.0192
1500235497.428,25.0192
1500235498.427,25.0192
1500235499.427,25.0192
1500235500.430,25.0192
1500235501.430,24.9871
1500235502.429,25.0192
1500235503.429,24.9978
1500235504.428,25.0085
1500235505.432,25.0299
1500235506.431,25.0299
1500235507.430,25.0085
1500235508.430,25.0299
1500235509.430,25.0192
1500235510.433,25.0192
1500235511.432,25.0085
1500235512.432,25.0299
1500235513.431,25.0299
1500235514.431,25.0192
1500235515.430,25.0299
1500235516.434,25.0192
1500235517.433,24.9978
1500235518.433,24.9978
1500235519.432,25.0192
1500235520.432,25.0299
1500235521.431,25.0192
1500235522.431,25.0192
1500235523.434,25.0085
1500235524.433,25.0192
1500235525.433,25.0299
1500235526.433,25.0299
1500235527.432,24.9871
1500235528.436,25.0085
1500235529.435,25.0192
1500235530.434,25.0406
1500235531.434,25.0192
1500235532.434,24.9978
1500235533.437,24.9871
1500235534.436,25.0299
1500235535.436,25.0192
1500235536.435,25.0192
1500235537.435,24.9978
1500235538.435,24.9978
1500235539.434,25.0299
1500235540.433,25.0299
1500235541.437,25.0085
1500235542.436,24.9978
1500235543.436,25.0406
1500235544.435,25.0085
1500235545.435,25.0299
1500235546.438,25.0192
1500235547.438,25.0192
1500235548.437,24.9978
1500235549.437,24.9978
1500235550.436,25.0192
1500235551.440,25.0085
1500235552.439,25.0192
1500235553.438,25.0192
1500235554.438,25.0192
1500235555.438,25.0192
1500235556.437,25.0192
1500235557.437,25.0085
1500235558.440,25.0299
1500235559.440,25.0192
1500235560.439,25.0192
1500235561.439,25.0192
1500235562.438,25.0192
1500235563.438,25.0085
1500235564.441,24.9978
1500235565.440,25.0192
1500235566.440,25.0085
1500235567.439,25.0192
1500235568.439,25.0085
1500235569.442,25.0085
1500235570.442,25.0192
1500235571.441,25.0085
