timestamp,LM399_PL7
1500245026.879,7151978.3
1500245030.231,7151977.0
1500245033.583,7151976.5
1500245036.935,7151977.3
1500245040.288,7151976.5
1500245043.640,7151977.3
1500245046.992,7151979.3
1500245050.344,7151977.3
1500245053.696,7151977.3
1500245057.048,7151978.8
1500245060.400,7151979.1
1500245063.752,7151980.1
1500245067.104,7151979.6
1500245070.456,7151979.3
1500245073.808,7151978.3
1500245077.161,7151978.8
1500245080.512,7151976.5
1500245083.865,7151978.3
1500245087.217,7151977.3
1500245090.569,7151976.8
1500245093.921,7151978.0
1500245097.273,7151977.8
1500245100.625,7151977.3
1500245103.977,7151977.8
1500245107.329,7151976.5
1500245110.681,7151978.5
1500245114.034,7151977.8
1500245117.386,7151975.8
1500245120.738,7151977.0
1500245124.090,7151976.0
1500245127.442,7151977.3
1500245130.794,7151977.0
1500245134.146,7151977.5
1500245137.498,7151977.3
1500245140.850,7151978.3
1500245144.202,7151976.8
1500245147.554,7151977.9
1500245150.906,7151976.8
1500245154.259,7151976.8
1500245157.610,7151978.0
1500245160.963,7151977.0
1500245164.315,7151977.0
1500245167.667,7151977.5
1500245171.019,7151977.8
1500245174.371,7151978.0
1500245177.723,7151978.3
1500245181.075,7151979.1
1500245184.427,7151979.3
1500245187.779,7151977.8
1500245191.131,7151979.3
1500245194.483,7151979.1
1500245197.836,7151979.3
1500245201.188,7151977.8
1500245204.540,7151977.8
1500245207.892,7151977.0
1500245211.244,7151980.1
1500245214.596,7151979.3
1500245217.948,7151980.3
1500245221.300,7151980.1
1500245224.652,7151978.5
1500245228.004,7151981.6
1500245231.356,7151979.3
1500245234.709,7151979.8
1500245238.061,7151980.1
1500245241.413,7151979.3
1500245244.765,7151980.6
1500245248.117,7151980.8
1500245251.469,7151980.3
1500245254.821,7151980.3
1500245258.173,7151980.6
1500245261.525,7151979.6
1500245264.877,7151979.6
1500245268.229,7151980.8
1500245271.581,7151980.6
1500245274.934,7151980.3
1500245278.285,7151979.6
1500245281.638,7151979.6
1500245284.990,7151980.1
1500245288.342,7151980.1
1500245291.694,7151979.8
1500245295.046,7151980.1
1500245298.398,7151981.1
1500245301.750,7151980.1
1500245305.102,7151979.3
1500245308.454,7151979.1
1500245311.806,7151981.3
1500245315.158,7151980.1
1500245318.511,7151980.8
1500245321.863,7151982.1
1500245325.215,7151981.6
1500245328.567,7151980.6
1500245331.919,7151981.1
1500245335.271,7151980.6
1500245338.623,7151979.6
1500245341.975,7151981.8
1500245345.327,7151982.9
1500245348.679,7151982.4
1500245352.031,7151980.8
1500245355.383,7151980.6
1500245358.735,7151981.3
1500245362.087,7151980.1
1500245365.440,7151979.1
1500245368.792,7151978.8
1500245372.144,7151979.8
1500245375.496,7151979.6
1500245378.848,7151978.8
1500245382.200,7151979.3
1500245385.552,7151980.1
1500245388.904,7151979.8
1500245392.256,7151978.5
1500245395.608,7151978.5
1500245398.960,7151981.1
1500245402.312,7151980.6
1500245405.665,7151978.5
1500245409.017,7151978.5
1500245412.369,7151979.8
1500245415.721,7151981.1
1500245419.073,7151979.1
1500245422.425,7151978.3
1500245425.777,7151979.6
1500245429.129,7151980.1
1500245432.481,7151980.1
1500245435.833,7151980.6
1500245439.185,7151978.8
1500245442.538,7151978.5
1500245445.890,7151979.3
1500245449.241,7151978.5
1500245452.594,7151977.8
1500245455.946,7151978.5
1500245459.298,7151979.3
1500245462.650,7151978.8
1500245466.002,7151979.1
1500245469.354,7151978.5
1500245472.706,7151979.3
1500245476.058,7151979.1
1500245479.411,7151979.1
1500245482.762,7151979.8
1500245486.115,7151978.0
1500245489.467,7151979.8
1500245492.819,7151980.6
1500245496.171,7151981.1
1500245499.523,7151979.8
1500245502.875,7151978.8
1500245506.227,7151978.0
1500245509.579,7151977.8
1500245512.931,7151978.5
1500245516.283,7151979.3
1500245519.636,7151979.6
1500245522.988,7151977.5
1500245526.340,7151978.5
1500245529.692,7151978.5
1500245533.044,7151978.8
1500245536.396,7151978.5
1500245539.748,7151978.0
1500245543.100,7151977.2
1500245546.452,7151979.1
1500245549.804,7151980.1
1500245553.156,7151978.5
1500245556.509,7151978.3
1500245559.860,7151978.0
1500245563.212,7151978.5
1500245566.565,7151977.3
1500245569.917,7151978.3
1500245573.269,7151978.0
1500245576.621,7151978.0
1500245579.973,7151978.5
1500245583.325,7151977.8
1500245586.677,7151976.3
1500245590.029,7151978.3
1500245593.381,7151977.5
1500245596.733,7151979.6
1500245600.085,7151978.8
1500245603.438,7151978.3
1500245606.790,7151978.5
1500245610.142,7151977.0
1500245613.494,7151978.3
1500245616.846,7151976.8
1500245620.198,7151978.5
1500245623.550,7151978.3
1500245626.902,7151978.0
1500245630.254,7151977.0
1500245633.606,7151976.5
1500245636.959,7151977.8
1500245640.311,7151977.3
1500245643.663,7151976.5
1500245647.015,7151978.0
1500245650.367,7151975.5
1500245653.719,7151977.0
1500245657.071,7151978.5
1500245660.423,7151978.3
1500245663.775,7151979.1
1500245667.127,7151978.3
1500245670.479,7151976.3
1500245673.831,7151976.8
1500245677.183,7151977.5
1500245680.536,7151978.3
1500245683.888,7151977.5
1500245687.240,7151977.5
1500245690.592,7151977.0
1500245693.944,7151978.3
1500245697.296,7151976.8
1500245700.648,7151976.5
1500245704.000,7151977.3
1500245707.352,7151976.5
1500245710.704,7151977.0
1500245714.056,7151975.5
1500245717.409,7151977.0
1500245720.761,7151976.0
1500245724.113,7151978.0
1500245727.465,7151976.8
1500245730.817,7151978.0
1500245734.169,7151977.3
1500245737.521,7151977.3
1500245740.873,7151977.8
1500245744.225,7151976.8
1500245747.577,7151978.3
1500245750.929,7151977.0
1500245754.282,7151977.8
1500245757.634,7151976.8
1500245760.986,7151977.3
1500245764.338,7151976.8
1500245767.690,7151976.5
1500245771.042,7151975.8
1500245774.394,7151977.8
1500245777.746,7151977.3
1500245781.098,7151976.5
1500245784.450,7151977.8
1500245787.802,7151976.0
1500245791.154,7151978.5
1500245794.507,7151977.3
1500245797.858,7151977.0
1500245801.211,7151977.3
1500245804.563,7151977.8
1500245807.915,7151976.5
1500245811.267,7151977.3
1500245814.619,7151977.5
1500245817.971,7151976.5
1500245821.323,7151976.5
1500245824.675,7151976.0
1500245828.028,7151976.5
1500245831.380,7151976.0
1500245834.732,7151975.8
1500245838.084,7151976.8
1500245841.436,7151977.5
1500245844.788,7151977.8
1500245848.140,7151978.3
1500245851.492,7151977.5
1500245854.844,7151977.3
1500245858.196,7151975.8
1500245861.548,7151978.0
1500245864.900,7151977.5
1500245868.252,7151976.5
1500245871.605,7151975.8
1500245874.957,7151977.3
1500245878.309,7151978.3
1500245881.661,7151977.3
1500245885.013,7151977.3
1500245888.365,7151975.8
1500245891.717,7151976.3
1500245895.069,7151977.0
1500245898.421,7151976.5
1500245901.773,7151977.8
1500245905.125,7151976.3
1500245908.478,7151977.8
1500245911.830,7151978.0
1500245915.182,7151977.8
1500245918.534,7151977.3
1500245921.886,7151977.3
1500245925.238,7151977.8
1500245928.590,7151977.3
1500245931.942,7151977.8
1500245935.294,7151978.3
1500245938.646,7151977.8
1500245941.998,7151978.8
1500245945.351,7151979.3
1500245948.702,7151979.1
1500245952.055,7151978.3
1500245955.407,7151978.3
1500245958.759,7151978.3
1500245962.111,7151978.0
1500245965.463,7151977.3
1500245968.815,7151979.6
1500245972.167,7151978.5
1500245975.519,7151979.1
1500245978.871,7151978.8
1500245982.223,7151979.1
1500245985.575,7151976.8
1500245988.928,7151978.3
1500245992.280,7151977.0
1500245995.632,7151977.3
1500245998.984,7151976.8
1500246002.336,7151975.8
1500246005.688,7151978.3
1500246009.040,7151977.8
1500246012.392,7151978.5
1500246015.744,7151978.0
1500246019.096,7151978.5
1500246022.449,7151979.1
1500246025.801,7151978.8
1500246029.153,7151979.1
1500246032.505,7151978.5
1500246035.857,7151978.8
1500246039.209,7151979.1
1500246042.561,7151977.8
1500246045.913,7151977.7
1500246049.265,7151978.5
1500246052.617,7151978.8
1500246055.969,7151979.3
1500246059.321,7151977.3
1500246062.674,7151978.8
1500246066.025,7151978.0
1500246069.378,7151977.8
1500246072.730,7151979.3
1500246076.082,7151977.4
1500246079.434,7151978.8
1500246082.786,7151979.3
1500246086.138,7151978.8
1500246089.490,7151979.1
1500246092.842,7151980.3
1500246096.194,7151979.1
1500246099.547,7151978.8
1500246102.899,7151980.3
1500246106.251,7151979.1
1500246109.603,7151978.5
1500246112.955,7151978.9
1500246116.307,7151979.1
1500246119.659,7151978.3
1500246123.011,7151977.8
1500246126.363,7151977.8
1500246129.715,7151978.3
1500246133.067,7151978.5
1500246136.419,7151978.0
1500246139.772,7151979.8
1500246143.124,7151978.5
1500246146.476,7151979.1
1500246149.828,7151980.1
1500246153.180,7151980.1
1500246156.532,7151979.3
1500246159.884,7151979.6
1500246163.236,7151978.5
1500246166.588,7151979.8
1500246169.940,7151980.1
1500246173.292,7151979.3
1500246176.644,7151978.3
1500246179.997,7151978.5
1500246183.349,7151979.6
1500246186.701,7151978.3
1500246190.053,7151979.6
1500246193.405,7151978.8
1500246196.757,7151979.1
1500246200.109,7151979.1
1500246203.461,7151978.0
1500246206.813,7151979.3
1500246210.165,7151977.5
1500246213.517,7151976.8
1500246216.869,7151978.8
1500246220.222,7151978.0
1500246223.574,7151978.0
1500246226.926,7151978.8
1500246230.278,7151979.3
1500246233.630,7151979.3
1500246236.982,7151978.3
1500246240.334,7151978.8
1500246243.686,7151978.8
1500246247.038,7151978.5
1500246250.390,7151979.8
1500246253.742,7151979.8
1500246257.094,7151978.8
1500246260.447,7151978.8
1500246263.799,7151979.1
1500246267.151,7151979.8
1500246270.503,7151977.8
1500246273.855,7151978.5
1500246277.207,7151978.3
1500246280.559,7151979.3
1500246283.911,7151978.5
1500246287.263,7151979.1
1500246290.615,7151979.6
1500246293.967,7151977.8
1500246297.320,7151978.5
1500246300.672,7151978.3
1500246304.024,7151978.3
1500246307.376,7151976.6
1500246310.728,7151977.8
1500246314.080,7151977.5
1500246317.432,7151978.3
1500246320.784,7151978.5
1500246324.136,7151979.3
1500246327.488,7151979.1
1500246330.840,7151977.8
1500246334.192,7151978.5
1500246337.545,7151979.1
1500246340.897,7151979.3
1500246344.249,7151978.3
1500246347.601,7151978.4
1500246350.953,7151979.8
1500246354.305,7151979.3
1500246357.657,7151979.8
1500246361.009,7151979.8
1500246364.361,7151980.3
1500246367.713,7151978.8
1500246371.065,7151980.3
1500246374.418,7151978.5
1500246377.770,7151980.6
1500246381.122,7151979.3
1500246384.474,7151979.1
1500246387.826,7151978.3
1500246391.178,7151979.8
1500246394.530,7151979.3
1500246397.882,7151978.5
1500246401.234,7151978.8
1500246404.586,7151979.1
1500246407.938,7151978.8
1500246411.291,7151979.8
1500246414.643,7151978.8
1500246417.995,7151979.1
1500246421.347,7151980.3
1500246424.699,7151979.3
1500246428.051,7151979.1
1500246431.403,7151979.8
1500246434.755,7151978.8
1500246438.107,7151979.8
1500246441.459,7151978.5
1500246444.811,7151978.0
1500246448.163,7151979.1
1500246451.516,7151977.8
1500246454.867,7151978.0
1500246458.219,7151977.8
1500246461.572,7151978.3
1500246464.924,7151979.3
1500246468.276,7151977.8
1500246471.628,7151979.1
1500246474.980,7151978.5
1500246478.332,7151977.8
1500246481.684,7151979.3
1500246485.036,7151979.6
1500246488.389,7151978.5
1500246491.741,7151979.6
1500246495.093,7151978.5
1500246498.445,7151977.3
1500246501.797,7151978.8
1500246505.149,7151979.8
1500246508.501,7151979.6
1500246511.853,7151979.6
1500246515.205,7151979.8
1500246518.557,7151981.3
1500246521.909,7151981.1
1500246525.261,7151981.6
1500246528.614,7151979.6
1500246531.965,7151980.1
1500246535.318,7151980.3
1500246538.670,7151980.8
1500246542.022,7151980.1
1500246545.374,7151980.8
1500246548.726,7151980.8
1500246552.078,7151980.1
1500246555.430,7151980.6
1500246558.782,7151980.6
1500246562.134,7151980.3
1500246565.487,7151981.6
1500246568.839,7151980.3
1500246572.190,7151980.6
1500246575.543,7151978.5
1500246578.894,7151978.4
1500246582.247,7151978.0
1500246585.599,7151978.0
1500246588.951,7151977.8
1500246592.303,7151978.3
1500246595.655,7151978.0
1500246599.007,7151978.3
1500246602.359,7151976.5
1500246605.711,7151977.8
1500246609.064,7151979.1
1500246612.416,7151977.8
1500246615.768,7151978.3
1500246619.120,7151979.3
1500246622.472,7151978.5
1500246625.824,7151979.3
1500246629.176,7151979.1
1500246632.528,7151980.3
1500246635.880,7151981.3
1500246639.232,7151980.8
1500246642.584,7151979.8
1500246645.936,7151980.3
1500246649.288,7151980.1
1500246652.641,7151979.6
1500246655.993,7151980.3
1500246659.345,7151978.5
1500246662.697,7151978.5
1500246666.049,7151980.3
1500246669.401,7151979.8
1500246672.753,7151978.8
1500246676.105,7151980.3
1500246679.457,7151979.3
1500246682.809,7151980.3
1500246686.161,7151979.8
1500246689.514,7151980.6
1500246692.865,7151980.3
1500246696.217,7151979.3
1500246699.570,7151978.8
1500246702.922,7151980.8
1500246706.274,7151979.8
1500246709.626,7151979.3
1500246712.978,7151978.8
1500246716.330,7151979.6
1500246719.682,7151980.6
1500246723.034,7151981.6
1500246726.386,7151979.1
1500246729.739,7151979.1
1500246733.091,7151979.8
1500246736.443,7151978.8
1500246739.795,7151979.6
1500246743.147,7151980.3
1500246746.499,7151978.8
1500246749.851,7151978.8
1500246753.203,7151979.3
1500246756.555,7151979.3
1500246759.907,7151979.1
1500246763.259,7151978.5
1500246766.611,7151979.3
1500246769.964,7151979.6
1500246773.316,7151979.1
1500246776.667,7151979.8
1500246780.020,7151980.1
1500246783.372,7151977.3
1500246786.724,7151978.8
1500246790.076,7151978.3
1500246793.428,7151978.3
1500246796.780,7151978.5
1500246800.132,7151977.0
1500246803.484,7151977.8
1500246806.837,7151976.8
1500246810.188,7151977.5
1500246813.540,7151978.3
1500246816.893,7151978.0
1500246820.245,7151979.3
1500246823.597,7151980.3
1500246826.949,7151978.0
1500246830.301,7151980.3
1500246833.653,7151979.8
1500246837.005,7151978.5
1500246840.357,7151978.8
1500246843.709,7151980.1
1500246847.061,7151979.6
1500246850.413,7151979.1
1500246853.766,7151979.6
1500246857.118,7151979.1
1500246860.470,7151979.1
1500246863.822,7151979.3
1500246867.174,7151980.1
1500246870.526,7151981.1
1500246873.878,7151979.6
1500246877.230,7151979.3
1500246880.582,7151980.3
1500246883.934,7151979.1
1500246887.286,7151978.8
1500246890.638,7151978.8
1500246893.990,7151978.0
1500246897.343,7151977.5
1500246900.695,7151978.8
1500246904.047,7151978.3
1500246907.399,7151978.8
1500246910.751,7151978.5
1500246914.103,7151978.5
1500246917.455,7151976.8
1500246920.807,7151976.8
1500246924.159,7151976.5
1500246927.511,7151977.5
1500246930.864,7151978.8
1500246934.216,7151978.5
1500246937.568,7151975.3
1500246940.920,7151977.8
1500246944.272,7151978.5
1500246947.624,7151978.5
1500246950.976,7151978.0
1500246954.328,7151978.0
1500246957.680,7151978.0
1500246961.032,7151979.1
1500246964.384,7151977.8
1500246967.736,7151977.8
1500246971.089,7151978.5
1500246974.441,7151978.3
1500246977.793,7151978.0
1500246981.145,7151978.8
1500246984.497,7151978.7
1500246987.849,7151979.6
1500246991.201,7151978.5
1500246994.553,7151978.8
1500246997.905,7151978.0
1500247001.257,7151977.8
1500247004.609,7151977.8
1500247007.961,7151979.1
1500247011.313,7151979.1
1500247014.666,7151979.1
1500247018.018,7151978.0
1500247021.370,7151978.3
1500247024.722,7151978.0
1500247028.074,7151978.0
1500247031.426,7151978.8
1500247034.778,7151979.8
1500247038.130,7151978.3
1500247041.482,7151977.3
1500247044.834,7151978.5
1500247048.187,7151979.3
1500247051.539,7151979.6
1500247054.891,7151980.6
1500247058.243,7151980.3
1500247061.595,7151979.6
1500247064.947,7151978.5
1500247068.299,7151980.3
1500247071.651,7151979.6
1500247075.003,7151979.1
1500247078.355,7151979.1
1500247081.707,7151980.1
1500247085.060,7151979.1
1500247088.412,7151979.8
1500247091.763,7151980.1
1500247095.116,7151979.8
1500247098.468,7151979.3
1500247101.820,7151979.3
1500247105.172,7151979.1
1500247108.524,7151979.6
1500247111.876,7151979.3
1500247115.228,7151979.1
1500247118.580,7151979.6
1500247121.932,7151979.3
1500247125.285,7151979.8
1500247128.637,7151978.5
1500247131.989,7151978.8
1500247135.341,7151978.8
1500247138.693,7151979.6
1500247142.045,7151978.5
1500247145.397,7151977.8
1500247148.749,7151978.5
1500247152.101,7151980.1
1500247155.453,7151979.3
1500247158.805,7151978.3
1500247162.157,7151978.8
1500247165.510,7151980.3
1500247168.862,7151980.3
1500247172.214,7151979.6
1500247175.566,7151981.8
1500247178.918,7151980.6
1500247182.270,7151979.8
1500247185.622,7151978.8
1500247188.974,7151979.6
1500247192.326,7151980.1
1500247195.678,7151979.6
1500247199.030,7151978.0
1500247202.382,7151979.8
1500247205.735,7151978.8
1500247209.086,7151979.6
1500247212.439,7151979.3
1500247215.791,7151978.8
1500247219.143,7151979.8
1500247222.495,7151980.6
1500247225.847,7151979.1
1500247229.199,7151980.1
1500247232.551,7151979.6
1500247235.903,7151979.1
1500247239.255,7151978.7
1500247242.608,7151978.8
1500247245.960,7151979.6
1500247249.312,7151978.5
1500247252.664,7151979.3
1500247256.016,7151979.6
1500247259.368,7151980.1
1500247262.720,7151980.3
1500247266.072,7151979.3
1500247269.424,7151978.5
1500247272.776,7151980.3
1500247276.128,7151978.0
1500247279.480,7151979.3
1500247282.832,7151978.0
1500247286.185,7151979.1
1500247289.536,7151979.1
1500247292.889,7151979.6
1500247296.241,7151979.1
1500247299.593,7151978.3
1500247302.945,7151978.8
1500247306.297,7151979.6
1500247309.649,7151979.1
1500247313.001,7151980.3
1500247316.353,7151980.6
1500247319.705,7151979.6
1500247323.058,7151978.8
1500247326.410,7151978.8
1500247329.762,7151978.3
1500247333.114,7151979.3
1500247336.466,7151979.8
1500247339.818,7151979.6
1500247343.170,7151978.0
1500247346.522,7151979.6
1500247349.874,7151979.6
1500247353.226,7151978.5
1500247356.578,7151979.3
1500247359.930,7151978.8
1500247363.282,7151979.3
1500247366.635,7151979.3
1500247369.987,7151978.0
1500247373.339,7151979.8
1500247376.691,7151979.6
1500247380.043,7151979.1
1500247383.395,7151979.3
1500247386.747,7151980.1
1500247390.099,7151980.6
1500247393.451,7151979.8
1500247396.803,7151980.3
1500247400.155,7151980.8
1500247403.508,7151980.8
1500247406.859,7151980.3
1500247410.212,7151980.1
1500247413.564,7151980.3
1500247416.916,7151981.3
1500247420.268,7151980.6
1500247423.620,7151979.1
1500247426.972,7151979.6
1500247430.324,7151979.1
1500247433.676,7151979.3
1500247437.028,7151979.3
1500247440.380,7151977.5
1500247443.733,7151975.3
1500247447.085,7151977.8
1500247450.437,7151977.0
1500247453.789,7151975.8
