timestamp,run5
1519753557.885,17526.637
1519753561.230,17531.825
1519753564.575,17529.098
1519753567.921,17527.706
1519753571.267,17530.134
1519753574.611,17529.668
1519753577.957,17527.150
1519753581.303,17526.819
1519753584.647,17526.756
1519753587.993,17527.236
1519753591.339,17527.853
1519753594.685,17526.338
1519753598.029,17527.714
1519753601.375,17526.151
1519753604.721,17525.153
1519753608.066,17526.577
1519753611.412,17527.073
1519753614.756,17526.789
1519753618.102,17526.533
1519753621.448,17526.528
1519753624.793,17526.118
1519753628.138,17525.537
1519753631.483,17528.163
1519753634.829,17528.282
1519753638.175,17528.474
1519753641.520,17528.246
1519753644.865,17526.710
1519753648.211,17528.059
1519753651.556,17530.236
1519753654.901,17528.522
1519753658.247,17528.738
1519753661.592,17529.620
1519753664.938,17531.627
1519753668.284,17531.909
1519753671.628,17532.603
1519753674.974,17536.899
1519753678.320,17534.867
1519753681.665,17534.317
1519753685.010,17535.318
1519753688.356,17534.788
1519753691.702,17536.912
1519753695.047,17534.464
1519753698.392,17535.794
1519753701.737,17535.581
1519753705.083,17532.596
1519753708.428,17533.396
1519753711.773,17530.560
1519753715.119,17528.472
1519753718.465,17530.003
1519753721.810,17532.286
1519753725.155,17530.976
1519753728.501,17530.094
1519753731.847,17531.848
1519753735.191,17531.534
1519753738.537,17532.451
1519753741.883,17532.023
1519753745.228,17529.752
1519753748.573,17532.118
1519753751.919,17532.936
1519753755.264,17530.887
1519753758.610,17530.915
1519753761.955,17532.513
1519753765.301,17532.134
1519753768.646,17532.010
1519753771.991,17531.559
1519753775.337,17532.327
1519753778.682,17532.114
1519753782.027,17531.931
1519753785.373,17529.729
1519753788.718,17532.195
1519753792.063,17530.046
1519753795.409,17531.442
1519753798.755,17532.000
1519753802.359,17534.922
1519753805.445,17535.285
1519753808.791,17536.397
1519753812.137,17535.460
1519753815.481,17535.997
1519753818.827,17535.875
1519753822.173,17535.237
1519753825.517,17534.514
1519753828.863,17534.742
1519753832.208,17536.017
1519753835.554,17535.029
1519753838.900,17530.426
1519753842.244,17530.145
1519753845.590,17531.283
1519753848.936,17530.750
1519753852.281,17530.269
1519753855.627,17531.536
1519753858.971,17529.724
1519753862.317,17530.122
1519753865.663,17530.142
1519753869.008,17530.578
1519753872.353,17530.814
1519753875.698,17531.146
1519753879.044,17530.641
1519753882.390,17530.619
1519753885.736,17531.174
1519753889.080,17530.778
1519753892.426,17530.426
1519753895.772,17530.314
1519753899.116,17530.333
1519753902.462,17530.243
1519753905.807,17530.502
1519753909.153,17531.445
1519753912.499,17530.000
1519753915.843,17529.293
1519753919.189,17529.263
1519753922.535,17531.204
1519753925.880,17533.698
1519753929.225,17529.015
1519753932.571,17531.825
1519753935.917,17529.987
1519753939.261,17531.310
1519753942.607,17531.070
1519753945.953,17530.679
1519753949.298,17530.431
1519753952.643,17527.468
1519753955.989,17527.836
1519753959.334,17528.380
1519753962.679,17524.989
1519753966.025,17526.590
1519753969.371,17527.135
1519753972.715,17527.666
1519753976.061,17528.104
1519753979.407,17527.775
1519753982.752,17527.891
1519753986.097,17527.686
1519753989.443,17526.085
1519753992.788,17524.525
1519753996.133,17525.205
1519753999.479,17526.146
1519754002.824,17525.897
1519754006.170,17525.335
1519754009.515,17523.439
1519754012.861,17523.200
1519754016.206,17523.062
1519754019.551,17524.646
1519754022.897,17525.314
1519754026.243,17525.723
1519754029.588,17525.482
1519754032.933,17525.676
1519754036.279,17525.462
1519754039.624,17525.110
1519754042.969,17526.066
1519754046.315,17525.117
1519754049.660,17525.399
1519754053.006,17524.954
1519754056.351,17524.821
1519754059.696,17525.724
1519754063.042,17526.158
1519754066.388,17526.610
1519754069.733,17525.878
1519754073.078,17523.247
1519754076.423,17523.678
1519754079.769,17524.153
1519754083.115,17523.833
1519754086.460,17521.622
1519754089.805,17521.119
1519754093.151,17521.464
1519754096.496,17520.637
1519754099.841,17519.489
1519754103.187,17521.665
1519754106.532,17521.896
1519754109.877,17522.496
1519754113.223,17522.529
1519754116.569,17520.612
1519754119.914,17519.971
1519754123.260,17521.284
1519754126.604,17520.858
1519754129.950,17520.445
1519754133.296,17521.371
1519754136.641,17522.588
1519754139.986,17523.993
1519754143.332,17523.991
1519754146.677,17521.807
1519754150.023,17522.631
1519754153.368,17524.025
1519754156.713,17522.012
1519754160.059,17523.831
1519754163.405,17522.556
1519754166.749,17525.603
1519754170.095,17524.913
1519754173.441,17524.299
1519754176.786,17524.662
1519754180.132,17523.561
1519754183.477,17523.788
1519754186.822,17525.269
1519754190.168,17525.918
1519754193.512,17525.758
1519754196.858,17527.267
1519754200.204,17527.536
1519754203.549,17526.675
1519754206.894,17526.870
1519754210.240,17527.476
1519754213.586,17527.798
1519754216.930,17527.625
1519754220.276,17528.908
1519754223.622,17528.905
1519754226.968,17528.839
1519754230.312,17528.368
1519754233.658,17528.337
1519754237.004,17529.929
1519754240.348,17530.667
1519754243.694,17528.421
1519754247.040,17525.129
1519754250.385,17524.350
1519754253.730,17525.192
1519754257.076,17525.832
1519754260.422,17524.487
1519754263.766,17525.372
1519754267.112,17526.049
1519754270.458,17525.544
1519754273.802,17526.278
1519754277.149,17528.444
1519754280.547,17527.977
1519754283.839,17530.631
1519754287.184,17530.842
1519754290.530,17530.127
1519754293.875,17529.250
1519754297.221,17529.749
1519754300.567,17529.711
1519754303.911,17531.118
1519754307.257,17530.563
1519754310.603,17529.207
1519754313.948,17529.595
1519754317.294,17529.759
1519754320.639,17529.460
1519754323.984,17528.933
1519754327.329,17529.283
1519754330.675,17530.530
1519754334.020,17531.090
1519754337.366,17531.222
1519754340.711,17530.705
1519754344.056,17531.266
1519754347.402,17530.671
1519754350.747,17531.025
1519754354.093,17532.641
1519754357.439,17531.924
1519754360.783,17531.523
1519754364.129,17531.024
1519754367.475,17531.166
1519754370.819,17531.209
1519754374.165,17531.942
1519754377.511,17531.516
1519754380.856,17531.561
1519754384.201,17532.408
1519754387.547,17531.564
1519754390.892,17531.118
1519754394.238,17531.460
1519754397.583,17531.123
1519754400.929,17530.591
1519754404.274,17533.102
1519754407.619,17532.489
1519754410.965,17530.981
1519754414.310,17531.394
1519754417.656,17532.294
1519754421.001,17531.452
1519754424.346,17531.518
1519754427.692,17531.399
1519754431.037,17531.952
1519754434.383,17531.534
1519754437.728,17530.517
1519754441.073,17530.279
1519754444.418,17531.318
1519754447.765,17531.513
1519754451.109,17532.687
1519754454.455,17532.852
1519754457.801,17531.716
1519754461.145,17531.881
1519754464.491,17532.116
1519754467.837,17531.947
1519754471.182,17531.607
1519754474.527,17532.626
1519754477.873,17533.546
1519754481.219,17533.265
1519754484.564,17532.976
1519754487.909,17533.541
1519754491.255,17533.531
1519754494.600,17533.584
1519754497.945,17532.291
1519754501.291,17532.689
1519754504.637,17533.642
1519754507.981,17533.815
1519754511.327,17532.008
1519754514.673,17533.029
1519754518.018,17535.090
1519754521.363,17533.508
1519754524.709,17533.320
1519754528.054,17532.943
1519754531.399,17532.760
1519754534.745,17532.053
1519754538.090,17532.084
1519754541.436,17529.853
1519754544.781,17528.766
1519754548.126,17528.748
1519754551.472,17528.659
1519754554.818,17527.686
1519754558.163,17528.439
1519754561.508,17528.350
1519754564.854,17527.198
1519754568.199,17527.287
1519754571.544,17527.063
1519754574.890,17528.081
1519754578.235,17530.091
1519754581.581,17529.830
1519754584.935,17529.382
1519754588.272,17529.977
1519754591.617,17532.606
1519754594.963,17532.084
1519754598.308,17532.948
1519754601.654,17533.082
1519754604.999,17533.366
1519754608.344,17532.867
1519754611.689,17532.291
1519754615.035,17528.528
1519754618.380,17529.481
1519754621.726,17528.819
1519754625.071,17529.744
1519754628.416,17528.862
1519754631.762,17529.387
1519754635.107,17528.662
1519754638.559,17527.858
1519754641.798,17528.320
1519754645.144,17528.647
1519754648.489,17528.720
1519754651.834,17529.830
1519754655.179,17527.032
1519754658.525,17527.576
1519754661.871,17528.918
1519754665.216,17529.295
1519754668.561,17529.252
1519754671.906,17529.546
1519754675.252,17529.934
1519754678.598,17530.279
1519754681.943,17528.865
1519754685.288,17525.855
1519754688.634,17526.300
1519754691.979,17525.324
1519754695.325,17527.768
1519754698.670,17528.550
1519754702.016,17527.762
1519754705.360,17528.439
1519754708.706,17530.753
1519754712.052,17531.374
1519754715.397,17531.014
1519754718.742,17530.882
1519754722.088,17531.067
1519754725.434,17528.849
1519754728.779,17532.829
1519754732.124,17533.176
1519754735.470,17533.822
1519754738.815,17533.267
1519754742.160,17532.530
1519754745.506,17532.836
1519754748.852,17532.195
1519754752.196,17531.729
1519754755.542,17532.748
1519754758.887,17530.857
1519754762.233,17529.574
1519754765.578,17529.884
1519754768.924,17528.522
1519754772.269,17527.694
1519754775.615,17528.424
1519754778.960,17527.407
1519754782.305,17526.900
1519754785.651,17527.035
1519754788.996,17527.369
1519754792.342,17527.070
1519754795.687,17527.825
1519754799.032,17528.119
1519754802.378,17530.981
1519754805.723,17530.771
1519754809.069,17530.396
1519754812.414,17530.031
1519754815.759,17531.275
1519754819.105,17530.760
1519754822.450,17530.821
1519754825.796,17529.871
1519754829.141,17529.957
1519754832.487,17527.678
1519754835.832,17525.969
1519754839.178,17525.980
1519754842.522,17526.476
1519754845.868,17526.620
1519754849.214,17526.506
1519754852.559,17525.709
1519754855.904,17525.486
1519754859.249,17524.497
1519754862.595,17524.698
1519754865.941,17524.671
1519754869.286,17524.063
1519754872.631,17524.457
1519754875.977,17525.556
1519754879.323,17524.964
1519754882.668,17522.807
1519754886.013,17524.011
1519754889.359,17523.978
1519754892.703,17523.397
1519754896.057,17524.363
1519754899.395,17524.226
1519754902.741,17523.822
1519754906.085,17524.126
1519754909.431,17523.757
1519754912.777,17525.532
1519754916.122,17528.170
1519754919.468,17526.728
1519754923.019,17529.186
1519754926.158,17528.297
1519754929.504,17528.649
1519754932.849,17527.106
1519754936.194,17527.564
1519754939.540,17527.057
1519754942.885,17526.857
1519754946.230,17527.438
1519754949.576,17527.154
1519754952.922,17527.215
1519754956.267,17525.995
1519754959.612,17528.125
1519754962.958,17527.866
1519754966.303,17528.317
1519754969.649,17528.624
1519754972.994,17528.497
1519754976.339,17528.903
1519754979.685,17529.098
1519754983.030,17529.600
1519754986.375,17529.131
1519754989.722,17529.752
1519754993.067,17528.601
1519754996.411,17527.649
1519754999.757,17528.697
1519755003.103,17529.263
1519755006.448,17530.459
1519755009.793,17529.584
1519755013.139,17528.484
1519755016.484,17527.165
1519755019.830,17526.528
1519755023.175,17526.217
1519755026.520,17525.660
1519755029.866,17525.353
1519755033.211,17526.516
1519755036.557,17527.212
1519755039.902,17527.192
1519755043.247,17526.429
1519755046.593,17526.888
1519755049.939,17526.875
1519755053.284,17527.683
1519755056.630,17527.613
1519755059.974,17528.492
1519755063.320,17527.455
1519755066.666,17526.974
1519755070.011,17527.549
1519755073.356,17527.392
1519755076.701,17528.206
1519755080.047,17527.993
1519755083.393,17528.130
1519755086.738,17527.777
1519755090.083,17528.261
1519755093.429,17528.155
1519755096.775,17528.436
1519755100.120,17528.388
1519755103.465,17527.909
1519755106.810,17526.613
1519755110.156,17526.614
1519755113.501,17527.120
1519755116.847,17527.019
1519755120.195,17527.207
1519755123.537,17526.221
1519755126.883,17527.770
1519755130.228,17528.036
1519755133.573,17529.513
1519755136.919,17529.019
1519755140.265,17527.962
1519755143.610,17529.237
1519755146.956,17526.423
1519755150.300,17525.674
1519755153.646,17525.982
1519755156.992,17525.419
1519755160.337,17524.784
1519755163.683,17525.568
1519755167.028,17525.889
1519755170.373,17526.870
1519755173.719,17528.368
1519755177.064,17527.410
1519755180.409,17527.988
1519755183.755,17527.914
1519755187.100,17527.803
1519755190.446,17528.315
1519755193.791,17527.901
1519755197.136,17527.729
1519755200.482,17526.203
1519755203.827,17526.251
1519755207.173,17527.212
1519755210.518,17527.336
1519755213.863,17525.273
1519755217.209,17526.747
1519755220.555,17528.337
1519755223.899,17528.411
1519755227.245,17528.350
1519755230.591,17527.135
1519755233.936,17528.900
1519755237.281,17528.401
1519755240.627,17529.378
1519755243.972,17526.410
1519755247.317,17529.650
1519755250.663,17529.825
1519755254.009,17530.096
1519755257.354,17530.183
1519755260.699,17530.502
1519755264.045,17529.564
1519755267.391,17530.441
1519755270.735,17528.799
1519755274.081,17530.112
1519755277.426,17531.485
1519755280.772,17531.326
1519755284.117,17533.407
1519755287.463,17537.350
1519755290.808,17533.647
1519755294.153,17535.891
1519755297.499,17532.573
1519755300.844,17533.234
1519755304.190,17531.964
1519755307.535,17531.113
1519755310.881,17529.513
1519755314.226,17530.218
1519755317.571,17530.416
1519755320.916,17529.790
1519755324.262,17529.911
1519755327.608,17529.001
1519755330.953,17529.977
1519755334.298,17529.866
1519755337.644,17530.015
1519755340.990,17529.521
1519755344.334,17529.838
1519755347.680,17530.218
1519755351.026,17530.766
1519755354.371,17529.731
1519755357.717,17529.752
1519755361.061,17529.088
1519755364.407,17528.915
1519755367.753,17528.933
1519755371.098,17529.658
1519755374.444,17530.857
1519755377.789,17530.494
1519755381.135,17530.842
1519755384.479,17530.783
1519755387.825,17532.672
1519755391.171,17531.166
1519755394.515,17531.625
1519755397.861,17532.271
1519755401.207,17532.403
1519755404.552,17533.313
1519755407.897,17530.573
1519755411.243,17530.968
1519755414.588,17528.758
1519755417.934,17527.606
1519755421.279,17531.176
1519755424.624,17529.159
1519755427.970,17529.916
1519755431.316,17528.925
1519755434.661,17528.251
1519755438.006,17528.677
1519755441.352,17528.203
1519755444.697,17527.823
1519755448.043,17529.349
1519755451.388,17529.194
1519755454.733,17528.094
1519755458.079,17528.391
1519755461.424,17527.899
1519755464.770,17528.028
1519755468.115,17527.792
1519755471.460,17527.595
1519755474.806,17528.274
1519755478.151,17527.111
1519755481.496,17527.095
1519755484.842,17526.025
1519755488.188,17525.255
1519755491.532,17526.997
1519755494.878,17525.757
1519755498.223,17526.862
1519755501.569,17526.575
1519755504.915,17527.616
1519755508.259,17529.747
1519755511.605,17529.420
1519755514.950,17532.002
1519755518.296,17531.822
1519755521.641,17531.668
1519755524.987,17532.912
1519755528.332,17532.621
1519755531.678,17534.426
1519755535.023,17533.870
1519755538.369,17534.020
1519755541.714,17533.587
1519755545.059,17533.642
1519755548.405,17533.424
1519755551.750,17532.806
1519755555.095,17533.640
1519755558.441,17535.140
1519755561.786,17533.389
1519755565.132,17533.087
1519755568.477,17533.371
1519755571.822,17532.289
1519755575.168,17533.417
1519755578.513,17533.467
1519755581.859,17533.414
1519755585.204,17533.422
1519755588.549,17534.605
1519755591.895,17534.017
1519755595.240,17533.566
1519755598.586,17533.135
1519755601.931,17534.192
1519755605.277,17534.078
1519755608.622,17534.479
1519755611.968,17533.787
1519755615.313,17534.529
1519755618.658,17533.663
1519755622.004,17533.875
1519755625.349,17533.630
1519755628.694,17533.538
1519755632.040,17534.441
1519755635.386,17535.024
1519755638.730,17534.172
1519755642.076,17532.707
1519755645.422,17532.705
1519755648.767,17532.132
1519755652.112,17533.977
1519755655.458,17534.157
1519755658.803,17532.852
1519755662.149,17532.852
1519755665.494,17530.360
1519755668.839,17530.132
1519755672.185,17533.394
1519755675.530,17534.040
1519755678.875,17536.410
1519755682.221,17536.017
1519755685.567,17535.193
1519755688.912,17535.328
1519755692.257,17535.977
1519755695.603,17536.192
1519755698.949,17535.059
1519755702.294,17534.694
1519755705.639,17534.068
1519755708.985,17535.675
1519755712.329,17535.074
1519755715.675,17535.188
1519755719.021,17534.844
1519755722.367,17535.789
1519755725.711,17535.617
1519755729.057,17535.822
1519755732.403,17535.427
1519755735.747,17534.932
1519755739.093,17534.940
1519755742.439,17535.120
1519755745.784,17533.734
1519755749.131,17533.543
1519755752.475,17534.083
1519755755.821,17534.045
1519755759.165,17532.958
1519755762.511,17532.274
1519755765.856,17534.322
1519755769.202,17532.165
1519755772.547,17531.997
1519755775.893,17532.408
1519755779.239,17532.808
1519755782.584,17532.504
1519755785.929,17533.151
1519755789.274,17534.545
1519755792.620,17535.171
1519755795.965,17534.197
1519755799.311,17533.908
1519755802.656,17533.764
1519755806.002,17533.901
1519755809.346,17534.114
1519755812.692,17533.974
1519755816.038,17532.849
1519755819.383,17531.240
1519755822.729,17531.721
1519755826.074,17531.364
1519755829.419,17535.128
1519755832.765,17532.279
1519755836.110,17533.569
1519755839.465,17533.465
1519755842.801,17533.764
1519755846.147,17532.895
1519755849.491,17532.446
1519755852.837,17530.137
1519755856.183,17530.081
1519755859.528,17528.966
1519755862.873,17528.522
1519755866.219,17529.995
1519755869.564,17530.603
1519755872.910,17531.199
1519755876.255,17530.147
1519755879.600,17528.981
1519755882.946,17531.072
1519755886.291,17531.384
1519755889.636,17532.983
1519755892.982,17532.020
1519755896.327,17532.271
1519755899.673,17531.158
1519755903.019,17530.107
1519755906.363,17529.734
1519755909.709,17529.785
1519755913.055,17530.687
1519755916.400,17528.984
1519755919.745,17529.257
1519755923.091,17528.936
1519755926.436,17528.380
1519755929.782,17528.097
1519755933.127,17528.728
1519755936.472,17528.451
1519755939.818,17529.136
1519755943.163,17530.109
1519755946.508,17528.292
1519755949.854,17529.288
1519755953.200,17528.923
1519755956.545,17527.265
1519755959.890,17528.213
1519755963.236,17532.530
1519755966.581,17532.973
1519755969.927,17532.575
1519755973.272,17533.424
1519755976.617,17531.830
1519755979.963,17531.518
1519755983.308,17531.508
1519755986.654,17532.053
1519755989.999,17531.361
1519755993.344,17531.691
1519755996.690,17531.574
1519756000.036,17532.314
1519756003.381,17532.621
1519756006.726,17531.975
1519756010.071,17531.267
1519756013.416,17531.716
1519756016.762,17531.113
1519756020.108,17531.103
1519756023.454,17530.380
1519756026.798,17532.897
1519756030.144,17533.110
1519756033.489,17531.270
1519756036.835,17531.131
1519756040.180,17532.347
1519756043.525,17532.925
1519756046.871,17530.439
1519756050.217,17531.260
1519756053.562,17530.079
1519756056.907,17532.162
1519756060.253,17532.013
1519756063.598,17533.305
1519756066.944,17532.116
1519756070.289,17533.034
1519756073.634,17531.049
1519756076.980,17531.151
1519756080.325,17532.200
1519756083.671,17531.161
1519756087.016,17531.070
1519756090.362,17530.859
1519756093.707,17529.911
1519756097.052,17530.145
1519756100.398,17529.889
1519756103.743,17529.965
1519756107.088,17527.809
1519756110.434,17527.818
1519756113.779,17528.348
1519756117.125,17527.083
1519756120.470,17526.511
1519756123.816,17528.723
1519756127.161,17529.696
1519756130.506,17535.766
1519756133.852,17529.045
1519756137.197,17531.427
1519756140.542,17531.313
1519756143.888,17530.231
1519756147.234,17526.736
1519756150.579,17527.027
1519756153.924,17526.606
1519756157.270,17525.894
1519756160.615,17526.241
1519756163.960,17525.481
1519756167.306,17526.191
1519756170.651,17526.474
1519756173.997,17526.670
1519756177.343,17526.069
1519756180.687,17525.696
1519756184.033,17527.275
1519756187.379,17524.206
1519756190.724,17522.385
1519756194.069,17520.986
1519756197.415,17519.748
1519756200.760,17519.030
1519756204.106,17517.925
1519756207.450,17520.144
1519756210.796,17521.592
1519756214.142,17520.988
1519756217.488,17519.634
1519756220.832,17519.796
1519756224.178,17519.264
1519756227.524,17520.484
1519756230.868,17519.613
1519756234.214,17519.324
1519756237.560,17517.124
1519756240.905,17518.982
1519756244.251,17518.868
1519756247.596,17517.000
1519756250.941,17519.152
1519756254.286,17517.895
1519756257.632,17518.556
1519756260.978,17517.892
1519756264.323,17518.344
1519756267.668,17517.824
1519756271.014,17518.169
1519756274.359,17517.685
1519756277.704,17517.943
1519756281.050,17518.369
1519756284.395,17518.871
1519756287.741,17517.824
1519756291.086,17518.077
1519756294.432,17518.670
1519756297.777,17518.980
1519756301.122,17519.150
1519756304.468,17520.029
1519756307.813,17519.933
1519756311.159,17519.091
1519756314.504,17519.066
1519756317.849,17518.858
1519756321.195,17519.547
1519756324.540,17520.830
1519756327.885,17520.260
1519756331.231,17518.473
1519756334.577,17519.089
1519756337.922,17520.555
1519756341.267,17520.500
1519756344.613,17519.200
1519756347.959,17519.266
1519756351.303,17519.099
1519756354.649,17520.130
1519756357.995,17520.635
1519756361.339,17519.335
1519756364.685,17519.722
1519756368.031,17519.968
1519756371.376,17519.763
1519756374.721,17519.099
1519756378.067,17518.437
1519756381.413,17519.497
1519756384.758,17520.427
1519756388.323,17520.170
1519756391.449,17519.688
1519756394.794,17520.438
1519756398.140,17519.314
1519756401.484,17518.435
1519756404.830,17519.591
1519756408.175,17518.632
1519756411.521,17519.413
1519756414.867,17519.099
1519756418.212,17519.755
1519756421.557,17520.734
1519756424.903,17522.457
1519756428.248,17522.702
1519756431.593,17522.680
1519756434.939,17521.891
1519756438.284,17520.620
1519756441.630,17520.653
1519756444.975,17521.523
1519756448.320,17522.545
1519756451.666,17522.823
1519756455.012,17523.504
1519756458.356,17523.413
1519756461.702,17522.853
1519756465.048,17521.701
1519756468.393,17522.883
1519756471.739,17522.325
1519756475.084,17520.897
1519756478.429,17521.417
1519756481.775,17522.096
1519756485.121,17531.597
1519756488.465,17532.466
1519756491.811,17531.105
1519756495.157,17529.878
1519756498.502,17529.415
1519756501.847,17529.212
1519756505.193,17529.962
1519756508.538,17530.469
1519756511.883,17531.703
1519756515.229,17529.587
1519756518.574,17528.350
1519756521.920,17528.566
1519756525.265,17528.986
1519756528.610,17529.666
1519756531.956,17529.833
1519756535.302,17529.486
1519756538.647,17529.810
1519756541.992,17530.079
1519756545.338,17529.833
1519756548.683,17529.709
1519756552.028,17527.718
1519756555.374,17526.936
1519756558.720,17527.871
1519756562.064,17528.370
1519756565.410,17528.355
1519756568.756,17527.852
1519756572.101,17525.836
1519756575.446,17528.233
1519756578.792,17529.589
1519756582.138,17529.085
1519756585.483,17529.105
1519756588.828,17528.089
1519756592.173,17526.628
1519756595.518,17526.234
1519756599.095,17527.210
1519756602.210,17528.041
1519756605.555,17527.673
1519756608.901,17526.675
1519756612.246,17527.037
1519756615.591,17527.587
1519756618.937,17526.728
1519756622.282,17527.126
1519756625.627,17528.312
1519756628.973,17527.767
1519756632.319,17528.107
1519756635.663,17529.128
1519756639.009,17529.121
1519756642.355,17526.794
1519756645.700,17527.709
1519756649.045,17528.720
1519756652.391,17528.398
1519756655.737,17527.248
1519756659.081,17528.302
1519756662.427,17528.918
1519756665.772,17528.183
1519756669.118,17527.678
1519756672.463,17527.007
1519756675.809,17526.184
1519756679.154,17531.779
1519756682.499,17531.708
1519756685.845,17532.644
1519756689.190,17529.711
1519756692.535,17530.598
1519756695.881,17530.355
1519756699.227,17530.236
1519756702.572,17532.043
1519756705.918,17533.082
1519756709.263,17533.452
1519756712.608,17533.761
1519756715.954,17533.485
1519756719.299,17533.696
1519756722.644,17534.991
1519756725.990,17535.161
1519756729.336,17534.205
1519756732.681,17533.417
1519756736.026,17535.168
1519756739.371,17535.746
1519756742.717,17534.415
1519756746.063,17534.755
1519756749.408,17531.990
1519756752.754,17531.845
1519756756.099,17532.139
1519756759.444,17532.895
1519756762.789,17531.648
1519756766.135,17532.395
1519756769.480,17533.868
1519756772.888,17534.139
1519756776.171,17534.861
1519756779.516,17534.661
1519756782.862,17535.219
1519756786.208,17537.186
1519756789.553,17537.442
1519756792.898,17534.943
1519756796.244,17534.712
1519756799.589,17534.063
1519756802.934,17533.723
1519756806.279,17532.322
1519756809.626,17532.162
1519756812.971,17532.760
1519756816.316,17532.190
1519756819.662,17532.699
1519756823.007,17532.950
1519756826.352,17533.295
1519756829.698,17533.627
1519756833.043,17534.907
1519756836.389,17534.456
1519756839.734,17533.609
1519756843.080,17532.755
1519756846.425,17532.443
1519756849.770,17532.370
1519756853.116,17532.806
1519756856.461,17532.854
1519756859.807,17532.481
1519756863.152,17532.943
1519756866.498,17531.757
1519756869.842,17532.702
1519756873.188,17532.814
1519756876.534,17532.986
1519756879.879,17532.190
1519756883.224,17532.841
1519756886.570,17531.719
1519756889.915,17533.620
1519756893.261,17533.538
1519756896.606,17532.018
1519756899.951,17532.902
1519756903.297,17533.275
1519756906.643,17533.244
1519756909.988,17532.912
1519756913.333,17531.858
1519756916.679,17532.487
1519756920.024,17532.938
1519756923.369,17532.542
1519756926.715,17533.189
1519756930.060,17533.731
1519756933.406,17534.030
1519756936.751,17533.559
1519756940.097,17534.484
1519756943.442,17534.096
1519756946.788,17533.178
1519756950.132,17533.498
1519756953.478,17533.840
1519756956.824,17534.856
1519756960.169,17535.226
1519756963.514,17534.109
1519756966.860,17532.636
1519756970.205,17531.812
1519756973.551,17532.722
1519756976.896,17532.603
1519756980.241,17531.681
1519756983.586,17531.949
1519756986.932,17532.122
1519756990.278,17533.090
1519756993.623,17533.475
1519756996.968,17533.303
1519757000.314,17533.280
1519757003.659,17533.599
1519757007.005,17534.509
1519757010.350,17534.883
1519757013.696,17535.443
1519757017.040,17534.461
1519757020.386,17535.333
1519757023.732,17535.640
1519757027.078,17534.372
1519757030.422,17535.333
1519757033.768,17534.479
1519757037.114,17535.244
1519757040.459,17535.832
1519757043.804,17537.520
1519757047.150,17538.643
1519757050.495,17538.136
1519757053.841,17537.817
1519757057.185,17536.952
1519757060.531,17537.475
1519757063.877,17538.131
1519757067.223,17537.670
1519757070.567,17535.896
1519757073.913,17537.153
1519757077.259,17537.158
1519757080.603,17537.561
1519757083.949,17537.855
1519757087.295,17538.894
1519757090.640,17541.284
1519757093.985,17542.524
1519757097.331,17542.804
1519757100.677,17541.832
1519757104.021,17541.043
1519757107.367,17541.236
1519757110.713,17540.661
1519757114.058,17541.873
1519757117.404,17540.942
1519757120.749,17542.075
1519757124.094,17542.788
1519757127.439,17542.937
1519757130.785,17543.043
1519757134.130,17542.806
1519757137.476,17543.317
1519757140.822,17541.768
1519757144.166,17541.273
1519757147.512,17541.695
1519757150.857,17541.731
1519757154.203,17541.851
1519757157.548,17540.694
1519757160.894,17542.246
1519757164.239,17541.112
1519757167.585,17542.107
1519757170.930,17540.625
1519757174.275,17539.923
1519757177.621,17539.284
1519757180.967,17539.850
1519757184.312,17540.765
1519757187.657,17539.875
1519757191.002,17540.605
1519757194.348,17542.006
1519757197.693,17541.695
1519757201.039,17541.538
1519757204.385,17541.989
1519757207.729,17544.234
1519757211.075,17542.100
1519757214.664,17540.823
1519757217.766,17542.056
1519757221.111,17539.330
1519757224.456,17539.624
1519757227.802,17541.053
1519757231.147,17539.485
1519757234.493,17541.427
1519757237.838,17537.579
1519757241.183,17537.394
1519757244.529,17537.277
1519757247.875,17537.029
1519757251.219,17537.961
1519757254.565,17539.431
1519757257.910,17538.293
1519757261.256,17538.430
1519757264.601,17537.429
1519757267.947,17536.985
1519757271.293,17536.788
1519757274.637,17538.554
1519757278.267,17539.264
1519757281.329,17538.940
1519757284.674,17543.544
1519757288.019,17546.422
1519757291.364,17546.281
1519757294.710,17545.862
1519757298.056,17545.318
1519757301.400,17544.084
1519757304.746,17544.896
1519757308.092,17543.944
1519757311.437,17543.200
1519757314.783,17542.668
1519757318.128,17543.838
1519757321.473,17544.153
1519757324.819,17534.899
1519757328.165,17535.069
1519757331.509,17537.693
1519757334.855,17538.514
1519757338.200,17539.335
1519757341.546,17540.415
1519757344.891,17541.339
1519757348.312,17540.240
1519757351.582,17541.323
1519757354.928,17541.138
1519757358.272,17540.739
1519757361.618,17540.643
1519757364.964,17540.656
1519757368.309,17539.548
1519757371.655,17539.654
1519757375.000,17536.605
1519757378.345,17540.829
1519757381.691,17538.727
1519757385.036,17537.208
1519757388.382,17537.297
1519757391.727,17538.078
1519757395.072,17536.724
1519757398.418,17537.274
1519757401.763,17536.808
1519757405.109,17536.932
1519757408.454,17538.047
1519757411.800,17538.433
1519757415.144,17539.424
1519757418.490,17537.761
1519757421.836,17537.789
1519757425.182,17538.706
1519757428.526,17537.239
1519757431.872,17536.359
1519757435.218,17537.110
1519757438.563,17538.022
1519757441.908,17537.533
1519757445.254,17539.801
1519757448.599,17541.317
1519757451.945,17539.642
1519757455.290,17539.756
