timestamp,temp_c,humidity
1519746882.116,20.9439,69.7904
1519746883.115,20.9652,69.7751
1519746884.115,20.9546,69.7828
1519746885.114,20.9652,69.7904
1519746886.114,20.9759,69.7751
1519746887.114,20.9759,69.7675
1519746888.113,20.9439,69.7828
1519746889.112,20.9759,69.7904
1519746890.112,20.9759,69.7828
1519746891.111,20.9652,69.7828
1519746892.111,20.9652,69.7599
1519746893.111,20.9652,69.7751
1519746894.110,20.9546,69.7828
1519746895.114,20.9759,69.7828
1519746896.109,20.9866,69.8057
1519746897.113,20.9652,69.7751
1519746898.112,20.9652,69.7751
1519746899.112,20.9652,69.7751
1519746900.111,20.9759,69.7751
1519746901.111,20.9546,69.7751
1519746902.110,20.9652,69.7828
1519746903.110,20.9439,69.7828
1519746904.109,20.9759,69.7599
1519746905.109,20.9652,69.7828
1519746906.108,20.9652,69.7523
1519746907.108,20.9759,69.7751
1519746908.107,20.9652,69.7751
1519746909.111,20.9546,69.7675
1519746910.110,20.9546,69.7751
1519746911.110,20.9652,69.7599
1519746912.109,20.9546,69.7370
1519746913.109,20.9546,69.7523
1519746914.108,20.9652,69.7599
1519746915.108,20.9652,69.7675
1519746916.107,20.9439,69.7599
1519746917.107,20.9546,69.7751
1519746918.106,20.9439,69.7675
1519746919.106,20.9439,69.7523
1519746920.105,20.9546,69.7599
1519746921.105,20.9546,69.7599
1519746922.104,20.9759,69.7370
1519746923.108,20.9652,69.7599
1519746924.107,20.9652,69.7675
1519746925.107,20.9439,69.7370
1519746926.107,20.9439,69.7523
1519746927.106,20.9652,69.7523
1519746928.106,20.9439,69.7294
1519746929.105,20.9652,69.7523
1519746930.105,20.9546,69.7599
1519746931.104,20.9652,69.7599
1519746932.104,20.9759,69.7370
1519746933.103,20.9546,69.7523
1519746934.103,20.9652,69.7217
1519746935.102,20.9332,69.7446
1519746936.106,20.9546,69.7599
1519746937.101,20.9652,69.7523
1519746938.105,20.9439,69.7294
1519746939.104,20.9546,69.7446
1519746940.104,20.9439,69.7217
1519746941.103,20.9652,69.7446
1519746942.103,20.9439,69.7446
1519746943.102,20.9546,69.7523
1519746944.102,20.9439,69.7446
1519746945.101,20.9652,69.7370
1519746946.101,20.9546,69.7370
1519746947.100,20.9439,69.7217
1519746948.100,20.9439,69.7294
1519746949.099,20.9439,69.7370
1519746950.103,20.9439,69.7065
1519746951.102,20.9546,69.7141
1519746952.102,20.9439,69.7370
1519746953.101,20.9439,69.7294
