Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520722140.44,2003.3694,-0.25,25.031,21.866,-0.722950867533
1520722141.49,2003.3696,-0.15,25.004,21.844,-0.724680879063
1520722142.44,2003.3696,-0.15,24.98,21.855,-0.726693691833
1520722143.44,2003.3696,-0.15,24.979,21.844,-0.728981462357
1520722144.44,2003.3696,-0.15,24.979,21.887,-0.720755868017
1520722145.44,2003.3689,-0.5,24.988,21.866,-0.712089513347
1520722146.44,2003.3689,-0.5,25.012,21.866,-0.702965404127
1520722147.44,2003.3689,-0.5,25.041,21.866,-0.701731710952
1520722148.44,2003.3694,-0.25,25.044,21.876,-0.699849187197
1520722149.45,2003.3694,-0.25,25.035,21.876,-0.69730824638
1520722150.45,2003.3694,-0.25,24.994,21.866,-0.704037434344
1520722151.45,2003.3684,-0.75,24.979,21.876,-0.710097747264
1520722152.44,2003.3684,-0.75,24.978,21.876,-0.715488313642
1520722153.44,2003.3684,-0.75,24.979,21.887,-0.715403691145
1520722154.44,2003.3684,-0.75,24.987,21.876,-0.721132486063
1520722155.44,2003.3648,-2.55,25.021,21.876,-0.726909213395
1520722156.44,2003.3648,-2.55,25.04,21.887,-0.73273387314
1520722157.45,2003.3648,-2.55,25.047,21.898,-0.739567379466
1520722158.45,2003.3689,-0.5,25.023,21.909,-0.746383891572
1520722159.45,2003.3689,-0.5,24.989,21.898,-0.753184280957
1520722160.44,2003.3689,-0.5,24.978,21.909,-0.759804923792
1520722161.44,2003.3686,-0.65,24.978,21.909,-0.766082196246
1520722162.45,2003.3686,-0.65,24.979,21.887,-0.772016969818
1520722163.45,2003.3686,-0.65,24.995,21.898,-0.766559603085
1520722164.45,2003.3686,-0.65,25.024,21.919,-0.761508136745
1520722165.45,2003.3689,-0.5,25.049,21.909,-0.756853420065
1520722166.45,2003.3689,-0.5,25.045,21.898,-0.752586302311
1520722167.45,2003.3689,-0.5,25.026,21.898,-0.759912640998
1520722168.45,2003.3668,-1.55,24.983,21.887,-0.767190611522
1520722169.45,2003.3668,-1.55,24.978,21.909,-0.774421085382
1520722170.45,2003.3668,-1.55,24.978,21.909,-0.769527708857
1520722171.45,2003.3676,-1.15,24.981,21.919,-0.765268565313
1520722172.45,2003.3676,-1.15,24.995,21.919,-0.761633632519
1520722173.45,2003.3676,-1.15,25.03,21.909,-0.766300201578
1520722174.45,2003.3676,-1.15,25.044,21.919,-0.76437789392
1520722175.45,2003.3679,-1.0,25.044,21.919,-0.762103936646
1520722176.45,2003.3679,-1.0,25.01,21.909,-0.759469614772
1520722177.45,2003.3679,-1.0,24.982,21.909,-0.759131691256
1520722178.45,2003.3681,-0.9,24.978,21.919,-0.75878004164
1520722179.45,2003.3681,-0.9,24.978,21.909,-0.758408129686
1520722180.45,2003.3681,-0.9,24.979,21.919,-0.773081112974
1520722181.45,2003.3691,-0.4,24.992,21.919,-0.788062824579
1520722182.45,2003.3691,-0.4,25.016,21.919,-0.803359800741
1520722183.45,2003.3691,-0.4,25.039,21.919,-0.810330350195
1520722184.45,2003.3691,-0.4,25.037,21.93,-0.803839604201
1520722185.45,2003.3689,-0.5,25.019,21.93,-0.797326852871
1520722186.45,2003.3689,-0.5,24.983,21.93,-0.790778587981
1520722187.45,2003.3689,-0.5,24.979,21.93,-0.793573178416
1520722188.45,2003.3691,-0.4,24.978,21.941,-0.796214820877
1520722189.45,2003.3691,-0.4,24.979,21.941,-0.798698286373
1520722190.45,2003.3691,-0.4,24.983,21.951,-0.792370118411
1520722191.45,2003.3686,-0.65,25.003,21.93,-0.789024435945
1520722192.45,2003.3686,-0.65,25.022,21.941,-0.786248059827
1520722193.45,2003.3686,-0.65,25.035,21.941,-0.786432381745
1520722194.45,2003.3686,-0.65,25.021,21.941,-0.780328276028
1520722195.45,2003.3681,-0.9,24.997,21.941,-0.77416730504
1520722196.45,2003.3681,-0.9,24.98,21.941,-0.767935089054
1520722197.46,2003.3681,-0.9,24.979,21.941,-0.779091227584
1520722198.46,2003.3679,-1.0,24.98,21.951,-0.79032710822
1520722199.45,2003.3679,-1.0,24.991,21.93,-0.801643602461
1520722200.45,2003.3679,-1.0,25.009,21.951,-0.809197925137
1520722201.45,2003.3689,-0.5,25.033,21.962,-0.817094310946
1520722202.45,2003.3689,-0.5,25.033,21.951,-0.825330145392
1520722203.46,2003.3689,-0.5,25.022,21.941,-0.8391878419
1520722204.46,2003.3689,-0.5,24.987,21.951,-0.851995949276
1520722205.46,2003.3684,-0.75,24.979,21.973,-0.864716688934
1520722206.46,2003.3684,-0.75,24.978,21.973,-0.877351368122
1520722207.46,2003.3684,-0.75,24.981,21.962,-0.88691985439
1520722208.45,2003.3679,-1.0,24.993,21.941,-0.896402280189
1520722209.45,2003.3679,-1.0,25.025,21.962,-0.90579733827
1520722210.46,2003.3679,-1.0,25.039,21.984,-0.917506006803
1520722211.46,2003.3681,-0.9,25.042,21.973,-0.92382881505
1520722212.46,2003.3681,-0.9,25.014,21.962,-0.929566847852
1520722213.46,2003.3681,-0.9,24.986,21.962,-0.927509762962
1520722214.46,2003.3681,-0.9,24.979,21.973,-0.925347880385
1520722215.46,2003.3673,-1.3,24.979,21.962,-0.923071177891
1520722216.46,2003.3673,-1.3,24.982,21.984,-0.920669633248
1520722217.46,2003.3673,-1.3,25.005,21.984,-0.910860569838
1520722218.46,2003.3673,-1.3,25.029,21.962,-0.901261973299
1520722219.46,2003.3673,-1.3,25.044,21.984,-0.891857285161
1520722220.46,2003.3673,-1.3,25.033,21.984,-0.891278174455
1520722221.46,2003.3673,-1.3,25.008,22.005,-0.893869008558
1520722222.46,2003.3684,-0.75,24.981,21.984,-0.896260923144
1520722223.46,2003.3684,-0.75,24.979,21.994,-0.898448253474
1520722224.46,2003.3684,-0.75,24.979,22.005,-0.897858554062
1520722225.46,2003.3694,-0.25,24.989,21.994,-0.896886266841
1520722226.46,2003.3694,-0.25,25.011,21.984,-0.895523548324
1520722227.46,2003.3694,-0.25,25.039,21.973,-0.900337487767
1520722228.46,2003.3684,-0.75,25.041,22.005,-0.904981267142
1520722229.46,2003.3684,-0.75,25.029,22.005,-0.909452707702
1520722230.46,2003.3684,-0.75,24.99,22.005,-0.900296832365
1520722231.46,2003.3684,-0.75,24.98,21.994,-0.910354054952
1520722232.46,2003.3686,-0.65,24.978,22.005,-0.922329227705
1520722233.46,2003.3686,-0.65,24.981,21.994,-0.948235084958
1520722234.46,2003.3686,-0.65,24.994,22.005,-0.954202321846
1520722235.46,2003.3691,-0.4,25.025,22.005,-0.959924014052
1520722236.46,2003.3691,-0.4,25.037,22.005,-0.965394496836
1520722237.46,2003.3691,-0.4,25.037,21.994,-0.972148173906
1520722238.46,2003.3668,-1.55,25.006,22.005,-0.978739316519
1520722239.46,2003.3668,-1.55,24.984,22.016,-0.985163567183
1520722240.46,2003.3668,-1.55,24.979,22.016,-0.992857939656
1520722241.46,2003.3668,-1.55,24.979,21.994,-0.998739246799
1520722242.46,2003.3686,-0.65,24.984,21.994,-1.00424450237
1520722243.46,2003.3686,-0.65,25.009,22.016,-1.00936934888
1520722244.46,2003.3686,-0.65,25.029,22.005,-1.02104625129
1520722245.47,2003.3663,-1.8,25.038,22.016,-1.03329376731
1520722246.46,2003.3663,-1.8,25.02,22.016,-1.04611320416
1520722247.46,2003.3663,-1.8,24.993,22.016,-1.05635993408
1520722248.46,2003.3679,-1.0,24.979,22.016,-1.06684959419
1520722249.46,2003.3679,-1.0,24.979,22.016,-1.07758087723
1520722250.46,2003.3679,-1.0,24.979,22.027,-1.08374790514
1520722251.47,2003.3679,-1.0,24.983,22.027,-1.0889385062
1520722252.47,2003.3676,-1.15,24.993,22.027,-1.09458707969
1520722253.47,2003.3676,-1.15,25.019,22.027,-1.10068665361
1520722254.47,2003.3676,-1.15,25.027,22.016,-1.11725405661
1520722255.46,2003.3686,-0.65,25.025,22.037,-1.13344519016
1520722256.47,2003.3686,-0.65,24.994,22.027,-1.14926223301
1520722257.47,2003.3686,-0.65,24.981,22.027,-1.14996466074
1520722258.47,2003.3668,-1.55,24.979,22.048,-1.15061327344
1520722259.47,2003.3668,-1.55,24.98,22.027,-1.15119717739
1520722260.47,2003.3668,-1.55,24.984,22.048,-1.14930319343
1520722261.47,2003.3668,-1.55,25.007,22.027,-1.14851174213
1520722262.47,2003.3679,-1.0,25.024,22.027,-1.14784970835
1520722263.47,2003.3679,-1.0,25.036,22.027,-1.14730489111
1520722264.47,2003.3679,-1.0,25.02,22.037,-1.1554475188
1520722265.47,2003.3661,-1.9,24.995,22.048,-1.16296702511
1520722266.47,2003.3661,-1.9,24.979,22.059,-1.16985905256
1520722267.47,2003.3661,-1.9,24.979,22.059,-1.1724400823
1520722268.47,2003.3666,-1.65,24.979,22.048,-1.17497361539
1520722269.47,2003.3666,-1.65,24.984,22.048,-1.17745180832
1520722270.47,2003.3666,-1.65,24.998,22.037,-1.17890590344
1520722271.47,2003.3666,-1.65,25.024,22.037,-1.18292067883
1520722272.47,2003.3681,-0.9,25.029,22.027,-1.18708731281
1520722273.47,2003.3681,-0.9,25.025,22.048,-1.19139926916
1520722274.47,2003.3681,-0.9,24.994,22.037,-1.20168129477
1520722275.47,2003.3673,-1.3,24.982,22.048,-1.21183760673
1520722276.47,2003.3673,-1.3,24.979,22.027,-1.22186689779
1520722277.47,2003.3673,-1.3,24.98,22.059,-1.22182972838
1520722278.47,2003.3684,-0.75,24.983,22.069,-1.2216542086
1520722279.47,2003.3684,-0.75,25.003,22.048,-1.22133031621
1520722280.47,2003.3684,-0.75,25.021,22.048,-1.22180894314
1520722281.47,2003.3684,-0.75,25.034,22.069,-1.22462100712
1520722282.47,2003.3681,-0.9,25.022,22.048,-1.22735725074
1520722283.47,2003.3681,-0.9,25.004,22.048,-1.230010702
1520722284.47,2003.3681,-0.9,24.982,22.069,-1.23514116967
1520722285.47,2003.3686,-0.65,24.98,22.059,-1.24034157509
1520722286.47,2003.3686,-0.65,24.982,22.059,-1.24560712502
1520722287.47,2003.3686,-0.65,24.999,22.059,-1.25855454142
1520722288.47,2003.3671,-1.4,25.02,22.08,-1.27090650652
1520722289.47,2003.3671,-1.4,25.038,22.059,-1.28266519906
1520722290.47,2003.3671,-1.4,25.031,22.069,-1.28037999946
1520722291.47,2003.3671,-1.4,25.012,22.059,-1.28252170685
1520722292.48,2003.3658,-2.05,24.982,22.069,-1.28524012832
1520722293.48,2003.3658,-2.05,24.979,22.069,-1.28852872764
1520722294.47,2003.3658,-2.05,24.979,22.048,-1.30727513815
1520722295.47,2003.3676,-1.15,24.984,22.08,-1.32557229123
1520722296.47,2003.3676,-1.15,25.0,22.059,-1.34342715885
1520722297.47,2003.3676,-1.15,25.03,22.069,-1.35460077093
1520722298.47,2003.3676,-1.15,25.037,22.069,-1.360121147
1520722299.48,2003.3676,-1.15,25.032,22.08,-1.36526982899
1520722300.48,2003.3676,-1.15,24.995,22.091,-1.36860195965
1520722301.48,2003.3676,-1.15,24.98,22.069,-1.36651925271
1520722302.48,2003.3679,-1.0,24.978,22.08,-1.36381712826
1520722303.47,2003.3679,-1.0,24.979,22.08,-1.36048643556
1520722304.81,2003.3679,-1.0,24.983,22.08,-1.36453432789
1520722305.48,2003.3651,-2.4,25.009,22.091,-1.36807391875
1520722306.48,2003.3651,-2.4,25.029,22.08,-1.37110302942
1520722307.48,2003.3651,-2.4,25.041,22.059,-1.36977582446
1520722308.48,2003.3676,-1.15,25.022,22.08,-1.36716677604
1520722309.48,2003.3676,-1.15,24.994,22.08,-1.36423026209
1520722310.48,2003.3676,-1.15,24.979,22.091,-1.36336203178
1520722311.48,2003.3676,-1.15,24.979,22.091,-1.35942416613
1520722312.48,2003.3676,-1.15,24.98,22.091,-1.35481241432
1520722313.48,2003.3676,-1.15,24.996,22.091,-1.34952024012
1520722314.48,2003.3676,-1.15,25.017,22.102,-1.35678966996
1520722315.48,2003.3679,-1.0,25.037,22.102,-1.36403491571
1520722316.48,2003.3679,-1.0,25.033,22.102,-1.37126077063
1520722317.48,2003.3679,-1.0,25.014,22.08,-1.38183522754
1520722318.48,2003.3679,-1.0,24.983,22.102,-1.38293222618
1520722319.48,2003.3671,-1.4,24.979,22.102,-1.38319999407
1520722320.48,2003.3671,-1.4,24.979,22.112,-1.38167761704
1520722321.48,2003.3671,-1.4,24.982,22.102,-1.39119812732
1520722322.48,2003.3673,-1.3,24.996,22.091,-1.40072016273
1520722323.48,2003.3673,-1.3,25.026,22.102,-1.41025287398
1520722324.48,2003.3673,-1.3,25.036,22.08,-1.40630668553
1520722325.48,2003.3663,-1.8,25.035,22.112,-1.40221321383
1520722326.48,2003.3663,-1.8,25.001,22.102,-1.39796984441
1520722327.48,2003.3663,-1.8,24.981,22.102,-1.40462447569
1520722328.48,2003.3663,-1.8,24.978,22.123,-1.41191739241
1520722329.48,2003.3686,-0.65,24.979,22.112,-1.41841593831
1520722330.48,2003.3686,-0.65,24.98,22.123,-1.41451968671
1520722331.48,2003.3686,-0.65,24.996,22.112,-1.4053621991
1520722332.48,2003.3666,-1.65,25.016,22.091,-1.39574368883
1520722333.48,2003.3666,-1.65,25.035,22.102,-1.38565979839
1520722334.48,2003.3666,-1.65,25.03,22.134,-1.38578795223
1520722335.48,2003.3661,-1.9,25.011,22.123,-1.38594464765
1520722336.48,2003.3661,-1.9,24.982,22.112,-1.38613467788
1520722337.48,2003.3661,-1.9,24.979,22.102,-1.38107780825
1520722338.48,2003.3661,-1.9,24.978,22.102,-1.37077403876
1520722339.48,2003.3681,-0.9,24.98,22.134,-1.36050360408
1520722340.49,2003.3681,-0.9,24.986,22.112,-1.35026171098
1520722341.49,2003.3681,-0.9,25.012,22.112,-1.35697129023
1520722342.48,2003.3668,-1.55,25.025,22.134,-1.36378043817
1520722343.48,2003.3668,-1.55,25.031,22.112,-1.37069917704
1520722344.48,2003.3668,-1.55,25.008,22.112,-1.37132709166
1520722345.49,2003.3666,-1.65,24.988,22.112,-1.37217767413
1520722346.49,2003.3666,-1.65,24.979,22.123,-1.37325528193
1520722347.49,2003.3666,-1.65,24.98,22.134,-1.37216198716
1520722348.49,2003.3666,-1.65,24.982,22.123,-1.36376640705
1520722349.49,2003.3676,-1.15,24.999,22.112,-1.35527104037
1520722350.48,2003.3676,-1.15,25.017,22.123,-1.34667152963
1520722351.48,2003.3676,-1.15,25.034,22.123,-1.34207036653
1520722352.49,2003.3666,-1.65,25.027,22.112,-1.3376230229
1520722353.49,2003.3666,-1.65,25.009,22.134,-1.33332862724
1520722354.49,2003.3666,-1.65,24.982,22.134,-1.32594167584
1520722355.49,2003.3668,-1.55,24.979,22.123,-1.31817692987
1520722356.49,2003.3668,-1.55,24.978,22.123,-1.31003090333
1520722357.49,2003.3668,-1.55,24.982,22.134,-1.30005873899
1520722358.49,2003.3668,-1.55,24.991,22.102,-1.2913357805
1520722359.49,2003.3668,-1.55,25.017,22.134,-1.28241717061
1520722360.49,2003.3668,-1.55,25.025,22.102,-1.27329942333
1520722361.49,2003.3668,-1.55,25.028,22.123,-1.26429501442
1520722362.49,2003.3686,-0.65,25.008,22.112,-1.25472304216
1520722363.49,2003.3686,-0.65,24.99,22.112,-1.2445804563
1520722364.49,2003.3686,-0.65,24.98,22.134,-1.24396683426
1520722365.49,2003.3658,-2.05,24.982,22.123,-1.24311420377
1520722366.49,2003.3658,-2.05,24.988,22.112,-1.24202822958
1520722367.49,2003.3658,-2.05,25.013,22.112,-1.23206634892
1520722368.49,2003.3658,-2.05,25.03,22.112,-1.22914042367
1520722369.49,2003.3689,-0.5,25.041,22.112,-1.22700799774
1520722370.49,2003.3689,-0.5,25.025,22.123,-1.22567255713
1520722371.49,2003.3689,-0.5,24.999,22.112,-1.21445580588
1520722372.49,2003.3676,-1.15,24.98,22.112,-1.20354037522
1520722373.49,2003.3676,-1.15,24.98,22.112,-1.19292060039
1520722374.49,2003.3676,-1.15,24.981,22.123,-1.18643447334
1520722375.49,2003.3673,-1.3,25.002,22.145,-1.17997296612
1520722376.49,2003.3673,-1.3,25.028,22.145,-1.17353389998
1520722377.49,2003.3673,-1.3,25.045,22.145,-1.17191966702
1520722378.49,2003.3673,-1.3,25.037,22.134,-1.16845881603
1520722379.49,2003.3679,-1.0,25.01,22.145,-1.16459358978
1520722380.49,2003.3679,-1.0,24.98,22.112,-1.16032485975
1520722381.49,2003.3679,-1.0,24.978,22.123,-1.16618381296
1520722382.49,2003.3671,-1.4,24.978,22.145,-1.17283408674
1520722383.49,2003.3671,-1.4,24.982,22.145,-1.18028526758
1520722384.49,2003.3671,-1.4,24.998,22.134,-1.18195898031
1520722385.49,2003.3676,-1.15,25.033,22.134,-1.18319737958
1520722386.49,2003.3676,-1.15,25.043,22.145,-1.18400482287
1520722387.49,2003.3676,-1.15,25.042,22.177,-1.17717881143
1520722388.5,2003.3676,-1.15,25.003,22.145,-1.17041750875
1520722389.49,2003.3679,-1.0,24.98,22.145,-1.16371873608
1520722390.49,2003.3679,-1.0,24.978,22.134,-1.15708031468
1520722391.49,2003.3679,-1.0,24.978,22.166,-1.15376456819
1520722392.49,2003.3686,-0.65,24.979,22.155,-1.15008017786
1520722393.5,2003.3686,-0.65,24.994,22.145,-1.14602801519
1520722394.5,2003.3686,-0.65,25.017,22.166,-1.13920666627
1520722395.5,2003.3684,-0.75,25.037,22.155,-1.13628845378
1520722396.5,2003.3684,-0.75,25.033,22.155,-1.13343189981
1520722397.5,2003.3684,-0.75,25.012,22.155,-1.12343232684
1520722398.49,2003.3684,-0.75,24.981,22.145,-1.11295900733
1520722399.5,2003.3673,-1.3,24.979,22.155,-1.10296762645
1520722400.5,2003.3673,-1.3,24.978,22.123,-1.09345295521
1520722401.5,2003.3673,-1.3,24.98,22.166,-1.08954332611
1520722402.5,2003.3696,-0.15,24.989,22.134,-1.08643329682
1520722403.5,2003.3696,-0.15,25.016,22.145,-1.08412199584
1520722404.5,2003.3696,-0.15,25.029,22.155,-1.09461997875
1520722405.5,2003.3676,-1.15,25.033,22.145,-1.09329617264
1520722406.5,2003.3676,-1.15,25.006,22.155,-1.09120109042
1520722407.5,2003.3676,-1.15,24.985,22.145,-1.07968650459
1520722408.5,2003.3676,-1.15,24.979,22.145,-1.07825210532
1520722409.5,2003.3679,-1.0,24.979,22.155,-1.07728962246
1520722410.5,2003.3679,-1.0,24.982,22.155,-1.07679992749
1520722411.5,2003.3679,-1.0,25.001,22.155,-1.08319432933
1520722412.5,2003.3668,-1.55,25.022,22.177,-1.08997022961
1520722413.5,2003.3668,-1.55,25.038,22.155,-1.09713416457
1520722414.5,2003.3668,-1.55,25.028,22.166,-1.09604444293
1520722415.5,2003.3668,-1.55,25.005,22.177,-1.08567304516
1520722416.5,2003.3684,-0.75,24.981,22.155,-1.0756190907
1520722417.5,2003.3684,-0.75,24.979,22.187,-1.06731392855
1520722418.5,2003.3684,-0.75,24.978,22.155,-1.06588240523
1520722419.5,2003.3676,-1.15,24.983,22.166,-1.06507552841
1520722420.5,2003.3676,-1.15,24.995,22.177,-1.06489024785
1520722421.5,2003.3676,-1.15,25.022,22.155,-1.07595936726
1520722422.5,2003.3671,-1.4,25.03,22.187,-1.08706138574
1520722423.5,2003.3671,-1.4,25.028,22.166,-1.09820283952
1520722424.5,2003.3671,-1.4,25.0,22.187,-1.09978112317
1520722425.5,2003.3671,-1.4,24.984,22.155,-1.09692761944
1520722426.5,2003.3671,-1.4,24.979,22.177,-1.09444036293
1520722427.5,2003.3671,-1.4,24.979,22.187,-1.09471510281
1520722428.5,2003.3671,-1.4,24.983,22.187,-1.10031426233
1520722429.5,2003.3676,-1.15,25.002,22.177,-1.10643327067
1520722430.5,2003.3676,-1.15,25.018,22.187,-1.11307212782
1520722431.5,2003.3676,-1.15,25.03,22.166,-1.12400869233
1520722432.5,2003.3673,-1.3,25.018,22.166,-1.13507380284
1520722433.5,2003.3673,-1.3,25.002,22.187,-1.14627094538
1520722434.5,2003.3673,-1.3,24.983,22.177,-1.15616223466
1520722435.51,2003.3673,-1.3,24.981,22.166,-1.1662899179
1520722436.51,2003.3679,-1.0,24.982,22.187,-1.17665617383
1520722437.5,2003.3679,-1.0,24.998,22.198,-1.1872631812
1520722438.5,2003.3679,-1.0,25.013,22.187,-1.19175545057
1520722439.5,2003.3684,-0.75,25.031,22.177,-1.19569802231
1520722440.5,2003.3684,-0.75,25.027,22.187,-1.19908784617
1520722441.51,2003.3684,-0.75,25.012,22.187,-1.21485447284
1520722442.51,2003.3666,-1.65,24.984,22.187,-1.2310930159
1520722443.51,2003.3666,-1.65,24.98,22.187,-1.24781131885
1520722444.55,2003.3666,-1.65,24.98,22.22,-1.2611735685
1520722445.5,2003.3666,-1.65,24.988,22.198,-1.25937693091
1520722446.51,2003.3663,-1.8,25.011,22.209,-1.25730642495
1520722447.5,2003.3663,-1.8,25.039,22.22,-1.25495289987
1520722448.51,2003.3663,-1.8,25.042,22.198,-1.26282449155
1520722449.51,2003.3671,-1.4,25.031,22.198,-1.27056840871
1520722450.51,2003.3671,-1.4,24.99,22.198,-1.27818465134
1520722451.51,2003.3671,-1.4,24.979,22.198,-1.29105694458
1520722452.51,2003.3681,-0.9,24.978,22.198,-1.30364186121
1520722453.51,2003.3681,-0.9,24.98,22.198,-1.31594419447
1520722454.51,2003.3681,-0.9,24.992,22.198,-1.32268370969
1520722455.51,2003.3681,-0.9,25.028,22.22,-1.32642718761
1520722456.51,2003.3673,-1.3,25.045,22.209,-1.33005475625
1520722457.51,2003.3673,-1.3,25.049,22.22,-1.33356380109
1520722458.51,2003.3673,-1.3,25.021,22.209,-1.34009764268
1520722459.51,2003.3686,-0.65,24.987,22.22,-1.34683933665
1520722460.51,2003.3686,-0.65,24.978,22.22,-1.35378888299
1520722461.51,2003.3686,-0.65,24.978,22.187,-1.36222315763
1520722462.51,2003.3671,-1.4,24.979,22.22,-1.37043890404
1520722463.51,2003.3671,-1.4,24.992,22.22,-1.37843742946
1520722464.51,2003.3671,-1.4,25.018,22.241,-1.38958324074
1520722465.51,2003.3671,-1.4,25.042,22.22,-1.39874713386
1520722466.51,2003.3681,-0.9,25.039,22.22,-1.40737353033
1520722467.51,2003.3681,-0.9,25.019,22.22,-1.41546548038
1520722468.51,2003.3681,-0.9,24.982,22.22,-1.41318659914
1520722469.51,2003.3676,-1.15,24.978,22.22,-1.41056805139
1520722470.51,2003.3676,-1.15,24.978,22.241,-1.40760417239
1520722471.51,2003.3676,-1.15,24.98,22.241,-1.40819875219
1520722472.51,2003.3661,-1.9,24.993,22.22,-1.40830856099
