25.000,24.979,23.23,21.683
25.000,24.981,22.90,21.673
25.000,24.988,21.60,21.662
25.000,25.014,16.76,21.673
25.000,25.028,14.09,21.673
25.000,25.035,12.71,21.673
25.000,25.016,16.14,21.683
25.000,24.995,20.07,21.694
25.000,24.981,22.71,21.683
25.000,24.981,22.74,21.694
25.000,24.985,22.15,21.694
25.000,25.006,18.16,21.705
25.000,25.026,14.53,21.705
25.000,25.041,11.63,21.705
25.000,25.033,12.92,21.694
25.000,25.012,16.77,21.705
25.000,24.983,22.16,21.716
25.000,24.979,22.85,21.716
25.000,24.980,22.90,21.705
25.000,24.990,20.94,21.694
25.000,25.012,16.98,21.726
25.000,25.039,11.91,21.726
25.000,25.039,11.70,21.716
25.000,25.029,13.57,21.694
25.000,24.992,20.32,21.726
25.000,24.980,22.49,21.726
25.000,24.979,22.83,21.737
25.000,24.982,22.26,21.726
25.000,24.994,20.11,21.716
25.000,25.024,14.49,21.737
25.000,25.039,11.80,21.748
25.000,25.041,11.21,21.737
25.000,25.012,16.56,21.748
25.000,24.986,21.38,21.758
25.000,24.979,22.74,21.758
25.000,24.979,22.79,21.769
25.000,24.981,22.48,21.780
25.000,24.997,19.58,21.758
25.000,25.019,15.50,21.758
25.000,25.037,11.93,21.780
25.000,25.032,12.88,21.780
25.000,25.012,16.54,21.780
25.000,24.982,22.08,21.791
25.000,24.979,22.68,21.801
25.000,24.978,22.80,21.801
25.000,24.980,22.58,21.780
25.000,24.985,21.61,21.769
25.000,25.006,17.86,21.780
25.000,25.020,15.28,21.801
25.000,25.028,13.59,21.791
25.000,25.011,16.75,21.791
25.000,24.992,20.16,21.791
25.000,24.980,22.42,21.812
25.000,24.980,22.58,21.812
25.000,24.981,22.37,21.823
25.000,24.996,19.76,21.812
25.000,25.015,16.20,21.812
25.000,25.034,12.58,21.812
25.000,25.029,13.38,21.801
25.000,25.012,16.43,21.823
25.000,24.983,21.83,21.823
25.000,24.979,22.63,21.812
25.000,24.979,22.71,21.834
25.000,24.984,21.83,21.823
25.000,24.999,19.02,21.844
25.000,25.029,13.45,21.823
25.000,25.039,11.53,21.834
25.000,25.039,11.46,21.823
25.000,25.007,17.28,21.844
25.000,24.984,21.62,21.834
25.000,24.978,22.63,21.834
25.000,24.979,22.57,21.855
25.000,24.983,21.84,21.844
25.000,25.008,17.24,21.844
25.000,25.030,13.24,21.844
25.000,25.043,10.71,21.844
25.000,25.031,12.84,21.866
25.000,25.004,17.71,21.844
25.000,24.980,22.15,21.855
25.000,24.979,22.50,21.844
25.000,24.979,22.53,21.887
25.000,24.988,20.94,21.866
25.000,25.012,16.40,21.866
25.000,25.041,11.05,21.866
25.000,25.044,10.32,21.876
25.000,25.035,11.86,21.876
25.000,24.994,19.37,21.866
25.000,24.979,22.14,21.876
25.000,24.978,22.40,21.876
25.000,24.979,22.26,21.887
25.000,24.987,20.83,21.876
25.000,25.021,14.54,21.876
25.000,25.040,11.10,21.887
25.000,25.047,9.72,21.898
25.000,25.023,13.99,21.909
25.000,24.989,20.26,21.898
25.000,24.978,22.21,21.909
25.000,24.978,22.29,21.909
25.000,24.979,22.19,21.887
25.000,24.995,19.28,21.898
25.000,25.024,13.99,21.919
25.000,25.049,9.24,21.909
25.000,25.045,9.77,21.898
25.000,25.026,13.23,21.898
25.000,24.983,21.08,21.887
25.000,24.978,22.04,21.909
25.000,24.978,22.13,21.909
25.000,24.981,21.76,21.919
25.000,24.995,19.17,21.919
25.000,25.030,12.61,21.909
25.000,25.044,9.87,21.919
25.000,25.044,9.80,21.919
25.000,25.010,16.10,21.909
25.000,24.982,21.29,21.909
25.000,24.978,21.95,21.919
25.000,24.978,22.01,21.909
25.000,24.979,21.91,21.919
25.000,24.992,19.54,21.919
25.000,25.016,15.07,21.919
25.000,25.039,10.79,21.919
25.000,25.037,11.09,21.930
25.000,25.019,14.39,21.930
25.000,24.983,20.91,21.930
25.000,24.979,21.83,21.930
25.000,24.978,21.95,21.941
25.000,24.979,21.87,21.941
25.000,24.983,21.26,21.951
25.000,25.003,17.44,21.930
25.000,25.022,13.93,21.941
25.000,25.035,11.46,21.941
25.000,25.021,14.07,21.941
25.000,24.997,18.36,21.941
25.000,24.980,21.64,21.941
25.000,24.979,21.80,21.941
25.000,24.980,21.73,21.951
25.000,24.991,19.72,21.930
25.000,25.009,16.33,21.951
25.000,25.033,11.92,21.962
25.000,25.033,11.72,21.951
25.000,25.022,13.80,21.941
25.000,24.987,20.24,21.951
25.000,24.979,21.69,21.973
25.000,24.978,21.89,21.973
25.000,24.981,21.44,21.962
25.000,24.993,19.27,21.941
25.000,25.025,13.37,21.962
25.000,25.039,10.72,21.984
25.000,25.042,10.09,21.973
25.000,25.014,15.11,21.962
25.000,24.986,20.21,21.962
25.000,24.979,21.68,21.973
25.000,24.979,21.67,21.962
25.000,24.982,21.12,21.984
25.000,25.005,16.90,21.984
25.000,25.029,12.49,21.962
25.000,25.044,9.60,21.984
25.000,25.033,11.45,21.984
25.000,25.008,16.02,22.005
25.000,24.981,21.14,21.984
25.000,24.979,21.58,21.994
25.000,24.979,21.55,22.005
25.000,24.989,19.74,21.994
25.000,25.011,15.62,21.984
25.000,25.039,10.54,21.973
25.000,25.041,10.07,22.005
25.000,25.029,12.05,22.005
25.000,24.990,19.27,22.005
25.000,24.980,21.22,21.994
25.000,24.978,21.49,22.005
25.000,24.981,21.00,21.994
25.000,24.994,18.63,22.005
25.000,25.025,13.00,22.005
25.000,25.037,10.66,22.005
25.000,25.037,10.51,21.994
25.000,25.006,16.27,22.005
25.000,24.984,20.39,22.016
25.000,24.979,21.35,22.016
25.000,24.979,21.32,21.994
25.000,24.984,20.51,21.994
25.000,25.009,15.93,22.016
25.000,25.029,12.18,22.005
25.000,25.038,10.41,22.016
25.000,25.020,13.59,22.016
25.000,24.993,18.57,22.016
25.000,24.979,21.15,22.016
25.000,24.979,21.30,22.016
25.000,24.979,21.38,22.027
25.000,24.983,20.70,22.027
25.000,24.993,18.73,22.027
25.000,25.019,13.97,22.027
25.000,25.027,12.40,22.016
25.000,25.025,12.83,22.037
25.000,24.994,18.50,22.027
25.000,24.981,20.87,22.027
25.000,24.979,21.39,22.048
25.000,24.980,21.25,22.027
25.000,24.984,20.49,22.048
25.000,25.007,16.22,22.027
25.000,25.024,13.05,22.027
25.000,25.036,10.83,22.027
25.000,25.020,13.73,22.037
25.000,24.995,18.28,22.048
25.000,24.979,21.20,22.059
25.000,24.979,21.37,22.059
25.000,24.979,21.40,22.048
25.000,24.984,20.47,22.048
25.000,24.998,17.95,22.037
25.000,25.024,13.09,22.037
25.000,25.029,12.08,22.027
25.000,25.025,12.79,22.048
25.000,24.994,18.38,22.037
25.000,24.982,20.75,22.048
25.000,24.979,21.37,22.027
25.000,24.980,21.27,22.059
25.000,24.983,20.65,22.069
25.000,25.003,17.00,22.048
25.000,25.021,13.65,22.048
25.000,25.034,11.17,22.069
25.000,25.022,13.30,22.048
25.000,25.004,16.68,22.048
25.000,24.982,20.72,22.069
25.000,24.980,21.07,22.059
25.000,24.982,20.86,22.059
25.000,24.999,17.70,22.059
25.000,25.020,13.76,22.080
25.000,25.038,10.38,22.059
25.000,25.031,11.60,22.069
