timestamp,ltz1000-4
1514670323.042,7190039.6
1514670326.394,7190039.1
1514670329.746,7190038.1
1514670333.098,7190036.6
1514670336.450,7190038.4
1514670339.802,7190038.6
1514670343.155,7190037.1
1514670346.506,7190038.9
1514670349.859,7190037.9
1514670353.210,7190037.9
1514670356.563,7190037.9
1514670359.914,7190039.6
1514670363.267,7190039.1
1514670366.619,7190039.6
1514670369.971,7190036.8
1514670373.323,7190038.4
1514670376.676,7190038.1
1514670380.027,7190038.1
1514670383.379,7190038.4
1514670386.732,7190037.9
1514670390.083,7190037.6
1514670393.436,7190038.1
1514670396.788,7190037.6
1514670400.140,7190039.4
1514670403.492,7190038.4
1514670406.844,7190036.8
1514670410.196,7190037.6
1514670413.548,7190037.3
1514670416.900,7190037.3
1514670420.253,7190036.1
1514670423.605,7190036.1
1514670426.957,7190036.8
1514670430.309,7190036.1
1514670433.661,7190035.8
1514670437.013,7190036.6
1514670440.366,7190034.8
1514670443.717,7190037.3
1514670447.069,7190037.3
1514670450.421,7190036.6
1514670453.774,7190036.1
1514670457.125,7190036.3
1514670460.478,7190037.3
1514670463.830,7190036.8
1514670467.182,7190036.1
1514670470.534,7190036.6
1514670473.886,7190037.6
1514670477.238,7190037.9
1514670480.591,7190035.8
1514670483.942,7190036.6
1514670487.295,7190036.8
1514670490.646,7190036.1
1514670493.999,7190037.3
1514670497.351,7190036.3
1514670500.703,7190037.3
1514670504.055,7190037.5
1514670507.407,7190037.6
1514670510.759,7190037.9
1514670514.111,7190037.1
1514670517.464,7190037.6
1514670520.816,7190036.8
1514670524.168,7190037.9
1514670527.520,7190036.8
1514670530.872,7190037.6
1514670534.223,7190037.6
1514670537.576,7190037.6
1514670540.928,7190036.1
1514670544.280,7190036.3
1514670547.632,7190037.3
1514670550.985,7190037.1
1514670554.336,7190036.1
1514670557.689,7190036.6
1514670561.041,7190036.6
1514670564.393,7190037.9
1514670567.745,7190038.1
1514670571.097,7190038.1
1514670574.449,7190037.3
1514670577.802,7190036.8
1514670581.153,7190036.8
1514670584.505,7190038.2
1514670587.858,7190038.6
1514670591.209,7190037.3
1514670594.562,7190037.9
1514670597.914,7190037.6
1514670601.266,7190038.4
1514670604.618,7190038.4
1514670607.970,7190038.9
1514670611.322,7190038.4
1514670614.674,7190039.6
1514670618.026,7190037.6
1514670621.379,7190038.9
1514670624.730,7190039.1
1514670628.083,7190038.4
1514670631.435,7190038.9
1514670634.787,7190037.6
1514670638.139,7190037.3
1514670641.491,7190038.1
1514670644.843,7190038.1
1514670648.195,7190038.4
1514670651.547,7190037.9
1514670654.900,7190037.3
1514670658.251,7190038.9
1514670661.604,7190037.9
1514670664.955,7190037.9
1514670668.308,7190036.6
1514670671.659,7190036.8
1514670675.012,7190037.1
1514670678.364,7190036.8
1514670681.716,7190036.3
1514670685.068,7190037.6
1514670688.420,7190037.9
1514670691.773,7190038.1
1514670695.124,7190037.9
1514670698.477,7190036.6
1514670701.829,7190036.6
1514670705.180,7190035.8
1514670708.533,7190037.3
1514670711.885,7190038.1
1514670715.237,7190035.8
1514670718.590,7190036.6
1514670721.941,7190038.1
1514670725.293,7190037.1
1514670728.646,7190037.1
1514670731.997,7190037.3
1514670735.350,7190036.8
1514670738.702,7190037.3
1514670742.054,7190037.6
1514670745.406,7190037.3
1514670748.758,7190036.8
1514670752.110,7190037.1
1514670755.462,7190036.1
1514670758.814,7190035.3
1514670762.166,7190036.6
1514670765.519,7190036.3
1514670768.870,7190036.6
1514670772.223,7190037.3
1514670775.574,7190036.6
1514670778.927,7190037.3
1514670782.279,7190036.1
1514670785.632,7190036.3
1514670788.983,7190037.6
1514670792.336,7190036.1
1514670795.687,7190036.8
1514670799.039,7190036.1
1514670802.392,7190036.8
1514670805.743,7190036.8
1514670809.096,7190036.8
1514670812.448,7190037.9
1514670815.800,7190037.1
1514670819.152,7190035.8
1514670822.504,7190037.3
1514670825.856,7190037.9
1514670829.208,7190038.9
1514670832.561,7190038.9
1514670835.912,7190039.4
1514670839.265,7190039.9
1514670842.616,7190038.6
1514670845.969,7190038.9
1514670849.321,7190038.6
1514670852.674,7190039.1
1514670856.025,7190039.4
1514670859.378,7190038.9
1514670862.729,7190039.6
1514670866.082,7190038.9
1514670869.434,7190037.1
1514670872.786,7190039.6
1514670876.138,7190038.9
1514670879.490,7190039.1
1514670882.842,7190039.1
1514670886.194,7190039.9
1514670889.546,7190039.6
1514670892.898,7190039.1
1514670896.251,7190038.6
1514670899.602,7190039.1
1514670902.955,7190038.9
1514670906.307,7190040.4
1514670909.659,7190039.9
1514670913.011,7190038.6
1514670916.363,7190038.6
1514670919.715,7190039.1
1514670923.067,7190038.9
1514670926.419,7190038.6
1514670929.772,7190038.9
1514670933.123,7190039.1
1514670936.476,7190039.1
1514670939.828,7190038.9
1514670943.180,7190038.6
1514670946.532,7190037.9
1514670949.884,7190038.4
1514670953.236,7190039.1
1514670956.588,7190038.6
1514670959.940,7190039.9
1514670963.293,7190038.6
1514670966.644,7190038.1
1514670969.996,7190037.9
1514670973.349,7190038.9
1514670976.701,7190038.6
1514670980.053,7190037.9
1514670983.405,7190038.9
1514670986.757,7190039.1
1514670990.109,7190038.4
1514670993.461,7190040.4
1514670996.814,7190039.1
1514671000.165,7190039.6
1514671003.517,7190039.6
1514671006.870,7190038.6
1514671010.222,7190039.4
1514671013.574,7190038.4
1514671016.926,7190038.4
1514671020.278,7190038.6
1514671023.630,7190038.4
1514671026.983,7190038.4
1514671030.334,7190038.4
1514671033.687,7190038.1
1514671037.038,7190039.4
1514671040.390,7190039.4
1514671043.743,7190039.1
1514671047.095,7190038.6
1514671050.447,7190038.4
1514671053.799,7190039.1
1514671057.151,7190038.2
1514671060.503,7190038.6
1514671063.856,7190038.6
1514671067.207,7190038.9
1514671070.560,7190039.9
1514671073.911,7190038.1
1514671077.263,7190038.9
1514671080.616,7190037.6
1514671083.968,7190038.9
1514671087.320,7190037.3
1514671090.672,7190038.6
1514671094.024,7190038.9
1514671097.376,7190037.9
1514671100.728,7190039.1
1514671104.081,7190038.1
1514671107.432,7190038.9
1514671110.785,7190037.6
1514671114.137,7190037.9
1514671117.488,7190038.1
1514671120.841,7190039.6
1514671124.193,7190039.1
1514671127.545,7190039.1
1514671130.897,7190036.6
1514671134.250,7190038.6
1514671137.601,7190038.1
1514671140.954,7190037.9
1514671144.306,7190039.1
1514671147.657,7190038.9
1514671151.010,7190037.6
1514671154.362,7190038.1
1514671157.713,7190036.6
1514671161.066,7190035.8
1514671164.418,7190035.8
1514671167.770,7190037.3
1514671171.122,7190037.1
1514671174.475,7190037.6
1514671177.827,7190038.4
1514671181.178,7190036.6
1514671184.531,7190035.8
1514671187.883,7190037.3
1514671191.235,7190036.3
1514671194.587,7190037.9
1514671197.939,7190038.6
1514671201.291,7190038.4
1514671204.644,7190040.4
1514671207.995,7190039.4
1514671211.348,7190039.1
1514671214.699,7190039.6
1514671218.052,7190038.7
1514671221.404,7190038.9
1514671224.756,7190039.1
1514671228.108,7190039.4
1514671231.460,7190039.1
1514671234.812,7190039.9
1514671238.164,7190037.9
1514671241.517,7190038.6
1514671244.868,7190038.6
1514671248.221,7190037.9
1514671251.573,7190039.4
1514671254.925,7190039.9
1514671258.277,7190039.6
1514671261.629,7190038.6
1514671264.981,7190039.1
1514671268.333,7190037.1
1514671271.686,7190038.4
1514671275.038,7190037.6
1514671278.389,7190036.6
1514671281.742,7190036.8
1514671285.094,7190037.9
1514671288.446,7190037.1
1514671291.798,7190037.3
1514671295.150,7190038.1
1514671298.502,7190036.8
1514671301.854,7190037.3
1514671305.207,7190037.6
1514671308.558,7190036.3
1514671311.910,7190038.4
1514671315.263,7190038.9
1514671318.614,7190039.6
1514671321.967,7190038.9
1514671325.319,7190039.6
1514671328.671,7190039.9
1514671332.023,7190038.9
1514671335.375,7190039.6
1514671338.728,7190039.4
1514671342.079,7190039.1
1514671345.431,7190038.4
1514671348.784,7190038.9
1514671352.135,7190040.4
1514671355.488,7190039.4
1514671358.840,7190038.4
1514671362.192,7190040.1
1514671365.544,7190039.1
1514671368.896,7190039.6
1514671372.248,7190038.6
1514671375.601,7190040.4
1514671378.952,7190039.6
1514671382.304,7190037.9
1514671385.657,7190038.9
1514671389.008,7190038.9
1514671392.361,7190039.6
1514671395.712,7190039.4
1514671399.065,7190039.1
1514671402.417,7190038.1
1514671405.769,7190039.9
1514671409.121,7190039.1
1514671412.474,7190039.1
1514671415.825,7190037.9
1514671419.177,7190039.1
1514671422.530,7190039.9
1514671425.882,7190038.9
1514671429.234,7190038.4
1514671432.586,7190038.6
1514671435.938,7190038.9
1514671439.290,7190038.4
1514671442.642,7190038.1
1514671445.995,7190038.6
1514671449.346,7190039.1
1514671452.699,7190039.4
1514671456.051,7190038.4
1514671459.403,7190039.1
1514671462.755,7190040.4
1514671466.107,7190039.1
1514671469.459,7190037.9
1514671472.811,7190038.9
1514671476.164,7190037.6
1514671479.515,7190039.1
1514671482.868,7190039.6
1514671486.219,7190039.6
1514671489.572,7190039.1
1514671492.924,7190037.6
1514671496.276,7190038.6
1514671499.628,7190038.7
1514671502.980,7190038.4
1514671506.332,7190038.6
1514671509.685,7190037.9
1514671513.036,7190039.1
1514671516.388,7190039.6
1514671519.741,7190039.1
1514671523.092,7190037.1
1514671526.445,7190036.1
1514671529.797,7190037.9
1514671533.149,7190037.3
1514671536.501,7190037.6
1514671539.854,7190037.6
1514671543.205,7190036.1
1514671546.558,7190036.1
1514671549.909,7190036.3
1514671553.262,7190036.6
1514671556.614,7190036.8
1514671559.966,7190037.9
1514671563.317,7190036.6
1514671566.670,7190037.3
1514671570.022,7190038.4
1514671573.374,7190038.5
1514671576.726,7190036.3
1514671580.079,7190038.4
1514671583.430,7190037.7
1514671586.782,7190038.1
1514671590.135,7190038.6
1514671593.486,7190038.4
1514671596.839,7190038.6
1514671600.191,7190038.1
1514671603.543,7190038.4
1514671606.895,7190038.1
1514671610.248,7190038.4
1514671613.599,7190039.9
1514671616.952,7190039.1
1514671620.303,7190038.4
1514671623.656,7190038.9
1514671627.008,7190039.4
1514671630.359,7190039.4
1514671633.712,7190038.9
1514671637.064,7190038.1
1514671640.416,7190038.1
1514671643.768,7190038.9
1514671647.121,7190039.4
1514671650.472,7190038.9
1514671653.825,7190039.6
1514671657.177,7190038.6
1514671660.529,7190038.0
1514671663.881,7190037.6
1514671667.233,7190037.1
1514671670.585,7190039.4
1514671673.938,7190037.9
1514671677.289,7190038.1
1514671680.642,7190038.1
1514671683.994,7190038.6
1514671687.345,7190038.9
1514671690.698,7190038.4
1514671694.050,7190038.9
1514671697.402,7190038.6
1514671700.754,7190038.4
1514671704.106,7190038.9
1514671707.458,7190038.6
1514671710.810,7190038.1
1514671714.162,7190038.1
1514671717.515,7190038.1
1514671720.867,7190038.9
1514671724.218,7190039.6
1514671727.571,7190037.6
1514671730.923,7190038.7
1514671734.275,7190037.3
1514671737.627,7190039.4
1514671740.979,7190038.1
1514671744.331,7190037.9
1514671747.684,7190038.4
1514671751.035,7190038.4
1514671754.387,7190038.4
1514671757.739,7190039.4
1514671761.092,7190038.1
1514671764.444,7190038.4
1514671767.795,7190038.9
1514671771.148,7190039.9
1514671774.500,7190039.4
1514671777.852,7190039.1
1514671781.204,7190039.1
1514671784.557,7190039.1
1514671787.908,7190038.9
1514671791.261,7190038.1
1514671794.613,7190038.4
1514671797.965,7190038.9
1514671801.317,7190040.1
1514671804.669,7190038.1
1514671808.021,7190039.4
1514671811.373,7190037.6
1514671814.725,7190037.3
1514671818.077,7190037.9
1514671821.430,7190038.4
1514671824.781,7190038.6
1514671828.134,7190038.4
1514671831.486,7190037.6
1514671834.838,7190039.0
1514671838.190,7190037.9
1514671841.543,7190038.4
1514671844.894,7190038.1
1514671848.247,7190038.9
1514671851.598,7190038.1
1514671854.951,7190038.6
1514671858.302,7190039.4
1514671861.654,7190038.9
1514671865.007,7190038.9
1514671868.358,7190038.6
1514671871.711,7190037.9
1514671875.063,7190038.9
1514671878.415,7190039.6
1514671881.768,7190037.9
1514671885.119,7190039.4
1514671888.471,7190040.1
1514671891.824,7190039.6
1514671895.176,7190038.6
1514671898.528,7190039.4
1514671901.879,7190039.6
1514671905.232,7190040.4
1514671908.584,7190039.5
1514671911.936,7190039.9
1514671915.288,7190040.1
1514671918.640,7190037.9
1514671921.992,7190039.9
1514671925.345,7190039.9
1514671928.696,7190039.6
1514671932.049,7190039.9
1514671935.401,7190040.1
1514671938.753,7190039.6
1514671942.105,7190040.1
1514671945.457,7190040.1
1514671948.809,7190039.4
1514671952.161,7190039.9
1514671955.514,7190041.2
1514671958.865,7190040.4
1514671962.218,7190040.1
1514671965.570,7190039.6
1514671968.921,7190038.1
1514671972.274,7190040.1
1514671975.626,7190039.1
1514671978.978,7190038.4
1514671982.330,7190039.4
1514671985.682,7190038.1
1514671989.034,7190038.4
1514671992.387,7190038.1
1514671995.738,7190038.6
1514671999.090,7190039.4
1514672002.443,7190038.4
1514672005.795,7190039.6
1514672009.148,7190038.9
1514672012.499,7190038.4
1514672015.851,7190039.4
1514672019.204,7190039.4
1514672022.555,7190038.4
1514672025.908,7190039.4
1514672029.259,7190037.6
1514672032.612,7190038.6
1514672035.964,7190038.1
1514672039.316,7190038.9
1514672042.668,7190038.1
1514672046.020,7190038.6
1514672049.372,7190039.4
1514672052.724,7190039.4
1514672056.077,7190038.1
1514672059.429,7190038.9
1514672062.781,7190037.9
1514672066.133,7190038.6
1514672069.484,7190038.1
1514672072.837,7190039.4
1514672076.189,7190039.4
1514672079.541,7190037.9
1514672082.893,7190038.6
1514672086.245,7190039.6
1514672089.597,7190039.4
1514672092.949,7190038.6
1514672096.302,7190038.9
1514672099.654,7190038.1
1514672103.005,7190038.6
1514672106.358,7190038.6
1514672109.711,7190039.1
1514672113.062,7190038.4
1514672116.414,7190038.9
1514672119.766,7190039.6
1514672123.118,7190037.1
1514672126.471,7190039.1
1514672129.822,7190038.9
1514672133.175,7190038.4
1514672136.527,7190038.1
1514672139.879,7190039.6
1514672143.231,7190039.6
1514672146.584,7190038.1
1514672149.935,7190038.6
1514672153.287,7190037.9
1514672156.640,7190038.1
1514672159.992,7190041.7
1514672163.343,7190040.6
1514672166.696,7190040.9
1514672170.048,7190041.4
1514672173.400,7190040.9
