timestamp,temp_c
1514666719.602,24.2063
1514666720.601,24.2383
1514666721.601,24.2170
1514666722.601,24.2383
1514666723.600,24.2811
1514666724.599,24.2597
1514666725.599,24.3025
1514666726.598,24.3025
1514666727.598,24.3132
1514666728.598,24.3239
1514666729.597,24.3667
1514666730.600,24.3667
1514666731.596,24.3667
1514666732.600,24.3774
1514666733.599,24.3988
1514666734.599,24.3881
1514666735.598,24.3988
1514666736.598,24.3988
1514666737.597,24.4202
1514666738.597,24.4309
1514666739.596,24.4309
1514666740.596,24.4309
1514666741.595,24.4630
1514666742.595,24.4523
1514666743.598,24.4630
1514666744.598,24.4844
1514666745.597,24.5165
1514666746.597,24.4951
1514666747.596,24.5058
1514666748.596,24.5272
1514666749.595,24.5485
1514666750.595,24.5378
1514666751.594,24.5378
1514666752.594,24.5592
1514666753.593,24.5592
1514666754.593,24.5592
1514666755.596,24.5699
1514666756.592,24.5806
1514666757.595,24.5806
1514666758.595,24.5806
1514666759.595,24.5806
1514666760.594,24.6020
1514666761.594,24.5913
1514666762.593,24.6020
1514666763.593,24.6127
1514666764.592,24.6020
1514666765.592,24.6234
1514666766.591,24.6127
1514666767.590,24.6341
1514666768.594,24.6555
1514666769.594,24.6448
1514666770.593,24.6234
1514666771.593,24.6448
1514666772.592,24.6555
1514666773.592,24.6555
1514666774.591,24.6662
1514666775.591,24.6555
1514666776.590,24.6662
1514666777.590,24.6662
1514666778.589,24.6876
1514666779.589,24.6983
1514666780.592,24.6876
1514666781.592,24.6769
1514666782.591,24.6769
1514666783.591,24.6876
1514666784.590,24.6983
1514666785.590,24.7090
1514666786.589,24.6876
1514666787.589,24.6983
1514666788.588,24.7197
1514666789.588,24.7197
1514666790.588,24.7090
1514666791.587,24.7090
1514666792.590,24.7090
1514666793.590,24.7197
1514666794.590,24.7197
1514666795.589,24.7411
1514666796.589,24.7304
1514666797.588,24.7304
1514666798.588,24.7304
1514666799.587,24.7411
1514666800.587,24.7625
1514666801.586,24.7304
1514666802.586,24.7518
1514666803.585,24.7518
1514666804.585,24.7518
1514666805.588,24.7625
1514666806.588,24.7518
1514666807.587,24.7518
1514666808.587,24.7732
1514666809.586,24.7732
1514666810.586,24.7411
1514666811.585,24.7625
1514666812.585,24.7625
1514666813.584,24.7839
1514666814.584,24.7625
1514666815.583,24.7732
1514666816.583,24.7732
1514666817.586,24.7625
1514666818.586,24.7839
1514666819.585,24.7839
1514666820.585,24.7625
1514666821.584,24.7839
1514666822.584,24.7839
1514666823.583,24.7839
1514666824.583,24.7946
1514666825.583,24.7946
1514666826.582,24.7839
1514666827.582,24.8053
1514666828.581,24.7839
1514666829.580,24.7946
1514666830.584,24.7839
1514666831.584,24.7839
1514666832.583,24.7946
1514666833.583,24.7839
1514666834.582,24.7946
1514666835.582,24.8053
1514666836.581,24.7839
1514666837.581,24.7839
1514666838.580,24.8053
1514666839.580,24.7839
1514666840.579,24.7839
1514666841.579,24.7946
1514666842.582,24.7946
1514666843.582,24.7839
1514666844.581,24.7946
1514666845.581,24.7839
1514666846.580,24.7946
1514666847.580,24.8053
1514666848.579,24.8160
1514666849.579,24.7946
1514666850.578,24.7839
1514666851.578,24.7946
1514666852.577,24.7946
1514666853.577,24.8053
1514666854.576,24.7839
1514666855.580,24.7839
1514666856.580,24.7839
1514666857.579,24.7839
1514666858.578,24.7946
1514666859.578,24.7839
1514666860.578,24.7946
1514666861.577,24.8053
1514666862.577,24.7946
1514666863.576,24.8160
1514666864.576,24.8053
1514666865.575,24.8053
1514666866.575,24.8053
1514666867.578,24.8053
1514666868.578,24.8053
1514666869.577,24.8373
1514666870.577,24.8053
1514666871.576,24.8160
1514666872.576,24.7946
1514666873.575,24.8053
1514666874.575,24.8053
1514666875.574,24.8160
1514666876.574,24.8053
1514666877.573,24.8053
1514666878.573,24.8160
1514666879.572,24.8160
1514666880.576,24.8053
1514666881.575,24.8160
1514666882.575,24.8053
1514666883.574,24.8160
1514666884.574,24.8053
1514666885.573,24.8053
1514666886.573,24.8053
1514666887.572,24.8160
1514666888.572,24.8160
1514666889.571,24.7946
1514666890.571,24.8053
1514666891.570,24.8160
1514666892.574,24.8160
1514666893.573,24.7946
1514666894.573,24.8053
1514666895.572,24.8160
1514666896.572,24.8160
1514666897.572,24.7946
1514666898.571,24.8160
1514666899.571,24.8053
1514666900.570,24.7946
1514666901.570,24.7946
1514666902.569,24.7946
1514666903.569,24.8053
1514666904.572,24.8053
1514666905.572,24.8160
1514666906.571,24.8053
1514666907.571,24.7946
1514666908.570,24.8053
1514666909.570,24.8053
1514666910.569,24.8160
1514666911.569,24.7946
1514666912.568,24.8053
1514666913.568,24.8053
1514666914.567,24.7946
1514666915.567,24.8053
1514666916.566,24.7946
1514666917.570,24.8160
1514666918.569,24.8160
1514666919.569,24.7946
1514666920.568,24.8053
1514666921.568,24.7839
1514666922.568,24.8053
1514666923.567,24.7946
1514666924.566,24.8053
1514666925.566,24.7839
1514666926.565,24.8053
1514666927.565,24.7839
1514666928.564,24.8160
1514666929.568,24.7839
1514666930.567,24.7839
1514666931.567,24.8053
1514666932.566,24.8053
1514666933.566,24.8053
1514666934.566,24.7839
1514666935.565,24.8053
1514666936.565,24.7839
1514666937.564,24.8053
1514666938.564,24.7839
1514666939.563,24.8053
1514666940.563,24.7946
1514666941.562,24.8160
1514666942.566,24.8053
1514666943.565,24.7839
1514666944.565,24.7946
1514666945.564,24.8160
1514666946.564,24.7946
1514666947.563,24.8160
1514666948.563,24.8160
1514666949.562,24.8053
1514666950.562,24.7839
1514666951.561,24.8053
1514666952.565,24.7946
1514666953.560,24.7946
1514666954.564,24.7946
1514666955.563,24.7946
1514666956.563,24.7946
1514666957.562,24.7839
1514666958.562,24.8053
1514666959.561,24.8053
1514666960.561,24.8053
1514666961.560,24.8160
1514666962.560,24.8053
1514666963.560,24.7946
1514666964.559,24.7839
1514666965.559,24.8160
1514666966.558,24.8160
1514666967.561,24.7839
1514666968.561,24.7732
1514666969.561,24.7839
1514666970.560,24.7839
1514666971.560,24.7839
1514666972.559,24.7839
1514666973.559,24.8053
1514666974.558,24.7732
1514666975.558,24.7946
1514666976.557,24.7625
1514666977.561,24.7839
1514666978.556,24.7839
1514666979.560,24.7946
1514666980.559,24.7839
1514666981.559,24.7625
1514666982.558,24.7839
1514666983.558,24.7732
1514666984.557,24.7732
1514666985.557,24.7839
1514666986.556,24.8053
1514666987.556,24.7625
1514666988.555,24.7839
1514666989.555,24.7946
1514666990.554,24.7946
1514666991.554,24.7732
1514666992.557,24.7732
1514666993.557,24.7839
1514666994.557,24.7732
1514666995.556,24.7732
1514666996.555,24.7732
1514666997.555,24.7946
1514666998.555,24.7732
1514666999.554,24.7732
1514667000.554,24.7732
1514667001.553,24.7732
1514667002.557,24.7839
1514667003.552,24.7732
1514667004.556,24.7946
1514667005.555,24.7839
1514667006.555,24.7839
1514667007.554,24.7839
1514667008.554,24.7839
1514667009.554,24.7839
1514667010.553,24.7839
1514667011.552,24.7732
1514667012.552,24.7839
1514667013.551,24.7732
1514667014.551,24.7839
1514667015.550,24.7839
1514667016.554,24.7839
1514667017.553,24.7839
1514667018.553,24.7732
1514667019.552,24.7625
1514667020.552,24.7839
1514667021.551,24.7946
1514667022.551,24.7625
1514667023.550,24.7732
1514667024.550,24.7732
1514667025.550,24.7625
1514667026.549,24.7732
1514667027.553,24.7839
1514667028.548,24.7518
1514667029.552,24.7732
1514667030.551,24.7625
1514667031.551,24.7625
1514667032.550,24.7732
1514667033.550,24.7625
1514667034.549,24.7732
1514667035.549,24.7732
1514667036.548,24.7732
1514667037.548,24.7625
1514667038.547,24.7839
1514667039.547,24.7518
1514667040.550,24.7518
1514667041.550,24.7625
1514667042.549,24.7839
1514667043.549,24.7625
1514667044.548,24.7625
1514667045.548,24.7518
1514667046.547,24.7625
1514667047.547,24.7946
1514667048.546,24.7518
1514667049.546,24.7839
1514667050.545,24.7732
1514667051.545,24.7625
1514667052.548,24.7839
1514667053.544,24.7732
1514667054.547,24.7839
1514667055.547,24.7518
1514667056.546,24.7625
1514667057.546,24.7518
1514667058.545,24.7625
1514667059.545,24.7625
1514667060.545,24.7625
1514667061.544,24.7839
1514667062.543,24.7732
1514667063.543,24.7839
1514667064.547,24.7839
1514667065.546,24.7625
1514667066.546,24.7732
1514667067.684,24.7625
1514667068.544,24.7732
1514667069.544,24.7732
1514667070.544,24.7839
1514667071.543,24.7732
1514667072.543,24.7625
1514667073.542,24.7625
1514667074.542,24.7625
1514667075.541,24.7732
1514667076.541,24.7625
1514667077.544,24.7625
1514667078.540,24.7732
1514667079.543,24.7732
1514667080.543,24.7625
1514667081.542,24.7625
1514667082.542,24.7625
1514667083.541,24.7732
1514667084.541,24.7518
1514667085.542,24.7411
1514667086.540,24.7518
1514667087.539,24.7518
1514667088.539,24.7732
1514667089.542,24.7625
1514667090.542,24.7732
1514667091.541,24.7625
1514667092.541,24.7518
1514667093.541,24.7518
1514667094.540,24.7625
1514667095.540,24.7732
1514667096.539,24.7518
1514667097.539,24.7518
1514667098.538,24.7518
1514667099.538,24.7732
1514667100.756,24.7625
1514667101.537,24.7839
1514667102.540,24.7625
1514667103.536,24.7625
1514667104.539,24.7518
1514667105.539,24.7625
1514667106.538,24.7518
1514667107.538,24.7839
1514667108.537,24.7625
1514667109.537,24.7518
1514667110.536,24.7625
1514667111.536,24.7625
1514667112.535,24.7732
1514667113.535,24.7518
1514667114.538,24.7625
1514667115.538,24.7732
1514667116.537,24.7518
1514667117.537,24.7732
1514667118.536,24.7625
1514667119.536,24.7732
1514667120.535,24.7625
1514667121.535,24.7732
