resistance,ppm,temp_c
0.99980848,1.03,32.019
0.99980848,1.03,32.006
0.99980848,1.03,32.027
0.99980848,1.03,32.018
0.99980848,1.03,32.019
0.99980848,1.03,32.006
0.99980848,1.03,32.012
0.99980853,1.08,32.013
0.99980853,1.08,32.013
0.99980853,1.08,32.01
0.99980853,1.08,32.016
0.99980853,1.08,32.01
0.99980853,1.08,32.013
0.99980853,1.08,32.005
0.99980853,1.08,32.018
0.99980853,1.08,32.019
0.99980853,1.08,32.01
0.99980853,1.08,32.005
0.99980853,1.08,32.003
0.99980853,1.08,32.016
0.99980853,1.08,32.018
0.9998087,1.25,32.016
0.9998087,1.25,32.015
0.9998087,1.25,32.009
0.9998087,1.25,32.008
0.9998087,1.25,32.009
0.9998087,1.25,32.027
0.9998087,1.25,32.016
0.9998087,1.25,32.005
0.9998087,1.25,32.01
0.9998087,1.25,32.015
0.9998087,1.25,32.016
0.9998087,1.25,32.012
0.9998087,1.25,32.013
0.99980863,1.18,32.009
0.99980863,1.18,32.009
0.99980863,1.18,32.009
0.99980863,1.18,32.002
0.99980863,1.18,32.009
0.99980863,1.18,32.015
0.99980863,1.18,32.01
0.99980863,1.18,32.009
0.99980863,1.18,32.008
0.99980863,1.18,32.016
0.99980863,1.18,32.01
0.99980863,1.18,32.012
0.99980863,1.18,32.008
0.99980863,1.18,32.0
0.99980853,1.08,32.003
0.99980853,1.08,32.0
0.99980853,1.08,32.012
0.99980853,1.08,32.005
0.99980853,1.08,32.01
0.99980853,1.08,32.013
0.99980853,1.08,32.015
0.99980853,1.08,32.005
0.99980853,1.08,32.006
0.99980853,1.08,32.009
0.99980853,1.08,32.01
0.99980853,1.08,32.005
0.99980853,1.08,32.012
0.99980863,1.18,32.013
0.99980863,1.18,32.003
0.99980863,1.18,32.0
0.99980863,1.18,32.008
0.99980863,1.18,32.005
0.99980863,1.18,32.01
0.99980863,1.18,32.005
0.99980863,1.18,32.008
0.99980863,1.18,32.003
0.99980863,1.18,32.012
0.99980863,1.18,32.016
0.99980863,1.18,32.012
0.99980863,1.18,32.019
0.99980848,1.03,32.009
0.99980848,1.03,32.015
0.99980848,1.03,32.019
0.99980848,1.03,32.009
0.99980848,1.03,32.0
0.99980848,1.03,32.01
0.99980848,1.03,32.015
0.99980848,1.03,32.008
0.99980848,1.03,32.015
0.99980848,1.03,32.008
0.99980848,1.03,32.012
0.99980848,1.03,32.009
0.99980848,1.03,32.019
0.99980848,1.03,32.012
0.99980832,0.87,32.006
0.99980832,0.87,32.006
0.99980832,0.87,32.01
0.99980832,0.87,32.005
0.99980832,0.87,32.013
0.99980832,0.87,31.996
0.99980832,0.87,32.008
0.99980832,0.87,32.002
0.99980832,0.87,32.002
0.99980832,0.87,32.008
0.99980832,0.87,32.013
0.99980832,0.87,31.999
0.99980832,0.87,32.009
0.99980835,0.90,32.009
0.99980835,0.90,32.01
0.99980835,0.90,32.018
0.99980835,0.90,32.012
0.99980835,0.90,32.016
0.99980835,0.90,32.008
0.99980835,0.90,32.008
0.99980835,0.90,32.015
0.99980835,0.90,31.999
0.99980835,0.90,32.0
0.99980835,0.90,32.01
0.99980835,0.90,32.013
0.99980835,0.90,31.997
0.99980835,0.90,32.009
0.99980868,1.23,32.005
0.99980868,1.23,32.003
0.99980868,1.23,32.002
0.99980868,1.23,32.005
0.99980868,1.23,31.999
0.99980868,1.23,32.008
0.99980868,1.23,32.006
0.99980868,1.23,32.006
0.99980868,1.23,32.013
0.99980868,1.23,32.016
0.99980868,1.23,32.009
0.99980868,1.23,32.01
0.99980868,1.23,32.005
0.99980842,0.97,32.008
0.99980842,0.97,32.008
0.99980842,0.97,32.009
0.99980842,0.97,32.003
0.99980842,0.97,32.009
0.99980842,0.97,32.01
0.99980842,0.97,32.009
0.99980842,0.97,32.012
0.99980842,0.97,31.993
0.99980842,0.97,32.002
0.99980842,0.97,32.003
0.99980842,0.97,32.019
0.99980842,0.97,32.013
0.99980832,0.87,32.006
0.99980832,0.87,32.002
0.99980832,0.87,32.0
0.99980832,0.87,32.003
0.99980832,0.87,32.002
0.99980832,0.87,31.993
0.99980832,0.87,31.994
0.99980832,0.87,32.002
0.99980832,0.87,31.99
0.99980832,0.87,31.99
0.99980832,0.87,31.997
0.99980832,0.87,31.996
0.99980832,0.87,32.002
0.99980832,0.87,31.996
0.9998083,0.85,32.002
0.9998083,0.85,32.008
0.9998083,0.85,32.01
0.9998083,0.85,32.006
0.9998083,0.85,32.003
0.9998083,0.85,32.01
0.9998083,0.85,32.008
0.9998083,0.85,32.005
0.9998083,0.85,32.005
0.9998083,0.85,31.999
0.9998083,0.85,32.002
0.9998083,0.85,32.012
0.9998083,0.85,32.003
0.99980827,0.82,32.008
0.99980827,0.82,32.003
0.99980827,0.82,32.006
0.99980827,0.82,32.012
0.99980827,0.82,31.999
0.99980827,0.82,32.002
0.99980827,0.82,32.008
0.99980827,0.82,32.002
0.99980827,0.82,32.006
0.99980827,0.82,31.991
0.99980827,0.82,32.013
0.99980827,0.82,31.99
0.99980827,0.82,32.005
0.99980827,0.82,31.994
0.99980822,0.77,32.012
0.99980822,0.77,31.997
0.99980822,0.77,32.012
0.99980822,0.77,32.0
0.99980822,0.77,32.01
0.99980822,0.77,32.006
0.99980822,0.77,31.991
0.99980822,0.77,32.008
0.99980822,0.77,32.003
0.99980822,0.77,31.997
0.99980822,0.77,32.005
0.99980822,0.77,31.997
0.99980822,0.77,32.006
0.99980827,0.82,31.999
0.99980827,0.82,32.008
0.99980827,0.82,31.999
0.99980827,0.82,32.008
0.99980827,0.82,32.005
0.99980827,0.82,31.997
0.99980827,0.82,32.005
0.99980827,0.82,32.008
0.99980827,0.82,31.997
0.99980827,0.82,32.01
0.99980827,0.82,32.015
0.99980827,0.82,32.003
0.99980827,0.82,32.008
0.99980832,0.87,32.012
0.99980832,0.87,32.009
0.99980832,0.87,32.008
0.99980832,0.87,32.008
0.99980832,0.87,32.003
0.99980832,0.87,31.99
0.99980832,0.87,32.002
0.99980832,0.87,31.994
0.99980832,0.87,32.002
0.99980832,0.87,31.996
0.99980832,0.87,32.005
0.99980832,0.87,31.996
0.99980832,0.87,31.996
0.99980832,0.87,31.991
0.99980815,0.70,32.005
0.99980815,0.70,32.002
0.99980815,0.70,32.01
0.99980815,0.70,32.008
0.99980815,0.70,32.006
0.99980815,0.70,32.006
0.99980815,0.70,31.996
0.99980815,0.70,32.009
0.99980815,0.70,32.006
0.99980815,0.70,32.003
0.99980815,0.70,31.999
0.99980815,0.70,31.996
0.99980815,0.70,32.0
0.99980812,0.67,31.997
0.99980812,0.67,32.0
0.99980812,0.67,31.997
0.99980812,0.67,32.0
0.99980812,0.67,31.994
0.99980812,0.67,31.991
0.99980812,0.67,32.0
0.99980812,0.67,32.0
0.99980812,0.67,32.012
0.99980812,0.67,32.009
0.99980812,0.67,32.003
0.99980812,0.67,32.0
0.99980812,0.67,31.999
0.99980812,0.67,32.0
0.99980822,0.77,31.996
0.99980822,0.77,32.005
0.99980822,0.77,32.003
0.99980822,0.77,32.01
0.99980822,0.77,32.01
0.99980822,0.77,32.0
0.99980822,0.77,31.997
0.99980822,0.77,32.005
0.99980822,0.77,32.008
0.99980822,0.77,32.003
0.99980822,0.77,32.006
0.99980822,0.77,32.009
0.99980822,0.77,31.999
0.9998084,0.95,31.999
0.9998084,0.95,31.997
0.9998084,0.95,32.005
0.9998084,0.95,32.005
0.9998084,0.95,32.006
0.9998084,0.95,32.002
0.9998084,0.95,32.002
0.9998084,0.95,32.01
0.9998084,0.95,31.993
0.9998084,0.95,31.997
0.9998084,0.95,32.0
0.9998084,0.95,32.006
0.9998084,0.95,31.996
0.99980835,0.90,32.002
0.99980835,0.90,32.006
0.99980835,0.90,31.997
0.99980835,0.90,32.009
0.99980835,0.90,32.003
0.99980835,0.90,32.0
0.99980835,0.90,32.0
0.99980835,0.90,32.009
0.99980835,0.90,32.002
0.99980835,0.90,32.002
0.99980835,0.90,32.008
0.99980835,0.90,31.999
0.99980835,0.90,31.993
0.99980835,0.90,32.005
0.99980832,0.87,32.005
0.99980832,0.87,32.012
0.99980832,0.87,32.012
0.99980832,0.87,32.012
0.99980832,0.87,32.009
0.99980832,0.87,32.009
0.99980832,0.87,31.999
0.99980832,0.87,32.002
0.99980832,0.87,32.002
0.99980832,0.87,32.0
0.99980832,0.87,31.99
0.99980832,0.87,32.01
0.99980832,0.87,32.005
0.99980817,0.72,32.005
0.99980817,0.72,31.993
0.99980817,0.72,32.002
0.99980817,0.72,31.996
0.99980817,0.72,32.0
0.99980817,0.72,31.99
0.99980817,0.72,31.994
0.99980817,0.72,32.006
0.99980817,0.72,32.006
0.99980817,0.72,32.009
0.99980817,0.72,31.996
0.99980817,0.72,32.003
0.99980817,0.72,32.003
0.99980817,0.72,31.999
0.99980822,0.77,32.0
0.99980822,0.77,31.997
0.99980822,0.77,31.999
0.99980822,0.77,32.009
0.99980822,0.77,32.006
0.99980822,0.77,32.003
0.99980822,0.77,31.997
0.99980822,0.77,31.997
0.99980822,0.77,32.0
0.99980822,0.77,31.994
0.99980822,0.77,32.008
0.99980822,0.77,32.003
0.99980822,0.77,32.008
0.99980815,0.70,31.985
0.99980815,0.70,32.002
0.99980815,0.70,31.997
0.99980815,0.70,31.997
0.99980815,0.70,32.006
0.99980815,0.70,31.993
0.99980815,0.70,32.002
0.99980815,0.70,32.006
0.99980815,0.70,31.994
0.99980815,0.70,32.002
0.99980815,0.70,32.002
0.99980815,0.70,31.996
0.99980815,0.70,32.0
0.99980807,0.62,32.003
0.99980807,0.62,32.005
0.99980807,0.62,32.008
0.99980807,0.62,32.003
0.99980807,0.62,32.008
0.99980807,0.62,31.997
0.99980807,0.62,32.012
0.99980807,0.62,31.994
0.99980807,0.62,32.002
0.99980807,0.62,31.997
0.99980807,0.62,32.0
0.99980807,0.62,31.99
0.99980807,0.62,32.002
0.99980807,0.62,31.994
0.99980804,0.59,32.016
0.99980804,0.59,31.999
0.99980804,0.59,32.009
0.99980804,0.59,32.002
0.99980804,0.59,31.993
0.99980804,0.59,32.003
0.99980804,0.59,32.003
0.99980804,0.59,31.993
0.99980804,0.59,31.997
0.99980804,0.59,31.991
0.99980804,0.59,32.0
0.99980804,0.59,31.996
0.99980804,0.59,32.005
0.9998081,0.65,32.005
0.9998081,0.65,32.005
0.9998081,0.65,32.015
0.9998081,0.65,32.002
0.9998081,0.65,31.999
0.9998081,0.65,31.993
0.9998081,0.65,31.987
0.9998081,0.65,31.991
0.9998081,0.65,31.999
0.9998081,0.65,32.0
0.9998081,0.65,31.999
0.9998081,0.65,31.999
0.9998081,0.65,32.012
0.9998081,0.65,31.991
0.9998081,0.65,31.994
0.9998081,0.65,32.0
0.9998081,0.65,31.999
0.9998081,0.65,32.01
0.9998081,0.65,31.997
0.9998081,0.65,32.008
0.9998081,0.65,32.003
0.9998081,0.65,32.0
0.9998081,0.65,31.991
0.9998081,0.65,32.009
0.9998081,0.65,32.002
0.9998081,0.65,32.009
0.9998081,0.65,32.002
0.99980802,0.57,32.013
0.99980802,0.57,32.013
0.99980802,0.57,32.006
0.99980802,0.57,32.0
0.99980802,0.57,32.005
0.99980802,0.57,31.988
0.99980802,0.57,32.002
0.99980802,0.57,31.997
0.99980802,0.57,32.003
0.99980802,0.57,32.005
0.99980802,0.57,31.999
0.99980802,0.57,31.996
0.99980802,0.57,32.002
0.99980797,0.52,31.993
0.99980797,0.52,32.002
0.99980797,0.52,31.994
0.99980797,0.52,32.006
0.99980797,0.52,31.996
0.99980797,0.52,32.008
0.99980797,0.52,31.993
0.99980797,0.52,32.003
0.99980797,0.52,32.033
0.99980797,0.52,32.063
0.99980797,0.52,32.128
0.99980797,0.52,32.178
0.99980797,0.52,32.273
0.99980797,0.52,32.357
0.99980812,0.67,32.459
0.99980812,0.67,32.542
0.99980812,0.67,32.614
0.99980812,0.67,32.698
0.99980812,0.67,32.773
0.99980812,0.67,32.848
0.99980812,0.67,32.909
0.99980812,0.67,32.961
0.99980812,0.67,33.011
0.99980812,0.67,33.037
0.99980812,0.67,33.061
0.99980812,0.67,33.094
0.99980812,0.67,33.113
0.99980827,0.82,33.108
0.99980827,0.82,33.117
0.99980827,0.82,33.114
0.99980827,0.82,33.116
0.99980827,0.82,33.094
0.99980827,0.82,33.082
0.99980827,0.82,33.085
0.99980827,0.82,33.055
0.99980827,0.82,33.055
0.99980827,0.82,33.037
0.99980827,0.82,33.032
0.99980827,0.82,33.016
0.99980827,0.82,33.003
0.99980827,0.82,32.992
0.99980812,0.67,32.995
0.99980812,0.67,32.976
0.99980812,0.67,32.964
0.99980812,0.67,32.97
0.99980812,0.67,32.968
0.99980812,0.67,32.967
0.99980812,0.67,32.974
0.99980812,0.67,32.967
0.99980812,0.67,32.964
0.99980812,0.67,32.958
0.99980812,0.67,32.968
0.99980812,0.67,32.977
0.99980812,0.67,32.98
0.99980817,0.72,32.976
0.99980817,0.72,32.974
0.99980817,0.72,32.971
0.99980817,0.72,32.992
0.99980817,0.72,32.985
0.99980817,0.72,32.992
0.99980817,0.72,32.998
0.99980817,0.72,32.991
0.99980817,0.72,32.997
0.99980817,0.72,33.001
0.99980817,0.72,33.003
0.99980817,0.72,33.003
0.99980817,0.72,33.008
0.99980825,0.80,33.014
0.99980825,0.80,33.007
0.99980825,0.80,33.016
0.99980825,0.80,33.011
0.99980825,0.80,33.011
0.99980825,0.80,33.02
0.99980825,0.80,33.011
0.99980825,0.80,33.005
0.99980825,0.80,33.022
0.99980825,0.80,33.019
0.99980825,0.80,33.017
0.99980825,0.80,33.023
0.99980825,0.80,33.026
0.99980825,0.80,33.013
0.99980812,0.67,33.008
0.99980812,0.67,33.02
0.99980812,0.67,33.017
0.99980812,0.67,33.025
0.99980812,0.67,33.019
0.99980812,0.67,33.016
0.99980812,0.67,33.019
0.99980812,0.67,33.017
0.99980812,0.67,33.028
0.99980812,0.67,33.017
0.99980812,0.67,33.014
0.99980812,0.67,33.001
0.99980812,0.67,33.02
0.99980815,0.70,33.023
0.99980815,0.70,33.02
0.99980815,0.70,33.031
0.99980815,0.70,33.025
0.99980815,0.70,33.029
0.99980815,0.70,33.025
0.99980815,0.70,33.029
0.99980815,0.70,33.026
0.99980815,0.70,33.02
0.99980815,0.70,33.025
0.99980815,0.70,33.016
0.99980815,0.70,33.025
0.99980815,0.70,33.014
0.99980815,0.70,33.023
0.99980825,0.80,33.031
0.99980825,0.80,33.019
0.99980825,0.80,33.025
0.99980825,0.80,33.022
0.99980825,0.80,33.028
0.99980825,0.80,33.028
0.99980825,0.80,33.025
0.99980825,0.80,33.032
0.99980825,0.80,33.023
0.99980825,0.80,33.031
0.99980825,0.80,33.025
0.99980825,0.80,33.032
0.99980825,0.80,33.034
0.9998083,0.85,33.032
0.9998083,0.85,33.026
0.9998083,0.85,33.037
0.9998083,0.85,33.031
0.9998083,0.85,33.04
0.9998083,0.85,33.025
0.9998083,0.85,33.032
0.9998083,0.85,33.026
0.9998083,0.85,33.032
0.9998083,0.85,33.026
0.9998083,0.85,33.019
0.9998083,0.85,33.029
0.9998083,0.85,33.023
0.9998083,0.85,33.025
0.99980825,0.80,33.035
0.99980825,0.80,33.028
0.99980825,0.80,33.028
0.99980825,0.80,33.023
0.99980825,0.80,33.026
0.99980825,0.80,33.026
0.99980825,0.80,33.023
0.99980825,0.80,33.041
0.99980825,0.80,33.029
0.99980825,0.80,33.028
0.99980825,0.80,33.034
0.99980825,0.80,33.023
0.99980825,0.80,33.032
0.99980827,0.82,33.031
0.99980827,0.82,33.034
0.99980827,0.82,33.026
0.99980827,0.82,33.038
0.99980827,0.82,33.031
0.99980827,0.82,33.031
0.99980827,0.82,33.032
0.99980827,0.82,33.031
0.99980827,0.82,33.029
0.99980827,0.82,33.031
0.99980827,0.82,33.032
0.99980827,0.82,33.035
0.99980827,0.82,33.035
0.9998083,0.85,33.037
0.9998083,0.85,33.023
0.9998083,0.85,33.032
0.9998083,0.85,33.023
0.9998083,0.85,33.032
0.9998083,0.85,33.029
0.9998083,0.85,33.029
0.9998083,0.85,33.034
0.9998083,0.85,33.026
0.9998083,0.85,33.019
0.9998083,0.85,33.034
0.9998083,0.85,33.032
0.9998083,0.85,33.032
0.9998083,0.85,33.034
0.9998082,0.75,33.035
0.9998082,0.75,33.04
0.9998082,0.75,33.032
0.9998082,0.75,33.031
0.9998082,0.75,33.029
0.9998082,0.75,33.029
0.9998082,0.75,33.034
0.9998082,0.75,33.035
0.9998082,0.75,33.034
0.9998082,0.75,33.035
0.9998082,0.75,33.034
0.9998082,0.75,33.031
0.9998082,0.75,33.032
0.99980821,0.76,33.025
0.99980821,0.76,33.035
0.99980821,0.76,33.023
0.99980821,0.76,33.025
0.99980821,0.76,33.032
0.99980821,0.76,33.031
0.99980821,0.76,33.029
0.99980821,0.76,33.022
0.99980821,0.76,33.02
0.99980821,0.76,33.029
0.99980821,0.76,33.043
0.99980821,0.76,33.025
0.99980821,0.76,33.031
0.99980821,0.76,33.025
0.99980827,0.82,33.025
0.99980827,0.82,33.035
0.99980827,0.82,33.031
0.99980827,0.82,33.023
0.99980827,0.82,33.016
0.99980827,0.82,33.032
0.99980827,0.82,33.032
0.99980827,0.82,33.014
0.99980827,0.82,33.023
0.99980827,0.82,33.029
0.99980827,0.82,33.029
0.99980827,0.82,33.029
0.99980827,0.82,33.029
0.99980832,0.87,33.025
0.99980832,0.87,33.023
0.99980832,0.87,33.032
0.99980832,0.87,33.022
0.99980832,0.87,33.023
0.99980832,0.87,33.022
0.99980832,0.87,33.032
0.99980832,0.87,33.031
0.99980832,0.87,33.022
0.99980832,0.87,33.023
0.99980832,0.87,33.026
0.99980832,0.87,33.019
0.99980832,0.87,33.028
0.99980815,0.70,33.02
0.99980815,0.70,33.023
0.99980815,0.70,33.023
0.99980815,0.70,33.025
0.99980815,0.70,33.025
0.99980815,0.70,33.028
0.99980815,0.70,33.029
0.99980815,0.70,33.037
0.99980815,0.70,33.025
0.99980815,0.70,33.013
0.99980815,0.70,33.022
0.99980815,0.70,33.022
0.99980815,0.70,33.023
0.99980815,0.70,33.025
0.99980807,0.62,33.025
0.99980807,0.62,33.032
0.99980807,0.62,33.02
0.99980807,0.62,33.026
0.99980807,0.62,33.026
0.99980807,0.62,33.025
0.99980807,0.62,33.016
0.99980807,0.62,33.028
0.99980807,0.62,33.016
0.99980807,0.62,33.011
0.99980807,0.62,33.022
0.99980807,0.62,33.017
0.99980807,0.62,33.014
0.99980827,0.82,33.02
0.99980827,0.82,33.025
0.99980827,0.82,33.028
0.99980827,0.82,33.023
0.99980827,0.82,33.026
0.99980827,0.82,33.026
0.99980827,0.82,33.031
0.99980827,0.82,33.011
0.99980827,0.82,33.02
0.99980827,0.82,33.023
0.99980827,0.82,33.017
0.99980827,0.82,33.019
0.99980827,0.82,33.023
0.99980827,0.82,33.025
0.99980832,0.87,33.023
0.99980832,0.87,33.017
0.99980832,0.87,33.019
0.99980832,0.87,33.014
0.99980832,0.87,33.017
0.99980832,0.87,33.013
0.99980832,0.87,33.02
0.99980832,0.87,33.01
0.99980832,0.87,33.02
0.99980832,0.87,33.028
0.99980832,0.87,33.022
0.99980832,0.87,33.014
0.99980832,0.87,33.019
0.9998084,0.95,33.016
0.9998084,0.95,33.019
0.9998084,0.95,33.016
0.9998084,0.95,33.023
0.9998084,0.95,33.026
0.9998084,0.95,33.02
0.9998084,0.95,33.017
0.9998084,0.95,33.02
0.9998084,0.95,33.011
0.9998084,0.95,33.014
0.9998084,0.95,33.02
0.9998084,0.95,33.026
0.9998084,0.95,33.028
0.99980832,0.87,33.02
0.99980832,0.87,33.011
0.99980832,0.87,33.013
0.99980832,0.87,33.014
0.99980832,0.87,33.01
0.99980832,0.87,33.011
0.99980832,0.87,33.019
0.99980832,0.87,33.007
0.99980832,0.87,33.01
0.99980832,0.87,33.016
0.99980832,0.87,33.013
0.99980832,0.87,33.014
0.99980832,0.87,33.014
0.99980832,0.87,33.019
0.99980842,0.97,33.011
0.99980842,0.97,33.017
0.99980842,0.97,33.017
0.99980842,0.97,33.011
0.99980842,0.97,33.011
0.99980842,0.97,33.014
0.99980842,0.97,33.01
0.99980842,0.97,33.023
0.99980842,0.97,33.017
0.99980842,0.97,33.01
0.99980842,0.97,33.014
0.99980842,0.97,33.01
0.99980842,0.97,33.011
0.99980825,0.80,33.007
0.99980825,0.80,33.013
0.99980825,0.80,33.014
0.99980825,0.80,33.019
0.99980825,0.80,33.013
0.99980825,0.80,33.014
0.99980825,0.80,33.016
0.99980825,0.80,33.011
0.99980825,0.80,33.019
0.99980825,0.80,33.016
0.99980825,0.80,33.019
0.99980825,0.80,33.013
0.99980825,0.80,33.017
0.99980825,0.80,33.019
0.9998083,0.85,33.005
0.9998083,0.85,33.019
0.9998083,0.85,33.016
0.9998083,0.85,33.023
0.9998083,0.85,33.022
0.9998083,0.85,33.019
0.9998083,0.85,33.013
0.9998083,0.85,33.011
0.9998083,0.85,33.008
0.9998083,0.85,33.01
0.9998083,0.85,33.016
0.9998083,0.85,33.005
0.9998083,0.85,33.004
0.99980815,0.70,33.008
0.99980815,0.70,33.007
0.99980815,0.70,33.011
0.99980815,0.70,33.013
0.99980815,0.70,33.01
0.99980815,0.70,33.01
0.99980815,0.70,33.013
0.99980815,0.70,33.017
0.99980815,0.70,33.016
0.99980815,0.70,33.008
0.99980815,0.70,33.013
0.99980815,0.70,33.005
0.99980815,0.70,33.011
0.99980835,0.90,33.004
0.99980835,0.90,33.014
0.99980835,0.90,33.008
0.99980835,0.90,33.004
0.99980835,0.90,33.005
0.99980835,0.90,33.017
0.99980835,0.90,33.01
0.99980835,0.90,33.023
0.99980835,0.90,33.013
0.99980835,0.90,33.007
0.99980835,0.90,32.995
0.99980835,0.90,33.014
0.99980835,0.90,32.998
0.99980835,0.90,33.005
0.99980842,0.97,33.007
0.99980842,0.97,33.005
0.99980842,0.97,33.007
0.99980842,0.97,33.004
0.99980842,0.97,33.005
0.99980842,0.97,33.011
0.99980842,0.97,33.003
0.99980842,0.97,33.016
0.99980842,0.97,33.007
0.99980842,0.97,33.017
0.99980842,0.97,33.005
0.99980842,0.97,33.005
0.99980842,0.97,33.005
0.9998083,0.85,33.007
0.9998083,0.85,33.001
0.9998083,0.85,33.011
0.9998083,0.85,33.013
0.9998083,0.85,33.019
0.9998083,0.85,33.01
0.9998083,0.85,33.017
0.9998083,0.85,32.998
0.9998083,0.85,33.01
0.9998083,0.85,33.013
0.9998083,0.85,33.014
0.9998083,0.85,33.004
0.9998083,0.85,33.003
0.9998083,0.85,33.01
0.99980835,0.90,32.995
0.99980835,0.90,33.007
0.99980835,0.90,33.017
0.99980835,0.90,33.008
0.99980835,0.90,33.016
0.99980835,0.90,32.998
0.99980835,0.90,33.013
0.99980835,0.90,33.005
0.99980835,0.90,33.004
0.99980835,0.90,33.001
0.99980835,0.90,32.994
0.99980835,0.90,33.0
0.99980835,0.90,33.004
0.9998084,0.95,32.994
0.9998084,0.95,33.001
0.9998084,0.95,32.998
0.9998084,0.95,33.011
0.9998084,0.95,33.013
0.9998084,0.95,33.013
0.9998084,0.95,33.003
0.9998084,0.95,33.008
0.9998084,0.95,33.007
0.9998084,0.95,33.005
0.9998084,0.95,33.0
0.9998084,0.95,33.005
0.9998084,0.95,32.998
0.99980825,0.80,33.016
0.99980825,0.80,33.011
0.99980825,0.80,32.998
0.99980825,0.80,33.007
0.99980825,0.80,33.005
0.99980825,0.80,33.0
0.99980825,0.80,33.008
0.99980825,0.80,33.005
0.99980825,0.80,33.0
0.99980825,0.80,33.001
0.99980825,0.80,33.008
0.99980825,0.80,33.004
0.99980825,0.80,33.01
0.99980825,0.80,33.0
0.99980817,0.72,33.0
0.99980817,0.72,32.995
0.99980817,0.72,33.01
0.99980817,0.72,33.001
0.99980817,0.72,33.0
0.99980817,0.72,33.004
0.99980817,0.72,33.0
0.99980817,0.72,33.004
0.99980817,0.72,33.007
0.99980817,0.72,33.008
0.99980817,0.72,33.001
0.99980817,0.72,32.994
0.99980817,0.72,33.013
0.99980832,0.87,33.01
0.99980832,0.87,33.011
0.99980832,0.87,33.014
0.99980832,0.87,33.013
0.99980832,0.87,33.008
0.99980832,0.87,33.008
0.99980832,0.87,33.004
0.99980832,0.87,33.013
0.99980832,0.87,33.0
0.99980832,0.87,33.008
0.99980832,0.87,33.005
0.99980832,0.87,33.004
0.99980832,0.87,33.01
0.99980832,0.87,33.003
0.99980822,0.77,33.001
0.99980822,0.77,33.004
0.99980822,0.77,33.01
0.99980822,0.77,33.01
0.99980822,0.77,33.005
0.99980822,0.77,33.008
0.99980822,0.77,33.004
0.99980822,0.77,33.01
0.99980822,0.77,33.0
0.99980822,0.77,33.004
0.99980822,0.77,32.989
0.99980822,0.77,32.994
0.99980822,0.77,33.0
0.99980832,0.87,33.003
0.99980832,0.87,32.992
0.99980832,0.87,33.007
0.99980832,0.87,33.004
0.99980832,0.87,33.0
0.99980832,0.87,32.989
0.99980832,0.87,32.995
0.99980832,0.87,33.0
0.99980832,0.87,33.003
0.99980832,0.87,32.992
0.99980832,0.87,33.005
0.99980832,0.87,33.004
0.99980832,0.87,33.003
0.99980825,0.80,33.005
0.99980825,0.80,33.007
0.99980825,0.80,33.008
0.99980825,0.80,33.007
0.99980825,0.80,33.004
0.99980825,0.80,33.01
0.99980825,0.80,32.997
0.99980825,0.80,33.004
0.99980825,0.80,33.013
0.99980825,0.80,33.005
0.99980825,0.80,33.003
0.99980825,0.80,33.008
0.99980825,0.80,33.005
0.99980825,0.80,33.007
0.99980812,0.67,33.005
0.99980812,0.67,33.003
0.99980812,0.67,33.01
0.99980812,0.67,33.005
0.99980812,0.67,33.001
0.99980812,0.67,33.008
0.99980812,0.67,33.001
0.99980812,0.67,33.016
0.99980812,0.67,33.003
0.99980812,0.67,33.004
0.99980812,0.67,32.998
0.99980812,0.67,33.01
0.99980812,0.67,32.997
0.99980837,0.92,33.004
0.99980837,0.92,32.998
0.99980837,0.92,33.001
0.99980837,0.92,33.007
0.99980837,0.92,33.005
0.99980837,0.92,32.997
0.99980837,0.92,32.994
0.99980837,0.92,33.004
0.99980837,0.92,33.011
0.99980837,0.92,33.0
0.99980837,0.92,33.003
0.99980837,0.92,33.003
0.99980837,0.92,32.995
0.99980837,0.92,33.007
0.9998083,0.85,33.004
0.9998083,0.85,33.014
0.9998083,0.85,33.005
0.9998083,0.85,32.994
0.9998083,0.85,33.003
0.9998083,0.85,33.0
0.9998083,0.85,33.007
0.9998083,0.85,32.992
0.9998083,0.85,33.003
0.9998083,0.85,33.0
0.9998083,0.85,33.001
0.9998083,0.85,32.998
0.9998083,0.85,33.004
0.99980827,0.82,33.0
0.99980827,0.82,33.007
0.99980827,0.82,33.0
0.99980827,0.82,33.005
0.99980827,0.82,33.005
0.99980827,0.82,33.003
0.99980827,0.82,33.007
0.99980827,0.82,33.004
0.99980827,0.82,33.004
0.99980827,0.82,32.998
0.99980827,0.82,33.001
0.99980827,0.82,33.005
0.99980827,0.82,33.011
0.9998083,0.85,33.004
0.9998083,0.85,33.003
0.9998083,0.85,33.001
0.9998083,0.85,33.004
0.9998083,0.85,33.008
0.9998083,0.85,32.998
0.9998083,0.85,33.001
0.9998083,0.85,32.995
0.9998083,0.85,33.003
0.9998083,0.85,33.0
0.9998083,0.85,33.0
0.9998083,0.85,32.998
0.9998083,0.85,33.005
0.9998083,0.85,32.997
0.99980822,0.77,32.995
0.99980822,0.77,32.994
0.99980822,0.77,32.997
0.99980822,0.77,33.005
0.99980822,0.77,32.998
0.99980822,0.77,32.995
0.99980822,0.77,33.004
0.99980822,0.77,33.007
0.99980822,0.77,33.003
0.99980822,0.77,33.004
0.99980822,0.77,33.004
0.99980822,0.77,33.004
0.99980822,0.77,33.007
