timestamp,resistance,oven_c,ambient_c
1531042388.81,10559.4126,23.761921,21.401
1531042389.37,10559.4914,23.761752,21.401
1531042389.93,10559.4162,23.761913,21.401
1531042390.49,10559.4044,23.761939,21.401
1531042391.04,10559.4295,23.761885,21.401
1531042391.6,10559.4759,23.761785,21.401
1531042392.16,10559.4568,23.761826,21.401
1531042392.72,10559.5379,23.761652,21.401
1531042393.28,10559.5157,23.761700,21.401
1531042393.84,10559.5808,23.761560,21.401
1531042394.4,10559.6051,23.761508,21.401
1531042394.96,10559.6199,23.761476,21.405
1531042395.52,10559.6899,23.761326,21.405
1531042396.08,10559.7238,23.761253,21.405
1531042396.64,10559.787,23.761118,21.405
1531042397.2,10559.8319,23.761022,21.405
1531042397.76,10559.8622,23.760957,21.405
1531042398.32,10559.9049,23.760865,21.404
1531042398.88,10559.9366,23.760797,21.404
1531042399.44,10559.9329,23.760805,21.404
1531042400.0,10559.9728,23.760719,21.404
1531042400.56,10560.0119,23.760635,21.404
1531042401.12,10560.051,23.760552,21.408
1531042401.68,10560.093,23.760462,21.408
1531042402.24,10560.1173,23.760409,21.408
1531042402.8,10560.1101,23.760425,21.408
1531042403.36,10560.1049,23.760436,21.408
1531042403.92,10560.1683,23.760300,21.408
1531042404.48,10560.2612,23.760101,21.4
1531042405.04,10560.1993,23.760234,21.4
1531042405.6,10560.2096,23.760211,21.4
1531042406.16,10560.4482,23.759700,21.4
1531042406.72,10560.4932,23.759603,21.4
1531042407.28,10560.6178,23.759336,21.398
1531042407.83,10560.6768,23.759209,21.398
1531042408.39,10560.5043,23.759579,21.398
1531042408.95,10560.4772,23.759637,21.398
1531042409.51,10560.4654,23.759663,21.398
1531042410.11,10560.5104,23.759566,21.393
1531042410.66,10560.5753,23.759427,21.393
1531042411.22,10560.5797,23.759418,21.393
1531042411.78,10560.6947,23.759171,21.393
1531042412.34,10560.6964,23.759167,21.393
1531042412.9,10560.6839,23.759194,21.393
1531042413.46,10560.7016,23.759156,21.391
1531042414.02,10560.6411,23.759286,21.391
1531042414.58,10560.8778,23.758778,21.391
1531042415.14,10560.8104,23.758923,21.391
1531042415.7,10560.814,23.758915,21.391
1531042416.26,10560.8303,23.758880,21.398
1531042416.82,10560.8391,23.758861,21.398
1531042417.38,10560.8524,23.758833,21.398
1531042417.94,10560.8074,23.758929,21.398
1531042418.5,10560.7981,23.758949,21.398
1531042419.06,10560.8814,23.758771,21.398
1531042419.62,10560.8254,23.758891,21.399
1531042420.18,10560.8512,23.758835,21.399
1531042420.74,10560.9411,23.758642,21.399
1531042421.3,10560.8912,23.758750,21.399
1531042421.86,10560.9236,23.758680,21.399
1531042422.42,10560.9457,23.758633,21.396
1531042422.98,10560.889,23.758754,21.396
1531042423.54,10560.917,23.758694,21.396
1531042424.1,10560.9052,23.758719,21.396
1531042424.66,10560.9219,23.758684,21.396
1531042425.22,10561.0664,23.758374,21.396
1531042425.78,10561.003,23.758510,21.399
1531042426.34,10561.0591,23.758389,21.399
1531042426.89,10561.0944,23.758314,21.399
1531042427.45,10561.0808,23.758343,21.399
1531042428.01,10561.17,23.758152,21.399
1531042428.57,10561.1737,23.758144,21.405
1531042429.13,10561.1457,23.758204,21.405
1531042429.69,10561.184,23.758122,21.405
1531042430.25,10561.1346,23.758227,21.405
1531042430.81,10561.1529,23.758188,21.405
1531042431.37,10561.2023,23.758082,21.405
1531042431.93,10561.2525,23.757975,21.406
1531042432.49,10561.2938,23.757886,21.406
1531042433.05,10561.3056,23.757861,21.406
1531042433.61,10561.3115,23.757848,21.406
1531042434.17,10561.2908,23.757893,21.406
1531042434.73,10561.3011,23.757870,21.403
1531042435.29,10561.3454,23.757775,21.403
1531042435.85,10561.3616,23.757741,21.403
1531042436.41,10561.4095,23.757638,21.403
1531042436.97,10561.4341,23.757585,21.403
1531042437.53,10561.4894,23.757467,21.403
1531042438.09,10561.5188,23.757404,21.404
1531042438.65,10561.5498,23.757337,21.404
1531042439.21,10561.5306,23.757378,21.404
1531042439.77,10561.5477,23.757342,21.404
1531042440.33,10561.6392,23.757145,21.404
1531042440.89,10561.5809,23.757270,21.408
1531042441.45,10561.7689,23.756867,21.408
1531042442.01,10561.8109,23.756777,21.408
1531042442.56,10561.8109,23.756777,21.408
1531042443.12,10561.8207,23.756756,21.408
1531042443.68,10561.8097,23.756780,21.408
1531042444.24,10561.7131,23.756987,21.406
1531042444.8,10561.7993,23.756802,21.406
1531042445.36,10561.8826,23.756623,21.406
1531042445.92,10561.9318,23.756518,21.406
1531042446.48,10561.8942,23.756598,21.406
1531042447.04,10561.9325,23.756516,21.411
1531042447.6,10561.9067,23.756572,21.411
1531042448.16,10561.9008,23.756584,21.411
1531042448.72,10561.9901,23.756393,21.411
1531042449.28,10561.9566,23.756465,21.411
1531042449.89,10561.9854,23.756403,21.409
1531042450.45,10561.9883,23.756397,21.409
1531042451.01,10562.0539,23.756256,21.409
1531042451.57,10562.037,23.756292,21.409
1531042452.13,10562.0168,23.756336,21.409
1531042452.69,10562.0057,23.756359,21.409
1531042453.25,10561.9829,23.756408,21.406
1531042453.81,10562.0514,23.756261,21.406
1531042454.37,10562.0831,23.756193,21.406
1531042454.92,10562.0337,23.756299,21.406
1531042455.48,10562.1065,23.756143,21.406
1531042456.04,10562.0829,23.756194,21.406
1531042456.6,10562.1566,23.756036,21.406
1531042457.16,10562.2407,23.755855,21.406
1531042457.72,10562.2761,23.755780,21.406
1531042458.28,10562.2634,23.755807,21.406
1531042458.84,10562.1462,23.756058,21.406
1531042459.4,10562.1912,23.755962,21.402
1531042459.96,10562.0998,23.756158,21.402
1531042460.52,10562.1868,23.755971,21.402
1531042461.08,10562.0791,23.756202,21.402
1531042461.64,10562.1747,23.755997,21.402
1531042462.2,10562.1253,23.756103,21.398
1531042462.76,10562.1636,23.756021,21.398
1531042463.32,10562.1938,23.755956,21.398
1531042463.88,10562.2558,23.755823,21.398
1531042464.44,10562.3285,23.755667,21.398
1531042465.0,10562.2105,23.755920,21.398
1531042465.56,10562.3019,23.755724,21.397
1531042466.12,10562.3816,23.755553,21.397
1531042466.68,10562.3852,23.755546,21.397
1531042467.24,10562.3911,23.755533,21.397
1531042467.8,10562.4736,23.755356,21.397
1531042468.36,10562.3151,23.755696,21.394
1531042468.92,10562.3563,23.755608,21.394
1531042469.48,10562.3128,23.755701,21.394
1531042470.04,10562.4212,23.755468,21.394
1531042470.59,10562.4361,23.755436,21.394
1531042471.15,10562.4921,23.755316,21.394
1531042471.71,10562.5776,23.755133,21.388
1531042472.27,10562.6491,23.754980,21.388
1531042472.83,10562.6543,23.754969,21.388
1531042473.39,10562.6971,23.754877,21.388
1531042473.95,10562.6514,23.754975,21.388
1531042474.51,10562.7318,23.754802,21.388
1531042475.07,10562.7023,23.754866,21.388
1531042475.63,10562.8911,23.754461,21.388
1531042476.19,10562.7407,23.754783,21.388
1531042476.75,10562.767,23.754727,21.388
1531042477.31,10562.7198,23.754828,21.388
1531042477.87,10562.8761,23.754493,21.386
1531042478.43,10562.7898,23.754678,21.386
1531042478.99,10562.767,23.754727,21.386
1531042479.55,10562.7706,23.754719,21.386
1531042480.11,10562.7984,23.754660,21.386
1531042480.67,10562.8935,23.754456,21.385
1531042481.23,10562.9178,23.754403,21.385
1531042481.79,10562.9562,23.754321,21.385
1531042482.35,10563.0152,23.754195,21.385
1531042482.91,10563.0427,23.754136,21.385
1531042483.47,10563.0065,23.754213,21.385
1531042484.03,10562.9955,23.754237,21.386
1531042484.59,10562.9807,23.754269,21.386
1531042485.15,10562.9881,23.754253,21.386
1531042485.71,10563.0928,23.754028,21.386
1531042486.27,10563.0531,23.754113,21.386
1531042486.82,10563.1092,23.753993,21.385
1531042487.38,10563.1342,23.753939,21.385
1531042487.94,10563.2161,23.753764,21.385
1531042488.5,10563.2257,23.753743,21.385
1531042489.06,10563.3144,23.753553,21.385
1531042489.65,10563.1803,23.753841,21.393
1531042490.21,10563.2555,23.753679,21.393
1531042490.77,10563.2245,23.753746,21.393
1531042491.33,10563.2901,23.753605,21.393
1531042491.89,10563.3174,23.753547,21.393
1531042492.45,10563.3854,23.753401,21.393
1531042493.01,10563.3898,23.753391,21.398
1531042493.57,10563.3522,23.753472,21.398
1531042494.13,10563.3928,23.753385,21.398
1531042494.69,10563.3891,23.753393,21.398
1531042495.25,10563.4491,23.753264,21.398
1531042495.81,10563.3983,23.753373,21.407
1531042496.37,10563.3526,23.753471,21.407
1531042496.93,10563.4226,23.753321,21.407
1531042497.49,10563.5037,23.753147,21.407
1531042498.05,10563.5531,23.753041,21.407
1531042498.61,10563.7884,23.752537,21.407
1531042499.17,10563.582,23.752979,21.414
1531042499.73,10563.5296,23.753092,21.414
1531042500.29,10563.3874,23.753397,21.414
1531042500.85,10563.4036,23.753362,21.414
1531042501.41,10563.4099,23.753348,21.414
1531042501.97,10563.4151,23.753337,21.424
1531042502.53,10563.4918,23.753173,21.424
1531042503.09,10563.7063,23.752713,21.424
1531042503.65,10563.5891,23.752964,21.424
1531042504.21,10563.6532,23.752827,21.424
1531042504.77,10563.5532,23.753041,21.424
1531042505.33,10563.5856,23.752972,21.423
1531042505.88,10563.5038,23.753147,21.423
1531042506.44,10563.5782,23.752987,21.423
1531042507.0,10563.6313,23.752874,21.423
1531042507.56,10563.7144,23.752695,21.423
1531042508.12,10563.7291,23.752664,21.431
1531042508.68,10563.6879,23.752752,21.431
1531042509.24,10563.8759,23.752349,21.431
1531042509.8,10563.808,23.752495,21.431
1531042510.36,10563.6945,23.752738,21.431
1531042510.92,10563.7071,23.752711,21.431
1531042511.48,10563.6717,23.752787,21.441
1531042512.04,10563.7646,23.752588,21.441
1531042512.6,10563.7145,23.752695,21.441
1531042513.16,10563.6769,23.752776,21.441
1531042513.72,10563.6939,23.752739,21.441
1531042514.28,10563.7551,23.752608,21.424
1531042514.84,10563.7706,23.752575,21.424
1531042515.4,10563.7986,23.752515,21.424
1531042515.96,10563.8178,23.752474,21.424
1531042516.52,10563.8996,23.752298,21.424
1531042517.08,10563.9721,23.752143,21.424
1531042517.64,10563.8733,23.752355,21.428
1531042518.2,10563.8815,23.752337,21.428
1531042518.76,10563.891,23.752317,21.428
1531042519.32,10563.911,23.752274,21.428
1531042519.88,10563.8825,23.752335,21.428
1531042520.44,10563.9246,23.752245,21.432
1531042520.99,10563.8899,23.752319,21.432
1531042521.55,10563.9622,23.752164,21.432
1531042522.11,10563.8929,23.752313,21.432
1531042522.67,10563.9032,23.752291,21.432
1531042523.23,10563.8945,23.752309,21.432
1531042523.79,10563.9889,23.752107,21.432
1531042524.35,10563.8776,23.752346,21.432
1531042524.91,10563.8945,23.752309,21.432
1531042525.47,10563.997,23.752090,21.432
1531042526.03,10563.9525,23.752185,21.432
1531042526.59,10563.9547,23.752180,21.434
1531042527.15,10564.013,23.752055,21.434
1531042527.71,10564.0108,23.752060,21.434
1531042528.27,10564.069,23.751935,21.434
1531042528.83,10564.1553,23.751750,21.434
1531042529.42,10564.1566,23.751747,21.434
1531042529.98,10564.1374,23.751789,21.434
1531042530.54,10564.1618,23.751736,21.434
1531042531.1,10564.1957,23.751664,21.434
1531042531.66,10564.2923,23.751456,21.434
1531042532.22,10564.3284,23.751379,21.434
1531042532.78,10564.2708,23.751503,21.441
1531042533.34,10564.2686,23.751507,21.441
1531042533.9,10564.2797,23.751483,21.441
1531042534.46,10564.3343,23.751366,21.441
1531042535.02,10564.3954,23.751235,21.441
1531042535.58,10564.4357,23.751149,21.44
1531042536.14,10564.5094,23.750991,21.44
1531042536.7,10564.4858,23.751042,21.44
1531042537.26,10564.4519,23.751114,21.44
1531042537.82,10564.5595,23.750884,21.44
1531042538.38,10564.4339,23.751153,21.44
1531042538.94,10564.4708,23.751074,21.44
1531042539.5,10564.5254,23.750957,21.44
1531042540.06,10564.5209,23.750966,21.44
1531042540.61,10564.5888,23.750821,21.44
1531042541.17,10564.5976,23.750802,21.44
1531042541.73,10564.6452,23.750700,21.447
1531042542.29,10564.6364,23.750719,21.447
1531042542.85,10564.646,23.750698,21.447
1531042543.41,10564.6696,23.750648,21.447
1531042543.97,10564.6592,23.750670,21.447
1531042544.53,10564.6996,23.750583,21.447
1531042545.09,10564.7438,23.750488,21.452
1531042545.65,10564.7932,23.750383,21.452
1531042546.21,10564.7704,23.750431,21.452
1531042546.77,10564.8434,23.750275,21.452
1531042547.33,10564.8485,23.750264,21.452
1531042547.89,10564.8589,23.750242,21.45
1531042548.45,10564.9245,23.750101,21.45
1531042549.01,10564.8928,23.750169,21.45
1531042549.57,10564.9142,23.750123,21.45
1531042550.13,10564.9724,23.749998,21.45
1531042550.69,10565.0261,23.749883,21.45
1531042551.25,10565.0917,23.749743,21.45
1531042551.81,10565.029,23.749877,21.45
1531042552.37,10565.0283,23.749879,21.45
1531042552.93,10565.2111,23.749487,21.45
1531042553.49,10565.0659,23.749798,21.45
1531042554.05,10565.1476,23.749623,21.445
1531042554.61,10565.1874,23.749537,21.445
1531042555.17,10565.3798,23.749125,21.445
1531042555.73,10565.3577,23.749172,21.445
1531042556.28,10565.309,23.749277,21.445
1531042556.84,10565.2697,23.749361,21.445
1531042557.4,10565.1953,23.749521,21.444
1531042557.96,10565.2587,23.749385,21.444
1531042558.52,10565.3309,23.749230,21.444
1531042559.08,10565.3626,23.749162,21.444
1531042559.64,10565.3265,23.749239,21.444
1531042560.2,10565.312,23.749270,21.453
1531042560.76,10565.3002,23.749296,21.453
1531042561.32,10565.2892,23.749319,21.453
1531042561.88,10565.3821,23.749120,21.453
1531042562.44,10565.3857,23.749112,21.453
1531042563.0,10565.3244,23.749244,21.453
1531042563.56,10565.2425,23.749419,21.462
1531042564.12,10565.1954,23.749520,21.462
1531042564.68,10565.2322,23.749441,21.462
1531042565.24,10565.286,23.749326,21.462
1531042565.8,10565.348,23.749193,21.462
1531042566.36,10565.4081,23.749064,21.455
1531042566.92,10565.3912,23.749101,21.455
1531042567.48,10565.4804,23.748909,21.455
1531042568.04,10565.3735,23.749139,21.455
1531042568.6,10565.4413,23.748993,21.455
1531042569.2,10565.4877,23.748894,21.455
1531042569.76,10565.4973,23.748873,21.455
1531042570.32,10565.5106,23.748845,21.455
1531042570.88,10565.5312,23.748800,21.455
1531042571.44,10565.5762,23.748704,21.455
1531042572.0,10565.5695,23.748718,21.455
1531042572.56,10565.6682,23.748507,21.451
1531042573.12,10565.6025,23.748648,21.451
1531042573.68,10565.6718,23.748499,21.451
1531042574.24,10565.7124,23.748412,21.451
1531042574.8,10565.6777,23.748486,21.451
1531042575.36,10565.6493,23.748547,21.446
1531042575.92,10565.6987,23.748441,21.446
1531042576.48,10565.7945,23.748236,21.446
1531042577.04,10565.7333,23.748367,21.446
1531042577.6,10565.7282,23.748378,21.446
1531042578.16,10565.7827,23.748261,21.446
1531042578.72,10565.7443,23.748344,21.443
1531042579.28,10565.7045,23.748429,21.443
1531042579.84,10565.7827,23.748261,21.443
1531042580.4,10565.8129,23.748197,21.443
1531042580.96,10565.8542,23.748108,21.443
1531042581.52,10565.8979,23.748014,21.444
1531042582.08,10565.9694,23.747861,21.444
1531042582.64,10565.9141,23.747980,21.444
1531042583.2,10565.8853,23.748041,21.444
1531042583.76,10566.0195,23.747754,21.444
1531042584.31,10565.8986,23.748013,21.444
1531042584.87,10566.0095,23.747775,21.444
1531042585.43,10566.067,23.747652,21.444
1531042585.99,10566.1164,23.747546,21.444
1531042586.55,10566.1267,23.747524,21.444
1531042587.11,10566.0714,23.747643,21.444
1531042587.67,10566.1528,23.747468,21.445
1531042588.23,10566.1292,23.747519,21.445
1531042588.79,10566.2435,23.747274,21.445
1531042589.35,10566.2855,23.747184,21.445
1531042589.91,10566.3467,23.747052,21.445
1531042590.47,10566.3032,23.747146,21.445
1531042591.03,10566.3597,23.747025,21.44
1531042591.59,10566.317,23.747116,21.44
1531042592.15,10566.3273,23.747094,21.44
1531042592.71,10566.2867,23.747181,21.44
1531042593.27,10566.4165,23.746903,21.44
1531042593.83,10566.4648,23.746799,21.434
1531042594.39,10566.5046,23.746714,21.434
1531042594.95,10566.4655,23.746798,21.434
1531042595.51,10566.5334,23.746652,21.434
1531042596.07,10566.6992,23.746297,21.434
1531042596.63,10566.6034,23.746502,21.434
1531042597.19,10566.6536,23.746395,21.437
1531042597.75,10566.7325,23.746226,21.437
1531042598.31,10566.759,23.746169,21.437
1531042598.87,10566.6743,23.746350,21.437
1531042599.43,10566.6986,23.746298,21.437
1531042599.99,10566.7663,23.746153,21.444
1531042600.54,10566.8165,23.746045,21.444
1531042601.1,10566.9624,23.745733,21.444
1531042601.66,10566.958,23.745742,21.444
1531042602.22,10567.0398,23.745567,21.444
1531042602.78,10567.1187,23.745398,21.444
1531042603.34,10567.2004,23.745223,21.446
1531042603.9,10567.165,23.745299,21.446
1531042604.46,10567.2726,23.745068,21.446
