timestamp,svrt-reseat
1512803791.024,10000114.0
1512803794.376,10000162.0
1512803797.728,10000141.0
1512803801.080,10000129.0
1512803804.432,10000118.0
1512803807.784,10000205.0
1512803811.136,10000198.0
1512803814.488,10000178.0
1512803817.840,10000147.0
1512803821.193,10000119.0
1512803824.545,10000121.0
1512803827.897,10000126.0
1512803831.248,10000150.0
1512803834.601,10000125.0
1512803837.953,10000119.0
1512803841.305,10000145.0
1512803844.657,10000110.0
1512803848.008,10000117.0
1512803851.361,10000112.0
1512803854.713,10000121.0
1512803858.065,10000185.0
1512803861.417,10000106.0
1512803864.769,10000111.0
1512803868.122,10000118.0
1512803871.473,10000148.0
1512803874.826,10000162.0
1512803878.178,10000113.0
1512803881.529,10000126.0
1512803884.881,10000134.0
1512803888.234,10000128.0
1512803891.586,10000148.0
1512803894.938,10000126.0
1512803898.290,10000146.0
1512803901.642,10000118.0
1512803904.994,10000115.0
1512803908.346,10000114.0
1512803911.698,10000144.0
1512803915.051,10000115.0
1512803918.402,10000119.0
1512803921.754,10000112.0
1512803925.106,10000109.0
1512803928.459,10000135.0
1512803931.811,10000125.0
1512803935.163,10000123.0
1512803938.514,10000125.0
1512803941.867,10000216.0
1512803945.219,10000235.0
1512803948.571,10000233.0
1512803951.923,10000232.0
1512803955.275,10000229.0
1512803958.627,10000229.0
1512803961.979,10000114.0
1512803965.331,10000145.0
1512803968.683,10000124.0
1512803972.036,10000154.0
1512803975.388,10000152.0
1512803978.739,10000136.0
1512803982.091,10000193.0
1512803985.444,10000160.0
1512803988.796,10000134.0
1512803992.148,10000146.0
1512803995.500,10000141.0
1512803998.852,10000117.0
1512804002.204,10000148.0
1512804005.556,10000190.0
1512804008.908,10000215.0
1512804012.260,10000211.0
1512804015.612,10000116.0
1512804018.964,10000122.0
1512804022.317,10000160.0
1512804025.668,10000178.0
1512804029.020,10000154.0
1512804032.372,10000148.0
1512804035.725,10000111.0
1512804039.077,10000110.0
1512804042.429,10000103.0
1512804045.780,10000113.0
1512804049.132,10000125.0
1512804052.485,10000107.0
1512804055.837,10000185.0
1512804059.189,10000169.0
1512804062.541,10000142.0
1512804065.894,10000142.0
1512804069.245,10000111.0
1512804072.597,10000122.0
1512804075.949,10000148.0
1512804079.302,10000188.0
1512804082.654,10000145.0
1512804086.005,10000164.0
1512804089.357,10000169.0
1512804092.710,10000197.0
1512804096.062,10000202.0
1512804099.414,10000165.0
1512804102.765,10000144.0
1512804106.118,10000148.0
1512804109.470,10000130.0
1512804112.822,10000145.0
1512804116.174,10000147.0
1512804119.526,10000132.0
1512804122.878,10000224.0
1512804126.231,10000161.0
1512804129.583,10000154.0
1512804132.934,10000186.0
1512804136.286,10000143.0
1512804139.639,10000140.0
1512804142.991,10000140.0
1512804146.343,10000132.0
1512804149.694,10000199.0
1512804153.047,10000252.0
1512804156.399,10000177.0
1512804159.751,10000189.0
1512804163.103,10000179.0
1512804166.456,10000133.0
1512804169.807,10000127.0
1512804173.159,10000134.0
1512804176.511,10000111.0
1512804179.864,10000114.0
1512804183.216,10000125.0
1512804186.568,10000133.0
1512804189.919,10000160.0
1512804193.271,10000165.0
1512804196.624,10000144.0
1512804199.976,10000152.0
1512804203.328,10000179.0
1512804206.680,10000169.0
1512804210.032,10000192.0
1512804213.384,10000152.0
1512804216.736,10000152.0
1512804220.088,10000186.0
1512804223.440,10000144.0
1512804226.792,10000142.0
1512804230.144,10000146.0
1512804233.496,10000154.0
1512804236.848,10000166.0
1512804240.200,10000135.0
1512804243.553,10000127.0
1512804246.905,10000133.0
1512804250.257,10000119.0
1512804253.609,10000133.0
1512804256.961,10000136.0
1512804260.313,10000163.0
1512804263.665,10000174.0
1512804267.017,10000180.0
1512804270.369,10000184.0
1512804273.721,10000156.0
1512804277.073,10000190.0
1512804280.425,10000150.0
1512804283.777,10000155.0
1512804287.130,10000176.0
1512804290.482,10000163.0
1512804293.833,10000142.0
1512804297.185,10000120.0
1512804300.538,10000142.0
1512804303.890,10000125.0
1512804307.242,10000091.0
1512804310.594,10000113.0
1512804313.946,10000110.0
1512804317.298,10000126.0
1512804320.650,10000105.0
1512804324.002,10000209.0
1512804327.354,10000172.0
1512804330.707,10000116.0
1512804334.059,10000159.0
1512804337.410,10000119.0
1512804340.762,10000111.0
1512804344.114,10000129.0
1512804347.467,10000156.0
1512804350.818,10000144.0
1512804354.171,10000133.0
1512804357.523,10000132.0
1512804360.875,10000142.0
1512804364.227,10000120.0
1512804367.579,10000147.0
1512804370.931,10000179.0
1512804374.283,10000209.0
1512804377.636,10000164.0
1512804380.987,10000170.0
1512804384.339,10000135.0
1512804387.692,10000166.0
1512804391.043,10000208.0
1512804394.395,10000236.0
1512804397.748,10000222.0
1512804401.100,10000164.0
1512804404.452,10000198.0
1512804407.803,10000142.0
1512804411.156,10000144.0
1512804414.508,10000210.0
1512804417.860,10000157.0
1512804421.212,10000252.0
1512804424.565,10000186.0
1512804427.916,10000136.0
1512804431.268,10000184.0
1512804434.620,10000117.0
1512804437.973,10000146.0
1512804441.325,10000224.0
1512804444.676,10000247.0
1512804448.028,10000222.0
1512804451.381,10000218.0
1512804454.733,10000251.0
1512804458.085,10000121.0
1512804461.437,10000144.0
1512804464.789,10000236.0
1512804468.141,10000125.0
1512804471.493,10000123.0
1512804474.846,10000189.0
1512804478.197,10000230.0
1512804481.549,10000242.0
1512804484.901,10000173.0
1512804488.254,10000152.0
1512804491.606,10000157.0
1512804494.958,10000171.0
1512804498.309,10000241.0
1512804501.661,10000129.0
1512804505.014,10000116.0
1512804508.366,10000117.0
1512804511.718,10000127.0
1512804515.070,10000123.0
1512804518.422,10000129.0
1512804521.774,10000122.0
1512804525.126,10000126.0
1512804528.478,10000122.0
1512804531.830,10000134.0
1512804535.183,10000136.0
1512804538.535,10000122.0
1512804541.886,10000120.0
1512804545.238,10000115.0
1512804548.590,10000120.0
1512804551.943,10000124.0
1512804555.295,10000114.0
1512804558.647,10000136.0
1512804561.998,10000123.0
1512804565.351,10000117.0
1512804568.703,10000125.0
1512804572.055,10000132.0
1512804575.408,10000118.0
1512804578.760,10000168.0
1512804582.111,10000122.0
1512804585.463,10000123.0
1512804588.816,10000135.0
1512804592.167,10000105.0
1512804595.519,10000107.0
1512804598.872,10000118.0
1512804602.224,10000132.0
1512804605.576,10000107.0
1512804608.927,10000109.0
1512804612.280,10000114.0
1512804615.632,10000114.0
1512804618.984,10000124.0
1512804622.336,10000130.0
1512804625.688,10000142.0
1512804629.041,10000118.0
1512804632.392,10000119.0
1512804635.744,10000119.0
1512804639.096,10000143.0
1512804642.449,10000136.0
1512804645.801,10000124.0
1512804649.153,10000121.0
1512804652.504,10000195.0
1512804655.856,10000137.0
1512804659.209,10000189.0
1512804662.561,10000136.0
1512804665.913,10000166.0
1512804669.265,10000158.0
1512804672.618,10000128.0
1512804675.969,10000127.0
1512804679.321,10000145.0
1512804682.673,10000133.0
1512804686.026,10000125.0
1512804689.377,10000107.0
1512804692.729,10000108.0
1512804696.081,10000135.0
1512804699.434,10000116.0
1512804702.786,10000120.0
1512804706.138,10000114.0
1512804709.489,10000121.0
1512804712.842,10000118.0
1512804716.194,10000122.0
1512804719.546,10000112.0
1512804722.898,10000165.0
1512804726.250,10000133.0
1512804729.602,10000128.0
1512804732.954,10000191.0
1512804736.307,10000128.0
1512804739.659,10000174.0
1512804743.011,10000117.0
1512804746.362,10000125.0
1512804749.714,10000139.0
1512804753.067,10000266.0
1512804756.419,10000266.0
1512804759.771,10000268.0
1512804763.123,10000182.0
1512804766.476,10000111.0
1512804769.827,10000113.0
1512804773.179,10000116.0
1512804776.531,10000132.0
1512804779.884,10000127.0
1512804783.236,10000152.0
1512804786.588,10000120.0
1512804789.939,10000126.0
1512804793.292,10000161.0
1512804796.644,10000113.0
1512804799.996,10000109.0
1512804803.348,10000119.0
1512804806.701,10000210.0
1512804810.053,10000204.0
1512804813.404,10000134.0
1512804816.756,10000133.0
1512804820.109,10000149.0
1512804823.461,10000138.0
1512804826.813,10000125.0
1512804830.165,10000166.0
1512804833.517,10000148.0
1512804836.869,10000144.0
1512804840.222,10000150.0
1512804843.573,10000117.0
1512804846.925,10000110.0
1512804850.277,10000124.0
1512804853.630,10000125.0
1512804856.982,10000127.0
1512804860.334,10000136.0
1512804863.685,10000119.0
1512804867.038,10000102.0
1512804870.390,10000112.0
1512804873.742,10000110.0
1512804877.095,10000215.0
1512804880.446,10000200.0
1512804883.798,10000152.0
1512804887.150,10000147.0
1512804890.502,10000114.0
1512804893.855,10000142.0
1512804897.207,10000147.0
1512804900.558,10000119.0
1512804903.911,10000147.0
1512804907.263,10000118.0
1512804910.615,10000108.0
1512804913.967,10000125.0
1512804917.319,10000109.0
1512804920.671,10000108.0
1512804924.023,10000164.0
1512804927.376,10000111.0
1512804930.728,10000118.0
1512804934.079,10000139.0
1512804937.431,10000114.0
1512804940.784,10000124.0
1512804944.136,10000153.0
1512804947.488,10000129.0
1512804950.840,10000146.0
1512804954.192,10000209.0
1512804957.544,10000168.0
1512804960.897,10000116.0
1512804964.248,10000148.0
1512804967.600,10000125.0
1512804970.952,10000114.0
1512804974.305,10000130.0
1512804977.657,10000133.0
1512804981.009,10000120.0
1512804984.361,10000131.0
1512804987.713,10000109.0
1512804991.065,10000121.0
1512804994.417,10000141.0
1512804997.769,10000136.0
1512805001.122,10000115.0
1512805004.474,10000128.0
1512805007.825,10000122.0
1512805011.177,10000123.0
1512805014.530,10000123.0
1512805017.882,10000115.0
1512805021.234,10000130.0
1512805024.586,10000122.0
1512805027.938,10000119.0
1512805031.290,10000127.0
1512805034.642,10000141.0
1512805037.994,10000117.0
1512805041.346,10000117.0
1512805044.699,10000113.0
1512805048.050,10000116.0
1512805051.402,10000128.0
1512805054.755,10000118.0
1512805058.107,10000109.0
1512805061.459,10000116.0
1512805064.811,10000145.0
1512805068.164,10000141.0
1512805071.515,10000148.0
1512805074.868,10000167.0
1512805078.219,10000180.0
1512805081.571,10000180.0
1512805084.923,10000180.0
1512805088.276,10000217.0
1512805091.628,10000226.0
1512805094.980,10000252.0
1512805098.331,10000178.0
1512805101.684,10000188.0
1512805105.036,10000263.0
1512805108.388,10000131.0
1512805111.740,10000137.0
1512805115.093,10000152.0
1512805118.444,10000168.0
1512805121.796,10000128.0
1512805125.148,10000164.0
1512805128.501,10000133.0
1512805131.853,10000121.0
1512805135.205,10000155.0
1512805138.556,10000158.0
1512805141.909,10000138.0
1512805145.261,10000148.0
1512805148.613,10000136.0
1512805151.965,10000125.0
1512805155.318,10000164.0
1512805158.670,10000138.0
1512805162.021,10000147.0
1512805165.373,10000129.0
1512805168.726,10000120.0
1512805172.078,10000127.0
1512805175.430,10000168.0
1512805178.781,10000168.0
1512805182.134,10000173.0
1512805185.486,10000133.0
1512805188.838,10000123.0
1512805192.190,10000123.0
1512805195.542,10000123.0
1512805198.894,10000126.0
1512805202.247,10000129.0
1512805205.599,10000132.0
1512805208.951,10000123.0
1512805212.302,10000135.0
1512805215.655,10000122.0
1512805219.007,10000120.0
1512805222.359,10000129.0
1512805225.712,10000127.0
1512805229.064,10000153.0
1512805232.415,10000177.0
1512805235.767,10000140.0
1512805239.120,10000134.0
1512805242.472,10000189.0
1512805245.824,10000169.0
1512805249.175,10000213.0
1512805252.528,10000183.0
1512805255.880,10000167.0
1512805259.232,10000150.0
1512805262.584,10000154.0
1512805265.936,10000139.0
1512805269.289,10000146.0
1512805272.640,10000146.0
1512805275.992,10000128.0
1512805279.344,10000120.0
1512805282.697,10000136.0
1512805286.049,10000129.0
1512805289.400,10000176.0
1512805292.753,10000161.0
1512805296.105,10000128.0
1512805299.457,10000118.0
1512805302.809,10000133.0
1512805306.162,10000204.0
1512805309.513,10000164.0
1512805312.866,10000228.0
1512805316.218,10000247.0
1512805319.570,10000186.0
1512805322.921,10000124.0
1512805326.273,10000124.0
1512805329.626,10000149.0
1512805332.978,10000147.0
1512805336.330,10000135.0
1512805339.683,10000126.0
1512805343.034,10000109.0
1512805346.386,10000138.0
1512805349.738,10000207.0
1512805353.091,10000157.0
1512805356.443,10000115.0
1512805359.795,10000116.0
1512805363.146,10000136.0
1512805366.499,10000189.0
1512805369.851,10000208.0
1512805373.203,10000191.0
1512805376.555,10000134.0
1512805379.908,10000148.0
1512805383.260,10000137.0
1512805386.611,10000136.0
1512805389.963,10000158.0
1512805393.315,10000140.0
1512805396.668,10000126.0
1512805400.020,10000119.0
1512805403.372,10000140.0
1512805406.723,10000132.0
1512805410.076,10000152.0
1512805413.428,10000146.0
1512805416.780,10000118.0
1512805420.132,10000146.0
1512805423.485,10000128.0
1512805426.837,10000151.0
1512805430.188,10000137.0
1512805433.541,10000121.0
1512805436.892,10000148.0
1512805440.244,10000117.0
1512805443.597,10000120.0
1512805446.949,10000146.0
1512805450.301,10000224.0
1512805453.653,10000126.0
1512805457.005,10000134.0
1512805460.357,10000169.0
1512805463.709,10000118.0
1512805467.062,10000130.0
1512805470.414,10000140.0
1512805473.765,10000118.0
1512805477.117,10000193.0
1512805480.469,10000161.0
1512805483.822,10000115.0
1512805487.174,10000131.0
1512805490.526,10000165.0
1512805493.879,10000171.0
1512805497.230,10000141.0
1512805500.582,10000121.0
1512805503.934,10000192.0
1512805507.286,10000148.0
1512805510.639,10000144.0
1512805513.991,10000137.0
1512805517.343,10000203.0
1512805520.694,10000128.0
1512805524.047,10000120.0
1512805527.399,10000123.0
1512805530.751,10000120.0
1512805534.103,10000111.0
1512805537.456,10000186.0
1512805540.807,10000131.0
1512805544.159,10000129.0
1512805547.511,10000228.0
1512805550.864,10000194.0
1512805554.215,10000143.0
1512805557.568,10000188.0
1512805560.920,10000184.0
1512805564.272,10000140.0
1512805567.624,10000145.0
1512805570.976,10000139.0
1512805574.328,10000125.0
1512805577.680,10000162.0
1512805581.033,10000151.0
1512805584.385,10000127.0
1512805587.736,10000121.0
1512805591.088,10000146.0
1512805594.440,10000125.0
1512805597.793,10000124.0
1512805601.145,10000157.0
1512805604.497,10000156.0
1512805607.849,10000127.0
1512805611.201,10000145.0
1512805614.553,10000119.0
1512805617.905,10000133.0
1512805621.257,10000125.0
1512805624.609,10000120.0
1512805627.962,10000133.0
1512805631.314,10000201.0
1512805634.665,10000152.0
1512805638.017,10000195.0
1512805641.370,10000163.0
1512805644.722,10000146.0
1512805648.074,10000121.0
1512805651.425,10000123.0
1512805654.778,10000173.0
1512805658.130,10000176.0
1512805661.482,10000181.0
1512805664.834,10000199.0
1512805668.187,10000194.0
1512805671.538,10000194.0
1512805674.891,10000214.0
1512805678.243,10000183.0
1512805681.594,10000213.0
1512805684.946,10000194.0
1512805688.299,10000193.0
1512805691.651,10000171.0
1512805695.003,10000176.0
1512805698.355,10000175.0
1512805701.707,10000235.0
1512805705.059,10000263.0
1512805708.411,10000207.0
1512805711.763,10000195.0
1512805715.116,10000174.0
1512805718.468,10000191.0
1512805721.820,10000165.0
1512805725.171,10000167.0
1512805728.524,10000173.0
1512805731.876,10000170.0
1512805735.228,10000179.0
1512805738.580,10000163.0
1512805741.933,10000181.0
1512805745.285,10000167.0
1512805748.636,10000172.0
1512805751.988,10000165.0
1512805755.341,10000172.0
1512805758.693,10000165.0
1512805762.045,10000169.0
1512805765.396,10000203.0
1512805768.749,10000173.0
1512805772.101,10000179.0
1512805775.454,10000173.0
1512805778.805,10000164.0
1512805782.157,10000185.0
1512805785.510,10000164.0
1512805788.862,10000178.0
1512805792.213,10000167.0
1512805795.566,10000177.0
1512805798.918,10000181.0
1512805802.270,10000175.0
1512805805.622,10000163.0
1512805808.974,10000181.0
1512805812.326,10000170.0
1512805815.678,10000186.0
1512805819.031,10000154.0
1512805822.383,10000160.0
1512805825.735,10000163.0
1512805829.086,10000189.0
1512805832.438,10000181.0
1512805835.791,10000164.0
1512805839.143,10000213.0
1512805842.495,10000179.0
1512805845.847,10000194.0
1512805849.199,10000198.0
1512805852.551,10000187.0
1512805855.903,10000175.0
1512805859.255,10000164.0
1512805862.608,10000193.0
1512805865.960,10000188.0
1512805869.312,10000247.0
1512805872.663,10000195.0
1512805876.015,10000221.0
1512805879.368,10000215.0
1512805882.720,10000207.0
1512805886.072,10000246.0
1512805889.424,10000230.0
1512805892.776,10000242.0
1512805896.128,10000220.0
1512805899.480,10000239.0
1512805902.833,10000241.0
1512805906.185,10000253.0
1512805909.536,10000234.0
1512805912.889,10000162.0
1512805916.240,10000164.0
1512805919.593,10000177.0
1512805922.945,10000211.0
1512805926.297,10000187.0
1512805929.649,10000206.0
1512805933.001,10000174.0
1512805936.353,10000218.0
1512805939.705,10000204.0
1512805943.057,10000221.0
1512805946.410,10000232.0
1512805949.762,10000267.0
1512805953.114,10000263.0
1512805956.466,10000224.0
1512805959.817,10000197.0
1512805963.170,10000278.0
1512805966.522,10000161.0
1512805969.874,10000122.0
1512805973.226,10000153.0
1512805976.578,10000124.0
1512805979.930,10000128.0
1512805983.282,10000117.0
1512805986.635,10000128.0
