timestamp,run1-ltz1000-4-to-3
1517319227.347,17524.555
1517319230.688,17524.968
1517319234.028,17525.959
1517319237.369,17525.941
1517319240.726,17523.713
1517319244.067,17524.370
1517319247.408,17524.541
1517319250.764,17524.206
1517319254.105,17524.383
1517319257.446,17523.888
1517319260.787,17523.854
1517319264.143,17523.847
1517319267.484,17523.822
1517319270.825,17523.532
1517319274.182,17523.555
1517319277.522,17523.711
1517319280.864,17522.700
1517319284.204,17523.361
1517319287.561,17523.599
1517319290.902,17523.918
1517319294.243,17524.310
1517319297.599,17523.688
1517319300.940,17523.448
1517319304.281,17523.252
1517319307.624,17523.013
1517319310.979,17522.885
1517319314.320,17523.197
1517319317.660,17522.733
1517319321.017,17523.202
1517319324.358,17522.937
1517319327.699,17523.500
1517319331.040,17523.610
1517319334.396,17523.950
1517319337.737,17523.716
1517319341.078,17524.031
1517319344.435,17523.859
1517319347.776,17523.875
1517319351.116,17522.827
1517319354.457,17522.741
1517319357.814,17522.232
1517319361.155,17521.494
1517319364.496,17521.128
1517319367.852,17521.173
1517319371.193,17521.247
1517319374.534,17521.313
1517319377.875,17523.603
1517319381.232,17524.215
1517319384.573,17524.391
1517319387.914,17523.807
1517319391.270,17524.618
1517319394.611,17525.178
1517319397.952,17525.338
1517319401.309,17524.773
1517319404.649,17524.418
1517319407.990,17522.937
1517319411.331,17522.714
1517319414.688,17522.652
1517319418.028,17523.542
1517319421.370,17523.760
1517319424.726,17523.532
1517319428.067,17524.205
1517319431.408,17524.062
1517319434.749,17524.081
1517319438.106,17523.909
1517319441.446,17523.670
1517319444.787,17523.613
1517319448.144,17523.653
1517319451.485,17523.496
1517319454.826,17523.334
1517319458.166,17521.405
1517319461.523,17522.073
1517319464.864,17523.704
1517319468.205,17524.148
1517319471.562,17523.936
1517319474.902,17524.424
1517319478.243,17523.806
1517319481.584,17524.371
1517319484.941,17524.225
1517319488.282,17524.272
1517319491.623,17524.527
1517319494.979,17524.605
1517319498.320,17524.186
1517319501.661,17524.286
1517319505.002,17523.797
1517319508.358,17523.613
1517319511.699,17524.045
1517319515.040,17524.017
1517319518.397,17524.062
1517319521.738,17523.414
1517319525.079,17523.401
1517319528.419,17523.678
1517319531.776,17523.842
1517319535.117,17523.577
1517319538.458,17523.685
1517319541.814,17523.766
1517319545.155,17524.056
1517319548.496,17523.723
1517319551.837,17523.714
1517319555.194,17523.377
1517319558.535,17523.460
1517319561.875,17523.572
1517319565.232,17523.704
1517319568.573,17523.992
1517319571.914,17523.998
1517319575.255,17523.760
1517319578.611,17523.210
1517319581.952,17522.994
1517319585.293,17524.300
1517319588.650,17523.177
1517319591.991,17522.575
1517319595.331,17522.963
1517319598.672,17522.660
1517319602.029,17523.025
1517319605.370,17523.220
1517319608.711,17523.433
1517319612.067,17524.333
1517319615.408,17524.348
1517319618.749,17523.951
1517319622.105,17523.930
1517319625.446,17524.334
1517319628.787,17525.055
1517319632.128,17525.183
1517319635.485,17525.134
1517319638.826,17525.333
1517319642.166,17525.482
1517319645.523,17525.884
1517319648.864,17525.567
1517319652.205,17525.899
1517319655.545,17525.968
1517319658.902,17526.586
1517319662.243,17526.090
1517319665.584,17526.420
1517319668.941,17526.161
1517319672.281,17525.950
1517319675.623,17525.783
1517319678.964,17526.416
1517319682.320,17526.491
1517319685.661,17525.889
1517319689.002,17525.994
1517319692.359,17525.788
1517319695.700,17525.741
1517319699.041,17525.303
1517319702.381,17525.795
1517319705.738,17525.908
1517319709.079,17525.561
1517319712.420,17525.831
1517319715.776,17526.141
1517319719.117,17526.611
1517319722.458,17526.847
1517319725.799,17526.306
1517319729.156,17525.156
1517319732.496,17523.906
1517319735.837,17525.396
1517319739.194,17525.565
1517319742.535,17525.894
1517319745.875,17525.810
1517319749.216,17525.570
1517319752.573,17525.292
1517319755.914,17525.737
1517319759.255,17525.281
1517319762.611,17526.073
1517319765.952,17525.552
1517319769.293,17524.951
1517319772.634,17525.757
1517319775.991,17526.850
1517319779.332,17526.713
1517319782.673,17526.364
1517319786.029,17526.777
1517319789.370,17527.027
1517319792.711,17527.055
1517319796.052,17526.714
1517319799.408,17526.713
1517319802.749,17527.260
1517319806.090,17526.900
1517319809.447,17526.065
1517319812.787,17526.395
1517319816.128,17526.675
1517319819.469,17527.142
1517319822.826,17526.883
1517319826.167,17527.343
1517319829.507,17527.089
1517319832.864,17526.677
1517319836.205,17526.687
1517319839.546,17526.649
1517319842.902,17526.895
1517319846.243,17526.485
1517319849.584,17526.400
1517319852.925,17525.672
1517319856.281,17525.960
1517319859.622,17526.325
1517319862.964,17526.656
1517319866.320,17526.207
1517319869.661,17526.474
1517319873.002,17526.841
1517319876.342,17526.898
1517319879.699,17527.108
1517319883.040,17527.014
1517319886.380,17526.895
1517319889.737,17526.951
1517319893.078,17525.824
1517319896.419,17525.088
1517319899.760,17525.987
1517319903.116,17526.423
1517319906.457,17525.919
1517319909.798,17526.355
1517319913.155,17526.341
1517319916.496,17526.671
1517319919.836,17526.662
1517319923.178,17527.510
1517319926.534,17527.031
1517319929.875,17527.325
1517319933.216,17526.620
1517319936.573,17526.696
1517319939.914,17526.177
1517319943.255,17525.410
1517319946.595,17525.466
1517319949.952,17524.643
1517319953.293,17526.450
1517319956.634,17525.903
1517319959.990,17526.350
1517319963.331,17526.345
1517319966.672,17526.614
1517319970.013,17526.715
1517319973.370,17526.104
1517319976.711,17525.943
1517319980.051,17525.938
1517319983.408,17527.056
1517319986.749,17526.833
1517319990.090,17526.682
1517319993.431,17526.856
1517319996.787,17526.424
1517320000.128,17526.063
1517320003.469,17525.535
1517320006.826,17526.241
1517320010.166,17525.861
1517320013.507,17526.178
1517320016.864,17525.529
1517320020.205,17525.236
1517320023.545,17524.852
1517320026.886,17525.149
1517320030.243,17524.850
1517320033.584,17524.532
1517320036.925,17524.677
1517320040.281,17524.920
1517320043.622,17524.174
1517320046.963,17524.291
1517320050.304,17524.467
1517320053.660,17524.477
1517320057.001,17524.350
1517320060.342,17524.054
1517320063.699,17524.538
1517320067.040,17524.248
1517320070.381,17523.812
1517320073.722,17523.689
1517320077.078,17524.373
1517320080.419,17524.852
1517320083.760,17525.193
1517320087.116,17524.413
1517320090.457,17524.385
1517320093.798,17525.143
1517320097.139,17525.700
1517320100.495,17526.052
1517320103.836,17525.772
1517320107.177,17524.361
1517320110.533,17524.456
1517320113.874,17524.367
1517320117.215,17524.097
1517320120.571,17524.699
1517320123.913,17525.372
1517320127.253,17524.874
1517320130.594,17525.283
1517320133.951,17525.352
1517320137.292,17524.523
1517320140.633,17524.378
1517320143.989,17524.481
1517320147.330,17525.162
1517320150.671,17525.781
1517320154.012,17526.255
1517320157.368,17526.575
1517320160.709,17526.554
1517320164.050,17526.221
1517320167.407,17526.438
1517320170.747,17526.562
1517320174.089,17526.306
1517320177.429,17526.640
1517320180.786,17526.552
1517320184.127,17524.694
1517320187.468,17524.292
1517320190.824,17523.901
1517320194.165,17524.154
1517320197.506,17525.532
1517320200.847,17525.769
1517320204.204,17525.729
1517320207.545,17526.464
1517320210.885,17526.002
1517320214.242,17525.349
1517320217.583,17525.889
1517320220.924,17522.850
1517320224.265,17522.329
1517320227.621,17522.002
1517320230.962,17523.788
1517320234.303,17525.401
1517320237.660,17525.430
1517320241.001,17525.660
1517320244.342,17524.328
1517320247.682,17524.154
1517320251.039,17523.907
1517320254.379,17524.210
1517320257.720,17524.881
1517320261.077,17525.871
1517320264.418,17526.272
1517320267.759,17525.928
1517320271.100,17525.302
1517320274.456,17525.485
1517320277.797,17525.363
1517320281.138,17524.714
1517320284.494,17523.998
1517320287.835,17524.072
1517320291.176,17524.196
1517320294.533,17523.621
1517320297.874,17523.591
1517320301.215,17525.040
1517320304.556,17525.002
1517320307.912,17525.140
1517320311.253,17524.700
1517320314.594,17525.042
1517320317.951,17525.155
1517320321.291,17525.779
1517320324.633,17525.470
1517320327.973,17525.234
1517320331.330,17525.215
1517320334.671,17525.126
1517320338.011,17525.357
1517320341.368,17524.835
1517320344.709,17525.120
1517320348.050,17524.394
1517320351.391,17523.348
1517320354.747,17524.169
1517320358.088,17523.566
1517320361.429,17524.359
1517320364.786,17524.092
1517320368.127,17523.931
1517320371.467,17523.697
1517320374.808,17523.647
1517320378.165,17522.457
1517320381.506,17522.879
1517320384.847,17523.708
1517320388.203,17523.144
1517320391.544,17523.800
1517320394.885,17523.343
1517320398.226,17522.777
1517320401.582,17523.015
1517320404.924,17523.182
1517320408.264,17523.021
1517320411.621,17523.139
1517320414.962,17523.124
1517320418.303,17523.346
1517320421.644,17524.067
1517320425.000,17523.713
1517320428.341,17524.315
1517320431.682,17524.435
1517320435.038,17523.818
1517320438.379,17522.633
1517320441.720,17522.069
1517320445.076,17522.526
1517320448.417,17519.905
1517320451.758,17520.679
1517320455.099,17520.603
1517320458.455,17521.685
1517320461.796,17522.304
1517320465.137,17522.126
1517320468.494,17522.233
1517320471.835,17522.678
1517320475.175,17523.095
1517320478.516,17524.271
1517320481.873,17522.396
1517320485.214,17520.963
1517320488.555,17524.174
1517320491.911,17523.765
1517320495.252,17524.267
1517320498.593,17523.238
1517320501.934,17523.562
1517320505.291,17524.453
1517320508.631,17520.767
1517320511.973,17519.748
1517320515.329,17519.712
1517320518.670,17522.102
1517320522.011,17523.423
1517320525.352,17522.031
1517320528.708,17524.268
1517320532.049,17523.596
1517320535.390,17522.740
1517320538.747,17522.395
1517320542.087,17524.563
1517320545.429,17524.889
1517320548.769,17524.377
1517320552.126,17523.548
1517320555.467,17523.608
1517320558.807,17523.651
1517320562.164,17523.946
1517320565.505,17523.125
1517320568.846,17525.105
1517320572.202,17525.167
1517320575.543,17524.549
1517320578.884,17526.627
1517320582.225,17526.768
1517320585.582,17526.424
1517320588.923,17525.267
1517320592.264,17524.940
1517320595.605,17524.757
1517320598.961,17524.599
1517320602.303,17523.095
1517320605.643,17522.077
1517320609.000,17522.356
1517320612.341,17522.134
1517320615.682,17522.303
1517320619.023,17522.680
1517320622.379,17522.906
1517320625.720,17523.263
1517320629.061,17523.950
1517320632.418,17523.457
1517320635.759,17524.949
1517320639.100,17524.018
1517320642.441,17524.386
1517320645.797,17524.486
1517320649.138,17524.830
1517320652.479,17524.895
1517320655.835,17524.566
1517320659.176,17523.580
1517320662.517,17522.112
1517320665.858,17522.387
1517320669.215,17523.847
1517320672.556,17524.347
1517320675.897,17525.188
1517320679.253,17524.733
1517320682.594,17524.107
1517320685.934,17524.101
1517320689.291,17523.031
1517320692.632,17523.091
1517320695.973,17523.911
1517320699.314,17525.155
1517320702.670,17524.339
1517320706.011,17524.893
1517320709.352,17524.849
1517320712.709,17524.239
1517320716.050,17524.165
1517320719.390,17523.954
1517320722.731,17523.869
1517320726.088,17524.364
1517320729.429,17524.467
1517320732.770,17524.560
1517320736.126,17524.973
1517320739.467,17524.250
1517320742.808,17526.014
1517320746.149,17527.362
1517320749.505,17526.268
1517320752.846,17524.446
1517320756.188,17524.624
1517320759.544,17524.370
1517320762.885,17523.956
1517320766.226,17524.043
1517320769.567,17524.506
1517320772.923,17525.031
1517320776.264,17525.414
1517320779.605,17525.809
1517320782.962,17525.257
1517320786.303,17525.865
1517320789.644,17525.613
1517320792.985,17524.671
1517320796.341,17525.558
1517320799.682,17524.631
1517320803.023,17524.561
1517320806.380,17524.990
1517320809.721,17524.515
1517320813.062,17524.677
1517320816.403,17525.330
1517320819.759,17524.959
1517320823.100,17525.091
1517320826.441,17525.187
1517320829.797,17524.475
1517320833.138,17525.557
1517320836.479,17524.685
1517320839.820,17523.618
1517320843.177,17523.460
1517320846.518,17524.252
1517320849.859,17524.741
1517320853.215,17524.472
1517320856.556,17524.679
1517320859.897,17524.899
1517320863.238,17525.006
1517320866.595,17524.462
1517320869.935,17524.131
1517320873.276,17524.576
1517320876.633,17523.624
1517320879.974,17523.257
1517320883.315,17523.422
1517320886.656,17523.224
1517320890.012,17524.443
1517320893.353,17524.143
1517320896.694,17523.512
1517320900.051,17524.776
1517320903.391,17525.158
1517320906.732,17523.850
1517320910.089,17522.398
1517320913.430,17522.849
1517320916.770,17522.610
1517320920.111,17524.331
1517320923.468,17524.862
1517320926.809,17523.245
1517320930.150,17526.179
1517320933.506,17526.274
1517320936.847,17525.002
1517320940.188,17525.805
1517320943.529,17526.600
1517320946.885,17525.165
1517320950.226,17524.871
1517320953.567,17526.333
1517320956.924,17526.728
1517320960.265,17525.508
1517320963.606,17525.312
1517320966.947,17526.061
1517320970.303,17526.175
1517320973.644,17526.402
1517320976.985,17527.319
1517320980.342,17527.727
1517320983.683,17525.854
1517320987.024,17526.363
1517320990.365,17526.582
1517320993.721,17526.430
1517320997.063,17525.779
1517321000.403,17525.804
1517321003.759,17527.500
1517321007.100,17527.319
1517321010.441,17527.587
1517321013.782,17526.518
1517321017.139,17525.720
1517321020.480,17526.070
1517321023.821,17525.739
1517321027.177,17526.163
1517321030.518,17526.467
1517321033.859,17526.210
1517321037.200,17526.501
1517321040.556,17528.734
1517321043.897,17530.266
1517321047.238,17526.258
1517321050.595,17526.865
1517321053.935,17526.372
1517321057.276,17526.455
1517321060.617,17526.161
1517321063.974,17525.889
1517321067.314,17526.210
1517321070.656,17525.714
1517321074.012,17525.729
1517321077.353,17525.914
1517321080.694,17525.903
1517321084.050,17526.103
1517321087.391,17525.520
1517321090.732,17525.187
1517321094.073,17525.400
1517321097.429,17525.579
1517321100.770,17525.202
1517321104.111,17526.111
1517321107.467,17525.962
1517321110.808,17525.903
1517321114.149,17525.464
1517321117.490,17525.424
1517321120.846,17525.828
1517321124.187,17525.258
1517321127.528,17525.572
1517321130.885,17525.333
1517321134.226,17525.201
1517321137.566,17525.461
1517321140.907,17525.167
1517321144.264,17524.804
1517321147.605,17524.920
1517321150.946,17525.662
1517321154.303,17525.554
1517321157.644,17525.682
1517321160.985,17525.134
1517321164.325,17524.546
1517321167.682,17524.423
1517321171.023,17524.762
1517321174.364,17524.653
1517321177.720,17524.868
1517321181.061,17525.236
1517321184.402,17525.115
1517321187.743,17525.137
1517321191.100,17525.165
1517321194.441,17524.732
1517321197.782,17524.575
1517321201.138,17524.846
1517321204.479,17524.726
1517321207.820,17524.893
1517321211.161,17524.996
1517321214.517,17524.382
1517321217.858,17523.993
1517321221.199,17525.156
1517321224.556,17526.103
1517321227.896,17524.624
1517321231.237,17524.780
1517321234.578,17524.978
1517321237.935,17525.017
1517321241.276,17525.048
1517321244.617,17525.051
1517321247.974,17525.467
1517321251.314,17525.700
1517321254.655,17525.818
1517321257.996,17526.036
1517321261.353,17525.930
1517321264.694,17526.011
1517321268.035,17525.158
1517321271.391,17524.364
1517321274.732,17524.442
1517321278.073,17524.397
1517321281.414,17524.248
1517321284.771,17524.264
1517321288.112,17524.446
1517321291.453,17524.375
1517321294.809,17524.145
1517321298.150,17524.049
1517321301.491,17523.953
1517321304.832,17524.433
1517321308.189,17523.768
1517321311.529,17524.105
1517321314.870,17524.070
1517321318.227,17524.116
1517321321.568,17523.958
1517321324.908,17523.776
1517321328.265,17523.432
1517321331.606,17523.330
1517321334.947,17523.740
1517321338.288,17523.569
1517321341.645,17523.343
1517321344.985,17523.321
1517321348.326,17522.797
1517321351.683,17524.413
1517321355.024,17524.361
1517321358.365,17524.598
1517321361.706,17524.594
1517321365.062,17524.822
1517321368.403,17525.563
1517321371.744,17526.240
1517321375.101,17526.464
1517321378.442,17525.984
1517321381.782,17525.708
1517321385.123,17523.712
1517321388.480,17523.544
1517321391.821,17522.830
1517321395.162,17523.840
1517321398.518,17524.881
1517321401.859,17523.428
1517321405.200,17523.143
1517321408.541,17522.922
1517321411.898,17522.927
1517321415.238,17523.522
1517321418.579,17523.581
1517321421.936,17523.531
1517321425.277,17523.885
1517321428.618,17524.129
1517321431.959,17524.290
1517321435.315,17523.787
1517321438.656,17523.854
1517321441.996,17523.651
1517321445.353,17523.607
1517321448.694,17523.998
1517321452.035,17524.306
1517321455.376,17523.491
1517321458.732,17524.472
1517321462.073,17524.340
1517321465.414,17524.866
1517321468.771,17524.792
1517321472.111,17525.505
1517321475.452,17525.495
1517321478.809,17524.002
1517321482.150,17525.283
1517321485.491,17525.196
1517321488.832,17525.239
1517321492.188,17525.282
1517321495.529,17525.073
1517321498.870,17525.407
1517321502.227,17525.857
1517321505.567,17526.006
1517321508.908,17526.315
1517321512.249,17526.891
1517321515.606,17526.604
1517321518.947,17526.191
1517321522.288,17526.485
1517321525.644,17526.576
1517321528.985,17526.613
1517321532.326,17526.847
1517321535.667,17527.407
1517321539.023,17526.691
1517321542.364,17527.780
1517321545.705,17528.004
1517321549.061,17527.613
1517321552.403,17527.597
1517321555.744,17527.794
1517321559.084,17527.383
1517321562.440,17527.434
1517321565.782,17527.848
1517321569.123,17527.346
1517321572.479,17526.997
1517321575.820,17526.853
1517321579.160,17527.187
1517321582.502,17526.895
1517321585.858,17526.591
1517321589.199,17526.762
1517321592.540,17527.367
1517321595.897,17525.848
1517321599.237,17527.089
1517321602.578,17527.346
1517321605.919,17527.254
1517321609.275,17527.221
1517321612.616,17527.013
1517321615.957,17527.076
1517321619.314,17527.453
1517321622.655,17526.623
1517321625.996,17527.327
1517321629.337,17527.719
1517321632.694,17528.360
1517321636.035,17527.965
1517321639.375,17527.941
1517321642.732,17528.252
1517321646.073,17528.484
1517321649.414,17527.202
1517321652.770,17527.710
1517321656.111,17527.555
1517321659.452,17527.606
1517321662.793,17527.060
1517321666.149,17522.916
1517321669.490,17522.424
1517321672.831,17523.835
1517321676.188,17524.481
1517321679.529,17524.612
1517321682.870,17524.784
1517321686.211,17524.228
1517321689.567,17522.381
1517321692.908,17522.093
1517321696.249,17522.072
1517321699.605,17522.014
1517321702.946,17522.261
1517321706.287,17521.907
1517321709.628,17521.599
1517321712.985,17520.920
1517321716.325,17520.423
1517321719.666,17520.029
1517321723.023,17520.346
1517321726.364,17520.438
1517321729.705,17519.713
1517321733.046,17518.599
1517321736.402,17518.463
1517321739.743,17518.368
1517321743.084,17517.460
1517321746.440,17517.185
1517321749.781,17517.425
1517321753.122,17517.265
1517321756.463,17518.598
1517321759.820,17518.502
1517321763.161,17519.072
1517321766.501,17520.661
1517321769.858,17520.903
1517321773.199,17521.646
1517321776.539,17521.774
1517321779.880,17522.049
1517321783.237,17522.817
1517321786.578,17522.817
1517321789.919,17523.428
1517321793.275,17522.158
1517321796.616,17521.911
1517321799.957,17522.647
1517321803.298,17522.249
1517321806.655,17522.547
1517321809.996,17521.991
1517321813.337,17519.815
1517321816.693,17519.760
1517321820.034,17519.720
1517321823.375,17518.105
1517321826.716,17517.677
1517321830.073,17518.380
1517321833.414,17518.363
1517321836.754,17519.223
1517321840.111,17519.253
1517321843.452,17519.090
1517321846.793,17519.283
1517321850.149,17519.194
1517321853.490,17519.444
1517321856.831,17519.277
1517321860.172,17518.480
1517321863.528,17519.134
1517321866.869,17518.606
1517321870.210,17518.918
1517321873.567,17518.464
1517321876.908,17518.669
1517321880.249,17522.247
1517321883.590,17521.747
1517321886.946,17521.661
1517321890.287,17521.806
1517321893.628,17521.745
1517321896.985,17521.606
1517321900.325,17522.569
1517321903.667,17522.892
1517321907.008,17523.366
1517321910.364,17523.699
1517321913.705,17522.562
1517321917.046,17522.551
1517321920.402,17522.921
1517321923.743,17522.773
1517321927.084,17524.111
1517321930.425,17523.631
1517321933.782,17523.874
1517321937.122,17525.080
1517321940.463,17525.923
1517321943.820,17526.006
1517321947.161,17525.676
1517321950.502,17525.634
1517321953.843,17528.140
1517321957.199,17525.431
1517321960.540,17524.068
1517321963.881,17522.463
1517321967.237,17518.992
1517321970.578,17520.110
1517321973.919,17521.158
1517321977.260,17522.154
1517321980.616,17521.432
1517321983.957,17520.855
1517321987.298,17519.926
1517321990.654,17523.017
1517321993.996,17522.393
1517321997.336,17522.955
1517322000.678,17523.557
1517322004.034,17521.941
1517322007.375,17521.783
1517322010.715,17523.153
1517322014.072,17521.120
1517322017.413,17521.362
1517322020.754,17521.144
1517322024.110,17521.614
1517322027.451,17519.992
1517322030.792,17519.639
1517322034.133,17520.452
1517322037.490,17520.512
1517322040.831,17520.516
1517322044.171,17520.538
1517322047.528,17519.978
1517322050.869,17520.156
1517322054.210,17519.654
1517322057.550,17519.895
1517322060.907,17519.713
1517322064.248,17518.845
1517322067.589,17519.516
1517322070.945,17519.623
1517322074.286,17519.356
1517322077.627,17519.133
1517322080.968,17519.509
1517322084.325,17519.195
1517322087.665,17519.153
1517322091.006,17518.826
1517322094.363,17518.945
1517322097.704,17518.735
1517322101.044,17518.554
1517322104.386,17518.228
1517322107.742,17518.482
1517322111.083,17518.700
1517322114.424,17517.687
1517322117.781,17517.862
1517322121.122,17517.819
1517322124.462,17518.499
1517322127.803,17518.046
1517322131.160,17518.056
1517322134.500,17518.513
1517322137.841,17518.177
1517322141.198,17517.539
1517322144.539,17517.910
1517322147.880,17518.578
1517322151.221,17518.749
1517322154.577,17519.166
1517322157.918,17519.108
1517322161.259,17518.076
1517322164.616,17518.308
1517322167.957,17518.494
1517322171.298,17517.971
1517322174.654,17517.318
1517322177.995,17517.551
1517322181.336,17517.719
1517322184.677,17517.654
1517322188.034,17517.676
1517322191.374,17517.317
1517322194.715,17516.778
1517322198.072,17517.356
1517322201.413,17517.317
1517322204.754,17517.188
1517322208.095,17517.777
1517322211.451,17518.240
1517322214.792,17518.454
1517322218.133,17518.503
1517322221.489,17518.471
1517322224.830,17518.243
1517322228.171,17518.593
1517322231.512,17517.981
1517322234.868,17518.183
1517322238.209,17519.038
1517322241.550,17518.793
1517322244.907,17518.844
1517322248.247,17519.061
1517322251.588,17518.809
1517322254.929,17518.777
1517322258.286,17520.303
1517322261.627,17520.563
1517322264.968,17519.715
1517322268.324,17520.280
1517322271.665,17520.948
1517322275.006,17519.882
1517322278.347,17520.045
1517322281.703,17519.917
1517322285.045,17519.833
1517322288.385,17519.362
1517322291.742,17518.700
1517322295.083,17518.787
1517322298.424,17519.294
1517322301.765,17519.129
1517322305.121,17518.976
1517322308.462,17517.726
1517322311.803,17517.804
1517322315.159,17518.569
1517322318.500,17519.227
1517322321.841,17519.788
1517322325.182,17519.146
1517322328.539,17519.291
1517322331.880,17518.091
1517322335.220,17518.948
1517322338.577,17520.167
1517322341.918,17519.573
1517322345.259,17519.445
1517322348.615,17519.416
1517322351.956,17519.139
1517322355.297,17518.667
1517322358.638,17519.129
1517322361.994,17519.758
1517322365.335,17522.337
1517322368.676,17522.044
1517322372.033,17518.194
1517322375.374,17518.811
1517322378.714,17518.759
1517322382.055,17518.706
1517322385.412,17518.577
1517322388.753,17517.946
1517322392.094,17518.303
1517322395.450,17518.740
1517322398.791,17518.477
1517322402.132,17518.760
1517322405.473,17518.105
1517322408.829,17517.982
1517322412.170,17517.441
1517322415.511,17518.874
1517322418.867,17518.677
1517322422.208,17518.395
1517322425.549,17518.883
1517322428.890,17519.909
1517322432.247,17521.227
1517322435.588,17520.578
1517322438.929,17519.367
1517322442.285,17520.807
1517322445.626,17519.632
1517322448.967,17518.739
1517322452.308,17518.209
1517322455.665,17518.635
1517322459.005,17518.127
1517322462.346,17517.249
1517322465.703,17517.175
1517322469.044,17517.330
1517322472.385,17519.750
1517322475.741,17520.740
1517322479.082,17521.067
1517322482.423,17519.279
1517322485.764,17519.397
1517322489.120,17518.880
1517322492.461,17518.929
1517322495.802,17518.820
1517322499.159,17518.150
1517322502.500,17518.947
1517322505.841,17519.208
1517322509.182,17518.299
1517322512.538,17518.493
1517322515.879,17518.559
1517322519.220,17518.398
1517322522.577,17518.222
1517322525.918,17518.738
1517322529.259,17519.435
1517322532.600,17518.778
1517322535.956,17522.106
1517322539.297,17525.712
1517322542.638,17525.808
1517322545.995,17525.543
1517322549.336,17526.196
1517322552.677,17525.765
1517322556.017,17525.665
1517322559.374,17525.491
1517322562.714,17525.396
1517322566.055,17524.988
1517322569.412,17526.182
1517322572.753,17526.135
1517322576.094,17526.469
1517322579.435,17527.279
1517322582.791,17527.706
1517322586.132,17528.516
1517322589.473,17528.221
1517322592.830,17529.807
1517322596.171,17529.430
1517322599.511,17529.752
1517322602.852,17529.896
1517322606.209,17530.308
1517322609.550,17529.630
1517322612.891,17529.677
1517322616.248,17529.548
1517322619.588,17529.597
1517322622.929,17529.295
1517322626.270,17529.091
1517322629.627,17529.050
1517322632.968,17528.759
1517322636.309,17528.535
1517322639.665,17528.403
1517322643.006,17527.889
1517322646.347,17528.111
1517322649.688,17527.016
1517322653.044,17526.326
1517322656.385,17526.623
1517322659.726,17526.809
1517322663.083,17526.942
1517322666.424,17527.670
1517322669.765,17528.273
1517322673.105,17529.233
1517322676.462,17528.389
1517322679.803,17528.481
1517322683.144,17528.323
1517322686.500,17528.018
1517322689.841,17528.776
1517322693.182,17528.984
1517322696.523,17528.677
1517322699.880,17528.493
1517322703.221,17528.398
1517322706.562,17529.150
1517322709.918,17528.558
1517322713.259,17528.293
1517322716.600,17528.606
1517322719.941,17528.763
1517322723.297,17529.095
1517322726.639,17529.576
1517322729.979,17529.306
1517322733.336,17529.885
1517322736.677,17530.025
1517322740.018,17530.330
1517322743.359,17530.701
1517322746.715,17530.768
1517322750.056,17530.416
1517322753.397,17530.679
1517322756.754,17530.800
1517322760.095,17531.095
1517322763.436,17531.231
1517322766.777,17531.300
1517322770.133,17531.071
1517322773.474,17531.380
1517322776.815,17531.759
1517322780.172,17530.042
1517322783.513,17530.302
1517322786.854,17530.257
1517322790.210,17530.434
1517322793.550,17530.126
1517322796.892,17529.856
1517322800.232,17530.306
1517322803.589,17529.933
1517322806.930,17530.378
1517322810.271,17529.408
1517322813.627,17528.282
1517322816.968,17527.308
1517322820.309,17527.544
1517322823.650,17527.443
1517322827.006,17527.191
1517322830.347,17527.284
1517322833.688,17527.621
1517322837.044,17527.573
1517322840.385,17527.880
1517322843.726,17527.496
1517322847.067,17527.030
1517322850.424,17527.204
1517322853.765,17526.819
1517322857.106,17526.497
1517322860.462,17526.146
1517322863.803,17525.703
1517322867.144,17525.652
1517322870.485,17524.045
1517322873.841,17522.366
1517322877.182,17523.721
1517322880.523,17523.457
1517322883.880,17523.634
1517322887.221,17523.154
1517322890.562,17522.784
1517322893.902,17523.033
1517322897.259,17523.168
1517322900.600,17522.903
1517322903.940,17522.540
1517322907.297,17521.788
1517322910.638,17522.158
1517322913.979,17522.575
1517322917.320,17522.778
1517322920.676,17523.139
1517322924.017,17522.661
1517322927.358,17522.656
1517322930.715,17522.777
1517322934.056,17522.310
1517322937.397,17522.068
1517322940.753,17522.422
1517322944.094,17522.021
1517322947.435,17521.908
1517322950.776,17522.186
1517322954.132,17521.887
1517322957.473,17522.327
1517322960.814,17522.840
1517322964.171,17524.358
1517322967.511,17523.399
1517322970.852,17524.022
1517322974.193,17524.174
1517322977.550,17523.242
1517322980.890,17523.460
1517322984.232,17524.936
1517322987.588,17525.810
1517322990.929,17522.500
1517322994.270,17523.956
1517322997.611,17523.514
1517323000.968,17523.676
1517323004.309,17523.362
1517323007.649,17522.150
1517323011.006,17521.875
1517323014.347,17521.527
1517323017.688,17522.166
1517323021.029,17522.059
1517323024.385,17522.394
1517323027.726,17521.618
1517323031.067,17522.280
1517323034.424,17521.554
1517323037.765,17520.925
1517323041.106,17520.475
1517323044.447,17520.943
1517323047.803,17520.451
1517323051.144,17520.664
1517323054.485,17520.778
1517323057.841,17520.277
1517323061.182,17520.082
1517323064.523,17519.963
1517323067.864,17520.386
1517323071.220,17520.220
1517323074.561,17520.171
1517323077.903,17519.645
1517323081.259,17520.014
1517323084.600,17519.981
1517323087.941,17520.115
1517323091.282,17520.332
1517323094.638,17520.571
1517323097.979,17520.792
1517323101.320,17520.645
1517323104.677,17520.161
1517323108.018,17520.580
1517323111.358,17520.356
1517323114.699,17520.561
1517323118.056,17521.152
1517323121.397,17521.467
