timestamp,run7-ltz1000-4-to-3
1517583930.413,17588.158
1517583933.754,17588.165
1517583937.095,17588.379
1517583940.436,17588.189
1517583943.792,17588.360
1517583947.133,17588.364
1517583950.474,17588.032
1517583953.831,17587.814
1517583957.172,17588.153
1517583960.513,17587.748
1517583963.854,17587.918
1517583967.210,17588.045
1517583970.551,17587.992
1517583973.892,17588.047
1517583977.249,17587.837
1517583980.590,17587.630
1517583983.931,17587.591
1517583987.272,17587.666
1517583990.628,17587.666
1517583993.969,17587.741
1517583997.310,17587.693
1517584000.666,17587.757
1517584004.007,17587.738
1517584007.348,17587.724
1517584010.689,17587.866
1517584014.046,17587.619
1517584017.387,17587.732
1517584020.728,17587.464
1517584024.084,17587.410
1517584027.425,17587.677
1517584030.766,17587.655
1517584034.107,17587.855
1517584037.464,17588.123
1517584040.805,17588.184
1517584044.146,17588.014
1517584047.502,17588.097
1517584050.843,17587.802
1517584054.184,17587.942
1517584057.525,17588.278
1517584060.882,17588.127
1517584064.222,17587.985
1517584067.564,17587.851
1517584070.920,17587.762
1517584074.261,17588.064
1517584077.602,17587.864
1517584080.943,17587.585
1517584084.299,17587.500
1517584087.640,17587.404
1517584090.982,17587.374
1517584094.338,17587.412
1517584097.679,17587.117
1517584101.020,17587.363
1517584104.361,17587.423
1517584107.717,17587.124
1517584111.058,17587.331
1517584114.399,17587.310
1517584117.756,17587.374
1517584121.096,17587.366
1517584124.437,17587.186
1517584127.779,17587.229
1517584131.135,17587.015
1517584134.476,17586.979
1517584137.817,17586.983
1517584141.174,17586.996
1517584144.515,17587.032
1517584147.855,17587.243
1517584151.196,17587.205
1517584154.553,17587.075
1517584157.894,17587.191
1517584161.235,17587.257
1517584164.592,17587.353
1517584167.932,17587.353
1517584171.273,17587.399
1517584174.614,17587.164
1517584177.970,17586.907
1517584181.311,17586.937
1517584184.653,17586.949
1517584188.009,17587.216
1517584191.350,17587.112
1517584194.691,17587.108
1517584198.032,17587.129
1517584201.388,17586.927
1517584204.729,17587.136
1517584208.070,17587.306
1517584211.427,17587.137
1517584214.767,17587.155
1517584218.108,17587.238
1517584221.449,17587.523
1517584224.806,17587.253
1517584228.147,17587.154
1517584231.488,17587.214
1517584234.844,17587.068
1517584238.185,17587.301
1517584241.526,17586.978
1517584244.867,17587.188
1517584248.224,17587.018
1517584251.565,17587.148
1517584254.905,17587.069
1517584258.262,17587.272
1517584261.603,17587.087
1517584264.944,17587.151
1517584268.285,17587.001
1517584271.642,17587.205
1517584274.983,17587.117
1517584278.323,17587.051
1517584281.680,17586.921
1517584285.021,17586.427
1517584288.362,17586.357
1517584291.703,17586.437
1517584295.059,17586.506
1517584298.400,17586.169
1517584301.741,17586.465
1517584305.098,17586.587
1517584308.438,17586.776
1517584311.779,17586.722
1517584315.136,17586.762
1517584318.477,17586.797
1517584321.818,17586.702
1517584325.159,17586.595
1517584328.515,17586.534
1517584331.856,17586.762
1517584335.197,17586.702
1517584338.553,17586.816
1517584341.894,17586.927
1517584345.234,17586.989
1517584348.576,17586.733
1517584351.932,17586.750
1517584355.273,17586.813
1517584358.615,17586.969
1517584361.971,17586.591
1517584365.312,17586.520
1517584368.653,17586.726
1517584371.994,17586.804
1517584375.350,17586.622
1517584378.691,17586.855
1517584382.032,17586.461
1517584385.389,17586.576
1517584388.730,17586.657
1517584392.071,17587.034
1517584395.412,17587.206
1517584398.768,17586.904
1517584402.109,17587.078
1517584405.450,17586.852
1517584408.807,17586.778
1517584412.148,17586.836
1517584415.489,17586.921
1517584418.829,17586.964
1517584422.186,17586.932
1517584425.527,17586.857
1517584428.868,17586.862
1517584432.224,17587.348
1517584435.565,17587.129
1517584438.906,17587.026
1517584442.247,17587.305
1517584445.603,17587.513
1517584448.944,17587.592
1517584452.285,17587.173
1517584455.642,17587.264
1517584458.983,17587.127
1517584462.324,17587.238
1517584465.665,17587.214
1517584469.021,17587.355
1517584472.362,17587.290
1517584475.703,17587.276
1517584479.060,17587.499
1517584482.401,17587.580
1517584485.742,17587.916
1517584489.083,17587.930
1517584492.439,17587.685
1517584495.780,17587.767
1517584499.121,17587.739
1517584502.478,17587.630
1517584505.819,17587.592
1517584509.160,17587.657
1517584512.501,17587.828
1517584515.857,17587.822
1517584519.198,17587.333
1517584522.539,17587.714
1517584525.895,17588.046
1517584529.236,17588.732
1517584532.577,17588.539
1517584535.918,17588.756
1517584539.275,17588.714
1517584542.616,17588.679
1517584545.957,17588.665
1517584549.313,17588.571
1517584552.654,17588.149
1517584555.995,17588.022
1517584559.336,17587.663
1517584562.692,17587.651
1517584566.033,17587.815
1517584569.374,17587.838
1517584572.731,17587.836
1517584576.071,17587.660
1517584579.412,17587.715
1517584582.769,17588.046
1517584586.110,17588.226
1517584589.451,17588.121
1517584592.792,17588.080
1517584596.148,17588.263
1517584599.489,17588.363
1517584602.830,17588.216
1517584606.187,17588.224
1517584609.528,17588.504
1517584612.868,17587.843
1517584616.209,17588.051
1517584619.566,17588.011
1517584622.907,17588.182
1517584626.248,17588.063
1517584629.604,17588.063
1517584632.945,17588.218
1517584636.286,17588.288
1517584639.627,17588.011
1517584642.984,17587.940
1517584646.324,17587.938
1517584649.665,17588.096
1517584653.022,17588.007
1517584656.363,17587.871
1517584659.704,17588.241
1517584663.044,17588.145
1517584666.401,17588.310
1517584669.742,17588.431
1517584673.083,17588.093
1517584676.440,17588.197
1517584679.781,17588.178
1517584683.122,17588.159
1517584686.462,17587.658
1517584689.819,17587.908
1517584693.160,17587.736
1517584696.501,17587.529
1517584699.857,17587.733
1517584703.199,17587.803
1517584706.539,17587.755
1517584709.880,17587.548
1517584713.237,17587.831
1517584716.577,17587.596
1517584719.918,17587.241
1517584723.275,17587.097
1517584726.616,17587.412
1517584729.957,17587.510
1517584733.298,17589.913
1517584736.654,17589.275
1517584739.995,17589.410
1517584743.336,17584.889
1517584746.693,17583.147
1517584750.034,17582.753
1517584753.375,17583.123
1517584756.716,17582.860
1517584760.072,17583.187
1517584763.413,17583.071
1517584766.754,17583.736
1517584770.111,17583.799
1517584773.452,17583.569
1517584776.793,17583.417
1517584780.133,17583.528
1517584783.490,17583.543
1517584786.831,17583.242
1517584790.172,17583.467
1517584793.529,17583.149
1517584796.869,17583.839
1517584800.211,17583.589
1517584803.551,17584.209
1517584806.908,17582.898
1517584810.249,17584.188
1517584813.590,17583.500
1517584816.946,17583.396
1517584820.287,17583.348
1517584823.628,17583.588
1517584826.969,17583.533
1517584830.326,17583.310
1517584833.667,17583.502
1517584837.007,17583.517
1517584840.364,17583.717
1517584843.705,17587.591
1517584847.046,17590.040
1517584850.387,17588.326
1517584853.744,17587.025
1517584857.084,17586.530
1517584860.425,17586.842
1517584863.782,17587.125
1517584867.123,17586.662
1517584870.464,17587.175
1517584873.820,17587.728
1517584877.161,17587.742
1517584880.502,17587.515
1517584883.843,17587.392
1517584887.199,17587.909
1517584890.540,17588.300
1517584893.881,17588.406
1517584897.238,17588.397
1517584900.578,17588.646
1517584903.919,17588.387
1517584907.260,17588.557
1517584910.617,17588.207
1517584913.958,17588.436
1517584917.299,17588.424
1517584920.656,17588.620
1517584923.997,17588.542
1517584927.337,17588.616
1517584930.678,17588.604
1517584934.035,17588.568
1517584937.376,17588.463
1517584940.717,17588.654
1517584944.073,17588.416
1517584947.414,17588.474
1517584950.755,17588.421
1517584954.096,17588.333
1517584957.453,17588.575
1517584960.794,17588.431
1517584964.134,17588.464
1517584967.491,17588.552
1517584970.832,17588.704
1517584974.173,17588.592
1517584977.514,17588.695
1517584980.870,17588.694
1517584984.211,17588.807
1517584987.552,17588.383
1517584990.909,17588.286
1517584994.250,17588.274
1517584997.591,17588.189
1517585000.932,17588.296
1517585004.288,17588.396
1517585007.629,17588.514
1517585010.970,17588.814
1517585014.326,17588.751
1517585017.667,17588.544
1517585021.008,17588.505
1517585024.349,17588.249
1517585027.706,17588.535
1517585031.047,17588.660
1517585034.388,17588.416
1517585037.744,17588.121
1517585041.085,17588.295
1517585044.426,17588.439
1517585047.767,17588.621
1517585051.124,17588.724
1517585054.465,17588.715
1517585057.805,17588.426
1517585061.162,17588.820
1517585064.503,17588.530
1517585067.844,17588.539
1517585071.185,17588.813
1517585074.541,17588.410
1517585077.882,17588.186
1517585081.223,17588.070
1517585084.579,17588.096
1517585087.920,17588.069
1517585091.261,17587.867
1517585094.602,17587.843
1517585097.959,17587.850
1517585101.300,17587.959
1517585104.641,17587.941
1517585107.998,17587.817
1517585111.339,17588.021
1517585114.680,17587.932
1517585118.020,17587.813
1517585121.377,17587.723
1517585124.718,17587.796
1517585128.059,17587.827
1517585131.416,17587.914
1517585134.757,17587.930
1517585138.098,17587.980
1517585141.439,17587.956
1517585144.795,17588.014
1517585148.136,17588.123
1517585151.477,17587.856
1517585154.834,17588.025
1517585158.175,17587.951
1517585161.515,17587.802
1517585164.856,17587.918
1517585168.213,17587.693
1517585171.554,17587.751
1517585174.895,17587.864
1517585178.251,17588.259
1517585181.592,17588.459
1517585184.933,17588.722
1517585188.274,17588.677
1517585191.631,17588.241
1517585194.972,17588.090
1517585198.313,17588.141
1517585201.669,17588.037
1517585205.010,17587.978
1517585208.351,17588.117
1517585211.692,17588.321
1517585215.049,17588.182
1517585218.390,17587.969
1517585221.731,17587.766
1517585225.087,17588.085
1517585228.428,17588.065
1517585231.769,17588.061
1517585235.109,17587.817
1517585238.466,17588.080
1517585241.807,17587.969
1517585245.148,17588.040
1517585248.504,17588.224
1517585251.845,17587.899
1517585255.186,17587.971
1517585258.542,17587.961
1517585261.883,17588.108
1517585265.225,17588.383
1517585268.565,17588.744
1517585271.922,17588.390
1517585275.263,17588.545
1517585278.604,17588.388
1517585281.945,17587.865
1517585285.302,17587.461
1517585288.643,17587.364
1517585291.983,17587.297
1517585295.340,17587.644
1517585298.681,17587.452
1517585302.022,17587.325
1517585305.363,17587.444
1517585308.720,17587.344
1517585312.061,17587.252
1517585315.401,17587.241
1517585318.758,17587.286
1517585322.099,17587.492
1517585325.440,17587.552
1517585328.781,17587.561
1517585332.137,17587.530
1517585335.478,17587.568
1517585338.819,17587.741
1517585342.176,17587.937
1517585345.517,17587.732
1517585348.857,17587.965
1517585352.214,17587.914
1517585355.555,17587.838
1517585358.896,17587.960
1517585362.237,17587.879
1517585365.594,17587.746
1517585368.935,17587.788
1517585372.276,17587.940
1517585375.617,17587.909
1517585378.973,17587.693
1517585382.314,17587.775
1517585385.655,17587.785
1517585389.011,17587.864
1517585392.352,17587.878
1517585395.693,17587.941
1517585399.049,17587.945
1517585402.390,17587.532
1517585405.731,17587.586
1517585409.072,17587.799
1517585412.429,17587.727
1517585415.770,17587.771
1517585419.111,17587.807
1517585422.467,17587.902
1517585425.808,17587.685
1517585429.149,17587.657
1517585432.490,17587.439
1517585435.847,17587.800
1517585439.188,17587.565
1517585442.529,17587.552
1517585445.885,17587.393
1517585449.226,17587.421
1517585452.567,17587.437
1517585455.908,17587.766
1517585459.264,17587.644
1517585462.605,17587.551
1517585465.946,17587.290
1517585469.302,17587.168
1517585472.643,17587.577
1517585475.984,17587.623
1517585479.325,17588.032
1517585482.682,17587.984
1517585486.023,17587.847
1517585489.364,17588.023
1517585492.720,17587.930
1517585496.061,17587.933
1517585499.402,17588.134
1517585502.743,17588.115
1517585506.100,17587.922
1517585509.441,17588.016
1517585512.782,17588.055
1517585516.138,17587.757
1517585519.479,17587.684
1517585522.820,17587.796
1517585526.161,17588.030
1517585529.518,17587.739
1517585532.859,17587.397
1517585536.199,17587.434
1517585539.556,17587.525
1517585542.897,17587.335
1517585546.238,17587.519
1517585549.579,17587.224
1517585552.935,17587.262
1517585556.276,17587.173
1517585559.617,17586.947
1517585562.974,17586.949
1517585566.315,17587.457
1517585569.656,17587.439
1517585572.997,17587.499
1517585576.353,17587.509
1517585579.694,17587.345
1517585583.035,17587.205
1517585586.392,17587.197
1517585589.733,17587.060
1517585593.074,17587.435
1517585596.414,17587.132
1517585599.771,17587.205
1517585603.112,17587.143
1517585606.453,17587.263
1517585609.809,17587.207
1517585613.150,17587.393
1517585616.491,17587.409
1517585619.832,17587.383
1517585623.189,17587.663
1517585626.530,17587.605
1517585629.871,17587.649
1517585633.227,17587.504
1517585636.568,17587.184
1517585639.909,17587.388
1517585643.250,17587.760
1517585646.607,17587.859
1517585649.948,17587.431
1517585653.289,17587.170
1517585656.645,17587.539
1517585659.986,17589.435
1517585663.327,17589.912
1517585666.668,17590.621
1517585670.025,17590.909
1517585673.366,17590.420
1517585676.706,17590.653
1517585680.063,17590.825
1517585683.404,17591.492
1517585686.745,17590.851
1517585690.085,17589.023
1517585693.442,17587.698
1517585696.783,17589.013
1517585700.124,17589.760
1517585703.481,17590.914
1517585706.822,17590.711
1517585710.163,17589.241
1517585713.504,17588.359
1517585716.860,17588.547
1517585720.201,17589.421
1517585723.542,17588.722
1517585726.899,17588.940
1517585730.239,17589.378
1517585733.580,17588.524
1517585736.921,17588.303
1517585740.278,17587.629
1517585743.619,17588.141
1517585746.960,17588.335
1517585750.316,17588.467
1517585753.657,17588.164
1517585756.998,17588.054
1517585760.339,17588.069
1517585763.696,17588.243
1517585767.037,17587.974
1517585770.377,17588.169
1517585773.734,17587.363
1517585777.075,17587.938
1517585780.416,17587.807
1517585783.772,17587.884
1517585787.113,17587.930
1517585790.454,17587.794
1517585793.795,17587.765
1517585797.152,17587.911
1517585800.493,17588.036
1517585803.834,17588.259
1517585807.190,17588.134
1517585810.531,17588.311
1517585813.872,17588.196
1517585817.213,17588.174
1517585820.570,17588.168
1517585823.911,17588.083
1517585827.252,17587.992
1517585830.592,17588.031
1517585833.949,17588.158
1517585837.290,17588.151
1517585840.631,17588.464
1517585843.988,17588.279
1517585847.329,17588.104
1517585850.669,17588.042
1517585854.026,17588.236
1517585857.367,17587.937
1517585860.708,17588.215
1517585864.049,17588.106
1517585867.405,17588.407
1517585870.746,17588.268
1517585874.087,17588.362
1517585877.444,17588.390
1517585880.784,17588.060
1517585884.125,17587.917
1517585887.466,17588.170
1517585890.823,17588.111
1517585894.164,17588.066
1517585897.505,17588.316
1517585900.861,17588.123
1517585904.202,17588.184
1517585907.543,17588.189
1517585910.884,17587.698
1517585914.240,17587.515
1517585917.581,17587.952
1517585920.922,17587.983
1517585924.279,17588.009
1517585927.619,17588.197
1517585930.960,17588.120
1517585934.301,17588.237
1517585937.658,17588.237
1517585940.999,17588.191
1517585944.340,17588.336
1517585947.696,17588.202
1517585951.038,17588.319
1517585954.379,17588.262
1517585957.719,17588.042
1517585961.076,17588.165
1517585964.417,17588.312
1517585967.758,17588.097
1517585971.115,17588.388
1517585974.455,17588.101
1517585977.796,17588.150
1517585981.137,17588.268
1517585984.494,17588.145
1517585987.835,17588.392
1517585991.176,17588.158
1517585994.532,17588.236
1517585997.873,17588.082
1517586001.214,17588.160
1517586004.555,17588.379
1517586007.911,17588.639
1517586011.252,17588.473
1517586014.593,17588.587
1517586017.950,17588.379
1517586021.291,17588.567
1517586024.631,17588.691
1517586027.972,17588.547
1517586031.329,17588.349
1517586034.670,17588.141
1517586038.011,17588.273
1517586041.367,17588.216
1517586044.708,17588.118
1517586048.049,17588.109
1517586051.390,17588.080
1517586054.747,17588.227
1517586058.087,17588.132
1517586061.428,17588.206
1517586064.785,17588.314
1517586068.126,17588.187
1517586071.467,17588.221
1517586074.823,17588.216
1517586078.164,17588.355
1517586081.505,17588.354
1517586084.846,17588.164
1517586088.203,17588.259
1517586091.544,17588.254
1517586094.885,17588.258
1517586098.241,17588.340
1517586101.582,17588.661
1517586104.923,17588.263
1517586108.264,17588.125
1517586111.621,17588.400
1517586114.962,17588.350
1517586118.303,17588.402
1517586121.659,17588.346
1517586125.000,17588.231
1517586128.341,17588.300
1517586131.682,17588.610
1517586135.038,17588.428
1517586138.379,17588.629
1517586141.720,17588.448
1517586145.077,17588.088
1517586148.418,17588.407
1517586151.759,17588.614
1517586155.100,17588.473
1517586158.456,17588.480
1517586161.797,17588.507
1517586165.138,17588.052
1517586168.494,17588.232
1517586171.836,17588.212
1517586175.177,17588.142
1517586178.518,17588.134
1517586181.874,17587.671
1517586185.215,17587.404
1517586188.557,17586.681
1517586191.897,17586.975
1517586195.254,17587.271
1517586198.595,17587.110
1517586201.936,17586.726
1517586205.292,17586.612
1517586208.633,17586.669
1517586211.974,17586.800
1517586215.315,17587.004
1517586218.672,17586.897
1517586222.013,17586.916
1517586225.354,17586.914
1517586228.710,17586.808
1517586232.051,17586.920
1517586235.392,17586.840
1517586238.748,17586.732
1517586242.089,17586.925
1517586245.430,17586.505
1517586248.771,17586.629
1517586252.128,17586.723
1517586255.469,17587.012
1517586258.810,17586.786
1517586262.166,17587.169
1517586265.508,17586.923
1517586268.848,17587.091
1517586272.189,17586.813
1517586275.545,17587.137
1517586278.887,17586.620
1517586282.228,17586.970
1517586285.584,17587.102
1517586288.925,17587.220
1517586292.266,17586.921
1517586295.607,17586.860
1517586298.964,17586.982
1517586302.305,17586.760
1517586305.646,17586.940
1517586309.002,17586.908
1517586312.343,17586.984
1517586315.684,17586.747
1517586319.025,17586.850
1517586322.381,17587.135
1517586325.722,17587.211
1517586329.063,17587.216
1517586332.420,17587.538
1517586335.761,17587.364
1517586339.102,17587.404
1517586342.442,17587.739
1517586345.799,17587.401
1517586349.140,17587.137
1517586352.481,17587.011
1517586355.838,17587.442
1517586359.179,17587.781
1517586362.519,17587.509
1517586365.860,17587.566
1517586369.217,17588.254
1517586372.558,17587.743
1517586375.899,17588.028
1517586379.255,17588.425
1517586382.596,17588.341
1517586385.937,17588.373
1517586389.278,17588.423
1517586392.635,17588.595
1517586395.976,17588.572
1517586399.317,17588.766
1517586402.673,17588.757
1517586406.014,17588.464
1517586409.355,17588.752
1517586412.696,17588.341
1517586416.053,17587.663
1517586419.393,17587.433
1517586422.734,17587.412
1517586426.091,17587.660
1517586429.432,17587.514
1517586432.773,17587.519
1517586436.114,17587.532
1517586439.470,17587.393
1517586442.811,17587.495
1517586446.152,17587.726
1517586449.508,17587.444
1517586452.849,17587.160
1517586456.190,17587.149
1517586459.531,17587.106
1517586462.887,17587.282
1517586466.229,17587.940
1517586469.569,17588.032
1517586472.926,17587.388
1517586476.267,17588.317
1517586479.608,17588.409
1517586482.949,17587.644
1517586486.305,17587.784
1517586489.646,17587.712
1517586492.987,17587.576
1517586496.344,17587.883
1517586499.685,17587.489
1517586503.026,17588.210
1517586506.367,17588.689
1517586509.723,17589.207
1517586513.064,17588.454
1517586516.405,17588.529
1517586519.762,17588.880
1517586523.103,17587.950
1517586526.444,17587.990
1517586529.785,17589.344
1517586533.141,17589.175
1517586536.482,17589.094
1517586539.823,17589.841
1517586543.179,17589.924
1517586546.520,17589.681
1517586549.861,17590.090
1517586553.202,17590.402
1517586556.559,17590.306
1517586559.899,17588.635
1517586563.240,17590.024
1517586566.597,17584.377
1517586569.938,17584.375
1517586573.279,17584.390
1517586576.635,17583.977
1517586579.976,17583.965
1517586583.317,17583.915
1517586586.658,17584.012
1517586590.015,17583.763
1517586593.356,17584.087
1517586596.697,17583.915
1517586600.038,17584.087
1517586603.394,17583.840
1517586606.735,17583.756
1517586610.076,17584.200
1517586613.433,17588.270
1517586616.773,17585.311
1517586620.114,17584.412
1517586623.471,17584.384
1517586626.812,17584.190
1517586630.153,17584.204
1517586633.494,17584.052
1517586636.850,17584.316
1517586640.191,17585.188
1517586643.532,17585.253
1517586646.888,17584.770
1517586650.229,17585.010
1517586653.570,17584.893
1517586656.911,17584.893
1517586660.268,17584.417
1517586663.608,17584.598
1517586666.949,17584.534
1517586670.306,17584.494
1517586673.646,17584.616
1517586676.987,17584.261
1517586680.328,17584.066
1517586683.685,17587.225
1517586687.026,17584.205
1517586690.366,17583.905
1517586693.723,17583.802
1517586697.064,17583.872
1517586700.405,17584.191
1517586703.745,17584.629
1517586707.102,17584.982
1517586710.443,17585.130
1517586713.784,17584.780
1517586717.141,17584.775
1517586720.482,17584.429
1517586723.823,17584.555
1517586727.164,17584.390
1517586730.520,17583.749
1517586733.861,17586.942
1517586737.202,17591.598
1517586740.559,17583.902
1517586743.900,17584.452
1517586747.241,17588.202
1517586750.582,17586.272
1517586753.938,17583.471
1517586757.279,17583.879
1517586760.620,17584.150
1517586763.976,17584.033
1517586767.318,17583.851
1517586770.659,17584.036
1517586773.999,17584.015
1517586777.356,17583.765
1517586780.697,17583.853
1517586784.038,17583.445
1517586787.394,17583.518
1517586790.735,17584.542
1517586794.076,17584.206
1517586797.432,17584.237
1517586800.773,17584.012
1517586804.114,17590.327
1517586807.455,17588.961
1517586810.811,17587.070
1517586814.152,17587.722
1517586817.493,17587.780
1517586820.850,17589.171
1517586824.191,17589.638
1517586827.532,17589.775
1517586830.873,17590.016
1517586834.229,17588.520
1517586837.570,17586.432
1517586840.911,17588.962
1517586844.268,17590.156
1517586847.609,17590.766
1517586850.949,17590.478
1517586854.290,17589.582
1517586857.647,17587.187
1517586860.988,17587.260
1517586864.328,17587.675
1517586867.685,17587.689
1517586871.026,17586.119
1517586874.367,17585.964
1517586877.708,17586.594
1517586881.065,17586.669
1517586884.406,17586.462
1517586887.746,17586.222
1517586891.103,17586.411
1517586894.444,17586.639
1517586897.785,17586.792
1517586901.126,17587.926
1517586904.483,17583.517
1517586907.823,17583.381
1517586911.164,17584.787
1517586914.521,17586.675
1517586917.862,17586.264
1517586921.203,17586.800
1517586924.544,17590.387
1517586927.900,17589.814
1517586931.241,17589.421
1517586934.582,17586.880
1517586937.939,17585.000
1517586941.280,17585.366
1517586944.621,17585.879
1517586947.961,17586.696
1517586951.318,17589.174
1517586954.659,17589.159
1517586958.000,17588.624
1517586961.356,17588.519
1517586964.697,17587.832
1517586968.038,17589.130
1517586971.379,17589.411
1517586974.736,17588.974
1517586978.077,17589.348
1517586981.418,17588.267
1517586984.774,17587.781
1517586988.115,17588.217
1517586991.456,17588.379
1517586994.797,17588.169
1517586998.154,17588.483
1517587001.494,17588.205
1517587004.835,17587.955
1517587008.191,17588.358
1517587011.533,17588.215
1517587014.873,17587.973
1517587018.214,17587.815
1517587021.571,17587.921
1517587024.912,17588.415
1517587028.253,17588.230
1517587031.609,17588.390
1517587034.950,17588.719
1517587038.291,17588.699
1517587041.632,17588.662
1517587044.989,17588.782
1517587048.330,17588.867
1517587051.670,17588.935
1517587055.027,17588.473
1517587058.368,17588.563
1517587061.709,17588.856
1517587065.050,17588.793
1517587068.407,17588.860
1517587071.747,17588.732
1517587075.088,17588.857
1517587078.445,17588.959
1517587081.786,17589.004
1517587085.127,17589.084
1517587088.483,17589.192
1517587091.824,17589.088
1517587095.165,17589.033
1517587098.506,17589.016
1517587101.863,17588.828
1517587105.204,17589.030
1517587108.545,17589.781
1517587111.901,17590.397
1517587115.242,17589.894
1517587118.583,17588.330
1517587121.924,17588.596
1517587125.280,17588.795
1517587128.621,17589.066
1517587131.962,17588.866
1517587135.319,17588.883
1517587138.660,17588.679
1517587142.000,17588.640
1517587145.341,17588.582
1517587148.698,17588.499
1517587152.039,17588.140
1517587155.380,17588.264
1517587158.736,17588.324
1517587162.077,17588.573
1517587165.418,17588.474
1517587168.759,17588.729
1517587172.116,17588.870
1517587175.456,17588.889
1517587178.797,17588.708
1517587182.154,17588.758
1517587185.495,17588.357
1517587188.836,17588.606
1517587192.176,17588.761
1517587195.533,17588.585
1517587198.874,17588.387
1517587202.215,17588.520
1517587205.572,17588.132
1517587208.912,17589.828
1517587212.253,17589.298
1517587215.594,17589.530
1517587218.951,17588.867
1517587222.291,17588.483
1517587225.633,17589.005
1517587228.989,17589.136
1517587232.330,17588.981
1517587235.671,17589.689
1517587239.012,17589.057
1517587242.368,17589.495
1517587245.709,17589.063
1517587249.050,17588.398
1517587252.407,17588.969
1517587255.748,17588.438
1517587259.088,17588.365
1517587262.429,17588.312
1517587265.786,17587.831
1517587269.127,17588.251
1517587272.468,17587.850
1517587275.824,17587.734
1517587279.165,17588.033
1517587282.506,17587.938
1517587285.863,17588.954
1517587289.204,17588.633
1517587292.545,17588.915
1517587295.885,17588.828
1517587299.242,17588.828
1517587302.583,17589.611
1517587305.924,17589.485
1517587309.265,17589.254
1517587312.622,17589.673
1517587315.963,17589.595
1517587319.304,17589.524
1517587322.660,17589.620
1517587326.001,17589.360
1517587329.342,17589.358
1517587332.683,17589.250
1517587336.040,17588.955
1517587339.381,17588.900
1517587342.721,17589.002
1517587346.078,17589.069
1517587349.419,17588.900
1517587352.760,17589.120
1517587356.101,17589.159
1517587359.457,17588.902
1517587362.798,17589.060
1517587366.139,17588.988
1517587369.496,17589.260
1517587372.837,17589.193
1517587376.177,17589.389
1517587379.534,17589.338
1517587382.875,17589.292
1517587386.216,17589.515
1517587389.557,17589.180
1517587392.914,17589.376
1517587396.255,17589.334
1517587399.596,17589.037
1517587402.952,17589.185
1517587406.293,17589.168
1517587409.634,17589.369
1517587412.975,17589.122
1517587416.332,17589.222
1517587419.672,17588.940
1517587423.014,17589.229
1517587426.355,17589.312
1517587429.711,17589.446
1517587433.052,17589.469
1517587436.393,17589.203
1517587439.750,17589.379
1517587443.090,17588.984
1517587446.431,17588.801
1517587449.772,17589.403
1517587453.129,17589.289
1517587456.470,17588.832
1517587459.811,17588.853
1517587463.167,17588.845
1517587466.508,17588.663
1517587469.849,17588.321
1517587473.190,17588.288
1517587476.547,17588.381
1517587479.888,17588.543
1517587483.228,17589.031
1517587486.585,17589.147
1517587489.926,17589.208
1517587493.267,17589.198
1517587496.623,17589.079
1517587499.964,17589.003
1517587503.305,17588.985
1517587506.646,17588.992
1517587510.003,17589.023
1517587513.344,17588.917
1517587516.685,17589.080
1517587520.026,17589.093
1517587523.383,17588.932
1517587526.724,17589.073
1517587530.064,17588.936
1517587533.421,17589.031
1517587536.762,17589.329
1517587540.103,17589.102
1517587543.444,17588.559
1517587546.801,17588.222
1517587550.142,17588.445
1517587553.483,17588.535
1517587556.839,17588.568
1517587560.180,17588.936
1517587563.521,17589.042
1517587566.862,17589.211
1517587570.218,17589.355
1517587573.559,17589.079
1517587576.900,17589.107
1517587580.257,17589.244
1517587583.598,17589.317
1517587586.939,17589.336
1517587590.280,17589.199
1517587593.636,17589.210
1517587596.977,17589.089
1517587600.318,17589.225
1517587603.675,17589.321
1517587607.016,17589.297
1517587610.357,17589.327
1517587613.698,17589.341
1517587617.054,17589.208
1517587620.395,17589.216
1517587623.736,17589.130
1517587627.093,17589.152
1517587630.434,17589.270
1517587633.775,17588.625
1517587637.116,17588.398
1517587640.472,17588.831
1517587643.813,17588.638
1517587647.154,17588.853
1517587650.511,17589.140
1517587653.852,17588.338
1517587657.193,17588.343
1517587660.533,17588.241
1517587663.890,17588.122
1517587667.231,17588.169
1517587670.572,17588.183
1517587673.928,17588.660
1517587677.269,17588.918
1517587680.610,17588.980
1517587683.966,17589.113
1517587687.307,17588.947
1517587690.648,17588.711
1517587693.990,17588.368
1517587697.346,17588.476
1517587700.687,17588.447
1517587704.028,17588.406
1517587707.369,17588.316
1517587710.726,17588.455
1517587714.067,17588.657
1517587717.407,17588.507
1517587720.764,17588.367
1517587724.105,17588.355
1517587727.446,17588.573
1517587730.787,17588.433
1517587734.144,17588.907
1517587737.484,17588.910
1517587740.825,17588.698
1517587744.182,17588.928
1517587747.523,17588.557
1517587750.864,17589.216
1517587754.220,17588.657
1517587757.561,17588.771
1517587760.902,17588.875
1517587764.243,17588.810
1517587767.600,17588.770
1517587770.941,17588.781
1517587774.282,17588.818
1517587777.638,17588.789
1517587780.979,17588.710
1517587784.320,17588.814
1517587787.661,17588.776
1517587791.017,17588.711
1517587794.358,17589.088
1517587797.699,17588.933
1517587801.056,17588.698
1517587804.397,17588.482
1517587807.738,17588.532
1517587811.079,17588.374
1517587814.436,17588.236
1517587817.776,17588.667
1517587821.117,17588.591
1517587824.474,17588.257
