timestamp,humidity
1517556206.392,56.3627
1517556207.391,56.3550
1517556208.391,56.3245
1517556209.390,56.3093
1517556210.390,56.2787
1517556211.389,56.2711
1517556212.393,56.2559
1517556213.392,56.2406
1517556214.392,56.2025
1517556215.391,56.1948
1517556216.391,56.1643
1517556217.390,56.1719
1517556218.390,56.1567
1517556219.389,56.1643
1517556220.389,56.1414
1517556221.389,56.1490
1517556222.388,56.1262
1517556223.387,56.0880
1517556224.391,56.0880
1517556225.391,56.0575
1517556226.390,56.0575
1517556227.389,56.0575
1517556228.389,56.0422
1517556229.389,56.0270
1517556230.388,56.0193
1517556231.388,56.0117
1517556232.387,55.9888
1517556233.386,55.9736
1517556234.386,55.9659
1517556235.385,55.9583
1517556236.385,55.9659
1517556237.385,55.9431
1517556238.384,55.9431
1517556239.388,55.9202
1517556240.387,55.9202
1517556241.387,55.8973
1517556242.386,55.8973
1517556243.386,55.8896
1517556244.385,55.8896
1517556245.385,55.8896
1517556246.384,55.8591
1517556247.384,55.8668
1517556248.383,55.8515
1517556249.383,55.8362
1517556250.382,55.8591
1517556251.386,55.8286
1517556252.381,55.8439
1517556253.385,55.8134
1517556254.384,55.7981
1517556255.384,55.7905
1517556256.384,55.7676
1517556257.383,55.7828
1517556258.382,55.7752
1517556259.382,55.7371
1517556260.381,55.7218
1517556261.381,55.7218
1517556262.381,55.7142
1517556263.384,55.6989
1517556264.380,55.7065
1517556265.383,55.6760
1517556266.382,55.6760
1517556267.382,55.6684
1517556268.381,55.6684
1517556269.381,55.6684
1517556270.381,55.6531
1517556271.380,55.6608
1517556272.380,55.6531
1517556273.379,55.6531
1517556274.379,55.6455
1517556275.378,55.6531
1517556276.378,55.6531
1517556277.377,55.6302
1517556278.381,55.6379
1517556279.380,55.6226
1517556280.380,55.6226
1517556281.379,55.6226
1517556282.379,55.6302
1517556283.378,55.6226
1517556284.378,55.6226
1517556285.377,55.6150
1517556286.377,55.5997
1517556287.376,55.6074
1517556288.376,55.5997
1517556289.375,55.5921
1517556290.379,55.5845
1517556291.374,55.5845
1517556292.378,55.5768
1517556293.377,55.5692
1517556294.377,55.5692
1517556295.376,55.5540
1517556296.376,55.5616
1517556297.376,55.5387
1517556298.375,55.5387
1517556299.375,55.5158
1517556300.374,55.5387
1517556301.373,55.5387
1517556302.373,55.5463
1517556303.373,55.5234
1517556304.376,55.4929
1517556305.375,55.5311
1517556306.375,55.5158
1517556307.375,55.5311
1517556308.374,55.5387
1517556309.374,55.5387
1517556310.373,55.5463
1517556311.373,55.5463
1517556312.372,55.5387
1517556313.372,55.5387
1517556314.371,55.5387
1517556315.371,55.5158
1517556316.370,55.4929
1517556317.374,55.5158
1517556318.369,55.5234
1517556319.373,55.5234
1517556320.372,55.5234
1517556321.372,55.6074
1517556322.371,55.6074
1517556323.371,55.6684
1517556324.370,55.6913
1517556325.370,55.7294
1517556326.369,55.7447
1517556327.369,55.7676
1517556328.368,55.7905
1517556329.368,55.7905
1517556330.367,55.7676
1517556331.371,55.7905
1517556332.370,55.7676
1517556333.370,55.7294
1517556334.369,55.7371
1517556335.369,55.7142
1517556336.369,55.6837
1517556337.368,55.6684
1517556338.368,55.6302
1517556339.367,55.6302
1517556340.366,55.6150
1517556341.366,55.5845
1517556342.366,55.5768
1517556343.369,55.5463
1517556344.369,55.5234
1517556345.368,55.5158
1517556346.368,55.5311
1517556347.367,55.4853
1517556348.367,55.4777
1517556349.366,55.4700
1517556350.366,55.4548
1517556351.365,55.4700
1517556352.365,55.4548
1517556353.364,55.4624
1517556354.364,55.4471
1517556355.363,55.4395
1517556356.363,55.4395
1517556357.362,55.4548
1517556358.366,55.4548
1517556359.365,55.4548
1517556360.365,55.4471
1517556361.364,55.4395
1517556362.364,55.4395
1517556363.363,55.4548
1517556364.363,55.4243
1517556365.362,55.4090
1517556366.362,55.4243
1517556367.361,55.4014
1517556368.361,55.3937
1517556369.360,55.3937
1517556370.364,55.3861
1517556371.363,55.3708
1517556372.363,55.3861
1517556373.362,55.3785
1517556374.362,55.3708
1517556375.362,55.3708
1517556376.361,55.3785
1517556377.361,55.3937
1517556378.360,55.3708
1517556379.359,55.3785
1517556380.359,55.3861
1517556381.359,55.3937
1517556382.358,55.3861
1517556383.357,55.4014
1517556384.361,55.3861
1517556385.361,55.3937
1517556386.360,55.3708
1517556387.360,55.3861
1517556388.359,55.4014
1517556389.359,55.4014
1517556390.358,55.3937
1517556391.358,55.3861
1517556392.357,55.4014
1517556393.357,55.3861
1517556394.356,55.4014
1517556395.356,55.4014
1517556396.355,55.3861
1517556397.359,55.3861
1517556398.354,55.4014
1517556399.358,55.3785
1517556400.357,55.3785
1517556401.357,55.4014
1517556402.356,55.3937
1517556403.356,55.4014
1517556404.355,55.3861
1517556405.355,55.3937
1517556406.354,55.3937
1517556407.354,55.3937
1517556408.353,55.3937
1517556409.357,55.4090
1517556410.352,55.4014
1517556411.356,55.3861
1517556412.355,55.4090
1517556413.355,55.3937
1517556414.354,55.4014
1517556415.354,55.3937
1517556416.354,55.4014
1517556417.353,55.4243
1517556418.352,55.4014
1517556419.352,55.4166
1517556420.352,55.4090
1517556421.351,55.4166
1517556422.351,55.4319
1517556423.354,55.4319
1517556424.354,55.4166
1517556425.353,55.4319
1517556426.353,55.4471
1517556427.352,55.4395
1517556428.352,55.4166
1517556429.351,55.4548
1517556430.351,55.4624
1517556431.350,55.4624
