timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521568409.72,24.654,52.357,24.500,0.154,1.000
1521568410.13,24.654,52.380,24.500,0.154,1.000
1521568410.54,24.665,52.372,24.500,0.165,1.000
1521568410.94,24.665,52.372,24.500,0.165,1.000
1521568411.35,24.676,52.372,24.500,0.176,1.000
1521568411.76,24.676,52.372,24.500,0.176,1.000
1521568412.17,24.676,52.372,24.500,0.176,1.000
1521568412.58,24.654,52.365,24.500,0.154,1.000
1521568412.98,24.665,52.372,24.500,0.165,1.000
1521568413.39,24.676,52.372,24.500,0.176,1.000
1521568413.80,24.644,52.388,24.500,0.144,1.000
1521568414.21,24.654,52.372,24.500,0.154,1.000
1521568414.62,24.676,52.365,24.500,0.176,1.000
1521568415.02,24.654,52.365,24.500,0.154,1.000
1521568415.43,24.665,52.388,24.500,0.165,1.000
1521568415.84,24.665,52.357,24.500,0.165,1.000
1521568416.25,24.686,52.372,24.500,0.186,1.000
1521568416.66,24.676,52.372,24.500,0.176,1.000
1521568417.06,24.665,52.380,24.500,0.165,1.000
1521568417.47,24.676,52.357,24.500,0.176,1.000
1521568417.88,24.665,52.357,24.500,0.165,1.000
1521568418.29,24.665,52.357,24.500,0.165,1.000
1521568418.70,24.676,52.380,24.500,0.176,1.000
1521568419.10,24.697,52.380,24.500,0.197,1.000
1521568419.51,24.654,52.372,24.500,0.154,1.000
1521568419.92,24.676,52.372,24.500,0.176,1.000
1521568420.33,24.686,52.372,24.500,0.186,1.000
1521568420.73,24.676,52.372,24.500,0.176,1.000
1521568421.14,24.697,52.380,24.500,0.197,1.000
1521568421.55,24.686,52.380,24.500,0.186,1.000
1521568421.96,24.697,52.380,24.500,0.197,1.000
1521568422.37,24.686,52.395,24.500,0.186,1.000
1521568422.77,24.686,52.388,24.500,0.186,1.000
1521568423.18,24.676,52.372,24.500,0.176,1.000
1521568423.59,24.665,52.372,24.500,0.165,1.000
1521568424.00,24.686,52.357,24.500,0.186,1.000
1521568424.41,24.676,52.380,24.500,0.176,1.000
1521568424.81,24.676,52.372,24.500,0.176,1.000
1521568425.22,24.676,52.365,24.500,0.176,1.000
1521568425.63,24.686,52.372,24.500,0.186,1.000
1521568426.04,24.676,52.357,24.500,0.176,1.000
1521568426.45,24.697,52.395,24.500,0.197,1.000
1521568426.85,24.676,52.380,24.500,0.176,1.000
1521568427.26,24.676,52.388,24.500,0.176,1.000
1521568427.67,24.697,52.380,24.500,0.197,1.000
1521568428.08,24.676,52.388,24.500,0.176,1.000
1521568428.49,24.697,52.380,24.500,0.197,1.000
1521568428.89,24.686,52.388,24.500,0.186,1.000
1521568429.30,24.708,52.388,24.500,0.208,1.000
1521568429.71,24.686,52.372,24.500,0.186,1.000
1521568430.12,24.697,52.380,24.500,0.197,1.000
1521568430.52,24.686,52.388,24.500,0.186,1.000
1521568430.93,24.686,52.357,24.500,0.186,1.000
1521568431.34,24.686,52.372,24.500,0.186,1.000
1521568431.75,24.686,52.395,24.500,0.186,1.000
1521568432.16,24.665,52.357,24.500,0.165,1.000
1521568432.56,24.708,52.388,24.500,0.208,1.000
1521568432.97,24.676,52.388,24.500,0.176,1.000
1521568433.38,24.686,52.380,24.500,0.186,1.000
1521568433.79,24.686,52.372,24.500,0.186,1.000
1521568434.20,24.665,52.372,24.500,0.165,1.000
1521568434.60,24.686,52.372,24.500,0.186,1.000
1521568435.01,24.676,52.372,24.500,0.176,1.000
1521568435.42,24.697,52.380,24.500,0.197,1.000
1521568435.83,24.697,52.365,24.500,0.197,1.000
1521568436.24,24.676,52.388,24.500,0.176,1.000
1521568436.64,24.654,52.357,24.500,0.154,1.000
1521568437.05,24.686,52.365,24.500,0.186,1.000
1521568437.46,24.686,52.365,24.500,0.186,1.000
1521568437.87,24.665,52.372,24.500,0.165,1.000
1521568438.28,24.697,52.372,24.500,0.197,1.000
1521568438.68,24.665,52.372,24.500,0.165,1.000
1521568439.09,24.686,52.372,24.500,0.186,1.000
1521568439.50,24.665,52.380,24.500,0.165,1.000
1521568439.91,24.686,52.380,24.500,0.186,1.000
1521568440.32,24.665,52.365,24.500,0.165,1.000
1521568440.72,24.665,52.388,24.500,0.165,1.000
1521568441.13,24.676,52.372,24.500,0.176,1.000
1521568441.54,24.686,52.357,24.500,0.186,1.000
1521568441.95,24.697,52.380,24.500,0.197,1.000
1521568442.35,24.654,52.372,24.500,0.154,1.000
1521568442.76,24.676,52.357,24.500,0.176,1.000
1521568443.17,24.676,52.380,24.500,0.176,1.000
1521568443.58,24.676,52.365,24.500,0.176,1.000
1521568443.99,24.665,52.372,24.500,0.165,1.000
1521568444.39,24.686,52.380,24.500,0.186,1.000
1521568444.80,24.654,52.372,24.500,0.154,1.000
1521568445.21,24.686,52.380,24.500,0.186,1.000
1521568445.62,24.676,52.372,24.500,0.176,1.000
1521568446.03,24.665,52.372,24.500,0.165,1.000
1521568446.43,24.676,52.372,24.500,0.176,1.000
1521568446.84,24.665,52.357,24.500,0.165,1.000
1521568447.25,24.665,52.372,24.500,0.165,1.000
1521568447.66,24.686,52.380,24.500,0.186,1.000
1521568448.07,24.686,52.372,24.500,0.186,1.000
1521568448.47,24.665,52.380,24.500,0.165,1.000
1521568448.88,24.686,52.372,24.500,0.186,1.000
1521568449.29,24.686,52.365,24.500,0.186,1.000
1521568449.70,24.665,52.357,24.500,0.165,1.000
1521568450.10,24.665,52.365,24.500,0.165,1.000
1521568450.51,24.676,52.357,24.500,0.176,1.000
1521568450.92,24.665,52.365,24.500,0.165,1.000
1521568451.33,24.665,52.388,24.500,0.165,1.000
1521568451.74,24.676,52.380,24.500,0.176,1.000
1521568452.14,24.676,52.380,24.500,0.176,1.000
1521568452.55,24.686,52.365,24.500,0.186,1.000
1521568452.96,24.676,52.388,24.500,0.176,1.000
1521568453.37,24.686,52.388,24.500,0.186,1.000
1521568453.78,24.686,52.372,24.500,0.186,1.000
1521568454.18,24.686,52.365,24.500,0.186,1.000
1521568454.59,24.686,52.380,24.500,0.186,1.000
1521568455.00,24.686,52.372,24.500,0.186,1.000
1521568455.41,24.676,52.372,24.500,0.176,1.000
1521568455.82,24.697,52.395,24.500,0.197,1.000
1521568456.22,24.686,52.372,24.500,0.186,1.000
1521568456.63,24.676,52.357,24.500,0.176,1.000
1521568457.04,24.686,52.395,24.500,0.186,1.000
1521568457.45,24.676,52.372,24.500,0.176,1.000
1521568457.86,24.676,52.372,24.500,0.176,1.000
1521568458.26,24.686,52.365,24.500,0.186,1.000
1521568458.67,24.686,52.388,24.500,0.186,1.000
1521568459.08,24.686,52.388,24.500,0.186,1.000
1521568459.49,24.697,52.380,24.500,0.197,1.000
1521568459.90,24.686,52.388,24.500,0.186,1.000
1521568460.30,24.686,52.380,24.500,0.186,1.000
1521568460.71,24.686,52.365,24.500,0.186,1.000
1521568461.12,24.686,52.372,24.500,0.186,1.000
1521568461.53,24.686,52.380,24.500,0.186,1.000
1521568461.93,24.676,52.380,24.500,0.176,1.000
1521568462.34,24.686,52.380,24.500,0.186,1.000
1521568462.75,24.676,52.372,24.500,0.176,1.000
1521568463.16,24.686,52.388,24.500,0.186,1.000
1521568463.57,24.686,52.372,24.500,0.186,1.000
1521568463.97,24.708,52.388,24.500,0.208,1.000
1521568464.38,24.697,52.395,24.500,0.197,1.000
1521568464.79,24.676,52.365,24.500,0.176,1.000
1521568465.20,24.697,52.380,24.500,0.197,1.000
1521568465.61,24.686,52.372,24.500,0.186,1.000
1521568466.01,24.697,52.380,24.500,0.197,1.000
1521568466.42,24.686,52.372,24.500,0.186,1.000
1521568466.83,24.686,52.357,24.500,0.186,1.000
1521568467.24,24.686,52.372,24.500,0.186,1.000
1521568467.65,24.697,52.372,24.500,0.197,1.000
1521568468.05,24.686,52.380,24.500,0.186,1.000
1521568468.46,24.686,52.372,24.500,0.186,1.000
1521568468.87,24.697,52.380,24.500,0.197,1.000
1521568469.28,24.676,52.365,24.500,0.176,1.000
1521568469.68,24.676,52.372,24.500,0.176,1.000
1521568470.09,24.686,52.357,24.500,0.186,1.000
1521568470.50,24.676,52.372,24.500,0.176,1.000
1521568470.91,24.697,52.380,24.500,0.197,1.000
1521568471.32,24.676,52.372,24.500,0.176,1.000
1521568471.72,24.686,52.372,24.500,0.186,1.000
1521568472.13,24.686,52.365,24.500,0.186,1.000
1521568472.54,24.686,52.388,24.500,0.186,1.000
1521568472.95,24.676,52.372,24.500,0.176,1.000
1521568473.36,24.665,52.372,24.500,0.165,1.000
1521568473.76,24.686,52.365,24.500,0.186,1.000
1521568474.17,24.697,52.372,24.500,0.197,1.000
1521568474.58,24.654,52.365,24.500,0.154,1.000
1521568474.99,24.686,52.380,24.500,0.186,1.000
1521568475.40,24.676,52.372,24.500,0.176,1.000
1521568475.80,24.676,52.372,24.500,0.176,1.000
1521568476.21,24.686,52.357,24.500,0.186,1.000
1521568476.62,24.665,52.357,24.500,0.165,1.000
1521568477.03,24.665,52.357,24.500,0.165,1.000
1521568477.44,24.665,52.372,24.500,0.165,1.000
1521568477.84,24.654,52.372,24.500,0.154,1.000
1521568478.25,24.676,52.380,24.500,0.176,1.000
1521568478.66,24.676,52.372,24.500,0.176,1.000
1521568479.07,24.654,52.357,24.500,0.154,1.000
1521568479.48,24.686,52.357,24.500,0.186,1.000
1521568479.88,24.686,52.372,24.500,0.186,1.000
1521568480.29,24.644,52.365,24.500,0.144,1.000
1521568480.70,24.665,52.388,24.500,0.165,1.000
1521568481.11,24.654,52.380,24.500,0.154,1.000
1521568481.51,24.676,52.380,24.500,0.176,1.000
1521568481.92,24.676,52.380,24.500,0.176,1.000
1521568482.33,24.686,52.372,24.500,0.186,1.000
1521568482.74,24.665,52.357,24.500,0.165,1.000
1521568483.15,24.686,52.380,24.500,0.186,1.000
1521568483.55,24.665,52.372,24.500,0.165,1.000
1521568483.96,24.665,52.380,24.500,0.165,1.000
1521568484.37,24.676,52.372,24.500,0.176,1.000
1521568484.78,24.686,52.380,24.500,0.186,1.000
1521568485.19,24.654,52.365,24.500,0.154,1.000
1521568485.60,24.654,52.372,24.500,0.154,1.000
1521568486.00,24.676,52.357,24.500,0.176,1.000
1521568486.41,24.665,52.388,24.500,0.165,1.000
1521568486.82,24.665,52.372,24.500,0.165,1.000
1521568487.23,24.665,52.365,24.500,0.165,1.000
1521568487.64,24.665,52.388,24.500,0.165,1.000
1521568488.04,24.686,52.388,24.500,0.186,1.000
1521568488.45,24.686,52.372,24.500,0.186,1.000
1521568488.86,24.654,52.350,24.500,0.154,1.000
1521568489.26,24.676,52.365,24.500,0.176,1.000
1521568489.67,24.665,52.380,24.500,0.165,1.000
1521568490.08,24.697,52.380,24.500,0.197,1.000
1521568490.49,24.654,52.372,24.500,0.154,1.000
1521568490.90,24.676,52.380,24.500,0.176,1.000
1521568491.31,24.686,52.365,24.500,0.186,1.000
1521568491.71,24.665,52.388,24.500,0.165,1.000
1521568492.12,24.665,52.380,24.500,0.165,1.000
1521568492.53,24.665,52.372,24.500,0.165,1.000
1521568492.94,24.676,52.372,24.500,0.176,1.000
1521568493.34,24.676,52.388,24.500,0.176,1.000
1521568493.75,24.654,52.372,24.500,0.154,1.000
1521568494.16,24.654,52.388,24.500,0.154,1.000
1521568494.57,24.676,52.372,24.500,0.176,1.000
1521568494.98,24.676,52.372,24.500,0.176,1.000
1521568495.38,24.676,52.365,24.500,0.176,1.000
1521568495.79,24.665,52.372,24.500,0.165,1.000
1521568496.20,24.676,52.395,24.500,0.176,1.000
1521568496.61,24.686,52.372,24.500,0.186,1.000
1521568497.02,24.686,52.357,24.500,0.186,1.000
1521568497.42,24.654,52.365,24.500,0.154,1.000
1521568497.83,24.654,52.372,24.500,0.154,1.000
1521568498.24,24.686,52.388,24.500,0.186,1.000
1521568498.65,24.686,52.388,24.500,0.186,1.000
1521568499.06,24.665,52.357,24.500,0.165,1.000
1521568499.46,24.686,52.380,24.500,0.186,1.000
1521568499.87,24.686,52.372,24.500,0.186,1.000
1521568500.28,24.665,52.380,24.500,0.165,1.000
1521568500.69,24.676,52.388,24.500,0.176,1.000
1521568501.10,24.686,52.365,24.500,0.186,1.000
1521568501.50,24.697,52.372,24.500,0.197,1.000
1521568501.91,24.686,52.365,24.500,0.186,1.000
1521568502.32,24.686,52.388,24.500,0.186,1.000
1521568502.73,24.665,52.388,24.500,0.165,1.000
1521568503.14,24.686,52.388,24.500,0.186,1.000
1521568503.54,24.676,52.372,24.500,0.176,1.000
1521568503.95,24.676,52.357,24.500,0.176,1.000
1521568504.36,24.686,52.372,24.500,0.186,1.000
1521568504.77,24.686,52.388,24.500,0.186,1.000
1521568505.18,24.665,52.372,24.500,0.165,1.000
1521568505.58,24.686,52.372,24.500,0.186,1.000
1521568505.99,24.686,52.380,24.500,0.186,1.000
1521568506.40,24.697,52.380,24.500,0.197,1.000
1521568506.81,24.686,52.380,24.500,0.186,1.000
1521568507.21,24.665,52.388,24.500,0.165,1.000
1521568507.62,24.686,52.372,24.500,0.186,1.000
1521568508.03,24.676,52.372,24.500,0.176,1.000
1521568508.44,24.686,52.388,24.500,0.186,1.000
1521568508.85,24.697,52.395,24.500,0.197,1.000
1521568509.25,24.686,52.388,24.500,0.186,1.000
1521568509.66,24.676,52.388,24.500,0.176,1.000
1521568510.07,24.697,52.388,24.500,0.197,1.000
1521568510.48,24.654,52.372,24.500,0.154,1.000
1521568510.89,24.665,52.372,24.500,0.165,1.000
1521568511.30,24.686,52.380,24.500,0.186,1.000
1521568511.70,24.686,52.372,24.500,0.186,1.000
1521568512.11,24.686,52.372,24.500,0.186,1.000
1521568512.52,24.676,52.380,24.500,0.176,1.000
1521568512.92,24.686,52.372,24.500,0.186,1.000
1521568513.34,24.686,52.380,24.500,0.186,1.000
1521568513.74,24.665,52.372,24.500,0.165,1.000
1521568514.15,24.686,52.388,24.500,0.186,1.000
1521568514.56,24.686,52.372,24.500,0.186,1.000
1521568514.96,24.686,52.388,24.500,0.186,1.000
1521568515.37,24.686,52.388,24.500,0.186,1.000
1521568515.78,24.665,52.388,24.500,0.165,1.000
1521568516.19,24.686,52.388,24.500,0.186,1.000
1521568516.60,24.676,52.388,24.500,0.176,1.000
1521568517.01,24.686,52.395,24.500,0.186,1.000
1521568517.41,24.676,52.380,24.500,0.176,1.000
1521568517.82,24.686,52.380,24.500,0.186,1.000
1521568518.23,24.665,52.372,24.500,0.165,1.000
1521568518.64,24.676,52.395,24.500,0.176,1.000
1521568519.05,24.676,52.388,24.500,0.176,1.000
1521568519.45,24.697,52.380,24.500,0.197,1.000
1521568519.86,24.686,52.372,24.500,0.186,1.000
1521568520.27,24.686,52.380,24.500,0.186,1.000
1521568520.68,24.676,52.380,24.500,0.176,1.000
1521568521.09,24.676,52.372,24.500,0.176,1.000
1521568521.49,24.665,52.372,24.500,0.165,1.000
1521568521.90,24.665,52.365,24.500,0.165,1.000
1521568522.31,24.665,52.388,24.500,0.165,1.000
1521568522.72,24.676,52.372,24.500,0.176,1.000
1521568523.13,24.676,52.380,24.500,0.176,1.000
1521568523.53,24.676,52.372,24.500,0.176,1.000
1521568523.94,24.686,52.388,24.500,0.186,1.000
1521568524.35,24.697,52.380,24.500,0.197,1.000
1521568524.76,24.686,52.372,24.500,0.186,1.000
1521568525.17,24.686,52.388,24.500,0.186,1.000
1521568525.57,24.686,52.380,24.500,0.186,1.000
1521568525.98,24.665,52.388,24.500,0.165,1.000
1521568526.39,24.686,52.388,24.500,0.186,1.000
1521568526.80,24.686,52.372,24.500,0.186,1.000
1521568527.21,24.686,52.380,24.500,0.186,1.000
1521568527.61,24.676,52.380,24.500,0.176,1.000
1521568528.02,24.665,52.380,24.500,0.165,1.000
1521568528.43,24.665,52.380,24.500,0.165,1.000
1521568528.84,24.676,52.365,24.500,0.176,1.000
1521568529.24,24.686,52.372,24.500,0.186,1.000
1521568529.65,24.654,52.357,24.500,0.154,1.000
1521568530.06,24.665,52.372,24.500,0.165,1.000
1521568530.47,24.676,52.372,24.500,0.176,1.000
1521568530.88,24.676,52.372,24.500,0.176,1.000
1521568531.28,24.676,52.380,24.500,0.176,1.000
1521568531.69,24.686,52.395,24.500,0.186,1.000
1521568532.10,24.676,52.388,24.500,0.176,1.000
1521568532.51,24.676,52.372,24.500,0.176,1.000
1521568532.92,24.676,52.372,24.500,0.176,1.000
1521568533.32,24.686,52.365,24.500,0.186,1.000
1521568533.73,24.676,52.365,24.500,0.176,1.000
1521568534.14,24.676,52.380,24.500,0.176,1.000
1521568534.55,24.665,52.372,24.500,0.165,1.000
1521568534.96,24.686,52.372,24.500,0.186,1.000
1521568535.37,24.686,52.395,24.500,0.186,1.000
1521568535.77,24.686,52.388,24.500,0.186,1.000
1521568536.18,24.676,52.365,24.500,0.176,1.000
1521568536.59,24.708,52.395,24.500,0.208,1.000
1521568537.00,24.676,52.372,24.500,0.176,1.000
1521568537.40,24.654,52.380,24.500,0.154,1.000
1521568537.81,24.665,52.372,24.500,0.165,1.000
1521568538.22,24.686,52.388,24.500,0.186,1.000
1521568538.63,24.676,52.372,24.500,0.176,1.000
1521568539.04,24.676,52.388,24.500,0.176,1.000
1521568539.44,24.665,52.388,24.500,0.165,1.000
1521568539.85,24.665,52.388,24.500,0.165,1.000
1521568540.26,24.686,52.380,24.500,0.186,1.000
1521568540.67,24.697,52.395,24.500,0.197,1.000
1521568541.07,24.697,52.395,24.500,0.197,1.000
1521568541.48,24.686,52.372,24.500,0.186,1.000
1521568541.89,24.686,52.403,24.500,0.186,1.000
1521568542.30,24.686,52.380,24.500,0.186,1.000
1521568542.71,24.686,52.388,24.500,0.186,1.000
1521568543.11,24.676,52.380,24.500,0.176,1.000
1521568543.52,24.676,52.380,24.500,0.176,1.000
1521568543.93,24.686,52.388,24.500,0.186,1.000
1521568544.34,24.686,52.388,24.500,0.186,1.000
1521568544.75,24.676,52.395,24.500,0.176,1.000
1521568545.15,24.686,52.380,24.500,0.186,1.000
1521568545.56,24.676,52.388,24.500,0.176,1.000
1521568545.97,24.686,52.388,24.500,0.186,1.000
1521568546.38,24.686,52.380,24.500,0.186,1.000
1521568546.79,24.665,52.372,24.500,0.165,1.000
1521568547.19,24.665,52.388,24.500,0.165,1.000
1521568547.60,24.665,52.380,24.500,0.165,1.000
1521568548.01,24.676,52.372,24.500,0.176,1.000
1521568548.42,24.686,52.388,24.500,0.186,1.000
1521568548.83,24.676,52.372,24.500,0.176,1.000
1521568549.23,24.686,52.403,24.500,0.186,1.000
1521568549.64,24.665,52.388,24.500,0.165,1.000
1521568550.05,24.676,52.395,24.500,0.176,1.000
1521568550.46,24.697,52.388,24.500,0.197,1.000
1521568550.86,24.697,52.411,24.500,0.197,1.000
1521568551.27,24.686,52.388,24.500,0.186,1.000
1521568551.68,24.686,52.388,24.500,0.186,1.000
1521568552.09,24.686,52.388,24.500,0.186,1.000
1521568552.50,24.686,52.411,24.500,0.186,1.000
1521568552.90,24.676,52.372,24.500,0.176,1.000
1521568553.31,24.686,52.372,24.500,0.186,1.000
1521568553.72,24.686,52.395,24.500,0.186,1.000
1521568554.13,24.665,52.380,24.500,0.165,1.000
1521568554.54,24.686,52.395,24.500,0.186,1.000
1521568554.95,24.686,52.388,24.500,0.186,1.000
1521568555.35,24.686,52.372,24.500,0.186,1.000
1521568555.76,24.708,52.403,24.500,0.208,1.000
1521568556.17,24.686,52.388,24.500,0.186,1.000
1521568556.58,24.686,52.372,24.500,0.186,1.000
1521568556.98,24.686,52.372,24.500,0.186,1.000
1521568557.39,24.676,52.395,24.500,0.176,1.000
1521568557.80,24.686,52.380,24.500,0.186,1.000
1521568558.21,24.686,52.380,24.500,0.186,1.000
1521568558.62,24.697,52.395,24.500,0.197,1.000
1521568559.02,24.676,52.395,24.500,0.176,1.000
1521568559.43,24.686,52.380,24.500,0.186,1.000
1521568559.84,24.676,52.372,24.500,0.176,1.000
1521568560.25,24.686,52.365,24.500,0.186,1.000
1521568560.66,24.686,52.372,24.500,0.186,1.000
1521568561.06,24.686,52.388,24.500,0.186,1.000
1521568561.47,24.676,52.380,24.500,0.176,1.000
1521568561.88,24.686,52.372,24.500,0.186,1.000
1521568562.29,24.686,52.380,24.500,0.186,1.000
1521568562.70,24.676,52.403,24.500,0.176,1.000
1521568563.10,24.686,52.403,24.500,0.186,1.000
1521568563.51,24.708,52.388,24.500,0.208,1.000
1521568563.92,24.686,52.395,24.500,0.186,1.000
1521568564.33,24.665,52.380,24.500,0.165,1.000
1521568564.73,24.676,52.403,24.500,0.176,1.000
1521568565.14,24.697,52.380,24.500,0.197,1.000
1521568565.55,24.676,52.388,24.500,0.176,1.000
1521568565.96,24.686,52.388,24.500,0.186,1.000
1521568566.37,24.676,52.380,24.500,0.176,1.000
1521568566.77,24.686,52.372,24.500,0.186,1.000
1521568567.18,24.686,52.372,24.500,0.186,1.000
1521568567.59,24.676,52.372,24.500,0.176,1.000
1521568568.00,24.686,52.388,24.500,0.186,1.000
1521568568.41,24.686,52.372,24.500,0.186,1.000
1521568568.81,24.686,52.380,24.500,0.186,1.000
1521568569.22,24.686,52.380,24.500,0.186,1.000
1521568569.63,24.676,52.388,24.500,0.176,1.000
1521568570.04,24.708,52.395,24.500,0.208,1.000
1521568570.45,24.676,52.388,24.500,0.176,1.000
1521568570.85,24.686,52.372,24.500,0.186,1.000
1521568571.26,24.686,52.380,24.500,0.186,1.000
1521568571.67,24.686,52.380,24.500,0.186,1.000
1521568572.08,24.676,52.365,24.500,0.176,1.000
1521568572.48,24.686,52.380,24.500,0.186,1.000
1521568572.89,24.686,52.380,24.500,0.186,1.000
1521568573.30,24.697,52.395,24.500,0.197,1.000
1521568573.71,24.686,52.372,24.500,0.186,1.000
1521568574.12,24.686,52.380,24.500,0.186,1.000
1521568574.53,24.676,52.380,24.500,0.176,1.000
1521568574.93,24.697,52.380,24.500,0.197,1.000
1521568575.34,24.676,52.388,24.500,0.176,1.000
1521568575.75,24.686,52.388,24.500,0.186,1.000
1521568576.16,24.686,52.372,24.500,0.186,1.000
1521568576.56,24.686,52.403,24.500,0.186,1.000
1521568576.97,24.686,52.388,24.500,0.186,1.000
1521568577.38,24.686,52.372,24.500,0.186,1.000
1521568577.79,24.697,52.380,24.500,0.197,1.000
1521568578.20,24.686,52.403,24.500,0.186,1.000
1521568578.60,24.686,52.372,24.500,0.186,1.000
1521568579.01,24.686,52.388,24.500,0.186,1.000
1521568579.42,24.697,52.403,24.500,0.197,1.000
1521568579.83,24.686,52.388,24.500,0.186,1.000
1521568580.24,24.686,52.380,24.500,0.186,1.000
1521568580.64,24.676,52.388,24.500,0.176,1.000
1521568581.05,24.686,52.388,24.500,0.186,1.000
1521568581.46,24.686,52.380,24.500,0.186,1.000
1521568581.87,24.686,52.388,24.500,0.186,1.000
1521568582.28,24.686,52.372,24.500,0.186,1.000
1521568582.68,24.686,52.372,24.500,0.186,1.000
1521568583.09,24.686,52.395,24.500,0.186,1.000
1521568583.50,24.686,52.380,24.500,0.186,1.000
1521568583.91,24.686,52.357,24.500,0.186,1.000
1521568584.31,24.676,52.395,24.500,0.176,1.000
1521568584.72,24.686,52.372,24.500,0.186,1.000
1521568585.13,24.697,52.388,24.500,0.197,1.000
1521568585.54,24.686,52.372,24.500,0.186,1.000
1521568585.95,24.686,52.372,24.500,0.186,1.000
1521568586.35,24.676,52.388,24.500,0.176,1.000
1521568586.76,24.708,52.380,24.500,0.208,1.000
1521568587.17,24.686,52.372,24.500,0.186,1.000
1521568587.58,24.676,52.372,24.500,0.176,1.000
1521568587.99,24.676,52.388,24.500,0.176,1.000
1521568588.39,24.686,52.372,24.500,0.186,1.000
1521568588.80,24.686,52.372,24.500,0.186,1.000
1521568589.21,24.665,52.380,24.500,0.165,1.000
1521568589.62,24.676,52.372,24.500,0.176,1.000
1521568590.03,24.697,52.372,24.500,0.197,1.000
1521568590.43,24.686,52.357,24.500,0.186,1.000
1521568590.84,24.686,52.388,24.500,0.186,1.000
1521568591.25,24.686,52.380,24.500,0.186,1.000
1521568591.66,24.676,52.372,24.500,0.176,1.000
1521568592.06,24.686,52.388,24.500,0.186,1.000
1521568592.47,24.686,52.388,24.500,0.186,1.000
1521568592.88,24.676,52.388,24.500,0.176,1.000
1521568593.29,24.665,52.372,24.500,0.165,1.000
1521568593.70,24.676,52.365,24.500,0.176,1.000
1521568594.11,24.686,52.372,24.500,0.186,1.000
1521568594.51,24.686,52.380,24.500,0.186,1.000
1521568594.92,24.697,52.380,24.500,0.197,1.000
1521568595.33,24.697,52.395,24.500,0.197,1.000
1521568595.74,24.686,52.372,24.500,0.186,1.000
1521568596.14,24.686,52.372,24.500,0.186,1.000
1521568596.55,24.686,52.388,24.500,0.186,1.000
1521568596.96,24.697,52.395,24.500,0.197,1.000
1521568597.37,24.708,52.395,24.500,0.208,1.000
1521568597.78,24.708,52.388,24.500,0.208,1.000
1521568598.18,24.686,52.395,24.500,0.186,1.000
1521568598.59,24.697,52.395,24.500,0.197,1.000
1521568599.00,24.697,52.403,24.500,0.197,1.000
1521568599.41,24.697,52.395,24.500,0.197,1.000
1521568599.82,24.686,52.388,24.500,0.186,1.000
1521568600.22,24.686,52.388,24.500,0.186,1.000
1521568600.63,24.708,52.395,24.500,0.208,1.000
1521568601.04,24.686,52.380,24.500,0.186,1.000
1521568601.45,24.697,52.395,24.500,0.197,1.000
1521568601.86,24.686,52.380,24.500,0.186,1.000
1521568602.26,24.686,52.372,24.500,0.186,1.000
1521568602.67,24.686,52.372,24.500,0.186,1.000
1521568603.08,24.686,52.388,24.500,0.186,1.000
1521568603.49,24.708,52.380,24.500,0.208,1.000
1521568603.89,24.686,52.380,24.500,0.186,1.000
1521568604.30,24.686,52.388,24.500,0.186,1.000
1521568604.71,24.686,52.380,24.500,0.186,1.000
1521568605.12,24.708,52.395,24.500,0.208,1.000
1521568605.53,24.708,52.395,24.500,0.208,1.000
1521568605.93,24.708,52.388,24.500,0.208,1.000
1521568606.34,24.708,52.372,24.500,0.208,1.000
1521568606.75,24.686,52.380,24.500,0.186,1.000
1521568607.16,24.697,52.372,24.500,0.197,1.000
1521568607.57,24.708,52.395,24.500,0.208,1.000
1521568607.97,24.708,52.380,24.500,0.208,1.000
1521568608.38,24.697,52.388,24.500,0.197,1.000
1521568608.79,24.697,52.388,24.500,0.197,1.000
1521568609.20,24.708,52.380,24.500,0.208,1.000
1521568609.61,24.686,52.380,24.500,0.186,1.000
1521568610.01,24.686,52.372,24.500,0.186,1.000
1521568610.42,24.686,52.372,24.500,0.186,1.000
1521568610.83,24.697,52.395,24.500,0.197,1.000
1521568611.24,24.686,52.365,24.500,0.186,1.000
1521568611.64,24.686,52.388,24.500,0.186,1.000
1521568612.05,24.697,52.388,24.500,0.197,1.000
1521568612.46,24.686,52.372,24.500,0.186,1.000
1521568612.87,24.697,52.380,24.500,0.197,1.000
1521568613.28,24.697,52.380,24.500,0.197,1.000
1521568613.69,24.708,52.380,24.500,0.208,1.000
1521568614.09,24.686,52.372,24.500,0.186,1.000
1521568614.50,24.708,52.380,24.500,0.208,1.000
1521568614.91,24.697,52.388,24.500,0.197,1.000
1521568615.32,24.697,52.380,24.500,0.197,1.000
1521568615.72,24.697,52.365,24.500,0.197,1.000
1521568616.13,24.686,52.372,24.500,0.186,1.000
1521568616.54,24.676,52.388,24.500,0.176,1.000
1521568616.95,24.686,52.372,24.500,0.186,1.000
1521568617.36,24.708,52.380,24.500,0.208,1.000
1521568617.76,24.708,52.388,24.500,0.208,1.000
1521568618.17,24.697,52.380,24.500,0.197,1.000
1521568618.58,24.686,52.372,24.500,0.186,1.000
1521568618.99,24.686,52.372,24.500,0.186,1.000
1521568619.40,24.686,52.372,24.500,0.186,1.000
1521568619.80,24.686,52.357,24.500,0.186,1.000
1521568620.21,24.697,52.365,24.500,0.197,1.000
