si7021_c,si7021_h,set,input,output
24.976,47.238,400,401.518,193.85
24.955,47.230,400,401.055,194.19
24.965,47.238,400,400.697,194.45
24.955,47.238,400,400.551,194.56
24.955,47.238,400,400.771,194.39
24.965,47.238,400,401.227,194.04
24.955,47.238,400,401.410,193.89
24.965,47.238,400,401.285,193.97
24.955,47.230,400,401.469,193.82
24.965,47.253,400,401.498,193.79
24.955,47.238,400,401.654,193.66
24.976,47.238,400,401.344,193.88
24.965,47.238,400,401.580,193.69
24.976,47.238,400,401.314,193.88
24.965,47.238,400,401.439,193.78
24.955,47.238,400,401.320,193.86
24.987,47.238,400,401.791,193.49
24.976,47.238,400,401.295,193.86
24.955,47.238,400,401.393,193.77
24.955,47.253,400,401.646,193.57
24.955,47.253,400,401.398,193.74
24.965,47.223,400,401.822,193.41
24.955,47.253,400,401.365,193.75
24.976,47.253,400,401.166,193.89
24.955,47.238,400,401.578,193.57
24.955,47.230,400,401.240,193.81
24.955,47.238,400,401.328,193.73
24.955,47.253,400,401.295,193.75
24.976,47.253,400,401.557,193.54
24.955,47.246,400,401.674,193.44
24.965,47.253,400,401.344,193.68
24.965,47.261,400,401.604,193.47
24.976,47.253,400,401.668,193.41
24.976,47.246,400,401.633,193.42
24.987,47.253,400,401.561,193.47
24.976,47.253,400,401.564,193.45
24.976,47.261,400,401.186,193.73
24.965,47.253,400,401.416,193.54
24.955,47.253,400,401.609,193.39
24.955,47.253,400,401.266,193.63
24.965,47.268,400,401.656,193.33
24.955,47.246,400,401.604,193.36
24.944,47.253,400,400.990,193.81
24.965,47.261,400,401.535,193.39
24.955,47.246,400,401.754,193.21
24.955,47.261,400,401.227,193.60
24.955,47.246,400,401.150,193.65
24.976,47.253,400,400.936,193.80
24.955,47.246,400,400.939,193.79
24.965,47.253,400,401.270,193.53
24.976,47.284,400,401.576,193.29
24.976,47.261,400,400.762,193.90
24.955,47.253,400,401.324,193.47
24.955,47.268,400,401.412,193.39
24.955,47.268,400,401.354,193.42
24.955,47.253,400,401.363,193.41
24.965,47.261,400,401.035,193.64
24.976,47.261,400,401.980,192.92
24.955,47.253,400,401.437,193.32
24.955,47.261,400,401.232,193.46
24.965,47.268,400,401.625,193.15
24.965,47.268,400,401.896,192.94
24.976,47.253,400,401.432,193.27
24.965,47.284,400,401.459,193.24
24.965,47.261,400,401.937,192.87
24.955,47.261,400,401.545,193.15
24.955,47.268,400,401.570,193.12
24.976,47.268,400,401.465,193.19
24.976,47.268,400,401.797,192.93
24.976,47.276,400,401.508,193.13
24.965,47.268,400,401.588,193.06
24.965,47.268,400,401.312,193.26
24.944,47.284,400,401.643,193.00
24.965,47.268,400,401.633,192.99
24.965,47.268,400,401.625,192.99
24.965,47.261,400,402.023,192.67
24.965,47.268,400,401.389,193.14
24.955,47.284,400,401.018,193.41
24.965,47.276,400,401.568,192.98
24.955,47.284,400,401.402,193.10
24.976,47.261,400,401.260,193.19
24.944,47.276,400,401.385,193.09
24.965,47.284,400,401.455,193.03
24.955,47.276,400,401.340,193.10
24.987,47.276,400,401.340,193.09
24.955,47.276,400,401.205,193.19
24.965,47.268,400,401.201,193.18
24.965,47.299,400,401.420,193.00
24.976,47.284,400,401.361,193.04
24.965,47.299,400,401.504,192.92
24.976,47.299,400,401.971,192.56
24.965,47.284,400,401.629,192.80
24.965,47.299,400,401.732,192.71
24.965,47.284,400,401.395,192.95
24.955,47.276,400,401.506,192.86
24.944,47.276,400,401.496,192.85
24.965,47.284,400,401.818,192.60
24.965,47.268,400,401.402,192.90
24.987,47.268,400,401.365,192.92
24.976,47.284,400,401.508,192.80
24.965,47.284,400,401.369,192.89
24.955,47.284,400,401.926,192.46
24.976,47.276,400,401.414,192.83
24.976,47.291,400,401.707,192.60
24.965,47.284,400,401.496,192.75
24.965,47.268,400,401.609,192.65
24.955,47.284,400,402.039,192.31
24.955,47.268,400,401.459,192.74
24.976,47.299,400,401.695,192.55
24.965,47.284,400,401.770,192.48
24.976,47.284,400,401.471,192.69
24.976,47.307,400,401.598,192.58
24.944,47.299,400,401.605,192.57
24.976,47.284,400,401.359,192.74
24.944,47.284,400,401.562,192.58
24.965,47.307,400,401.316,192.75
24.965,47.307,400,401.725,192.43
24.976,47.299,400,401.648,192.48
24.976,47.307,400,401.797,192.35
24.955,47.299,400,401.740,192.38
24.944,47.307,400,401.402,192.62
24.955,47.299,400,401.590,192.47
24.955,47.307,400,401.611,192.44
24.976,47.299,400,401.133,192.79
24.976,47.307,400,401.348,192.62
24.955,47.314,400,401.555,192.46
24.965,47.307,400,401.391,192.57
24.965,47.314,400,401.434,192.53
24.976,47.307,400,401.283,192.63
24.965,47.284,400,401.430,192.51
24.955,47.314,400,401.588,192.38
24.976,47.322,400,401.666,192.31
24.955,47.307,400,401.691,192.28
24.955,47.307,400,401.072,192.73
24.965,47.322,400,401.279,192.57
24.955,47.299,400,401.824,192.14
24.965,47.307,400,401.918,192.06
24.976,47.314,400,401.551,192.32
24.965,47.314,400,401.533,192.33
24.955,47.299,400,401.299,192.49
24.965,47.307,400,402.051,191.91
24.965,47.299,400,401.146,192.58
24.965,47.314,400,401.051,192.65
24.965,47.307,400,401.268,192.47
24.976,47.299,400,401.527,192.27
24.955,47.314,400,401.164,192.53
24.976,47.307,400,401.334,192.39
24.955,47.322,400,401.385,192.34
24.965,47.314,400,401.561,192.20
24.965,47.322,400,401.311,192.38
24.976,47.329,400,401.324,192.36
24.976,47.322,400,401.361,192.32
24.976,47.322,400,401.234,192.41
24.965,47.329,400,401.346,192.31
24.965,47.314,400,400.975,192.58
24.955,47.322,400,401.566,192.13
24.965,47.337,400,401.250,192.36
24.965,47.329,400,401.113,192.45
24.976,47.314,400,401.289,192.31
24.965,47.307,400,401.004,192.52
24.965,47.322,400,401.455,192.17
24.955,47.314,400,400.943,192.54
24.955,47.314,400,401.076,192.44
24.976,47.322,400,401.256,192.29
24.976,47.314,400,400.908,192.54
24.976,47.314,400,401.000,192.47
24.976,47.322,400,401.422,192.14
24.987,47.322,400,401.127,192.35
24.976,47.307,400,401.344,192.18
24.955,47.329,400,401.123,192.34
24.965,47.322,400,401.365,192.15
24.965,47.329,400,401.256,192.22
24.955,47.314,400,401.016,192.39
24.955,47.337,400,401.990,191.65
24.955,47.337,400,401.346,192.12
24.965,47.322,400,400.926,192.43
24.965,47.345,400,401.299,192.14
24.965,47.337,400,401.785,191.76
24.976,47.322,400,401.473,191.98
24.944,47.337,400,401.410,192.02
24.965,47.337,400,401.520,191.93
24.955,47.345,400,401.094,192.24
24.976,47.337,400,401.750,191.73
24.976,47.337,400,401.111,192.20
24.965,47.337,400,401.893,191.60
24.955,47.337,400,401.758,191.69
24.965,47.329,400,401.312,192.01
24.965,47.337,400,401.643,191.75
24.955,47.345,400,401.725,191.68
24.955,47.345,400,401.605,191.76
24.965,47.337,400,401.010,192.20
24.965,47.345,400,401.164,192.07
24.965,47.337,400,401.145,192.08
24.976,47.352,400,401.494,191.80
24.955,47.352,400,401.510,191.78
24.944,47.345,400,400.838,192.28
24.976,47.337,400,401.309,191.92
24.955,47.329,400,401.264,191.94
24.965,47.337,400,401.332,191.88
24.965,47.337,400,400.982,192.13
24.987,47.345,400,401.260,191.92
24.965,47.337,400,400.588,192.42
24.965,47.345,400,400.891,192.18
24.965,47.345,400,401.070,192.04
24.965,47.345,400,400.902,192.16
24.955,47.352,400,401.207,191.92
24.965,47.352,400,401.051,192.03
24.955,47.352,400,400.783,192.23
24.955,47.352,400,401.422,191.74
24.976,47.368,400,401.346,191.78
24.965,47.345,400,401.104,191.96
24.976,47.352,400,401.490,191.66
24.976,47.345,400,401.531,191.61
24.965,47.360,400,401.342,191.74
24.965,47.345,400,401.033,191.97
24.976,47.352,400,401.355,191.72
24.965,47.345,400,401.150,191.86
24.965,47.352,400,401.113,191.88
24.955,47.352,400,400.990,191.97
24.976,47.352,400,401.488,191.58
24.976,47.352,400,401.437,191.61
24.965,47.360,400,401.463,191.58
24.965,47.368,400,401.184,191.78
24.976,47.368,400,400.910,191.98
24.955,47.360,400,401.049,191.87
24.955,47.360,400,400.764,192.07
24.955,47.352,400,401.045,191.86
24.965,47.352,400,400.572,192.21
24.965,47.352,400,400.723,192.09
24.976,47.368,400,401.102,191.79
24.976,47.345,400,400.799,192.02
24.976,47.360,400,401.031,191.83
24.955,47.383,400,400.814,191.99
24.976,47.352,400,401.795,191.24
24.976,47.368,400,401.271,191.62
24.987,47.368,400,401.279,191.61
24.965,47.352,400,401.727,191.26
24.976,47.360,400,401.666,191.29
24.955,47.352,400,401.254,191.59
24.965,47.375,400,401.734,191.22
24.965,47.375,400,401.291,191.54
24.965,47.368,400,401.332,191.50
24.944,47.375,400,400.744,191.94
24.976,47.368,400,401.406,191.43
24.965,47.352,400,401.271,191.52
24.976,47.383,400,401.539,191.31
24.955,47.368,400,401.469,191.35
24.965,47.360,400,401.346,191.43
24.976,47.375,400,401.115,191.60
24.987,47.368,400,401.252,191.49
24.976,47.375,400,401.193,191.52
24.965,47.368,400,401.355,191.39
24.965,47.375,400,401.195,191.50
24.976,47.360,400,401.502,191.26
24.955,47.360,400,401.078,191.57
24.965,47.368,400,400.934,191.67
24.987,47.383,400,401.439,191.28
24.965,47.360,400,401.035,191.58
24.955,47.368,400,400.902,191.67
24.987,47.383,400,401.156,191.47
24.965,47.375,400,401.100,191.50
24.965,47.383,400,401.596,191.12
24.976,47.360,400,401.004,191.56
24.955,47.375,400,400.705,191.77
24.976,47.383,400,401.287,191.33
24.965,47.375,400,400.949,191.57
24.955,47.375,400,401.369,191.25
24.976,47.360,400,401.469,191.16
24.976,47.383,400,401.551,191.09
24.987,47.383,400,401.477,191.14
24.976,47.383,400,401.437,191.15
24.976,47.383,400,400.953,191.51
24.976,47.375,400,401.189,191.32
24.965,47.391,400,401.293,191.24
24.997,47.368,400,401.861,190.80
24.976,47.375,400,401.113,191.35
24.976,47.398,400,400.859,191.53
24.976,47.391,400,401.078,191.36
24.955,47.383,400,400.990,191.42
24.965,47.383,400,401.131,191.31
24.965,47.398,400,401.213,191.23
24.955,47.398,400,401.182,191.25
24.976,47.383,400,401.555,190.96
24.965,47.375,400,400.898,191.44
24.965,47.398,400,401.213,191.20
24.955,47.391,400,401.045,191.32
24.976,47.383,400,401.687,190.82
24.976,47.391,400,401.506,190.95
24.965,47.391,400,401.510,190.93
24.976,47.383,400,401.502,190.93
24.976,47.398,400,401.697,190.77
24.955,47.398,400,401.689,190.76
24.976,47.398,400,401.689,190.75
24.955,47.406,400,401.508,190.87
24.965,47.398,400,401.613,190.78
24.976,47.406,400,401.258,191.04
24.955,47.398,400,401.082,191.16
24.976,47.406,400,402.086,190.39
24.955,47.375,400,401.295,190.98
24.944,47.398,400,401.744,190.63
24.965,47.391,400,401.686,190.66
24.965,47.383,400,400.732,191.37
24.955,47.398,400,401.400,190.86
24.955,47.391,400,401.076,191.09
24.955,47.406,400,401.348,190.88
24.944,47.406,400,401.850,190.49
24.955,47.406,400,401.127,191.02
24.955,47.398,400,401.246,190.92
24.965,47.398,400,401.047,191.06
24.976,47.406,400,401.430,190.77
24.965,47.398,400,400.961,191.11
24.955,47.406,400,400.768,191.25
24.976,47.406,400,401.090,191.00
24.955,47.406,400,400.666,191.31
24.955,47.413,400,401.064,191.01
24.955,47.406,400,400.918,191.11
24.965,47.406,400,401.064,190.99
24.965,47.421,400,400.967,191.06
24.965,47.398,400,400.967,191.05
24.955,47.398,400,400.973,191.04
24.955,47.413,400,401.441,190.68
24.976,47.413,400,400.842,191.12
24.965,47.413,400,400.914,191.06
24.965,47.398,400,400.857,191.09
24.976,47.421,400,401.645,190.49
24.976,47.421,400,401.215,190.81
24.955,47.413,400,401.504,190.58
24.965,47.398,400,401.047,190.91
24.955,47.429,400,401.531,190.54
24.955,47.398,400,401.500,190.55
24.965,47.413,400,401.264,190.72
24.965,47.421,400,401.330,190.66
24.965,47.413,400,400.914,190.96
24.965,47.406,400,401.031,190.87
24.955,47.421,400,400.967,190.91
24.965,47.421,400,400.719,191.09
24.976,47.421,400,401.057,190.83
24.955,47.413,400,401.020,190.85
24.965,47.413,400,401.105,190.77
24.976,47.413,400,401.121,190.75
24.976,47.421,400,401.451,190.50
24.965,47.421,400,401.174,190.70
24.955,47.413,400,401.010,190.81
24.955,47.429,400,401.338,190.55
24.955,47.421,400,401.109,190.72
24.955,47.406,400,401.406,190.48
24.955,47.444,400,401.090,190.71
24.987,47.421,400,401.402,190.47
24.976,47.421,400,400.908,190.83
24.965,47.429,400,401.344,190.50
24.965,47.421,400,401.187,190.60
24.976,47.436,400,401.256,190.54
24.976,47.429,400,401.381,190.44
24.955,47.421,400,400.783,190.88
24.987,47.413,400,401.123,190.62
24.955,47.436,400,400.844,190.82
24.965,47.421,400,401.119,190.61
24.944,47.429,400,401.090,190.62
24.965,47.436,400,401.236,190.50
24.933,47.429,400,401.174,190.54
24.955,47.444,400,401.674,190.15
24.955,47.452,400,401.145,190.54
24.965,47.436,400,401.447,190.30
24.944,47.429,400,401.357,190.36
24.955,47.452,400,400.707,190.84
24.955,47.436,400,400.936,190.66
24.976,47.436,400,401.631,190.13
24.976,47.429,400,401.221,190.43
24.965,47.436,400,401.357,190.32
24.976,47.444,400,400.764,190.76
24.976,47.429,400,401.330,190.32
24.976,47.452,400,401.760,189.99
24.944,47.429,400,401.219,190.38
24.976,47.444,400,401.437,190.21
24.965,47.421,400,401.260,190.33
24.944,47.444,400,401.168,190.39
24.965,47.452,400,401.531,190.11
24.965,47.452,400,401.418,190.18
24.955,47.436,400,401.209,190.33
24.944,47.452,400,401.389,190.18
24.965,47.452,400,401.375,190.18
24.965,47.452,400,401.662,189.96
24.965,47.467,400,401.434,190.12
24.965,47.444,400,401.701,189.90
24.955,47.444,400,401.709,189.88
24.955,47.452,400,401.734,189.85
24.976,47.429,400,401.301,190.17
24.976,47.452,400,401.248,190.20
24.976,47.436,400,401.600,189.92
24.987,47.452,400,401.234,190.19
24.976,47.452,400,401.539,189.95
24.955,47.459,400,401.693,189.82
24.976,47.459,400,401.232,190.15
24.955,47.459,400,401.691,189.80
24.997,47.429,400,401.729,189.76
24.976,47.444,400,401.676,189.78
24.976,47.444,400,401.232,190.11
24.955,47.444,400,401.283,190.06
24.965,47.452,400,401.826,189.64
24.955,47.459,400,401.475,189.89
24.976,47.459,400,401.014,190.23
24.955,47.444,400,401.195,190.08
24.965,47.459,400,401.164,190.10
24.955,47.444,400,401.730,189.66
24.955,47.452,400,401.164,190.08
24.976,47.459,400,401.145,190.08
24.965,47.452,400,401.258,189.99
24.965,47.452,400,400.883,190.26
24.987,47.459,400,401.496,189.79
24.965,47.459,400,401.037,190.13
24.944,47.444,400,400.967,190.17
24.976,47.459,400,401.139,190.04
24.965,47.467,400,401.199,189.98
24.965,47.467,400,400.961,190.15
24.965,47.452,400,401.408,189.81
24.965,47.467,400,401.594,189.66
24.976,47.467,400,401.135,189.99
24.933,47.452,400,401.457,189.74
24.976,47.467,400,400.969,190.10
24.965,47.467,400,401.074,190.01
24.965,47.436,400,401.039,190.03
24.965,47.474,400,401.068,190.00
24.965,47.474,400,401.176,189.91
24.976,47.474,400,401.184,189.90
24.965,47.452,400,401.086,189.96
24.955,47.467,400,400.902,190.09
24.955,47.459,400,400.973,190.03
24.965,47.467,400,401.494,189.63
24.965,47.459,400,401.061,189.95
24.976,47.474,400,401.225,189.81
24.976,47.452,400,401.057,189.93
24.976,47.474,400,401.652,189.47
24.976,47.474,400,401.584,189.51
24.965,47.467,400,400.738,190.14
24.955,47.482,400,401.406,189.63
24.965,47.482,400,400.906,190.00
24.955,47.467,400,400.768,190.10
24.955,47.474,400,400.937,189.96
24.997,47.482,400,401.197,189.76
24.965,47.474,400,401.602,189.44
24.955,47.474,400,401.303,189.66
24.976,47.482,400,401.135,189.78
24.965,47.467,400,401.139,189.76
24.965,47.482,400,401.135,189.76
24.955,47.474,400,400.906,189.92
24.976,47.467,400,401.121,189.75
24.976,47.482,400,401.002,189.84
24.965,47.482,400,401.178,189.69
24.976,47.490,400,400.891,189.90
24.976,47.482,400,401.158,189.69
24.976,47.482,400,401.000,189.80
24.965,47.490,400,401.008,189.79
24.955,47.467,400,401.064,189.74
24.955,47.467,400,400.996,189.78
24.955,47.497,400,401.055,189.73
24.955,47.482,400,401.432,189.44
24.965,47.482,400,400.965,189.78
24.965,47.497,400,401.289,189.53
24.955,47.497,400,400.602,190.04
24.976,47.467,400,400.994,189.74
24.987,47.482,400,401.391,189.43
24.955,47.490,400,400.975,189.74
24.976,47.482,400,400.787,189.87
24.976,47.490,400,401.221,189.54
24.987,47.490,400,400.965,189.72
24.965,47.497,400,401.076,189.63
24.944,47.497,400,401.279,189.47
24.955,47.482,400,401.100,189.59
24.965,47.505,400,401.250,189.47
24.976,47.482,400,401.113,189.57
24.965,47.497,400,401.070,189.59
24.965,47.482,400,401.352,189.37
24.965,47.482,400,401.482,189.26
24.987,47.490,400,401.105,189.53
24.965,47.497,400,401.301,189.38
24.976,47.497,400,400.934,189.65
24.955,47.482,400,400.857,189.70
24.955,47.497,400,400.963,189.61
24.976,47.482,400,401.115,189.49
24.955,47.497,400,401.180,189.43
24.965,47.497,400,401.703,189.03
24.965,47.490,400,401.615,189.08
24.976,47.497,400,401.109,189.45
24.987,47.497,400,401.527,189.13
24.955,47.490,400,401.178,189.38
24.965,47.497,400,401.238,189.32
24.965,47.513,400,401.244,189.31
24.976,47.513,400,401.123,189.39
24.965,47.513,400,401.270,189.27
24.965,47.497,400,401.389,189.17
24.976,47.505,400,401.229,189.28
24.976,47.505,400,401.162,189.33
24.965,47.497,400,401.588,188.99
24.976,47.513,400,401.170,189.30
24.965,47.520,400,401.297,189.19
24.976,47.513,400,401.037,189.38
24.965,47.513,400,401.287,189.18
24.955,47.513,400,401.193,189.25
24.955,47.513,400,400.988,189.39
24.976,47.520,400,401.113,189.29
24.965,47.513,400,401.627,188.89
24.965,47.513,400,401.080,189.29
24.955,47.520,400,401.291,189.13
24.955,47.513,400,401.553,188.92
24.955,47.513,400,401.578,188.89
24.955,47.528,400,401.094,189.24
24.955,47.528,400,401.570,188.87
24.976,47.520,400,401.686,188.77
24.965,47.513,400,401.457,188.93
24.965,47.505,400,401.297,189.05
24.955,47.535,400,401.451,188.92
24.965,47.520,400,401.436,188.92
24.955,47.520,400,401.117,189.15
24.965,47.528,400,401.389,188.94
24.965,47.535,400,401.002,189.22
24.965,47.528,400,401.699,188.68
24.987,47.528,400,401.652,188.71
24.965,47.528,400,401.691,188.66
24.976,47.528,400,401.928,188.47
24.976,47.528,400,401.227,188.99
24.976,47.513,400,401.561,188.73
24.987,47.520,400,401.510,188.75
24.944,47.520,400,401.496,188.75
24.976,47.528,400,401.244,188.93
24.976,47.528,400,401.365,188.83
24.976,47.520,400,401.182,188.96
24.976,47.513,400,401.318,188.85
24.965,47.520,400,401.344,188.82
24.965,47.535,400,401.355,188.80
24.965,47.535,400,401.506,188.67
24.965,47.535,400,401.234,188.87
24.933,47.520,400,401.691,188.51
24.976,47.528,400,401.871,188.36
24.955,47.528,400,401.937,188.30
24.955,47.513,400,401.191,188.85
24.944,47.535,400,401.428,188.66
24.976,47.543,400,401.604,188.52
24.965,47.528,400,401.518,188.57
24.955,47.535,400,401.420,188.63
24.955,47.528,400,401.486,188.57
24.976,47.528,400,401.736,188.37
24.955,47.528,400,401.744,188.35
24.955,47.528,400,401.914,188.21
24.955,47.528,400,401.658,188.39
24.965,47.551,400,401.773,188.29
24.965,47.528,400,401.557,188.44
24.976,47.535,400,402.107,188.01
24.976,47.528,400,401.477,188.48
24.976,47.543,400,401.434,188.50
24.955,47.528,400,401.375,188.53
24.955,47.520,400,401.391,188.51
24.965,47.535,400,401.562,188.37
24.976,47.535,400,400.852,188.90
24.955,47.535,400,401.252,188.59
24.955,47.535,400,401.738,188.21
24.955,47.535,400,401.477,188.39
24.955,47.543,400,400.941,188.79
24.976,47.535,400,400.895,188.82
24.976,47.543,400,401.211,188.57
24.965,47.551,400,401.213,188.56
24.955,47.551,400,401.613,188.25
24.976,47.551,400,401.115,188.61
24.955,47.528,400,401.180,188.55
24.965,47.535,400,401.010,188.67
24.976,47.535,400,401.246,188.49
24.944,47.535,400,401.057,188.62
24.965,47.543,400,401.189,188.51
24.955,47.551,400,400.816,188.79
24.955,47.551,400,401.021,188.63
24.944,47.551,400,401.176,188.50
24.976,47.543,400,400.908,188.70
24.955,47.558,400,401.092,188.55
24.955,47.551,400,401.094,188.54
24.965,47.543,400,401.244,188.42
24.965,47.566,400,401.023,188.58
24.976,47.558,400,400.773,188.76
24.955,47.535,400,401.318,188.34
24.965,47.566,400,401.432,188.24
24.955,47.566,400,401.135,188.46
24.976,47.543,400,401.324,188.31
24.965,47.551,400,401.301,188.31
24.976,47.551,400,401.070,188.48
24.976,47.558,400,401.518,188.13
24.976,47.566,400,401.342,188.25
24.955,47.558,400,401.000,188.50
24.955,47.558,400,401.178,188.36
24.965,47.566,400,401.074,188.43
24.965,47.558,400,400.617,188.77
24.955,47.566,400,400.955,188.51
24.955,47.566,400,400.717,188.68
24.955,47.558,400,400.939,188.51
24.955,47.566,400,400.738,188.65
24.965,47.566,400,400.590,188.76
24.944,47.566,400,400.574,188.77
24.976,47.566,400,401.072,188.38
24.955,47.589,400,401.268,188.23
24.955,47.558,400,400.867,188.52
24.965,47.566,400,400.830,188.54
24.965,47.566,400,401.215,188.25
24.955,47.589,400,401.275,188.19
24.955,47.574,400,401.463,188.04
24.965,47.566,400,401.383,188.09
24.955,47.566,400,401.090,188.30
24.965,47.558,400,401.502,187.98
24.944,47.574,400,401.352,188.08
24.955,47.566,400,401.471,187.98
24.955,47.566,400,401.156,188.21
24.976,47.566,400,401.570,187.89
24.965,47.581,400,401.750,187.74
24.955,47.574,400,401.893,187.62
24.955,47.566,400,401.430,187.95
24.955,47.558,400,401.309,188.04
24.955,47.566,400,401.666,187.75
24.955,47.574,400,401.672,187.74
24.955,47.581,400,401.637,187.75
24.955,47.574,400,401.752,187.65
24.965,47.574,400,401.408,187.90
24.976,47.581,400,401.562,187.77
24.965,47.574,400,401.637,187.70
24.955,47.581,400,401.953,187.45
24.965,47.558,400,401.701,187.63
24.955,47.581,400,401.545,187.73
24.955,47.566,400,401.791,187.54
24.965,47.581,400,401.937,187.41
24.976,47.581,400,401.203,187.95
24.965,47.581,400,401.510,187.71
24.965,47.589,400,401.539,187.68
24.976,47.581,400,400.809,188.22
24.976,47.581,400,401.187,187.93
24.987,47.596,400,400.559,188.39
24.955,47.596,400,401.166,187.93
24.965,47.574,400,401.396,187.75
24.976,47.574,400,401.201,187.88
24.955,47.589,400,401.121,187.94
24.955,47.604,400,401.363,187.74
24.965,47.589,400,401.455,187.66
24.955,47.596,400,401.432,187.67
24.987,47.596,400,401.355,187.72
24.965,47.612,400,401.180,187.84
24.955,47.596,400,402.057,187.17
24.955,47.612,400,401.393,187.66
24.965,47.604,400,401.596,187.49
24.955,47.612,400,401.619,187.46
24.955,47.589,400,401.566,187.49
24.965,47.604,400,401.576,187.47
24.955,47.596,400,401.576,187.46
24.955,47.581,400,401.566,187.45
24.976,47.596,400,401.189,187.73
24.976,47.596,400,400.996,187.87
24.944,47.596,400,401.137,187.75
24.976,47.596,400,400.721,188.06
24.955,47.604,400,400.471,188.24
24.965,47.589,400,401.062,187.79
24.955,47.596,400,400.818,187.97
24.955,47.596,400,400.937,187.87
24.976,47.596,400,400.949,187.86
24.965,47.612,400,400.742,188.00
24.965,47.612,400,401.029,187.78
24.965,47.596,400,401.184,187.66
24.965,47.612,400,400.891,187.87
24.955,47.596,400,401.301,187.55
24.976,47.604,400,401.197,187.62
24.944,47.604,400,400.377,188.23
24.965,47.596,400,401.090,187.69
24.955,47.596,400,400.908,187.82
24.955,47.604,400,401.168,187.62
24.965,47.589,400,400.861,187.84
24.955,47.604,400,400.678,187.97
24.955,47.612,400,400.729,187.93
24.955,47.627,400,400.740,187.92
24.965,47.612,400,400.662,187.97
24.976,47.604,400,400.658,187.97
24.944,47.604,400,400.711,187.92
24.955,47.604,400,401.107,187.62
24.955,47.612,400,400.879,187.78
24.955,47.642,400,400.801,187.83
24.965,47.612,400,400.600,187.98
24.955,47.612,400,400.525,188.03
24.955,47.619,400,400.400,188.12
24.955,47.612,400,400.789,187.83
24.944,47.627,400,400.473,188.06
24.955,47.627,400,400.660,187.91
24.987,47.612,400,400.477,188.05
24.965,47.612,400,400.428,188.08
24.976,47.612,400,400.227,188.23
24.965,47.612,400,400.732,187.85
24.965,47.635,400,400.855,187.75
24.944,47.635,400,400.859,187.74
24.976,47.612,400,400.545,187.97
24.976,47.612,400,400.842,187.74
24.955,47.635,400,400.406,188.06
24.965,47.619,400,400.785,187.77
24.965,47.619,400,400.713,187.82
24.976,47.635,400,400.252,188.17
24.987,47.619,400,400.617,187.89
24.965,47.619,400,400.719,187.81
24.976,47.627,400,400.811,187.73
24.965,47.627,400,401.035,187.55
24.965,47.635,400,400.736,187.77
24.965,47.635,400,400.943,187.61
24.955,47.642,400,400.959,187.59
24.955,47.627,400,400.672,187.80
24.944,47.619,400,400.576,187.87
24.955,47.627,400,400.508,187.92
24.965,47.627,400,400.854,187.65
24.955,47.635,400,401.129,187.44
24.955,47.642,400,400.937,187.57
24.976,47.642,400,400.504,187.89
24.955,47.627,400,400.811,187.66
24.965,47.627,400,400.758,187.69
24.955,47.642,400,400.738,187.70
24.965,47.627,400,400.539,187.85
24.955,47.627,400,400.529,187.85
24.955,47.627,400,400.498,187.87
24.965,47.642,400,400.377,187.96
24.965,47.642,400,400.367,187.96
24.955,47.642,400,400.775,187.65
24.955,47.650,400,400.369,187.95
24.955,47.642,400,401.158,187.35
24.987,47.650,400,400.850,187.58
24.944,47.642,400,400.701,187.68
24.965,47.650,400,400.537,187.80
24.955,47.650,400,400.443,187.87
24.976,47.658,400,400.982,187.46
24.965,47.650,400,401.066,187.39
24.955,47.665,400,400.701,187.66
24.922,47.642,400,400.910,187.49
24.944,47.665,400,400.605,187.72
24.955,47.642,400,400.811,187.56
24.965,47.642,400,400.937,187.45
24.955,47.642,400,400.928,187.45
24.976,47.650,400,400.594,187.70
24.955,47.650,400,401.025,187.37
24.965,47.650,400,400.482,187.77
24.976,47.658,400,400.627,187.66
24.955,47.658,400,400.492,187.76
24.955,47.650,400,400.943,187.41
24.955,47.658,400,400.488,187.75
24.955,47.658,400,400.600,187.66
24.944,47.650,400,400.988,187.36
24.955,47.642,400,400.721,187.56
24.976,47.658,400,400.361,187.82
24.955,47.665,400,401.035,187.31
24.965,47.650,400,401.174,187.20
24.976,47.658,400,400.607,187.62
24.965,47.650,400,401.062,187.27
24.965,47.658,400,400.506,187.68
24.955,47.673,400,401.018,187.29
24.965,47.680,400,400.775,187.47
24.955,47.642,400,400.744,187.48
24.944,47.658,400,401.109,187.20
24.955,47.665,400,400.463,187.68
24.955,47.642,400,400.316,187.79
24.965,47.673,400,400.619,187.56
24.976,47.665,400,401.096,187.19
24.955,47.658,400,400.518,187.62
24.944,47.658,400,400.982,187.27
24.944,47.673,400,401.023,187.23
24.955,47.658,400,400.748,187.43
24.944,47.665,400,401.027,187.21
24.955,47.680,400,400.240,187.80
24.955,47.658,400,401.283,187.01
24.965,47.673,400,400.367,187.69
24.955,47.673,400,400.279,187.76
24.955,47.673,400,400.643,187.48
24.955,47.680,400,400.760,187.39
24.965,47.680,400,400.703,187.42
24.976,47.688,400,400.662,187.45
24.955,47.680,400,400.643,187.46
24.955,47.673,400,400.959,187.22
24.944,47.673,400,400.852,187.29
24.955,47.665,400,400.594,187.48
24.955,47.688,400,401.033,187.14
24.944,47.680,400,400.848,187.27
24.955,47.696,400,400.396,187.61
24.955,47.680,400,400.326,187.66
