resistance,ppm,temp_c,ambient_c
69999.454,-4.21,31.371,21.48
69999.462,-4.09,31.369,21.458
69999.462,-4.09,31.369,21.49
69999.462,-4.09,31.369,21.469
69999.462,-4.09,31.369,21.447
69999.462,-4.09,31.369,21.49
69999.462,-4.09,31.369,21.458
69999.462,-4.09,31.369,21.447
69999.462,-4.09,31.369,21.48
69999.462,-4.09,31.369,21.458
69999.462,-4.09,31.368,21.49
69999.462,-4.09,31.363,21.49
69999.462,-4.09,31.362,21.501
69999.462,-4.09,31.365,21.458
69999.453,-4.22,31.362,21.48
69999.453,-4.22,31.359,21.48
69999.453,-4.22,31.356,21.48
69999.453,-4.22,31.347,21.469
69999.453,-4.22,31.349,21.48
69999.453,-4.22,31.343,21.469
69999.453,-4.22,31.333,21.512
69999.453,-4.22,31.325,21.48
69999.453,-4.22,31.331,21.49
69999.453,-4.22,31.323,21.458
69999.453,-4.22,31.325,21.458
69999.453,-4.22,31.314,21.469
69999.453,-4.22,31.315,21.458
69999.453,-4.22,31.311,21.501
69999.462,-4.09,31.308,21.49
69999.462,-4.09,31.295,21.469
69999.462,-4.09,31.295,21.469
69999.462,-4.09,31.296,21.447
69999.462,-4.09,31.288,21.469
69999.462,-4.09,31.285,21.469
69999.462,-4.09,31.286,21.469
69999.462,-4.09,31.277,21.48
69999.462,-4.09,31.279,21.48
69999.462,-4.09,31.276,21.49
69999.462,-4.09,31.277,21.458
69999.462,-4.09,31.276,21.469
69999.462,-4.09,31.276,21.48
69999.474,-3.92,31.276,21.469
69999.474,-3.92,31.276,21.48
69999.474,-3.92,31.276,21.469
69999.474,-3.92,31.274,21.48
69999.474,-3.92,31.276,21.469
69999.474,-3.92,31.276,21.49
69999.474,-3.92,31.276,21.48
69999.474,-3.92,31.276,21.458
69999.474,-3.92,31.273,21.49
69999.474,-3.92,31.274,21.501
69999.474,-3.92,31.272,21.49
69999.474,-3.92,31.273,21.49
69999.474,-3.92,31.27,21.49
69999.474,-3.92,31.26,21.49
69999.464,-4.07,31.263,21.501
69999.464,-4.07,31.266,21.469
69999.464,-4.07,31.263,21.48
69999.464,-4.07,31.261,21.48
69999.464,-4.07,31.242,21.48
69999.464,-4.07,31.247,21.48
69999.464,-4.07,31.238,21.49
69999.464,-4.07,31.229,21.48
69999.464,-4.07,31.234,21.49
69999.464,-4.07,31.228,21.512
69999.464,-4.07,31.222,21.49
69999.464,-4.07,31.225,21.469
69999.464,-4.07,31.207,21.48
69999.474,-3.92,31.213,21.49
69999.474,-3.92,31.202,21.49
69999.474,-3.92,31.202,21.48
69999.474,-3.92,31.196,21.49
69999.474,-3.92,31.191,21.501
69999.474,-3.92,31.191,21.49
69999.474,-3.92,31.19,21.49
69999.474,-3.92,31.187,21.49
69999.474,-3.92,31.186,21.469
69999.474,-3.92,31.183,21.501
69999.474,-3.92,31.186,21.469
69999.474,-3.92,31.183,21.49
69999.474,-3.92,31.183,21.49
69999.471,-3.97,31.183,21.49
69999.471,-3.97,31.183,21.49
69999.471,-3.97,31.183,21.49
69999.471,-3.97,31.183,21.48
69999.471,-3.97,31.183,21.469
69999.471,-3.97,31.181,21.469
69999.471,-3.97,31.181,21.49
69999.471,-3.97,31.183,21.49
69999.471,-3.97,31.18,21.48
69999.471,-3.97,31.183,21.501
69999.471,-3.97,31.177,21.501
69999.471,-3.97,31.18,21.458
69999.471,-3.97,31.174,21.501
69999.471,-3.97,31.177,21.49
69999.477,-3.88,31.17,21.501
69999.477,-3.88,31.173,21.49
69999.477,-3.88,31.162,21.49
69999.477,-3.88,31.159,21.48
69999.477,-3.88,31.161,21.501
69999.477,-3.88,31.162,21.49
69999.477,-3.88,31.151,21.501
69999.477,-3.88,31.139,21.501
69999.477,-3.88,31.138,21.512
69999.477,-3.88,31.129,21.48
69999.477,-3.88,31.129,21.48
69999.477,-3.88,31.117,21.49
69999.477,-3.88,31.127,21.49
69999.49,-3.69,31.119,21.501
69999.49,-3.69,31.106,21.501
69999.49,-3.69,31.122,21.501
69999.49,-3.69,31.104,21.501
69999.49,-3.69,31.106,21.48
69999.49,-3.69,31.096,21.501
69999.49,-3.69,31.097,21.512
69999.49,-3.69,31.093,21.49
69999.49,-3.69,31.098,21.501
69999.49,-3.69,31.094,21.501
69999.49,-3.69,31.091,21.512
69999.49,-3.69,31.09,21.49
69999.49,-3.69,31.091,21.49
69999.49,-3.69,31.09,21.512
69999.482,-3.81,31.09,21.501
69999.482,-3.81,31.09,21.501
69999.482,-3.81,31.09,21.501
69999.482,-3.81,31.09,21.512
69999.482,-3.81,31.09,21.501
69999.482,-3.81,31.087,21.512
69999.482,-3.81,31.088,21.501
69999.482,-3.81,31.087,21.522
69999.482,-3.81,31.088,21.512
69999.482,-3.81,31.085,21.49
69999.482,-3.81,31.09,21.501
69999.482,-3.81,31.08,21.512
69999.482,-3.81,31.082,21.501
69999.5,-3.55,31.075,21.512
69999.5,-3.55,31.08,21.49
69999.5,-3.55,31.075,21.501
69999.5,-3.55,31.075,21.512
69999.5,-3.55,31.074,21.501
69999.5,-3.55,31.072,21.501
69999.5,-3.55,31.061,21.501
69999.5,-3.55,31.065,21.501
69999.5,-3.55,31.05,21.501
69999.5,-3.55,31.056,21.512
69999.5,-3.55,31.04,21.512
69999.5,-3.55,31.036,21.501
69999.5,-3.55,31.035,21.501
69999.5,-3.55,31.049,21.512
69999.462,-4.09,31.033,21.501
69999.462,-4.09,31.027,21.501
69999.462,-4.09,31.02,21.501
69999.462,-4.09,31.017,21.501
69999.462,-4.09,31.014,21.522
69999.462,-4.09,31.013,21.512
69999.462,-4.09,31.01,21.501
69999.462,-4.09,31.011,21.501
69999.462,-4.09,31.001,21.501
69999.462,-4.09,31.0,21.501
69999.462,-4.09,31.001,21.512
69999.462,-4.09,30.997,21.501
69999.462,-4.09,30.997,21.501
69999.482,-3.81,30.997,21.522
69999.482,-3.81,30.997,21.501
69999.482,-3.81,30.997,21.501
69999.482,-3.81,30.997,21.501
69999.482,-3.81,30.995,21.501
69999.482,-3.81,30.997,21.522
69999.482,-3.81,30.997,21.501
69999.482,-3.81,30.995,21.522
69999.482,-3.81,30.995,21.512
69999.482,-3.81,30.997,21.512
69999.482,-3.81,30.992,21.501
69999.482,-3.81,30.991,21.501
69999.482,-3.81,30.994,21.501
69999.482,-3.81,30.995,21.522
69999.482,-3.81,30.988,21.501
69999.482,-3.81,30.982,21.512
69999.482,-3.81,30.992,21.512
69999.482,-3.81,30.99,21.522
69999.482,-3.81,30.981,21.501
69999.482,-3.81,30.981,21.501
69999.482,-3.81,30.974,21.522
69999.482,-3.81,30.968,21.522
69999.482,-3.81,30.965,21.512
69999.482,-3.81,30.959,21.49
69999.482,-3.81,30.961,21.501
69999.482,-3.81,30.956,21.544
69999.482,-3.81,30.947,21.512
69999.495,-3.62,30.947,21.501
69999.495,-3.62,30.939,21.501
69999.495,-3.62,30.93,21.501
69999.495,-3.62,30.932,21.512
69999.495,-3.62,30.927,21.501
69999.495,-3.62,30.92,21.512
69999.495,-3.62,30.926,21.512
69999.495,-3.62,30.916,21.512
69999.495,-3.62,30.916,21.501
69999.495,-3.62,30.911,21.512
69999.495,-3.62,30.91,21.512
69999.495,-3.62,30.911,21.501
69999.495,-3.62,30.905,21.544
69999.497,-3.59,30.905,21.522
69999.497,-3.59,30.904,21.512
69999.497,-3.59,30.904,21.512
69999.497,-3.59,30.905,21.533
69999.497,-3.59,30.904,21.512
69999.497,-3.59,30.904,21.522
69999.497,-3.59,30.904,21.512
69999.497,-3.59,30.904,21.522
69999.497,-3.59,30.904,21.501
69999.497,-3.59,30.903,21.501
69999.497,-3.59,30.904,21.512
69999.497,-3.59,30.904,21.501
69999.497,-3.59,30.903,21.533
69999.497,-3.59,30.901,21.522
69999.485,-3.77,30.897,21.522
69999.485,-3.77,30.894,21.522
69999.485,-3.77,30.9,21.501
69999.485,-3.77,30.898,21.512
69999.485,-3.77,30.892,21.512
69999.485,-3.77,30.892,21.533
69999.485,-3.77,30.895,21.512
69999.485,-3.77,30.879,21.522
69999.485,-3.77,30.879,21.512
69999.485,-3.77,30.882,21.522
69999.485,-3.77,30.875,21.533
69999.485,-3.77,30.866,21.501
69999.485,-3.77,30.862,21.522
69999.485,-3.77,30.866,21.533
69999.485,-3.77,30.863,21.544
69999.485,-3.77,30.853,21.544
69999.485,-3.77,30.863,21.522
69999.485,-3.77,30.837,21.512
69999.485,-3.77,30.843,21.501
69999.485,-3.77,30.832,21.533
69999.485,-3.77,30.845,21.522
69999.485,-3.77,30.83,21.533
69999.485,-3.77,30.823,21.522
69999.485,-3.77,30.823,21.522
69999.485,-3.77,30.832,21.522
69999.485,-3.77,30.816,21.522
69999.482,-3.81,30.83,21.544
69999.482,-3.81,30.814,21.522
69999.482,-3.81,30.816,21.522
69999.482,-3.81,30.811,21.533
69999.482,-3.81,30.813,21.533
69999.482,-3.81,30.811,21.544
69999.482,-3.81,30.811,21.512
69999.482,-3.81,30.811,21.544
69999.482,-3.81,30.811,21.522
69999.482,-3.81,30.811,21.522
69999.482,-3.81,30.811,21.544
69999.482,-3.81,30.811,21.522
69999.482,-3.81,30.811,21.544
69999.482,-3.81,30.81,21.544
69999.474,-3.92,30.81,21.533
69999.474,-3.92,30.811,21.533
69999.474,-3.92,30.805,21.533
69999.474,-3.92,30.807,21.533
69999.474,-3.92,30.808,21.533
69999.474,-3.92,30.804,21.544
69999.474,-3.92,30.805,21.522
69999.474,-3.92,30.798,21.544
69999.474,-3.92,30.798,21.533
69999.474,-3.92,30.798,21.533
69999.474,-3.92,30.785,21.533
69999.474,-3.92,30.788,21.544
69999.474,-3.92,30.784,21.544
69999.48,-3.84,30.772,21.544
69999.48,-3.84,30.772,21.533
69999.48,-3.84,30.774,21.522
69999.48,-3.84,30.775,21.544
69999.48,-3.84,30.768,21.522
69999.48,-3.84,30.769,21.522
69999.48,-3.84,30.753,21.533
69999.48,-3.84,30.75,21.555
69999.48,-3.84,30.75,21.512
69999.48,-3.84,30.74,21.544
69999.48,-3.84,30.739,21.555
69999.48,-3.84,30.74,21.544
69999.48,-3.84,30.737,21.544
69999.48,-3.84,30.729,21.544
69999.495,-3.62,30.726,21.533
69999.495,-3.62,30.729,21.544
69999.495,-3.62,30.723,21.544
69999.495,-3.62,30.729,21.544
69999.495,-3.62,30.719,21.555
69999.495,-3.62,30.724,21.555
69999.495,-3.62,30.719,21.522
69999.495,-3.62,30.719,21.533
69999.495,-3.62,30.719,21.544
69999.495,-3.62,30.719,21.555
69999.495,-3.62,30.719,21.533
69999.495,-3.62,30.719,21.533
69999.495,-3.62,30.719,21.512
69999.477,-3.88,30.719,21.544
69999.477,-3.88,30.719,21.555
69999.477,-3.88,30.717,21.533
69999.477,-3.88,30.716,21.533
69999.477,-3.88,30.717,21.533
69999.477,-3.88,30.719,21.533
69999.477,-3.88,30.717,21.533
69999.477,-3.88,30.717,21.544
69999.477,-3.88,30.713,21.544
69999.477,-3.88,30.706,21.544
69999.477,-3.88,30.714,21.544
69999.477,-3.88,30.701,21.522
69999.477,-3.88,30.713,21.555
69999.474,-3.92,30.704,21.555
69999.474,-3.92,30.703,21.544
69999.474,-3.92,30.688,21.533
69999.474,-3.92,30.7,21.544
69999.474,-3.92,30.683,21.533
69999.474,-3.92,30.688,21.544
69999.474,-3.92,30.683,21.555
69999.474,-3.92,30.675,21.555
69999.474,-3.92,30.67,21.533
69999.474,-3.92,30.683,21.565
69999.474,-3.92,30.658,21.555
69999.474,-3.92,30.658,21.544
69999.474,-3.92,30.659,21.565
69999.474,-3.92,30.661,21.544
69999.48,-3.84,30.645,21.544
69999.48,-3.84,30.648,21.544
69999.48,-3.84,30.642,21.544
69999.48,-3.84,30.639,21.544
69999.48,-3.84,30.635,21.533
69999.48,-3.84,30.638,21.544
69999.48,-3.84,30.636,21.533
69999.48,-3.84,30.628,21.555
69999.48,-3.84,30.631,21.544
69999.48,-3.84,30.629,21.544
69999.48,-3.84,30.626,21.555
69999.48,-3.84,30.629,21.565
69999.48,-3.84,30.628,21.565
69999.485,-3.77,30.626,21.544
69999.485,-3.77,30.626,21.555
69999.485,-3.77,30.626,21.555
69999.485,-3.77,30.626,21.555
69999.485,-3.77,30.626,21.544
69999.485,-3.77,30.626,21.555
69999.485,-3.77,30.626,21.555
69999.485,-3.77,30.625,21.544
69999.485,-3.77,30.625,21.544
69999.485,-3.77,30.623,21.533
69999.485,-3.77,30.626,21.565
69999.485,-3.77,30.626,21.544
69999.485,-3.77,30.622,21.544
69999.485,-3.77,30.62,21.565
69999.485,-3.77,30.619,21.555
69999.485,-3.77,30.616,21.555
69999.485,-3.77,30.609,21.544
69999.485,-3.77,30.606,21.544
69999.485,-3.77,30.605,21.555
69999.485,-3.77,30.6,21.544
69999.485,-3.77,30.602,21.544
69999.485,-3.77,30.6,21.544
69999.485,-3.77,30.602,21.544
69999.485,-3.77,30.593,21.576
69999.485,-3.77,30.583,21.555
69999.485,-3.77,30.58,21.555
69999.485,-3.77,30.579,21.544
69999.487,-3.74,30.577,21.555
69999.487,-3.74,30.568,21.522
69999.487,-3.74,30.564,21.565
69999.487,-3.74,30.564,21.555
69999.487,-3.74,30.56,21.544
69999.487,-3.74,30.568,21.587
69999.487,-3.74,30.545,21.555
69999.487,-3.74,30.55,21.565
69999.487,-3.74,30.544,21.565
69999.487,-3.74,30.551,21.544
69999.487,-3.74,30.54,21.555
69999.487,-3.74,30.544,21.565
69999.487,-3.74,30.538,21.565
69999.487,-3.74,30.538,21.544
69999.487,-3.74,30.535,21.555
69999.487,-3.74,30.534,21.555
69999.487,-3.74,30.534,21.565
69999.487,-3.74,30.534,21.555
69999.487,-3.74,30.534,21.555
69999.487,-3.74,30.534,21.576
69999.487,-3.74,30.534,21.555
69999.487,-3.74,30.534,21.565
69999.487,-3.74,30.532,21.565
69999.487,-3.74,30.534,21.544
69999.487,-3.74,30.532,21.555
69999.487,-3.74,30.534,21.576
69999.487,-3.74,30.534,21.555
69999.49,-3.69,30.534,21.555
69999.49,-3.69,30.531,21.565
69999.49,-3.69,30.534,21.544
69999.49,-3.69,30.524,21.587
69999.49,-3.69,30.529,21.565
69999.49,-3.69,30.522,21.565
69999.49,-3.69,30.527,21.555
69999.49,-3.69,30.521,21.555
69999.49,-3.69,30.525,21.565
69999.49,-3.69,30.519,21.555
69999.49,-3.69,30.515,21.555
69999.49,-3.69,30.508,21.576
69999.49,-3.69,30.506,21.555
69999.49,-3.69,30.498,21.544
69999.49,-3.69,30.501,21.555
69999.49,-3.69,30.488,21.565
69999.49,-3.69,30.499,21.555
69999.49,-3.69,30.483,21.544
69999.49,-3.69,30.486,21.576
69999.49,-3.69,30.491,21.555
69999.49,-3.69,30.479,21.565
69999.49,-3.69,30.465,21.565
69999.49,-3.69,30.473,21.565
69999.49,-3.69,30.46,21.565
69999.49,-3.69,30.466,21.565
69999.49,-3.69,30.462,21.544
69999.49,-3.69,30.453,21.565
69999.5,-3.55,30.45,21.555
69999.5,-3.55,30.453,21.544
69999.5,-3.55,30.447,21.576
69999.5,-3.55,30.449,21.576
69999.5,-3.55,30.444,21.576
69999.5,-3.55,30.444,21.576
69999.5,-3.55,30.443,21.565
69999.5,-3.55,30.442,21.565
69999.5,-3.55,30.442,21.555
69999.5,-3.55,30.442,21.555
69999.5,-3.55,30.442,21.576
69999.5,-3.55,30.442,21.565
69999.5,-3.55,30.442,21.544
69999.482,-3.81,30.442,21.565
69999.482,-3.81,30.442,21.555
69999.482,-3.81,30.44,21.555
69999.482,-3.81,30.44,21.555
69999.482,-3.81,30.439,21.576
69999.482,-3.81,30.44,21.555
69999.482,-3.81,30.439,21.576
69999.482,-3.81,30.437,21.544
69999.482,-3.81,30.436,21.565
69999.482,-3.81,30.433,21.576
69999.482,-3.81,30.434,21.565
69999.482,-3.81,30.433,21.576
69999.482,-3.81,30.43,21.565
69999.502,-3.52,30.424,21.544
69999.502,-3.52,30.426,21.576
69999.502,-3.52,30.418,21.598
69999.502,-3.52,30.416,21.565
69999.502,-3.52,30.416,21.565
69999.502,-3.52,30.404,21.576
69999.502,-3.52,30.41,21.565
69999.502,-3.52,30.401,21.576
69999.502,-3.52,30.403,21.576
69999.502,-3.52,30.393,21.576
69999.502,-3.52,30.393,21.576
69999.502,-3.52,30.39,21.576
69999.502,-3.52,30.385,21.555
69999.502,-3.52,30.387,21.587
69999.492,-3.67,30.374,21.565
69999.492,-3.67,30.374,21.555
69999.492,-3.67,30.365,21.576
69999.492,-3.67,30.362,21.576
69999.492,-3.67,30.359,21.565
69999.492,-3.67,30.355,21.587
69999.492,-3.67,30.355,21.598
69999.492,-3.67,30.352,21.565
69999.492,-3.67,30.352,21.576
69999.492,-3.67,30.352,21.565
69999.492,-3.67,30.351,21.576
69999.492,-3.67,30.349,21.576
69999.492,-3.67,30.349,21.576
69999.497,-3.59,30.349,21.576
69999.497,-3.59,30.349,21.576
69999.497,-3.59,30.349,21.576
69999.497,-3.59,30.349,21.576
69999.497,-3.59,30.349,21.565
69999.497,-3.59,30.349,21.576
69999.497,-3.59,30.349,21.587
69999.497,-3.59,30.349,21.565
69999.497,-3.59,30.348,21.576
69999.497,-3.59,30.346,21.565
69999.497,-3.59,30.348,21.576
69999.497,-3.59,30.345,21.576
69999.497,-3.59,30.345,21.576
69999.497,-3.59,30.346,21.576
69999.507,-3.45,30.344,21.587
69999.507,-3.45,30.346,21.587
69999.507,-3.45,30.342,21.576
69999.507,-3.45,30.332,21.587
69999.507,-3.45,30.335,21.576
69999.507,-3.45,30.322,21.587
69999.507,-3.45,30.332,21.576
69999.507,-3.45,30.321,21.576
69999.507,-3.45,30.321,21.576
69999.507,-3.45,30.309,21.587
69999.507,-3.45,30.322,21.587
69999.507,-3.45,30.303,21.565
69999.507,-3.45,30.295,21.555
69999.52,-3.27,30.296,21.565
69999.52,-3.27,30.295,21.565
69999.52,-3.27,30.286,21.576
69999.52,-3.27,30.286,21.598
69999.52,-3.27,30.286,21.576
69999.52,-3.27,30.275,21.576
69999.52,-3.27,30.277,21.555
69999.52,-3.27,30.273,21.576
69999.52,-3.27,30.276,21.587
69999.52,-3.27,30.27,21.576
69999.52,-3.27,30.266,21.576
69999.52,-3.27,30.267,21.608
69999.52,-3.27,30.269,21.587
69999.502,-3.52,30.263,21.576
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.259,21.587
69999.502,-3.52,30.259,21.576
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.259,21.587
69999.502,-3.52,30.257,21.587
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.254,21.587
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.256,21.587
69999.502,-3.52,30.257,21.576
69999.502,-3.52,30.257,21.587
69999.518,-3.29,30.257,21.576
69999.518,-3.29,30.256,21.576
69999.518,-3.29,30.256,21.587
69999.518,-3.29,30.25,21.608
69999.518,-3.29,30.247,21.587
69999.518,-3.29,30.247,21.576
69999.518,-3.29,30.252,21.587
69999.518,-3.29,30.247,21.576
69999.518,-3.29,30.246,21.587
69999.518,-3.29,30.243,21.598
69999.518,-3.29,30.246,21.576
69999.518,-3.29,30.23,21.587
69999.518,-3.29,30.236,21.587
69999.497,-3.59,30.229,21.576
69999.497,-3.59,30.23,21.576
69999.497,-3.59,30.219,21.576
69999.497,-3.59,30.224,21.587
69999.497,-3.59,30.203,21.576
69999.497,-3.59,30.216,21.565
69999.497,-3.59,30.204,21.565
69999.497,-3.59,30.201,21.598
69999.497,-3.59,30.208,21.576
69999.497,-3.59,30.204,21.565
69999.497,-3.59,30.197,21.587
69999.497,-3.59,30.194,21.598
69999.497,-3.59,30.187,21.576
69999.497,-3.59,30.187,21.565
69999.497,-3.59,30.183,21.587
69999.497,-3.59,30.187,21.587
69999.497,-3.59,30.174,21.587
69999.497,-3.59,30.175,21.565
69999.497,-3.59,30.175,21.598
69999.497,-3.59,30.173,21.598
69999.497,-3.59,30.165,21.587
69999.497,-3.59,30.165,21.598
69999.497,-3.59,30.165,21.587
69999.497,-3.59,30.168,21.576
69999.497,-3.59,30.165,21.587
69999.497,-3.59,30.167,21.587
69999.497,-3.59,30.165,21.598
69999.497,-3.59,30.165,21.598
69999.497,-3.59,30.165,21.587
69999.497,-3.59,30.165,21.598
69999.497,-3.59,30.165,21.598
69999.497,-3.59,30.164,21.587
69999.497,-3.59,30.162,21.587
69999.497,-3.59,30.162,21.587
69999.497,-3.59,30.165,21.608
69999.497,-3.59,30.164,21.587
69999.497,-3.59,30.164,21.598
69999.497,-3.59,30.164,21.598
69999.497,-3.59,30.162,21.608
69999.497,-3.59,30.158,21.598
69999.507,-3.45,30.164,21.587
69999.507,-3.45,30.161,21.598
69999.507,-3.45,30.152,21.587
69999.507,-3.45,30.15,21.598
69999.507,-3.45,30.151,21.598
69999.507,-3.45,30.141,21.587
69999.507,-3.45,30.145,21.576
69999.507,-3.45,30.148,21.608
69999.507,-3.45,30.135,21.608
69999.507,-3.45,30.138,21.587
69999.507,-3.45,30.131,21.576
69999.507,-3.45,30.132,21.587
69999.507,-3.45,30.114,21.587
69999.507,-3.45,30.115,21.608
69999.513,-3.37,30.114,21.576
69999.513,-3.37,30.115,21.608
69999.513,-3.37,30.109,21.587
69999.513,-3.37,30.104,21.587
69999.513,-3.37,30.096,21.608
69999.513,-3.37,30.092,21.608
69999.513,-3.37,30.094,21.608
69999.513,-3.37,30.089,21.598
69999.513,-3.37,30.086,21.587
69999.513,-3.37,30.084,21.598
69999.513,-3.37,30.082,21.608
69999.513,-3.37,30.076,21.576
69999.513,-3.37,30.076,21.565
69999.525,-3.19,30.079,21.576
69999.525,-3.19,30.073,21.587
69999.525,-3.19,30.075,21.587
69999.525,-3.19,30.073,21.587
69999.525,-3.19,30.073,21.576
69999.525,-3.19,30.075,21.598
69999.525,-3.19,30.073,21.587
69999.525,-3.19,30.073,21.608
69999.525,-3.19,30.073,21.587
69999.525,-3.19,30.073,21.598
69999.525,-3.19,30.073,21.576
69999.525,-3.19,30.073,21.598
69999.525,-3.19,30.073,21.587
69999.525,-3.19,30.073,21.598
69999.513,-3.37,30.073,21.598
69999.513,-3.37,30.073,21.576
69999.513,-3.37,30.073,21.608
69999.513,-3.37,30.073,21.576
69999.513,-3.37,30.073,21.598
69999.513,-3.37,30.069,21.608
69999.513,-3.37,30.072,21.598
69999.513,-3.37,30.066,21.608
69999.513,-3.37,30.068,21.598
69999.513,-3.37,30.063,21.619
69999.513,-3.37,30.068,21.598
69999.513,-3.37,30.058,21.587
69999.513,-3.37,30.061,21.608
69999.51,-3.41,30.058,21.608
69999.51,-3.41,30.056,21.587
69999.51,-3.41,30.058,21.598
69999.51,-3.41,30.046,21.587
69999.51,-3.41,30.035,21.587
69999.51,-3.41,30.049,21.576
69999.51,-3.41,30.039,21.587
69999.51,-3.41,30.036,21.608
69999.51,-3.41,30.029,21.608
69999.51,-3.41,30.029,21.598
69999.51,-3.41,30.023,21.619
69999.51,-3.41,30.02,21.598
69999.51,-3.41,30.019,21.598
69999.51,-3.41,30.013,21.608
69999.52,-3.27,30.003,21.608
69999.52,-3.27,30.005,21.619
69999.52,-3.27,29.997,21.608
69999.52,-3.27,30.003,21.608
69999.52,-3.27,30.0,21.608
69999.52,-3.27,29.996,21.598
69999.52,-3.27,29.985,21.598
69999.52,-3.27,29.986,21.608
69999.52,-3.27,29.989,21.608
69999.52,-3.27,29.986,21.598
69999.52,-3.27,29.983,21.587
69999.52,-3.27,29.983,21.587
69999.52,-3.27,29.982,21.608
69999.515,-3.34,29.982,21.587
69999.515,-3.34,29.982,21.598
69999.515,-3.34,29.983,21.608
69999.515,-3.34,29.982,21.587
69999.515,-3.34,29.982,21.598
69999.515,-3.34,29.982,21.608
69999.515,-3.34,29.982,21.598
69999.515,-3.34,29.98,21.598
69999.515,-3.34,29.982,21.608
69999.515,-3.34,29.98,21.608
69999.515,-3.34,29.982,21.608
69999.515,-3.34,29.98,21.587
69999.515,-3.34,29.98,21.619
69999.52,-3.27,29.979,21.608
69999.52,-3.27,29.977,21.608
69999.52,-3.27,29.973,21.598
69999.52,-3.27,29.969,21.587
69999.52,-3.27,29.967,21.608
69999.52,-3.27,29.977,21.608
69999.52,-3.27,29.975,21.598
69999.52,-3.27,29.97,21.608
69999.52,-3.27,29.967,21.608
69999.52,-3.27,29.953,21.598
69999.52,-3.27,29.962,21.598
69999.52,-3.27,29.956,21.598
69999.52,-3.27,29.957,21.608
69999.52,-3.27,29.95,21.608
69999.518,-3.29,29.937,21.619
69999.518,-3.29,29.932,21.598
69999.518,-3.29,29.937,21.608
69999.518,-3.29,29.933,21.608
69999.518,-3.29,29.932,21.608
69999.518,-3.29,29.922,21.619
69999.518,-3.29,29.919,21.598
69999.518,-3.29,29.926,21.598
69999.518,-3.29,29.916,21.598
69999.518,-3.29,29.907,21.608
69999.518,-3.29,29.913,21.608
69999.518,-3.29,29.909,21.608
69999.518,-3.29,29.901,21.608
69999.53,-3.12,29.899,21.619
69999.53,-3.12,29.899,21.587
69999.53,-3.12,29.891,21.598
69999.53,-3.12,29.899,21.608
69999.53,-3.12,29.9,21.619
69999.53,-3.12,29.896,21.608
69999.53,-3.12,29.89,21.619
69999.53,-3.12,29.89,21.619
69999.53,-3.12,29.891,21.598
69999.53,-3.12,29.891,21.608
69999.53,-3.12,29.89,21.608
69999.53,-3.12,29.89,21.608
69999.53,-3.12,29.89,21.608
69999.53,-3.12,29.889,21.608
69999.515,-3.34,29.89,21.608
69999.515,-3.34,29.89,21.608
69999.515,-3.34,29.889,21.619
69999.515,-3.34,29.89,21.608
69999.515,-3.34,29.89,21.608
69999.515,-3.34,29.886,21.608
69999.515,-3.34,29.887,21.598
69999.515,-3.34,29.887,21.608
69999.515,-3.34,29.89,21.608
69999.515,-3.34,29.883,21.598
69999.515,-3.34,29.886,21.587
69999.515,-3.34,29.877,21.608
69999.515,-3.34,29.873,21.608
69999.525,-3.19,29.871,21.608
69999.525,-3.19,29.876,21.619
69999.525,-3.19,29.879,21.619
69999.525,-3.19,29.866,21.619
69999.525,-3.19,29.87,21.587
69999.525,-3.19,29.866,21.598
69999.525,-3.19,29.859,21.598
69999.525,-3.19,29.851,21.608
69999.525,-3.19,29.851,21.598
69999.525,-3.19,29.854,21.598
69999.525,-3.19,29.846,21.608
69999.525,-3.19,29.843,21.587
69999.525,-3.19,29.836,21.608
69999.523,-3.22,29.84,21.598
69999.523,-3.22,29.833,21.619
69999.523,-3.22,29.821,21.608
69999.523,-3.22,29.82,21.608
69999.523,-3.22,29.814,21.608
69999.523,-3.22,29.809,21.608
69999.523,-3.22,29.816,21.598
69999.523,-3.22,29.811,21.598
69999.523,-3.22,29.81,21.598
69999.523,-3.22,29.804,21.608
69999.523,-3.22,29.803,21.598
69999.523,-3.22,29.801,21.608
69999.523,-3.22,29.8,21.587
69999.523,-3.22,29.801,21.608
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.8,21.619
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.63
69999.546,-2.89,29.798,21.608
69999.546,-2.89,29.798,21.598
69999.546,-2.89,29.798,21.619
69999.546,-2.89,29.797,21.608
69999.546,-2.89,29.797,21.608
69999.52,-3.27,29.797,21.608
69999.52,-3.27,29.796,21.598
69999.52,-3.27,29.794,21.598
69999.52,-3.27,29.797,21.619
69999.52,-3.27,29.787,21.619
69999.52,-3.27,29.797,21.598
69999.52,-3.27,29.79,21.608
69999.52,-3.27,29.79,21.608
69999.52,-3.27,29.793,21.608
69999.52,-3.27,29.788,21.619
69999.52,-3.27,29.777,21.608
