timestamp,ambient_c,ambient_rh
1521265856.13,21.808,71.478
1521265857.73,21.805,71.478
1521265859.35,21.807,71.490
1521265860.95,21.808,71.486
1521265862.56,21.805,71.495
1521265864.18,21.805,71.490
1521265865.79,21.815,71.500
1521265867.40,21.811,71.503
1521265869.01,21.811,71.499
1521265870.62,21.811,71.506
1521265872.23,21.816,71.504
1521265873.84,21.811,71.508
1521265875.45,21.811,71.506
1521265877.06,21.816,71.510
1521265878.67,21.816,71.512
1521265880.28,21.816,71.508
1521265881.89,21.815,71.515
1521265883.50,21.813,71.516
1521265885.11,21.825,71.516
1521265886.72,21.817,71.513
1521265888.34,21.820,71.518
1521265889.95,21.823,71.519
1521265891.56,21.816,71.518
1521265893.17,21.820,71.518
1521265894.78,21.821,71.520
1521265896.39,21.825,71.516
1521265898.00,21.827,71.521
1521265899.61,21.831,71.521
1521265901.22,21.821,71.534
1521265902.83,21.831,71.531
1521265904.44,21.827,71.533
1521265906.05,21.824,71.533
1521265907.66,21.825,71.536
1521265909.28,21.839,71.538
1521265910.88,21.828,71.534
1521265912.49,21.830,71.539
1521265914.10,21.827,71.545
1521265915.71,21.839,71.544
1521265917.33,21.836,71.550
1521265918.94,21.835,71.547
1521265920.55,21.836,71.551
1521265922.16,21.843,71.557
1521265923.77,21.839,71.561
1521265925.38,21.836,71.565
1521265926.99,21.832,71.566
1521265928.60,21.840,71.563
1521265930.21,21.846,71.577
1521265931.82,21.846,71.574
1521265933.43,21.846,71.581
1521265935.04,21.850,71.586
1521265936.65,21.846,71.580
1521265938.26,21.854,71.578
1521265939.87,21.847,71.579
1521265941.48,21.848,71.586
1521265943.10,21.843,71.580
1521265944.71,21.846,71.582
1521265946.32,21.847,71.588
1521265947.93,21.846,71.585
1521265949.54,21.847,71.584
1521265951.15,21.848,71.582
1521265952.76,21.851,71.594
1521265954.37,21.852,71.595
1521265955.98,21.852,71.593
1521265957.59,21.852,71.598
1521265959.20,21.859,71.591
1521265960.81,21.854,71.606
1521265962.42,21.856,71.613
1521265964.03,21.854,71.600
1521265965.64,21.860,71.601
1521265967.25,21.858,71.606
1521265968.87,21.856,71.607
1521265970.48,21.858,71.611
1521265972.09,21.866,71.612
1521265973.70,21.866,71.618
1521265975.31,21.862,71.618
1521265976.92,21.864,71.620
1521265978.53,21.866,71.619
1521265980.14,21.870,71.623
1521265981.75,21.867,71.627
1521265983.36,21.864,71.628
1521265984.97,21.870,71.629
1521265986.58,21.868,71.627
1521265988.19,21.871,71.640
1521265989.80,21.878,71.635
1521265991.41,21.875,71.641
1521265993.02,21.868,71.649
1521265994.64,21.872,71.645
1521265996.25,21.876,71.648
1521265997.86,21.868,71.645
1521265999.47,21.868,71.643
1521266001.08,21.872,71.642
1521266002.69,21.878,71.651
1521266004.30,21.875,71.648
1521266005.91,21.876,71.650
1521266007.52,21.875,71.651
1521266009.13,21.876,71.652
1521266010.74,21.878,71.653
1521266012.35,21.878,71.651
1521266013.96,21.878,71.652
1521266015.57,21.884,71.658
1521266017.18,21.882,71.654
1521266018.79,21.884,71.655
1521266020.41,21.883,71.657
1521266022.02,21.884,71.659
1521266023.63,21.883,71.662
1521266025.24,21.886,71.659
1521266026.85,21.891,71.672
1521266028.46,21.888,71.665
1521266030.07,21.893,71.663
1521266031.68,21.888,71.666
1521266033.29,21.894,71.666
1521266034.90,21.895,71.678
1521266036.51,21.895,71.665
1521266038.12,21.895,71.679
1521266039.73,21.891,71.674
1521266041.34,21.894,71.684
1521266042.95,21.894,71.677
1521266044.56,21.897,71.678
1521266046.18,21.895,71.684
1521266047.79,21.895,71.682
1521266049.40,21.895,71.688
1521266051.01,21.905,71.693
1521266052.62,21.901,71.686
1521266054.23,21.907,71.691
1521266055.84,21.898,71.686
1521266057.45,21.903,71.691
1521266059.06,21.906,71.697
1521266060.67,21.907,71.700
1521266062.28,21.905,71.700
1521266063.90,21.907,71.695
1521266065.50,21.906,71.699
1521266067.11,21.906,71.693
1521266068.72,21.903,71.703
1521266070.33,21.910,71.703
1521266071.95,21.911,71.701
1521266073.56,21.914,71.702
1521266075.17,21.910,71.706
1521266076.78,21.915,71.712
1521266078.39,21.911,71.704
1521266080.00,21.914,71.713
1521266081.61,21.923,71.710
1521266083.22,21.915,71.707
1521266084.83,21.915,71.706
1521266086.44,21.919,71.717
1521266088.05,21.914,71.708
1521266089.66,21.921,71.711
1521266091.27,21.922,71.709
1521266092.88,21.919,71.716
1521266094.49,21.919,71.712
1521266096.10,21.914,71.718
1521266097.72,21.925,71.720
1521266099.33,21.919,71.724
1521266100.94,21.926,71.721
1521266102.55,21.925,71.717
1521266104.16,21.923,71.732
1521266105.77,21.925,71.730
1521266107.38,21.925,71.729
1521266108.99,21.922,71.728
1521266110.60,21.930,71.735
1521266112.21,21.927,71.729
1521266113.82,21.938,71.735
1521266115.43,21.929,71.740
1521266117.04,21.934,71.726
1521266118.65,21.931,71.729
1521266120.26,21.931,71.732
1521266121.87,21.926,71.733
1521266123.49,21.934,71.739
1521266125.10,21.935,71.734
1521266126.71,21.926,71.742
1521266128.32,21.941,71.738
1521266129.93,21.935,71.734
1521266131.54,21.941,71.740
1521266133.15,21.938,71.736
1521266134.76,21.937,71.740
1521266136.37,21.946,71.735
1521266137.98,21.946,71.747
1521266139.59,21.949,71.744
1521266141.20,21.943,71.748
1521266142.82,21.947,71.758
1521266144.42,21.939,71.747
1521266146.03,21.945,71.745
1521266147.64,21.950,71.744
1521266149.26,21.945,71.749
1521266150.87,21.945,71.754
1521266152.48,21.947,71.752
1521266154.09,21.945,71.756
1521266155.70,21.945,71.762
1521266157.31,21.945,71.758
1521266158.92,21.950,71.765
1521266160.53,21.943,71.767
1521266162.14,21.950,71.767
1521266163.75,21.943,71.764
1521266165.36,21.953,71.767
1521266166.97,21.946,71.768
1521266168.58,21.957,71.763
1521266170.19,21.957,71.766
1521266171.81,21.956,71.763
1521266173.41,21.957,71.769
1521266175.03,21.954,71.767
1521266176.64,21.956,71.769
1521266178.25,21.958,71.768
1521266179.86,21.965,71.777
1521266181.47,21.958,71.772
1521266183.08,21.960,71.771
1521266184.69,21.954,71.763
1521266186.30,21.962,71.764
1521266187.91,21.962,71.769
1521266189.52,21.961,71.765
1521266191.13,21.964,71.770
1521266192.75,21.966,71.772
1521266194.35,21.968,71.771
1521266195.96,21.961,71.765
1521266197.57,21.969,71.757
1521266199.18,21.965,71.771
1521266200.80,21.974,71.778
1521266202.41,21.964,71.771
1521266204.02,21.961,71.766
1521266205.63,21.973,71.765
1521266207.24,21.968,71.762
1521266208.85,21.970,71.765
1521266210.46,21.969,71.757
1521266212.07,21.970,71.768
1521266213.68,21.974,71.770
1521266215.29,21.974,71.765
1521266216.90,21.972,71.765
1521266218.52,21.980,71.776
1521266220.12,21.977,71.768
1521266221.73,21.977,71.770
1521266223.34,21.972,71.772
1521266224.95,21.970,71.770
1521266226.57,21.978,71.774
1521266228.18,21.981,71.768
1521266229.79,21.976,71.766
1521266231.40,21.986,71.778
1521266233.01,21.978,71.776
1521266234.62,21.974,71.767
1521266236.23,21.980,71.764
1521266237.84,21.978,71.765
1521266239.45,21.986,71.776
1521266241.06,21.992,71.779
1521266242.67,21.984,71.767
1521266244.28,21.985,71.774
1521266245.89,21.985,71.766
1521266247.50,21.990,71.773
1521266249.11,21.990,71.785
1521266250.72,21.984,71.776
1521266252.34,21.989,71.773
1521266253.95,21.990,71.777
1521266255.56,21.992,71.777
1521266257.17,21.989,71.770
1521266258.78,21.990,71.771
1521266260.39,21.989,71.777
1521266262.00,21.993,71.764
1521266263.61,21.985,71.761
1521266265.22,21.990,71.765
1521266266.83,21.989,71.759
1521266268.44,21.990,71.764
1521266270.05,21.998,71.765
1521266271.67,21.997,71.776
1521266273.27,21.998,71.766
1521266274.88,21.996,71.766
1521266276.49,22.004,71.771
1521266278.11,21.992,71.768
1521266279.72,21.997,71.761
1521266281.33,22.001,71.768
1521266282.94,21.994,71.770
1521266284.55,21.997,71.770
1521266286.16,22.000,71.769
1521266287.77,22.005,71.775
1521266289.38,22.005,71.776
1521266290.99,22.005,71.780
1521266292.60,22.005,71.776
1521266294.21,22.006,71.780
1521266295.82,22.000,71.768
1521266297.43,22.002,71.780
1521266299.04,22.002,71.775
1521266300.65,22.002,71.775
1521266302.26,22.010,71.775
1521266303.88,22.008,71.773
1521266305.49,22.005,71.772
1521266307.10,22.005,71.773
1521266308.71,22.009,71.776
1521266310.32,22.012,71.769
1521266311.93,22.008,71.769
1521266313.54,22.006,71.773
1521266315.15,22.009,71.774
1521266316.76,22.009,71.770
1521266318.37,22.017,71.775
1521266319.98,22.010,71.769
1521266321.60,22.020,71.769
1521266323.20,22.017,71.769
1521266324.81,22.013,71.779
1521266326.42,22.013,71.777
1521266328.03,22.024,71.777
1521266329.64,22.015,71.773
1521266331.26,22.012,71.765
1521266332.87,22.020,71.774
1521266334.48,22.024,71.778
1521266336.09,22.025,71.779
1521266337.70,22.016,71.768
1521266339.31,22.027,71.777
1521266340.92,22.025,71.779
1521266342.53,22.020,71.783
1521266344.14,22.019,71.783
1521266345.75,22.027,71.779
1521266347.37,22.023,71.784
1521266348.97,22.027,71.776
1521266350.58,22.025,71.780
1521266352.19,22.032,71.774
1521266353.80,22.028,71.769
1521266355.41,22.032,71.757
1521266357.03,22.033,71.745
1521266358.64,22.036,71.734
1521266360.25,22.041,71.720
1521266361.86,22.035,71.716
1521266363.47,22.033,71.697
1521266365.08,22.047,71.695
1521266366.69,22.040,71.688
1521266368.30,22.047,71.688
1521266369.91,22.041,71.685
1521266371.52,22.040,71.680
1521266373.13,22.043,71.679
1521266374.74,22.048,71.681
1521266376.35,22.047,71.674
1521266377.96,22.043,71.680
1521266379.57,22.049,71.679
1521266381.18,22.049,71.680
1521266382.80,22.056,71.679
1521266384.41,22.061,71.680
1521266386.02,22.057,71.686
1521266387.63,22.057,71.682
1521266389.24,22.064,71.683
1521266390.85,22.067,71.684
1521266392.46,22.064,71.690
1521266394.07,22.063,71.680
1521266395.68,22.060,71.681
1521266397.29,22.064,71.672
1521266398.90,22.064,71.680
1521266400.51,22.065,71.675
1521266402.12,22.064,71.672
1521266403.73,22.068,71.667
1521266405.34,22.065,71.651
1521266406.95,22.063,71.638
1521266408.57,22.069,71.635
1521266410.18,22.071,71.624
1521266411.79,22.072,71.609
1521266413.40,22.068,71.597
1521266415.01,22.072,71.586
1521266416.62,22.067,71.561
1521266418.23,22.075,71.547
1521266419.84,22.065,71.526
1521266421.45,22.060,71.504
1521266423.06,22.057,71.483
1521266424.67,22.063,71.462
1521266426.28,22.056,71.438
1521266427.89,22.060,71.414
1521266429.50,22.060,71.401
1521266431.11,22.060,71.380
1521266432.72,22.055,71.360
1521266434.34,22.053,71.340
1521266435.95,22.051,71.321
1521266437.56,22.056,71.308
1521266439.17,22.049,71.281
1521266440.78,22.051,71.258
1521266442.39,22.045,71.241
1521266444.00,22.041,71.218
1521266445.61,22.033,71.195
1521266447.22,22.036,71.175
1521266448.83,22.043,71.160
1521266450.44,22.036,71.139
1521266452.05,22.031,71.131
1521266453.66,22.033,71.118
1521266455.27,22.027,71.096
1521266456.88,22.020,71.079
1521266458.49,22.025,71.063
1521266460.11,22.024,71.043
1521266461.72,22.020,71.028
1521266463.33,22.008,71.016
1521266464.94,22.015,71.001
1521266466.55,22.006,70.989
1521266468.16,22.008,70.980
1521266469.77,22.005,70.966
1521266471.38,22.001,70.949
1521266472.99,22.000,70.933
1521266474.60,21.996,70.920
1521266476.21,21.992,70.905
1521266477.82,21.988,70.890
1521266479.43,21.980,70.878
1521266481.04,21.985,70.860
1521266482.65,21.986,70.850
1521266484.26,21.974,70.830
1521266485.88,21.977,70.813
1521266487.49,21.962,70.793
1521266489.10,21.973,70.783
1521266490.71,21.972,70.760
1521266492.32,21.961,70.750
1521266493.93,21.964,70.735
1521266495.54,21.964,70.724
1521266497.15,21.953,70.715
1521266498.76,21.946,70.695
1521266500.37,21.943,70.672
1521266501.98,21.937,70.674
1521266503.59,21.935,70.652
1521266505.20,21.939,70.633
1521266506.81,21.934,70.621
1521266508.42,21.923,70.612
1521266510.03,21.921,70.594
1521266511.65,21.917,70.580
1521266513.26,21.915,70.571
1521266514.87,21.909,70.557
1521266516.48,21.910,70.536
1521266518.09,21.906,70.528
1521266519.70,21.901,70.516
1521266521.31,21.894,70.505
1521266522.92,21.899,70.497
1521266524.53,21.886,70.486
1521266526.14,21.883,70.468
1521266527.75,21.879,70.456
1521266529.36,21.875,70.447
1521266530.97,21.871,70.439
1521266532.58,21.871,70.425
1521266534.19,21.864,70.421
1521266535.80,21.864,70.400
1521266537.42,21.854,70.389
1521266539.03,21.852,70.382
1521266540.64,21.851,70.373
1521266542.25,21.840,70.362
1521266543.86,21.840,70.341
1521266545.47,21.831,70.336
1521266547.08,21.831,70.325
1521266548.69,21.821,70.322
1521266550.30,21.816,70.316
1521266551.91,21.815,70.301
1521266553.52,21.812,70.298
1521266555.14,21.808,70.289
1521266556.74,21.797,70.285
1521266558.35,21.788,70.278
1521266559.96,21.796,70.269
1521266561.57,21.792,70.246
1521266563.19,21.781,70.241
1521266564.80,21.776,70.232
1521266566.41,21.775,70.221
1521266568.02,21.777,70.216
1521266569.63,21.771,70.199
1521266571.24,21.753,70.189
1521266572.85,21.760,70.180
1521266574.46,21.748,70.166
1521266576.07,21.745,70.158
1521266577.68,21.740,70.150
1521266579.29,21.740,70.147
1521266580.91,21.737,70.135
1521266582.51,21.734,70.129
1521266584.13,21.730,70.122
1521266585.73,21.722,70.109
1521266587.35,21.720,70.105
1521266588.95,21.712,70.097
1521266590.57,21.710,70.079
1521266592.18,21.708,70.071
1521266593.79,21.702,70.070
1521266595.40,21.699,70.057
1521266597.01,21.694,70.048
1521266598.62,21.690,70.041
1521266600.23,21.683,70.030
1521266601.84,21.681,70.024
1521266603.45,21.682,70.015
1521266605.06,21.671,70.014
1521266606.67,21.674,69.997
1521266608.29,21.662,69.995
1521266609.89,21.649,69.984
1521266611.51,21.654,69.980
1521266613.11,21.643,69.963
1521266614.72,21.634,69.964
1521266616.34,21.635,69.964
1521266617.95,21.630,69.957
1521266619.56,21.631,69.967
1521266621.17,21.620,69.969
1521266622.78,21.615,69.970
1521266624.39,21.616,69.967
1521266626.00,21.611,69.989
1521266627.61,21.610,69.999
1521266629.22,21.608,70.013
1521266630.83,21.600,70.020
1521266632.45,21.587,70.036
1521266634.06,21.596,70.039
1521266635.66,21.588,70.063
1521266637.28,21.587,70.080
1521266638.88,21.586,70.097
1521266640.49,21.576,70.117
1521266642.11,21.576,70.128
1521266643.72,21.571,70.155
1521266645.33,21.569,70.175
1521266646.94,21.571,70.188
1521266648.55,21.565,70.213
1521266650.16,21.560,70.238
1521266651.77,21.552,70.251
1521266653.38,21.551,70.266
1521266654.99,21.549,70.289
1521266656.60,21.552,70.308
1521266658.22,21.547,70.331
1521266659.83,21.545,70.363
1521266661.44,21.541,70.377
1521266663.05,21.541,70.398
1521266664.65,21.531,70.415
1521266666.27,21.532,70.441
1521266667.88,21.535,70.468
1521266669.49,21.520,70.491
1521266671.10,21.529,70.514
1521266672.71,21.522,70.533
1521266674.32,21.527,70.554
1521266675.93,21.522,70.582
1521266677.54,21.518,70.605
1521266679.15,21.509,70.625
1521266680.76,21.516,70.636
1521266682.37,21.514,70.664
1521266683.98,21.513,70.682
1521266685.60,21.506,70.697
1521266687.21,21.512,70.727
1521266688.82,21.512,70.744
1521266690.43,21.513,70.756
1521266692.04,21.504,70.779
1521266693.65,21.506,70.797
1521266695.26,21.512,70.822
1521266696.87,21.500,70.843
1521266698.48,21.504,70.869
1521266700.09,21.498,70.884
1521266701.70,21.500,70.911
1521266703.31,21.493,70.928
1521266704.92,21.501,70.947
1521266706.53,21.498,70.972
1521266708.14,21.497,71.003
1521266709.75,21.501,71.014
1521266711.37,21.497,71.039
1521266712.98,21.502,71.060
1521266714.59,21.494,71.070
1521266716.20,21.493,71.096
1521266717.81,21.493,71.116
1521266719.42,21.493,71.135
1521266721.03,21.497,71.162
1521266722.64,21.493,71.175
1521266724.25,21.493,71.200
1521266725.86,21.493,71.215
1521266727.47,21.494,71.232
1521266729.08,21.494,71.250
1521266730.69,21.490,71.268
1521266732.30,21.493,71.277
1521266733.91,21.482,71.292
1521266735.52,21.498,71.309
1521266737.14,21.490,71.327
1521266738.75,21.493,71.342
1521266740.36,21.486,71.357
1521266741.97,21.490,71.377
1521266743.58,21.492,71.393
1521266745.19,21.498,71.413
1521266746.80,21.489,71.431
1521266748.41,21.490,71.443
1521266750.02,21.497,71.461
1521266751.63,21.494,71.473
1521266753.24,21.490,71.497
1521266754.85,21.496,71.503
1521266756.46,21.490,71.528
1521266758.07,21.492,71.535
1521266759.68,21.494,71.563
1521266761.29,21.492,71.578
1521266762.91,21.504,71.590
1521266764.52,21.500,71.601
1521266766.13,21.500,71.613
1521266767.74,21.494,71.637
1521266769.35,21.498,71.645
1521266770.96,21.496,71.658
1521266772.57,21.501,71.672
1521266774.18,21.498,71.687
1521266775.79,21.494,71.703
1521266777.40,21.502,71.717
1521266779.01,21.497,71.732
1521266780.62,21.501,71.744
1521266782.23,21.506,71.747
1521266783.84,21.506,71.770
1521266785.45,21.494,71.785
1521266787.06,21.504,71.795
1521266788.68,21.502,71.799
1521266790.29,21.506,71.821
1521266791.90,21.504,71.833
1521266793.51,21.498,71.847
1521266795.12,21.504,71.857
1521266796.73,21.502,71.871
1521266798.34,21.502,71.881
1521266799.95,21.501,71.900
1521266801.56,21.504,71.913
1521266803.17,21.506,71.926
1521266804.78,21.508,71.931
1521266806.39,21.504,71.940
1521266808.00,21.505,71.959
1521266809.61,21.517,71.962
1521266811.22,21.512,71.979
1521266812.83,21.521,71.988
1521266814.45,21.509,72.001
1521266816.06,21.518,72.013
1521266817.67,21.516,72.017
1521266819.28,21.516,72.037
1521266820.89,21.518,72.042
1521266822.50,21.527,72.050
1521266824.11,21.522,72.062
1521266825.72,21.517,72.064
1521266827.33,21.527,72.073
1521266828.94,21.525,72.076
1521266830.55,21.521,72.093
1521266832.16,21.531,72.095
1521266833.77,21.531,72.108
1521266835.38,21.532,72.118
1521266836.99,21.537,72.122
1521266838.60,21.537,72.127
1521266840.21,21.532,72.132
1521266841.83,21.535,72.143
1521266843.44,21.543,72.148
1521266845.05,21.537,72.158
1521266846.66,21.541,72.159
1521266848.27,21.543,72.171
1521266849.88,21.539,72.178
1521266851.49,21.543,72.185
1521266853.10,21.544,72.189
1521266854.71,21.539,72.193
1521266856.32,21.544,72.199
1521266857.93,21.548,72.211
1521266859.54,21.551,72.222
1521266861.15,21.544,72.226
1521266862.76,21.548,72.243
1521266864.37,21.549,72.246
1521266865.98,21.556,72.250
1521266867.60,21.549,72.255
1521266869.21,21.549,72.262
1521266870.82,21.567,72.277
1521266872.43,21.553,72.264
1521266874.04,21.559,72.273
1521266875.65,21.560,72.284
1521266877.26,21.563,72.290
1521266878.87,21.561,72.291
1521266880.48,21.561,72.299
1521266882.09,21.557,72.298
1521266883.70,21.565,72.306
1521266885.31,21.560,72.318
1521266886.92,21.571,72.316
1521266888.53,21.568,72.319
1521266890.14,21.565,72.330
1521266891.75,21.571,72.335
1521266893.37,21.571,72.337
1521266894.98,21.575,72.346
1521266896.59,21.581,72.343
1521266898.20,21.567,72.352
1521266899.81,21.580,72.356
1521266901.42,21.577,72.367
1521266903.03,21.579,72.370
1521266904.64,21.580,72.376
1521266906.25,21.581,72.386
1521266907.86,21.580,72.384
1521266909.47,21.575,72.396
1521266911.08,21.580,72.395
1521266912.69,21.584,72.403
1521266914.30,21.586,72.411
1521266915.91,21.591,72.418
1521266917.52,21.600,72.425
1521266919.14,21.591,72.432
1521266920.75,21.598,72.431
1521266922.36,21.599,72.441
1521266923.97,21.596,72.443
1521266925.58,21.588,72.447
1521266927.19,21.600,72.449
1521266928.80,21.598,72.452
1521266930.41,21.603,72.460
1521266932.02,21.607,72.455
1521266933.63,21.595,72.460
1521266935.24,21.607,72.468
1521266936.85,21.610,72.469
1521266938.46,21.612,72.471
1521266940.07,21.610,72.473
1521266941.68,21.611,72.477
1521266943.29,21.611,72.478
1521266944.90,21.618,72.483
