timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-06-03 23:09:02.107654;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:02.607689;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:03.107658;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:03.607660;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:04.107663;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:04.607666;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:05.107793;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:05.607841;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:06.107803;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:06.607802;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:07.107804;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:07.607806;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:08.107810;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:08.607813;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:09.107814;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:09.607817;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:10.107820;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:10.607822;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:11.107829;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:11.607827;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:12.107956;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:12.607958;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:13.107961;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:13.607963;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:14.107966;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:14.607968;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:15.107976;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:15.607974;99290.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:16.107976;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:16.607979;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:17.107981;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:17.607983;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:18.108111;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:18.608114;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:19.108117;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:19.608120;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:20.108122;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:20.608125;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:21.108127;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:21.608129;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:22.108135;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:22.608135;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:23.108137;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:23.608141;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:24.108146;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:24.608278;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:25.108278;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:25.608279;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:26.108279;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:26.608286;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:27.108289;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:27.608287;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:28.108290;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:28.608294;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:29.108294;99300.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:29.608296;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:30.108304;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:30.608306;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:31.108429;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:31.608433;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:32.108440;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:32.608441;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:33.108440;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:33.608443;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:34.108445;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:34.608449;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:35.108450;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:35.608453;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:36.108456;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:36.608471;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:37.108469;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:37.608475;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:38.108593;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:38.608596;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:39.108599;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:39.608601;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:40.108604;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:40.608607;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:41.108608;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:41.608612;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:42.108738;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:42.608751;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:43.108749;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:43.608750;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:44.108753;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:44.608753;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:45.108755;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:45.608934;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:46.108760;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:46.608762;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:47.108770;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:47.608767;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:48.108770;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:48.608772;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:49.108780;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:49.608778;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:50.108780;99310.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:50.608783;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:51.108911;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:51.608919;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:52.108917;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:52.608921;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:53.108922;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:53.608925;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:54.108927;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:54.608929;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:55.108933;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:55.608935;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:56.108937;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:56.608941;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:57.108942;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:57.609070;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:58.109072;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:58.609073;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:59.109076;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:09:59.609079;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:00.109081;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:00.609084;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:01.109089;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:01.609090;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:02.109092;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:02.609094;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:03.109096;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:03.609100;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:04.109230;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:04.609230;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:05.109233;99320.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:05.609235;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:06.109238;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:06.609240;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:07.109243;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:07.609246;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:08.109249;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:08.609253;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:09.109253;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:09.609257;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:10.109259;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:10.609387;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:11.109392;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:11.609392;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:12.109395;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:12.609397;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:13.109400;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:13.609406;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:14.109405;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:14.609408;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:15.109410;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:15.609412;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:16.109415;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:16.609417;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:17.109545;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:17.609549;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:18.109551;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:18.609553;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:19.109556;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:19.609563;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:20.109564;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:20.609563;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:21.109566;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:21.609568;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:22.109571;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:22.609578;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:23.109576;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:23.609703;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:24.109707;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:24.609710;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:25.109711;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:25.609714;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:26.109717;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:26.609719;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:27.109725;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:27.609725;99340.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:28.109809;99340.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:28.609733;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:29.109737;99330.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:29.609741;99340.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:30.109863;99340.0;W;resistance;;normal;;0;0;0
2017-06-03 23:10:30.609866;99340.0;W;resistance;;normal;;0;0;0
