timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522569624.44,24.802,62.298,21.737,76.748,25.100,-0.298,0.00
1522569627.50,24.801,62.299,21.748,76.718,25.100,-0.299,0.00
1522569630.56,24.809,62.315,21.737,76.726,25.100,-0.291,0.00
1522569633.62,24.809,62.320,21.780,76.733,25.100,-0.291,0.00
1522569636.68,24.807,62.319,21.780,76.756,25.100,-0.293,0.00
1522569639.74,24.812,62.320,21.780,76.756,25.100,-0.288,0.00
1522569642.79,24.818,62.327,21.791,76.802,25.100,-0.282,0.00
1522569645.85,24.817,62.336,21.791,76.809,25.100,-0.283,0.00
1522569648.91,24.814,62.336,21.801,76.802,25.100,-0.286,0.00
1522569651.97,24.824,62.321,21.791,76.817,25.100,-0.276,0.00
1522569655.03,24.830,62.320,21.812,76.809,25.100,-0.270,0.00
1522569658.09,24.839,62.303,21.812,76.870,25.100,-0.261,0.00
1522569661.15,24.834,62.308,21.812,76.870,25.100,-0.266,0.00
1522569664.21,24.834,62.333,21.812,76.825,25.100,-0.266,0.00
1522569667.27,24.834,62.341,21.812,76.809,25.100,-0.266,0.00
1522569670.33,24.837,62.370,21.812,76.809,25.100,-0.263,0.00
1522569673.39,24.838,62.378,21.812,76.794,25.100,-0.262,0.00
1522569676.45,24.834,62.394,21.855,76.832,25.100,-0.266,0.00
1522569679.51,24.846,62.392,21.823,76.870,25.100,-0.254,0.00
1522569682.57,24.850,62.395,21.834,76.886,25.100,-0.250,0.00
1522569685.63,24.850,62.388,21.823,76.878,25.100,-0.250,0.00
1522569688.69,24.853,62.392,21.866,76.870,25.100,-0.247,0.00
1522569691.74,24.848,62.394,21.866,76.832,25.100,-0.252,0.00
1522569694.80,24.853,62.413,21.855,76.840,25.100,-0.247,0.00
1522569697.86,24.855,62.406,21.844,76.809,25.100,-0.245,0.00
1522569700.92,24.854,62.419,21.844,76.809,25.100,-0.246,0.00
1522569703.98,24.850,62.439,21.876,76.764,25.100,-0.250,0.00
1522569707.04,24.859,62.437,21.855,76.718,25.100,-0.241,0.00
1522569710.10,24.858,62.436,21.855,76.726,25.100,-0.242,0.00
1522569713.16,24.863,62.451,21.876,76.695,25.100,-0.237,0.00
1522569716.22,24.859,62.463,21.866,76.687,25.100,-0.241,0.00
1522569719.28,24.856,62.493,21.866,76.664,25.100,-0.244,0.00
1522569722.34,24.850,62.508,21.866,76.619,25.100,-0.250,0.00
1522569725.40,24.853,62.531,21.866,76.596,25.100,-0.247,0.00
1522569728.46,24.860,62.540,21.876,76.535,25.100,-0.240,0.00
1522569731.52,24.865,62.532,21.855,76.474,25.100,-0.235,0.00
1522569734.58,24.866,62.533,21.834,76.405,25.100,-0.234,0.00
1522569737.64,24.863,62.541,21.834,76.344,25.100,-0.237,0.00
1522569740.69,24.866,62.534,21.834,76.260,25.100,-0.234,0.00
1522569743.76,24.866,62.529,21.823,76.222,25.100,-0.234,0.00
1522569746.82,24.866,62.532,21.823,76.161,25.100,-0.234,0.00
1522569749.88,24.866,62.528,21.812,76.115,25.100,-0.234,0.00
1522569752.93,24.865,62.522,21.812,76.024,25.100,-0.235,0.00
1522569755.99,24.869,62.515,21.801,75.970,25.100,-0.231,0.00
1522569759.05,24.862,62.511,21.791,75.932,25.100,-0.238,0.00
1522569762.11,24.870,62.505,21.769,75.879,25.100,-0.230,0.00
1522569765.17,24.879,62.486,21.769,75.810,25.100,-0.221,0.00
1522569768.23,24.877,62.471,21.748,75.764,25.100,-0.223,0.00
1522569771.29,24.878,62.457,21.737,75.726,25.100,-0.222,0.00
1522569774.35,24.885,62.438,21.726,75.703,25.100,-0.215,0.00
1522569777.41,24.886,62.414,21.716,75.627,25.100,-0.214,0.00
1522569780.47,24.881,62.392,21.716,75.589,25.100,-0.219,0.00
1522569783.53,24.886,62.371,21.683,75.535,25.100,-0.214,0.00
1522569786.59,24.891,62.349,21.694,75.467,25.100,-0.209,0.00
1522569789.65,24.887,62.329,21.673,75.413,25.100,-0.213,0.00
1522569792.71,24.886,62.307,21.673,75.390,25.100,-0.214,0.00
1522569795.77,24.888,62.296,21.640,75.383,25.100,-0.212,0.00
1522569798.83,24.889,62.279,21.651,75.398,25.100,-0.211,0.00
1522569801.89,24.892,62.257,21.651,75.459,25.100,-0.208,0.00
1522569804.95,24.891,62.239,21.662,75.482,25.100,-0.209,0.00
1522569808.01,24.898,62.223,21.651,75.444,25.100,-0.202,0.00
1522569811.06,24.899,62.203,21.640,75.421,25.100,-0.201,0.00
1522569814.12,24.899,62.188,21.630,75.352,25.100,-0.201,0.00
1522569817.18,24.898,62.182,21.619,75.306,25.100,-0.202,0.00
1522569820.24,24.896,62.170,21.619,75.314,25.100,-0.204,0.00
1522569823.30,24.899,62.159,21.608,75.291,25.100,-0.201,0.00
1522569826.36,24.906,62.144,21.587,75.284,25.100,-0.194,0.00
1522569829.42,24.906,62.129,21.576,75.230,25.100,-0.194,0.00
1522569832.48,24.899,62.105,21.565,75.177,25.100,-0.201,0.00
1522569835.54,24.907,62.095,21.555,75.154,25.100,-0.193,0.00
1522569838.60,24.912,62.079,21.544,75.139,25.100,-0.188,0.00
1522569841.66,24.906,62.067,21.544,75.139,25.100,-0.194,0.00
1522569844.72,24.913,62.055,21.512,75.108,25.100,-0.187,0.00
1522569847.78,24.915,62.043,21.522,75.093,25.100,-0.185,0.00
1522569850.84,24.915,62.022,21.544,75.055,25.100,-0.185,0.00
1522569853.90,24.912,62.007,21.522,75.032,25.100,-0.188,0.00
1522569856.96,24.915,61.982,21.512,75.024,25.100,-0.185,0.00
1522569860.01,24.919,61.964,21.480,75.024,25.100,-0.181,0.00
1522569863.07,24.917,61.946,21.490,74.994,25.100,-0.183,0.00
1522569866.13,24.923,61.932,21.512,74.971,25.100,-0.177,0.00
1522569869.19,24.915,61.919,21.490,74.948,25.100,-0.185,0.00
1522569872.25,24.915,61.906,21.458,74.933,25.100,-0.185,0.00
1522569875.31,24.915,61.893,21.480,74.925,25.100,-0.185,0.00
1522569878.37,24.921,61.880,21.458,74.940,25.100,-0.179,0.00
1522569881.43,24.914,61.867,21.458,74.917,25.100,-0.186,0.00
1522569884.49,24.919,61.850,21.437,74.879,25.100,-0.181,0.00
1522569887.55,24.908,61.842,21.437,74.826,25.100,-0.192,0.00
1522569890.61,24.911,61.820,21.415,74.803,25.100,-0.189,0.00
1522569893.67,24.912,61.813,21.394,74.727,25.100,-0.188,0.00
1522569896.73,24.906,61.797,21.362,74.666,25.100,-0.194,0.00
1522569899.79,24.896,61.785,21.362,74.666,25.100,-0.204,0.00
1522569902.85,24.899,61.775,21.319,74.673,25.100,-0.201,0.00
1522569905.91,24.904,61.765,21.308,74.696,25.100,-0.196,0.00
1522569908.96,24.906,61.746,21.351,74.704,25.100,-0.194,0.00
1522569912.02,24.902,61.732,21.319,74.704,25.100,-0.198,0.00
1522569915.08,24.897,61.717,21.297,74.719,25.100,-0.203,0.00
1522569918.14,24.896,61.710,21.297,74.719,25.100,-0.204,0.00
1522569921.20,24.897,61.701,21.287,74.757,25.100,-0.203,0.00
1522569924.26,24.893,61.695,21.287,74.765,25.100,-0.207,0.00
1522569927.32,24.900,61.686,21.265,74.765,25.100,-0.200,0.00
1522569930.38,24.902,61.671,21.265,74.711,25.100,-0.198,0.00
1522569933.44,24.898,61.651,21.276,74.704,25.100,-0.202,0.00
1522569936.50,24.889,61.636,21.244,74.650,25.100,-0.211,0.00
1522569939.56,24.892,61.629,21.254,74.635,25.100,-0.208,0.00
1522569942.62,24.894,61.615,21.233,74.574,25.100,-0.206,0.00
1522569945.68,24.891,61.609,21.222,74.536,25.100,-0.209,0.00
1522569948.74,24.897,61.601,21.211,74.498,25.100,-0.203,0.00
1522569951.80,24.885,61.576,21.211,74.528,25.100,-0.215,0.00
1522569954.86,24.884,61.555,21.211,74.536,25.100,-0.216,0.00
1522569957.92,24.877,61.533,21.233,74.536,25.100,-0.223,0.00
1522569960.98,24.876,61.519,21.211,74.521,25.100,-0.224,0.00
1522569964.04,24.879,61.525,21.201,74.498,25.100,-0.221,0.00
1522569967.10,24.882,61.517,21.190,74.452,25.100,-0.218,0.00
1522569970.16,24.879,61.513,21.190,74.414,25.100,-0.221,0.00
1522569973.22,24.879,61.502,21.179,74.383,25.100,-0.221,0.00
1522569976.28,24.879,61.488,21.179,74.383,25.100,-0.221,0.00
1522569979.33,24.883,61.473,21.190,74.406,25.100,-0.217,0.00
1522569982.39,24.880,61.467,21.158,74.368,25.100,-0.220,0.00
1522569985.45,24.876,61.447,21.158,74.338,25.100,-0.224,0.00
1522569988.51,24.874,61.431,21.115,74.276,25.100,-0.226,0.00
1522569991.57,24.874,61.424,21.126,74.269,25.100,-0.226,0.00
1522569994.63,24.883,61.422,21.115,74.292,25.100,-0.217,0.00
1522569997.69,24.885,61.420,21.115,74.322,25.100,-0.215,0.00
1522570000.75,24.880,61.413,21.104,74.322,25.100,-0.220,0.00
1522570003.81,24.867,61.394,21.061,74.292,25.100,-0.233,0.00
1522570006.87,24.869,61.373,21.040,74.284,25.100,-0.231,0.00
1522570009.93,24.867,61.354,21.008,74.292,25.100,-0.233,0.00
1522570012.99,24.856,61.325,21.029,74.315,25.100,-0.244,0.00
1522570016.05,24.857,61.320,21.008,74.353,25.100,-0.243,0.00
1522570019.11,24.859,61.315,21.008,74.353,25.100,-0.241,0.00
1522570022.17,24.858,61.308,20.986,74.376,25.100,-0.242,0.00
1522570025.23,24.850,61.293,20.954,74.376,25.100,-0.250,0.00
1522570028.29,24.837,61.269,20.922,74.399,25.100,-0.263,0.00
1522570031.35,24.835,61.263,20.922,74.391,25.100,-0.265,0.00
1522570034.40,24.839,61.254,20.900,74.421,25.100,-0.261,0.00
1522570037.46,24.840,61.254,20.890,74.460,25.100,-0.260,0.00
1522570040.52,24.843,61.257,20.890,74.490,25.100,-0.257,0.00
1522570043.58,24.846,61.254,20.879,74.498,25.100,-0.254,0.00
1522570046.64,24.849,61.261,20.836,74.513,25.100,-0.251,0.00
1522570049.70,24.847,61.264,20.793,74.513,25.100,-0.253,0.00
1522570052.76,24.852,61.264,20.793,74.521,25.100,-0.248,0.00
1522570055.82,24.857,61.264,20.793,74.505,25.100,-0.243,0.00
1522570058.88,24.870,61.266,20.772,74.505,25.100,-0.230,0.00
1522570061.94,24.872,61.267,20.772,74.505,25.100,-0.228,0.00
1522570065.00,24.879,61.263,20.750,74.521,25.100,-0.221,0.00
1522570068.06,24.887,61.266,20.740,74.513,25.100,-0.213,0.00
1522570071.12,24.889,61.269,20.740,74.513,25.100,-0.211,0.00
1522570074.18,24.892,61.260,20.740,74.528,25.100,-0.208,0.00
1522570077.23,24.893,61.233,20.729,74.505,25.100,-0.207,0.00
1522570080.29,24.884,61.198,20.729,74.505,25.100,-0.216,0.00
1522570083.35,24.887,61.170,20.697,74.498,25.100,-0.213,0.00
1522570086.41,24.879,61.130,20.686,74.498,25.100,-0.221,0.00
1522570089.47,24.871,61.098,20.686,74.521,25.100,-0.229,0.00
1522570092.53,24.871,61.079,20.686,74.544,25.100,-0.229,0.00
1522570095.59,24.880,61.073,20.664,74.551,25.100,-0.220,0.00
1522570098.65,24.876,61.070,20.643,74.574,25.100,-0.224,0.00
1522570101.71,24.878,61.051,20.643,74.582,25.100,-0.222,0.00
1522570104.77,24.874,61.042,20.654,74.605,25.100,-0.226,0.00
1522570107.83,24.874,61.042,20.654,74.643,25.100,-0.226,0.00
1522570110.89,24.879,61.026,20.611,74.627,25.100,-0.221,0.00
1522570113.95,24.872,61.001,20.611,74.620,25.100,-0.228,0.00
1522570117.01,24.872,60.992,20.643,74.612,25.100,-0.228,0.00
1522570120.07,24.880,60.989,20.632,74.612,25.100,-0.220,0.00
1522570123.13,24.880,60.990,20.611,74.574,25.100,-0.220,0.00
1522570126.18,24.885,60.987,20.589,74.544,25.100,-0.215,0.00
1522570129.24,24.884,60.965,20.589,74.521,25.100,-0.216,0.00
1522570132.30,24.879,60.942,20.568,74.498,25.100,-0.221,0.00
1522570135.37,24.869,60.921,20.557,74.498,25.100,-0.231,0.00
1522570138.43,24.869,60.908,20.547,74.490,25.100,-0.231,0.00
1522570141.49,24.874,60.902,20.547,74.460,25.100,-0.226,0.00
1522570144.54,24.869,60.894,20.547,74.437,25.100,-0.231,0.00
1522570147.60,24.883,60.889,20.514,74.429,25.100,-0.217,0.00
1522570150.67,24.875,60.875,20.525,74.406,25.100,-0.225,0.00
1522570153.72,24.869,60.847,20.525,74.391,25.100,-0.231,0.00
1522570156.78,24.860,60.812,20.514,74.368,25.100,-0.240,0.00
1522570159.84,24.854,60.778,20.514,74.360,25.100,-0.246,0.00
1522570162.90,24.848,60.769,20.504,74.360,25.100,-0.252,0.00
1522570165.96,24.850,60.764,20.514,74.368,25.100,-0.250,0.00
1522570169.02,24.850,60.768,20.493,74.376,25.100,-0.250,0.00
1522570172.08,24.848,60.754,20.482,74.360,25.100,-0.252,0.00
1522570175.14,24.836,60.742,20.504,74.368,25.100,-0.264,0.00
1522570178.20,24.837,60.730,20.504,74.376,25.100,-0.263,0.00
1522570181.26,24.833,60.719,20.493,74.391,25.100,-0.267,0.00
1522570184.32,24.833,60.713,20.482,74.414,25.100,-0.267,0.00
1522570187.38,24.824,60.711,20.493,74.467,25.100,-0.276,0.00
1522570190.44,24.821,60.703,20.493,74.467,25.100,-0.279,0.00
1522570193.50,24.822,60.690,20.504,74.421,25.100,-0.278,0.00
1522570196.56,24.816,60.677,20.482,74.414,25.100,-0.284,0.00
1522570199.61,24.811,60.667,20.493,74.391,25.100,-0.289,0.00
1522570202.67,24.810,60.660,20.471,74.322,25.100,-0.290,0.00
1522570205.73,24.797,60.648,20.471,74.307,25.100,-0.303,0.00
1522570208.79,24.794,60.632,20.461,74.284,25.100,-0.306,0.00
1522570211.85,24.788,60.630,20.461,74.261,25.100,-0.312,0.00
1522570214.91,24.784,60.627,20.450,74.238,25.100,-0.316,0.00
1522570217.97,24.788,60.643,20.418,74.238,25.100,-0.312,0.00
1522570221.03,24.791,60.665,20.407,74.254,25.100,-0.309,0.00
1522570224.09,24.784,60.671,20.439,74.254,25.100,-0.316,0.00
1522570227.15,24.786,60.683,20.429,74.254,25.100,-0.314,0.00
1522570230.21,24.790,60.686,20.429,74.215,25.100,-0.310,0.00
1522570233.27,24.784,60.670,20.439,74.193,25.100,-0.316,0.00
1522570236.33,24.780,60.659,20.429,74.154,25.100,-0.320,0.00
1522570239.39,24.775,60.647,20.407,74.154,25.100,-0.325,0.00
1522570242.45,24.775,60.641,20.418,74.124,25.100,-0.325,0.00
1522570245.51,24.778,60.640,20.418,74.101,25.100,-0.322,0.00
1522570248.57,24.768,60.633,20.418,74.109,25.100,-0.332,0.00
1522570251.62,24.770,60.630,20.407,74.109,25.100,-0.330,0.00
1522570254.68,24.769,60.628,20.386,74.101,25.100,-0.331,0.00
1522570257.74,24.768,60.616,20.364,74.078,25.100,-0.332,0.00
1522570260.80,24.761,60.601,20.386,74.070,25.100,-0.339,0.00
1522570263.86,24.764,60.589,20.375,74.055,25.100,-0.336,0.00
1522570266.92,24.752,60.583,20.386,74.048,25.100,-0.348,0.00
1522570269.98,24.756,60.590,20.364,74.025,25.100,-0.344,0.00
1522570273.04,24.757,60.588,20.364,74.002,25.100,-0.343,0.00
1522570276.10,24.755,60.587,20.353,74.017,25.100,-0.345,0.00
1522570279.16,24.750,60.570,20.353,74.032,25.100,-0.350,0.00
1522570282.22,24.742,60.547,20.364,74.040,25.100,-0.358,0.00
1522570285.28,24.737,60.535,20.375,74.040,25.100,-0.363,0.00
1522570288.34,24.723,60.514,20.364,74.032,25.100,-0.377,0.00
1522570291.40,24.725,60.506,20.364,74.009,25.100,-0.375,0.00
1522570294.45,24.732,60.501,20.364,73.971,25.100,-0.368,0.00
1522570297.51,24.718,60.489,20.353,73.948,25.100,-0.382,0.00
1522570300.57,24.705,60.472,20.353,73.910,25.100,-0.395,0.00
1522570303.63,24.707,60.468,20.343,73.903,25.100,-0.393,0.00
1522570306.69,24.702,60.465,20.343,73.872,25.100,-0.398,0.00
1522570309.76,24.697,60.473,20.343,73.872,25.100,-0.403,0.00
1522570312.81,24.695,60.480,20.332,73.880,25.100,-0.405,0.00
1522570315.87,24.703,60.494,20.332,73.857,25.100,-0.397,0.00
1522570318.93,24.706,60.520,20.353,73.834,25.100,-0.394,0.00
1522570321.99,24.716,60.538,20.321,73.788,25.100,-0.384,0.00
1522570325.05,24.718,60.551,20.311,73.758,25.100,-0.382,0.00
1522570328.11,24.713,60.547,20.321,73.773,25.100,-0.387,0.00
1522570331.17,24.710,60.536,20.321,73.796,25.100,-0.390,0.00
1522570334.23,24.710,60.518,20.332,73.819,25.100,-0.390,0.00
1522570337.29,24.704,60.500,20.311,73.796,25.100,-0.396,0.00
1522570340.35,24.709,60.509,20.321,73.788,25.100,-0.391,0.00
1522570343.41,24.713,60.512,20.321,73.765,25.100,-0.387,0.00
1522570346.47,24.718,60.521,20.343,73.742,25.100,-0.382,0.00
1522570349.53,24.716,60.516,20.353,73.735,25.100,-0.384,0.00
1522570352.59,24.706,60.499,20.353,73.697,25.100,-0.394,0.00
1522570355.65,24.698,60.467,20.343,73.666,25.100,-0.402,0.00
1522570358.71,24.706,60.460,20.321,73.628,25.100,-0.394,0.00
1522570361.77,24.706,60.461,20.311,73.628,25.100,-0.394,0.00
1522570364.83,24.708,60.464,20.332,73.712,25.100,-0.392,0.00
1522570367.89,24.708,60.463,20.343,73.765,25.100,-0.392,0.00
1522570370.94,24.699,60.440,20.343,73.765,25.100,-0.401,0.00
1522570374.00,24.694,60.417,20.332,73.704,25.100,-0.406,0.00
1522570377.06,24.682,60.393,20.332,73.659,25.100,-0.418,0.00
1522570380.12,24.686,60.376,20.321,73.605,25.100,-0.414,0.00
1522570383.18,24.679,60.362,20.343,73.575,25.100,-0.421,0.00
1522570386.24,24.678,60.356,20.343,73.567,25.100,-0.422,0.00
1522570389.30,24.670,60.360,20.364,73.529,25.100,-0.430,0.00
1522570392.36,24.673,60.360,20.353,73.506,25.100,-0.427,0.00
1522570395.42,24.680,60.355,20.343,73.468,25.100,-0.420,0.00
1522570398.48,24.683,60.357,20.375,73.430,25.100,-0.417,0.00
1522570401.54,24.676,60.352,20.375,73.369,25.100,-0.424,0.00
1522570404.60,24.674,60.357,20.396,73.353,25.100,-0.426,0.00
1522570407.66,24.680,60.356,20.386,73.323,25.100,-0.420,0.00
1522570410.72,24.680,60.356,20.407,73.330,25.100,-0.420,0.00
1522570413.78,24.684,60.368,20.407,73.292,25.100,-0.416,0.00
1522570416.83,24.687,60.375,20.407,73.262,25.100,-0.413,0.00
1522570419.89,24.686,60.374,20.386,73.216,25.100,-0.414,0.00
1522570422.95,24.683,60.366,20.407,73.193,25.100,-0.417,0.00
1522570426.01,24.673,60.348,20.396,73.140,25.100,-0.427,0.00
1522570429.07,24.676,60.327,20.396,73.124,25.100,-0.424,0.00
1522570432.13,24.660,60.295,20.396,73.117,25.100,-0.440,0.00
1522570435.19,24.657,60.264,20.386,73.140,25.100,-0.443,0.00
1522570438.25,24.657,60.241,20.396,73.117,25.100,-0.443,0.00
1522570441.31,24.650,60.230,20.418,73.086,25.100,-0.450,0.00
1522570444.37,24.648,60.230,20.386,73.079,25.100,-0.452,0.00
1522570447.43,24.650,60.237,20.396,73.048,25.100,-0.450,0.00
1522570450.49,24.653,60.247,20.375,73.025,25.100,-0.447,0.00
1522570453.55,24.661,60.263,20.364,73.010,25.100,-0.439,0.00
1522570456.61,24.655,60.277,20.386,72.972,25.100,-0.445,0.00
1522570459.66,24.654,60.280,20.396,72.987,25.100,-0.446,0.00
1522570462.72,24.656,60.278,20.407,72.964,25.100,-0.444,0.00
1522570465.78,24.653,60.262,20.439,72.987,25.100,-0.447,0.00
1522570468.84,24.644,60.248,20.450,72.987,25.100,-0.456,0.00
1522570471.90,24.644,60.228,20.450,72.949,25.100,-0.456,0.00
1522570474.96,24.630,60.214,20.461,72.896,25.100,-0.470,0.00
1522570478.02,24.632,60.205,20.461,72.842,25.100,-0.468,0.00
1522570481.08,24.637,60.185,20.461,72.842,25.100,-0.463,0.00
1522570484.14,24.635,60.181,20.471,72.819,25.100,-0.465,0.00
1522570487.20,24.634,60.162,20.471,72.804,25.100,-0.466,0.00
1522570490.26,24.628,60.151,20.493,72.773,25.100,-0.472,0.00
1522570493.32,24.633,60.138,20.504,72.705,25.100,-0.467,0.00
1522570496.38,24.624,60.134,20.482,72.644,25.100,-0.476,0.00
1522570499.44,24.623,60.129,20.461,72.568,25.100,-0.477,0.00
1522570502.50,24.623,60.134,20.461,72.514,25.100,-0.477,0.00
1522570505.56,24.626,60.151,20.471,72.484,25.100,-0.474,0.00
1522570508.62,24.613,60.129,20.471,72.415,25.100,-0.487,0.00
1522570511.68,24.614,60.121,20.450,72.384,25.100,-0.486,0.00
1522570514.74,24.611,60.123,20.450,72.362,25.100,-0.489,0.00
1522570517.79,24.612,60.114,20.429,72.308,25.100,-0.488,0.00
1522570520.85,24.604,60.095,20.407,72.270,25.100,-0.496,0.00
1522570523.91,24.593,60.071,20.439,72.270,25.100,-0.507,0.00
1522570526.98,24.595,60.065,20.396,72.278,25.100,-0.505,0.00
1522570530.04,24.591,60.061,20.418,72.247,25.100,-0.509,0.00
1522570533.09,24.594,60.068,20.396,72.247,25.100,-0.506,0.00
1522570536.15,24.597,60.090,20.332,72.224,25.100,-0.503,0.00
1522570539.21,24.591,60.087,20.364,72.239,25.100,-0.509,0.00
1522570542.27,24.584,60.073,20.353,72.255,25.100,-0.516,0.00
1522570545.33,24.584,60.063,20.364,72.224,25.100,-0.516,0.00
1522570548.39,24.578,60.061,20.332,72.224,25.100,-0.522,0.00
1522570551.45,24.580,60.050,20.332,72.224,25.100,-0.520,0.00
1522570554.51,24.585,60.052,20.332,72.209,25.100,-0.515,0.00
1522570557.57,24.588,60.057,20.332,72.217,25.100,-0.512,0.00
1522570560.63,24.573,60.049,20.311,72.201,25.100,-0.527,0.00
1522570563.69,24.568,60.020,20.300,72.178,25.100,-0.532,0.00
1522570566.75,24.558,59.995,20.321,72.186,25.100,-0.542,0.00
1522570569.81,24.562,59.999,20.311,72.209,25.100,-0.538,0.00
1522570572.87,24.561,60.000,20.311,72.201,25.100,-0.539,0.00
1522570575.93,24.557,60.000,20.289,72.201,25.100,-0.543,0.00
1522570578.98,24.554,60.005,20.278,72.201,25.100,-0.546,0.00
1522570582.04,24.550,60.008,20.268,72.194,25.100,-0.550,0.00
1522570585.10,24.545,59.989,20.268,72.201,25.100,-0.555,0.00
1522570588.16,24.541,59.966,20.257,72.239,25.100,-0.559,0.00
1522570591.22,24.535,59.953,20.268,72.278,25.100,-0.565,0.00
1522570594.28,24.536,59.951,20.278,72.331,25.100,-0.564,0.00
1522570597.34,24.536,59.962,20.268,72.423,25.100,-0.564,0.00
1522570600.40,24.533,59.978,20.289,72.484,25.100,-0.567,0.00
1522570603.46,24.541,59.998,20.278,72.575,25.100,-0.559,0.00
1522570606.52,24.539,60.021,20.278,72.659,25.100,-0.561,0.00
1522570609.58,24.555,60.047,20.289,72.735,25.100,-0.545,0.00
1522570612.64,24.542,60.038,20.289,72.781,25.100,-0.558,0.00
1522570615.70,24.543,60.039,20.300,72.880,25.100,-0.557,0.00
1522570618.76,24.542,60.039,20.300,72.957,25.100,-0.558,0.00
1522570621.82,24.530,60.035,20.321,73.048,25.100,-0.570,0.00
1522570624.88,24.524,60.028,20.311,73.117,25.100,-0.576,0.00
1522570627.93,24.527,60.037,20.332,73.208,25.100,-0.573,0.00
1522570630.99,24.520,60.053,20.332,73.269,25.100,-0.580,0.00
1522570634.05,24.528,60.063,20.353,73.346,25.100,-0.572,0.00
1522570637.11,24.511,60.062,20.343,73.391,25.100,-0.589,0.00
1522570640.17,24.517,60.073,20.353,73.460,25.100,-0.583,0.00
1522570643.23,24.515,60.087,20.364,73.544,25.100,-0.585,0.00
1522570646.29,24.519,60.118,20.353,73.590,25.100,-0.581,0.00
1522570649.35,24.514,60.131,20.364,73.651,25.100,-0.586,0.00
1522570652.41,24.501,60.123,20.375,73.727,25.100,-0.599,0.00
1522570655.47,24.496,60.121,20.396,73.788,25.100,-0.604,0.00
1522570658.53,24.502,60.133,20.407,73.826,25.100,-0.598,0.00
1522570661.59,24.500,60.150,20.418,73.826,25.100,-0.600,0.00
1522570664.65,24.507,60.168,20.418,73.887,25.100,-0.593,0.00
1522570667.71,24.491,60.182,20.429,73.948,25.100,-0.609,0.00
1522570670.77,24.490,60.193,20.471,73.971,25.100,-0.610,0.00
1522570673.83,24.503,60.216,20.450,74.017,25.100,-0.597,0.00
1522570676.88,24.499,60.237,20.471,74.048,25.100,-0.601,0.00
1522570679.95,24.498,60.260,20.482,74.048,25.100,-0.602,0.00
1522570683.01,24.501,60.274,20.482,74.086,25.100,-0.599,0.00
1522570686.07,24.502,60.286,20.482,74.124,25.100,-0.598,0.00
1522570689.12,24.502,60.294,20.482,74.170,25.100,-0.598,0.00
1522570692.18,24.495,60.298,20.514,74.246,25.100,-0.605,0.00
1522570695.24,24.493,60.314,20.514,74.307,25.100,-0.607,0.00
1522570698.30,24.493,60.334,20.514,74.330,25.100,-0.607,0.00
1522570701.36,24.493,60.351,20.525,74.391,25.100,-0.607,0.00
1522570704.42,24.494,60.378,20.514,74.429,25.100,-0.606,0.00
1522570707.48,24.500,60.396,20.514,74.452,25.100,-0.600,0.00
1522570710.54,24.497,60.413,20.568,74.498,25.100,-0.603,0.00
1522570713.60,24.509,60.431,20.557,74.521,25.100,-0.591,0.00
