timestamp,v,temp_c
1535325233.23,7045685.5,22.195
1535325238.4,7045686.65,22.195
1535325243.56,7045686.15,22.197
1535325248.74,7045686.26,22.214
1535325253.91,7045686.64,22.207
1535325259.08,7045689.52,22.215
1535325264.26,7045687.97,22.224
1535325269.43,7045686.6,22.223
1535325274.61,7045683.8,22.224
1535325279.78,7045684.24,22.227
1535325284.96,7045683.42,22.238
1535325290.13,7045686.7,22.223
1535325295.31,7045684.88,22.227
1535325300.48,7045683.43,22.232
1535325305.65,7045685.01,22.232
1535325310.83,7045686.99,22.229
1535325316.0,7045687.84,22.233
1535325321.18,7045687.86,22.227
1535325326.35,7045685.06,22.227
1535325331.53,7045687.28,22.224
1535325336.7,7045684.87,22.23
1535325341.88,7045685.69,22.235
1535325347.05,7045685.56,22.233
1535325352.24,7045685.31,22.227
1535325357.4,7045684.33,22.229
1535325362.59,7045685.81,22.22
1535325367.76,7045688.51,22.217
1535325372.94,7045686.61,22.207
1535325378.11,7045686.61,22.209
1535325383.29,7045685.93,22.197
1535325388.46,7045685.55,22.201
1535325393.64,7045686.27,22.192
1535325398.82,7045688.73,22.192
1535325403.99,7045688.77,22.198
1535325409.17,7045685.77,22.198
1535325414.34,7045683.77,22.189
1535325419.52,7045683.91,22.187
1535325424.69,7045685.51,22.183
1535325429.86,7045686.61,22.189
1535325435.04,7045689.99,22.186
1535325440.21,7045688.91,22.184
1535325445.39,7045689.26,22.18
1535325450.56,7045687.64,22.18
1535325455.74,7045687.7,22.177
1535325460.91,7045686.51,22.175
1535325466.09,7045683.95,22.174
1535325471.26,7045686.14,22.175
1535325476.44,7045686.51,22.171
1535325481.61,7045686.65,22.16
1535325486.78,7045687.57,22.166
1535325491.96,7045684.81,22.164
1535325497.13,7045683.5,22.163
1535325502.31,7045685.33,22.157
1535325507.48,7045683.02,22.148
1535325512.65,7045682.53,22.154
1535325517.83,7045683.73,22.154
1535325523.0,7045683.98,22.152
1535325528.17,7045684.31,22.148
1535325533.35,7045682.23,22.143
1535325538.52,7045683.43,22.135
1535325543.7,7045680.89,22.135
1535325548.87,7045682.01,22.143
1535325554.05,7045684.78,22.138
1535325559.22,7045684.84,22.128
1535325564.4,7045684.65,22.135
1535325569.57,7045685.24,22.126
1535325574.75,7045684.53,22.123
1535325579.92,7045684.18,22.122
1535325585.1,7045685.83,22.114
1535325590.27,7045683.61,22.115
1535325595.45,7045682.86,22.108
1535325600.62,7045681.22,22.108
1535325605.8,7045681.32,22.103
1535325610.97,7045682.97,22.097
1535325616.15,7045683.03,22.099
1535325621.32,7045683.76,22.096
1535325626.5,7045684.91,22.094
1535325631.67,7045684.35,22.091
1535325636.85,7045683.76,22.102
1535325642.02,7045685.28,22.096
1535325647.2,7045685.63,22.082
1535325652.39,7045685.7,22.091
1535325657.57,7045684.7,22.089
1535325662.74,7045682.71,22.083
1535325667.92,7045684.4,22.086
1535325673.09,7045686.93,22.074
1535325678.27,7045685.76,22.068
1535325683.45,7045683.16,22.076
1535325688.62,7045682.02,22.077
1535325693.81,7045683.14,22.077
1535325698.99,7045684.98,22.074
1535325704.16,7045684.1,22.076
1535325709.34,7045681.47,22.069
1535325714.51,7045686.17,22.08
1535325719.68,7045686.41,22.073
1535325724.86,7045686.96,22.076
1535325730.04,7045686.28,22.077
1535325735.21,7045682.79,22.063
1535325740.39,7045683.35,22.063
1535325745.56,7045684.42,22.063
1535325750.74,7045684.0,22.065
1535325755.92,7045683.21,22.065
1535325761.09,7045682.18,22.059
1535325766.28,7045681.44,22.053
1535325771.45,7045681.84,22.059
1535325776.63,7045681.94,22.06
1535325781.8,7045683.5,22.057
1535325786.98,7045685.41,22.053
1535325792.15,7045681.25,22.06
1535325797.33,7045680.41,22.06
1535325802.5,7045683.35,22.056
1535325807.68,7045686.91,22.054
1535325812.85,7045687.06,22.06
1535325818.03,7045684.95,22.054
1535325823.2,7045685.45,22.059
1535325828.38,7045685.01,22.062
1535325833.55,7045685.15,22.06
1535325838.72,7045685.93,22.068
1535325843.9,7045686.5,22.062
1535325849.08,7045685.42,22.056
1535325854.25,7045683.58,22.068
1535325859.43,7045682.1,22.062
1535325864.61,7045684.29,22.06
1535325869.78,7045685.67,22.057
1535325874.97,7045683.63,22.063
1535325880.13,7045684.87,22.057
1535325885.32,7045685.85,22.054
1535325890.48,7045685.79,22.054
1535325895.67,7045685.54,22.06
1535325900.84,7045684.01,22.053
1535325906.02,7045687.21,22.045
1535325911.19,7045686.27,22.051
1535325916.37,7045686.74,22.05
1535325921.55,7045684.49,22.053
1535325926.72,7045685.18,22.036
1535325931.9,7045686.13,22.04
1535325937.07,7045686.4,22.037
1535325942.24,7045687.4,22.04
1535325947.42,7045684.89,22.036
1535325952.59,7045685.67,22.039
1535325957.77,7045685.22,22.039
1535325962.94,7045684.57,22.039
1535325968.12,7045681.58,22.039
1535325973.29,7045682.93,22.031
1535325978.47,7045686.18,22.033
1535325983.64,7045686.78,22.034
1535325988.82,7045686.05,22.031
1535325993.99,7045684.44,22.025
1535325999.17,7045683.6,22.025
1535326004.34,7045682.23,22.011
1535326009.51,7045683.71,22.019
1535326014.69,7045684.13,22.017
1535326019.86,7045683.38,22.016
1535326025.04,7045681.44,22.01
1535326030.21,7045680.66,22.005
1535326035.38,7045684.01,22.007
1535326040.56,7045685.45,22.007
1535326045.73,7045685.9,22.01
1535326050.9,7045685.54,22.001
1535326056.08,7045684.29,21.991
1535326061.25,7045684.09,21.997
1535326066.41,7045684.52,21.988
1535326071.59,7045685.04,21.985
1535326076.76,7045684.91,21.987
1535326081.93,7045685.61,21.984
1535326087.11,7045685.83,21.981
1535326092.28,7045682.23,21.985
1535326097.46,7045682.86,21.993
1535326102.63,7045683.57,21.984
1535326107.81,7045684.11,21.99
1535326112.98,7045687.29,21.979
1535326118.16,7045685.22,21.979
1535326123.33,7045686.65,21.965
1535326128.52,7045687.43,21.965
1535326133.68,7045685.53,21.964
1535326138.85,7045684.69,21.967
1535326144.03,7045685.21,21.964
1535326149.2,7045684.2,21.953
1535326154.38,7045682.53,21.955
1535326159.55,7045683.86,21.948
1535326164.73,7045685.9,21.948
1535326169.92,7045684.97,21.952
1535326175.09,7045684.65,21.944
1535326180.27,7045684.31,21.939
1535326185.45,7045683.66,21.939
1535326190.62,7045682.47,21.942
1535326195.8,7045681.79,21.924
1535326200.99,7045682.12,21.942
1535326206.15,7045680.95,21.935
1535326211.34,7045682.69,21.941
1535326216.5,7045684.01,21.942
1535326221.67,7045683.69,21.935
1535326226.85,7045683.69,21.948
1535326232.04,7045682.48,21.935
1535326237.21,7045683.46,21.935
1535326242.39,7045684.77,21.932
1535326247.56,7045682.43,21.919
1535326252.72,7045679.61,21.915
1535326257.91,7045681.43,21.916
1535326263.07,7045683.09,21.91
1535326268.26,7045684.52,21.902
1535326273.42,7045681.67,21.889
1535326278.59,7045682.03,21.895
1535326283.77,7045681.68,21.881
1535326288.94,7045681.05,21.879
1535326294.11,7045683.55,21.872
1535326299.29,7045682.58,21.873
1535326304.48,7045683.99,21.864
1535326309.66,7045683.1,21.861
1535326314.83,7045684.71,21.855
1535326320.01,7045683.07,21.85
1535326325.19,7045685.74,21.844
1535326330.36,7045683.57,21.847
1535326335.54,7045684.79,21.844
1535326340.71,7045683.63,21.84
1535326345.89,7045684.06,21.846
1535326351.06,7045683.4,21.843
1535326356.24,7045683.6,21.832
1535326361.43,7045687.35,21.834
1535326366.61,7045684.43,21.827
1535326371.78,7045682.8,21.83
1535326376.96,7045683.56,21.834
1535326382.13,7045683.04,21.823
1535326387.31,7045682.31,21.821
1535326392.48,7045684.01,21.82
1535326397.66,7045678.5,21.804
1535326402.83,7045678.14,21.807
1535326408.01,7045679.08,21.795
1535326413.18,7045680.42,21.791
1535326418.36,7045677.37,21.791
1535326423.53,7045683.1,21.783
1535326428.72,7045684.79,21.783
1535326433.89,7045681.84,21.786
1535326439.07,7045681.98,21.789
1535326444.25,7045683.43,21.786
1535326449.42,7045682.23,21.784
1535326454.6,7045681.82,21.781
1535326459.77,7045681.69,21.778
1535326464.95,7045681.38,21.784
1535326470.12,7045683.59,21.772
1535326475.3,7045680.45,21.768
1535326480.47,7045679.69,21.772
1535326485.64,7045680.71,21.772
1535326490.82,7045683.13,21.771
1535326496.0,7045686.37,21.768
1535326501.17,7045684.1,21.768
1535326506.35,7045685.97,21.758
1535326511.52,7045686.23,21.765
1535326516.7,7045683.22,21.76
1535326521.87,7045684.52,21.755
1535326527.05,7045687.51,21.769
1535326532.22,7045685.72,21.757
1535326537.39,7045686.08,21.762
1535326542.57,7045683.92,21.757
1535326547.74,7045682.86,21.754
1535326552.92,7045684.71,21.752
1535326558.09,7045685.02,21.743
1535326563.27,7045682.24,21.748
1535326568.44,7045683.89,21.74
1535326573.62,7045683.39,21.734
1535326578.79,7045683.01,21.734
1535326583.97,7045684.75,21.726
1535326589.14,7045683.55,21.728
1535326594.31,7045684.11,21.728
1535326599.49,7045685.64,21.728
1535326604.66,7045684.64,21.725
1535326609.84,7045683.68,21.725
1535326615.01,7045685.5,21.725
1535326620.19,7045687.89,21.723
1535326625.36,7045686.02,21.725
1535326630.54,7045688.5,21.72
1535326635.71,7045684.79,21.723
1535326640.89,7045685.48,21.723
1535326646.06,7045685.6,21.717
1535326651.24,7045682.55,21.712
1535326656.41,7045682.85,21.706
1535326661.58,7045685.49,21.697
1535326666.76,7045685.85,21.703
1535326671.93,7045686.03,21.697
1535326677.11,7045687.25,21.696
1535326682.28,7045684.7,21.703
1535326687.46,7045684.49,21.693
1535326692.63,7045684.24,21.696
1535326697.81,7045683.73,21.696
1535326702.98,7045683.41,21.696
1535326708.17,7045682.91,21.694
1535326713.33,7045684.61,21.691
1535326718.5,7045685.45,21.693
1535326723.68,7045686.22,21.685
1535326728.85,7045685.47,21.69
1535326734.03,7045684.96,21.69
1535326739.2,7045684.64,21.683
1535326744.38,7045687.22,21.682
1535326749.55,7045685.09,21.68
1535326754.72,7045684.82,21.679
1535326759.9,7045686.92,21.683
1535326765.07,7045688.87,21.682
1535326770.25,7045685.68,21.682
1535326775.42,7045683.49,21.674
1535326780.6,7045685.3,21.662
1535326785.77,7045683.52,21.667
1535326790.94,7045684.17,21.657
1535326796.12,7045685.27,21.66
1535326801.29,7045685.95,21.662
1535326806.46,7045685.96,21.659
1535326811.63,7045686.14,21.654
1535326816.81,7045684.28,21.659
1535326821.98,7045683.62,21.642
1535326827.17,7045686.01,21.65
1535326832.34,7045684.19,21.639
1535326837.52,7045685.67,21.642
1535326842.69,7045688.18,21.633
1535326847.87,7045683.31,21.637
1535326853.06,7045680.36,21.631
1535326858.23,7045679.72,21.633
1535326863.41,7045682.09,21.637
1535326868.58,7045682.52,21.63
1535326873.74,7045683.14,21.627
1535326878.91,7045682.8,21.634
1535326884.09,7045682.74,21.616
1535326889.26,7045683.93,21.622
1535326894.44,7045684.7,21.617
1535326899.61,7045683.39,21.621
1535326904.78,7045685.51,21.611
1535326909.96,7045687.19,21.617
1535326915.13,7045683.58,21.617
1535326920.31,7045684.45,21.607
1535326925.48,7045687.08,21.614
1535326930.66,7045687.42,21.613
1535326935.83,7045687.95,21.607
1535326941.0,7045689.35,21.607
1535326946.18,7045686.16,21.599
1535326951.35,7045685.19,21.602
1535326956.52,7045684.26,21.601
1535326961.7,7045684.65,21.602
1535326966.87,7045683.43,21.602
1535326972.05,7045683.28,21.599
1535326977.22,7045682.92,21.595
1535326982.4,7045681.72,21.585
1535326987.57,7045681.93,21.59
1535326992.75,7045683.85,21.579
1535326997.92,7045682.73,21.587
1535327003.1,7045682.9,21.588
1535327008.27,7045683.18,21.581
1535327013.44,7045684.41,21.581
1535327018.62,7045684.27,21.579
1535327023.79,7045682.71,21.579
1535327028.97,7045683.73,21.567
1535327034.14,7045683.51,21.567
1535327039.32,7045683.84,21.576
1535327044.49,7045686.52,21.573
1535327049.66,7045684.95,21.572
1535327054.84,7045684.5,21.565
1535327060.02,7045684.8,21.556
1535327065.19,7045687.49,21.559
1535327070.36,7045683.11,21.564
1535327075.54,7045682.53,21.555
1535327080.72,7045684.55,21.555
1535327085.89,7045689.6,21.553
1535327091.07,7045684.09,21.541
1535327096.24,7045685.12,21.544
1535327101.42,7045685.23,21.536
1535327106.59,7045683.71,21.535
1535327111.77,7045682.82,21.535
1535327116.94,7045685.24,21.53
1535327122.13,7045686.65,21.513
1535327127.29,7045683.63,21.515
1535327132.48,7045683.03,21.507
1535327137.65,7045683.1,21.512
1535327142.83,7045682.83,21.513
1535327148.01,7045683.23,21.516
1535327153.18,7045683.0,21.509
1535327158.36,7045682.96,21.504
1535327163.54,7045683.31,21.506
1535327168.71,7045686.51,21.503
1535327173.89,7045685.56,21.501
1535327179.06,7045684.86,21.507
1535327184.24,7045687.72,21.506
1535327189.41,7045685.32,21.501
1535327194.6,7045683.36,21.503
1535327199.77,7045685.37,21.506
1535327204.95,7045685.31,21.49
1535327210.12,7045683.12,21.495
1535327215.3,7045684.52,21.49
1535327220.48,7045685.37,21.489
1535327225.65,7045685.54,21.481
1535327230.83,7045687.8,21.475
1535327236.0,7045687.16,21.481
1535327241.18,7045686.11,21.481
1535327246.35,7045686.01,21.481
1535327251.53,7045687.01,21.483
1535327256.7,7045688.88,21.469
1535327261.87,7045685.36,21.463
1535327267.05,7045685.5,21.464
1535327272.22,7045686.02,21.461
1535327277.4,7045685.41,21.449
1535327282.57,7045685.28,21.455
1535327287.75,7045688.16,21.457
1535327292.92,7045689.35,21.452
1535327298.1,7045690.46,21.454
1535327303.27,7045689.55,21.447
1535327308.45,7045687.71,21.441
1535327313.62,7045683.98,21.444
1535327318.8,7045683.22,21.441
1535327323.97,7045683.34,21.432
1535327329.15,7045684.44,21.428
1535327334.32,7045681.99,21.429
1535327339.5,7045681.67,21.42
1535327344.67,7045682.81,21.428
1535327349.86,7045680.01,21.426
1535327355.02,7045682.65,21.434
1535327360.21,7045686.56,21.408
1535327365.37,7045684.27,21.415
1535327370.56,7045685.57,21.412
1535327375.73,7045686.37,21.415
1535327380.91,7045687.04,21.415
1535327386.08,7045686.12,21.406
1535327391.26,7045687.92,21.406
1535327396.44,7045685.64,21.405
1535327401.61,7045688.29,21.406
1535327406.79,7045688.24,21.398
1535327411.96,7045685.84,21.392
1535327417.14,7045684.96,21.395
1535327422.31,7045683.53,21.4
1535327427.49,7045683.63,21.397
1535327432.66,7045683.4,21.392
1535327437.83,7045685.81,21.391
1535327443.01,7045685.08,21.389
1535327448.18,7045683.59,21.391
1535327453.36,7045683.98,21.392
1535327458.54,7045685.42,21.38
1535327463.71,7045684.41,21.375
1535327468.9,7045683.27,21.389
1535327474.06,7045686.36,21.385
1535327479.25,7045686.25,21.389
1535327484.41,7045685.17,21.377
1535327489.6,7045685.06,21.389
1535327494.77,7045686.8,21.38
1535327499.95,7045688.01,21.382
1535327505.12,7045685.9,21.38
1535327510.3,7045685.73,21.385
1535327515.47,7045686.2,21.386
1535327520.65,7045683.6,21.375
1535327525.82,7045681.98,21.372
1535327530.99,7045683.1,21.377
1535327536.17,7045680.57,21.378
1535327541.35,7045682.58,21.372
1535327546.52,7045684.39,21.365
1535327551.7,7045686.97,21.377
1535327556.87,7045686.24,21.369
1535327562.05,7045685.47,21.375
1535327567.22,7045684.09,21.368
1535327572.4,7045684.88,21.372
1535327577.57,7045688.2,21.371
1535327582.74,7045685.25,21.368
1535327587.92,7045687.74,21.369
1535327593.1,7045685.46,21.372
1535327598.27,7045685.19,21.375
1535327603.45,7045684.47,21.375
1535327608.62,7045683.76,21.371
1535327613.8,7045684.34,21.375
1535327618.97,7045684.29,21.374
1535327624.15,7045685.3,21.369
1535327629.32,7045685.61,21.378
1535327634.5,7045688.8,21.365
1535327639.67,7045687.54,21.369
1535327644.86,7045687.2,21.377
1535327650.03,7045683.88,21.369
1535327655.21,7045684.31,21.366
1535327660.38,7045684.63,21.362
1535327665.56,7045683.2,21.36
1535327670.73,7045683.56,21.359
1535327675.89,7045684.38,21.351
1535327681.07,7045687.63,21.349
1535327686.24,7045685.13,21.349
1535327691.42,7045685.3,21.336
1535327696.59,7045685.72,21.333
1535327701.76,7045684.6,21.328
1535327706.94,7045685.5,21.326
1535327712.11,7045683.36,21.319
1535327717.29,7045683.47,21.319
1535327722.46,7045682.88,21.319
1535327727.64,7045685.25,21.319
1535327732.81,7045687.32,21.314
1535327737.99,7045684.24,21.319
1535327743.16,7045687.86,21.31
1535327748.35,7045686.63,21.305
1535327753.51,7045686.92,21.302
1535327758.7,7045687.75,21.3
1535327763.87,7045685.78,21.305
1535327769.05,7045686.21,21.296
1535327774.22,7045686.91,21.299
1535327779.4,7045686.57,21.305
1535327784.57,7045685.47,21.302
1535327789.75,7045686.61,21.296
1535327794.92,7045687.56,21.293
1535327800.1,7045687.24,21.311
1535327805.27,7045684.43,21.293
1535327810.44,7045685.25,21.299
1535327815.62,7045685.74,21.296
1535327820.79,7045686.43,21.294
1535327825.97,7045683.86,21.297
1535327831.14,7045685.31,21.299
1535327836.32,7045687.44,21.3
1535327841.5,7045685.36,21.303
1535327846.67,7045683.46,21.303
1535327851.85,7045685.96,21.305
1535327857.02,7045687.15,21.303
1535327862.2,7045687.74,21.303
1535327867.37,7045686.16,21.305
1535327872.55,7045685.91,21.3
1535327877.72,7045685.45,21.296
1535327882.9,7045683.6,21.294
1535327888.07,7045684.02,21.294
1535327893.25,7045683.66,21.288
1535327898.42,7045684.13,21.288
1535327903.61,7045684.03,21.287
1535327908.77,7045683.81,21.283
1535327913.96,7045685.4,21.28
1535327919.12,7045685.53,21.279
1535327924.29,7045683.47,21.274
1535327929.47,7045683.62,21.28
1535327934.64,7045685.27,21.28
1535327939.82,7045683.07,21.267
1535327944.99,7045687.46,21.274
1535327950.17,7045690.24,21.268
1535327955.34,7045686.01,21.268
1535327960.53,7045685.51,21.27
1535327965.7,7045684.91,21.265
1535327970.88,7045686.36,21.265
1535327976.04,7045685.31,21.257
1535327981.21,7045684.16,21.262
1535327986.39,7045681.21,21.261
1535327991.56,7045682.92,21.257
1535327996.74,7045681.52,21.248
1535328001.91,7045683.86,21.248
1535328007.09,7045683.46,21.247
1535328012.26,7045681.55,21.242
1535328017.44,7045685.0,21.254
1535328022.61,7045683.48,21.245
1535328027.78,7045682.85,21.239
1535328032.96,7045684.83,21.241
1535328038.13,7045683.89,21.242
1535328043.31,7045684.33,21.239
1535328048.48,7045683.35,21.234
1535328053.65,7045685.14,21.238
1535328058.83,7045686.53,21.238
1535328064.0,7045684.04,21.236
1535328069.18,7045681.12,21.236
1535328074.35,7045681.53,21.238
1535328079.52,7045682.44,21.245
1535328084.7,7045680.81,21.234
1535328089.87,7045680.16,21.244
1535328095.05,7045679.22,21.236
1535328100.22,7045681.61,21.227
1535328105.4,7045682.45,21.236
1535328110.57,7045682.47,21.221
1535328115.75,7045680.88,21.224
1535328120.92,7045681.29,21.225
1535328126.1,7045683.17,21.225
1535328131.29,7045683.97,21.23
1535328136.45,7045684.29,21.224
1535328141.62,7045683.02,21.222
1535328146.8,7045683.98,21.221
1535328151.97,7045683.33,21.225
1535328157.15,7045683.39,21.221
1535328162.34,7045684.02,21.208
1535328167.52,7045682.97,21.219
1535328172.69,7045685.76,21.218
1535328177.87,7045684.88,21.215
1535328183.04,7045683.97,21.215
1535328188.22,7045682.67,21.219
1535328193.39,7045682.36,21.221
1535328198.57,7045684.25,21.215
1535328203.74,7045684.45,21.219
1535328208.91,7045683.16,21.211
1535328214.09,7045683.46,21.216
1535328219.26,7045684.08,21.213
1535328224.44,7045685.53,21.213
1535328229.61,7045685.92,21.221
1535328234.79,7045685.21,21.221
1535328239.96,7045686.86,21.21
1535328245.14,7045685.13,21.202
1535328250.33,7045685.77,21.205
1535328255.5,7045684.24,21.202
1535328260.68,7045683.99,21.199
1535328265.85,7045684.6,21.204
1535328271.03,7045684.68,21.193
1535328276.2,7045682.46,21.199
1535328281.38,7045684.84,21.196
1535328286.56,7045685.25,21.192
1535328291.73,7045685.1,21.202
1535328296.91,7045681.85,21.198
1535328302.08,7045685.04,21.195
1535328307.26,7045682.02,21.188
1535328312.43,7045681.37,21.188
1535328317.61,7045679.99,21.184
1535328322.78,7045679.56,21.19
1535328327.96,7045681.31,21.184
1535328333.13,7045684.23,21.187
1535328338.31,7045683.69,21.185
1535328343.48,7045684.93,21.188
1535328348.67,7045683.18,21.185
1535328353.83,7045682.0,21.192
1535328359.02,7045682.97,21.187
1535328364.18,7045683.51,21.195
1535328369.37,7045684.2,21.188
1535328374.54,7045682.46,21.182
1535328379.7,7045682.81,21.179
1535328384.88,7045688.36,21.182
1535328390.05,7045687.48,21.178
1535328395.23,7045686.71,21.176
1535328400.4,7045687.93,21.179
1535328405.58,7045686.78,21.181
1535328410.76,7045685.95,21.182
1535328415.94,7045683.61,21.181
1535328421.11,7045683.59,21.19
1535328426.29,7045688.13,21.192
1535328431.46,7045685.65,21.188
1535328436.62,7045685.61,21.181
1535328441.8,7045685.76,21.182
1535328446.99,7045687.62,21.192
1535328452.16,7045685.92,21.195
1535328457.34,7045686.14,21.188
1535328462.51,7045686.57,21.19
1535328467.69,7045686.93,21.182
1535328472.86,7045684.23,21.179
1535328478.04,7045685.0,21.179
1535328483.21,7045684.73,21.176
1535328488.39,7045685.66,21.173
1535328493.56,7045684.02,21.172
1535328498.74,7045683.24,21.172
1535328503.91,7045684.14,21.166
1535328509.09,7045684.67,21.17
1535328514.26,7045681.87,21.173
1535328519.44,7045682.8,21.161
1535328524.61,7045683.96,21.162
1535328529.79,7045684.41,21.162
1535328534.96,7045686.54,21.158
1535328540.14,7045684.53,21.158
1535328545.31,7045685.08,21.155
1535328550.49,7045682.61,21.156
1535328555.66,7045681.33,21.156
1535328560.84,7045683.32,21.153
1535328566.01,7045682.34,21.161
1535328571.2,7045682.15,21.164
1535328576.36,7045686.42,21.15
1535328581.55,7045684.26,21.158
1535328586.71,7045686.76,21.158
1535328591.88,7045686.24,21.161
1535328597.06,7045685.72,21.166
1535328602.23,7045685.73,21.162
1535328607.41,7045685.43,21.158
1535328612.6,7045685.69,21.159
1535328617.77,7045686.72,21.159
1535328622.95,7045687.48,21.162
1535328628.13,7045684.81,21.158
1535328633.3,7045684.23,21.155
1535328638.48,7045684.38,21.161
1535328643.67,7045686.03,21.155
1535328648.83,7045687.56,21.159
1535328654.02,7045687.39,21.166
1535328659.18,7045686.02,21.152
1535328664.35,7045685.75,21.158
1535328669.53,7045686.88,21.158
1535328674.7,7045686.29,21.155
1535328679.88,7045686.85,21.158
1535328685.05,7045688.75,21.152
1535328690.24,7045687.55,21.149
1535328695.4,7045687.5,21.152
1535328700.59,7045686.09,21.149
1535328705.75,7045682.57,21.143
1535328710.94,7045682.05,21.146
1535328716.1,7045682.95,21.132
1535328721.27,7045683.33,21.15
1535328726.45,7045683.58,21.146
1535328731.62,7045687.03,21.135
1535328736.81,7045686.31,21.144
1535328741.97,7045683.01,21.139
1535328747.16,7045681.46,21.139
1535328752.32,7045682.63,21.139
1535328757.49,7045681.93,21.135
1535328762.67,7045682.66,21.136
1535328767.84,7045682.65,21.124
1535328773.02,7045684.59,21.138
1535328778.21,7045684.46,21.13
1535328783.38,7045685.82,21.135
1535328788.54,7045684.91,21.13
1535328793.72,7045683.06,21.129
1535328798.89,7045683.11,21.138
1535328804.08,7045684.67,21.141
1535328809.26,7045683.37,21.127
1535328814.43,7045682.7,21.129
1535328819.61,7045685.96,21.126
1535328824.78,7045684.01,21.13
1535328829.96,7045681.72,21.132
1535328835.13,7045685.23,21.118
1535328840.31,7045685.84,21.124
1535328845.48,7045684.05,21.118
1535328850.66,7045683.2,21.116
1535328855.83,7045684.01,21.121
1535328861.01,7045683.02,21.118
1535328866.18,7045683.19,21.11
1535328871.35,7045685.78,21.116
1535328876.52,7045685.52,21.116
1535328881.7,7045683.82,21.116
1535328886.87,7045684.38,21.115
1535328892.03,7045683.93,21.112
1535328897.22,7045685.73,21.12
1535328902.38,7045686.39,21.116
1535328907.57,7045684.73,21.115
1535328912.73,7045683.43,21.115
1535328917.92,7045682.96,21.115
1535328923.09,7045685.2,21.116
1535328928.27,7045684.95,21.112
1535328933.45,7045686.73,21.121
1535328938.62,7045684.47,21.115
1535328943.8,7045685.05,21.107
1535328948.97,7045684.88,21.118
1535328954.15,7045685.01,21.107
1535328959.32,7045685.53,21.103
1535328964.5,7045684.68,21.101
1535328969.67,7045685.55,21.095
1535328974.85,7045686.84,21.101
1535328980.02,7045689.56,21.095
1535328985.2,7045686.39,21.101
1535328990.37,7045684.41,21.089
1535328995.55,7045685.38,21.09
1535329000.72,7045684.41,21.087
1535329005.9,7045682.53,21.093
1535329011.07,7045682.08,21.093
1535329016.26,7045680.83,21.083
1535329021.42,7045681.38,21.093
1535329026.61,7045682.42,21.083
1535329031.78,7045683.45,21.092
1535329036.96,7045682.29,21.084
1535329042.13,7045685.54,21.083
1535329047.31,7045685.5,21.077
1535329052.48,7045684.39,21.087
1535329057.66,7045685.39,21.092
