25.000, 25.004, 2.80
25.000, 24.993, 6.14
25.000, 25.000, 4.07
25.000, 25.007, 3.52
25.000, 24.995, 6.14
25.000, 25.007, 3.05
25.000, 25.016, 2.50
25.000, 25.001, 5.81
25.000, 25.007, 3.61
25.000, 25.007, 4.07
25.000, 25.004, 4.52
25.000, 25.014, 2.69
25.000, 25.004, 5.09
25.000, 25.008, 3.59
25.000, 25.005, 4.39
25.000, 25.000, 5.06
25.000, 24.995, 5.50
25.000, 24.992, 5.49
25.000, 24.986, 6.17
25.000, 24.993, 4.58
25.000, 24.988, 6.08
25.000, 25.000, 3.57
25.000, 24.990, 6.22
25.000, 24.995, 4.73
25.000, 25.003, 3.72
25.000, 24.996, 5.56
25.000, 25.008, 2.92
25.000, 24.988, 7.39
25.000, 25.019, 0.40
25.000, 25.012, 4.22
25.000, 25.021, 2.26
25.000, 24.999, 6.59
25.000, 25.011, 2.66
25.000, 24.999, 5.76
25.000, 24.990, 6.07
25.000, 25.004, 3.10
25.000, 25.003, 4.50
25.000, 24.996, 5.51
25.000, 25.005, 3.34
25.000, 24.999, 5.29
25.000, 25.000, 4.48
25.000, 25.016, 1.86
25.000, 24.997, 6.44
25.000, 25.005, 3.44
25.000, 25.003, 4.59
25.000, 24.995, 5.72
25.000, 25.008, 2.75
25.000, 24.995, 6.19
25.000, 24.988, 6.16
25.000, 24.981, 6.72
25.000, 24.999, 3.19
25.000, 24.996, 5.17
25.000, 25.010, 2.67
25.000, 25.008, 4.06
25.000, 25.001, 5.07
25.000, 24.999, 4.94
25.000, 24.996, 5.16
25.000, 25.000, 4.25
25.000, 24.996, 5.28
25.000, 24.992, 5.62
25.000, 25.000, 3.91
25.000, 24.996, 5.29
25.000, 25.007, 3.12
25.000, 24.992, 6.56
25.000, 25.012, 1.86
25.000, 25.010, 4.06
25.000, 25.007, 4.28
25.000, 25.016, 2.44
25.000, 25.004, 5.30
25.000, 25.007, 3.79
25.000, 25.008, 3.79
25.000, 25.005, 4.35
25.000, 24.997, 5.48
25.000, 25.003, 3.87
25.000, 24.999, 5.02
25.000, 24.999, 4.67
25.000, 24.997, 4.90
25.000, 25.010, 2.73
25.000, 24.986, 7.65
25.000, 25.005, 2.48
25.000, 24.995, 5.94
25.000, 25.003, 3.64
25.000, 24.988, 6.84
25.000, 24.993, 4.65
25.000, 24.999, 4.22
25.000, 24.992, 5.83
25.000, 24.984, 6.61
