timestamp,v,temp_c
1531201424.61,7045691.02,21.15
1531201429.78,7045690.2,21.15
1531201434.94,7045690.52,21.155
1531201440.11,7045690.41,21.156
1531201445.27,7045691.56,21.156
1531201450.44,7045690.05,21.152
1531201455.61,7045690.46,21.159
1531201460.77,7045692.15,21.153
1531201465.94,7045691.65,21.155
1531201471.1,7045692.13,21.159
1531201476.27,7045692.77,21.166
1531201481.43,7045691.55,21.166
1531201486.6,7045694.87,21.166
1531201491.77,7045694.61,21.158
1531201496.93,7045691.15,21.164
1531201502.1,7045688.29,21.159
1531201507.26,7045687.39,21.155
1531201512.43,7045692.88,21.155
1531201517.59,7045692.02,21.156
1531201522.76,7045690.38,21.161
1531201527.92,7045688.3,21.155
1531201533.09,7045690.88,21.161
1531201538.26,7045691.34,21.156
1531201543.42,7045690.97,21.161
1531201548.59,7045691.23,21.162
1531201553.75,7045691.62,21.153
1531201558.92,7045690.92,21.158
1531201564.08,7045690.19,21.153
1531201569.25,7045690.73,21.153
1531201574.42,7045691.38,21.152
1531201579.58,7045690.83,21.149
1531201584.75,7045691.16,21.143
1531201589.91,7045691.53,21.15
1531201595.08,7045692.04,21.149
1531201600.24,7045691.72,21.144
1531201605.41,7045692.46,21.15
1531201610.57,7045695.85,21.156
1531201615.74,7045695.82,21.149
1531201620.91,7045693.54,21.153
1531201626.07,7045693.51,21.144
1531201631.24,7045693.32,21.135
1531201636.4,7045689.63,21.147
1531201641.57,7045691.37,21.143
1531201646.73,7045687.6,21.141
1531201651.9,7045689.99,21.141
1531201657.06,7045688.32,21.139
1531201662.23,7045691.29,21.146
1531201667.4,7045691.22,21.143
1531201672.56,7045689.45,21.133
1531201677.73,7045691.59,21.139
1531201682.89,7045691.2,21.147
1531201688.06,7045695.45,21.144
1531201693.22,7045695.67,21.152
1531201698.39,7045693.58,21.147
1531201703.56,7045695.21,21.144
1531201708.72,7045694.26,21.147
1531201713.89,7045690.84,21.144
1531201719.05,7045689.88,21.144
1531201724.22,7045691.89,21.146
1531201729.38,7045684.4,21.144
1531201734.55,7045683.53,21.136
1531201739.71,7045688.5,21.141
1531201744.88,7045692.92,21.144
1531201750.05,7045688.37,21.141
1531201755.21,7045687.29,21.149
1531201760.38,7045690.75,21.133
1531201765.54,7045689.78,21.143
1531201770.71,7045690.86,21.135
1531201775.87,7045691.03,21.129
1531201781.04,7045689.82,21.138
1531201786.21,7045689.78,21.141
1531201791.37,7045690.32,21.136
1531201796.54,7045690.84,21.136
1531201801.7,7045691.04,21.135
1531201806.87,7045692.33,21.144
1531201812.03,7045691.28,21.146
1531201817.2,7045691.28,21.139
1531201822.36,7045692.41,21.135
1531201827.53,7045692.4,21.144
1531201832.7,7045691.1,21.143
1531201837.86,7045690.72,21.135
1531201843.03,7045692.94,21.136
1531201848.19,7045689.58,21.133
1531201853.36,7045691.45,21.136
1531201858.52,7045689.51,21.133
1531201863.69,7045689.86,21.133
1531201868.86,7045690.12,21.143
1531201874.02,7045692.41,21.133
1531201879.19,7045693.58,21.143
1531201884.35,7045694.14,21.141
1531201889.52,7045691.02,21.139
1531201894.68,7045691.72,21.144
1531201899.85,7045695.69,21.15
1531201905.01,7045694.16,21.146
1531201910.18,7045690.06,21.144
1531201915.35,7045691.24,21.136
1531201920.51,7045693.19,21.143
1531201925.68,7045690.67,21.133
1531201930.84,7045694.07,21.146
1531201936.01,7045692.25,21.141
1531201941.17,7045688.34,21.139
1531201946.34,7045687.85,21.146
1531201951.51,7045690.78,21.149
1531201956.67,7045694.59,21.155
1531201961.84,7045694.15,21.156
1531201967.0,7045689.72,21.158
1531201972.17,7045687.11,21.161
1531201977.33,7045690.54,21.155
1531201982.5,7045693.96,21.158
1531201987.66,7045694.14,21.156
1531201992.83,7045691.08,21.153
1531201998.0,7045689.92,21.153
1531202003.16,7045691.06,21.156
1531202008.33,7045690.95,21.149
1531202013.49,7045691.02,21.147
1531202018.66,7045690.64,21.147
1531202023.82,7045689.56,21.155
1531202028.99,7045690.84,21.149
1531202034.15,7045694.83,21.158
1531202039.32,7045691.92,21.159
1531202044.49,7045692.08,21.155
1531202049.65,7045693.63,21.159
1531202054.82,7045693.83,21.15
1531202059.98,7045690.98,21.152
1531202065.15,7045691.11,21.149
1531202070.31,7045689.59,21.156
1531202075.48,7045692.48,21.135
1531202080.65,7045692.63,21.139
1531202085.81,7045688.28,21.146
1531202090.98,7045689.0,21.132
1531202096.14,7045687.81,21.138
1531202101.31,7045687.61,21.141
1531202106.47,7045691.56,21.15
1531202111.64,7045690.56,21.15
1531202116.8,7045691.48,21.164
1531202121.97,7045695.21,21.153
1531202127.14,7045696.83,21.155
1531202132.3,7045693.45,21.152
1531202137.47,7045693.3,21.158
1531202142.63,7045695.25,21.166
1531202147.8,7045694.02,21.153
1531202152.96,7045694.04,21.158
1531202158.13,7045692.77,21.164
1531202163.3,7045689.11,21.166
1531202168.46,7045690.72,21.162
1531202173.63,7045692.26,21.169
1531202178.79,7045688.88,21.164
1531202183.96,7045688.86,21.176
1531202189.12,7045691.27,21.172
1531202194.29,7045691.43,21.169
1531202199.45,7045691.0,21.181
1531202204.62,7045694.13,21.176
1531202209.79,7045690.56,21.176
1531202214.95,7045688.11,21.178
1531202220.12,7045691.43,21.179
1531202225.28,7045691.53,21.176
1531202230.45,7045689.56,21.187
1531202235.61,7045691.55,21.184
1531202240.78,7045692.47,21.192
1531202245.94,7045692.38,21.188
1531202251.11,7045688.89,21.187
1531202256.28,7045690.83,21.195
1531202261.44,7045693.63,21.198
1531202266.61,7045695.29,21.196
1531202271.77,7045691.88,21.19
1531202276.94,7045693.67,21.198
1531202282.1,7045690.92,21.202
1531202287.27,7045686.81,21.204
1531202292.44,7045689.31,21.201
1531202297.6,7045692.47,21.201
1531202302.77,7045690.96,21.198
1531202307.93,7045688.7,21.198
1531202313.1,7045691.1,21.199
1531202318.26,7045690.1,21.204
1531202323.43,7045688.56,21.192
1531202328.59,7045691.63,21.19
1531202333.76,7045693.79,21.195
1531202338.93,7045695.32,21.187
1531202344.09,7045693.34,21.188
1531202349.26,7045693.54,21.187
1531202354.42,7045693.09,21.199
1531202359.59,7045692.43,21.199
1531202364.75,7045690.29,21.185
1531202369.92,7045690.11,21.19
1531202375.09,7045692.5,21.192
1531202380.25,7045693.23,21.19
1531202385.42,7045692.75,21.192
1531202390.58,7045694.26,21.19
1531202395.75,7045690.44,21.184
1531202400.91,7045689.45,21.181
1531202406.08,7045692.67,21.195
1531202411.25,7045692.33,21.193
1531202416.41,7045692.96,21.195
1531202421.58,7045691.74,21.198
1531202426.74,7045688.73,21.201
1531202431.91,7045691.24,21.199
1531202437.07,7045691.79,21.201
1531202442.24,7045696.79,21.198
1531202447.41,7045692.35,21.204
1531202452.57,7045690.52,21.198
1531202457.74,7045689.89,21.207
1531202462.9,7045691.52,21.204
1531202468.07,7045692.13,21.205
1531202473.23,7045692.46,21.201
1531202478.4,7045688.19,21.205
1531202483.56,7045690.74,21.213
1531202488.73,7045692.48,21.207
1531202493.9,7045690.72,21.211
1531202499.06,7045687.92,21.211
1531202504.23,7045690.02,21.21
1531202509.39,7045689.66,21.211
1531202514.56,7045690.04,21.221
1531202519.72,7045690.81,21.219
1531202524.89,7045688.63,21.225
1531202530.05,7045688.6,21.219
1531202535.22,7045689.35,21.228
1531202540.39,7045689.6,21.233
1531202545.55,7045689.4,21.241
1531202550.72,7045690.67,21.234
1531202555.88,7045691.97,21.238
1531202561.05,7045691.82,21.23
1531202566.21,7045691.39,21.233
1531202571.38,7045692.04,21.234
1531202576.54,7045692.88,21.236
1531202581.71,7045693.29,21.231
1531202586.88,7045695.36,21.227
1531202592.04,7045699.41,21.236
1531202597.21,7045697.65,21.228
1531202602.37,7045690.97,21.219
1531202607.54,7045690.81,21.221
1531202612.7,7045692.05,21.221
1531202617.87,7045694.27,21.215
1531202623.04,7045691.51,21.216
1531202628.2,7045687.62,21.211
1531202633.37,7045687.87,21.179
1531202638.53,7045690.47,21.173
1531202643.7,7045690.71,21.176
1531202648.86,7045691.38,21.166
1531202654.03,7045688.53,21.173
1531202659.19,7045690.41,21.179
1531202664.36,7045687.77,21.17
1531202669.53,7045689.11,21.164
1531202674.69,7045690.6,21.164
1531202679.86,7045691.27,21.162
1531202685.02,7045688.8,21.156
1531202690.19,7045690.52,21.158
1531202695.35,7045690.41,21.127
1531202700.52,7045689.03,21.126
1531202705.69,7045694.57,21.123
1531202710.85,7045694.74,21.123
1531202716.02,7045692.1,21.107
1531202721.18,7045690.69,21.12
1531202726.35,7045694.66,21.066
1531202731.51,7045694.01,21.067
1531202736.68,7045690.67,21.072
1531202741.84,7045689.05,21.061
1531202747.01,7045689.91,21.058
1531202752.18,7045691.46,21.055
1531202757.34,7045693.4,21.038
1531202762.51,7045692.73,21.035
1531202767.67,7045692.02,21.035
1531202772.84,7045689.37,21.032
1531202778.0,7045693.35,21.021
1531202783.17,7045691.94,21.034
1531202788.34,7045690.0,20.974
1531202793.5,7045692.58,20.972
1531202798.67,7045692.9,20.977
1531202803.83,7045691.96,20.983
1531202809.0,7045689.19,20.982
1531202814.16,7045686.32,20.979
1531202819.33,7045685.9,20.962
1531202824.49,7045687.22,20.963
1531202829.66,7045688.17,20.965
1531202834.83,7045690.76,20.962
1531202839.99,7045692.85,20.963
1531202845.16,7045694.59,20.963
1531202850.32,7045693.41,20.951
1531202855.49,7045694.38,20.943
1531202860.65,7045694.85,20.946
1531202865.82,7045693.59,20.946
1531202870.98,7045690.93,20.946
1531202876.15,7045690.92,20.948
1531202881.32,7045692.82,20.942
1531202886.48,7045694.48,20.934
1531202891.65,7045691.27,20.936
1531202896.81,7045689.19,20.939
1531202901.98,7045687.26,20.942
1531202907.14,7045687.46,20.942
1531202912.31,7045689.25,20.963
1531202917.48,7045688.95,20.959
1531202922.64,7045688.59,20.969
1531202927.81,7045688.81,20.971
1531202932.97,7045691.11,20.963
1531202938.14,7045694.41,20.965
1531202943.3,7045696.42,20.972
1531202948.47,7045694.51,20.971
1531202953.64,7045691.8,20.972
1531202958.8,7045688.93,20.979
1531202963.97,7045688.33,20.972
1531202969.13,7045690.76,20.977
1531202974.3,7045693.54,20.992
1531202979.46,7045692.72,20.982
1531202984.63,7045689.82,20.982
1531202989.79,7045687.92,20.989
1531202994.96,7045688.74,20.985
1531203000.13,7045694.2,20.991
1531203005.29,7045694.02,20.995
1531203010.46,7045690.92,21.005
1531203015.62,7045689.88,21.003
1531203020.79,7045692.32,21.005
1531203025.95,7045690.73,21.002
1531203031.12,7045689.52,21.005
1531203036.29,7045691.51,21.014
1531203041.45,7045689.65,21.014
1531203046.62,7045689.73,21.025
1531203051.78,7045691.46,21.014
1531203056.95,7045690.9,21.015
1531203062.11,7045690.43,21.008
1531203067.28,7045691.09,21.02
1531203072.44,7045692.66,21.029
1531203077.61,7045689.0,21.025
1531203082.78,7045686.52,21.029
1531203087.94,7045692.05,21.025
1531203093.11,7045694.91,21.028
1531203098.27,7045692.03,21.02
1531203103.44,7045694.51,21.02
1531203108.6,7045695.63,21.014
1531203113.77,7045694.4,21.025
1531203118.94,7045692.97,21.029
1531203124.1,7045691.62,21.023
1531203129.27,7045687.38,21.028
1531203134.43,7045688.41,21.032
1531203139.6,7045690.75,21.028
1531203144.76,7045692.02,21.023
1531203149.93,7045690.64,21.02
1531203155.1,7045691.26,21.031
1531203160.26,7045691.62,21.052
1531203165.43,7045691.16,21.051
1531203170.59,7045689.65,21.051
1531203175.76,7045692.31,21.051
1531203180.92,7045689.98,21.051
1531203186.09,7045690.69,21.054
1531203191.26,7045690.15,21.066
1531203196.42,7045689.71,21.063
1531203201.59,7045691.11,21.057
1531203206.75,7045693.36,21.055
1531203211.92,7045694.36,21.055
1531203217.08,7045692.01,21.055
1531203222.25,7045689.81,21.064
1531203227.41,7045687.86,21.074
1531203232.58,7045690.28,21.074
1531203237.75,7045694.72,21.083
1531203242.91,7045693.99,21.074
1531203248.08,7045690.73,21.075
1531203253.24,7045691.73,21.083
1531203258.41,7045691.5,21.087
1531203263.57,7045693.55,21.092
1531203268.74,7045691.05,21.089
1531203273.91,7045687.95,21.086
1531203279.07,7045688.97,21.089
1531203284.24,7045691.19,21.092
1531203289.4,7045691.69,21.097
1531203294.57,7045689.28,21.095
1531203299.73,7045689.48,21.093
1531203304.9,7045692.07,21.097
1531203310.06,7045688.04,21.097
1531203315.23,7045687.01,21.1
1531203320.4,7045687.67,21.107
1531203325.56,7045689.27,21.103
1531203330.73,7045689.7,21.104
1531203335.89,7045691.06,21.106
1531203341.06,7045690.01,21.106
1531203346.22,7045690.56,21.104
1531203351.39,7045690.45,21.107
1531203356.56,7045694.09,21.107
1531203361.72,7045692.16,21.109
1531203366.89,7045691.82,21.109
1531203372.05,7045693.48,21.112
1531203377.22,7045693.23,21.118
1531203382.38,7045694.51,21.116
1531203387.55,7045691.18,21.109
1531203392.71,7045690.75,21.123
1531203397.88,7045692.23,21.129
1531203403.05,7045689.4,21.12
1531203408.21,7045689.05,21.129
1531203413.38,7045690.65,21.129
1531203418.54,7045692.09,21.124
1531203423.71,7045691.16,21.13
1531203428.87,7045689.3,21.127
1531203434.04,7045691.41,21.127
1531203439.21,7045693.18,21.133
1531203444.37,7045691.31,21.136
1531203449.54,7045690.73,21.135
1531203454.7,7045689.78,21.139
1531203459.87,7045691.33,21.139
1531203465.03,7045690.1,21.143
1531203470.2,7045689.68,21.138
1531203475.37,7045689.82,21.144
1531203480.53,7045691.16,21.147
1531203485.7,7045692.95,21.141
1531203490.86,7045696.01,21.152
1531203496.03,7045691.02,21.143
1531203501.19,7045691.42,21.156
1531203506.36,7045688.94,21.159
1531203511.52,7045689.32,21.162
1531203516.69,7045688.84,21.159
1531203521.86,7045689.53,21.164
1531203527.02,7045690.26,21.161
1531203532.19,7045690.82,21.178
1531203537.35,7045689.44,21.167
1531203542.52,7045695.2,21.17
1531203547.68,7045693.62,21.164
1531203552.85,7045694.47,21.167
1531203558.02,7045696.51,21.173
1531203563.18,7045692.87,21.162
1531203568.35,7045689.48,21.156
1531203573.51,7045691.08,21.161
1531203578.68,7045691.64,21.161
1531203583.84,7045690.17,21.161
1531203589.01,7045691.46,21.167
1531203594.17,7045692.18,21.159
1531203599.34,7045690.31,21.156
1531203604.51,7045687.95,21.152
1531203609.67,7045688.91,21.153
1531203614.84,7045693.08,21.146
1531203620.0,7045694.86,21.156
1531203625.17,7045696.07,21.129
1531203630.33,7045693.68,21.13
1531203635.5,7045691.42,21.126
1531203640.67,7045693.83,21.129
1531203645.83,7045695.73,21.127
1531203651.0,7045690.85,21.118
1531203656.16,7045691.91,21.1
1531203661.33,7045693.48,21.092
1531203666.49,7045692.37,21.092
1531203671.66,7045692.71,21.093
1531203676.82,7045691.46,21.087
1531203681.99,7045690.5,21.095
1531203687.16,7045688.19,21.081
1531203692.32,7045692.37,21.083
1531203697.49,7045690.3,21.077
1531203702.65,7045692.19,21.086
1531203707.82,7045689.67,21.081
1531203712.98,7045687.87,21.08
1531203718.15,7045690.78,21.051
1531203723.31,7045693.56,21.057
1531203728.48,7045691.94,21.057
1531203733.65,7045692.43,21.051
1531203738.81,7045694.26,21.049
1531203743.98,7045692.46,21.041
1531203749.14,7045690.41,21.015
1531203754.31,7045688.31,21.014
1531203759.47,7045688.71,21.018
1531203764.64,7045690.11,21.018
1531203769.81,7045691.28,21.023
1531203774.97,7045690.09,21.018
1531203780.14,7045687.09,20.986
1531203785.3,7045689.49,20.982
1531203790.47,7045692.47,20.986
1531203795.63,7045690.48,20.979
1531203800.8,7045690.64,20.986
1531203805.96,7045689.32,20.976
1531203811.13,7045691.89,20.985
1531203816.3,7045691.83,20.982
1531203821.46,7045689.89,20.985
1531203826.63,7045689.74,20.976
1531203831.79,7045689.19,20.98
1531203836.96,7045688.9,20.976
1531203842.12,7045688.8,20.953
1531203847.29,7045688.98,20.959
1531203852.46,7045688.79,20.96
1531203857.62,7045690.64,20.963
1531203862.79,7045690.33,20.96
1531203867.95,7045690.45,20.96
1531203873.12,7045693.21,20.948
1531203878.28,7045691.13,20.949
1531203883.45,7045690.83,20.945
1531203888.61,7045692.5,20.949
1531203893.78,7045691.51,20.953
1531203898.95,7045691.28,20.954
1531203904.11,7045691.63,20.957
1531203909.28,7045691.89,20.957
1531203914.44,7045692.51,20.956
1531203919.61,7045691.23,20.954
1531203924.77,7045690.07,20.951
1531203929.94,7045690.92,20.954
1531203935.11,7045689.46,20.954
1531203940.27,7045691.34,20.954
1531203945.44,7045691.73,20.942
1531203950.6,7045691.94,20.949
1531203955.77,7045692.57,20.946
1531203960.93,7045688.62,20.948
1531203966.1,7045691.61,20.948
1531203971.27,7045691.41,20.949
1531203976.43,7045689.76,20.949
1531203981.6,7045691.46,20.946
1531203986.76,7045690.83,20.953
1531203991.93,7045690.18,20.951
1531203997.09,7045690.34,20.951
1531204002.26,7045691.29,20.946
1531204007.42,7045691.05,20.949
1531204012.59,7045689.98,20.948
1531204017.76,7045693.85,20.953
1531204022.92,7045693.84,20.946
1531204028.09,7045693.93,20.946
1531204033.25,7045693.39,20.939
1531204038.42,7045693.69,20.937
1531204043.58,7045693.53,20.936
1531204048.75,7045693.44,20.942
1531204053.91,7045694.37,20.943
1531204059.08,7045697.06,20.951
1531204064.25,7045693.8,20.954
1531204069.41,7045692.33,20.953
1531204074.58,7045694.29,20.957
1531204079.74,7045693.38,20.959
1531204084.91,7045696.35,20.96
1531204090.07,7045695.38,20.974
1531204095.24,7045689.54,20.965
1531204100.41,7045692.32,20.968
1531204105.57,7045694.1,20.963
1531204110.74,7045693.5,20.963
1531204115.9,7045690.28,20.968
1531204121.07,7045692.02,20.969
1531204126.23,7045689.26,20.968
1531204131.4,7045687.38,20.966
1531204136.56,7045690.35,20.966
1531204141.73,7045689.31,20.965
1531204146.9,7045688.81,20.966
1531204152.06,7045689.59,20.972
1531204157.23,7045692.92,20.965
1531204162.39,7045690.65,20.968
1531204167.56,7045692.14,20.974
1531204172.72,7045692.14,20.969
1531204177.89,7045694.6,20.976
1531204183.06,7045694.87,20.965
1531204188.22,7045693.26,20.971
1531204193.39,7045691.93,20.972
1531204198.55,7045688.02,20.966
1531204203.72,7045689.04,20.977
1531204208.88,7045689.44,20.983
1531204214.05,7045689.81,21.003
1531204219.21,7045689.94,20.995
1531204224.38,7045690.17,21.0
1531204229.55,7045689.69,21.003
1531204234.71,7045691.25,21.0
1531204239.88,7045689.66,21.003
1531204245.04,7045692.34,21.008
1531204250.21,7045694.32,21.008
1531204255.38,7045693.31,21.014
1531204260.54,7045692.9,21.011
1531204265.71,7045691.23,21.014
1531204270.87,7045692.89,21.015
1531204276.04,7045692.9,21.021
1531204281.2,7045690.91,21.032
1531204286.37,7045689.65,21.032
1531204291.53,7045692.36,21.032
1531204296.7,7045693.76,21.037
1531204301.86,7045693.06,21.029
1531204307.03,7045695.07,21.038
1531204312.2,7045688.77,21.046
1531204317.36,7045691.53,21.041
1531204322.53,7045692.2,21.044
1531204327.69,7045690.33,21.038
1531204332.86,7045692.77,21.043
1531204338.02,7045692.98,21.051
1531204343.19,7045689.61,21.054
1531204348.36,7045686.13,21.051
