Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520715728.88,2003.3691,-0.62,25.001,21.662,-0.257253489271
1520715729.88,2003.3691,-0.62,24.986,21.64,-0.263981411489
1520715730.89,2003.3691,-0.62,24.98,21.63,-0.270487731288
1520715731.89,2003.3681,-1.12,24.981,21.64,-0.276772448669
1520715732.89,2003.3681,-1.12,24.984,21.63,-0.282835563631
1520715733.89,2003.3681,-1.12,25.001,21.619,-0.288677076174
1520715734.89,2003.3704,0.03,25.015,21.63,-0.294296986299
1520715735.89,2003.3704,0.03,25.027,21.619,-0.299695294005
1520715736.88,2003.3704,0.03,25.014,21.619,-0.304871999292
1520715737.89,2003.3704,0.03,24.997,21.63,-0.309827102161
1520715738.89,2003.3689,-0.72,24.981,21.619,-0.314560602611
1520715739.89,2003.3689,-0.72,24.98,21.63,-0.319072500642
1520715740.89,2003.3689,-0.72,24.981,21.619,-0.323362796255
1520715741.89,2003.3704,0.03,24.992,21.619,-0.327431489449
1520715742.89,2003.3704,0.03,25.007,21.63,-0.331278580224
1520715743.89,2003.3704,0.03,25.026,21.63,-0.334904068581
1520715744.89,2003.3699,-0.22,25.023,21.651,-0.338307954519
1520715745.89,2003.3699,-0.22,25.011,21.63,-0.341490238039
1520715746.89,2003.3699,-0.22,24.985,21.63,-0.34445091914
1520715747.89,2003.3699,-0.22,24.98,21.63,-0.347189997822
1520715748.89,2003.3689,-0.72,24.979,21.63,-0.349707474085
1520715749.89,2003.3689,-0.72,24.983,21.619,-0.35200334793
1520715750.89,2003.3689,-0.72,24.992,21.63,-0.354077619356
1520715751.89,2003.3686,-0.87,25.015,21.63,-0.355930288364
1520715752.89,2003.3686,-0.87,25.025,21.619,-0.357561354953
1520715753.89,2003.3686,-0.87,25.028,21.608,-0.358970819123
1520715754.89,2003.3686,-0.87,25.004,21.619,-0.360158680874
1520715755.89,2003.3686,-0.87,24.986,21.63,-0.361124940207
1520715756.89,2003.3686,-0.87,24.979,21.608,-0.361869597121
1520715757.89,2003.3686,-0.87,24.979,21.598,-0.362392651617
1520715758.89,2003.3706,0.13,24.981,21.619,-0.362694103694
1520715759.89,2003.3706,0.13,24.993,21.619,-0.362773953352
1520715760.89,2003.3706,0.13,25.007,21.63,-0.352901706307
1520715761.89,2003.3684,-0.97,25.025,21.598,-0.34330729296
1520715762.89,2003.3684,-0.97,25.02,21.619,-0.333981998329
1520715763.89,2003.3684,-0.97,25.007,21.608,-0.33356533493
1520715764.89,2003.3714,0.52,24.985,21.608,-0.331275952134
1520715765.89,2003.3714,0.52,24.981,21.608,-0.328553042445
1520715766.89,2003.3714,0.52,24.98,21.608,-0.315785285446
1520715767.89,2003.3714,0.52,24.984,21.63,-0.29819802013
1520715768.89,2003.3691,-0.62,24.993,21.63,-0.280484561841
1520715769.89,2003.3691,-0.62,25.013,21.598,-0.262629746507
1520715770.89,2003.3691,-0.62,25.021,21.608,-0.251989761637
1520715771.89,2003.3691,-0.62,25.021,21.598,-0.241020132485
1520715772.89,2003.3691,-0.62,24.999,21.598,-0.229712231219
1520715773.9,2003.3691,-0.62,24.987,21.608,-0.210850573751
1520715774.9,2003.3699,-0.22,24.981,21.587,-0.197151228508
1520715775.89,2003.3699,-0.22,24.983,21.587,-0.183894822341
1520715776.89,2003.3699,-0.22,24.988,21.587,-0.172031375686
1520715777.89,2003.3699,-0.22,25.007,21.587,-0.160524154015
1520715778.9,2003.3686,-0.87,25.018,21.587,-0.149363135094
1520715779.9,2003.3686,-0.87,25.025,21.576,-0.138538296691
1520715780.9,2003.3686,-0.87,25.006,21.576,-0.135575463485
1520715781.9,2003.3704,0.03,24.989,21.565,-0.1330997979
1520715782.9,2003.3704,0.03,24.98,21.565,-0.131107813942
1520715783.89,2003.3704,0.03,24.979,21.544,-0.126232826034
1520715784.9,2003.3704,0.03,24.98,21.565,-0.112821380297
1520715785.9,2003.3704,0.03,24.989,21.576,-0.0995073245086
1520715786.9,2003.3704,0.03,25.002,21.555,-0.0809912510273
1520715787.9,2003.3704,0.03,25.023,21.555,-0.0762481644065
1520715788.9,2003.3694,-0.47,25.022,21.555,-0.0727783369893
1520715789.9,2003.3694,-0.47,25.012,21.555,-0.07057392529
1520715790.9,2003.3694,-0.47,24.986,21.565,-0.0690349026406
1520715791.9,2003.3709,0.28,24.98,21.555,-0.0675612423733
1520715792.9,2003.3709,0.28,24.979,21.544,-0.0661451010023
1520715793.9,2003.3709,0.28,24.981,21.544,-0.0638177208748
1520715794.9,2003.3709,0.28,24.987,21.533,-0.0682707292438
1520715795.9,2003.3696,-0.37,25.006,21.533,-0.0732551337794
1520715796.9,2003.3696,-0.37,25.017,21.544,-0.0749242275692
1520715797.9,2003.3696,-0.37,25.025,21.555,-0.0722447620766
1520715798.9,2003.3717,0.67,25.007,21.544,-0.0700104144062
1520715799.9,2003.3717,0.67,24.992,21.565,-0.0682102908278
1520715800.9,2003.3717,0.67,24.98,21.544,-0.0841299526167
1520715801.9,2003.3706,0.13,24.98,21.555,-0.0992933716444
1520715802.9,2003.3706,0.13,24.98,21.555,-0.113705341152
1520715803.9,2003.3706,0.13,24.989,21.555,-0.117281055629
1520715804.9,2003.3706,0.13,24.999,21.555,-0.125930198205
1520715805.9,2003.3714,0.52,25.018,21.565,-0.134848198046
1520715806.9,2003.3714,0.52,25.019,21.533,-0.144035055153
1520715807.9,2003.3714,0.52,25.012,21.544,-0.147573818096
1520715808.9,2003.3712,0.43,24.987,21.555,-0.152461442731
1520715809.9,2003.3712,0.43,24.981,21.565,-0.158692264319
1520715810.9,2003.3712,0.43,24.979,21.555,-0.160699368774
1520715811.9,2003.3689,-0.72,24.981,21.555,-0.162849616846
1520715812.9,2003.3689,-0.72,24.988,21.565,-0.165132986303
1520715813.9,2003.3689,-0.72,25.008,21.555,-0.167539454913
1520715814.9,2003.3689,-0.72,25.018,21.544,-0.177759342681
1520715815.9,2003.3694,-0.47,25.023,21.544,-0.188582307362
1520715816.9,2003.3694,-0.47,25.002,21.533,-0.200004862961
1520715817.9,2003.3694,-0.47,24.988,21.544,-0.20047952458
1520715818.9,2003.3704,0.03,24.98,21.544,-0.201306489439
1520715819.91,2003.3704,0.03,24.98,21.544,-0.202472249311
1520715820.91,2003.3704,0.03,24.982,21.544,-0.206530076718
1520715821.91,2003.3712,0.43,24.995,21.555,-0.211066356762
1520715822.9,2003.3712,0.43,25.009,21.555,-0.216069759963
1520715823.9,2003.3712,0.43,25.023,21.544,-0.224411699344
1520715824.9,2003.3712,0.43,25.015,21.576,-0.238136884515
1520715825.9,2003.3712,0.43,25.0,21.544,-0.252436387151
1520715826.91,2003.3712,0.43,24.982,21.544,-0.267305849759
1520715827.91,2003.3712,0.43,24.98,21.533,-0.286683268712
1520715828.91,2003.3712,0.43,24.98,21.533,-0.306559620515
1520715829.91,2003.3712,0.43,24.987,21.544,-0.32693403367
1520715830.91,2003.3712,0.43,24.997,21.533,-0.355973407097
1520715831.9,2003.3686,-0.87,25.018,21.533,-0.3849572225
1520715832.91,2003.3686,-0.87,25.019,21.522,-0.413892016116
1520715833.91,2003.3686,-0.87,25.015,21.533,-0.432214268347
1520715834.91,2003.3686,-0.87,24.991,21.533,-0.440947641246
1520715835.91,2003.3686,-0.87,24.982,21.522,-0.449689511255
1520715836.91,2003.3686,-0.87,24.979,21.512,-0.458428113145
1520715837.91,2003.3686,-0.87,24.981,21.512,-0.490456944056
1520715838.91,2003.3704,0.03,24.985,21.512,-0.522380759407
1520715839.91,2003.3704,0.03,25.005,21.512,-0.554208274181
1520715840.91,2003.3704,0.03,25.015,21.501,-0.5682479047
1520715841.91,2003.3684,-0.97,25.024,21.501,-0.581377603711
1520715842.91,2003.3684,-0.97,25.007,21.512,-0.593590922124
1520715843.91,2003.3684,-0.97,24.99,21.501,-0.598635468766
1520715844.91,2003.3684,-0.97,24.98,21.501,-0.614877279949
1520715845.91,2003.3694,-0.47,24.98,21.522,-0.631359755423
1520715846.91,2003.3694,-0.47,24.982,21.512,-0.648080716442
1520715847.91,2003.3694,-0.47,24.993,21.501,-0.664077070092
1520715848.91,2003.3679,-1.22,25.007,21.512,-0.680372478429
1520715849.91,2003.3679,-1.22,25.025,21.501,-0.696963891206
1520715850.91,2003.3679,-1.22,25.02,21.501,-0.712143694404
1520715851.91,2003.3681,-1.12,25.007,21.49,-0.727184406453
1520715852.91,2003.3681,-1.12,24.983,21.501,-0.742081669861
1520715853.91,2003.3681,-1.12,24.979,21.512,-0.754428841718
1520715854.91,2003.3681,-1.12,24.979,21.512,-0.773459796471
1520715855.91,2003.3686,-0.87,24.981,21.522,-0.792927720535
1520715856.91,2003.3686,-0.87,24.986,21.512,-0.812831742413
1520715857.91,2003.3686,-0.87,25.005,21.522,-0.827293779506
1520715858.91,2003.3679,-1.22,25.016,21.512,-0.841362901532
1520715859.91,2003.3679,-1.22,25.022,21.522,-0.855033443753
1520715860.91,2003.3679,-1.22,25.002,21.512,-0.873104312262
1520715861.91,2003.3668,-1.77,24.987,21.512,-0.890440638321
1520715862.91,2003.3668,-1.77,24.979,21.501,-0.907041114682
1520715863.91,2003.3668,-1.77,24.98,21.501,-0.926748090765
1520715864.91,2003.3668,-1.77,24.982,21.501,-0.950590457615
1520715865.91,2003.3686,-0.87,24.995,21.522,-0.973770180636
1520715866.91,2003.3686,-0.87,25.01,21.522,-0.996293796065
1520715867.92,2003.3686,-0.87,25.025,21.501,-0.996053785397
1520715868.92,2003.3684,-0.97,25.015,21.512,-0.995644616885
1520715869.91,2003.3684,-0.97,25.0,21.512,-0.995053218052
1520715870.91,2003.3684,-0.97,24.982,21.49,-0.997629716005
1520715871.91,2003.3676,-1.37,24.98,21.48,-1.00644422541
1520715872.91,2003.3676,-1.37,24.979,21.48,-1.01524644668
1520715873.92,2003.3676,-1.37,24.986,21.533,-1.03268024984
1520715874.92,2003.3676,-1.37,24.998,21.48,-1.03883090229
1520715875.92,2003.3712,0.43,25.019,21.48,-1.04368633377
1520715876.92,2003.3712,0.43,25.025,21.48,-1.0472409667
1520715877.92,2003.3712,0.43,25.021,21.49,-1.05359209865
1520715878.91,2003.3691,-0.62,24.995,21.48,-1.05908868281
1520715879.91,2003.3691,-0.62,24.983,21.458,-1.06372854044
1520715880.92,2003.3691,-0.62,24.979,21.469,-1.07279452072
1520715881.92,2003.3691,-0.62,24.98,21.458,-1.07663814252
1520715882.92,2003.3668,-1.77,24.984,21.49,-1.07900618677
1520715883.92,2003.3668,-1.77,25.001,21.458,-1.06884735618
1520715884.92,2003.3668,-1.77,25.014,21.458,-1.05888207668
1520715885.92,2003.3681,-1.12,25.025,21.49,-1.04823550328
1520715886.92,2003.3681,-1.12,25.013,21.48,-1.03689761375
1520715887.92,2003.3681,-1.12,24.998,21.447,-1.03041963521
1520715888.92,2003.3681,-1.12,24.982,21.469,-1.02441901993
1520715889.92,2003.3681,-1.12,24.981,21.458,-1.01889010318
1520715890.92,2003.3681,-1.12,24.982,21.458,-1.01622950563
1520715891.92,2003.3681,-1.12,24.994,21.458,-1.01130017979
1520715892.92,2003.3673,-1.52,25.008,21.469,-1.00649874635
1520715893.92,2003.3673,-1.52,25.027,21.447,-1.00806548265
1520715894.92,2003.3673,-1.52,25.023,21.469,-1.00419319726
1520715895.92,2003.3673,-1.52,25.011,21.458,-0.999682103519
1520715896.92,2003.3673,-1.52,24.985,21.437,-0.994527843939
1520715897.92,2003.3673,-1.52,24.98,21.469,-0.982216926417
1520715898.92,2003.3679,-1.22,24.979,21.437,-0.969149766134
1520715899.92,2003.3679,-1.22,24.982,21.437,-0.955316340857
1520715900.92,2003.3679,-1.22,24.988,21.447,-0.945511199191
1520715901.92,2003.3679,-1.22,25.01,21.458,-0.934595114903
1520715902.92,2003.3684,-0.97,25.021,21.415,-0.922562423254
1520715903.92,2003.3684,-0.97,25.027,21.437,-0.909407459504
1520715904.92,2003.3684,-0.97,25.009,21.437,-0.887917702661
1520715905.92,2003.3701,-0.12,24.989,21.437,-0.865781293984
1520715906.92,2003.3701,-0.12,24.979,21.437,-0.842986032495
1520715907.92,2003.3701,-0.12,24.979,21.437,-0.835269262512
1520715908.92,2003.3679,-1.22,24.98,21.437,-0.827573626366
1520715909.92,2003.3679,-1.22,24.987,21.426,-0.819900431305
1520715910.92,2003.3679,-1.22,25.001,21.447,-0.807446413741
1520715911.92,2003.3679,-1.22,25.021,21.437,-0.795342084921
1520715912.92,2003.3704,0.03,25.022,21.447,-0.783584394601
1520715913.92,2003.3704,0.03,25.014,21.437,-0.772170292536
1520715914.92,2003.3704,0.03,24.988,21.437,-0.755219517382
1520715915.93,2003.3699,-0.22,24.981,21.426,-0.737778960111
1520715916.93,2003.3699,-0.22,24.979,21.415,-0.719840777237
1520715917.92,2003.3699,-0.22,24.982,21.437,-0.717910190344
1520715918.92,2003.3686,-0.87,24.989,21.405,-0.715710964061
1520715919.92,2003.3686,-0.87,25.01,21.437,-0.713249634625
1520715920.92,2003.3686,-0.87,25.021,21.426,-0.706689081607
1520715921.93,2003.3686,-0.87,25.027,21.415,-0.695005642953
1520715922.93,2003.3684,-0.97,25.009,21.437,-0.68300258225
1520715923.93,2003.3684,-0.97,24.993,21.415,-0.670678592251
1520715924.93,2003.3684,-0.97,24.98,21.437,-0.665732707946
1520715925.92,2003.3689,-0.72,24.98,21.437,-0.660963302073
1520715926.93,2003.3689,-0.72,24.982,21.405,-0.656375603622
1520715927.93,2003.3689,-0.72,24.994,21.447,-0.654791785953
1520715928.93,2003.3684,-0.97,25.008,21.437,-0.653073757527
1520715929.93,2003.3684,-0.97,25.025,21.447,-0.651229361828
1520715930.93,2003.3684,-0.97,25.022,21.437,-0.639657300673
1520715931.93,2003.3684,-0.97,25.01,21.426,-0.626057044801
1520715932.93,2003.3691,-0.62,24.986,21.447,-0.612827829385
1520715933.93,2003.3691,-0.62,24.981,21.437,-0.59996660418
1520715934.93,2003.3691,-0.62,24.98,21.437,-0.603075239074
1520715935.93,2003.3701,-0.12,24.985,21.437,-0.605967524483
1520715936.93,2003.3701,-0.12,24.995,21.415,-0.608654354137
1520715937.93,2003.3701,-0.12,25.017,21.437,-0.60189936982
1520715938.93,2003.3709,0.28,25.024,21.437,-0.596333762982
1520715939.93,2003.3709,0.28,25.026,21.405,-0.591959712371
1520715940.93,2003.3709,0.28,25.003,21.437,-0.591662139233
1520715941.93,2003.3709,0.28,24.987,21.415,-0.583125289229
1520715942.93,2003.3679,-1.22,24.98,21.437,-0.574994339618
1520715943.93,2003.3679,-1.22,24.981,21.415,-0.567266240156
1520715944.93,2003.3679,-1.22,24.986,21.405,-0.572976079983
1520715945.93,2003.3686,-0.87,25.005,21.447,-0.578337756188
1520715946.93,2003.3686,-0.87,25.02,21.426,-0.583359983755
1520715947.93,2003.3686,-0.87,25.03,21.437,-0.592158326863
1520715948.93,2003.3704,0.03,25.018,21.437,-0.60090132982
1520715949.93,2003.3704,0.03,24.998,21.415,-0.609601193604
1520715950.93,2003.3704,0.03,24.981,21.405,-0.614426462527
1520715951.93,2003.3704,0.03,24.98,21.415,-0.601011879395
1520715952.93,2003.3701,-0.12,24.981,21.415,-0.586646927227
1520715953.93,2003.3701,-0.12,24.992,21.426,-0.571324634036
1520715954.93,2003.3701,-0.12,25.01,21.426,-0.567259878217
1520715955.93,2003.3712,0.43,25.03,21.447,-0.562826478563
1520715956.93,2003.3712,0.43,25.027,21.437,-0.558027921067
1520715957.93,2003.3712,0.43,25.015,21.426,-0.548063120888
1520715958.93,2003.3689,-0.72,24.988,21.415,-0.549871959451
1520715959.93,2003.3689,-0.72,24.981,21.437,-0.552413074568
1520715960.93,2003.3689,-0.72,24.98,21.437,-0.55665653114
1520715961.93,2003.3689,-0.72,24.984,21.447,-0.554912009161
1520715962.94,2003.3676,-1.37,24.995,21.415,-0.55342980821
1520715963.94,2003.3676,-1.37,25.019,21.437,-0.552214285777
1520715964.93,2003.3676,-1.37,25.029,21.437,-0.552711170606
1520715965.93,2003.3681,-1.12,25.029,21.437,-0.553386058988
1520715966.93,2003.3681,-1.12,25.003,21.426,-0.554244615665
1520715967.93,2003.3681,-1.12,24.983,21.426,-0.557694790793
1520715968.93,2003.3694,-0.47,24.979,21.437,-0.565284496305
1520715969.94,2003.3694,-0.47,24.979,21.447,-0.573181405013
1520715970.94,2003.3694,-0.47,24.982,21.415,-0.582357760563
1520715971.94,2003.3694,-0.47,24.998,21.437,-0.591799051636
1520715972.94,2003.3689,-0.72,25.016,21.447,-0.601517479208
1520715973.93,2003.3689,-0.72,25.032,21.437,-0.611525244259
1520715974.94,2003.3689,-0.72,25.026,21.447,-0.617793496705
1520715975.94,2003.3699,-0.22,25.01,21.415,-0.624240406328
1520715976.94,2003.3699,-0.22,24.984,21.437,-0.630874688113
1520715977.94,2003.3699,-0.22,24.98,21.437,-0.631459114959
1520715978.94,2003.3699,-0.22,24.979,21.437,-0.630103586303
1520715979.94,2003.3684,-0.97,24.983,21.426,-0.629211259063
1520715980.94,2003.3684,-0.97,24.992,21.437,-0.632626661403
1520715981.94,2003.3684,-0.97,25.015,21.447,-0.627520247087
1520715982.94,2003.3689,-0.72,25.026,21.447,-0.622056736291
1520715983.94,2003.3689,-0.72,25.029,21.447,-0.616233078769
1520715984.94,2003.3689,-0.72,25.005,21.426,-0.622300973725
1520715985.94,2003.3679,-1.22,24.986,21.447,-0.628671060762
1520715986.94,2003.3679,-1.22,24.979,21.447,-0.635350747615
1520715987.94,2003.3679,-1.22,24.979,21.437,-0.641386527855
1520715988.94,2003.3679,-1.22,24.981,21.458,-0.634977746288
1520715989.94,2003.3686,-0.87,24.993,21.437,-0.62813147251
1520715990.94,2003.3686,-0.87,25.009,21.458,-0.624206548614
1520715991.94,2003.3686,-0.87,25.029,21.437,-0.622174955053
1520715992.94,2003.3699,-0.22,25.025,21.458,-0.619635277908
1520715993.94,2003.3699,-0.22,25.013,21.437,-0.616588388678
1520715994.94,2003.3699,-0.22,24.986,21.447,-0.618747874633
1520715995.94,2003.3691,-0.62,24.98,21.437,-0.620900170727
1520715996.94,2003.3691,-0.62,24.979,21.458,-0.623050941698
1520715997.94,2003.3691,-0.62,24.982,21.458,-0.633757988373
1520715998.94,2003.3691,-0.62,24.991,21.447,-0.64492370467
1520715999.94,2003.3691,-0.62,25.014,21.437,-0.655601468998
1520716000.94,2003.3691,-0.62,25.023,21.469,-0.66580557393
1520716001.94,2003.3691,-0.62,25.023,21.458,-0.664431395208
1520716002.94,2003.3699,-0.22,24.999,21.447,-0.663023315198
1520716003.94,2003.3699,-0.22,24.984,21.458,-0.66158569139
1520716004.94,2003.3699,-0.22,24.979,21.458,-0.66893560411
1520716005.94,2003.3679,-1.22,24.98,21.469,-0.676009338977
1520716006.94,2003.3679,-1.22,24.983,21.48,-0.682819096971
1520716007.94,2003.3679,-1.22,24.998,21.458,-0.683131136983
1520716008.94,2003.3679,-1.22,25.011,21.469,-0.680032132147
1520716009.95,2003.3704,0.03,25.025,21.458,-0.676888768041
1520716010.95,2003.3704,0.03,25.019,21.469,-0.673704530659
1520716011.95,2003.3704,0.03,25.006,21.469,-0.660544773668
1520716012.94,2003.3673,-1.52,24.984,21.469,-0.647342400403
1520716013.94,2003.3673,-1.52,24.98,21.469,-0.634092181875
1520716014.94,2003.3673,-1.52,24.98,21.447,-0.619084325317
1520716015.95,2003.3679,-1.22,24.982,21.458,-0.603589170412
1520716016.95,2003.3679,-1.22,25.001,21.458,-0.587600180923
1520716017.95,2003.3679,-1.22,25.025,21.458,-0.563903964359
1520716018.95,2003.3679,-1.22,25.029,21.48,-0.555588474956
1520716019.95,2003.3704,0.03,25.023,21.49,-0.548240000209
1520716020.95,2003.3704,0.03,24.993,21.48,-0.541858540118
1520716021.94,2003.3704,0.03,24.981,21.49,-0.533811515806
1520716022.95,2003.3704,0.03,24.979,21.501,-0.526433235813
1520716023.95,2003.3704,0.03,24.981,21.469,-0.519721521392
1520716024.95,2003.3704,0.03,24.99,21.48,-0.514042924784
1520716025.95,2003.3696,-0.37,25.015,21.501,-0.507777243259
1520716026.95,2003.3696,-0.37,25.03,21.49,-0.50092316957
1520716027.95,2003.3696,-0.37,25.036,21.501,-0.492518482303
1520716028.95,2003.3696,-0.37,25.014,21.512,-0.485127783457
1520716029.95,2003.3699,-0.22,24.991,21.48,-0.477308830284
1520716030.95,2003.3699,-0.22,24.98,21.501,-0.469060751284
1520716031.95,2003.3699,-0.22,24.979,21.49,-0.450892100651
1520716032.95,2003.3689,-0.72,24.981,21.501,-0.432185604763
1520716033.95,2003.3689,-0.72,24.997,21.501,-0.412932112887
1520716034.95,2003.3689,-0.72,25.018,21.512,-0.408773322387
1520716035.95,2003.3691,-0.62,25.037,21.512,-0.404556228643
1520716036.95,2003.3691,-0.62,25.031,21.512,-0.400285189146
1520716037.95,2003.3691,-0.62,25.016,21.501,-0.394523190138
1520716038.95,2003.3691,-0.62,24.987,21.49,-0.395486980249
1520716039.95,2003.3694,-0.47,24.98,21.501,-0.39693933238
1520716040.95,2003.3694,-0.47,24.979,21.512,-0.398888961514
1520716041.95,2003.3694,-0.47,24.983,21.512,-0.393973231054
1520716042.95,2003.3699,-0.22,24.996,21.512,-0.389730166657
1520716043.95,2003.3699,-0.22,25.024,21.544,-0.386161947067
1520716044.95,2003.3699,-0.22,25.033,21.512,-0.373233921508
1520716045.95,2003.3701,-0.12,25.033,21.522,-0.36077898887
1520716046.95,2003.3701,-0.12,25.006,21.522,-0.348790612916
1520716047.95,2003.3701,-0.12,24.985,21.533,-0.346871399078
1520716048.95,2003.3701,-0.12,24.979,21.533,-0.347323183863
1520716049.95,2003.3699,-0.22,24.98,21.522,-0.347748039347
1520716050.95,2003.3699,-0.22,24.985,21.544,-0.348150323021
1520716051.95,2003.3699,-0.22,25.012,21.555,-0.338596260052
1520716052.95,2003.3686,-0.87,25.031,21.533,-0.329019625273
1520716053.95,2003.3686,-0.87,25.042,21.544,-0.319416061193
1520716054.95,2003.3686,-0.87,25.029,21.544,-0.307378924902
1520716055.95,2003.3694,-0.47,25.003,21.544,-0.303168803145
1520716056.95,2003.3694,-0.47,24.981,21.544,-0.29957883967
1520716057.96,2003.3694,-0.47,24.98,21.555,-0.29997223406
1520716058.95,2003.3694,-0.47,24.98,21.544,-0.298191762771
1520716059.95,2003.3696,-0.37,24.99,21.555,-0.296640582719
1520716060.95,2003.3696,-0.37,25.01,21.533,-0.295319565401
1520716061.95,2003.3696,-0.37,25.032,21.544,-0.298402229642
1520716062.95,2003.3694,-0.47,25.033,21.565,-0.302115074396
1520716063.96,2003.3694,-0.47,25.023,21.544,-0.306462457155
1520716064.96,2003.3694,-0.47,24.989,21.576,-0.311448735412
1520716065.96,2003.3701,-0.12,24.98,21.565,-0.313484773615
1520716066.96,2003.3701,-0.12,24.979,21.555,-0.315935078596
1520716067.96,2003.3701,-0.12,24.981,21.576,-0.316398672185
1520716068.95,2003.3701,-0.12,24.991,21.565,-0.31076783369
1520716069.96,2003.3699,-0.22,25.018,21.555,-0.305281968959
1520716070.96,2003.3699,-0.22,25.031,21.555,-0.299934541753
1520716071.96,2003.3699,-0.22,25.036,21.587,-0.301228150445
1520716072.96,2003.3717,0.67,25.014,21.576,-0.302751486123
1520716073.96,2003.3717,0.67,24.99,21.544,-0.304503677288
1520716074.96,2003.3717,0.67,24.98,21.587,-0.308886137859
1520716075.96,2003.3717,0.67,24.979,21.576,-0.313333394338
1520716076.96,2003.3699,-0.22,24.981,21.587,-0.317846753974
1520716077.96,2003.3699,-0.22,24.994,21.587,-0.316181581927
1520716078.96,2003.3699,-0.22,25.013,21.576,-0.310900301451
1520716079.96,2003.3712,0.43,25.031,21.598,-0.30583872573
1520716080.96,2003.3712,0.43,25.025,21.587,-0.300989011276
1520716081.96,2003.3712,0.43,25.011,21.565,-0.306610437588
1520716082.96,2003.3699,-0.22,24.985,21.587,-0.313094734494
1520716083.96,2003.3699,-0.22,24.98,21.608,-0.320442773492
1520716084.96,2003.3699,-0.22,24.979,21.587,-0.32865542608
1520716085.96,2003.3699,-0.22,24.983,21.608,-0.324899660029
1520716086.96,2003.3689,-0.72,24.991,21.598,-0.321176880193
1520716087.96,2003.3689,-0.72,25.013,21.598,-0.319879349758
1520716088.96,2003.3689,-0.72,25.023,21.598,-0.334346485116
1520716089.96,2003.3694,-0.47,25.024,21.598,-0.34968978142
1520716090.96,2003.3694,-0.47,24.997,21.598,-0.365914903408
1520716091.96,2003.3694,-0.47,24.984,21.608,-0.381388750176
1520716092.96,2003.3679,-1.22,24.979,21.598,-0.397458353269
1520716093.96,2003.3679,-1.22,24.98,21.608,-0.41412807018
1520716094.96,2003.3679,-1.22,24.981,21.608,-0.425156316316
1520716095.96,2003.3679,-1.22,24.992,21.598,-0.424381510638
