timestamp,LM399-P15
1500759333.162,6890026.3
1500759336.507,6890024.5
1500759339.853,6890024.2
1500759343.198,6890026.0
1500759346.543,6890022.7
1500759349.889,6890023.5
1500759353.234,6890024.7
1500759356.580,6890024.5
1500759359.925,6890024.7
1500759363.270,6890026.3
1500759366.616,6890027.0
1500759369.961,6890026.3
1500759373.307,6890026.5
1500759376.652,6890026.5
1500759379.998,6890027.0
1500759383.343,6890024.7
1500759386.688,6890031.8
1500759390.034,6890061.5
1500759393.379,6890054.2
1500759396.725,6890029.1
1500759400.070,6890027.8
1500759403.415,6890028.5
1500759406.761,6890028.5
1500759410.106,6890028.5
1500759413.452,6890028.8
1500759416.797,6890026.5
1500759420.142,6890027.3
1500759423.488,6890026.8
1500759426.833,6890027.3
1500759430.179,6890028.0
1500759433.524,6890025.8
1500759436.869,6890026.0
1500759440.215,6890024.0
1500759443.560,6890022.5
1500759446.905,6890022.7
1500759450.251,6890023.0
1500759453.596,6890024.7
1500759456.942,6890025.8
1500759460.287,6890025.8
1500759463.633,6890025.3
1500759466.978,6890025.8
1500759470.323,6890027.0
1500759473.669,6890023.0
1500759477.014,6890026.5
1500759480.360,6890025.3
1500759483.705,6890025.0
1500759487.051,6890024.7
1500759490.396,6890022.7
1500759493.741,6890025.5
1500759497.087,6890023.7
1500759500.432,6890021.7
1500759503.777,6890025.0
1500759507.123,6890023.0
1500759510.468,6890023.7
1500759513.814,6890025.0
1500759517.159,6890026.8
1500759520.505,6890028.3
1500759523.850,6890027.5
1500759527.196,6890028.8
1500759530.541,6890027.3
1500759533.886,6890026.3
1500759537.231,6890028.5
1500759540.577,6890029.6
1500759543.922,6890026.8
1500759547.268,6890027.0
1500759550.613,6890052.9
1500759553.959,6890047.8
1500759557.304,6890036.9
1500759560.649,6890035.1
1500759563.995,6890036.7
1500759567.340,6890038.2
1500759570.686,6890036.4
1500759574.031,6890035.9
1500759577.376,6890037.9
1500759580.722,6890037.2
1500759584.067,6890036.2
1500759587.413,6890036.2
1500759590.758,6890035.4
1500759594.104,6890034.6
1500759597.449,6890038.2
1500759600.794,6890037.4
1500759604.140,6890039.5
1500759607.485,6890038.4
1500759610.831,6890034.9
1500759614.176,6890035.6
1500759617.521,6890037.4
1500759620.867,6890037.2
1500759624.212,6890036.2
1500759627.557,6890042.0
1500759630.903,6890041.0
1500759634.248,6890039.7
1500759637.594,6890041.0
1500759640.939,6890038.2
1500759644.285,6890039.2
1500759647.630,6890036.4
1500759650.976,6890037.4
1500759654.321,6890037.4
1500759657.666,6890038.4
1500759661.012,6890037.9
1500759664.357,6890037.2
1500759667.702,6890039.7
1500759671.048,6890039.2
1500759674.393,6890039.5
1500759677.739,6890037.4
1500759681.084,6890038.2
1500759684.430,6890039.2
1500759687.775,6890040.0
1500759691.120,6890038.4
1500759694.466,6890039.7
1500759697.811,6890037.9
1500759701.157,6890040.5
1500759704.502,6890037.9
1500759707.847,6890037.4
1500759711.193,6890035.9
1500759714.538,6890033.9
1500759717.883,6890038.2
1500759721.229,6890029.3
1500759724.574,6890033.9
1500759727.920,6890036.7
1500759731.265,6890028.3
1500759734.611,6890032.6
1500759737.956,6890026.8
1500759741.302,6890038.9
1500759744.647,6890038.2
1500759747.992,6890026.8
1500759751.338,6890029.3
1500759754.683,6890032.1
1500759758.028,6890046.8
1500759761.374,6890028.5
1500759764.719,6890035.1
1500759768.065,6890047.3
1500759771.410,6890030.1
1500759774.756,6890038.2
1500759778.101,6890034.6
1500759781.446,6890034.6
1500759784.792,6890038.2
1500759788.137,6890036.7
1500759791.483,6890045.5
1500759794.828,6890038.2
1500759798.173,6890057.5
1500759801.519,6890064.6
1500759804.864,6890037.9
1500759808.209,6890037.9
1500759811.555,6890036.7
1500759814.900,6890036.4
1500759818.246,6890037.4
1500759821.591,6890037.7
1500759824.937,6890037.9
1500759828.282,6890039.2
1500759831.627,6890037.4
1500759834.973,6890035.6
1500759838.318,6890034.9
1500759841.663,6890038.2
1500759845.009,6890037.9
1500759848.354,6890038.2
1500759851.700,6890037.2
1500759855.045,6890041.0
1500759858.391,6890040.2
1500759861.736,6890040.5
1500759865.082,6890037.9
1500759868.427,6890035.9
1500759871.772,6890036.4
1500759875.118,6890036.4
1500759878.463,6890038.7
1500759881.809,6890038.4
1500759885.154,6890038.9
1500759888.499,6890037.2
1500759891.845,6890038.2
1500759895.190,6890036.9
1500759898.535,6890037.7
1500759901.881,6890038.7
1500759905.226,6890037.2
1500759908.572,6890038.4
1500759911.917,6890039.5
1500759915.263,6890039.5
1500759918.608,6890041.7
1500759921.953,6890041.5
1500759925.299,6890043.0
1500759928.644,6890043.5
1500759931.989,6890041.5
1500759935.335,6890038.9
1500759938.680,6890038.4
1500759942.026,6890040.0
1500759945.371,6890041.5
1500759948.717,6890042.5
1500759952.062,6890043.3
1500759955.408,6890046.8
1500759958.753,6890046.6
1500759962.098,6890044.8
1500759965.444,6890041.7
1500759968.789,6890043.0
1500759972.135,6890040.5
1500759975.480,6890038.9
1500759978.825,6890042.2
1500759982.171,6890042.2
1500759985.516,6890060.5
1500759988.861,6890075.0
1500759992.207,6890052.6
1500759995.552,6890045.3
1500759998.898,6890047.6
1500760002.243,6890046.3
1500760005.589,6890046.3
1500760008.934,6890044.0
1500760012.279,6890043.5
1500760015.625,6890045.0
1500760018.970,6890041.5
1500760022.315,6890036.7
1500760025.661,6890040.0
1500760029.006,6890044.5
1500760032.352,6890045.0
1500760035.697,6890043.0
1500760039.043,6890040.0
1500760042.388,6890039.2
1500760045.734,6890068.1
1500760049.079,6890077.2
1500760052.424,6890078.2
1500760055.770,6890082.6
1500760059.115,6890083.3
1500760062.461,6890068.1
1500760065.806,6890052.4
1500760069.151,6890052.1
1500760072.497,6890053.7
1500760075.842,6890044.8
1500760079.187,6890035.4
1500760082.533,6890032.4
1500760085.878,6890036.9
1500760089.224,6890038.4
1500760092.569,6890030.8
1500760095.915,6890029.8
1500760099.260,6890038.7
1500760102.606,6890056.9
1500760105.951,6890056.7
1500760109.296,6890050.1
1500760112.641,6890047.6
1500760115.987,6890047.6
1500760119.332,6890050.1
1500760122.678,6890052.6
1500760126.023,6890051.9
1500760129.369,6890051.1
1500760132.714,6890053.4
1500760136.059,6890053.4
1500760139.405,6890051.9
1500760142.750,6890051.9
1500760146.096,6890054.9
1500760149.441,6890055.7
1500760152.787,6890055.7
1500760156.132,6890054.9
1500760159.477,6890052.6
1500760162.823,6890054.9
1500760166.168,6890054.4
1500760169.513,6890055.2
1500760172.859,6890059.7
1500760176.204,6890057.2
1500760179.550,6890055.7
1500760182.895,6890055.7
1500760186.241,6890054.9
1500760189.586,6890055.2
1500760192.932,6890051.9
1500760196.277,6890051.1
1500760199.622,6890051.4
1500760202.967,6890048.8
1500760206.313,6890049.8
1500760209.658,6890052.1
1500760213.004,6890049.8
1500760216.349,6890050.9
1500760219.695,6890050.4
1500760223.040,6890052.4
1500760226.385,6890051.6
1500760229.731,6890051.9
1500760233.076,6890051.9
1500760236.422,6890053.1
1500760239.767,6890053.1
1500760243.112,6890051.1
1500760246.458,6890053.7
1500760249.803,6890055.2
1500760253.149,6890056.2
1500760256.494,6890055.2
1500760259.839,6890054.9
1500760263.185,6890052.9
1500760266.530,6890053.9
1500760269.876,6890053.9
1500760273.221,6890056.2
1500760276.567,6890057.2
1500760279.912,6890057.7
1500760283.257,6890057.7
1500760286.603,6890057.7
1500760289.948,6890058.5
1500760293.293,6890056.9
1500760296.639,6890053.4
1500760299.984,6890054.9
1500760303.330,6890053.4
1500760306.675,6890054.7
1500760310.021,6890054.4
1500760313.366,6890056.9
1500760316.711,6890057.5
1500760320.057,6890056.7
1500760323.402,6890058.2
1500760326.748,6890056.4
1500760330.093,6890057.2
1500760333.438,6890057.7
1500760336.784,6890053.4
1500760340.129,6890052.9
1500760343.475,6890054.4
1500760346.820,6890053.9
1500760350.165,6890053.1
1500760353.511,6890052.1
1500760356.856,6890052.1
1500760360.202,6890055.9
1500760363.547,6890052.9
1500760366.893,6890052.6
1500760370.238,6890052.6
1500760373.583,6890052.6
1500760376.929,6890053.9
1500760380.274,6890052.6
1500760383.619,6890052.4
1500760386.965,6890051.1
1500760390.310,6890052.9
1500760393.656,6890051.1
1500760397.001,6890050.6
1500760400.347,6890050.9
1500760403.692,6890052.1
1500760407.038,6890052.1
1500760410.383,6890051.6
1500760413.728,6890051.9
1500760417.074,6890051.9
1500760420.419,6890051.9
1500760423.765,6890052.4
1500760427.110,6890051.6
1500760430.455,6890053.7
1500760433.801,6890054.2
1500760437.146,6890053.1
1500760440.491,6890053.4
1500760443.837,6890048.3
1500760447.182,6890048.8
1500760450.528,6890048.8
1500760453.873,6890049.8
1500760457.219,6890050.9
1500760460.564,6890051.1
1500760463.909,6890050.1
1500760467.255,6890047.1
1500760470.600,6890046.3
1500760473.945,6890050.6
1500760477.291,6890049.8
1500760480.636,6890050.9
1500760483.982,6890050.6
1500760487.327,6890052.1
1500760490.673,6890051.6
1500760494.018,6890049.3
1500760497.364,6890048.3
1500760500.709,6890049.1
1500760504.054,6890050.4
1500760507.400,6890048.1
1500760510.745,6890049.6
1500760514.091,6890048.3
1500760517.436,6890048.6
1500760520.781,6890049.6
1500760524.127,6890048.6
1500760527.472,6890047.3
1500760530.817,6890047.6
1500760534.163,6890048.3
1500760537.508,6890048.3
1500760540.854,6890047.8
1500760544.199,6890047.6
1500760547.545,6890048.8
1500760550.890,6890047.6
1500760554.236,6890047.8
1500760557.581,6890048.1
1500760560.926,6890047.8
1500760564.272,6890048.3
1500760567.617,6890049.1
1500760570.963,6890049.1
1500760574.308,6890048.3
1500760577.654,6890048.3
1500760580.999,6890047.3
1500760584.344,6890047.6
1500760587.690,6890048.8
1500760591.035,6890049.6
1500760594.381,6890050.6
1500760597.726,6890051.1
1500760601.071,6890051.6
1500760604.417,6890050.6
1500760607.762,6890052.1
1500760611.108,6890051.9
1500760614.453,6890055.4
1500760617.798,6890053.9
1500760621.143,6890049.1
1500760624.489,6890049.8
1500760627.834,6890048.3
1500760631.180,6890048.8
1500760634.525,6890051.1
1500760637.871,6890054.7
1500760641.216,6890058.0
1500760644.562,6890075.2
1500760647.907,6890063.3
1500760651.252,6890045.8
1500760654.598,6890044.0
1500760657.943,6890047.1
1500760661.289,6890052.6
1500760664.634,6890051.4
1500760667.979,6890052.6
1500760671.325,6890045.0
1500760674.670,6890043.0
1500760678.016,6890047.8
1500760681.361,6890048.8
1500760684.707,6890046.6
1500760688.052,6890052.4
1500760691.397,6890054.7
1500760694.743,6890056.9
1500760698.088,6890053.4
1500760701.434,6890054.9
1500760704.779,6890054.7
1500760708.124,6890057.7
1500760711.470,6890057.5
1500760714.815,6890057.5
1500760718.160,6890059.7
1500760721.506,6890056.9
1500760724.851,6890056.2
1500760728.197,6890058.7
1500760731.542,6890059.5
1500760734.888,6890055.7
1500760738.233,6890057.5
1500760741.579,6890057.7
1500760744.924,6890061.8
1500760748.269,6890056.2
1500760751.615,6890052.6
1500760754.960,6890052.1
1500760758.306,6890054.4
1500760761.651,6890055.9
1500760764.996,6890057.2
1500760768.342,6890056.4
1500760771.687,6890057.5
1500760775.033,6890056.7
1500760778.378,6890055.2
1500760781.723,6890053.4
1500760785.069,6890055.2
1500760788.414,6890054.9
1500760791.760,6890058.0
1500760795.105,6890055.9
1500760798.450,6890056.4
1500760801.796,6890056.9
1500760805.141,6890056.4
1500760808.486,6890055.9
1500760811.832,6890057.7
1500760815.177,6890056.9
1500760818.523,6890058.2
1500760821.868,6890061.3
1500760825.214,6890061.0
1500760828.559,6890059.5
1500760831.905,6890054.4
1500760835.250,6890058.7
1500760838.595,6890059.2
1500760841.941,6890059.5
1500760845.286,6890059.7
1500760848.632,6890059.2
1500760851.977,6890060.0
1500760855.322,6890058.5
1500760858.668,6890059.2
1500760862.013,6890059.5
1500760865.359,6890058.5
1500760868.704,6890057.7
1500760872.049,6890057.5
1500760875.395,6890057.5
1500760878.740,6890057.5
1500760882.086,6890056.2
1500760885.431,6890055.7
1500760888.777,6890053.7
1500760892.122,6890052.1
1500760895.467,6890050.9
1500760898.813,6890050.1
1500760902.158,6890050.6
1500760905.503,6890052.9
1500760908.849,6890049.6
1500760912.194,6890055.9
1500760915.540,6890058.2
1500760918.885,6890059.0
1500760922.231,6890059.7
1500760925.576,6890056.7
1500760928.921,6890055.9
1500760932.267,6890055.4
1500760935.612,6890054.4
1500760938.958,6890052.6
1500760942.303,6890056.9
1500760945.649,6890060.8
1500760948.994,6890062.0
1500760952.339,6890058.5
1500760955.685,6890055.7
1500760959.030,6890056.9
1500760962.375,6890055.4
1500760965.721,6890055.4
1500760969.066,6890055.9
1500760972.412,6890056.4
1500760975.757,6890054.9
1500760979.102,6890057.2
1500760982.448,6890057.5
1500760985.793,6890057.2
1500760989.139,6890057.2
1500760992.484,6890058.0
1500760995.829,6890057.2
1500760999.175,6890057.5
1500761002.520,6890058.7
1500761005.866,6890060.5
1500761009.211,6890061.5
1500761012.557,6890061.0
1500761015.902,6890059.5
1500761019.248,6890057.2
1500761022.593,6890056.9
1500761025.938,6890055.9
1500761029.284,6890053.9
1500761032.629,6890055.4
1500761035.975,6890056.9
1500761039.320,6890055.4
1500761042.665,6890053.9
1500761046.011,6890056.7
1500761049.356,6890053.4
1500761052.701,6890057.5
1500761056.047,6890056.9
1500761059.392,6890059.5
1500761062.738,6890061.5
1500761066.083,6890059.2
1500761069.429,6890058.7
1500761072.774,6890054.9
1500761076.119,6890054.9
1500761079.465,6890055.7
1500761082.810,6890053.9
1500761086.156,6890053.7
1500761089.501,6890056.4
1500761092.846,6890056.4
1500761096.192,6890056.7
1500761099.537,6890056.2
1500761102.883,6890056.9
1500761106.228,6890058.0
1500761109.573,6890058.0
1500761112.919,6890058.7
1500761116.264,6890056.7
1500761119.609,6890053.4
1500761122.955,6890053.1
1500761126.300,6890053.1
1500761129.646,6890053.1
1500761132.991,6890051.4
1500761136.336,6890051.6
1500761139.682,6890051.1
1500761143.027,6890052.4
1500761146.373,6890053.7
1500761149.718,6890055.7
1500761153.064,6890052.9
1500761156.409,6890052.9
1500761159.754,6890053.4
1500761163.100,6890053.4
1500761166.445,6890050.9
1500761169.791,6890051.4
1500761173.136,6890053.1
1500761176.481,6890052.6
1500761179.827,6890052.1
1500761183.172,6890053.4
1500761186.518,6890049.8
1500761189.863,6890052.9
1500761193.208,6890055.2
1500761196.554,6890055.2
1500761199.899,6890057.5
1500761203.245,6890055.4
1500761206.590,6890054.9
1500761209.935,6890057.7
1500761213.281,6890055.4
1500761216.626,6890054.9
1500761219.972,6890055.2
1500761223.317,6890053.9
1500761226.662,6890054.4
1500761230.008,6890055.9
1500761233.353,6890055.4
1500761236.699,6890056.4
1500761240.044,6890054.2
1500761243.389,6890056.2
1500761246.735,6890058.0
1500761250.080,6890059.2
1500761253.426,6890057.5
1500761256.771,6890059.0
1500761260.117,6890059.2
1500761263.462,6890060.0
1500761266.807,6890061.5
1500761270.153,6890058.7
1500761273.498,6890061.0
1500761276.844,6890058.5
1500761280.189,6890056.2
1500761283.534,6890057.5
1500761286.880,6890054.9
1500761290.225,6890057.2
1500761293.571,6890056.2
1500761296.916,6890057.2
1500761300.261,6890055.4
1500761303.607,6890054.9
1500761306.952,6890056.7
1500761310.298,6890056.7
1500761313.643,6890056.7
1500761316.989,6890055.2
1500761320.334,6890057.7
1500761323.679,6890056.2
1500761327.025,6890055.7
1500761330.370,6890054.2
1500761333.716,6890056.2
1500761337.061,6890056.2
1500761340.406,6890055.7
1500761343.752,6890055.9
1500761347.097,6890054.2
1500761350.443,6890058.7
1500761353.788,6890050.6
1500761357.133,6890049.3
1500761360.479,6890049.3
1500761363.824,6890048.6
1500761367.170,6890049.6
1500761370.515,6890050.4
1500761373.860,6890052.1
1500761377.206,6890053.1
1500761380.551,6890051.4
1500761383.897,6890051.9
1500761387.242,6890050.1
1500761390.587,6890049.8
1500761393.933,6890050.4
1500761397.278,6890049.8
1500761400.624,6890049.3
1500761403.969,6890049.8
1500761407.314,6890051.9
1500761410.660,6890052.1
1500761414.005,6890052.1
1500761417.351,6890049.8
1500761420.696,6890050.1
1500761424.042,6890050.9
1500761427.387,6890050.1
1500761430.732,6890050.1
1500761434.078,6890051.6
1500761437.423,6890049.8
1500761440.769,6890050.9
1500761444.114,6890049.8
1500761447.460,6890051.4
1500761450.805,6890050.9
1500761454.150,6890050.4
1500761457.496,6890048.8
1500761460.841,6890050.4
1500761464.186,6890049.3
1500761467.532,6890050.1
1500761470.877,6890046.8
1500761474.223,6890046.3
1500761477.568,6890046.0
1500761480.914,6890046.8
1500761484.259,6890045.5
1500761487.605,6890045.8
1500761490.950,6890045.0
1500761494.295,6890049.3
1500761497.641,6890049.3
1500761500.986,6890048.1
1500761504.331,6890048.3
1500761507.677,6890046.6
1500761511.022,6890047.3
1500761514.368,6890046.6
1500761517.713,6890048.3
1500761521.058,6890048.1
1500761524.404,6890050.1
1500761527.749,6890051.9
1500761531.095,6890050.9
1500761534.440,6890050.6
1500761537.786,6890050.9
1500761541.131,6890053.7
1500761544.476,6890052.6
1500761547.822,6890052.9
1500761551.167,6890051.6
1500761554.512,6890052.1
1500761557.858,6890054.4
1500761561.203,6890053.1
1500761564.549,6890053.1
1500761567.894,6890051.9
1500761571.240,6890050.4
1500761574.585,6890049.8
1500761577.930,6890053.4
1500761581.276,6890049.6
1500761584.621,6890053.7
1500761587.967,6890051.4
1500761591.312,6890050.4
1500761594.657,6890051.9
1500761598.003,6890051.9
1500761601.348,6890051.6
1500761604.693,6890051.1
1500761608.039,6890054.2
1500761611.384,6890054.2
1500761614.730,6890053.9
1500761618.075,6890054.4
1500761621.421,6890052.6
1500761624.766,6890055.9
1500761628.112,6890053.1
1500761631.457,6890053.7
1500761634.802,6890054.9
1500761638.148,6890053.7
1500761641.493,6890054.4
1500761644.839,6890054.7
1500761648.184,6890055.9
1500761651.529,6890054.4
1500761654.875,6890051.9
1500761658.220,6890053.1
1500761661.566,6890054.7
1500761664.911,6890054.4
1500761668.257,6890054.7
1500761671.602,6890052.6
1500761674.947,6890054.2
1500761678.293,6890055.2
1500761681.638,6890056.2
1500761684.983,6890058.5
1500761688.329,6890056.7
1500761691.674,6890059.5
1500761695.019,6890059.7
1500761698.365,6890056.7
1500761701.710,6890057.7
1500761705.056,6890059.7
1500761708.401,6890060.0
1500761711.747,6890058.2
1500761715.092,6890059.5
1500761718.438,6890055.7
1500761721.783,6890053.9
1500761725.128,6890055.7
1500761728.474,6890053.4
1500761731.819,6890054.4
1500761735.165,6890052.9
1500761738.510,6890052.1
1500761741.855,6890055.7
1500761745.201,6890059.0
1500761748.546,6890058.5
1500761751.892,6890063.3
1500761755.237,6890061.5
1500761758.582,6890060.2
1500761761.928,6890061.3
1500761765.273,6890060.2
1500761768.619,6890061.8
1500761771.964,6890059.0
1500761775.310,6890060.0
1500761778.655,6890057.7
1500761782.000,6890059.2
1500761785.345,6890058.7
1500761788.691,6890060.2
1500761792.036,6890059.2
1500761795.382,6890058.0
1500761798.727,6890058.0
1500761802.073,6890058.0
1500761805.418,6890056.4
1500761808.764,6890054.7
1500761812.109,6890056.9
1500761815.454,6890055.4
1500761818.800,6890057.5
1500761822.145,6890056.4
1500761825.491,6890057.7
1500761828.836,6890057.2
1500761832.181,6890056.2
1500761835.527,6890056.9
1500761838.872,6890055.9
1500761842.218,6890056.7
1500761845.563,6890058.0
1500761848.908,6890058.0
1500761852.254,6890059.2
1500761855.599,6890059.0
1500761858.945,6890059.5
1500761862.290,6890063.0
1500761865.635,6890062.0
1500761868.981,6890061.3
1500761872.326,6890059.5
1500761875.672,6890059.0
1500761879.017,6890057.2
1500761882.362,6890058.0
1500761885.708,6890057.5
1500761889.053,6890059.5
1500761892.399,6890056.4
1500761895.744,6890058.0
1500761899.090,6890059.5
1500761902.435,6890058.7
1500761905.780,6890058.7
1500761909.126,6890056.2
1500761912.471,6890056.2
1500761915.817,6890055.2
1500761919.162,6890054.4
1500761922.507,6890055.7
1500761925.853,6890055.2
1500761929.198,6890056.2
1500761932.544,6890054.2
1500761935.889,6890054.9
1500761939.234,6890054.7
1500761942.580,6890055.4
1500761945.925,6890055.9
1500761949.271,6890057.7
1500761952.616,6890056.2
1500761955.962,6890054.7
1500761959.307,6890055.7
1500761962.652,6890056.4
1500761965.998,6890057.5
1500761969.343,6890056.7
1500761972.688,6890057.7
1500761976.034,6890057.2
1500761979.379,6890057.7
1500761982.725,6890056.7
1500761986.070,6890057.2
1500761989.416,6890058.0
1500761992.761,6890057.7
1500761996.107,6890057.2
1500761999.452,6890058.5
1500762002.797,6890057.2
1500762006.143,6890059.2
1500762009.488,6890059.0
1500762012.833,6890057.5
1500762016.179,6890060.0
1500762019.524,6890058.0
1500762022.870,6890058.7
1500762026.215,6890060.2
1500762029.561,6890058.0
1500762032.906,6890059.0
1500762036.251,6890056.9
1500762039.597,6890058.0
1500762042.942,6890057.2
1500762046.288,6890057.5
1500762049.633,6890056.7
1500762052.978,6890055.9
1500762056.324,6890056.2
1500762059.669,6890055.7
1500762063.014,6890056.7
1500762066.360,6890057.7
1500762069.705,6890058.5
1500762073.051,6890059.7
1500762076.396,6890060.2
1500762079.742,6890060.2
1500762083.087,6890060.2
1500762086.433,6890057.2
1500762089.778,6890058.0
1500762093.123,6890055.9
1500762096.469,6890059.7
1500762099.814,6890060.8
1500762103.160,6890059.5
1500762106.505,6890061.3
1500762109.850,6890061.5
1500762113.196,6890059.0
1500762116.541,6890059.7
1500762119.886,6890058.0
1500762123.232,6890056.7
1500762126.577,6890055.7
1500762129.923,6890056.4
1500762133.268,6890048.3
1500762136.614,6890049.8
1500762139.959,6890045.8
1500762143.304,6890055.7
1500762146.650,6890047.6
1500762149.995,6890044.0
1500762153.340,6890050.4
1500762156.686,6890064.8
1500762160.031,6890061.0
1500762163.377,6890061.5
1500762166.722,6890061.3
1500762170.068,6890066.8
1500762173.413,6890065.8
1500762176.758,6890063.0
1500762180.104,6890062.0
1500762183.449,6890062.0
1500762186.795,6890059.7
1500762190.140,6890063.5
1500762193.486,6890062.5
1500762196.831,6890061.8
1500762200.177,6890059.5
1500762203.522,6890058.7
1500762206.867,6890063.5
1500762210.212,6890061.5
1500762213.558,6890064.6
1500762216.903,6890063.0
1500762220.249,6890062.8
1500762223.594,6890065.3
1500762226.940,6890064.0
1500762230.285,6890062.5
1500762233.630,6890058.7
1500762236.976,6890063.0
1500762240.321,6890065.8
1500762243.667,6890065.1
1500762247.012,6890064.8
1500762250.357,6890066.1
1500762253.703,6890065.8
1500762257.048,6890063.8
1500762260.394,6890064.0
1500762263.739,6890062.3
1500762267.084,6890061.5
1500762270.430,6890063.3
1500762273.775,6890063.3
1500762277.121,6890064.0
1500762280.466,6890063.5
1500762283.812,6890063.0
1500762287.157,6890064.0
1500762290.502,6890062.3
1500762293.848,6890062.5
1500762297.193,6890063.0
1500762300.539,6890064.6
1500762303.884,6890063.8
1500762307.229,6890064.6
1500762310.575,6890062.5
1500762313.920,6890062.3
1500762317.266,6890059.5
1500762320.611,6890057.2
1500762323.956,6890059.7
1500762327.302,6890060.0
1500762330.647,6890059.2
1500762333.992,6890057.7
1500762337.338,6890057.5
1500762340.683,6890059.0
1500762344.029,6890058.2
1500762347.374,6890061.3
1500762350.720,6890058.0
1500762354.065,6890062.5
1500762357.411,6890061.8
1500762360.756,6890062.5
1500762364.101,6890062.5
1500762367.447,6890064.8
1500762370.792,6890071.7
1500762374.137,6890073.4
1500762377.483,6890069.4
1500762380.828,6890068.4
1500762384.174,6890062.3
1500762387.519,6890062.0
1500762390.864,6890064.8
1500762394.210,6890072.4
1500762397.555,6890060.2
1500762400.901,6890058.5
1500762404.246,6890063.0
1500762407.592,6890061.8
1500762410.937,6890058.2
1500762414.283,6890056.2
1500762417.628,6890057.2
1500762420.973,6890056.4
1500762424.319,6890050.1
1500762427.664,6890051.9
1500762431.009,6890053.7
1500762434.355,6890052.9
1500762437.700,6890052.6
1500762441.046,6890052.9
1500762444.391,6890053.1
1500762447.737,6890053.1
1500762451.082,6890053.7
1500762454.427,6890057.5
1500762457.773,6890059.0
1500762461.118,6890058.7
1500762464.464,6890062.3
1500762467.809,6890068.4
1500762471.155,6890061.8
1500762474.500,6890057.5
1500762477.845,6890059.7
1500762481.191,6890057.2
1500762484.536,6890058.0
1500762487.881,6890056.9
1500762491.227,6890061.3
1500762494.572,6890061.3
1500762497.918,6890061.8
1500762501.263,6890059.2
1500762504.609,6890062.5
1500762507.954,6890061.8
1500762511.299,6890063.8
1500762514.645,6890062.0
1500762517.990,6890061.8
1500762521.336,6890060.5
1500762524.681,6890058.7
1500762528.026,6890061.8
1500762531.372,6890061.5
1500762534.717,6890061.5
1500762538.063,6890060.2
1500762541.408,6890060.8
1500762544.753,6890060.0
1500762548.099,6890060.2
1500762551.444,6890061.8
1500762554.790,6890060.2
1500762558.135,6890057.7
1500762561.480,6890059.7
1500762564.826,6890058.5
1500762568.171,6890057.5
1500762571.517,6890056.9
1500762574.862,6890056.4
1500762578.207,6890057.7
1500762581.553,6890058.0
1500762584.898,6890056.2
1500762588.244,6890057.7
1500762591.589,6890056.2
1500762594.935,6890056.7
1500762598.280,6890056.7
1500762601.626,6890056.2
1500762604.971,6890056.4
1500762608.316,6890057.7
1500762611.662,6890056.9
1500762615.007,6890058.5
1500762618.352,6890058.5
1500762621.698,6890059.0
1500762625.043,6890062.0
1500762628.389,6890057.2
1500762631.734,6890056.2
1500762635.080,6890055.4
1500762638.425,6890055.9
1500762641.770,6890056.2
1500762645.116,6890056.7
1500762648.461,6890056.7
1500762651.806,6890055.7
1500762655.152,6890054.9
1500762658.497,6890056.7
1500762661.843,6890056.4
1500762665.188,6890060.8
1500762668.533,6890058.0
1500762671.879,6890058.2
1500762675.224,6890058.2
1500762678.570,6890058.5
1500762681.915,6890057.7
1500762685.261,6890059.0
1500762688.606,6890058.7
1500762691.951,6890059.0
1500762695.297,6890062.0
1500762698.642,6890060.8
1500762701.988,6890059.5
1500762705.333,6890059.5
1500762708.679,6890058.2
1500762712.024,6890059.5
1500762715.369,6890058.0
1500762718.715,6890055.2
1500762722.060,6890056.4
1500762725.405,6890054.4
1500762728.751,6890055.4
1500762732.096,6890055.2
1500762735.442,6890055.4
1500762738.787,6890056.4
1500762742.132,6890055.9
1500762745.478,6890056.4
1500762748.823,6890056.2
1500762752.169,6890057.2
1500762755.514,6890059.5
1500762758.859,6890058.0
1500762762.205,6890055.9
1500762765.550,6890054.9
1500762768.896,6890055.9
1500762772.241,6890055.4
1500762775.587,6890056.9
1500762778.932,6890056.2
1500762782.277,6890058.2
1500762785.623,6890058.2
1500762788.968,6890058.5
1500762792.314,6890058.0
1500762795.659,6890059.0
1500762799.005,6890058.5
1500762802.350,6890057.2
1500762805.695,6890057.5
1500762809.041,6890059.0
1500762812.386,6890060.2
1500762815.731,6890060.2
1500762819.077,6890063.0
1500762822.422,6890063.5
1500762825.768,6890055.7
1500762829.113,6890058.0
1500762832.459,6890058.0
1500762835.804,6890054.4
1500762839.150,6890055.4
1500762842.495,6890054.9
1500762845.840,6890056.7
1500762849.185,6890055.7
1500762852.531,6890055.7
1500762855.876,6890056.9
1500762859.222,6890059.0
1500762862.567,6890058.5
1500762865.913,6890055.9
1500762869.258,6890055.4
1500762872.603,6890052.9
1500762875.949,6890052.6
1500762879.294,6890053.4
1500762882.640,6890053.9
1500762885.985,6890056.2
1500762889.331,6890056.4
1500762892.676,6890056.7
1500762896.021,6890054.9
1500762899.367,6890059.5
1500762902.712,6890056.9
1500762906.058,6890057.2
1500762909.403,6890066.6
1500762912.748,6890065.6
1500762916.094,6890060.2
1500762919.439,6890059.0
1500762922.785,6890059.2
1500762926.130,6890059.5
1500762929.475,6890057.7
