timestamp,humidity
1500699299.708,70.6296
1500699300.707,70.5152
1500699301.707,70.4008
1500699302.706,70.2939
1500699303.706,70.1871
1500699304.705,70.0803
1500699305.709,70.0117
1500699306.708,69.8896
1500699307.708,69.8057
1500699308.707,69.7294
1500699309.707,69.6607
1500699310.710,69.5692
1500699311.709,69.4929
1500699312.709,69.4166
1500699313.708,69.3632
1500699314.708,69.2869
1500699315.707,69.2029
1500699316.707,69.1495
1500699317.710,69.1190
1500699318.710,69.0504
1500699319.709,68.9969
1500699320.709,68.9588
1500699321.708,68.8749
1500699322.708,68.8367
1500699323.711,68.7910
1500699324.711,68.7375
1500699325.710,68.6918
1500699326.710,68.6460
1500699327.709,68.6078
1500699328.713,68.5621
1500699329.712,68.5239
1500699330.712,68.4934
1500699331.711,68.4476
1500699332.711,68.4019
1500699333.710,68.3942
1500699334.710,68.3713
1500699335.713,68.3561
1500699336.712,68.3332
1500699337.712,68.3103
1500699338.712,68.2874
1500699339.711,68.2645
1500699340.714,68.2340
1500699341.714,68.2035
1500699342.714,68.2264
1500699343.713,68.1730
1500699344.712,68.1730
1500699345.712,68.1577
1500699346.715,68.1501
1500699347.715,68.1043
1500699348.714,68.1043
1500699349.714,68.0738
1500699350.713,68.0967
1500699351.713,68.0738
1500699352.716,68.0433
1500699353.716,68.0433
1500699354.715,68.0356
1500699355.715,68.0128
1500699356.714,68.0128
1500699357.714,68.0128
1500699358.717,67.9594
1500699359.716,67.9746
1500699360.716,67.9899
1500699361.716,67.9670
1500699362.715,67.9670
1500699363.718,67.9517
1500699364.718,67.9517
1500699365.717,67.9517
1500699366.717,67.9288
1500699367.717,67.9288
1500699368.716,67.9059
1500699369.716,67.8983
1500699370.719,67.9059
1500699371.718,67.9059
1500699372.718,67.8983
1500699373.717,67.8983
1500699374.717,67.8831
1500699375.716,67.8907
1500699376.720,67.8525
1500699377.719,67.8907
1500699378.719,67.9059
1500699379.718,67.8678
1500699380.718,67.8754
1500699381.721,67.8678
1500699382.721,67.8831
1500699383.720,67.8678
1500699384.720,67.8831
1500699385.719,67.8831
1500699386.719,67.8907
1500699387.722,67.8907
1500699388.721,67.9059
1500699389.721,67.9288
1500699390.721,67.9059
1500699391.720,67.9288
1500699392.719,67.9059
1500699393.719,67.9365
1500699394.722,67.9517
1500699395.722,67.9670
1500699396.721,67.9746
1500699397.721,67.9822
1500699398.720,67.9899
1500699399.724,67.9975
1500699400.723,68.0128
1500699401.723,68.0280
1500699402.722,68.0433
1500699403.722,68.0433
1500699404.721,68.0356
1500699405.725,68.0509
1500699406.724,68.0967
1500699407.723,68.0967
1500699408.723,68.0738
1500699409.723,68.0967
1500699410.722,68.0967
1500699411.726,68.0967
1500699412.725,68.0967
1500699413.724,68.0967
1500699414.724,68.1196
1500699415.724,68.1272
1500699416.723,68.1196
1500699417.726,68.1272
1500699418.726,68.1425
1500699419.725,68.1196
1500699420.725,68.1272
1500699421.724,68.1501
1500699422.728,68.1196
1500699423.727,68.1272
1500699424.727,68.1348
1500699425.726,68.1272
1500699426.725,68.1119
1500699427.725,68.1043
1500699428.725,68.1119
1500699429.728,68.1348
1500699430.728,68.1272
1500699431.727,68.1196
1500699432.726,68.1272
1500699433.726,68.1272
1500699434.725,68.1119
1500699435.729,68.1272
1500699436.729,68.1119
1500699437.728,68.1119
1500699438.728,68.1119
1500699439.727,68.1119
1500699440.731,68.0814
1500699441.730,68.0891
1500699442.729,68.0891
1500699443.729,68.0967
1500699444.728,68.0967
1500699445.728,68.0967
1500699446.727,68.0814
1500699447.731,68.0891
1500699448.730,68.1119
1500699449.730,68.1272
1500699450.729,68.1043
1500699451.729,68.1196
1500699452.732,68.1272
1500699453.732,68.1272
1500699454.731,68.1501
1500699455.731,68.1577
1500699456.730,68.1577
1500699457.730,68.1806
1500699458.733,68.1806
1500699459.732,68.1577
1500699460.732,68.1577
1500699461.732,68.1730
1500699462.731,68.1653
1500699463.731,68.2188
1500699464.730,68.2035
1500699465.733,68.2188
1500699466.733,68.2264
1500699467.733,68.2264
1500699468.732,68.2264
1500699469.731,68.2340
1500699470.735,68.2416
1500699471.734,68.2493
1500699472.734,68.2340
1500699473.733,68.2722
1500699474.733,68.2722
1500699475.736,68.2569
1500699476.736,68.2645
1500699477.735,68.2798
1500699478.734,68.2798
1500699479.734,68.2874
1500699480.734,68.2950
1500699481.733,68.3103
1500699482.733,68.3103
1500699483.736,68.3179
1500699484.736,68.3256
1500699485.735,68.3408
1500699486.734,68.3332
1500699487.734,68.3408
1500699488.738,68.3484
1500699489.737,68.3561
1500699490.737,68.3713
1500699491.736,68.3866
1500699492.736,68.3866
1500699493.739,68.3866
1500699494.738,68.3866
1500699495.738,68.4095
1500699496.737,68.3942
1500699497.737,68.4095
1500699498.736,68.4324
1500699499.736,68.4247
1500699500.739,68.4324
1500699501.739,68.4476
1500699502.738,68.4400
1500699503.738,68.4171
1500699504.737,68.4247
1500699505.737,68.4019
1500699506.740,68.4247
1500699507.740,68.4247
1500699508.739,68.4324
1500699509.739,68.4095
1500699510.738,68.4247
1500699511.741,68.4247
1500699512.741,68.4400
1500699513.740,68.4171
1500699514.740,68.4171
1500699515.739,68.4171
1500699516.739,68.4400
1500699517.738,68.4324
1500699518.742,68.4400
1500699519.741,68.4476
1500699520.741,68.4400
1500699521.740,68.4553
1500699522.740,68.4476
1500699523.743,68.4476
1500699524.742,68.4400
1500699525.742,68.4476
1500699526.742,68.4476
1500699527.741,68.4400
1500699528.741,68.4705
1500699529.744,68.4476
1500699530.743,68.4705
1500699531.743,68.4553
1500699532.743,68.4476
1500699533.742,68.4629
1500699534.742,68.4476
1500699535.741,68.4629
1500699536.744,68.4705
1500699537.744,68.4858
1500699538.744,68.4781
1500699539.743,68.4781
1500699540.743,68.5010
1500699541.746,68.4858
1500699542.745,68.5010
1500699543.745,68.5087
1500699544.744,68.5239
1500699545.744,68.5010
1500699546.743,68.5239
1500699547.747,68.5316
1500699548.746,68.5544
1500699549.746,68.5468
1500699550.745,68.5621
1500699551.745,68.5544
1500699552.744,68.5773
1500699553.748,68.5850
1500699554.747,68.5850
1500699555.747,68.5926
1500699556.746,68.6002
1500699557.746,68.6002
1500699558.745,68.5850
1500699559.749,68.6002
1500699560.748,68.6155
1500699561.748,68.6078
1500699562.747,68.6384
1500699563.746,68.6613
1500699564.750,68.6536
1500699565.749,68.6460
1500699566.749,68.6689
