Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518164061.31,119.97897,0.67,25.001,20.879,-0.17301934988
1518164062.31,119.97897,0.67,24.998,20.858,-0.185558207816
1518164063.31,119.97897,0.67,25.001,20.847,-0.184483179645
1518164064.31,119.97882,-0.58,24.999,20.858,-0.18238688604
1518164065.3,119.97882,-0.58,25.003,20.836,-0.179255470178
1518164066.3,119.97882,-0.58,25.002,20.858,-0.182654375053
1518164067.3,119.97886,-0.25,25.006,20.836,-0.185049705913
1518164068.31,119.97886,-0.25,25.005,20.836,-0.186434229321
1518164069.31,119.97886,-0.25,25.004,20.868,-0.18680071184
1518164070.31,119.97886,-0.25,25.0,20.847,-0.193469818702
1518164071.31,119.97885,-0.33,25.003,20.858,-0.199060228385
1518164072.31,119.97885,-0.33,24.998,20.868,-0.203571156539
1518164073.31,119.97885,-0.33,25.002,20.836,-0.205852565125
1518164074.31,119.97882,-0.58,25.001,20.836,-0.207933224048
1518164075.31,119.97882,-0.58,25.005,20.836,-0.209810954561
1518164076.31,119.97882,-0.58,25.003,20.847,-0.229943422322
1518164077.31,119.97882,-0.58,25.004,20.847,-0.250430677093
1518164078.31,119.97892,0.25,25.0,20.836,-0.27128648855
1518164079.31,119.97892,0.25,25.002,20.847,-0.292524626367
1518164080.31,119.97892,0.25,24.998,20.847,-0.283411236578
1518164081.31,119.97882,-0.58,25.001,20.836,-0.274404518197
1518164082.31,119.97882,-0.58,24.999,20.847,-0.265491398746
1518164083.31,119.97882,-0.58,25.003,20.815,-0.263382468415
1518164084.31,119.979,0.92,25.002,20.825,-0.261675734608
1518164085.31,119.979,0.92,25.006,20.836,-0.260363876739
1518164086.31,119.979,0.92,25.003,20.858,-0.26587769914
1518164087.31,119.979,0.92,25.002,20.825,-0.284170651593
1518164088.31,119.97874,-1.25,24.998,20.836,-0.303240719195
1518164089.31,119.97874,-1.25,24.999,20.847,-0.323097314129
1518164090.31,119.97874,-1.25,24.997,20.836,-0.331520180853
1518164091.31,119.97883,-0.5,25.001,20.847,-0.33953409694
1518164092.31,119.97883,-0.5,25.0,20.825,-0.347138278041
1518164093.31,119.97883,-0.5,25.003,20.847,-0.334991507248
1518164094.31,119.97891,0.17,25.001,20.836,-0.32169958752
1518164095.31,119.97891,0.17,25.004,20.815,-0.307245088889
1518164096.31,119.97891,0.17,25.0,20.836,-0.299586168971
1518164097.31,119.97891,0.17,25.001,20.825,-0.314215986942
1518164098.31,119.97879,-0.83,24.996,20.836,-0.328659347823
1518164099.31,119.97879,-0.83,24.998,20.836,-0.342926448147
1518164100.31,119.97879,-0.83,24.996,20.836,-0.353484024127
1518164101.31,119.97865,-2.0,25.001,20.836,-0.363553778861
1518164102.31,119.97865,-2.0,25.002,20.815,-0.373142945787
1518164103.31,119.97865,-2.0,25.006,20.815,-0.363083927913
1518164104.31,119.9789,0.08,25.003,20.815,-0.35374555209
1518164105.31,119.9789,0.08,25.004,20.804,-0.345117708935
1518164106.31,119.9789,0.08,24.999,20.793,-0.340361305819
1518164107.31,119.9789,0.08,25.001,20.815,-0.345424040633
1518164108.31,119.97891,0.17,24.998,20.836,-0.351562291658
1518164109.31,119.97891,0.17,25.0,20.825,-0.358776756091
1518164110.32,119.97891,0.17,24.999,20.836,-0.34892698499
1518164111.32,119.97885,-0.33,25.002,20.836,-0.338442065835
1518164112.32,119.97885,-0.33,25.0,20.836,-0.327307531751
1518164113.31,119.97885,-0.33,25.003,20.847,-0.346144682683
1518164114.31,119.97882,-0.58,25.0,20.858,-0.364382765596
1518164115.31,119.97882,-0.58,25.002,20.868,-0.382034155767
1518164116.32,119.97882,-0.58,24.999,20.836,-0.391904372221
1518164117.32,119.97882,-0.58,25.001,20.836,-0.399132815489
1518164118.32,119.97873,-1.33,24.998,20.847,-0.406125431283
1518164119.32,119.97873,-1.33,25.0,20.825,-0.412885879895
1518164120.32,119.97873,-1.33,24.999,20.868,-0.422805972205
1518164121.31,119.97867,-1.83,25.002,20.847,-0.432721227697
1518164122.32,119.97867,-1.83,24.999,20.847,-0.442638182612
1518164123.32,119.97867,-1.83,25.003,20.847,-0.438251225109
1518164124.32,119.97876,-1.08,24.999,20.825,-0.433267988381
1518164125.32,119.97876,-1.08,25.001,20.847,-0.427682720539
1518164126.32,119.97876,-1.08,24.999,20.825,-0.421489669694
1518164127.32,119.97876,-1.08,25.001,20.858,-0.415668949121
1518164128.32,119.97892,0.25,24.997,20.858,-0.409611268126
1518164129.32,119.97892,0.25,25.0,20.847,-0.403311572018
1518164130.32,119.97892,0.25,24.999,20.858,-0.386290841685
1518164131.32,119.97897,0.67,25.002,20.825,-0.369725687155
1518164132.32,119.97897,0.67,25.0,20.836,-0.353601554405
1518164133.32,119.97897,0.67,25.002,20.836,-0.354555392004
1518164134.32,119.97897,0.67,24.999,20.825,-0.354455936604
1518164135.32,119.97882,-0.58,25.002,20.815,-0.353303885402
1518164136.32,119.97882,-0.58,24.999,20.836,-0.351099935596
1518164137.32,119.97882,-0.58,25.001,20.825,-0.330916929641
1518164138.32,119.97887,-0.17,24.998,20.825,-0.31059592191
1518164139.32,119.97887,-0.17,25.0,20.825,-0.290122358379
1518164140.32,119.97887,-0.17,24.998,20.825,-0.298362855343
1518164141.32,119.97891,0.17,25.003,20.825,-0.306170784061
1518164142.32,119.97891,0.17,25.002,20.836,-0.313557038265
1518164143.32,119.97891,0.17,25.005,20.836,-0.308303950764
1518164144.32,119.97891,0.17,25.002,20.815,-0.303028291454
1518164145.32,119.97896,0.58,25.003,20.825,-0.297730060334
1518164146.32,119.97896,0.58,24.998,20.815,-0.292409257405
1518164147.32,119.97896,0.58,24.999,20.815,-0.289520806589
1518164148.32,119.97887,-0.17,24.998,20.825,-0.286552744392
1518164149.32,119.97887,-0.17,25.002,20.815,-0.28350724956
1518164150.32,119.97887,-0.17,25.001,20.815,-0.284490744251
1518164151.32,119.97893,0.33,25.005,20.825,-0.285463955261
1518164152.32,119.97893,0.33,25.002,20.815,-0.286432634479
1518164153.32,119.97893,0.33,25.002,20.804,-0.281829231626
1518164154.32,119.97893,0.33,24.995,20.815,-0.269087663156
1518164155.32,119.97877,-1.0,24.997,20.804,-0.256176980415
1518164156.32,119.97877,-1.0,24.994,20.793,-0.243090647166
1518164157.32,119.97877,-1.0,25.0,20.815,-0.232770537078
1518164158.32,119.97878,-0.92,25.0,20.804,-0.223191636404
1518164159.33,119.97878,-0.92,25.003,20.804,-0.214349587651
1518164160.32,119.97878,-0.92,24.999,20.804,-0.210057632191
1518164161.32,119.97886,-0.25,25.001,20.815,-0.204195236564
1518164162.32,119.97886,-0.25,24.997,20.782,-0.196762400769
1518164163.32,119.97886,-0.25,24.999,20.793,-0.1693095728
1518164164.33,119.97886,-0.25,24.996,20.804,-0.163812552889
1518164165.33,119.9789,0.08,24.999,20.804,-0.159421682358
1518164166.33,119.9789,0.08,24.996,20.793,-0.156139139953
1518164167.33,119.9789,0.08,25.0,20.804,-0.159046920604
1518164168.32,119.97885,-0.33,24.998,20.793,-0.161703840432
1518164169.32,119.97885,-0.33,25.001,20.793,-0.164117132875
1518164170.32,119.97885,-0.33,24.999,20.772,-0.136257027546
1518164171.33,119.97895,0.5,25.001,20.772,-0.109285807038
1518164172.33,119.97895,0.5,24.998,20.782,-0.0831838626379
1518164173.33,119.97895,0.5,24.999,20.782,-0.0771498689702
1518164174.33,119.97895,0.5,24.996,20.782,-0.0809145243057
1518164175.33,119.97896,0.58,24.998,20.772,-0.0848752232126
1518164176.33,119.97896,0.58,24.996,20.804,-0.0890385019291
1518164177.33,119.97896,0.58,24.999,20.782,-0.105423430584
1518164178.33,119.97873,-1.33,24.998,20.772,-0.122804046193
1518164179.33,119.97873,-1.33,25.002,20.772,-0.141197081526
1518164180.33,119.97873,-1.33,24.999,20.782,-0.140801116215
1518164181.33,119.97877,-1.0,25.002,20.793,-0.139960425256
1518164182.33,119.97877,-1.0,24.997,20.772,-0.13867500865
1518164183.33,119.97877,-1.0,24.998,20.772,-0.136944866395
1518164184.33,119.97877,-1.0,24.993,20.793,-0.132308494757
1518164185.33,119.97882,-0.58,24.996,20.782,-0.127271277416
1518164186.33,119.97882,-0.58,24.996,20.782,-0.121831035628
1518164187.33,119.97882,-0.58,25.001,20.772,-0.129094739723
1518164188.33,119.979,0.92,25.001,20.782,-0.135745518973
1518164189.33,119.979,0.92,25.001,20.793,-0.141792785562
1518164190.33,119.979,0.92,24.996,20.782,-0.126558609577
1518164191.33,119.97891,0.17,24.997,20.761,-0.112477643887
1518164192.33,119.97891,0.17,24.993,20.782,-0.0995403891589
1518164193.33,119.97891,0.17,24.997,20.772,-0.0877373460607
1518164194.33,119.97891,0.17,24.998,20.782,-0.103977640836
1518164195.33,119.97891,0.17,25.003,20.782,-0.120534638141
1518164196.33,119.97891,0.17,25.004,20.793,-0.137422804848
1518164197.33,119.97891,0.17,25.006,20.772,-0.142974171401
1518164198.33,119.97888,-0.08,25.002,20.793,-0.150355205329
1518164199.33,119.97888,-0.08,25.001,20.782,-0.159569479777
1518164200.33,119.97888,-0.08,24.995,20.761,-0.170127081901
1518164201.33,119.97888,-0.08,24.996,20.75,-0.181538098861
1518164202.33,119.97885,-0.33,24.993,20.793,-0.193806103801
1518164203.33,119.97885,-0.33,24.998,20.793,-0.206934669863
1518164204.33,119.97885,-0.33,25.0,20.772,-0.208905650709
1518164205.33,119.97872,-1.42,25.006,20.793,-0.210747257612
1518164206.33,119.97872,-1.42,25.005,20.782,-0.212452954336
1518164207.33,119.97872,-1.42,25.005,20.761,-0.206532996238
1518164208.33,119.97896,0.58,24.998,20.772,-0.200398300927
1518164209.33,119.97896,0.58,24.997,20.772,-0.194035795927
1518164210.33,119.97896,0.58,24.993,20.772,-0.193774442263
1518164211.33,119.97896,0.58,24.997,20.782,-0.205664521909
1518164212.34,119.97877,-1.0,24.999,20.782,-0.217698180921
1518164213.34,119.97877,-1.0,25.006,20.761,-0.229878992443
1518164214.34,119.97877,-1.0,25.008,20.772,-0.240403294613
1518164215.33,119.97897,0.67,25.009,20.772,-0.250646233515
1518164216.33,119.97897,0.67,25.003,20.782,-0.260609987895
1518164217.33,119.97897,0.67,25.001,20.782,-0.255659310349
1518164218.33,119.97886,-0.25,24.996,20.761,-0.250960277973
1518164219.34,119.97886,-0.25,24.996,20.761,-0.246501997039
1518164220.34,119.97886,-0.25,24.995,20.761,-0.246213321899
1518164221.34,119.97886,-0.25,25.0,20.75,-0.241667891122
1518164222.34,119.97888,-0.08,25.0,20.75,-0.236794559061
1518164223.34,119.97888,-0.08,25.002,20.74,-0.231582431986
1518164224.33,119.97888,-0.08,24.999,20.75,-0.245732385492
1518164225.34,119.9789,0.08,25.0,20.761,-0.259210195835
1518164226.34,119.9789,0.08,24.996,20.761,-0.272022399253
1518164227.34,119.9789,0.08,24.999,20.74,-0.271066382907
1518164228.34,119.97883,-0.5,24.997,20.75,-0.269663375017
1518164229.34,119.97883,-0.5,25.0,20.75,-0.267808320893
1518164230.34,119.97883,-0.5,24.999,20.772,-0.267129719927
1518164231.34,119.97883,-0.5,25.002,20.772,-0.279533861636
1518164232.34,119.97876,-1.08,25.0,20.74,-0.292248605385
1518164233.34,119.97876,-1.08,25.001,20.761,-0.305281968959
1518164234.34,119.97876,-1.08,24.998,20.761,-0.316187046222
1518164235.34,119.979,0.92,24.999,20.761,-0.327483818453
1518164236.34,119.979,0.92,24.997,20.75,-0.339178124692
1518164237.34,119.979,0.92,24.999,20.74,-0.337958706662
1518164238.34,119.97877,-1.0,24.999,20.74,-0.337136822639
1518164239.34,119.97877,-1.0,25.001,20.761,-0.336706633585
1518164240.34,119.97877,-1.0,24.998,20.74,-0.339064585877
1518164241.34,119.97877,-1.0,25.0,20.74,-0.338252087892
1518164242.34,119.97893,0.33,24.996,20.761,-0.337433620144
1518164243.34,119.97893,0.33,24.999,20.74,-0.336602646392
1518164244.34,119.97893,0.33,24.997,20.729,-0.336791134072
1518164245.34,119.97864,-2.08,25.0,20.761,-0.337441646644
1518164246.34,119.97864,-2.08,24.999,20.75,-0.338548345068
1518164247.34,119.97864,-2.08,25.0,20.74,-0.336388249064
1518164248.34,119.97888,-0.08,24.997,20.75,-0.333794669741
1518164249.34,119.97888,-0.08,25.001,20.74,-0.330758892116
1518164250.34,119.97888,-0.08,24.997,20.729,-0.327272201205
1518164251.34,119.97888,-0.08,25.0,20.74,-0.326540351685
1518164252.34,119.97888,-0.08,24.997,20.74,-0.325014131347
1518164253.34,119.97888,-0.08,24.999,20.729,-0.322687788303
1518164254.34,119.97888,-0.08,24.998,20.75,-0.32955663389
1518164255.34,119.9789,0.08,25.0,20.729,-0.337536509248
1518164256.34,119.9789,0.08,24.999,20.729,-0.346629593124
1518164257.34,119.9789,0.08,25.002,20.718,-0.362194232598
1518164258.34,119.9789,0.08,25.0,20.74,-0.378065595944
1518164259.34,119.97888,-0.08,25.001,20.729,-0.394250916599
1518164260.34,119.97888,-0.08,24.997,20.718,-0.410757427999
1518164261.34,119.97888,-0.08,24.999,20.74,-0.419340423845
1518164262.34,119.97898,0.75,24.996,20.718,-0.42824526406
1518164263.34,119.97898,0.75,25.001,20.718,-0.437471948645
1518164264.34,119.97898,0.75,25.0,20.707,-0.432388524457
1518164265.34,119.97869,-1.67,25.003,20.697,-0.426574958887
1518164266.34,119.97869,-1.67,25.0,20.707,-0.420018876656
1518164267.35,119.97869,-1.67,25.002,20.686,-0.411567834388
1518164268.35,119.97869,-1.67,24.998,20.697,-0.403446872149
1518164269.35,119.97893,0.33,25.001,20.707,-0.395642133115
1518164270.35,119.97893,0.33,25.0,20.697,-0.38813976046
1518164271.34,119.97893,0.33,25.001,20.697,-0.388997576363
1518164272.34,119.97872,-1.42,24.998,20.697,-0.389584661279
1518164273.35,119.97872,-1.42,24.998,20.707,-0.38989447897
1518164274.35,119.97872,-1.42,24.995,20.718,-0.385280417692
1518164275.35,119.97881,-0.67,25.0,20.707,-0.381029640533
1518164276.35,119.97881,-0.67,24.999,20.707,-0.377131253764
1518164277.35,119.97881,-0.67,25.003,20.697,-0.375976649071
1518164278.35,119.97881,-0.67,25.003,20.686,-0.377557111471
1518164279.35,119.97883,-0.5,25.006,20.697,-0.379463819307
1518164280.35,119.97883,-0.5,25.002,20.686,-0.381690236342
1518164281.35,119.97883,-0.5,25.002,20.697,-0.396958453056
1518164282.35,119.97879,-0.83,24.995,20.697,-0.413156122843
1518164283.35,119.97879,-0.83,24.993,20.697,-0.430287603196
1518164284.35,119.97879,-0.83,24.989,20.686,-0.427823005641
1518164285.35,119.97887,-0.17,24.994,20.686,-0.424967541041
1518164286.35,119.97887,-0.17,24.998,20.686,-0.42170813692
1518164287.35,119.97887,-0.17,25.008,20.675,-0.4180317208
1518164288.35,119.97887,-0.17,25.009,20.686,-0.43014727452
1518164289.35,119.9789,0.08,25.01,20.697,-0.442873051439
1518164290.35,119.9789,0.08,25.002,20.686,-0.456209748756
1518164291.35,119.9789,0.08,24.997,20.686,-0.455414253706
1518164292.35,119.97876,-1.08,24.991,20.697,-0.453955374052
1518164293.35,119.97876,-1.08,24.991,20.697,-0.451821431715
1518164294.35,119.97876,-1.08,24.991,20.697,-0.450470914176
1518164295.35,119.97881,-0.67,24.997,20.697,-0.449574229443
1518164296.35,119.97881,-0.67,24.999,20.697,-0.449120483786
1518164297.35,119.97881,-0.67,25.006,20.675,-0.442660658557
1518164298.35,119.97881,-0.67,25.005,20.697,-0.435311582476
1518164299.35,119.97896,0.58,25.004,20.697,-0.42868859531
1518164300.35,119.97896,0.58,24.998,20.697,-0.422773482743
1518164301.35,119.97896,0.58,24.997,20.697,-0.427916717867
1518164302.35,119.97886,-0.25,24.993,20.697,-0.432813144637
1518164303.35,119.97886,-0.25,24.996,20.697,-0.437454048067
1518164304.35,119.97886,-0.25,24.996,20.686,-0.453455038089
1518164305.35,119.97888,-0.08,25.0,20.686,-0.469186691522
1518164306.35,119.97888,-0.08,24.999,20.697,-0.484650489913
1518164307.35,119.97888,-0.08,25.003,20.686,-0.499847914809
1518164308.35,119.97888,-0.08,25.0,20.675,-0.515065985504
1518164309.35,119.97886,-0.25,25.002,20.697,-0.530790396785
1518164310.35,119.97886,-0.25,24.998,20.697,-0.54702254305
1518164311.35,119.97886,-0.25,24.999,20.686,-0.554472268484
1518164312.35,119.97878,-0.92,24.995,20.675,-0.560339483498
1518164313.35,119.97878,-0.92,24.998,20.686,-0.564618349051
1518164314.35,119.97878,-0.92,24.997,20.697,-0.579040314646
1518164315.36,119.97881,-0.67,25.0,20.686,-0.593681200646
1518164316.36,119.97881,-0.67,24.999,20.675,-0.608544667345
1518164317.36,119.97881,-0.67,25.003,20.675,-0.623634375036
1518164318.35,119.97881,-0.67,25.001,20.664,-0.632505566696
1518164319.35,119.97877,-1.0,25.003,20.675,-0.640236664113
1518164320.35,119.97877,-1.0,24.999,20.664,-0.646826272889
1518164321.35,119.97877,-1.0,25.0,20.664,-0.667407623346
1518164322.36,119.97883,-0.5,24.997,20.654,-0.689100700772
1518164323.36,119.97883,-0.5,24.999,20.675,-0.711916398899
1518164324.36,119.97883,-0.5,24.996,20.664,-0.710526794655
1518164325.36,119.97883,-0.5,25.0,20.675,-0.709272839142
1518164326.36,119.97888,-0.08,24.998,20.675,-0.708143638628
1518164327.35,119.97888,-0.08,25.003,20.664,-0.707128299384
1518164328.36,119.97888,-0.08,25.001,20.654,-0.723800656936
1518164329.36,119.97876,-1.08,25.004,20.675,-0.739376930914
1518164330.36,119.97876,-1.08,25.0,20.697,-0.75386217601
1518164331.36,119.97876,-1.08,25.001,20.664,-0.751204994732
1518164332.36,119.97887,-0.17,24.997,20.664,-0.74833412204
1518164333.36,119.97887,-0.17,24.999,20.654,-0.74524014575
1518164334.36,119.97887,-0.17,24.996,20.664,-0.752291526683
1518164335.36,119.97887,-0.17,25.001,20.697,-0.760042511694
1518164336.36,119.97882,-0.58,25.0,20.664,-0.766957032513
1518164337.36,119.97882,-0.58,25.005,20.664,-0.773036483539
1518164338.36,119.97882,-0.58,25.002,20.664,-0.756211657338
1518164339.36,119.97883,-0.5,25.005,20.664,-0.738916657734
1518164340.36,119.97883,-0.5,25.002,20.654,-0.721133357561
1518164341.36,119.97883,-0.5,25.001,20.675,-0.731629815356
1518164342.36,119.97872,-1.42,24.997,20.675,-0.742948924092
1518164343.36,119.97872,-1.42,24.995,20.675,-0.755097220007
1518164344.36,119.97872,-1.42,24.993,20.664,-0.759336920421
1518164345.36,119.97872,-1.42,24.995,20.654,-0.744475466884
1518164346.36,119.97882,-0.58,24.996,20.664,-0.729712318369
1518164347.36,119.97882,-0.58,25.0,20.664,-0.715028650511
1518164348.36,119.97882,-0.58,25.0,20.643,-0.730384531252
1518164349.36,119.97873,-1.33,25.003,20.654,-0.746137379527
1518164350.36,119.97873,-1.33,25.0,20.654,-0.762294515922
1518164351.36,119.97873,-1.33,25.002,20.664,-0.759151491701
1518164352.36,119.97876,-1.08,24.997,20.664,-0.756738957462
1518164353.36,119.97876,-1.08,24.997,20.664,-0.755046803823
1518164354.36,119.97876,-1.08,24.993,20.664,-0.777222952829
1518164355.36,119.97876,-1.08,24.994,20.664,-0.796789120911
1518164356.36,119.97878,-0.92,24.992,20.654,-0.815388274338
1518164357.36,119.97878,-0.92,24.997,20.654,-0.833029825291
1518164358.36,119.97878,-0.92,24.997,20.664,-0.841964732202
1518164359.36,119.97878,-0.92,25.001,20.654,-0.850934019726
1518164360.36,119.97878,-0.92,24.998,20.654,-0.859939866609
1518164361.36,119.97878,-0.92,24.999,20.654,-0.850196723341
1518164362.36,119.97878,-0.92,24.993,20.643,-0.840866060278
1518164363.36,119.97878,-0.92,24.995,20.643,-0.831933410548
1518164364.36,119.97878,-0.92,24.993,20.654,-0.828957609445
1518164365.36,119.97878,-0.92,24.997,20.654,-0.82340753271
1518164366.36,119.97881,-0.67,24.997,20.632,-0.81767387483
1518164367.36,119.97881,-0.67,25.002,20.654,-0.811745044878
