timestamp,resistance,oven_c,ambient_c
1530991904.65,12176.5351,20.569055,21.27
1530991905.21,12177.6978,20.566938,21.27
1530991905.77,12177.4921,20.567313,21.27
1530991906.33,12176.8344,20.568510,21.27
1530991906.89,12176.3478,20.569396,21.267
1530991907.45,12175.5803,20.570793,21.267
1530991908.01,12174.1869,20.573330,21.267
1530991908.57,12172.3754,20.576628,21.267
1530991909.13,12171.7966,20.577682,21.267
1530991909.68,12172.3098,20.576748,21.27
1530991910.24,12173.2844,20.574973,21.27
1530991910.8,12173.6683,20.574274,21.27
1530991911.36,12174.1121,20.573466,21.27
1530991911.92,12174.5501,20.572668,21.27
1530991912.48,12176.5842,20.568965,21.27
1530991913.04,12177.522,20.567258,21.273
1530991913.6,12176.8342,20.568510,21.273
1530991914.16,12175.178,20.571525,21.273
1530991914.72,12173.6658,20.574279,21.273
1530991915.28,12171.9679,20.577371,21.273
1530991915.84,12169.4678,20.581924,21.277
1530991916.4,12168.0426,20.584521,21.277
1530991916.96,12167.8589,20.584855,21.277
1530991917.52,12168.8454,20.583058,21.277
1530991918.08,12170.2676,20.580467,21.277
1530991918.64,12168.9287,20.582906,21.277
1530991919.2,12167.3104,20.585855,21.271
1530991919.76,12166.6631,20.587034,21.271
1530991920.32,12167.8821,20.584813,21.271
1530991920.88,12169.8329,20.581259,21.271
1530991921.44,12169.9811,20.580989,21.271
1530991922.0,12168.7462,20.583239,21.273
1530991922.56,12168.8959,20.582966,21.273
1530991923.12,12174.4926,20.572773,21.273
1530991923.68,12180.5007,20.561837,21.273
1530991924.24,12184.4105,20.554724,21.273
1530991924.8,12183.6725,20.556066,21.273
1530991925.35,12180.8229,20.561251,21.262
1530991925.91,12177.5486,20.567210,21.262
1530991926.47,12175.8074,20.570379,21.262
1530991927.03,12175.7521,20.570480,21.262
1530991927.59,12177.0335,20.568147,21.262
1530991928.15,12179.0013,20.564566,21.262
1530991928.71,12181.5242,20.559975,21.262
1530991929.27,12183.3901,20.556580,21.262
1530991929.83,12184.7733,20.554064,21.262
1530991930.39,12184.4526,20.554647,21.262
1530991930.95,12179.4177,20.563808,21.262
1530991931.51,12177.5221,20.567258,21.266
1530991932.07,12178.7947,20.564942,21.266
1530991932.63,12181.4314,20.560143,21.266
1530991933.19,12184.4019,20.554739,21.266
1530991933.75,12186.091,20.551667,21.266
1530991934.31,12185.5005,20.552741,21.259
1530991934.87,12183.2547,20.556826,21.259
1530991935.43,12181.8566,20.559370,21.259
1530991935.99,12181.729,20.559602,21.259
1530991936.55,12182.5032,20.558193,21.259
1530991937.14,12182.6145,20.557991,21.257
1530991937.7,12180.8421,20.561216,21.257
1530991938.26,12179.077,20.564428,21.257
1530991938.82,12178.1212,20.566167,21.257
1530991939.38,12178.1971,20.566029,21.257
1530991939.94,12180.3566,20.562099,21.257
1530991940.5,12184.1345,20.555226,21.247
1530991941.06,12187.9661,20.548257,21.247
1530991941.62,12191.7252,20.541422,21.247
1530991942.18,12193.3133,20.538536,21.247
1530991942.74,12194.1368,20.537039,21.247
1530991943.3,12195.385,20.534771,21.253
1530991943.85,12195.7662,20.534078,21.253
1530991944.41,12196.053,20.533557,21.253
1530991944.97,12196.159,20.533364,21.253
1530991945.53,12194.7737,20.535882,21.253
1530991946.09,12193.6065,20.538003,21.253
1530991946.65,12191.9735,20.540971,21.238
1530991947.21,12188.8931,20.546571,21.238
1530991947.77,12185.984,20.551861,21.238
1530991948.33,12183.4647,20.556444,21.238
1530991948.89,12181.9046,20.559282,21.238
1530991949.45,12181.3332,20.560322,21.231
1530991950.01,12181.4217,20.560161,21.231
1530991950.57,12179.0439,20.564488,21.231
1530991951.13,12172.3675,20.576643,21.231
1530991951.69,12169.1692,20.582468,21.231
1530991952.25,12165.6575,20.588866,21.231
1530991952.81,12160.4833,20.598298,21.231
1530991953.37,12155.598,20.607206,21.231
1530991953.93,12145.9595,20.624795,21.231
1530991954.49,12133.8769,20.646867,21.231
1530991955.05,12129.824,20.654276,21.231
1530991955.61,12121.9683,20.668645,21.228
1530991956.17,12120.6707,20.671020,21.228
1530991956.73,12117.9081,20.676076,21.228
1530991957.29,12117.7673,20.676334,21.228
1530991957.85,12126.5557,20.660253,21.228
1530991958.41,12133.9057,20.646814,21.228
1530991958.97,12142.8872,20.630405,21.227
1530991959.52,12149.9681,20.617478,21.227
1530991960.08,12148.5633,20.620042,21.227
1530991960.64,12148.9968,20.619251,21.227
1530991961.96,9.9e+37,-230.536087,21.227
1530991962.5,9.9e+37,-230.536087,21.227
1530991963.04,9.9e+37,-230.536087,21.227
1530991963.59,9.9e+37,-230.536087,21.227
1530991964.13,9.9e+37,-230.536087,21.227
1530991964.67,9.9e+37,-230.536087,21.227
1530991965.22,9.9e+37,-230.536087,21.227
1530991965.76,9.9e+37,-230.536087,21.227
1530991966.3,9.9e+37,-230.536087,21.227
1530991966.85,9.9e+37,-230.536087,21.227
1530991967.39,9.9e+37,-230.536087,21.227
1530991967.94,9.9e+37,-230.536087,21.233
1530991968.48,9.9e+37,-230.536087,21.233
1530991969.02,9.9e+37,-230.536087,21.233
1530991969.57,9.9e+37,-230.536087,21.233
1530991970.11,9.9e+37,-230.536087,21.233
1530991970.65,9.9e+37,-230.536087,21.233
1530991971.2,9.9e+37,-230.536087,21.23
1530991971.74,9.9e+37,-230.536087,21.23
1530991972.28,9.9e+37,-230.536087,21.23
1530991972.83,9.9e+37,-230.536087,21.23
1530991974.6,11411.7235,22.014040,21.23
1530991975.16,11410.2349,22.016961,21.231
1530991975.72,11407.4971,22.022332,21.231
1530991976.28,11407.1594,22.022995,21.231
1530991976.84,11408.4681,22.020427,21.231
1530991977.4,11410.3209,22.016792,21.229
1530991977.96,11411.3929,22.014689,21.229
1530991978.52,11412.6375,22.012248,21.229
1530991979.08,11413.5001,22.010556,21.229
1530991979.64,11413.1624,22.011218,21.229
1530991980.2,11411.4357,22.014605,21.231
1530991980.76,11409.2401,22.018912,21.231
1530991981.32,11407.2539,22.022810,21.231
1530991981.88,11405.106,22.027025,21.231
1530991982.44,11403.1699,22.030826,21.231
1530991983.03,11400.8327,22.035415,21.232
1530991983.59,11398.0878,22.040806,21.232
1530991984.15,11396.3205,22.044278,21.232
1530991984.71,11395.9498,22.045006,21.232
1530991985.27,11396.3095,22.044299,21.232
1530991985.83,11396.9716,22.042999,21.232
1530991986.39,11398.1181,22.040747,21.232
1530991986.95,11399.0154,22.038984,21.232
1530991987.51,11399.5418,22.037950,21.232
1530991988.07,11399.7814,22.037480,21.232
1530991988.63,11400.3801,22.036304,21.232
1530991989.19,11401.5877,22.033933,21.233
1530991989.75,11403.1818,22.030803,21.233
1530991990.31,11405.2557,22.026732,21.233
1530991990.87,11408.4469,22.020469,21.233
1530991991.42,11411.59,22.014302,21.233
1530991991.98,11414.2884,22.009010,21.233
1530991992.54,11417.2575,22.003188,21.231
1530991993.1,11419.6861,21.998427,21.231
1530991993.66,11421.432,21.995006,21.231
1530991994.22,11423.1424,21.991654,21.231
1530991994.78,11425.0918,21.987835,21.231
1530991995.34,11427.3987,21.983317,21.224
1530991995.9,11429.4617,21.979277,21.224
1530991996.46,11431.3373,21.975605,21.224
1530991997.02,11432.9175,21.972511,21.224
1530991997.58,11433.5648,21.971244,21.224
1530991998.14,11433.8458,21.970694,21.224
1530991998.7,11434.631,21.969158,21.224
1530991999.26,11436.0178,21.966444,21.224
1530991999.82,11437.3434,21.963850,21.224
1530992000.38,11438.2595,21.962058,21.224
1530992000.94,11439.2821,21.960057,21.224
1530992001.5,11440.5569,21.957564,21.228
1530992002.06,11441.7174,21.955294,21.228
1530992002.62,11442.4642,21.953834,21.228
1530992003.18,11442.7249,21.953324,21.228
1530992003.74,11442.8068,21.953164,21.228
1530992004.3,11442.217,21.954317,21.228
1530992004.86,11441.5306,21.955660,21.228
1530992005.42,11441.0911,21.956519,21.228
1530992005.98,11440.5787,21.957521,21.228
1530992006.54,11440.2125,21.958238,21.228
1530992007.09,11439.5459,21.959541,21.228
1530992007.65,11438.4997,21.961588,21.227
1530992008.21,11438.1459,21.962280,21.227
1530992008.77,11438.3412,21.961898,21.227
1530992009.33,11438.5486,21.961492,21.227
1530992009.89,11439.1915,21.960235,21.227
1530992010.45,11439.2917,21.960039,21.227
1530992011.01,11438.9489,21.960709,21.221
1530992011.57,11438.6009,21.961390,21.221
1530992012.13,11438.6112,21.961370,21.221
1530992012.69,11438.7363,21.961125,21.221
1530992013.25,11438.6928,21.961210,21.221
1530992013.81,11437.4416,21.963658,21.209
1530992014.37,11436.6158,21.965274,21.209
1530992014.93,11435.5549,21.967350,21.209
1530992015.49,11435.1738,21.968095,21.209
1530992016.05,11435.339,21.967772,21.209
1530992016.61,11435.2653,21.967916,21.209
1530992017.17,11435.6125,21.967237,21.193
1530992017.73,11436.2215,21.966045,21.193
1530992018.29,11437.2618,21.964010,21.193
1530992018.85,11437.4735,21.963596,21.193
1530992019.41,11437.458,21.963626,21.193
1530992019.97,11437.893,21.962775,21.187
1530992020.53,11437.8812,21.962798,21.187
1530992021.09,11438.0781,21.962413,21.187
1530992021.65,11438.62,21.961353,21.187
1530992022.2,11439.7458,21.959150,21.187
1530992022.81,11440.9844,21.956728,21.185
1530992023.37,11442.7952,21.953187,21.185
1530992023.93,11444.2417,21.950358,21.185
1530992024.49,11445.0564,21.948765,21.185
1530992025.05,11445.3309,21.948229,21.185
1530992025.61,11445.5337,21.947832,21.185
1530992026.17,11444.4211,21.950007,21.184
1530992026.73,11443.425,21.951955,21.184
1530992027.29,11442.283,21.954188,21.184
1530992027.85,11440.8136,21.957062,21.184
1530992028.41,11439.0257,21.960559,21.184
1530992028.97,11437.4037,21.963732,21.18
1530992029.53,11436.056,21.966369,21.18
1530992030.09,11435.6143,21.967233,21.18
1530992030.65,11435.402,21.967649,21.18
1530992031.21,11435.5917,21.967278,21.18
1530992031.77,11435.9979,21.966483,21.18
1530992032.33,11436.6305,21.965245,21.19
1530992032.89,11437.6981,21.963156,21.19
1530992033.45,11438.9736,21.960661,21.19
1530992034.01,11439.9644,21.958723,21.19
1530992034.56,11441.0106,21.956677,21.19
1530992035.12,11441.6506,21.955425,21.193
1530992035.68,11442.5169,21.953731,21.193
1530992036.24,11443.134,21.952524,21.193
1530992036.8,11444.2451,21.950352,21.193
1530992037.36,11445.5077,21.947883,21.193
1530992037.92,11446.3843,21.946170,21.193
1530992038.48,11446.9358,21.945092,21.195
1530992039.04,11447.9496,21.943110,21.195
1530992039.6,11449.141,21.940782,21.195
1530992040.16,11450.104,21.938900,21.195
1530992040.72,11449.7383,21.939615,21.195
1530992041.28,11449.52,21.940041,21.198
1530992041.84,11449.5716,21.939940,21.198
1530992042.4,11450.2492,21.938616,21.198
1530992042.96,11451.0263,21.937098,21.198
1530992043.52,11452.004,21.935188,21.198
1530992044.08,11452.8313,21.933572,21.198
1530992044.64,11453.4461,21.932371,21.205
1530992045.2,11454.4621,21.930386,21.205
1530992045.76,11455.1205,21.929100,21.205
1530992046.32,11455.4758,21.928406,21.205
1530992046.88,11455.8179,21.927738,21.205
1530992047.44,11456.2816,21.926833,21.206
1530992048.0,11456.4025,21.926597,21.206
1530992048.56,11456.3428,21.926713,21.206
1530992049.12,11455.9874,21.927407,21.206
1530992049.68,11454.7017,21.929918,21.206
1530992050.24,11452.6299,21.933965,21.206
1530992050.79,11451.7268,21.935729,21.205
1530992051.35,11452.1455,21.934911,21.205
1530992051.91,11453.062,21.933121,21.205
1530992052.47,11454.1477,21.931000,21.205
1530992053.03,11455.1453,21.929052,21.205
1530992053.59,11455.7366,21.927897,21.205
1530992054.15,11456.9066,21.925612,21.205
1530992054.71,11458.2477,21.922994,21.205
1530992055.27,11458.9917,21.921541,21.205
1530992055.83,11458.6972,21.922116,21.205
1530992056.39,11458.5594,21.922385,21.205
1530992056.95,11458.524,21.922454,21.202
1530992057.51,11458.148,21.923188,21.202
1530992058.07,11457.8486,21.923773,21.202
1530992058.63,11457.8403,21.923789,21.202
1530992059.19,11457.4636,21.924525,21.202
1530992059.75,11457.6339,21.924192,21.205
1530992060.31,11458.1522,21.923180,21.205
1530992060.87,11457.6958,21.924071,21.205
1530992061.43,11457.6118,21.924235,21.205
1530992061.99,11457.7113,21.924041,21.205
1530992062.58,11457.653,21.924155,21.21
1530992063.14,11457.9022,21.923668,21.21
1530992063.7,11458.8246,21.921867,21.21
1530992064.26,11459.8015,21.919960,21.21
1530992064.82,11459.3458,21.920850,21.21
1530992065.38,11459.4247,21.920696,21.21
1530992065.94,11459.2042,21.921126,21.212
1530992066.5,11458.8076,21.921901,21.212
1530992067.06,11458.3372,21.922819,21.212
1530992067.62,11457.4539,21.924544,21.212
1530992068.18,11456.3673,21.926665,21.212
1530992068.74,11455.3093,21.928731,21.215
1530992069.3,11454.0581,21.931175,21.215
1530992069.85,11452.3586,21.934495,21.215
1530992070.41,11450.7963,21.937547,21.215
1530992070.97,11449.5803,21.939923,21.215
1530992071.53,11448.728,21.941589,21.215
1530992072.09,11447.7681,21.943465,21.218
1530992072.65,11447.4253,21.944135,21.218
1530992073.21,11447.8123,21.943378,21.218
1530992073.77,11447.7865,21.943429,21.218
1530992074.33,11447.7238,21.943551,21.218
1530992074.89,11448.2244,21.942573,21.224
1530992075.45,11449.1415,21.940781,21.224
1530992076.01,11450.1044,21.938899,21.224
1530992076.57,11450.9582,21.937231,21.224
1530992077.13,11451.7346,21.935714,21.224
1530992077.69,11452.6223,21.933980,21.224
1530992078.25,11453.3338,21.932590,21.221
1530992078.81,11453.8735,21.931536,21.221
1530992079.37,11453.9207,21.931444,21.221
1530992079.93,11453.555,21.932158,21.221
1530992080.49,11453.1983,21.932855,21.221
1530992081.05,11453.2529,21.932748,21.221
1530992081.61,11453.4254,21.932411,21.221
1530992082.17,11453.915,21.931455,21.221
1530992082.73,11454.4355,21.930438,21.221
1530992083.29,11454.8887,21.929553,21.221
1530992083.85,11455.3288,21.928693,21.221
1530992084.41,11455.8398,21.927695,21.221
1530992084.97,11456.0963,21.927195,21.221
1530992085.52,11456.5431,21.926322,21.221
1530992086.08,11457.3505,21.924745,21.221
1530992086.64,11458.3283,21.922836,21.221
1530992087.2,11459.2094,21.921116,21.221
1530992087.76,11460.0794,21.919418,21.221
1530992088.32,11460.6508,21.918302,21.221
1530992088.88,11460.8837,21.917848,21.221
1530992089.44,11460.5654,21.918469,21.221
1530992090.0,11459.649,21.920258,21.221
1530992090.56,11459.1513,21.921230,21.215
1530992091.12,11458.9191,21.921683,21.215
1530992091.68,11458.942,21.921638,21.215
1530992092.24,11459.099,21.921332,21.215
1530992092.8,11459.1907,21.921153,21.215
1530992093.36,11459.2681,21.921002,21.222
1530992093.92,11458.3746,21.922746,21.222
1530992094.48,11458.2662,21.922958,21.222
1530992095.04,11458.4785,21.922543,21.222
1530992095.6,11458.15,21.923184,21.222
1530992096.16,11457.2343,21.924972,21.222
1530992096.72,11456.7632,21.925892,21.225
1530992097.28,11455.9795,21.927423,21.225
1530992097.84,11452.7495,21.933731,21.225
1530992098.4,11446.7052,21.945542,21.225
1530992099.71,9.9e+37,-230.536087,21.225
1530992100.25,9.9e+37,-230.536087,21.231
1530992100.8,9.9e+37,-230.536087,21.231
1530992101.34,9.9e+37,-230.536087,21.231
1530992103.86,9.9e+37,-230.536087,21.231
1530992104.41,9.9e+37,-230.536087,21.231
1530992104.95,9.9e+37,-230.536087,21.231
1530992105.5,9.9e+37,-230.536087,21.224
1530992106.04,9.9e+37,-230.536087,21.224
1530992106.58,9.9e+37,-230.536087,21.224
1530992107.13,9.9e+37,-230.536087,21.224
1530992107.67,9.9e+37,-230.536087,21.224
1530992108.21,9.9e+37,-230.536087,21.224
1530992108.76,9.9e+37,-230.536087,21.228
1530992109.3,9.9e+37,-230.536087,21.228
1530992109.85,9.9e+37,-230.536087,21.228
1530992110.39,9.9e+37,-230.536087,21.228
1530992110.93,9.9e+37,-230.536087,21.228
1530992111.51,9.9e+37,-230.536087,21.217
1530992112.05,9.9e+37,-230.536087,21.217
1530992112.6,9.9e+37,-230.536087,21.217
1530992113.14,9.9e+37,-230.536087,21.217
1530992113.68,9.9e+37,-230.536087,21.217
1530992114.23,9.9e+37,-230.536087,21.217
1530992114.77,9.9e+37,-230.536087,21.221
1530992116.78,51499075.8,-92.969536,21.221
1530992117.33,9.9e+37,-230.536087,21.221
1530992117.87,9.9e+37,-230.536087,21.213
1530992118.42,9.9e+37,-230.536087,21.213
1530992118.96,9.9e+37,-230.536087,21.213
1530992119.5,9.9e+37,-230.536087,21.213
1530992121.23,12086.7466,20.733203,21.213
1530992121.79,12087.8894,20.731105,21.213
1530992122.35,12088.7247,20.729572,21.213
1530992122.91,12089.9257,20.727367,21.213
1530992123.47,12083.1818,20.739749,21.213
1530992124.03,12076.3401,20.752319,21.207
1530992124.59,12066.4819,20.770445,21.207
1530992125.15,12055.0769,20.791436,21.207
1530992125.71,12041.0199,20.817340,21.207
1530992126.27,12027.0034,20.843203,21.207
1530992126.83,12013.5549,20.868052,21.209
1530992127.39,12009.0597,20.876365,21.209
1530992127.95,12014.0607,20.867117,21.209
1530992128.51,12025.246,20.846449,21.209
1530992129.07,12027.6171,20.842070,21.209
1530992129.62,12034.6161,20.829152,21.209
1530992130.18,12046.8538,20.806585,21.211
1530992130.74,12060.2768,20.781862,21.211
1530992131.3,12070.6983,20.762690,21.211
1530992131.86,12077.4945,20.750197,21.211
1530992132.42,12083.1244,20.739855,21.211
1530992132.98,12089.4717,20.728201,21.209
1530992133.54,12094.1121,20.719685,21.209
1530992134.1,12096.1249,20.715993,21.209
1530992134.66,12098.1251,20.712324,21.209
1530992135.22,12101.2004,20.706685,21.209
1530992135.78,12104.527,20.700586,21.209
1530992136.34,12106.5537,20.696872,21.212
1530992136.9,12106.7823,20.696453,21.212
1530992137.46,12106.7491,20.696514,21.212
1530992138.02,12108.5149,20.693278,21.212
1530992138.58,12108.6284,20.693071,21.212
1530992139.14,12109.4549,20.691556,21.215
1530992139.7,12110.7024,20.689271,21.215
1530992140.26,12111.7854,20.687287,21.215
1530992140.82,12111.2892,20.688196,21.215
1530992141.38,12110.5571,20.689537,21.215
1530992141.94,12109.0862,20.692232,21.215
1530992142.5,12107.5241,20.695094,21.221
1530992143.06,12109.9018,20.690738,21.221
1530992143.62,12113.4039,20.684323,21.221
1530992144.18,12115.9372,20.679684,21.221
1530992144.74,12118.0385,20.675837,21.221
1530992145.29,12119.3488,20.673439,21.212
1530992145.85,12118.1839,20.675571,21.212
1530992146.41,12114.4871,20.682339,21.212
1530992146.97,12112.6248,20.685750,21.212
1530992147.53,12112.5009,20.685977,21.212
1530992148.09,12110.609,20.689442,21.212
1530992148.65,12108.3065,20.693660,21.218
1530992149.21,12110.0856,20.690401,21.218
1530992149.77,12117.8226,20.676233,21.218
1530992150.33,12126.0972,20.661091,21.218
1530992150.89,12132.1193,20.650079,21.218
1530992151.45,12136.9389,20.641271,21.221
1530992152.01,12138.9495,20.637597,21.221
1530992152.57,12139.1574,20.637218,21.221
1530992153.13,12139.5983,20.636412,21.221
1530992153.69,12137.4616,20.640316,21.221
1530992154.25,12137.511,20.640226,21.221
1530992154.81,12135.8222,20.643311,21.221
1530992155.37,12134.6344,20.645482,21.221
1530992155.93,12134.9699,20.644869,21.221
1530992156.49,12135.0399,20.644741,21.221
1530992157.05,12133.8728,20.646874,21.221
1530992157.61,12133.3898,20.647757,21.23
1530992158.17,12132.2042,20.649924,21.23
1530992158.73,12129.4416,20.654975,21.23
1530992159.29,12128.3623,20.656949,21.23
1530992159.85,12128.0238,20.657568,21.23
1530992160.41,12126.7852,20.659833,21.23
1530992160.97,12124.3127,20.664356,21.23
1530992161.52,12122.5572,20.667568,21.23
1530992162.08,12120.3129,20.671675,21.23
1530992162.64,12120.9742,20.670464,21.23
1530992163.2,12125.9339,20.661390,21.23
1530992163.76,12130.8593,20.652383,21.234
1530992164.32,12133.4258,20.647691,21.234
1530992164.88,12135.5662,20.643779,21.234
1530992165.44,12137.3917,20.640443,21.234
1530992166.0,12139.2555,20.637038,21.234
1530992166.59,12146.3637,20.624057,21.233
1530992167.15,12154.2668,20.609635,21.233
1530992167.71,12162.1034,20.595344,21.233
1530992168.27,12168.4094,20.583852,21.233
1530992168.83,12173.0852,20.575336,21.233
1530992169.39,12171.3681,20.578463,21.233
1530992169.95,12168.6608,20.583394,21.234
1530992170.51,12169.4762,20.581909,21.234
1530992171.07,12168.559,20.583580,21.234
1530992171.63,12168.7758,20.583185,21.234
1530992172.19,12170.6721,20.579731,21.234
1530992172.75,12171.1263,20.578903,21.237
1530992173.31,12169.1585,20.582488,21.237
1530992173.87,12166.4623,20.587400,21.237
1530992174.43,12162.6638,20.594323,21.237
1530992174.99,12160.216,20.598785,21.237
1530992175.55,12160.3848,20.598477,21.237
1530992176.11,12162.9148,20.593865,21.234
1530992176.67,12166.0011,20.588240,21.234
1530992177.23,12169.1765,20.582455,21.234
1530992177.79,12172.8747,20.575719,21.234
1530992178.35,12175.9957,20.570037,21.234
1530992178.91,12177.1893,20.567864,21.244
1530992179.47,12177.7936,20.566764,21.244
1530992180.03,12178.6171,20.565265,21.244
1530992180.58,12178.5758,20.565340,21.244
1530992181.14,12177.9786,20.566427,21.244
1530992181.7,12177.8835,20.566600,21.244
1530992182.26,12178.2224,20.565983,21.244
1530992182.82,12179.2952,20.564031,21.244
1530992183.38,12180.1961,20.562391,21.244
1530992183.94,12179.5252,20.563612,21.244
1530992184.5,12178.7363,20.565048,21.244
1530992185.06,12180.1298,20.562512,21.247
1530992185.62,12180.5371,20.561771,21.247
1530992186.18,12179.0146,20.564541,21.247
1530992186.74,12178.8104,20.564913,21.247
1530992187.3,12179.3648,20.563904,21.247
1530992187.86,12178.0996,20.566207,21.247
1530992188.42,12174.5884,20.572599,21.237
1530992188.98,12167.5105,20.585490,21.237
1530992189.54,12160.364,20.598515,21.237
1530992190.1,12158.4884,20.601935,21.237
1530992190.66,12156.9276,20.604781,21.237
1530992191.22,12155.784,20.606867,21.241
1530992191.78,12154.5132,20.609185,21.241
1530992192.34,12152.6007,20.612674,21.241
1530992192.9,12154.3031,20.609568,21.241
1530992193.46,12156.6882,20.605218,21.241
1530992194.02,12160.2721,20.598683,21.241
1530992194.58,12164.6218,20.590754,21.244
1530992195.14,12168.8833,20.582989,21.244
1530992195.7,12170.9094,20.579298,21.244
1530992196.26,12170.7007,20.579678,21.244
1530992196.81,12171.3562,20.578485,21.244
1530992197.37,12171.6754,20.577903,21.247
1530992197.93,12171.9776,20.577353,21.247
1530992198.49,12171.94,20.577421,21.247
1530992199.05,12172.4767,20.576444,21.247
1530992199.61,12172.0624,20.577198,21.247
1530992200.17,12170.7795,20.579535,21.247
1530992200.73,12169.6011,20.581681,21.245
1530992201.29,12168.3381,20.583982,21.245
1530992201.85,12166.7353,20.586902,21.245
1530992202.41,12164.9953,20.590073,21.245
1530992202.97,12163.6283,20.592565,21.245
1530992203.53,12162.9707,20.593763,21.251
1530992204.09,12162.6356,20.594374,21.251
1530992204.65,12163.4525,20.592885,21.251
1530992205.21,12165.135,20.589819,21.251
1530992205.77,12163.3633,20.593048,21.251
1530992206.36,12160.9804,20.597391,21.255
1530992206.92,12161.0049,20.597347,21.255
1530992207.48,12163.6857,20.592460,21.255
1530992208.04,12168.5694,20.583561,21.255
1530992208.6,12174.4529,20.572845,21.255
1530992209.16,12180.725,20.561429,21.255
1530992209.72,12185.7621,20.552265,21.263
1530992210.28,12189.2445,20.545932,21.263
1530992210.84,12188.1069,20.548001,21.263
1530992211.4,12184.4301,20.554688,21.263
1530992211.96,12181.6439,20.559757,21.263
1530992212.52,12178.2612,20.565913,21.256
1530992213.08,12177.9052,20.566561,21.256
1530992213.64,12181.0925,20.560760,21.256
1530992214.2,12184.6123,20.554356,21.256
1530992214.76,12187.874,20.548424,21.256
1530992215.31,12189.1569,20.546092,21.256
1530992215.87,12187.7088,20.548725,21.251
1530992216.43,12185.5523,20.552647,21.251
1530992216.99,12185.744,20.552298,21.251
1530992217.55,12185.8516,20.552102,21.251
1530992218.11,12184.0895,20.555307,21.251
1530992218.67,12182.2743,20.558610,21.256
1530992219.23,12181.1738,20.560612,21.256
1530992219.79,12180.1851,20.562411,21.256
1530992220.35,12179.1293,20.564333,21.256
1530992220.91,12178.1634,20.566091,21.256
1530992221.47,12177.623,20.567074,21.256
