timestamp,temp_c,humidity
1512781222.401,21.8958,50.9611
1512781223.400,21.8851,50.9534
1512781224.404,21.8851,50.9611
1512781225.399,21.8744,50.9611
1512781226.402,21.8958,50.9611
1512781227.402,21.8851,50.9839
1512781228.402,21.8851,50.9916
1512781229.401,21.8531,50.9992
1512781230.401,21.8851,51.0068
1512781231.400,21.8851,50.9916
1512781232.400,21.8637,50.9992
1512781233.399,21.8637,50.9992
1512781234.399,21.8744,50.9992
1512781235.398,21.8637,51.0145
1512781236.398,21.8637,51.0221
1512781237.397,21.8637,51.0221
1512781238.397,21.8531,51.0526
1512781239.400,21.8637,51.0297
1512781240.400,21.8637,51.0297
1512781241.399,21.8637,51.0374
1512781242.399,21.8744,51.0297
1512781243.398,21.8744,51.0526
1512781244.398,21.8637,51.0450
1512781245.397,21.8531,51.0450
1512781246.397,21.8637,51.0450
1512781247.396,21.8744,51.0221
1512781248.396,21.8744,51.0374
1512781249.395,21.8637,51.0450
1512781250.395,21.8958,51.0297
1512781251.398,21.8851,51.0297
1512781252.398,21.8851,51.0297
1512781253.397,21.8637,51.0221
1512781254.397,21.8744,50.9992
1512781255.396,21.8744,50.9916
1512781256.396,21.8531,51.0145
1512781257.395,21.8637,50.9916
1512781258.395,21.8744,50.9992
1512781259.394,21.8531,50.9763
1512781260.394,21.8637,50.9763
1512781261.393,21.9065,50.9839
1512781262.393,21.8744,50.9839
1512781263.396,21.8744,50.9916
1512781264.396,21.8744,50.9611
1512781265.395,21.8744,50.9611
1512781266.395,21.8744,50.9687
1512781267.395,21.8637,50.9687
1512781268.394,21.8744,50.9763
1512781269.394,21.8637,50.9916
1512781270.393,21.8531,50.9839
1512781271.393,21.8424,50.9916
1512781272.392,21.8637,51.0068
1512781273.392,21.8637,51.0068
1512781274.391,21.8424,50.9916
1512781275.391,21.8531,51.0145
1512781276.394,21.8317,51.0068
1512781277.394,21.8424,50.9992
1512781278.393,21.8424,51.0221
1512781279.393,21.8637,51.0145
1512781280.392,21.8637,50.9992
1512781281.392,21.8531,51.0221
1512781282.391,21.8424,51.0297
1512781283.391,21.8317,51.0068
1512781284.390,21.8317,51.0145
1512781285.390,21.8424,51.0297
1512781286.389,21.8317,51.0145
1512781287.389,21.8424,51.0145
1512781288.392,21.8744,51.0374
1512781289.392,21.8317,51.0221
1512781290.391,21.8424,50.9992
1512781291.391,21.8317,51.0145
1512781292.390,21.8210,51.0145
1512781293.390,21.8317,51.0145
1512781294.389,21.8424,50.9916
1512781295.389,21.8424,50.9916
1512781296.388,21.8317,51.0068
1512781297.388,21.8210,50.9916
1512781298.387,21.8210,51.0068
1512781299.387,21.8317,50.9992
1512781300.387,21.8103,51.0221
1512781301.390,21.8210,51.0145
1512781302.386,21.8210,51.0221
1512781303.389,21.8210,51.0145
1512781304.389,21.8210,51.0145
1512781305.388,21.8210,51.0145
1512781306.388,21.8317,51.0221
1512781307.387,21.7996,51.0145
1512781308.386,21.8424,51.0145
1512781309.386,21.8531,51.0145
1512781310.386,21.8424,51.0297
1512781311.385,21.8317,51.0221
1512781312.385,21.8210,51.0297
1512781313.388,21.8424,51.0221
1512781314.384,21.8317,51.0221
1512781315.387,21.8210,51.0145
1512781316.387,21.8531,50.9916
1512781317.386,21.8210,50.9992
1512781318.386,21.8424,50.9992
1512781319.385,21.8317,51.0145
1512781320.385,21.8210,51.0068
1512781321.384,21.8531,51.0068
1512781322.384,21.8317,51.0068
1512781323.383,21.8531,50.9839
1512781324.383,21.8424,50.9916
1512781325.382,21.8424,50.9839
1512781326.382,21.8531,50.9916
1512781327.385,21.8317,50.9839
1512781328.385,21.8531,50.9763
1512781329.384,21.8531,50.9839
1512781330.384,21.8424,50.9687
1512781331.383,21.8424,50.9534
