timestamp,ambient_c,ambient_rh
1521147495.97,21.749,60.792
1521147497.58,21.741,60.792
1521147499.19,21.750,60.783
1521147500.80,21.745,60.790
1521147502.41,21.745,60.787
1521147504.02,21.746,60.790
1521147505.64,21.752,60.784
1521147507.24,21.746,60.784
1521147508.85,21.748,60.788
1521147510.47,21.750,60.789
1521147512.08,21.745,60.792
1521147513.69,21.744,60.790
1521147515.30,21.745,60.783
1521147516.91,21.752,60.791
1521147518.52,21.744,60.782
1521147520.13,21.746,60.783
1521147521.74,21.748,60.785
1521147523.35,21.742,60.782
1521147524.96,21.744,60.782
1521147526.57,21.744,60.782
1521147528.19,21.754,60.778
1521147529.79,21.748,60.786
1521147531.41,21.746,60.787
1521147533.01,21.742,60.784
1521147534.63,21.746,60.785
1521147536.24,21.740,60.782
1521147537.85,21.744,60.786
1521147539.46,21.737,60.778
1521147541.07,21.752,60.775
1521147542.68,21.749,60.781
1521147544.29,21.744,60.781
1521147545.90,21.745,60.780
1521147547.51,21.744,60.782
1521147549.12,21.748,60.786
1521147550.73,21.748,60.785
1521147552.34,21.744,60.783
1521147553.95,21.752,60.774
1521147555.57,21.750,60.786
1521147557.18,21.750,60.776
1521147558.78,21.749,60.772
1521147560.40,21.750,60.772
1521147562.01,21.753,60.766
1521147563.62,21.752,60.774
1521147565.23,21.749,60.774
1521147566.84,21.745,60.772
1521147568.45,21.746,60.777
1521147570.06,21.744,60.779
1521147571.67,21.761,60.767
1521147573.28,21.758,60.777
1521147574.89,21.750,60.775
1521147576.50,21.758,60.779
1521147578.11,21.748,60.777
1521147579.73,21.758,60.778
1521147581.34,21.754,60.782
1521147582.94,21.758,60.787
1521147584.56,21.758,60.788
1521147586.17,21.754,60.777
1521147587.78,21.756,60.779
1521147589.39,21.756,60.780
1521147591.00,21.746,60.786
1521147592.61,21.746,60.784
1521147594.22,21.756,60.783
1521147595.83,21.754,60.782
1521147597.44,21.750,60.778
1521147599.05,21.752,60.783
1521147600.66,21.758,60.779
1521147602.27,21.746,60.776
1521147603.88,21.752,60.780
1521147605.50,21.758,60.775
1521147607.11,21.760,60.772
1521147608.72,21.752,60.771
1521147610.33,21.760,60.773
1521147611.93,21.765,60.769
1521147613.55,21.761,60.769
1521147615.16,21.749,60.764
1521147616.77,21.762,60.765
1521147618.38,21.761,60.766
1521147619.99,21.760,60.758
1521147621.60,21.756,60.752
1521147623.21,21.760,60.760
1521147624.82,21.760,60.759
1521147626.43,21.760,60.765
1521147628.04,21.762,60.764
1521147629.65,21.758,60.771
1521147631.27,21.754,60.754
1521147632.87,21.758,60.760
1521147634.49,21.757,60.759
1521147636.09,21.762,60.770
1521147637.70,21.754,60.765
1521147639.32,21.764,60.764
1521147640.93,21.761,60.772
1521147642.54,21.771,60.768
1521147644.15,21.752,60.778
1521147645.76,21.760,60.771
1521147647.37,21.753,60.774
1521147648.98,21.754,60.764
1521147650.59,21.760,60.769
1521147652.20,21.762,60.774
1521147653.81,21.758,60.775
1521147655.43,21.757,60.768
1521147657.04,21.757,60.766
1521147658.65,21.758,60.776
1521147660.26,21.756,60.766
1521147661.86,21.760,60.772
1521147663.48,21.772,60.772
1521147665.09,21.764,60.774
1521147666.70,21.765,60.772
1521147668.31,21.762,60.766
1521147669.92,21.760,60.765
1521147671.53,21.754,60.762
1521147673.14,21.761,60.775
1521147674.75,21.764,60.770
1521147676.36,21.758,60.769
1521147677.97,21.761,60.770
1521147679.58,21.757,60.761
1521147681.20,21.758,60.766
1521147682.81,21.757,60.770
1521147684.42,21.760,60.765
1521147686.03,21.754,60.763
1521147687.64,21.758,60.766
1521147689.25,21.760,60.772
1521147690.86,21.757,60.761
1521147692.47,21.765,60.763
1521147694.08,21.766,60.766
1521147695.69,21.762,60.765
1521147697.30,21.764,60.760
1521147698.91,21.758,60.759
1521147700.52,21.758,60.766
1521147702.13,21.760,60.767
1521147703.74,21.758,60.764
1521147705.35,21.768,60.762
1521147706.97,21.768,60.753
1521147708.58,21.761,60.757
1521147710.19,21.762,60.764
1521147711.80,21.761,60.757
1521147713.41,21.766,60.760
1521147715.02,21.775,60.758
1521147716.63,21.761,60.762
1521147718.24,21.766,60.753
1521147719.85,21.766,60.760
1521147721.46,21.771,60.753
1521147723.07,21.769,60.758
1521147724.68,21.765,60.757
1521147726.29,21.758,60.754
1521147727.90,21.773,60.754
1521147729.51,21.772,60.748
1521147731.12,21.765,60.747
1521147732.74,21.779,60.748
1521147734.35,21.776,60.751
1521147735.96,21.765,60.749
1521147737.57,21.776,60.748
1521147739.18,21.768,60.752
1521147740.79,21.766,60.751
1521147742.40,21.773,60.749
1521147744.01,21.765,60.743
1521147745.62,21.775,60.744
1521147747.23,21.769,60.740
1521147748.84,21.769,60.744
1521147750.45,21.776,60.744
1521147752.06,21.764,60.734
1521147753.67,21.766,60.739
1521147755.28,21.768,60.738
1521147756.89,21.762,60.740
1521147758.51,21.765,60.739
1521147760.12,21.765,60.741
1521147761.73,21.765,60.739
1521147763.34,21.768,60.745
1521147764.95,21.769,60.743
1521147766.56,21.764,60.749
1521147768.17,21.771,60.744
1521147769.78,21.766,60.745
1521147771.39,21.768,60.739
1521147773.00,21.772,60.747
1521147774.61,21.765,60.741
1521147776.22,21.757,60.748
1521147777.83,21.762,60.753
1521147779.44,21.773,60.747
1521147781.05,21.762,60.741
1521147782.67,21.765,60.742
1521147784.28,21.772,60.744
1521147785.89,21.773,60.744
1521147787.50,21.777,60.744
1521147789.11,21.772,60.747
1521147790.72,21.769,60.744
1521147792.33,21.776,60.744
1521147793.94,21.771,60.744
1521147795.55,21.766,60.745
1521147797.16,21.768,60.744
1521147798.77,21.766,60.740
1521147800.38,21.769,60.742
1521147801.99,21.775,60.750
1521147803.60,21.769,60.747
1521147805.21,21.764,60.751
1521147806.82,21.772,60.750
1521147808.44,21.766,60.748
1521147810.05,21.772,60.751
1521147811.66,21.768,60.755
1521147813.27,21.776,60.758
1521147814.88,21.772,60.762
1521147816.49,21.765,60.751
1521147818.10,21.775,60.763
1521147819.71,21.772,60.767
1521147821.32,21.776,60.764
1521147822.93,21.775,60.766
1521147824.54,21.769,60.766
1521147826.15,21.765,60.771
1521147827.76,21.761,60.776
1521147829.37,21.773,60.774
1521147830.98,21.771,60.781
1521147832.59,21.765,60.785
1521147834.21,21.766,60.780
1521147835.82,21.768,60.775
1521147837.43,21.762,60.783
1521147839.04,21.776,60.782
1521147840.65,21.765,60.781
1521147842.26,21.769,60.777
1521147843.87,21.764,60.781
1521147845.48,21.771,60.777
1521147847.09,21.768,60.783
1521147848.70,21.768,60.778
1521147850.31,21.766,60.774
1521147851.92,21.772,60.772
1521147853.53,21.765,60.777
1521147855.14,21.773,60.769
1521147856.75,21.771,60.773
1521147858.36,21.775,60.775
1521147859.98,21.764,60.767
1521147861.59,21.776,60.770
1521147863.20,21.769,60.768
1521147864.81,21.766,60.769
1521147866.42,21.775,60.764
1521147868.03,21.776,60.763
1521147869.64,21.777,60.764
1521147871.25,21.772,60.756
1521147872.86,21.765,60.760
1521147874.47,21.772,60.752
1521147876.08,21.775,60.754
1521147877.69,21.768,60.755
1521147879.30,21.776,60.755
1521147880.91,21.776,60.751
1521147882.52,21.772,60.751
1521147884.13,21.779,60.749
1521147885.75,21.771,60.749
1521147887.36,21.766,60.751
1521147888.97,21.776,60.751
1521147890.58,21.780,60.751
1521147892.19,21.787,60.749
1521147893.80,21.776,60.748
1521147895.41,21.772,60.748
1521147897.02,21.779,60.750
1521147898.63,21.777,60.747
1521147900.24,21.775,60.746
1521147901.85,21.776,60.746
1521147903.46,21.765,60.743
1521147905.07,21.769,60.750
1521147906.68,21.772,60.747
1521147908.29,21.775,60.753
1521147909.91,21.776,60.740
1521147911.52,21.771,60.748
1521147913.13,21.777,60.746
1521147914.74,21.780,60.745
1521147916.35,21.773,60.747
1521147917.96,21.776,60.747
1521147919.57,21.772,60.748
1521147921.18,21.771,60.745
1521147922.79,21.780,60.738
1521147924.40,21.779,60.745
1521147926.01,21.775,60.738
1521147927.62,21.775,60.748
1521147929.23,21.775,60.750
1521147930.84,21.771,60.750
1521147932.45,21.771,60.750
1521147934.06,21.773,60.757
1521147935.68,21.773,60.749
1521147937.29,21.775,60.750
1521147938.90,21.769,60.758
1521147940.51,21.775,60.758
1521147942.12,21.769,60.752
1521147943.73,21.769,60.756
1521147945.34,21.769,60.758
1521147946.95,21.771,60.761
1521147948.56,21.772,60.764
1521147950.17,21.773,60.760
1521147951.78,21.765,60.759
1521147953.39,21.773,60.765
1521147955.00,21.771,60.767
1521147956.61,21.766,60.767
1521147958.22,21.772,60.768
1521147959.83,21.766,60.772
1521147961.45,21.773,60.766
1521147963.06,21.764,60.762
1521147964.67,21.764,60.769
1521147966.28,21.777,60.766
1521147967.89,21.776,60.763
1521147969.50,21.769,60.767
1521147971.11,21.779,60.767
1521147972.72,21.776,60.764
1521147974.33,21.771,60.763
1521147975.94,21.779,60.769
1521147977.55,21.775,60.769
1521147979.16,21.773,60.758
1521147980.77,21.777,60.763
1521147982.38,21.779,60.764
1521147983.99,21.776,60.773
1521147985.60,21.781,60.766
1521147987.22,21.779,60.756
1521147988.83,21.781,60.757
1521147990.44,21.780,60.755
1521147992.05,21.777,60.752
1521147993.66,21.779,60.758
1521147995.27,21.777,60.763
1521147996.88,21.780,60.749
1521147998.49,21.775,60.757
1521148000.10,21.777,60.753
1521148001.71,21.780,60.755
1521148003.32,21.772,60.751
1521148004.93,21.781,60.755
1521148006.54,21.785,60.757
1521148008.15,21.775,60.752
1521148009.76,21.779,60.759
1521148011.38,21.776,60.757
1521148012.99,21.775,60.751
1521148014.60,21.776,60.753
1521148016.21,21.780,60.749
1521148017.82,21.779,60.752
1521148019.43,21.776,60.751
1521148021.04,21.780,60.755
1521148022.65,21.776,60.758
1521148024.26,21.779,60.756
1521148025.87,21.781,60.755
1521148027.48,21.779,60.757
1521148029.09,21.783,60.759
1521148030.70,21.776,60.753
1521148032.31,21.779,60.751
1521148033.92,21.779,60.751
1521148035.53,21.779,60.754
1521148037.15,21.784,60.754
1521148038.76,21.784,60.752
1521148040.37,21.784,60.757
1521148041.98,21.779,60.753
1521148043.59,21.781,60.758
1521148045.20,21.784,60.753
1521148046.81,21.783,60.749
1521148048.42,21.781,60.754
1521148050.03,21.787,60.749
1521148051.64,21.783,60.747
1521148053.25,21.785,60.751
1521148054.86,21.787,60.751
1521148056.47,21.787,60.743
1521148058.08,21.784,60.749
1521148059.69,21.784,60.747
1521148061.30,21.792,60.748
1521148062.92,21.780,60.754
1521148064.53,21.788,60.746
1521148066.14,21.780,60.747
1521148067.75,21.781,60.753
1521148069.36,21.785,60.751
1521148070.97,21.783,60.753
1521148072.58,21.793,60.747
1521148074.19,21.787,60.751
1521148075.80,21.788,60.751
1521148077.41,21.781,60.749
1521148079.02,21.785,60.754
1521148080.63,21.784,60.747
1521148082.24,21.789,60.754
1521148083.85,21.791,60.751
1521148085.46,21.784,60.744
1521148087.07,21.785,60.747
1521148088.69,21.783,60.749
1521148090.30,21.785,60.747
1521148091.91,21.787,60.748
1521148093.52,21.789,60.749
1521148095.13,21.791,60.747
1521148096.74,21.787,60.744
1521148098.35,21.784,60.744
1521148099.96,21.789,60.746
1521148101.57,21.780,60.745
1521148103.18,21.791,60.742
1521148104.79,21.784,60.745
1521148106.40,21.784,60.746
1521148108.01,21.789,60.744
1521148109.62,21.785,60.746
1521148111.23,21.787,60.744
1521148112.84,21.787,60.748
1521148114.46,21.787,60.746
1521148116.07,21.788,60.751
1521148117.68,21.787,60.747
1521148119.29,21.787,60.750
1521148120.90,21.789,60.753
1521148122.51,21.792,60.751
1521148124.12,21.787,60.747
1521148125.73,21.789,60.750
1521148127.34,21.787,60.741
1521148128.95,21.791,60.748
1521148130.56,21.796,60.740
1521148132.17,21.787,60.744
1521148133.78,21.788,60.741
1521148135.39,21.788,60.739
1521148137.00,21.795,60.737
1521148138.62,21.791,60.739
1521148140.23,21.792,60.736
1521148141.84,21.791,60.735
1521148143.45,21.793,60.742
1521148145.06,21.795,60.737
1521148146.67,21.800,60.741
1521148148.28,21.795,60.732
1521148149.89,21.801,60.735
1521148151.50,21.797,60.743
1521148153.11,21.796,60.728
1521148154.72,21.800,60.731
1521148156.33,21.797,60.731
1521148157.94,21.800,60.726
1521148159.55,21.800,60.730
1521148161.16,21.797,60.725
1521148162.77,21.800,60.737
1521148164.39,21.792,60.724
1521148166.00,21.795,60.730
1521148167.61,21.799,60.731
1521148169.22,21.795,60.723
1521148170.83,21.799,60.725
1521148172.44,21.804,60.731
1521148174.05,21.793,60.717
1521148175.66,21.801,60.718
1521148177.27,21.803,60.721
1521148178.88,21.800,60.714
1521148180.49,21.801,60.717
1521148182.10,21.796,60.720
1521148183.71,21.799,60.716
1521148185.32,21.805,60.724
1521148186.93,21.800,60.730
1521148188.54,21.799,60.725
1521148190.16,21.809,60.734
1521148191.77,21.796,60.722
1521148193.38,21.797,60.731
1521148194.99,21.800,60.732
1521148196.60,21.803,60.732
1521148198.21,21.797,60.730
1521148199.82,21.797,60.737
1521148201.43,21.799,60.733
1521148203.04,21.799,60.732
1521148204.65,21.800,60.735
1521148206.26,21.801,60.727
1521148207.87,21.807,60.732
1521148209.48,21.803,60.732
1521148211.09,21.797,60.736
1521148212.70,21.795,60.730
1521148214.31,21.807,60.730
1521148215.93,21.807,60.733
1521148217.54,21.804,60.726
1521148219.15,21.800,60.732
1521148220.76,21.800,60.731
1521148222.37,21.796,60.726
1521148223.98,21.800,60.732
1521148225.59,21.800,60.737
1521148227.20,21.805,60.736
1521148228.81,21.801,60.733
1521148230.42,21.801,60.730
1521148232.03,21.793,60.739
1521148233.64,21.799,60.742
1521148235.25,21.800,60.740
1521148236.86,21.807,60.744
1521148238.47,21.795,60.740
1521148240.08,21.795,60.738
1521148241.70,21.799,60.747
1521148243.31,21.797,60.743
1521148244.92,21.796,60.745
1521148246.53,21.804,60.743
1521148248.14,21.803,60.743
1521148249.75,21.795,60.741
1521148251.36,21.793,60.745
1521148252.97,21.800,60.751
1521148254.58,21.801,60.749
1521148256.19,21.791,60.749
1521148257.80,21.801,60.755
1521148259.41,21.803,60.751
1521148261.02,21.799,60.749
1521148262.63,21.796,60.751
1521148264.24,21.800,60.749
1521148265.85,21.793,60.747
1521148267.47,21.800,60.749
1521148269.08,21.793,60.755
1521148270.69,21.796,60.742
1521148272.30,21.795,60.745
1521148273.91,21.793,60.737
1521148275.52,21.793,60.742
1521148277.13,21.789,60.739
1521148278.74,21.785,60.739
1521148280.35,21.788,60.742
1521148281.96,21.784,60.734
1521148283.57,21.779,60.735
1521148285.18,21.781,60.736
1521148286.79,21.766,60.736
1521148288.40,21.765,60.747
1521148290.01,21.765,60.743
1521148291.63,21.771,60.745
1521148293.24,21.761,60.751
1521148294.85,21.754,60.748
1521148296.46,21.752,60.743
1521148298.07,21.737,60.747
1521148299.68,21.742,60.739
1521148301.29,21.728,60.740
1521148302.90,21.732,60.736
1521148304.51,21.729,60.741
1521148306.12,21.714,60.731
1521148307.73,21.703,60.726
1521148309.34,21.694,60.719
1521148310.95,21.689,60.721
1521148312.56,21.682,60.720
1521148314.17,21.686,60.710
1521148315.78,21.674,60.702
1521148317.40,21.669,60.705
1521148319.01,21.667,60.699
1521148320.62,21.655,60.693
1521148322.23,21.661,60.686
1521148323.84,21.646,60.685
1521148325.45,21.644,60.679
1521148327.06,21.632,60.674
1521148328.67,21.632,60.673
1521148330.28,21.619,60.673
1521148331.89,21.623,60.678
1521148333.50,21.607,60.682
1521148335.12,21.604,60.694
1521148336.72,21.599,60.696
1521148338.33,21.598,60.703
1521148339.94,21.591,60.718
1521148341.55,21.590,60.724
1521148343.17,21.577,60.737
1521148344.78,21.573,60.732
1521148346.39,21.571,60.746
1521148348.00,21.561,60.753
1521148349.61,21.549,60.754
1521148351.22,21.544,60.755
1521148352.83,21.536,60.761
1521148354.44,21.521,60.768
1521148356.05,21.509,60.771
1521148357.66,21.504,60.774
1521148359.27,21.504,60.782
1521148360.88,21.498,60.785
1521148362.50,21.497,60.790
1521148364.10,21.497,60.789
1521148365.71,21.492,60.792
1521148367.32,21.485,60.799
1521148368.94,21.488,60.798
1521148370.55,21.469,60.797
1521148372.16,21.470,60.798
1521148373.77,21.458,60.797
1521148375.38,21.457,60.797
1521148376.99,21.453,60.796
1521148378.60,21.459,60.805
1521148380.21,21.458,60.800
1521148381.82,21.447,60.791
1521148383.43,21.438,60.780
1521148385.04,21.430,60.778
1521148386.65,21.421,60.767
1521148388.27,21.410,60.772
1521148389.87,21.406,60.763
1521148391.49,21.403,60.755
1521148393.09,21.401,60.757
1521148394.71,21.375,60.752
1521148396.32,21.372,60.743
1521148397.93,21.363,60.741
1521148399.54,21.358,60.736
1521148401.15,21.347,60.735
1521148402.76,21.347,60.730
1521148404.37,21.339,60.731
1521148405.98,21.336,60.728
1521148407.59,21.328,60.727
1521148409.20,21.317,60.738
1521148410.81,21.304,60.736
1521148412.43,21.304,60.740
1521148414.03,21.297,60.750
1521148415.64,21.292,60.752
1521148417.25,21.292,60.753
1521148418.86,21.289,60.768
1521148420.48,21.272,60.768
1521148422.09,21.280,60.773
1521148423.70,21.274,60.779
1521148425.31,21.270,60.782
1521148426.92,21.260,60.784
1521148428.53,21.250,60.788
1521148430.14,21.253,60.782
1521148431.75,21.242,60.782
1521148433.36,21.229,60.776
1521148434.97,21.221,60.773
1521148436.58,21.217,60.761
1521148438.20,21.213,60.766
1521148439.80,21.214,60.762
1521148441.42,21.202,60.753
1521148443.02,21.191,60.755
1521148444.63,21.190,60.761
1521148446.25,21.186,60.757
1521148447.86,21.181,60.757
1521148449.47,21.185,60.768
1521148451.08,21.178,60.763
1521148452.69,21.177,60.767
1521148454.30,21.173,60.766
1521148455.91,21.162,60.772
1521148457.52,21.157,60.772
1521148459.13,21.150,60.775
1521148460.74,21.148,60.776
1521148462.35,21.144,60.775
1521148463.96,21.143,60.779
1521148465.58,21.144,60.792
1521148467.18,21.136,60.786
1521148468.79,21.126,60.783
1521148470.41,21.131,60.792
1521148472.02,21.124,60.787
1521148473.63,21.130,60.797
1521148475.24,21.128,60.798
1521148476.85,21.118,60.802
1521148478.46,21.116,60.805
1521148480.07,21.111,60.809
1521148481.68,21.108,60.813
1521148483.29,21.103,60.819
1521148484.90,21.099,60.836
1521148486.51,21.095,60.834
1521148488.12,21.095,60.847
1521148489.73,21.085,60.857
1521148491.35,21.088,60.879
1521148492.95,21.084,60.900
1521148494.56,21.080,60.906
1521148496.18,21.083,60.936
1521148497.79,21.083,60.957
1521148499.40,21.071,60.981
1521148501.01,21.073,61.006
1521148502.62,21.072,61.034
1521148504.23,21.071,61.070
1521148505.84,21.072,61.095
1521148507.45,21.083,61.129
1521148509.06,21.084,61.151
1521148510.67,21.080,61.179
1521148512.28,21.081,61.210
1521148513.89,21.087,61.238
1521148515.51,21.087,61.265
1521148517.11,21.084,61.287
1521148518.72,21.092,61.322
1521148520.33,21.079,61.352
1521148521.94,21.081,61.385
1521148523.56,21.083,61.406
1521148525.17,21.099,61.450
1521148526.78,21.085,61.481
1521148528.39,21.092,61.499
1521148530.00,21.096,61.522
1521148531.61,21.087,61.564
1521148533.22,21.085,61.585
1521148534.83,21.091,61.622
1521148536.44,21.088,61.637
1521148538.05,21.079,61.665
1521148539.66,21.093,61.692
1521148541.28,21.084,61.718
1521148542.88,21.085,61.751
1521148544.50,21.089,61.776
1521148546.10,21.079,61.801
1521148547.71,21.087,61.829
1521148549.33,21.080,61.854
1521148550.94,21.091,61.878
1521148552.55,21.083,61.907
1521148554.16,21.088,61.936
1521148555.77,21.087,61.960
1521148557.38,21.088,61.987
1521148558.99,21.081,62.013
1521148560.60,21.087,62.039
1521148562.21,21.080,62.061
1521148563.82,21.076,62.093
1521148565.43,21.081,62.126
1521148567.05,21.075,62.151
1521148568.65,21.065,62.181
1521148570.27,21.065,62.214
1521148571.87,21.064,62.249
1521148573.48,21.057,62.277
1521148575.10,21.057,62.316
1521148576.71,21.053,62.342
1521148578.32,21.049,62.379
1521148579.93,21.047,62.398
1521148581.54,21.048,62.433
1521148583.15,21.053,62.461
1521148584.76,21.053,62.487
1521148586.37,21.043,62.514
1521148587.98,21.041,62.536
1521148589.59,21.040,62.562
1521148591.20,21.044,62.582
1521148592.82,21.037,62.598
1521148594.43,21.040,62.624
1521148596.04,21.039,62.640
1521148597.64,21.053,62.663
1521148599.26,21.052,62.674
1521148600.87,21.045,62.680
1521148602.48,21.053,62.702
1521148604.09,21.051,62.716
1521148605.70,21.055,62.724
1521148607.31,21.057,62.736
1521148608.92,21.053,62.741
1521148610.53,21.052,62.758
1521148612.14,21.048,62.764
1521148613.75,21.049,62.780
1521148615.36,21.055,62.792
1521148616.97,21.057,62.804
1521148618.58,21.052,62.808
1521148620.20,21.056,62.824
1521148621.80,21.053,62.830
1521148623.42,21.051,62.834
1521148625.03,21.059,62.849
1521148626.64,21.060,62.858
1521148628.25,21.056,62.862
1521148629.86,21.064,62.870
1521148631.47,21.068,62.871
1521148633.08,21.067,62.876
1521148634.69,21.065,62.877
1521148636.30,21.063,62.889
1521148637.91,21.072,62.894
1521148639.52,21.068,62.892
1521148641.13,21.064,62.898
1521148642.74,21.068,62.901
1521148644.36,21.071,62.902
1521148645.97,21.067,62.905
1521148647.58,21.075,62.913
1521148649.19,21.067,62.907
1521148650.79,21.083,62.911
1521148652.41,21.079,62.913
1521148654.02,21.080,62.911
1521148655.63,21.081,62.900
1521148657.24,21.080,62.907
1521148658.85,21.076,62.904
1521148660.46,21.079,62.911
1521148662.07,21.084,62.909
1521148663.68,21.068,62.904
1521148665.29,21.072,62.906
1521148666.90,21.079,62.903
1521148668.51,21.084,62.904
1521148670.13,21.079,62.901
1521148671.73,21.073,62.894
1521148673.35,21.076,62.895
1521148674.95,21.089,62.892
1521148676.57,21.092,62.887
1521148678.18,21.089,62.891
1521148679.79,21.088,62.884
1521148681.40,21.083,62.875
1521148683.01,21.087,62.878
1521148684.62,21.083,62.870
1521148686.23,21.087,62.873
1521148687.84,21.083,62.865
1521148689.45,21.095,62.858
1521148691.06,21.102,62.850
1521148692.67,21.104,62.849
1521148694.28,21.098,62.834
1521148695.90,21.104,62.829
1521148697.51,21.107,62.820
1521148699.12,21.107,62.816
1521148700.72,21.112,62.807
1521148702.34,21.099,62.797
1521148703.95,21.104,62.791
1521148705.56,21.114,62.781
1521148707.17,21.126,62.775
1521148708.78,21.120,62.764
1521148710.39,21.119,62.756
1521148712.00,21.124,62.751
1521148713.61,21.123,62.739
1521148715.22,21.123,62.735
1521148716.83,21.131,62.730
1521148718.44,21.131,62.727
1521148720.05,21.136,62.718
1521148721.67,21.126,62.714
1521148723.28,21.132,62.704
1521148724.89,21.131,62.695
1521148726.50,21.128,62.696
1521148728.11,21.136,62.692
1521148729.71,21.131,62.681
1521148731.33,21.139,62.676
1521148732.94,21.142,62.676
1521148734.55,21.144,62.676
1521148736.16,21.143,62.673
1521148737.77,21.143,62.662
1521148739.38,21.147,62.657
1521148740.99,21.151,62.649
1521148742.60,21.152,62.646
1521148744.21,21.155,62.641
1521148745.82,21.151,62.629
1521148747.44,21.154,62.621
1521148749.05,21.152,62.616
1521148750.65,21.163,62.608
1521148752.27,21.161,62.604
1521148753.87,21.167,62.588
1521148755.48,21.161,62.586
1521148757.10,21.171,62.584
1521148758.71,21.166,62.568
1521148760.32,21.169,62.561
1521148761.93,21.177,62.554
1521148763.54,21.171,62.548
1521148765.15,21.177,62.545
1521148766.76,21.178,62.533
1521148768.37,21.174,62.531
1521148769.98,21.181,62.527
1521148771.59,21.183,62.520
1521148773.21,21.187,62.521
1521148774.82,21.185,62.512
1521148776.43,21.189,62.514
1521148778.04,21.186,62.508
1521148779.65,21.187,62.498
1521148781.26,21.190,62.501
1521148782.87,21.194,62.487
1521148784.48,21.193,62.483
1521148786.09,21.195,62.474
1521148787.70,21.195,62.465
1521148789.31,21.197,62.464
1521148790.92,21.195,62.458
1521148792.53,21.203,62.456
1521148794.14,21.203,62.441
1521148795.75,21.207,62.438
1521148797.36,21.217,62.437
1521148798.98,21.214,62.431
1521148800.59,21.214,62.422
1521148802.20,21.222,62.419
1521148803.81,21.214,62.410
1521148805.42,21.220,62.394
1521148807.02,21.220,62.394
1521148808.64,21.221,62.385
1521148810.25,21.224,62.379
1521148811.86,21.228,62.379
1521148813.47,21.232,62.377
1521148815.08,21.230,62.369
1521148816.69,21.233,62.370
1521148818.30,21.236,62.357
1521148819.91,21.233,62.353
1521148821.52,21.232,62.333
1521148823.13,21.234,62.336
1521148824.74,21.244,62.337
1521148826.36,21.240,62.328
1521148827.96,21.242,62.327
1521148829.58,21.242,62.315
1521148831.19,21.245,62.314
1521148832.79,21.248,62.311
1521148834.41,21.253,62.301
1521148836.02,21.256,62.294
1521148837.63,21.253,62.285
1521148839.24,21.253,62.278
1521148840.85,21.256,62.281
1521148842.46,21.261,62.269
1521148844.07,21.258,62.266
1521148845.68,21.256,62.257
1521148847.29,21.265,62.254
1521148848.90,21.256,62.247
1521148850.51,21.268,62.244
1521148852.13,21.265,62.235
1521148853.74,21.269,62.238
1521148855.35,21.274,62.234
1521148856.95,21.266,62.233
1521148858.57,21.274,62.224
1521148860.18,21.272,62.221
1521148861.79,21.274,62.214
1521148863.40,21.277,62.210
1521148865.01,21.273,62.202
1521148866.62,21.272,62.198
1521148868.23,21.284,62.202
1521148869.84,21.276,62.186
1521148871.45,21.284,62.189
1521148873.06,21.292,62.185
1521148874.67,21.293,62.183
1521148876.28,21.299,62.174
1521148877.90,21.292,62.165
1521148879.51,21.296,62.165
1521148881.12,21.301,62.160
1521148882.73,21.304,62.148
1521148884.34,21.300,62.146
1521148885.95,21.299,62.137
1521148887.56,21.299,62.133
1521148889.17,21.309,62.130
1521148890.78,21.313,62.120
1521148892.39,21.307,62.124
1521148894.00,21.309,62.121
1521148895.61,21.308,62.106
1521148897.22,21.316,62.100
1521148898.83,21.315,62.097
1521148900.44,21.320,62.099
1521148902.05,21.325,62.089
1521148903.67,21.321,62.089
1521148905.28,21.316,62.090
1521148906.89,21.317,62.080
1521148908.50,21.321,62.078
1521148910.11,21.325,62.075
1521148911.72,21.324,62.071
1521148913.33,21.331,62.062
1521148914.94,21.327,62.057
1521148916.55,21.328,62.054
1521148918.16,21.325,62.049
1521148919.77,21.328,62.045
1521148921.38,21.333,62.044
1521148922.99,21.336,62.036
1521148924.60,21.333,62.029
1521148926.21,21.333,62.026
1521148927.82,21.335,62.021
1521148929.44,21.337,62.021
1521148931.05,21.336,62.007
1521148932.66,21.346,62.007
1521148934.27,21.340,62.005
1521148935.87,21.347,62.000
1521148937.49,21.344,61.991
1521148939.10,21.351,61.986
1521148940.71,21.351,61.984
1521148942.32,21.350,61.983
1521148943.93,21.352,61.972
1521148945.54,21.350,61.971
1521148947.15,21.356,61.970
1521148948.76,21.344,61.958
1521148950.37,21.352,61.964
1521148951.98,21.354,61.960
1521148953.59,21.355,61.956
1521148955.21,21.359,61.958
1521148956.82,21.355,61.955
1521148958.43,21.360,61.948
1521148960.04,21.360,61.954
1521148961.65,21.356,61.950
1521148963.26,21.362,61.943
1521148964.87,21.364,61.945
1521148966.48,21.368,61.946
1521148968.09,21.368,61.938
1521148969.70,21.367,61.928
1521148971.31,21.367,61.931
1521148972.92,21.370,61.926
1521148974.53,21.363,61.922
1521148976.14,21.371,61.917
1521148977.75,21.372,61.922
1521148979.36,21.376,61.924
1521148980.98,21.372,61.909
1521148982.59,21.378,61.916
1521148984.20,21.380,61.905
1521148985.81,21.383,61.904
1521148987.42,21.380,61.900
1521148989.03,21.380,61.895
1521148990.64,21.383,61.885
1521148992.25,21.382,61.887
1521148993.86,21.383,61.876
1521148995.47,21.383,61.876
