timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521555256.76,24.139,51.541,24.000,0.139,1.000
1521555257.17,24.139,51.533,24.000,0.139,1.000
1521555257.58,24.150,51.533,24.000,0.150,1.000
1521555257.98,24.161,51.549,24.000,0.161,1.000
1521555258.39,24.139,51.526,24.000,0.139,1.000
1521555258.80,24.150,51.510,24.000,0.150,1.000
1521555259.21,24.129,51.533,24.000,0.129,1.000
1521555259.62,24.139,51.526,24.000,0.139,1.000
1521555260.02,24.161,51.533,24.000,0.161,1.000
1521555260.43,24.139,51.533,24.000,0.139,1.000
1521555260.84,24.129,51.526,24.000,0.129,1.000
1521555261.25,24.129,51.541,24.000,0.129,1.000
1521555261.66,24.129,51.541,24.000,0.129,1.000
1521555262.06,24.129,51.510,24.000,0.129,1.000
1521555262.47,24.129,51.518,24.000,0.129,1.000
1521555262.88,24.139,51.541,24.000,0.139,1.000
1521555263.29,24.139,51.541,24.000,0.139,1.000
1521555263.70,24.139,51.526,24.000,0.139,1.000
1521555264.10,24.139,51.541,24.000,0.139,1.000
1521555264.51,24.139,51.533,24.000,0.139,1.000
1521555264.92,24.139,51.541,24.000,0.139,1.000
1521555265.33,24.150,51.526,24.000,0.150,1.000
1521555265.73,24.118,51.541,24.000,0.118,1.000
1521555266.14,24.139,51.541,24.000,0.139,1.000
1521555266.55,24.139,51.526,24.000,0.139,1.000
1521555266.96,24.161,51.526,24.000,0.161,1.000
1521555267.37,24.150,51.526,24.000,0.150,1.000
1521555267.78,24.139,51.541,24.000,0.139,1.000
1521555268.18,24.139,51.541,24.000,0.139,1.000
1521555268.59,24.139,51.541,24.000,0.139,1.000
1521555269.00,24.139,51.541,24.000,0.139,1.000
1521555269.41,24.150,51.533,24.000,0.150,1.000
1521555269.81,24.139,51.533,24.000,0.139,1.000
1521555270.22,24.139,51.526,24.000,0.139,1.000
1521555270.63,24.150,51.526,24.000,0.150,1.000
1521555271.04,24.150,51.526,24.000,0.150,1.000
1521555271.45,24.150,51.526,24.000,0.150,1.000
1521555271.85,24.150,51.518,24.000,0.150,1.000
1521555272.26,24.139,51.541,24.000,0.139,1.000
1521555272.67,24.150,51.526,24.000,0.150,1.000
1521555273.08,24.161,51.533,24.000,0.161,1.000
1521555273.49,24.150,51.526,24.000,0.150,1.000
1521555273.89,24.139,51.549,24.000,0.139,1.000
1521555274.30,24.139,51.510,24.000,0.139,1.000
1521555274.71,24.139,51.510,24.000,0.139,1.000
1521555275.12,24.129,51.510,24.000,0.129,1.000
1521555275.53,24.129,51.526,24.000,0.129,1.000
1521555275.93,24.139,51.533,24.000,0.139,1.000
1521555276.34,24.139,51.518,24.000,0.139,1.000
1521555276.75,24.161,51.518,24.000,0.161,1.000
1521555277.16,24.139,51.503,24.000,0.139,1.000
1521555277.56,24.129,51.510,24.000,0.129,1.000
1521555277.97,24.107,51.518,24.000,0.107,1.000
1521555278.38,24.118,51.526,24.000,0.118,1.000
1521555278.79,24.118,51.518,24.000,0.118,1.000
1521555279.20,24.139,51.526,24.000,0.139,1.000
1521555279.60,24.139,51.518,24.000,0.139,1.000
1521555280.01,24.118,51.495,24.000,0.118,1.000
1521555280.42,24.129,51.510,24.000,0.129,1.000
1521555280.83,24.129,51.526,24.000,0.129,1.000
1521555281.24,24.118,51.510,24.000,0.118,1.000
1521555281.64,24.107,51.526,24.000,0.107,1.000
1521555282.05,24.107,51.518,24.000,0.107,1.000
1521555282.46,24.118,51.518,24.000,0.118,1.000
1521555282.87,24.118,51.510,24.000,0.118,1.000
1521555283.28,24.107,51.518,24.000,0.107,1.000
1521555283.68,24.129,51.526,24.000,0.129,1.000
1521555284.09,24.118,51.533,24.000,0.118,1.000
1521555284.50,24.129,51.541,24.000,0.129,1.000
1521555284.91,24.118,51.549,24.000,0.118,1.000
1521555285.31,24.118,51.541,24.000,0.118,1.000
1521555285.72,24.107,51.526,24.000,0.107,1.000
1521555286.13,24.129,51.533,24.000,0.129,1.000
1521555286.54,24.118,51.541,24.000,0.118,1.000
1521555286.95,24.129,51.541,24.000,0.129,1.000
1521555287.36,24.118,51.549,24.000,0.118,1.000
1521555287.76,24.107,51.541,24.000,0.107,1.000
1521555288.17,24.118,51.541,24.000,0.118,1.000
1521555288.58,24.118,51.541,24.000,0.118,1.000
1521555288.99,24.107,51.533,24.000,0.107,1.000
1521555289.39,24.129,51.549,24.000,0.129,1.000
1521555289.80,24.129,51.541,24.000,0.129,1.000
1521555290.21,24.107,51.556,24.000,0.107,1.000
1521555290.62,24.129,51.541,24.000,0.129,1.000
1521555291.03,24.139,51.549,24.000,0.139,1.000
1521555291.43,24.139,51.526,24.000,0.139,1.000
1521555291.84,24.118,51.556,24.000,0.118,1.000
1521555292.25,24.118,51.533,24.000,0.118,1.000
1521555292.66,24.118,51.549,24.000,0.118,1.000
1521555293.07,24.107,51.526,24.000,0.107,1.000
1521555293.47,24.097,51.533,24.000,0.097,1.000
1521555293.88,24.118,51.541,24.000,0.118,1.000
1521555294.29,24.118,51.533,24.000,0.118,1.000
1521555294.70,24.129,51.541,24.000,0.129,1.000
1521555295.11,24.107,51.541,24.000,0.107,1.000
1521555295.51,24.139,51.541,24.000,0.139,1.000
1521555295.92,24.139,51.533,24.000,0.139,1.000
1521555296.33,24.118,51.549,24.000,0.118,1.000
1521555296.74,24.086,51.533,24.000,0.086,1.000
1521555297.14,24.118,51.533,24.000,0.118,1.000
1521555297.55,24.129,51.541,24.000,0.129,1.000
1521555297.96,24.139,51.541,24.000,0.139,1.000
1521555298.37,24.118,51.533,24.000,0.118,1.000
1521555298.78,24.150,51.541,24.000,0.150,1.000
1521555299.18,24.118,51.541,24.000,0.118,1.000
1521555299.59,24.129,51.533,24.000,0.129,1.000
1521555300.00,24.118,51.526,24.000,0.118,1.000
1521555300.41,24.139,51.526,24.000,0.139,1.000
1521555300.82,24.139,51.533,24.000,0.139,1.000
1521555301.22,24.129,51.549,24.000,0.129,1.000
1521555301.63,24.129,51.541,24.000,0.129,1.000
1521555302.04,24.107,51.526,24.000,0.107,1.000
1521555302.45,24.129,51.518,24.000,0.129,1.000
1521555302.86,24.118,51.526,24.000,0.118,1.000
1521555303.26,24.107,51.526,24.000,0.107,1.000
1521555303.67,24.118,51.526,24.000,0.118,1.000
1521555304.08,24.139,51.526,24.000,0.139,1.000
1521555304.49,24.118,51.549,24.000,0.118,1.000
1521555304.89,24.139,51.533,24.000,0.139,1.000
1521555305.30,24.107,51.541,24.000,0.107,1.000
1521555305.71,24.107,51.541,24.000,0.107,1.000
1521555306.12,24.118,51.533,24.000,0.118,1.000
1521555306.53,24.129,51.526,24.000,0.129,1.000
1521555306.94,24.139,51.533,24.000,0.139,1.000
1521555307.34,24.150,51.526,24.000,0.150,1.000
1521555307.75,24.129,51.526,24.000,0.129,1.000
1521555308.16,24.129,51.541,24.000,0.129,1.000
1521555308.57,24.139,51.526,24.000,0.139,1.000
1521555308.97,24.129,51.510,24.000,0.129,1.000
1521555309.38,24.097,51.526,24.000,0.097,1.000
1521555309.79,24.118,51.526,24.000,0.118,1.000
1521555310.20,24.129,51.510,24.000,0.129,1.000
1521555310.61,24.139,51.526,24.000,0.139,1.000
1521555311.01,24.118,51.526,24.000,0.118,1.000
1521555311.42,24.118,51.526,24.000,0.118,1.000
1521555311.83,24.129,51.526,24.000,0.129,1.000
1521555312.24,24.139,51.510,24.000,0.139,1.000
1521555312.65,24.139,51.510,24.000,0.139,1.000
1521555313.05,24.118,51.518,24.000,0.118,1.000
1521555313.46,24.139,51.526,24.000,0.139,1.000
1521555313.87,24.139,51.510,24.000,0.139,1.000
1521555314.28,24.129,51.510,24.000,0.129,1.000
1521555314.69,24.118,51.510,24.000,0.118,1.000
1521555315.09,24.118,51.495,24.000,0.118,1.000
1521555315.50,24.150,51.518,24.000,0.150,1.000
1521555315.91,24.129,51.518,24.000,0.129,1.000
1521555316.32,24.118,51.541,24.000,0.118,1.000
1521555316.72,24.139,51.518,24.000,0.139,1.000
1521555317.13,24.118,51.503,24.000,0.118,1.000
1521555317.54,24.118,51.526,24.000,0.118,1.000
1521555317.95,24.139,51.510,24.000,0.139,1.000
1521555318.36,24.129,51.503,24.000,0.129,1.000
1521555318.76,24.129,51.503,24.000,0.129,1.000
1521555319.17,24.118,51.487,24.000,0.118,1.000
1521555319.58,24.118,51.495,24.000,0.118,1.000
1521555319.99,24.107,51.495,24.000,0.107,1.000
1521555320.40,24.107,51.487,24.000,0.107,1.000
1521555320.80,24.129,51.480,24.000,0.129,1.000
1521555321.21,24.118,51.495,24.000,0.118,1.000
1521555321.62,24.129,51.510,24.000,0.129,1.000
1521555322.03,24.118,51.495,24.000,0.118,1.000
1521555322.44,24.107,51.503,24.000,0.107,1.000
1521555322.84,24.129,51.495,24.000,0.129,1.000
1521555323.25,24.107,51.503,24.000,0.107,1.000
1521555323.66,24.107,51.487,24.000,0.107,1.000
1521555324.07,24.097,51.503,24.000,0.097,1.000
1521555324.47,24.097,51.495,24.000,0.097,1.000
1521555324.88,24.107,51.503,24.000,0.107,1.000
1521555325.29,24.107,51.495,24.000,0.107,1.000
1521555325.70,24.107,51.495,24.000,0.107,1.000
1521555326.11,24.097,51.487,24.000,0.097,1.000
1521555326.52,24.107,51.510,24.000,0.107,1.000
1521555326.92,24.118,51.510,24.000,0.118,1.000
1521555327.33,24.107,51.495,24.000,0.107,1.000
1521555327.74,24.107,51.495,24.000,0.107,1.000
1521555328.15,24.097,51.510,24.000,0.097,1.000
1521555328.55,24.097,51.510,24.000,0.097,1.000
1521555328.96,24.107,51.510,24.000,0.107,1.000
1521555329.37,24.097,51.510,24.000,0.097,1.000
1521555329.78,24.118,51.518,24.000,0.118,1.000
1521555330.19,24.107,51.518,24.000,0.107,1.000
1521555330.59,24.107,51.503,24.000,0.107,1.000
1521555331.00,24.107,51.503,24.000,0.107,1.000
1521555331.41,24.129,51.526,24.000,0.129,1.000
1521555331.82,24.097,51.526,24.000,0.097,1.000
1521555332.23,24.097,51.510,24.000,0.097,1.000
1521555332.63,24.097,51.503,24.000,0.097,1.000
1521555333.04,24.107,51.526,24.000,0.107,1.000
1521555333.45,24.107,51.518,24.000,0.107,1.000
1521555333.86,24.150,51.510,24.000,0.150,1.000
1521555334.27,24.129,51.518,24.000,0.129,1.000
1521555334.67,24.129,51.518,24.000,0.129,1.000
1521555335.08,24.097,51.526,24.000,0.097,1.000
1521555335.49,24.118,51.526,24.000,0.118,1.000
1521555335.90,24.139,51.510,24.000,0.139,1.000
1521555336.30,24.118,51.510,24.000,0.118,1.000
1521555336.72,24.107,51.510,24.000,0.107,1.000
1521555337.12,24.118,51.526,24.000,0.118,1.000
1521555337.53,24.129,51.503,24.000,0.129,1.000
1521555337.94,24.118,51.518,24.000,0.118,1.000
1521555338.34,24.107,51.495,24.000,0.107,1.000
1521555338.76,24.118,51.526,24.000,0.118,1.000
1521555339.16,24.107,51.510,24.000,0.107,1.000
1521555339.57,24.107,51.503,24.000,0.107,1.000
1521555339.98,24.107,51.518,24.000,0.107,1.000
1521555340.38,24.118,51.495,24.000,0.118,1.000
1521555340.79,24.129,51.510,24.000,0.129,1.000
1521555341.20,24.097,51.495,24.000,0.097,1.000
1521555341.61,24.129,51.510,24.000,0.129,1.000
1521555342.02,24.129,51.495,24.000,0.129,1.000
1521555342.42,24.118,51.503,24.000,0.118,1.000
1521555342.83,24.107,51.495,24.000,0.107,1.000
1521555343.24,24.118,51.510,24.000,0.118,1.000
1521555343.65,24.129,51.495,24.000,0.129,1.000
1521555344.06,24.129,51.495,24.000,0.129,1.000
1521555344.47,24.107,51.503,24.000,0.107,1.000
1521555344.87,24.097,51.503,24.000,0.097,1.000
1521555345.28,24.129,51.495,24.000,0.129,1.000
1521555345.69,24.107,51.510,24.000,0.107,1.000
1521555346.10,24.118,51.480,24.000,0.118,1.000
1521555346.51,24.107,51.510,24.000,0.107,1.000
1521555346.91,24.118,51.503,24.000,0.118,1.000
1521555347.32,24.118,51.495,24.000,0.118,1.000
1521555347.73,24.107,51.495,24.000,0.107,1.000
1521555348.14,24.107,51.503,24.000,0.107,1.000
1521555348.54,24.097,51.487,24.000,0.097,1.000
1521555348.95,24.107,51.495,24.000,0.107,1.000
1521555349.36,24.118,51.495,24.000,0.118,1.000
1521555349.77,24.139,51.487,24.000,0.139,1.000
1521555350.17,24.139,51.480,24.000,0.139,1.000
1521555350.58,24.129,51.487,24.000,0.129,1.000
1521555350.99,24.107,51.480,24.000,0.107,1.000
1521555351.40,24.097,51.487,24.000,0.097,1.000
1521555351.81,24.107,51.465,24.000,0.107,1.000
1521555352.21,24.118,51.495,24.000,0.118,1.000
1521555352.62,24.118,51.487,24.000,0.118,1.000
1521555353.03,24.139,51.480,24.000,0.139,1.000
1521555353.44,24.129,51.472,24.000,0.129,1.000
1521555353.85,24.107,51.480,24.000,0.107,1.000
1521555354.25,24.118,51.472,24.000,0.118,1.000
1521555354.66,24.129,51.487,24.000,0.129,1.000
1521555355.07,24.107,51.472,24.000,0.107,1.000
1521555355.48,24.118,51.472,24.000,0.118,1.000
1521555355.89,24.129,51.457,24.000,0.129,1.000
1521555356.30,24.118,51.495,24.000,0.118,1.000
1521555356.70,24.118,51.465,24.000,0.118,1.000
1521555357.11,24.139,51.480,24.000,0.139,1.000
1521555357.52,24.107,51.457,24.000,0.107,1.000
1521555357.93,24.118,51.457,24.000,0.118,1.000
1521555358.34,24.118,51.472,24.000,0.118,1.000
1521555358.74,24.097,51.457,24.000,0.097,1.000
1521555359.15,24.139,51.472,24.000,0.139,1.000
1521555359.56,24.129,51.465,24.000,0.129,1.000
1521555359.97,24.118,51.465,24.000,0.118,1.000
1521555360.38,24.118,51.472,24.000,0.118,1.000
1521555360.78,24.118,51.465,24.000,0.118,1.000
1521555361.19,24.139,51.457,24.000,0.139,1.000
1521555361.60,24.107,51.472,24.000,0.107,1.000
1521555362.01,24.118,51.472,24.000,0.118,1.000
1521555362.41,24.118,51.465,24.000,0.118,1.000
1521555362.82,24.129,51.457,24.000,0.129,1.000
1521555363.23,24.139,51.465,24.000,0.139,1.000
1521555363.64,24.107,51.465,24.000,0.107,1.000
1521555364.05,24.107,51.457,24.000,0.107,1.000
1521555364.45,24.129,51.472,24.000,0.129,1.000
1521555364.86,24.139,51.457,24.000,0.139,1.000
1521555365.27,24.118,51.457,24.000,0.118,1.000
1521555365.68,24.118,51.472,24.000,0.118,1.000
1521555366.09,24.107,51.457,24.000,0.107,1.000
1521555366.49,24.118,51.472,24.000,0.118,1.000
1521555366.90,24.118,51.457,24.000,0.118,1.000
1521555367.31,24.129,51.449,24.000,0.129,1.000
1521555367.72,24.139,51.465,24.000,0.139,1.000
1521555368.12,24.129,51.472,24.000,0.129,1.000
1521555368.54,24.129,51.457,24.000,0.129,1.000
1521555368.94,24.107,51.449,24.000,0.107,1.000
1521555369.35,24.129,51.472,24.000,0.129,1.000
1521555369.76,24.118,51.487,24.000,0.118,1.000
1521555370.16,24.139,51.472,24.000,0.139,1.000
1521555370.57,24.107,51.472,24.000,0.107,1.000
1521555370.98,24.118,51.480,24.000,0.118,1.000
1521555371.39,24.118,51.472,24.000,0.118,1.000
1521555371.80,24.107,51.480,24.000,0.107,1.000
1521555372.20,24.107,51.472,24.000,0.107,1.000
1521555372.61,24.107,51.472,24.000,0.107,1.000
1521555373.02,24.107,51.472,24.000,0.107,1.000
1521555373.43,24.107,51.457,24.000,0.107,1.000
1521555373.84,24.118,51.457,24.000,0.118,1.000
1521555374.25,24.107,51.465,24.000,0.107,1.000
1521555374.65,24.097,51.480,24.000,0.097,1.000
1521555375.06,24.118,51.472,24.000,0.118,1.000
1521555375.47,24.086,51.480,24.000,0.086,1.000
1521555375.88,24.107,51.472,24.000,0.107,1.000
1521555376.29,24.097,51.472,24.000,0.097,1.000
1521555376.69,24.118,51.487,24.000,0.118,1.000
1521555377.10,24.107,51.487,24.000,0.107,1.000
1521555377.51,24.118,51.472,24.000,0.118,1.000
1521555377.92,24.107,51.472,24.000,0.107,1.000
1521555378.32,24.129,51.472,24.000,0.129,1.000
1521555378.73,24.107,51.472,24.000,0.107,1.000
1521555379.14,24.107,51.472,24.000,0.107,1.000
1521555379.55,24.107,51.472,24.000,0.107,1.000
1521555379.96,24.118,51.472,24.000,0.118,1.000
1521555380.36,24.129,51.487,24.000,0.129,1.000
1521555380.77,24.097,51.449,24.000,0.097,1.000
1521555381.18,24.118,51.480,24.000,0.118,1.000
1521555381.59,24.118,51.457,24.000,0.118,1.000
1521555382.00,24.107,51.457,24.000,0.107,1.000
1521555382.40,24.097,51.472,24.000,0.097,1.000
1521555382.81,24.129,51.457,24.000,0.129,1.000
1521555383.22,24.107,51.480,24.000,0.107,1.000
1521555383.63,24.118,51.465,24.000,0.118,1.000
1521555384.04,24.107,51.472,24.000,0.107,1.000
1521555384.44,24.118,51.472,24.000,0.118,1.000
1521555384.85,24.107,51.480,24.000,0.107,1.000
1521555385.26,24.107,51.472,24.000,0.107,1.000
1521555385.67,24.107,51.465,24.000,0.107,1.000
1521555386.07,24.118,51.472,24.000,0.118,1.000
1521555386.48,24.107,51.465,24.000,0.107,1.000
1521555386.89,24.097,51.472,24.000,0.097,1.000
1521555387.30,24.118,51.457,24.000,0.118,1.000
1521555387.71,24.107,51.457,24.000,0.107,1.000
1521555388.11,24.097,51.442,24.000,0.097,1.000
1521555388.52,24.118,51.457,24.000,0.118,1.000
1521555388.93,24.107,51.449,24.000,0.107,1.000
1521555389.34,24.097,51.465,24.000,0.097,1.000
1521555389.75,24.107,51.457,24.000,0.107,1.000
1521555390.15,24.118,51.465,24.000,0.118,1.000
1521555390.56,24.107,51.457,24.000,0.107,1.000
1521555390.97,24.107,51.465,24.000,0.107,1.000
1521555391.38,24.107,51.457,24.000,0.107,1.000
1521555391.79,24.107,51.457,24.000,0.107,1.000
1521555392.19,24.118,51.449,24.000,0.118,1.000
1521555392.60,24.097,51.449,24.000,0.097,1.000
1521555393.01,24.118,51.472,24.000,0.118,1.000
1521555393.42,24.107,51.457,24.000,0.107,1.000
1521555393.83,24.107,51.449,24.000,0.107,1.000
1521555394.23,24.129,51.457,24.000,0.129,1.000
1521555394.64,24.118,51.457,24.000,0.118,1.000
1521555395.05,24.129,51.449,24.000,0.129,1.000
1521555395.46,24.107,51.457,24.000,0.107,1.000
1521555395.87,24.129,51.442,24.000,0.129,1.000
1521555396.27,24.107,51.449,24.000,0.107,1.000
1521555396.68,24.075,51.442,24.000,0.075,1.000
1521555397.09,24.129,51.457,24.000,0.129,1.000
1521555397.50,24.118,51.442,24.000,0.118,1.000
1521555397.90,24.097,51.457,24.000,0.097,1.000
1521555398.31,24.129,51.449,24.000,0.129,1.000
1521555398.72,24.129,51.449,24.000,0.129,1.000
1521555399.13,24.107,51.465,24.000,0.107,1.000
1521555399.54,24.139,51.449,24.000,0.139,1.000
1521555399.94,24.129,51.434,24.000,0.129,1.000
1521555400.35,24.107,51.434,24.000,0.107,1.000
1521555400.76,24.107,51.457,24.000,0.107,1.000
1521555401.17,24.118,51.442,24.000,0.118,1.000
1521555401.58,24.118,51.434,24.000,0.118,1.000
1521555401.98,24.107,51.457,24.000,0.107,1.000
1521555402.39,24.107,51.442,24.000,0.107,1.000
1521555402.80,24.107,51.449,24.000,0.107,1.000
1521555403.21,24.129,51.465,24.000,0.129,1.000
1521555403.62,24.118,51.457,24.000,0.118,1.000
1521555404.02,24.107,51.457,24.000,0.107,1.000
1521555404.43,24.118,51.442,24.000,0.118,1.000
1521555404.84,24.107,51.449,24.000,0.107,1.000
1521555405.25,24.118,51.449,24.000,0.118,1.000
1521555405.65,24.097,51.442,24.000,0.097,1.000
1521555406.06,24.097,51.442,24.000,0.097,1.000
1521555406.47,24.118,51.442,24.000,0.118,1.000
1521555406.88,24.107,51.442,24.000,0.107,1.000
1521555407.29,24.107,51.442,24.000,0.107,1.000
1521555407.70,24.118,51.449,24.000,0.118,1.000
1521555408.10,24.097,51.442,24.000,0.097,1.000
1521555408.51,24.129,51.442,24.000,0.129,1.000
1521555408.92,24.118,51.434,24.000,0.118,1.000
1521555409.33,24.107,51.419,24.000,0.107,1.000
1521555409.73,24.107,51.426,24.000,0.107,1.000
1521555410.14,24.118,51.426,24.000,0.118,1.000
1521555410.55,24.118,51.442,24.000,0.118,1.000
1521555410.96,24.129,51.426,24.000,0.129,1.000
1521555411.37,24.139,51.426,24.000,0.139,1.000
1521555411.77,24.129,51.426,24.000,0.129,1.000
1521555412.18,24.107,51.426,24.000,0.107,1.000
1521555412.59,24.107,51.434,24.000,0.107,1.000
1521555413.00,24.107,51.426,24.000,0.107,1.000
1521555413.41,24.118,51.426,24.000,0.118,1.000
1521555413.81,24.107,51.411,24.000,0.107,1.000
1521555414.22,24.107,51.434,24.000,0.107,1.000
1521555414.63,24.139,51.426,24.000,0.139,1.000
1521555415.04,24.118,51.442,24.000,0.118,1.000
1521555415.45,24.118,51.419,24.000,0.118,1.000
1521555415.85,24.118,51.419,24.000,0.118,1.000
1521555416.26,24.107,51.411,24.000,0.107,1.000
1521555416.67,24.107,51.419,24.000,0.107,1.000
1521555417.08,24.107,51.442,24.000,0.107,1.000
1521555417.48,24.107,51.411,24.000,0.107,1.000
1521555417.89,24.107,51.411,24.000,0.107,1.000
1521555418.30,24.107,51.434,24.000,0.107,1.000
1521555418.71,24.118,51.411,24.000,0.118,1.000
1521555419.12,24.129,51.419,24.000,0.129,1.000
1521555419.52,24.107,51.419,24.000,0.107,1.000
1521555419.93,24.107,51.419,24.000,0.107,1.000
1521555420.34,24.118,51.426,24.000,0.118,1.000
1521555420.75,24.118,51.411,24.000,0.118,1.000
1521555421.16,24.129,51.419,24.000,0.129,1.000
1521555421.56,24.150,51.396,24.000,0.150,1.000
1521555421.97,24.139,51.411,24.000,0.139,1.000
1521555422.38,24.107,51.411,24.000,0.107,1.000
1521555422.79,24.118,51.411,24.000,0.118,1.000
1521555423.20,24.118,51.411,24.000,0.118,1.000
1521555423.60,24.107,51.388,24.000,0.107,1.000
1521555424.01,24.129,51.404,24.000,0.129,1.000
1521555424.42,24.118,51.411,24.000,0.118,1.000
1521555424.83,24.107,51.411,24.000,0.107,1.000
1521555425.23,24.097,51.396,24.000,0.097,1.000
1521555425.64,24.107,51.411,24.000,0.107,1.000
1521555426.05,24.097,51.411,24.000,0.097,1.000
1521555426.46,24.107,51.411,24.000,0.107,1.000
1521555426.87,24.107,51.411,24.000,0.107,1.000
1521555427.28,24.118,51.404,24.000,0.118,1.000
1521555427.68,24.107,51.404,24.000,0.107,1.000
1521555428.09,24.107,51.411,24.000,0.107,1.000
1521555428.50,24.118,51.396,24.000,0.118,1.000
1521555428.91,24.118,51.411,24.000,0.118,1.000
1521555429.31,24.107,51.396,24.000,0.107,1.000
1521555429.72,24.107,51.396,24.000,0.107,1.000
1521555430.13,24.129,51.396,24.000,0.129,1.000
1521555430.54,24.118,51.388,24.000,0.118,1.000
1521555430.95,24.118,51.426,24.000,0.118,1.000
1521555431.35,24.129,51.388,24.000,0.129,1.000
1521555431.76,24.107,51.396,24.000,0.107,1.000
1521555432.17,24.118,51.411,24.000,0.118,1.000
1521555432.58,24.139,51.396,24.000,0.139,1.000
1521555432.99,24.107,51.396,24.000,0.107,1.000
1521555433.39,24.139,51.396,24.000,0.139,1.000
1521555433.80,24.107,51.411,24.000,0.107,1.000
1521555434.21,24.107,51.404,24.000,0.107,1.000
1521555434.62,24.107,51.388,24.000,0.107,1.000
1521555435.03,24.129,51.396,24.000,0.129,1.000
1521555435.43,24.107,51.411,24.000,0.107,1.000
1521555435.84,24.107,51.411,24.000,0.107,1.000
1521555436.25,24.118,51.411,24.000,0.118,1.000
1521555436.66,24.129,51.411,24.000,0.129,1.000
1521555437.06,24.150,51.404,24.000,0.150,1.000
1521555437.47,24.107,51.404,24.000,0.107,1.000
1521555437.88,24.107,51.404,24.000,0.107,1.000
1521555438.29,24.118,51.411,24.000,0.118,1.000
1521555438.70,24.118,51.404,24.000,0.118,1.000
1521555439.10,24.107,51.404,24.000,0.107,1.000
1521555439.51,24.150,51.411,24.000,0.150,1.000
1521555439.92,24.118,51.419,24.000,0.118,1.000
1521555440.33,24.107,51.396,24.000,0.107,1.000
1521555440.74,24.139,51.411,24.000,0.139,1.000
1521555441.14,24.129,51.419,24.000,0.129,1.000
1521555441.55,24.118,51.411,24.000,0.118,1.000
1521555441.96,24.107,51.396,24.000,0.107,1.000
1521555442.37,24.107,51.404,24.000,0.107,1.000
1521555442.78,24.118,51.404,24.000,0.118,1.000
1521555443.18,24.139,51.411,24.000,0.139,1.000
1521555443.59,24.118,51.411,24.000,0.118,1.000
1521555444.00,24.118,51.404,24.000,0.118,1.000
1521555444.41,24.107,51.411,24.000,0.107,1.000
1521555444.81,24.139,51.411,24.000,0.139,1.000
1521555445.22,24.150,51.396,24.000,0.150,1.000
1521555445.63,24.129,51.419,24.000,0.129,1.000
1521555446.04,24.129,51.426,24.000,0.129,1.000
1521555446.45,24.107,51.411,24.000,0.107,1.000
1521555446.86,24.097,51.396,24.000,0.097,1.000
1521555447.26,24.118,51.411,24.000,0.118,1.000
1521555447.67,24.129,51.396,24.000,0.129,1.000
1521555448.08,24.107,51.426,24.000,0.107,1.000
1521555448.49,24.107,51.419,24.000,0.107,1.000
1521555448.89,24.118,51.411,24.000,0.118,1.000
1521555449.30,24.107,51.411,24.000,0.107,1.000
1521555449.71,24.129,51.419,24.000,0.129,1.000
1521555450.12,24.107,51.426,24.000,0.107,1.000
1521555450.53,24.107,51.419,24.000,0.107,1.000
1521555450.93,24.107,51.426,24.000,0.107,1.000
1521555451.34,24.107,51.419,24.000,0.107,1.000
1521555451.75,24.097,51.411,24.000,0.097,1.000
1521555452.16,24.118,51.411,24.000,0.118,1.000
1521555452.57,24.107,51.411,24.000,0.107,1.000
1521555452.97,24.118,51.411,24.000,0.118,1.000
1521555453.38,24.107,51.404,24.000,0.107,1.000
1521555453.79,24.107,51.419,24.000,0.107,1.000
1521555454.20,24.107,51.411,24.000,0.107,1.000
1521555454.61,24.107,51.411,24.000,0.107,1.000
1521555455.01,24.118,51.411,24.000,0.118,1.000
1521555455.42,24.107,51.426,24.000,0.107,1.000
1521555455.83,24.118,51.411,24.000,0.118,1.000
1521555456.24,24.129,51.411,24.000,0.129,1.000
1521555456.64,24.118,51.404,24.000,0.118,1.000
1521555457.05,24.118,51.419,24.000,0.118,1.000
1521555457.46,24.129,51.426,24.000,0.129,1.000
1521555457.87,24.118,51.419,24.000,0.118,1.000
1521555458.28,24.118,51.426,24.000,0.118,1.000
1521555458.68,24.118,51.411,24.000,0.118,1.000
1521555459.09,24.118,51.411,24.000,0.118,1.000
1521555459.50,24.118,51.404,24.000,0.118,1.000
1521555459.91,24.086,51.396,24.000,0.086,1.000
1521555460.32,24.118,51.411,24.000,0.118,1.000
1521555460.72,24.118,51.404,24.000,0.118,1.000
1521555461.13,24.107,51.396,24.000,0.107,1.000
1521555461.54,24.097,51.411,24.000,0.097,1.000
1521555461.95,24.107,51.396,24.000,0.107,1.000
1521555462.36,24.129,51.396,24.000,0.129,1.000
1521555462.76,24.107,51.396,24.000,0.107,1.000
1521555463.17,24.107,51.411,24.000,0.107,1.000
1521555463.58,24.118,51.381,24.000,0.118,1.000
1521555463.99,24.107,51.396,24.000,0.107,1.000
1521555464.39,24.129,51.396,24.000,0.129,1.000
1521555464.80,24.107,51.388,24.000,0.107,1.000
1521555465.21,24.118,51.388,24.000,0.118,1.000
1521555465.62,24.118,51.381,24.000,0.118,1.000
1521555466.03,24.107,51.396,24.000,0.107,1.000
1521555466.43,24.107,51.396,24.000,0.107,1.000
1521555466.84,24.129,51.396,24.000,0.129,1.000
1521555467.25,24.118,51.404,24.000,0.118,1.000
