si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.801,22.970,228,228.515,22.9718,0.0059,69.65,1.1706
21.801,22.970,228,228.852,22.9756,0.0097,66.21,1.1744
21.823,22.992,228,228.739,22.9743,0.0084,67.29,1.1517
21.823,22.970,228,228.603,22.9728,0.0069,68.60,1.1502
21.801,22.970,228,228.619,22.9729,0.0070,68.40,1.1718
21.823,22.981,228,228.728,22.9742,0.0083,67.25,1.1516
21.790,22.970,228,228.714,22.9740,0.0081,67.34,1.1836
21.812,22.992,228,228.744,22.9744,0.0084,66.99,1.1625
21.812,22.981,228,228.676,22.9736,0.0077,67.61,1.1617
21.823,22.992,228,228.891,22.9760,0.0101,65.39,1.1534
21.844,23.013,228,228.631,22.9731,0.0072,67.94,1.1290
21.833,22.981,228,228.808,22.9751,0.0092,66.12,1.1418
21.833,22.981,228,228.811,22.9751,0.0092,66.02,1.1418
21.833,22.992,228,228.850,22.9756,0.0097,65.57,1.1422
21.833,22.970,228,228.954,22.9768,0.0108,64.46,1.1434
21.823,22.981,228,229.057,22.9779,0.0120,63.35,1.1553
21.833,22.981,228,228.953,22.9767,0.0108,64.32,1.1434
21.833,22.981,228,228.923,22.9764,0.0105,64.56,1.1431
21.844,22.981,228,228.880,22.9759,0.0100,64.91,1.1319
21.833,22.992,228,228.791,22.9749,0.0090,65.74,1.1416
21.833,22.992,228,228.878,22.9759,0.0100,64.81,1.1426
21.833,22.960,228,228.805,22.9751,0.0091,65.48,1.1417
21.833,22.981,228,228.528,22.9719,0.0060,68.21,1.1386
21.844,22.960,228,228.769,22.9746,0.0087,65.75,1.1306
21.833,22.992,228,228.729,22.9742,0.0083,66.09,1.1409
21.844,22.981,228,228.891,22.9760,0.0101,64.40,1.1320
21.855,22.960,228,228.999,22.9773,0.0114,63.25,1.1225
21.855,22.992,228,229.093,22.9783,0.0124,62.22,1.1235
21.855,22.970,228,228.899,22.9761,0.0102,64.10,1.1213
21.844,22.960,228,228.697,22.9738,0.0079,66.07,1.1298
21.844,22.992,228,228.539,22.9720,0.0061,67.61,1.1280
21.855,22.992,228,228.473,22.9713,0.0054,68.23,1.1165
21.855,23.003,228,228.576,22.9724,0.0065,67.16,1.1177
21.855,22.960,228,228.452,22.9710,0.0051,68.36,1.1163
21.833,22.970,228,228.312,22.9695,0.0035,69.74,1.1361
21.865,22.970,228,228.580,22.9725,0.0066,67.01,1.1070
21.833,22.981,228,228.533,22.9720,0.0061,67.44,1.1386
21.865,22.981,228,228.309,22.9694,0.0035,69.66,1.1039
21.844,22.992,228,228.342,22.9698,0.0039,69.30,1.1257
21.844,22.970,228,228.440,22.9709,0.0050,68.29,1.1269
21.865,22.960,228,228.417,22.9707,0.0047,68.49,1.1052
21.855,22.981,228,228.374,22.9702,0.0043,68.89,1.1154
21.865,22.981,228,228.439,22.9709,0.0050,68.21,1.1054
21.855,22.970,228,228.579,22.9725,0.0066,66.76,1.1177
21.865,22.970,228,228.561,22.9723,0.0064,66.90,1.1068
21.833,22.981,228,228.525,22.9719,0.0060,67.22,1.1386
21.833,22.981,228,228.598,22.9727,0.0068,66.45,1.1394
21.855,22.970,228,228.618,22.9729,0.0070,66.21,1.1181
21.876,22.981,228,228.711,22.9740,0.0081,65.22,1.0978
21.844,22.960,228,228.511,22.9717,0.0058,67.19,1.1277
21.833,22.970,228,228.377,22.9702,0.0043,68.50,1.1369
21.844,22.960,228,228.558,22.9722,0.0063,66.65,1.1282
21.833,22.981,228,228.536,22.9720,0.0061,66.82,1.1387
21.844,22.970,228,228.398,22.9704,0.0045,68.18,1.1264
21.865,22.949,228,228.429,22.9708,0.0049,67.83,1.1053
21.844,22.970,228,228.590,22.9726,0.0067,66.18,1.1286
21.855,22.981,228,228.446,22.9710,0.0051,67.58,1.1162
21.855,22.970,228,228.715,22.9740,0.0081,64.84,1.1192
21.833,22.981,228,228.910,22.9763,0.0103,62.82,1.1429
21.865,22.970,228,228.714,22.9740,0.0081,64.73,1.1085
21.833,22.981,228,228.875,22.9759,0.0099,63.05,1.1425
21.865,22.970,228,228.766,22.9746,0.0087,64.08,1.1091
21.876,22.970,228,228.771,22.9747,0.0088,63.98,1.0984
21.855,23.003,228,228.589,22.9726,0.0067,65.75,1.1178
21.865,22.960,228,228.555,22.9722,0.0063,66.05,1.1067
21.865,22.981,228,228.525,22.9719,0.0060,66.31,1.1064
21.865,22.970,228,228.674,22.9736,0.0077,64.77,1.1081
21.876,22.970,228,228.468,22.9712,0.0053,66.80,1.0950
21.876,22.992,228,228.483,22.9714,0.0055,66.61,1.0952
21.865,22.981,228,228.551,22.9722,0.0063,65.88,1.1067
21.887,22.970,228,228.451,22.9710,0.0051,66.86,1.0841
21.887,22.981,228,228.556,22.9722,0.0063,65.76,1.0853
21.887,22.970,228,228.522,22.9718,0.0059,66.06,1.0849
21.898,22.992,228,228.471,22.9713,0.0054,66.53,1.0736
21.887,22.981,228,228.460,22.9711,0.0052,66.61,1.0842
21.898,22.970,228,228.434,22.9708,0.0049,66.84,1.0732
21.876,22.970,228,228.585,22.9726,0.0066,65.29,1.0963
21.898,22.970,228,228.450,22.9710,0.0051,66.61,1.0733
21.898,22.949,228,228.575,22.9724,0.0065,65.31,1.0748
21.908,22.970,228,228.664,22.9735,0.0076,64.37,1.0651
21.898,22.981,228,228.715,22.9740,0.0081,63.81,1.0764
21.898,22.970,228,228.526,22.9719,0.0060,65.66,1.0742
21.898,22.970,228,228.655,22.9734,0.0074,64.32,1.0757
21.908,22.970,228,228.755,22.9745,0.0086,63.27,1.0661
21.908,22.992,228,228.567,22.9724,0.0064,65.10,1.0639
21.898,22.981,228,228.716,22.9740,0.0081,63.56,1.0764
21.919,22.981,228,228.669,22.9735,0.0076,63.98,1.0544
21.919,22.970,228,228.755,22.9745,0.0086,63.05,1.0554
21.930,22.970,228,228.677,22.9736,0.0077,63.79,1.0437
21.898,22.992,228,229.000,22.9773,0.0114,60.48,1.0796
21.919,22.981,228,228.678,22.9736,0.0077,63.65,1.0545
21.919,22.949,228,228.647,22.9733,0.0074,63.91,1.0541
21.908,22.981,228,228.761,22.9746,0.0086,62.72,1.0661
21.930,22.970,228,228.734,22.9742,0.0083,62.93,1.0444
21.941,22.992,228,228.726,22.9742,0.0083,62.95,1.0336
21.919,23.003,228,228.784,22.9748,0.0089,62.32,1.0557
21.930,22.970,228,229.016,22.9775,0.0115,59.92,1.0476
21.919,22.970,228,228.652,22.9733,0.0074,63.51,1.0542
21.930,22.992,228,228.596,22.9727,0.0068,64.02,1.0428
21.919,22.960,228,228.807,22.9751,0.0092,61.86,1.0560
21.930,22.960,228,228.535,22.9720,0.0061,64.53,1.0421
21.941,22.960,228,228.362,22.9700,0.0041,66.24,1.0294
21.941,22.960,228,228.702,22.9739,0.0080,62.79,1.0333
21.951,22.981,228,228.827,22.9753,0.0094,61.47,1.0240
21.941,22.970,228,228.775,22.9747,0.0088,61.93,1.0341
21.962,22.992,228,228.772,22.9747,0.0088,61.91,1.0127
21.951,22.970,228,228.737,22.9743,0.0084,62.20,1.0230
21.951,22.960,228,228.756,22.9745,0.0086,61.95,1.0232
21.951,22.970,228,228.753,22.9745,0.0086,61.94,1.0232
21.951,22.970,228,228.459,22.9711,0.0052,64.84,1.0198
21.930,22.960,228,228.341,22.9698,0.0039,65.99,1.0399
21.951,22.992,228,228.443,22.9709,0.0050,64.94,1.0196
21.962,22.981,228,228.529,22.9719,0.0060,64.04,1.0099
21.941,22.970,228,228.437,22.9709,0.0050,64.92,1.0303
21.930,23.003,228,228.296,22.9693,0.0034,66.31,1.0394
21.930,23.003,228,228.567,22.9723,0.0064,63.56,1.0425
21.951,22.970,228,228.469,22.9712,0.0053,64.51,1.0199
21.951,22.981,228,228.462,22.9712,0.0052,64.54,1.0198
21.941,22.981,228,228.479,22.9714,0.0054,64.34,1.0308
21.930,22.970,228,228.658,22.9734,0.0075,62.50,1.0435
21.941,22.960,228,228.565,22.9723,0.0064,63.38,1.0318
21.962,22.970,228,228.376,22.9702,0.0043,65.25,1.0082
21.962,22.970,228,228.744,22.9744,0.0085,61.51,1.0123
21.951,22.981,228,228.655,22.9734,0.0074,62.35,1.0220
21.962,22.981,228,228.522,22.9718,0.0059,63.64,1.0098
21.962,22.970,228,228.416,22.9706,0.0047,64.67,1.0086
21.962,22.981,228,228.128,22.9674,0.0014,67.54,1.0053
21.962,22.970,228,228.182,22.9680,0.0021,66.98,1.0060
21.941,22.970,228,228.324,22.9696,0.0037,65.54,1.0290
21.951,22.960,228,228.301,22.9693,0.0034,65.75,1.0180
21.951,22.992,228,228.309,22.9694,0.0035,65.64,1.0181
21.962,22.960,228,228.491,22.9715,0.0056,63.79,1.0095
21.941,22.960,228,228.410,22.9706,0.0047,64.57,1.0300
21.962,22.960,228,228.455,22.9711,0.0052,64.09,1.0091
21.962,22.960,228,228.265,22.9689,0.0030,65.97,1.0069
21.951,22.970,228,228.023,22.9662,0.0003,68.38,1.0149
21.962,22.970,228,228.017,22.9661,0.0002,68.45,1.0041
21.951,22.981,228,228.423,22.9707,0.0048,64.35,1.0194
21.962,22.970,228,228.300,22.9693,0.0034,65.56,1.0073
21.941,22.981,228,228.213,22.9683,0.0024,66.41,1.0277
21.962,22.949,228,228.596,22.9727,0.0068,62.54,1.0107
21.962,22.970,228,228.070,22.9667,0.0008,67.79,1.0047
21.962,22.970,228,228.175,22.9679,0.0020,66.73,1.0059
21.962,22.960,228,227.940,22.9652,-0.0007,69.09,1.0032
21.962,22.970,228,228.358,22.9700,0.0041,64.87,1.0080
21.962,22.960,228,228.447,22.9710,0.0051,63.95,1.0090
21.962,22.981,228,228.517,22.9718,0.0059,63.21,1.0098
21.951,22.981,228,228.301,22.9693,0.0034,65.35,1.0180
21.962,22.970,228,228.241,22.9686,0.0027,65.93,1.0066
21.973,22.992,228,228.206,22.9682,0.0023,66.27,0.9955
21.962,22.981,228,228.354,22.9699,0.0040,64.76,1.0079
21.973,22.981,228,228.184,22.9680,0.0021,66.45,0.9952
21.962,22.970,228,228.290,22.9692,0.0033,65.36,1.0072
21.930,22.981,228,228.226,22.9685,0.0026,65.99,1.0386
21.962,22.960,228,228.375,22.9702,0.0043,64.47,1.0081
21.941,22.970,228,228.458,22.9711,0.0052,63.61,1.0305
21.962,22.960,228,228.597,22.9727,0.0068,62.17,1.0107
21.962,22.970,228,228.661,22.9734,0.0075,61.49,1.0114
21.973,22.949,228,228.340,22.9698,0.0039,64.67,0.9970
21.962,23.003,228,228.363,22.9700,0.0041,64.41,1.0080
21.962,22.981,228,228.516,22.9718,0.0059,62.84,1.0097
21.973,22.981,228,228.525,22.9719,0.0060,62.71,0.9991
21.962,22.970,228,228.301,22.9693,0.0034,64.93,1.0073
21.962,22.970,228,228.894,22.9761,0.0102,58.93,1.0140
21.951,22.992,228,228.877,22.9759,0.0100,59.04,1.0246
21.951,22.981,228,228.754,22.9745,0.0086,60.21,1.0232
21.951,22.981,228,228.672,22.9735,0.0076,60.98,1.0222
21.962,22.981,228,228.716,22.9741,0.0081,60.48,1.0120
21.962,22.970,228,228.543,22.9721,0.0062,62.17,1.0101
21.951,22.970,228,228.414,22.9706,0.0047,63.44,1.0193
21.962,22.981,228,228.310,22.9694,0.0035,64.45,1.0074
21.962,22.992,228,228.135,22.9674,0.0015,66.19,1.0054
21.951,22.992,228,227.951,22.9654,-0.0006,68.03,1.0140
21.951,22.970,228,228.453,22.9711,0.0051,62.98,1.0198
21.951,22.981,228,228.330,22.9697,0.0037,64.19,1.0183
21.941,22.970,228,228.445,22.9710,0.0051,63.00,1.0304
21.930,22.960,228,228.362,22.9700,0.0041,63.81,1.0402
21.930,22.981,228,228.297,22.9693,0.0034,64.43,1.0394
21.919,22.970,228,228.221,22.9684,0.0025,65.18,1.0493
21.930,22.970,228,228.063,22.9666,0.0007,66.75,1.0368
21.941,22.981,228,228.173,22.9679,0.0020,65.64,1.0273
21.941,22.960,228,228.255,22.9688,0.0029,64.80,1.0282
21.941,22.960,228,228.308,22.9694,0.0035,64.24,1.0288
21.951,22.981,228,228.395,22.9704,0.0045,63.34,1.0191
21.962,22.970,228,228.222,22.9684,0.0025,65.05,1.0064
21.930,22.981,228,228.378,22.9702,0.0043,63.47,1.0404
21.962,22.970,228,228.450,22.9710,0.0051,62.71,1.0090
21.898,22.970,228,228.413,22.9706,0.0047,63.06,1.0729
21.930,22.992,228,228.342,22.9698,0.0039,63.74,1.0399
21.919,22.970,228,228.352,22.9699,0.0040,63.62,1.0508
21.919,22.970,228,228.270,22.9690,0.0031,64.41,1.0499
21.919,22.970,228,228.461,22.9711,0.0052,62.47,1.0520
21.919,22.970,228,228.551,22.9722,0.0063,61.53,1.0530
21.941,22.970,228,228.553,22.9722,0.0063,61.47,1.0316
21.919,22.970,228,228.557,22.9722,0.0063,61.38,1.0531
21.919,22.970,228,228.748,22.9744,0.0085,59.42,1.0553
21.908,22.960,228,228.597,22.9727,0.0068,60.88,1.0643
21.919,22.970,228,228.517,22.9718,0.0059,61.65,1.0527
21.919,22.970,228,228.430,22.9708,0.0049,62.48,1.0517
21.919,22.970,228,228.426,22.9707,0.0048,62.49,1.0516
21.919,22.970,228,228.337,22.9697,0.0038,63.36,1.0506
21.941,22.970,228,228.571,22.9724,0.0065,60.97,1.0318
21.941,22.970,228,228.423,22.9707,0.0048,62.42,1.0301
21.919,22.970,228,228.449,22.9710,0.0051,62.12,1.0519
21.919,22.970,228,228.390,22.9703,0.0044,62.69,1.0512
21.951,22.981,228,228.295,22.9693,0.0034,63.61,1.0180
21.919,22.970,228,228.270,22.9690,0.0031,63.85,1.0498
21.930,22.981,228,228.322,22.9696,0.0037,63.30,1.0397
21.919,22.981,228,228.294,22.9692,0.0033,63.56,1.0501
21.919,22.970,228,228.619,22.9729,0.0070,60.27,1.0538
21.919,22.949,228,228.780,22.9748,0.0089,58.59,1.0556
21.930,22.981,228,228.758,22.9745,0.0086,58.76,1.0447
21.919,22.960,228,228.466,22.9712,0.0053,61.65,1.0521
21.941,22.970,228,228.340,22.9698,0.0039,62.87,1.0292
21.941,22.970,228,228.508,22.9717,0.0058,61.16,1.0311
21.930,22.960,228,228.501,22.9716,0.0057,61.20,1.0417
21.919,23.003,228,228.326,22.9696,0.0037,62.92,1.0505
21.908,22.970,228,228.235,22.9686,0.0027,63.81,1.0602
21.930,22.981,228,228.414,22.9706,0.0047,61.99,1.0408
21.941,22.949,228,228.275,22.9690,0.0031,63.36,1.0285
21.930,22.981,228,228.439,22.9709,0.0050,61.69,1.0410
21.941,22.992,228,228.520,22.9718,0.0059,60.84,1.0312
21.930,22.970,228,228.470,22.9712,0.0053,61.30,1.0414
21.930,22.981,228,228.452,22.9710,0.0051,61.45,1.0412
21.930,22.992,228,228.263,22.9689,0.0030,63.31,1.0390
21.951,22.981,228,228.299,22.9693,0.0034,62.94,1.0180
21.930,22.960,228,228.049,22.9665,0.0006,65.43,1.0366
21.930,22.970,228,228.464,22.9712,0.0053,61.24,1.0413
21.930,22.970,228,228.325,22.9696,0.0037,62.61,1.0397
21.951,22.970,228,228.132,22.9674,0.0015,64.54,1.0161
21.962,22.960,228,228.030,22.9662,0.0003,65.55,1.0042
21.962,22.981,228,228.291,22.9692,0.0033,62.92,1.0072
21.962,22.970,228,228.357,22.9700,0.0041,62.23,1.0079
21.962,22.970,228,228.410,22.9706,0.0047,61.67,1.0085
21.951,22.970,228,228.371,22.9701,0.0042,62.03,1.0188
21.951,22.981,228,228.663,22.9734,0.0075,59.06,1.0221
21.962,22.970,228,228.523,22.9719,0.0059,60.42,1.0098
21.962,22.970,228,228.480,22.9714,0.0055,60.82,1.0093
21.962,22.981,228,228.404,22.9705,0.0046,61.55,1.0085
21.994,22.970,228,228.601,22.9727,0.0068,59.53,0.9785
21.962,22.992,228,228.803,22.9750,0.0091,57.45,1.0130
21.951,22.970,228,228.650,22.9733,0.0074,58.94,1.0220
21.973,22.970,228,228.414,22.9706,0.0047,61.27,0.9979
21.983,22.970,228,228.385,22.9703,0.0044,61.52,0.9868
21.962,22.970,228,228.462,22.9712,0.0052,60.72,1.0091
21.962,22.970,228,228.302,22.9693,0.0034,62.30,1.0073
21.973,22.981,228,228.036,22.9663,0.0004,64.95,0.9936
21.973,22.970,228,228.253,22.9688,0.0029,62.77,0.9960
21.962,22.970,228,228.419,22.9707,0.0048,61.07,1.0086
21.941,22.970,228,228.127,22.9673,0.0014,63.99,1.0268
21.941,22.970,228,228.133,22.9674,0.0015,63.91,1.0268
21.973,22.970,228,228.303,22.9694,0.0034,62.19,0.9966
21.962,22.970,228,228.413,22.9706,0.0047,61.06,1.0086
21.973,22.992,228,228.338,22.9698,0.0038,61.78,0.9970
21.962,22.960,228,228.124,22.9673,0.0014,63.92,1.0053
21.962,22.970,228,227.986,22.9657,-0.0002,65.30,1.0037
21.962,22.970,228,228.164,22.9678,0.0019,63.50,1.0057
21.962,22.981,228,228.167,22.9678,0.0019,63.47,1.0058
21.983,22.981,228,228.062,22.9666,0.0007,64.50,0.9831
21.973,22.981,228,228.169,22.9678,0.0019,63.42,0.9951
21.973,22.960,228,228.175,22.9679,0.0020,63.35,0.9951
21.973,22.960,228,228.209,22.9683,0.0024,63.00,0.9955
21.962,22.960,228,228.033,22.9663,0.0004,64.75,1.0043
21.994,22.970,228,228.043,22.9664,0.0005,64.65,0.9722
21.973,22.960,228,228.069,22.9667,0.0008,64.38,0.9939
21.983,22.960,228,228.047,22.9664,0.0005,64.60,0.9830
21.973,22.981,228,227.749,22.9631,-0.0028,67.60,0.9903
21.994,22.981,228,228.106,22.9671,0.0012,64.02,0.9729
21.973,22.970,228,228.070,22.9667,0.0008,64.38,0.9939
21.983,22.981,228,227.816,22.9638,-0.0021,66.93,0.9803
22.005,22.970,228,228.153,22.9676,0.0017,63.55,0.9627
22.005,22.960,228,228.160,22.9677,0.0018,63.47,0.9628
21.994,22.981,228,228.491,22.9715,0.0056,60.12,0.9773
21.983,22.981,228,228.529,22.9719,0.0060,59.70,0.9884
22.016,22.981,228,228.396,22.9704,0.0045,61.00,0.9548
22.016,22.992,228,228.370,22.9701,0.0042,61.24,0.9545
22.005,23.003,228,228.532,22.9720,0.0060,59.57,0.9670
22.005,22.970,228,228.575,22.9724,0.0065,59.10,0.9675
22.026,22.970,228,228.587,22.9726,0.0067,58.93,0.9462
22.005,22.981,228,228.400,22.9705,0.0045,60.78,0.9655
21.994,22.970,228,228.430,22.9708,0.0049,60.44,0.9766
22.016,22.970,228,228.527,22.9719,0.0060,59.43,0.9562
21.994,22.960,228,228.361,22.9700,0.0041,61.07,0.9758
22.026,22.970,228,227.963,22.9655,-0.0004,65.05,0.9391
22.005,22.981,228,228.109,22.9671,0.0012,63.58,0.9622
22.016,22.981,228,228.169,22.9678,0.0019,62.97,0.9522
22.005,22.970,228,227.835,22.9640,-0.0019,66.32,0.9591
22.026,22.960,228,227.989,22.9658,-0.0001,64.78,0.9394
22.005,22.981,228,228.085,22.9669,0.0010,63.82,0.9619
22.005,22.992,228,227.993,22.9658,-0.0001,64.73,0.9609
22.005,22.970,228,227.909,22.9649,-0.0010,65.58,0.9600
22.005,22.981,228,228.020,22.9661,0.0002,64.47,0.9612
22.016,22.981,228,228.066,22.9667,0.0007,64.01,0.9510
22.005,22.970,228,228.009,22.9660,0.0001,64.58,0.9611
21.983,22.960,228,227.846,22.9642,-0.0017,66.21,0.9807
21.983,22.970,228,227.937,22.9652,-0.0007,65.31,0.9817
22.016,22.970,228,228.085,22.9669,0.0010,63.83,0.9512
21.994,22.981,228,228.369,22.9701,0.0042,60.96,0.9759
21.962,22.970,228,228.355,22.9699,0.0040,61.07,1.0079
21.962,22.970,228,228.236,22.9686,0.0027,62.25,1.0066
21.973,22.992,228,228.246,22.9687,0.0028,62.13,0.9959
21.962,22.992,228,228.148,22.9676,0.0017,63.09,1.0056
21.973,22.960,228,228.112,22.9672,0.0013,63.45,0.9944
22.005,22.960,228,228.140,22.9675,0.0016,63.16,0.9626
21.994,22.970,228,228.318,22.9695,0.0036,61.35,0.9753
21.973,22.981,228,228.454,22.9711,0.0052,59.96,0.9983
21.962,22.981,228,228.282,22.9691,0.0032,61.66,1.0071
21.973,22.970,228,227.991,22.9658,-0.0001,64.57,0.9931
21.983,22.981,228,228.389,22.9703,0.0044,60.56,0.9868
21.962,22.981,228,228.554,22.9722,0.0063,58.86,1.0102
21.973,22.981,228,228.442,22.9709,0.0050,59.95,0.9982
21.994,22.992,228,228.484,22.9714,0.0055,59.50,0.9772
21.983,22.960,228,228.351,22.9699,0.0040,60.80,0.9864
21.973,22.992,228,228.200,22.9682,0.0023,62.29,0.9954
21.973,22.981,228,228.433,22.9708,0.0049,59.93,0.9981
21.951,22.981,228,228.350,22.9699,0.0040,60.73,1.0186
21.973,22.970,228,228.298,22.9693,0.0034,61.23,0.9965
21.962,22.970,228,228.283,22.9691,0.0032,61.36,1.0071
21.962,22.970,228,228.462,22.9712,0.0052,59.54,1.0091
21.962,22.970,228,228.346,22.9698,0.0039,60.67,1.0078
21.941,22.981,228,228.435,22.9709,0.0049,59.75,1.0303
21.951,22.970,228,228.364,22.9700,0.0041,60.44,1.0187
21.951,22.970,228,228.449,22.9710,0.0051,59.54,1.0197
21.951,22.970,228,228.500,22.9716,0.0057,59.01,1.0203
21.962,22.970,228,228.285,22.9692,0.0032,61.13,1.0071
21.962,22.981,228,228.172,22.9679,0.0020,62.24,1.0058
21.941,22.981,228,228.120,22.9673,0.0014,62.76,1.0267
21.919,22.970,228,228.316,22.9695,0.0036,60.77,1.0504
21.951,22.992,228,227.854,22.9642,-0.0017,65.41,1.0129
21.951,22.992,228,228.414,22.9706,0.0047,59.77,1.0193
21.951,22.981,228,228.484,22.9714,0.0055,59.04,1.0201
21.941,22.981,228,228.392,22.9704,0.0045,59.92,1.0298
21.941,22.981,228,228.338,22.9697,0.0038,60.44,1.0292
21.941,22.970,228,228.229,22.9685,0.0026,61.51,1.0279
21.941,22.970,228,228.236,22.9686,0.0027,61.43,1.0280
21.941,22.970,228,228.377,22.9702,0.0043,59.99,1.0296
21.951,22.992,228,228.212,22.9683,0.0024,61.63,1.0170
21.930,22.970,228,228.174,22.9679,0.0020,61.99,1.0380
21.930,22.970,228,228.091,22.9669,0.0010,62.81,1.0371
21.919,22.970,228,228.358,22.9700,0.0041,60.11,1.0509
21.919,22.981,228,228.142,22.9675,0.0016,62.27,1.0484
21.919,22.970,228,227.980,22.9657,-0.0002,63.89,1.0466
21.898,22.970,228,227.486,22.9601,-0.0058,68.87,1.0624
21.919,22.960,228,228.054,22.9665,0.0006,63.18,1.0474
21.898,22.970,228,227.842,22.9641,-0.0018,65.32,1.0664
21.908,22.970,228,227.763,22.9632,-0.0027,66.12,1.0548
21.876,22.970,228,228.019,22.9661,0.0002,63.56,1.0899
21.876,22.970,228,228.021,22.9661,0.0002,63.54,1.0899
21.865,22.981,228,227.985,22.9657,-0.0002,63.90,1.1002
21.844,22.970,228,227.779,22.9634,-0.0025,65.98,1.1193
21.844,22.960,228,228.036,22.9663,0.0004,63.41,1.1223
21.833,22.981,228,227.853,22.9642,-0.0017,65.25,1.1309
21.801,22.992,228,227.720,22.9627,-0.0032,66.59,1.1616
21.790,22.970,228,227.876,22.9645,-0.0014,65.04,1.1741
21.758,23.003,228,227.972,22.9656,-0.0003,64.09,1.2073
21.726,22.970,228,227.769,22.9633,-0.0026,66.13,1.2372
21.726,22.992,228,227.724,22.9628,-0.0031,66.61,1.2367
21.715,22.960,228,227.717,22.9627,-0.0032,66.70,1.2473
21.694,22.970,228,227.525,22.9605,-0.0054,68.66,1.2666
21.694,22.992,228,227.821,22.9639,-0.0020,65.71,1.2700
21.662,22.970,228,227.787,22.9635,-0.0024,66.06,1.3018
21.619,22.970,228,227.993,22.9658,-0.0001,64.00,1.3470
21.597,22.970,228,228.146,22.9676,0.0017,62.46,1.3702
21.576,22.970,228,228.157,22.9677,0.0018,62.34,1.3918
21.576,22.970,228,227.972,22.9656,-0.0003,64.19,1.3897
21.554,22.970,228,228.161,22.9677,0.0018,62.29,1.4133
21.554,22.981,228,227.962,22.9655,-0.0004,64.28,1.4110
21.522,22.981,228,227.853,22.9642,-0.0017,65.39,1.4419
21.501,22.970,228,227.768,22.9633,-0.0026,66.25,1.4624
21.479,22.970,228,227.747,22.9630,-0.0029,66.49,1.4836
21.458,23.003,228,227.975,22.9656,-0.0003,64.20,1.5077
21.415,22.981,228,227.982,22.9657,-0.0002,64.14,1.5506
21.415,22.960,228,227.849,22.9642,-0.0017,65.47,1.5491
21.404,22.970,228,228.176,22.9679,0.0020,62.20,1.5636
21.372,22.970,228,227.742,22.9630,-0.0029,66.55,1.5908
21.372,22.970,228,227.708,22.9626,-0.0033,66.91,1.5904
21.372,22.981,228,227.728,22.9628,-0.0031,66.73,1.5907
21.351,22.960,228,227.974,22.9656,-0.0003,64.27,1.6149
21.361,22.970,228,228.179,22.9679,0.0020,62.21,1.6065
21.361,22.960,228,227.946,22.9653,-0.0006,64.54,1.6039
21.297,22.981,228,227.775,22.9634,-0.0026,66.27,1.6663
21.286,22.960,228,227.650,22.9619,-0.0040,67.55,1.6756
21.276,22.970,228,227.620,22.9616,-0.0043,67.88,1.6860
21.265,22.981,228,227.490,22.9601,-0.0058,69.21,1.6952
21.265,22.970,228,227.497,22.9602,-0.0057,69.18,1.6953
21.243,22.970,228,227.584,22.9612,-0.0047,68.35,1.7177
21.233,22.981,228,227.450,22.9597,-0.0062,69.73,1.7269
21.211,22.981,228,227.050,22.9551,-0.0108,73.79,1.7438
21.211,22.960,228,227.268,22.9576,-0.0083,71.68,1.7463
21.201,22.992,228,227.465,22.9598,-0.0061,69.74,1.7593
21.201,22.970,228,227.464,22.9598,-0.0061,69.79,1.7593
21.190,22.981,228,227.448,22.9596,-0.0063,69.99,1.7698
21.168,22.949,228,227.565,22.9610,-0.0049,68.85,1.7926
21.147,22.970,228,227.289,22.9578,-0.0081,71.67,1.8109
21.136,22.970,228,227.144,22.9562,-0.0097,73.19,1.8200
21.136,22.960,228,227.113,22.9558,-0.0101,73.56,1.8196
21.147,22.970,228,227.407,22.9592,-0.0067,70.66,1.8122
21.125,22.970,228,227.181,22.9566,-0.0093,72.99,1.8311
21.115,22.960,228,227.119,22.9559,-0.0100,73.68,1.8412
21.104,22.960,228,227.239,22.9573,-0.0086,72.53,1.8532
21.083,22.970,228,227.147,22.9562,-0.0097,73.51,1.8736
21.050,22.970,228,227.301,22.9580,-0.0079,72.02,1.9076
21.061,22.970,228,227.379,22.9589,-0.0071,71.29,1.8977
21.072,22.970,228,227.260,22.9575,-0.0084,72.53,1.8857
21.050,22.960,228,227.230,22.9572,-0.0087,72.89,1.9068
21.029,22.970,228,227.552,22.9608,-0.0051,69.71,1.9319
21.018,22.970,228,227.451,22.9597,-0.0062,70.76,1.9415
21.007,22.949,228,227.329,22.9583,-0.0076,72.03,1.9508
20.997,22.970,228,227.007,22.9546,-0.0113,75.32,1.9579
21.007,22.960,228,227.194,22.9568,-0.0092,73.52,1.9493
20.986,22.960,228,227.300,22.9580,-0.0080,72.51,1.9719
20.997,22.981,228,227.239,22.9573,-0.0086,73.18,1.9605
20.975,22.949,228,226.734,22.9515,-0.0144,78.32,1.9762
20.965,22.960,228,227.008,22.9546,-0.0113,75.65,1.9900
20.943,22.970,228,227.146,22.9562,-0.0097,74.34,2.0131
20.932,22.970,228,227.174,22.9565,-0.0094,74.12,2.0241
20.900,22.949,228,226.987,22.9544,-0.0115,76.07,2.0542
20.900,22.960,228,226.771,22.9519,-0.0140,78.32,2.0517
20.890,22.960,228,226.976,22.9543,-0.0116,76.34,2.0648
20.879,22.949,228,227.176,22.9565,-0.0094,74.41,2.0777
