timestamp,value
1500205299.673,9994007.2
1500205303.026,9993904.7
1500205306.378,9994098.7
1500205309.730,9994030.8
1500205313.082,9993955.2
1500205316.434,9993943.0
1500205319.786,9994181.4
1500205323.138,9994119.0
1500205326.490,9994157.0
1500205329.842,9994157.0
1500205333.194,9994497.1
1500205336.546,9994597.7
1500205339.898,9994339.8
1500205343.251,9994168.9
1500205346.603,9994117.7
1500205349.955,9994117.7
1500205353.307,9993854.9
1500205356.659,9993317.4
1500205360.011,9993365.7
1500205363.363,9993369.5
1500205366.715,9993570.0
1500205370.067,9993612.9
1500205373.419,9993438.8
1500205376.771,9993889.8
1500205380.123,9993008.8
1500205383.475,9993532.1
1500205386.827,9993458.0
1500205390.179,9993614.9
1500205393.532,9994022.4
1500205396.884,9993968.4
1500205400.236,9994069.0
1500205403.588,9994096.7
1500205406.940,9994126.1
1500205410.292,9994175.8
1500205413.644,9994267.8
1500205416.996,9993733.6
1500205420.348,9993834.0
1500205423.700,9993878.1
1500205427.052,9993911.3
1500205430.404,9993993.5
1500205433.756,9994079.2
1500205437.108,9994028.2
1500205440.461,9994025.2
1500205443.813,9994037.1
1500205447.165,9994011.9
1500205450.517,9994021.9
1500205453.869,9994009.0
1500205457.221,9993979.3
1500205460.573,9993980.3
1500205463.925,9994074.4
1500205467.277,9994045.2
1500205470.629,9994102.5
1500205473.981,9994081.2
1500205477.333,9994125.6
1500205480.685,9994073.9
1500205484.037,9994049.8
1500205487.389,9994029.2
1500205490.741,9994036.1
1500205494.094,9994070.6
1500205497.446,9994021.1
1500205500.798,9994078.7
1500205504.150,9994122.5
1500205507.502,9994096.4
1500205510.854,9994105.8
1500205514.206,9994109.1
1500205517.558,9994056.6
1500205520.910,9994166.4
1500205524.262,9994158.8
1500205527.614,9994228.3
1500205530.966,9994407.8
1500205534.318,9994511.8
1500205537.670,9994497.3
1500205541.023,9994428.8
1500205544.375,9994114.2
1500205547.727,9994045.6
1500205551.079,9994112.2
1500205554.431,9994102.8
1500205557.783,9994110.9
1500205561.135,9994173.8
1500205564.487,9993896.4
1500205567.839,9993746.4
1500205571.191,9993856.1
1500205574.543,9994411.1
1500205577.895,9994140.0
1500205581.247,9994202.4
1500205584.599,9994171.2
1500205587.952,9994043.4
1500205591.304,9994049.0
1500205594.656,9994114.4
1500205598.008,9994138.5
1500205601.360,9993940.0
1500205604.712,9994034.8
1500205608.064,9994024.2
1500205611.416,9994087.6
1500205614.768,9994091.9
1500205618.120,9994035.6
1500205621.472,9994118.5
1500205624.824,9994099.0
1500205628.176,9994103.3
1500205631.528,9994087.6
1500205634.880,9994114.2
1500205638.232,9994078.7
1500205641.585,9994065.0
1500205644.937,9994000.6
1500205648.289,9994195.8
1500205651.641,9994145.9
1500205654.993,9994103.8
1500205658.345,9993829.6
1500205661.697,9993426.7
1500205665.049,9993227.4
1500205668.401,9993400.8
1500205671.753,9993452.9
1500205675.105,9993404.0
1500205678.457,9993460.1
1500205681.809,9993541.6
1500205685.161,9993589.1
1500205688.513,9993484.8
1500205691.865,9993535.6
1500205695.218,9993529.2
1500205698.570,9993525.3
1500205701.922,9993544.1
1500205705.274,9993556.2
1500205708.626,9993665.1
1500205711.978,9993586.9
1500205715.330,9993507.4
1500205718.682,9993527.9
1500205722.034,9993720.1
1500205725.386,9993769.8
1500205728.738,9993749.8
1500205732.090,9993314.1
1500205735.442,9992896.3
1500205738.795,9993315.7
1500205742.147,9993584.2
1500205745.499,9993252.7
1500205748.851,9993272.6
1500205752.203,9993326.6
1500205755.555,9993343.5
1500205758.907,9993160.3
1500205762.259,9993075.2
1500205765.611,9993013.4
1500205768.963,9993059.4
1500205772.315,9992824.1
1500205775.667,9993043.4
1500205779.019,9992971.9
1500205782.371,9993186.9
1500205785.724,9993183.2
1500205789.076,9993565.2
1500205792.428,9993427.2
1500205795.780,9993558.8
1500205799.132,9993434.6
1500205802.484,9993404.2
1500205805.836,9993286.4
1500205809.188,9993249.7
1500205812.540,9993204.9
1500205815.892,9993131.1
1500205819.244,9993286.3
1500205822.596,9993511.1
1500205825.948,9993279.1
1500205829.300,9993502.1
1500205832.652,9993529.0
1500205836.005,9993265.8
1500205839.357,9992842.8
1500205842.709,9993164.0
1500205846.061,9993209.7
1500205849.413,9993556.6
1500205852.765,9993090.7
1500205856.117,9993380.8
1500205859.469,9993131.4
1500205862.821,9993185.0
1500205866.173,9993406.6
1500205869.525,9993365.9
1500205872.877,9993400.5
1500205876.229,9993358.1
1500205879.581,9993292.3
1500205882.934,9992997.6
1500205886.286,9993143.3
1500205889.638,9993337.8
1500205892.990,9993206.7
1500205896.342,9993325.1
1500205899.694,9993443.5
1500205903.046,9993318.1
1500205906.398,9993439.0
1500205909.750,9993370.0
1500205913.102,9993426.3
1500205916.454,9992855.5
1500205919.806,9992764.0
1500205923.159,9992980.8
1500205926.511,9993189.1
1500205929.863,9993086.8
1500205933.215,9993195.0
1500205936.567,9993306.5
1500205939.919,9993283.0
1500205943.271,9993395.7
1500205946.623,9993383.0
1500205949.975,9993431.2
1500205953.327,9993400.4
1500205956.679,9993413.3
1500205960.031,9993588.7
1500205963.383,9993560.2
1500205966.736,9993535.0
1500205970.088,9993582.3
1500205973.440,9993433.5
1500205976.791,9993542.1
1500205980.144,9993436.0
1500205983.496,9993537.0
1500205986.848,9993691.5
1500205990.200,9993563.1
1500205993.552,9993188.8
1500205996.904,9993360.6
1500206000.256,9993415.0
1500206003.608,9993406.0
1500206006.960,9993341.6
1500206010.312,9993266.7
1500206013.664,9993490.2
1500206017.016,9993295.1
1500206020.368,9993321.2
1500206023.720,9993548.2
1500206027.072,9993486.0
1500206030.425,9993642.2
1500206033.777,9993495.0
1500206037.129,9993349.2
1500206040.481,9993295.9
1500206043.833,9993421.3
1500206047.185,9993570.7
1500206050.537,9993518.4
1500206053.889,9993399.3
1500206057.241,9993614.8
1500206060.593,9993725.0
1500206063.945,9993757.7
1500206067.297,9993532.4
1500206070.649,9993992.0
1500206074.001,9993709.1
1500206077.353,9993729.3
1500206080.705,9993606.8
1500206084.057,9993617.5
1500206087.410,9993658.4
1500206090.762,9993600.2
1500206094.114,9993698.8
1500206097.466,9993417.8
1500206100.818,9993381.0
1500206104.170,9993569.3
1500206107.522,9993605.3
1500206110.874,9993570.0
1500206114.226,9993610.0
1500206117.578,9993510.3
1500206120.930,9993353.1
1500206124.282,9993513.5
1500206127.634,9993325.5
1500206130.986,9993675.5
1500206134.338,9993429.4
1500206137.691,9993702.8
1500206141.043,9993942.0
1500206144.395,9993785.8
1500206147.747,9993839.4
1500206151.099,9993469.3
1500206154.451,9993410.8
1500206157.803,9993392.2
1500206161.155,9993580.9
1500206164.507,9993779.4
1500206167.859,9993521.4
1500206171.211,9993601.6
1500206174.563,9993572.4
1500206177.915,9993445.5
1500206181.267,9993728.9
1500206184.619,9994177.1
1500206187.972,9994246.0
1500206191.324,9994327.9
1500206194.676,9994610.4
1500206198.028,9994465.1
1500206201.380,9994577.2
1500206204.732,9994535.8
1500206208.084,9994449.6
1500206211.436,9994585.3
1500206214.788,9994291.7
1500206218.141,9994032.5
1500206221.493,9994293.2
1500206224.845,9994450.9
1500206228.197,9994105.8
1500206231.549,9994198.4
1500206234.901,9994461.6
1500206238.253,9994486.7
1500206241.605,9994287.4
1500206244.958,9994486.2
1500206248.310,9994352.0
1500206251.662,9993903.0
1500206255.014,9994027.5
1500206258.366,9993771.1
1500206261.718,9993878.7
1500206265.070,9994498.1
1500206268.422,9994526.5
1500206271.774,9993833.9
1500206275.126,9993588.2
1500206278.478,9993924.3
1500206281.830,9993798.6
1500206285.183,9993908.7
1500206288.535,9993888.5
1500206291.887,9993827.0
1500206295.239,9993176.9
1500206298.591,9992955.4
1500206301.943,9993205.5
1500206305.295,9993404.3
1500206308.647,9993473.7
1500206311.999,9993399.9
1500206315.351,9993424.1
1500206318.703,9993364.0
1500206322.055,9993335.9
1500206325.407,9993369.6
1500206328.759,9993056.3
1500206332.111,9993515.5
1500206335.463,9993638.1
1500206338.816,9993246.8
1500206342.168,9993129.6
1500206345.520,9993306.6
1500206348.872,9993435.1
1500206352.224,9993586.8
1500206355.576,9994026.4
1500206358.928,9993689.2
1500206362.280,9993641.8
1500206365.632,9993570.3
1500206368.984,9993539.0
1500206372.336,9994077.2
1500206375.688,9993916.7
1500206379.040,9993745.4
1500206382.392,9993813.2
1500206385.744,9993783.0
1500206389.096,9993871.5
1500206392.448,9993820.6
1500206395.801,9994100.5
1500206399.152,9994205.7
1500206402.505,9994210.8
1500206405.857,9994258.7
1500206409.209,9994195.6
1500206412.561,9994149.4
1500206415.913,9994033.5
1500206419.265,9994033.5
1500206422.617,9994282.8
1500206425.969,9994472.7
1500206429.321,9994281.8
1500206432.673,9994517.3
1500206436.025,9994586.8
1500206439.377,9994498.3
1500206442.730,9994634.0
1500206446.082,9994526.7
1500206449.434,9994257.7
1500206452.786,9994360.6
1500206456.138,9994342.4
1500206459.490,9994156.0
1500206462.842,9994256.7
1500206466.194,9994254.9
1500206469.547,9994123.6
1500206472.899,9994140.8
1500206476.251,9994594.9
1500206479.603,9994695.1
1500206482.955,9994692.8
1500206486.307,9994727.5
1500206489.659,9994661.4
1500206493.011,9994603.5
1500206496.363,9994527.2
1500206499.716,9994055.1
1500206503.068,9994109.1
1500206506.420,9994240.7
1500206509.772,9994087.8
1500206513.124,9994163.6
1500206516.476,9994147.4
1500206519.828,9993886.0
1500206523.180,9994099.7
1500206526.532,9994121.8
1500206529.884,9994016.8
1500206533.236,9994014.8
1500206536.588,9994197.9
1500206539.940,9994102.0
1500206543.292,9994204.7
1500206546.644,9994029.5
1500206549.997,9994031.0
1500206553.348,9994005.1
1500206556.701,9993974.0
1500206560.053,9994024.9
1500206563.405,9994027.2
1500206566.757,9993991.2
1500206570.109,9994121.8
1500206573.461,9994115.4
1500206576.813,9993993.7
1500206580.165,9994048.0
1500206583.517,9994098.2
1500206586.869,9993794.4
1500206590.221,9994069.0
1500206593.573,9994239.7
1500206596.925,9993937.2
1500206600.277,9994055.6
1500206603.629,9993971.2
1500206606.981,9993910.8
1500206610.334,9993955.7
1500206613.686,9994001.3
1500206617.037,9994064.7
1500206620.390,9993827.9
1500206623.742,9993883.7
1500206627.094,9994054.3
1500206630.446,9993989.4
1500206633.798,9993876.1
1500206637.150,9993967.6
1500206640.502,9993912.6
1500206643.854,9993990.7
1500206647.206,9993980.8
1500206650.558,9994099.2
1500206653.910,9994212.8
1500206657.262,9994168.2
1500206660.614,9993986.9
1500206663.966,9993891.0
1500206667.318,9993982.1
1500206670.670,9993984.9
1500206674.023,9993800.4
1500206677.375,9994001.6
1500206680.727,9994318.0
1500206684.079,9994803.6
1500206687.431,9994908.8
1500206690.783,9994903.5
1500206694.135,9994946.6
1500206697.487,9994866.2
1500206700.839,9994827.7
1500206704.191,9994749.1
1500206707.543,9994755.9
1500206710.896,9994737.4
1500206714.248,9994743.8
1500206717.600,9994668.7
1500206720.952,9994668.0
1500206724.304,9994747.3
1500206727.656,9994750.1
1500206731.008,9994710.3
1500206734.360,9994737.9
1500206737.713,9994797.5
1500206741.065,9994862.4
1500206744.417,9994843.4
1500206747.769,9994766.1
1500206751.121,9994790.4
1500206754.473,9994785.6
1500206757.826,9994850.0
1500206761.177,9994857.9
1500206764.529,9994835.3
1500206767.882,9994836.6
1500206771.234,9994917.5
1500206774.586,9994841.1
1500206777.938,9994845.2
1500206781.290,9994912.1
1500206784.642,9995018.1
1500206787.994,9994869.8
1500206791.346,9994848.5
1500206794.699,9994928.9
1500206798.051,9994886.8
1500206801.403,9994967.2
1500206804.755,9994904.5
1500206808.107,9994853.8
1500206811.459,9994849.2
1500206814.811,9994893.6
1500206818.163,9994919.7
1500206821.515,9994870.8
1500206824.868,9994994.8
1500206828.220,9995027.5
1500206831.572,9994963.1
1500206834.924,9995053.6
1500206838.276,9995024.5
1500206841.628,9994920.8
1500206844.980,9994909.3
1500206848.333,9994922.5
1500206851.685,9994840.6
1500206855.037,9994868.8
1500206858.389,9994920.5
1500206861.741,9994826.7
1500206865.093,9994843.4
1500206868.445,9994921.8
1500206871.797,9994858.6
1500206875.149,9994916.7
1500206878.501,9994925.3
1500206881.854,9994880.2
1500206885.206,9994863.2
1500206888.558,9994916.4
1500206891.910,9994843.2
1500206895.262,9994777.0
1500206898.614,9994872.3
1500206901.966,9994804.1
1500206905.319,9994851.5
1500206908.671,9995026.0
1500206912.023,9994910.4
1500206915.375,9994886.5
1500206918.727,9994888.6
1500206922.079,9994876.4
1500206925.431,9995186.0
1500206928.783,9995088.4
1500206932.135,9995118.3
1500206935.488,9994679.6
1500206938.840,9994673.0
1500206942.192,9994706.0
1500206945.544,9994540.4
1500206948.896,9994681.6
1500206952.248,9994544.0
1500206955.600,9994482.9
1500206958.952,9994602.5
1500206962.305,9994574.6
1500206965.657,9994333.6
1500206969.009,9994336.8
1500206972.361,9994334.0
1500206975.713,9994338.3
1500206979.065,9994480.1
1500206982.417,9994658.6
1500206985.769,9994407.0
1500206989.121,9994426.8
1500206992.474,9994408.3
1500206995.826,9994105.1
1500206999.178,9994375.6
1500207002.530,9994470.9
1500207005.882,9994291.2
1500207009.234,9994485.9
1500207012.586,9994414.6
1500207015.939,9994420.0
1500207019.291,9994500.6
1500207022.643,9994428.6
1500207025.995,9994628.9
1500207029.347,9994400.3
1500207032.699,9994443.8
1500207036.051,9994528.5
1500207039.403,9994956.3
1500207042.755,9994906.3
1500207046.108,9995027.8
1500207049.460,9995143.4
1500207052.812,9994977.6
1500207056.164,9994971.7
1500207059.516,9994851.0
1500207062.868,9994865.0
1500207066.220,9994950.9
1500207069.572,9994754.9
1500207072.924,9994558.9
1500207076.277,9994755.9
1500207079.629,9994840.6
1500207082.981,9994731.9
1500207086.333,9994833.1
1500207089.685,9994820.6
1500207093.037,9994827.2
1500207096.389,9994795.5
1500207099.741,9994823.9
1500207103.093,9994882.7
1500207106.446,9994826.2
1500207109.798,9994880.2
1500207113.150,9994816.8
1500207116.502,9994875.4
1500207119.854,9994843.4
1500207123.206,9994822.4
1500207126.558,9994876.6
1500207129.910,9994872.6
1500207133.262,9994893.9
1500207136.615,9994895.4
1500207139.967,9994938.5
1500207143.319,9994996.3
1500207146.671,9994993.5
1500207150.023,9995187.0
1500207153.375,9995646.4
1500207156.727,9995612.1
1500207160.079,9995638.1
1500207163.432,9995276.1
1500207166.783,9994858.6
1500207170.136,9994607.6
1500207173.488,9994494.3
1500207176.840,9994503.6
1500207180.192,9994805.6
1500207183.544,9995141.1
1500207186.896,9995103.8
1500207190.248,9995140.3
1500207193.601,9995182.9
1500207196.953,9995007.7
1500207200.305,9995037.6
1500207203.657,9995174.6
1500207207.009,9995329.1
1500207210.361,9995276.1
1500207213.713,9995222.5
1500207217.065,9994757.7
1500207220.417,9994650.2
1500207223.769,9994972.7
1500207227.121,9995126.9
1500207230.473,9995318.8
1500207233.825,9995332.7
1500207237.178,9995355.1
1500207240.530,9995424.8
1500207243.882,9995420.5
1500207247.234,9995860.2
1500207250.586,9995833.9
1500207253.938,9995628.2
1500207257.290,9995501.7
1500207260.642,9995549.3
1500207263.994,9995652.9
1500207267.347,9995561.1
1500207270.699,9995611.8
1500207274.051,9995624.6
1500207277.403,9995685.2
1500207280.755,9995677.6
1500207284.107,9995678.3
1500207287.459,9995672.9
1500207290.811,9995865.3
1500207294.164,9995854.7
1500207297.516,9995906.8
1500207300.868,9995814.6
1500207304.220,9995702.9
1500207307.572,9995673.4
1500207310.924,9995796.3
1500207314.276,9995682.3
1500207317.628,9995725.9
1500207320.980,9995697.0
1500207324.333,9995743.6
1500207327.685,9995639.1
1500207331.037,9995542.2
1500207334.389,9995524.4
1500207337.741,9995481.4
1500207341.093,9995498.0
1500207344.445,9995740.5
1500207347.797,9995676.0
1500207351.149,9995781.5
1500207354.501,9995487.3
1500207357.854,9995342.7
1500207361.206,9995350.0
1500207364.558,9995355.9
1500207367.910,9995392.8
1500207371.262,9995354.5
1500207374.614,9995374.9
1500207377.966,9995385.7
1500207381.318,9995436.6
1500207384.670,9995599.9
1500207388.022,9995734.3
1500207391.374,9995946.1
1500207394.727,9996054.2
1500207398.079,9996119.1
1500207401.431,9996011.6
1500207404.783,9996053.2
1500207408.135,9996109.9
1500207411.487,9996168.5
1500207414.839,9996207.1
1500207418.191,9996302.4
1500207421.544,9996173.6
1500207424.896,9996223.5
1500207428.248,9996193.9
1500207431.600,9996179.9
1500207434.952,9996018.7
1500207438.304,9996005.0
1500207441.656,9996024.5
1500207445.008,9995962.9
1500207448.360,9996037.7
1500207451.713,9996047.8
1500207455.065,9996141.9
1500207458.417,9996195.4
1500207461.769,9996183.0
1500207465.121,9996280.1
1500207468.473,9996303.8
1500207471.825,9996312.3
1500207475.177,9996261.6
1500207478.529,9996153.6
1500207481.881,9996257.0
1500207485.233,9996210.9
1500207488.585,9996240.8
1500207491.938,9996272.7
1500207495.290,9996136.3
1500207498.642,9996127.4
1500207501.994,9996102.1
1500207505.346,9996067.1
1500207508.698,9996083.1
1500207512.050,9996097.3
1500207515.402,9996090.4
1500207518.754,9996048.3
1500207522.107,9996120.9
1500207525.459,9995987.7
1500207528.811,9996113.8
1500207532.163,9996043.3
1500207535.515,9996089.9
1500207538.867,9996148.2
1500207542.219,9996108.9
1500207545.571,9996158.9
1500207548.923,9996127.7
1500207552.275,9995999.4
1500207555.628,9995959.3
1500207558.980,9996028.3
1500207562.332,9995811.4
1500207565.684,9995319.7
1500207569.036,9995271.7
1500207572.388,9995391.6
1500207575.740,9995339.0
1500207579.092,9995179.4
1500207582.444,9995165.4
1500207585.796,9995274.7
1500207589.149,9995473.1
1500207592.501,9995458.8
1500207595.852,9995350.9
1500207599.205,9995516.5
1500207602.557,9995472.6
1500207605.909,9995353.7
1500207609.261,9995378.4
1500207612.613,9995303.4
1500207615.965,9995239.2
1500207619.317,9995206.8
1500207622.670,9995113.2
1500207626.022,9995067.3
1500207629.374,9994969.4
1500207632.726,9995002.7
1500207636.078,9995022.4
1500207639.430,9995098.8
1500207642.782,9995039.4
1500207646.134,9995260.3
1500207649.487,9995265.6
1500207652.838,9995256.7
1500207656.190,9994969.7
1500207659.543,9995070.6
1500207662.895,9995122.1
1500207666.247,9995437.0
1500207669.599,9995545.3
1500207672.951,9995580.6
1500207676.303,9995597.9
1500207679.655,9995637.4
1500207683.007,9995603.6
1500207686.360,9995541.7
1500207689.712,9995486.1
1500207693.064,9995355.6
1500207696.416,9995234.8
1500207699.768,9995163.7
1500207703.120,9995010.8
1500207706.472,9995002.4
1500207709.824,9995013.3
1500207713.177,9995077.5
1500207716.529,9995050.8
1500207719.881,9995022.9
1500207723.233,9994978.1
1500207726.585,9994983.4
1500207729.937,9995016.6
1500207733.289,9995024.5
1500207736.641,9994956.5
1500207739.993,9994958.0
1500207743.345,9994927.3
1500207746.698,9994927.9
1500207750.050,9995005.7
1500207753.402,9994950.7
1500207756.754,9994977.3
1500207760.106,9994895.9
1500207763.458,9994748.8
1500207766.810,9994806.4
1500207770.163,9994765.6
1500207773.515,9994757.5
1500207776.867,9994962.1
1500207780.219,9994970.5
1500207783.571,9995011.8
1500207786.923,9995017.6
1500207790.275,9994983.1
1500207793.627,9994951.7
1500207796.979,9995113.2
1500207800.331,9995044.5
1500207803.684,9994880.9
1500207807.036,9994955.7
1500207810.388,9995009.0
1500207813.740,9995060.2
1500207817.092,9995060.2
1500207820.444,9995063.0
1500207823.796,9995127.7
1500207827.148,9994911.1
1500207830.500,9994930.9
1500207833.853,9994863.2
1500207837.205,9994844.7
1500207840.557,9994849.0
1500207843.909,9994874.1
1500207847.261,9994895.4
1500207850.613,9994949.2
1500207853.965,9994963.4
1500207857.317,9994949.7
1500207860.669,9994934.7
1500207864.022,9995009.2
1500207867.374,9994999.1
1500207870.726,9994990.2
1500207874.078,9995092.9
1500207877.430,9995129.2
1500207880.782,9995172.0
1500207884.134,9995213.4
1500207887.486,9995255.7
1500207890.838,9995190.5
1500207894.191,9995343.3
1500207897.543,9995339.5
1500207900.895,9995327.1
1500207904.247,9995175.6
1500207907.599,9995195.6
1500207910.951,9995312.6
1500207914.303,9995286.9
1500207917.655,9995158.8
1500207921.007,9995250.4
1500207924.359,9995217.7
1500207927.711,9995213.4
1500207931.064,9995307.7
1500207934.416,9995316.1
1500207937.768,9995303.4
1500207941.120,9995420.4
1500207944.472,9995369.7
1500207947.824,9995396.4
1500207951.176,9995465.0
1500207954.528,9995631.4
1500207957.880,9995737.8
1500207961.233,9995721.9
1500207964.585,9995590.4
1500207967.937,9995414.8
1500207971.289,9995341.5
1500207974.641,9995353.3
1500207977.993,9995525.4
1500207981.345,9995545.9
1500207984.697,9995439.9
1500207988.050,9995547.6
1500207991.402,9995399.7
1500207994.754,9995608.9
1500207998.106,9995522.2
1500208001.458,9995503.3
1500208004.810,9995538.3
1500208008.162,9995577.7
1500208011.514,9995486.2
1500208014.866,9995521.1
1500208018.219,9995488.7
1500208021.571,9995487.8
1500208024.923,9995482.6
1500208028.275,9995471.1
1500208031.627,9995513.4
1500208034.979,9995385.1
1500208038.331,9995439.0
1500208041.683,9995450.1
1500208045.035,9995574.4
1500208048.387,9995376.9
1500208051.740,9995051.8
1500208055.092,9994651.7
1500208058.444,9994432.4
1500208061.796,9994544.2
1500208065.148,9994894.1
1500208068.500,9995207.5
1500208071.852,9995375.4
1500208075.204,9995483.8
1500208078.556,9995350.2
1500208081.909,9995518.9
1500208085.261,9995517.6
1500208088.613,9995315.8
1500208091.965,9995342.4
1500208095.317,9995327.6
1500208098.669,9995104.8
1500208102.021,9995247.3
1500208105.373,9995295.3
1500208108.725,9995288.9
1500208112.077,9995503.6
1500208115.430,9995420.5
1500208118.782,9995365.5
1500208122.134,9995598.3
1500208125.486,9995532.8
1500208128.838,9995721.1
1500208132.190,9995634.1
1500208135.542,9995614.2
1500208138.894,9995449.4
1500208142.246,9995497.7
1500208145.599,9995348.8
1500208148.951,9995314.9
1500208152.303,9995398.6
1500208155.655,9995414.4
1500208159.007,9995506.2
1500208162.359,9995474.5
1500208165.711,9995367.5
1500208169.063,9995356.6
1500208172.415,9995352.1
1500208175.767,9995353.8
1500208179.119,9995376.4
1500208182.472,9995351.4
1500208185.824,9995472.4
1500208189.176,9995620.6
1500208192.528,9995770.2
1500208195.880,9995614.2
1500208199.232,9995534.9
1500208202.584,9995499.1
1500208205.936,9995525.7
1500208209.288,9995561.6
1500208212.641,9995343.1
1500208215.993,9995578.0
1500208219.345,9995433.6
1500208222.697,9995528.8
1500208226.049,9995569.7
1500208229.401,9995534.4
1500208232.753,9995480.0
1500208236.105,9995686.9
1500208239.458,9995621.6
1500208242.810,9995723.5
1500208246.162,9995643.0
1500208249.514,9995788.1
1500208252.866,9995839.4
1500208256.218,9995874.1
1500208259.570,9995805.7
1500208262.922,9995702.9
1500208266.274,9995846.5
1500208269.626,9995784.3
1500208272.979,9995804.7
1500208276.331,9995827.1
1500208279.683,9995813.5
1500208283.035,9995715.9
1500208286.387,9995882.3
1500208289.739,9995885.0
1500208293.091,9995882.5
1500208296.443,9995897.5
1500208299.796,9995900.3
1500208303.148,9995989.8
1500208306.500,9995861.6
1500208309.852,9995767.4
1500208313.204,9995750.1
1500208316.556,9995820.6
1500208319.908,9995814.4
1500208323.260,9995917.5
1500208326.612,9995851.8
1500208329.964,9995844.2
1500208333.317,9995790.6
1500208336.669,9995653.9
1500208340.021,9995841.9
1500208343.373,9995805.5
1500208346.725,9995578.6
1500208350.077,9995391.2
1500208353.429,9995497.2
1500208356.781,9995397.2
1500208360.133,9995493.7
1500208363.485,9995482.5
1500208366.838,9995400.9
1500208370.190,9995584.2
1500208373.542,9995508.1
1500208376.894,9995559.2
1500208380.246,9995585.6
1500208383.598,9995290.1
1500208386.950,9995340.8
1500208390.302,9995298.7
1500208393.655,9995543.4
1500208397.007,9995890.9
1500208400.359,9995862.7
1500208403.711,9995806.6
1500208407.063,9995786.5
1500208410.415,9995774.9
1500208413.767,9995864.8
1500208417.119,9995749.9
1500208420.471,9995664.8
1500208423.824,9995664.1
1500208427.176,9995705.4
1500208430.528,9995735.9
1500208433.880,9995651.3
1500208437.232,9995638.2
1500208440.584,9995653.2
1500208443.936,9995660.1
1500208447.288,9995679.7
1500208450.640,9995757.5
1500208453.992,9995804.5
1500208457.344,9995752.3
1500208460.697,9995753.7
1500208464.049,9995840.5
1500208467.401,9995701.7
1500208470.753,9995656.2
1500208474.105,9995711.4
1500208477.457,9995662.9
1500208480.809,9995680.0
1500208484.161,9995792.2
1500208487.513,9995944.6
1500208490.865,9996080.5
1500208494.218,9996106.1
1500208497.570,9996116.5
1500208500.922,9996097.3
1500208504.274,9996103.9
1500208507.626,9996009.8
1500208510.978,9996175.1
1500208514.330,9996151.0
1500208517.682,9996157.1
1500208521.035,9995868.9
1500208524.387,9995946.9
1500208527.739,9996041.9
1500208531.091,9996009.5
1500208534.443,9995854.0
1500208537.795,9995878.4
1500208541.147,9995871.2
1500208544.499,9995774.1
1500208547.851,9995982.4
1500208551.204,9995982.7
1500208554.556,9996103.6
1500208557.908,9996330.8
1500208561.260,9996315.1
1500208564.612,9996303.7
1500208567.964,9996219.5
1500208571.316,9996198.9
1500208574.668,9996258.8
1500208578.020,9996261.1
1500208581.372,9996337.1
1500208584.724,9996153.8
1500208588.077,9996104.9
1500208591.429,9996205.0
1500208594.781,9996147.5
1500208598.133,9996171.3
1500208601.485,9996090.4
1500208604.837,9996005.5
1500208608.189,9996114.0
1500208611.541,9996190.3
1500208614.894,9996144.2
1500208618.246,9996361.2
1500208621.598,9996327.8
1500208624.950,9996352.9
1500208628.302,9996433.5
1500208631.654,9996288.7
1500208635.006,9996315.1
1500208638.358,9996224.0
1500208641.710,9996396.7
1500208645.062,9996446.4
1500208648.415,9996418.8
1500208651.767,9996372.1
1500208655.119,9996294.3
1500208658.471,9996358.2
1500208661.823,9996436.5
1500208665.175,9996418.8
1500208668.527,9996211.6
1500208671.879,9996200.0
1500208675.231,9996373.1
1500208678.583,9996340.7
1500208681.935,9996340.4
1500208685.288,9996296.3
1500208688.640,9996376.4
1500208691.992,9996417.3
1500208695.344,9996260.8
1500208698.696,9996304.8
1500208702.048,9996231.1
1500208705.400,9996218.7
1500208708.752,9996289.5
1500208712.104,9996090.4
1500208715.457,9996049.3
1500208718.809,9996190.3
1500208722.161,9996185.3
1500208725.513,9996168.8
1500208728.865,9996106.1
1500208732.217,9996229.4
1500208735.569,9996314.1
1500208738.921,9996345.0
1500208742.274,9996383.0
1500208745.626,9996445.9
1500208748.978,9996455.8
1500208752.330,9996337.1
1500208755.682,9996292.0
1500208759.034,9996305.2
1500208762.386,9996386.1
1500208765.738,9996337.9
1500208769.090,9996460.9
1500208772.442,9996499.4
1500208775.794,9996490.8
1500208779.147,9996544.3
1500208782.499,9996547.8
1500208785.851,9996009.5
1500208789.203,9995737.8
1500208792.555,9995831.0
1500208795.907,9995705.3
1500208799.259,9995761.4
1500208802.611,9995882.4
1500208805.964,9996066.1
1500208809.316,9995936.3
1500208812.668,9995928.3
1500208816.020,9995824.2
1500208819.372,9995728.6
1500208822.724,9995727.1
1500208826.076,9995740.5
1500208829.428,9995704.1
1500208832.780,9995779.2
1500208836.133,9995791.3
1500208839.485,9995779.8
1500208842.837,9995764.6
1500208846.189,9995598.5
1500208849.541,9995593.7
1500208852.893,9995638.3
1500208856.245,9995603.0
1500208859.597,9995617.9
1500208862.949,9995602.7
1500208866.302,9995645.8
1500208869.654,9995588.1
1500208873.006,9995587.0
1500208876.358,9995607.8
1500208879.710,9995589.1
1500208883.062,9995592.3
1500208886.414,9995616.4
1500208889.767,9995648.0
1500208893.119,9995630.5
1500208896.471,9995658.0
1500208899.823,9995663.7
1500208903.175,9995739.8
