si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.404,24.997,406,406.202,25.0023,0.0023,160.18,3.5980
21.415,24.997,406,406.157,25.0018,0.0018,160.54,3.5867
21.394,24.997,406,406.136,25.0015,0.0015,160.67,3.6079
21.415,24.997,406,405.967,24.9996,-0.0004,162.38,3.5846
21.404,24.976,406,406.235,25.0027,0.0027,159.56,3.5983
21.404,24.987,406,406.101,25.0011,0.0011,160.84,3.5968
21.404,24.976,406,405.880,24.9986,-0.0014,163.12,3.5943
21.394,25.008,406,406.260,25.0030,0.0030,159.17,3.6094
21.415,25.008,406,406.200,25.0023,0.0023,159.65,3.5872
21.394,25.008,406,406.196,25.0022,0.0022,159.57,3.6086
21.383,24.997,406,406.140,25.0016,0.0016,160.04,3.6187
21.372,24.987,406,406.219,25.0025,0.0025,159.12,3.6303
21.383,24.997,406,406.317,25.0036,0.0036,157.95,3.6207
21.383,24.997,406,406.264,25.0030,0.0030,158.32,3.6201
21.372,25.008,406,406.197,25.0022,0.0022,158.88,3.6301
21.394,24.976,406,406.185,25.0021,0.0021,158.88,3.6085
21.372,24.987,406,405.880,24.9986,-0.0014,162.01,3.6265
21.383,24.976,406,405.800,24.9977,-0.0023,162.92,3.6149
21.404,24.987,406,405.931,24.9992,-0.0008,161.66,3.5949
21.394,24.987,406,405.894,24.9988,-0.0012,162.10,3.6052
21.394,24.976,406,406.076,25.0009,0.0009,160.22,3.6073
21.383,24.987,406,405.624,24.9957,-0.0043,164.97,3.6129
21.394,24.997,406,405.819,24.9979,-0.0021,163.13,3.6043
21.372,24.997,406,405.894,24.9988,-0.0012,162.44,3.6266
21.404,25.008,406,405.996,25.0000,-0.0000,161.42,3.5956
21.415,24.997,406,405.720,24.9968,-0.0032,164.36,3.5818
21.415,24.976,406,405.872,24.9985,-0.0015,162.91,3.5835
21.415,24.976,406,405.965,24.9996,-0.0004,162.00,3.5846
21.415,25.008,406,406.158,25.0018,0.0018,159.97,3.5867
21.394,24.997,406,406.182,25.0021,0.0021,159.63,3.6085
21.404,24.987,406,406.252,25.0029,0.0029,158.78,3.5985
21.394,25.008,406,406.146,25.0017,0.0017,159.75,3.6081
21.372,24.987,406,406.244,25.0028,0.0028,158.62,3.6306
21.404,24.997,406,406.224,25.0025,0.0025,158.69,3.5982
21.383,25.008,406,406.492,25.0056,0.0056,155.72,3.6227
21.415,24.987,406,406.278,25.0032,0.0032,157.69,3.5881
21.394,25.008,406,406.354,25.0040,0.0040,156.72,3.6104
21.415,24.997,406,406.111,25.0013,0.0013,159.07,3.5862
21.404,24.987,406,406.148,25.0017,0.0017,158.62,3.5974
21.415,24.997,406,406.264,25.0030,0.0030,157.30,3.5879
21.415,25.008,406,405.906,24.9989,-0.0011,160.93,3.5839
21.415,24.987,406,406.054,25.0006,0.0006,159.42,3.5856
21.415,24.987,406,405.952,24.9995,-0.0005,160.47,3.5844
21.415,24.987,406,405.852,24.9983,-0.0017,161.56,3.5833
21.404,24.987,406,405.915,24.9990,-0.0010,160.98,3.5947
21.415,25.008,406,405.674,24.9963,-0.0037,163.59,3.5812
21.404,24.987,406,406.011,25.0001,0.0001,160.22,3.5958
21.415,24.997,406,406.125,25.0014,0.0014,159.00,3.5864
21.394,25.008,406,406.093,25.0011,0.0011,159.26,3.6075
21.404,24.987,406,406.078,25.0009,0.0009,159.37,3.5966
21.404,24.997,406,406.282,25.0032,0.0032,157.16,3.5989
21.426,24.987,406,406.150,25.0017,0.0017,158.38,3.5759
21.415,24.987,406,406.200,25.0023,0.0023,157.76,3.5872
21.404,24.987,406,406.193,25.0022,0.0022,157.72,3.5979
21.404,24.997,406,405.889,24.9987,-0.0013,160.82,3.5944
21.415,24.987,406,406.113,25.0013,0.0013,158.52,3.5862
21.383,24.987,406,406.190,25.0022,0.0022,157.64,3.6193
21.404,24.987,406,406.136,25.0015,0.0015,158.09,3.5972
21.383,24.997,406,405.996,25.0000,-0.0000,159.49,3.6171
21.404,24.987,406,405.936,24.9993,-0.0007,160.13,3.5950
21.394,24.976,406,405.931,24.9992,-0.0008,160.23,3.6056
21.415,24.987,406,405.896,24.9988,-0.0012,160.63,3.5838
21.394,24.997,406,405.858,24.9984,-0.0016,161.11,3.6048
21.415,24.987,406,405.896,24.9988,-0.0012,160.78,3.5838
21.415,24.987,406,405.784,24.9975,-0.0025,162.04,3.5825
21.404,24.976,406,405.636,24.9959,-0.0041,163.74,3.5915
21.415,25.008,406,405.924,24.9991,-0.0009,160.90,3.5841
21.404,25.008,406,405.964,24.9996,-0.0004,160.52,3.5953
21.383,24.987,406,406.124,25.0014,0.0014,158.85,3.6185
21.415,24.987,406,405.866,24.9985,-0.0015,161.51,3.5834
21.404,25.008,406,405.911,24.9990,-0.0010,161.11,3.5947
21.404,25.008,406,406.042,25.0005,0.0005,159.78,3.5961
21.415,24.997,406,406.048,25.0006,0.0006,159.68,3.5855
21.426,24.976,406,406.017,25.0002,0.0002,159.99,3.5744
21.404,24.987,406,405.853,24.9983,-0.0017,161.71,3.5940
21.415,24.987,406,405.838,24.9982,-0.0018,161.96,3.5831
21.415,24.997,406,406.001,25.0000,0.0000,160.33,3.5850
21.404,24.976,406,405.765,24.9973,-0.0027,162.83,3.5930
21.415,24.997,406,405.643,24.9959,-0.0041,164.27,3.5809
21.426,24.976,406,405.449,24.9937,-0.0063,166.53,3.5680
21.415,24.997,406,405.589,24.9953,-0.0047,165.38,3.5803
21.426,24.987,406,405.951,24.9994,-0.0006,161.79,3.5737
21.415,24.997,406,406.007,25.0001,0.0001,161.22,3.5850
21.436,24.976,406,405.851,24.9983,-0.0017,162.88,3.5618
21.415,25.008,406,405.858,24.9984,-0.0016,162.89,3.5833
21.415,24.965,406,405.916,24.9990,-0.0010,162.36,3.5840
21.426,25.008,406,405.932,24.9992,-0.0008,162.25,3.5735
21.404,24.987,406,405.943,24.9993,-0.0007,162.17,3.5950
21.415,24.987,406,405.914,24.9990,-0.0010,162.51,3.5840
21.415,24.997,406,405.853,24.9983,-0.0017,163.21,3.5833
21.415,24.987,406,405.902,24.9989,-0.0011,162.78,3.5838
21.415,24.997,406,406.047,25.0005,0.0005,161.30,3.5855
21.447,24.997,406,405.898,24.9988,-0.0012,162.85,3.5516
21.426,24.987,406,405.795,24.9977,-0.0023,164.00,3.5719
21.426,24.997,406,405.946,24.9994,-0.0006,162.52,3.5736
21.426,24.997,406,405.807,24.9978,-0.0022,164.04,3.5720
21.415,25.008,406,405.865,24.9985,-0.0015,163.54,3.5834
21.447,24.997,406,405.904,24.9989,-0.0011,163.20,3.5517
21.436,25.008,406,406.039,25.0004,0.0004,161.82,3.5639
21.447,24.976,406,406.096,25.0011,0.0011,161.19,3.5539
21.436,24.976,406,406.023,25.0003,0.0003,161.91,3.5638
21.426,25.019,406,405.904,24.9989,-0.0011,163.16,3.5731
21.426,24.965,406,405.843,24.9982,-0.0018,163.86,3.5724
21.436,24.997,406,405.831,24.9981,-0.0019,164.08,3.5616
21.426,24.997,406,405.766,24.9973,-0.0027,164.88,3.5716
21.436,25.008,406,405.994,24.9999,-0.0001,162.60,3.5634
21.426,25.008,406,406.160,25.0018,0.0018,160.85,3.5760
21.436,24.987,406,405.903,24.9989,-0.0011,163.47,3.5624
21.436,24.987,406,405.842,24.9982,-0.0018,164.18,3.5617
21.415,24.976,406,405.639,24.9959,-0.0041,166.43,3.5808
21.415,24.997,406,405.816,24.9979,-0.0021,164.77,3.5829
21.458,24.997,406,406.025,25.0003,0.0003,162.66,3.5423
21.436,24.987,406,405.851,24.9983,-0.0017,164.49,3.5618
21.426,24.976,406,405.979,24.9998,-0.0002,163.22,3.5740
21.447,24.976,406,405.959,24.9995,-0.0005,163.44,3.5523
21.436,24.987,406,406.153,25.0017,0.0017,161.41,3.5652
21.426,24.987,406,406.248,25.0028,0.0028,160.31,3.5771
21.415,25.008,406,406.162,25.0018,0.0018,161.08,3.5868
21.415,24.987,406,405.946,24.9994,-0.0006,163.27,3.5843
21.415,24.997,406,406.258,25.0029,0.0029,160.00,3.5879
21.404,24.997,406,406.276,25.0031,0.0031,159.65,3.5988
21.426,25.008,406,406.174,25.0020,0.0020,160.56,3.5762
21.436,24.976,406,405.977,24.9997,-0.0003,162.55,3.5632
21.426,24.987,406,405.884,24.9987,-0.0013,163.55,3.5729
21.426,24.997,406,405.999,25.0000,-0.0000,162.40,3.5742
21.404,25.008,406,405.691,24.9965,-0.0035,165.66,3.5922
21.426,25.008,406,405.833,24.9981,-0.0019,164.34,3.5723
21.426,24.997,406,405.748,24.9971,-0.0029,165.34,3.5714
21.426,24.976,406,405.564,24.9950,-0.0050,167.45,3.5693
21.426,24.987,406,405.524,24.9946,-0.0054,168.13,3.5688
21.436,24.987,406,405.515,24.9945,-0.0055,168.51,3.5580
21.436,24.976,406,405.700,24.9966,-0.0034,166.84,3.5601
21.426,24.987,406,405.766,24.9973,-0.0027,166.32,3.5716
21.415,24.997,406,405.527,24.9946,-0.0054,169.00,3.5796
21.426,25.008,406,405.699,24.9966,-0.0034,167.46,3.5708
21.415,24.997,406,405.522,24.9946,-0.0054,169.51,3.5795
21.415,24.987,406,405.677,24.9963,-0.0037,168.16,3.5813
21.426,24.987,406,405.415,24.9934,-0.0066,171.13,3.5676
21.415,24.997,406,405.726,24.9969,-0.0031,168.18,3.5818
21.436,25.008,406,405.893,24.9988,-0.0012,166.57,3.5623
21.426,24.997,406,405.888,24.9987,-0.0013,166.69,3.5730
21.426,24.997,406,405.896,24.9988,-0.0012,166.68,3.5730
21.436,24.997,406,405.794,24.9977,-0.0023,167.82,3.5612
21.426,24.976,406,405.785,24.9976,-0.0024,168.04,3.5718
21.415,24.987,406,406.109,25.0012,0.0012,164.74,3.5862
21.415,24.987,406,406.083,25.0009,0.0009,164.95,3.5859
21.404,24.987,406,406.245,25.0028,0.0028,163.18,3.5985
21.426,24.997,406,406.044,25.0005,0.0005,165.17,3.5747
21.415,24.987,406,405.853,24.9983,-0.0017,167.16,3.5833
21.415,24.976,406,405.638,24.9959,-0.0041,169.53,3.5808
21.426,24.997,406,405.724,24.9969,-0.0031,168.83,3.5711
21.415,25.008,406,406.062,25.0007,0.0007,165.41,3.5857
21.415,24.997,406,406.092,25.0010,0.0010,165.06,3.5860
21.415,24.997,406,406.013,25.0001,0.0001,165.85,3.5851
21.436,24.987,406,406.084,25.0009,0.0009,165.09,3.5645
21.436,24.997,406,405.860,24.9984,-0.0016,167.41,3.5619
21.436,24.987,406,405.735,24.9970,-0.0030,168.81,3.5605
21.436,25.008,406,405.718,24.9968,-0.0032,169.16,3.5603
21.415,24.997,406,405.967,24.9996,-0.0004,166.68,3.5846
21.404,24.976,406,406.105,25.0012,0.0012,165.25,3.5969
21.436,24.997,406,406.141,25.0016,0.0016,164.80,3.5651
21.426,25.008,406,406.095,25.0011,0.0011,165.20,3.5753
21.415,24.987,406,406.159,25.0018,0.0018,164.47,3.5868
21.426,25.008,406,406.071,25.0008,0.0008,165.30,3.5750
21.404,24.987,406,406.124,25.0014,0.0014,164.70,3.5971
21.426,24.976,406,406.224,25.0025,0.0025,163.57,3.5768
21.415,25.008,406,406.124,25.0014,0.0014,164.49,3.5864
21.426,25.019,406,406.262,25.0030,0.0030,162.95,3.5772
21.415,25.008,406,406.219,25.0025,0.0025,163.25,3.5874
21.436,24.987,406,406.105,25.0012,0.0012,164.32,3.5647
21.415,24.987,406,406.029,25.0003,0.0003,165.07,3.5853
21.426,25.019,406,406.181,25.0021,0.0021,163.44,3.5763
21.415,25.008,406,406.140,25.0016,0.0016,163.77,3.5865
21.415,24.997,406,406.289,25.0033,0.0033,162.10,3.5882
21.436,25.008,406,406.193,25.0022,0.0022,162.95,3.5657
21.415,24.997,406,406.468,25.0053,0.0053,159.92,3.5903
21.426,24.997,406,406.521,25.0059,0.0059,159.08,3.5801
21.436,25.019,406,406.323,25.0037,0.0037,160.86,3.5672
21.415,25.008,406,406.354,25.0040,0.0040,160.34,3.5890
21.436,25.008,406,406.447,25.0051,0.0051,159.14,3.5686
21.415,25.008,406,406.233,25.0026,0.0026,161.14,3.5876
21.415,25.008,406,406.004,25.0000,0.0000,163.43,3.5850
21.415,24.997,406,406.248,25.0028,0.0028,160.84,3.5878
21.415,24.997,406,406.140,25.0016,0.0016,161.84,3.5865
21.415,25.008,406,406.249,25.0028,0.0028,160.60,3.5878
21.415,25.008,406,406.217,25.0025,0.0025,160.79,3.5874
21.436,24.976,406,406.205,25.0023,0.0023,160.79,3.5658
21.447,25.008,406,406.203,25.0023,0.0023,160.68,3.5551
21.426,24.997,406,406.276,25.0031,0.0031,159.79,3.5774
21.436,24.976,406,406.264,25.0030,0.0030,159.75,3.5665
21.436,24.987,406,406.190,25.0022,0.0022,160.38,3.5657
21.436,25.008,406,405.853,24.9983,-0.0017,163.84,3.5618
21.458,25.008,406,405.960,24.9995,-0.0005,162.79,3.5416
21.469,24.976,406,406.245,25.0028,0.0028,159.79,3.5341
21.469,24.976,406,406.246,25.0028,0.0028,159.63,3.5341
21.479,24.997,406,406.024,25.0003,0.0003,161.83,3.5209
21.490,24.997,406,406.223,25.0025,0.0025,159.71,3.5124
21.490,25.008,406,406.168,25.0019,0.0019,160.16,3.5118
21.490,24.987,406,406.095,25.0011,0.0011,160.84,3.5109
21.512,24.987,406,406.133,25.0015,0.0015,160.37,3.4899
21.490,24.997,406,406.350,25.0040,0.0040,158.00,3.5139
21.501,24.997,406,406.072,25.0008,0.0008,160.74,3.5000
21.490,24.987,406,406.073,25.0008,0.0008,160.68,3.5107
21.512,25.008,406,405.982,24.9998,-0.0002,161.60,3.4882
21.490,25.008,406,405.914,24.9990,-0.0010,162.34,3.5089
21.501,24.997,406,405.824,24.9980,-0.0020,163.34,3.4971
21.469,24.987,406,405.973,24.9997,-0.0003,161.86,3.5310
21.501,24.987,406,405.829,24.9981,-0.0019,163.41,3.4972
21.458,24.997,406,405.901,24.9989,-0.0011,162.74,3.5409
21.490,24.987,406,406.045,25.0005,0.0005,161.28,3.5104
21.479,24.987,406,406.004,25.0000,0.0000,161.69,3.5206
21.469,24.987,406,405.915,24.9990,-0.0010,162.62,3.5304
21.501,24.997,406,405.861,24.9984,-0.0016,163.25,3.4976
21.469,24.987,406,406.065,25.0007,0.0007,161.17,3.5321
21.458,24.987,406,405.785,24.9976,-0.0024,164.10,3.5396
21.469,24.987,406,405.897,24.9988,-0.0012,163.05,3.5302
21.458,24.997,406,406.071,25.0008,0.0008,161.26,3.5429
21.469,24.997,406,406.272,25.0031,0.0031,159.09,3.5344
21.458,24.976,406,406.219,25.0025,0.0025,159.48,3.5445
21.469,24.997,406,406.070,25.0008,0.0008,160.93,3.5321
21.469,25.008,406,406.036,25.0004,0.0004,161.25,3.5317
21.458,24.987,406,406.218,25.0025,0.0025,159.30,3.5445
21.447,25.008,406,406.162,25.0018,0.0018,159.77,3.5546
21.447,24.997,406,406.143,25.0016,0.0016,159.87,3.5544
21.458,24.987,406,405.769,24.9974,-0.0026,163.74,3.5394
21.436,24.987,406,405.976,24.9997,-0.0003,161.69,3.5632
21.458,24.987,406,405.990,24.9999,-0.0001,161.56,3.5419
21.469,25.008,406,406.162,25.0018,0.0018,159.74,3.5332
21.458,24.987,406,406.042,25.0005,0.0005,160.91,3.5425
21.469,24.997,406,406.046,25.0005,0.0005,160.85,3.5318
21.490,24.997,406,405.914,24.9990,-0.0010,162.22,3.5089
21.469,24.987,406,406.187,25.0021,0.0021,159.38,3.5335
21.469,24.987,406,406.152,25.0017,0.0017,159.63,3.5331
21.458,24.997,406,405.852,24.9983,-0.0017,162.73,3.5404
21.469,24.987,406,405.984,24.9998,-0.0002,161.41,3.5312
21.479,24.997,406,405.972,24.9997,-0.0003,161.55,3.5203
21.469,24.987,406,406.023,25.0003,0.0003,161.03,3.5316
21.458,25.008,406,405.791,24.9976,-0.0024,163.47,3.5397
21.490,24.976,406,405.800,24.9977,-0.0023,163.50,3.5076
21.469,24.997,406,406.034,25.0004,0.0004,161.14,3.5317
21.458,24.997,406,406.245,25.0028,0.0028,158.88,3.5448
21.458,24.987,406,406.185,25.0021,0.0021,159.37,3.5442
21.458,25.008,406,405.968,24.9996,-0.0004,161.56,3.5417
21.469,24.976,406,406.167,25.0019,0.0019,159.47,3.5332
21.458,25.008,406,406.361,25.0041,0.0041,157.32,3.5461
21.458,24.976,406,406.213,25.0024,0.0024,158.67,3.5445
21.458,24.976,406,406.315,25.0036,0.0036,157.46,3.5456
21.458,25.019,406,406.408,25.0046,0.0046,156.29,3.5467
21.458,24.987,406,406.229,25.0026,0.0026,157.94,3.5447
21.458,24.976,406,406.151,25.0017,0.0017,158.63,3.5438
21.458,24.997,406,406.351,25.0040,0.0040,156.42,3.5460
21.469,25.008,406,406.157,25.0018,0.0018,158.26,3.5331
21.479,24.987,406,406.003,25.0000,0.0000,159.79,3.5206
21.458,24.965,406,405.981,24.9998,-0.0002,160.03,3.5418
21.469,25.008,406,405.934,24.9992,-0.0008,160.54,3.5306
21.447,24.997,406,405.768,24.9974,-0.0026,162.34,3.5501
21.458,24.987,406,405.739,24.9970,-0.0030,162.78,3.5391
21.436,24.987,406,405.791,24.9976,-0.0024,162.39,3.5611
21.458,24.976,406,405.445,24.9937,-0.0063,166.18,3.5357
21.458,24.987,406,405.535,24.9947,-0.0053,165.56,3.5368
21.458,24.976,406,405.611,24.9956,-0.0044,165.03,3.5376
21.426,24.987,406,405.553,24.9949,-0.0051,165.89,3.5691
21.447,24.987,406,405.588,24.9953,-0.0047,165.78,3.5481
21.447,24.976,406,405.359,24.9927,-0.0073,168.46,3.5455
21.426,24.976,406,405.681,24.9964,-0.0036,165.43,3.5706
21.426,24.987,406,405.977,24.9997,-0.0003,162.48,3.5740
21.458,24.987,406,405.761,24.9973,-0.0027,164.78,3.5393
21.458,24.997,406,405.885,24.9987,-0.0013,163.62,3.5407
21.426,24.976,406,405.811,24.9978,-0.0022,164.47,3.5721
21.436,25.008,406,405.747,24.9971,-0.0029,165.26,3.5606
21.415,24.965,406,405.858,24.9984,-0.0016,164.23,3.5833
21.426,24.976,406,406.233,25.0026,0.0026,160.35,3.5769
21.426,24.997,406,406.113,25.0013,0.0013,161.48,3.5755
21.436,24.987,406,406.114,25.0013,0.0013,161.40,3.5648
21.415,24.987,406,406.086,25.0010,0.0010,161.63,3.5859
21.447,24.997,406,406.109,25.0012,0.0012,161.33,3.5540
21.458,24.997,406,406.094,25.0011,0.0011,161.43,3.5431
21.436,24.976,406,405.828,24.9980,-0.0020,164.19,3.5616
21.458,24.976,406,405.837,24.9981,-0.0019,164.20,3.5402
21.447,24.987,406,405.923,24.9991,-0.0009,163.38,3.5519
21.447,24.987,406,405.845,24.9982,-0.0018,164.25,3.5510
21.458,24.997,406,405.940,24.9993,-0.0007,163.35,3.5414
21.458,24.997,406,405.816,24.9979,-0.0021,164.69,3.5400
21.490,24.987,406,405.833,24.9981,-0.0019,164.62,3.5080
21.469,24.987,406,405.667,24.9962,-0.0038,166.48,3.5275
21.479,24.987,406,405.623,24.9957,-0.0043,167.14,3.5163
21.490,24.976,406,405.710,24.9967,-0.0033,166.45,3.5066
21.490,24.976,406,405.765,24.9973,-0.0027,166.04,3.5072
21.522,25.008,406,405.783,24.9975,-0.0025,165.99,3.4752
21.501,24.976,406,405.982,24.9998,-0.0002,164.02,3.4989
21.490,24.987,406,405.744,24.9971,-0.0029,166.54,3.5070
21.490,24.976,406,405.946,24.9994,-0.0006,164.56,3.5093
21.490,24.987,406,405.971,24.9997,-0.0003,164.33,3.5095
21.490,25.019,406,406.036,25.0004,0.0004,163.66,3.5103
21.479,24.987,406,405.762,24.9973,-0.0027,166.54,3.5179
21.490,24.976,406,405.793,24.9976,-0.0024,166.35,3.5075
21.479,24.987,406,406.122,25.0014,0.0014,162.99,3.5220
21.469,24.976,406,406.325,25.0037,0.0037,160.76,3.5350
21.469,25.008,406,406.222,25.0025,0.0025,161.67,3.5338
21.469,24.976,406,406.213,25.0024,0.0024,161.62,3.5337
21.458,24.976,406,405.889,24.9987,-0.0013,164.93,3.5408
21.447,24.976,406,406.070,25.0008,0.0008,163.07,3.5536
21.447,24.997,406,406.166,25.0019,0.0019,162.01,3.5547
21.436,25.008,406,406.419,25.0048,0.0048,159.24,3.5683
21.436,24.997,406,406.275,25.0031,0.0031,160.51,3.5666
21.436,24.987,406,406.206,25.0023,0.0023,161.08,3.5658
21.447,24.997,406,406.213,25.0024,0.0024,160.88,3.5552
21.447,24.987,406,406.163,25.0019,0.0019,161.28,3.5546
21.426,24.976,406,406.439,25.0050,0.0050,158.25,3.5792
21.415,25.008,406,406.377,25.0043,0.0043,158.65,3.5892
21.415,24.987,406,406.388,25.0044,0.0044,158.31,3.5894
21.404,24.997,406,406.354,25.0040,0.0040,158.44,3.5997
21.404,24.987,406,406.445,25.0051,0.0051,157.26,3.6007
21.404,24.987,406,406.396,25.0045,0.0045,157.51,3.6002
21.415,24.997,406,406.604,25.0069,0.0069,155.07,3.5918
21.415,24.987,406,406.422,25.0048,0.0048,156.64,3.5897
21.415,25.019,406,406.258,25.0029,0.0029,158.13,3.5879
21.415,24.987,406,406.539,25.0061,0.0061,154.99,3.5911
21.426,24.987,406,406.330,25.0037,0.0037,156.88,3.5780
21.436,24.987,406,406.536,25.0061,0.0061,154.50,3.5696
21.404,24.976,406,406.402,25.0046,0.0046,155.59,3.6002
21.394,24.997,406,406.529,25.0060,0.0060,154.01,3.6124
21.394,25.008,406,406.186,25.0021,0.0021,157.33,3.6085
21.394,24.976,406,406.249,25.0028,0.0028,156.55,3.6092
21.394,24.987,406,406.206,25.0023,0.0023,156.86,3.6087
21.394,25.008,406,406.310,25.0035,0.0035,155.63,3.6099
21.383,25.008,406,406.069,25.0008,0.0008,157.99,3.6179
21.394,25.008,406,406.370,25.0042,0.0042,154.77,3.6106
21.394,24.997,406,406.312,25.0035,0.0035,155.16,3.6099
21.394,24.997,406,406.305,25.0035,0.0035,155.05,3.6099
21.404,25.008,406,406.013,25.0001,0.0001,157.96,3.5958
21.415,24.987,406,405.779,24.9975,-0.0025,160.43,3.5824
21.404,25.008,406,405.797,24.9977,-0.0023,160.37,3.5934
21.404,24.965,406,406.205,25.0023,0.0023,156.17,3.5980
21.383,24.997,406,406.090,25.0010,0.0010,157.26,3.6182
21.372,24.997,406,405.912,24.9990,-0.0010,159.10,3.6268
21.383,24.987,406,405.827,24.9980,-0.0020,160.05,3.6152
21.383,24.997,406,405.834,24.9981,-0.0019,160.08,3.6152
21.372,24.976,406,405.774,24.9974,-0.0026,160.82,3.6253
21.361,24.976,406,405.687,24.9964,-0.0036,161.87,3.6350
21.372,24.987,406,405.567,24.9951,-0.0049,163.34,3.6229
21.361,24.987,406,405.653,24.9961,-0.0039,162.68,3.6346
21.383,24.987,406,405.883,24.9987,-0.0013,160.45,3.6158
21.372,24.997,406,405.995,24.9999,-0.0001,159.33,3.6278
21.351,24.987,406,406.024,25.0003,0.0003,159.03,3.6496
21.351,24.987,406,406.120,25.0014,0.0014,158.00,3.6507
21.361,24.976,406,405.815,24.9979,-0.0021,161.16,3.6365
21.361,24.987,406,405.578,24.9952,-0.0048,163.78,3.6338
21.351,25.008,406,405.699,24.9966,-0.0034,162.75,3.6459
21.351,24.976,406,405.715,24.9968,-0.0032,162.77,3.6461
21.361,24.976,406,405.486,24.9942,-0.0058,165.36,3.6327
21.351,24.987,406,405.623,24.9957,-0.0043,164.22,3.6450
21.340,24.976,406,405.756,24.9972,-0.0028,163.04,3.6573
21.319,24.976,406,406.027,25.0003,0.0003,160.31,3.6818
21.351,24.997,406,406.077,25.0009,0.0009,159.76,3.6502
21.329,24.987,406,406.000,25.0000,0.0000,160.53,3.6708
21.329,24.976,406,405.817,24.9979,-0.0021,162.47,3.6687
21.329,24.997,406,405.906,24.9989,-0.0011,161.64,3.6697
21.351,24.976,406,406.096,25.0011,0.0011,159.68,3.6504
21.329,24.997,406,405.861,24.9984,-0.0016,162.12,3.6692
21.351,24.976,406,405.790,24.9976,-0.0024,162.95,3.6469
21.340,25.008,406,405.962,24.9996,-0.0004,161.25,3.6596
21.319,24.987,406,406.029,25.0003,0.0003,160.56,3.6818
21.319,24.987,406,405.757,24.9972,-0.0028,163.43,3.6787
21.329,24.987,406,406.005,25.0001,0.0001,160.95,3.6708
21.319,24.987,406,406.090,25.0010,0.0010,160.05,3.6825
21.340,24.987,406,406.057,25.0006,0.0006,160.34,3.6607
21.329,24.987,406,405.737,24.9970,-0.0030,163.70,3.6678
21.319,24.976,406,405.703,24.9966,-0.0034,164.21,3.6781
21.319,25.008,406,405.761,24.9973,-0.0027,163.77,3.6788
21.329,24.997,406,405.950,24.9994,-0.0006,161.92,3.6702
21.351,24.987,406,406.125,25.0014,0.0014,160.09,3.6507
21.329,24.997,406,405.838,24.9982,-0.0018,163.06,3.6689
21.340,24.997,406,406.024,25.0003,0.0003,161.19,3.6603
21.361,24.987,406,405.876,24.9986,-0.0014,162.75,3.6372
21.361,24.987,406,405.830,24.9981,-0.0019,163.30,3.6366
21.351,24.976,406,405.967,24.9996,-0.0004,161.96,3.6489
21.372,24.965,406,405.818,24.9979,-0.0021,163.56,3.6258
21.372,24.976,406,406.026,25.0003,0.0003,161.46,3.6281
21.351,25.008,406,405.950,24.9994,-0.0006,162.25,3.6487
21.383,24.997,406,405.702,24.9966,-0.0034,164.91,3.6137
