timestamp,v,temp_c
1528963434.34,43445.0271,21.562
1528963439.5,43444.9449,21.57
1528963444.66,43444.9289,21.565
1528963449.82,43445.2889,21.564
1528963454.99,43445.1932,21.565
1528963460.15,43445.2489,21.552
1528963465.31,43445.0666,21.558
1528963470.47,43445.1157,21.558
1528963475.64,43444.9374,21.561
1528963480.8,43445.2446,21.556
1528963485.96,43445.3268,21.558
1528963491.12,43445.4239,21.565
1528963496.28,43445.422,21.558
1528963501.45,43445.0103,21.559
1528963506.61,43444.9498,21.558
1528963511.77,43445.0084,21.555
1528963516.93,43444.9143,21.558
1528963522.1,43444.9396,21.553
1528963527.26,43445.1177,21.552
1528963532.42,43445.276,21.549
1528963537.58,43445.1088,21.542
1528963542.75,43444.9539,21.549
1528963547.91,43445.3454,21.539
1528963553.07,43445.3848,21.539
1528963558.24,43445.1432,21.533
1528963563.4,43445.4535,21.545
1528963568.56,43445.1653,21.539
1528963573.72,43445.0079,21.535
1528963578.89,43444.8695,21.541
1528963584.05,43445.0606,21.547
1528963589.21,43445.1485,21.544
1528963594.37,43445.2859,21.541
1528963599.54,43445.3402,21.545
1528963604.7,43445.4775,21.538
1528963609.86,43445.2961,21.541
1528963615.03,43445.2584,21.545
1528963620.19,43445.0687,21.538
1528963625.35,43444.9223,21.539
1528963630.51,43445.2259,21.542
1528963635.67,43444.9611,21.536
1528963640.84,43444.9998,21.538
1528963646.0,43445.0306,21.53
1528963651.16,43445.2599,21.541
1528963656.32,43445.2049,21.545
1528963661.49,43445.2217,21.542
1528963666.65,43445.1298,21.541
1528963671.81,43445.2697,21.536
1528963676.97,43445.404,21.536
1528963682.14,43445.538,21.536
1528963687.3,43445.1262,21.53
1528963692.46,43445.2894,21.523
1528963697.62,43445.2133,21.532
1528963702.79,43445.0607,21.527
1528963707.95,43445.0201,21.518
1528963713.11,43445.0785,21.524
1528963718.27,43445.406,21.53
1528963723.44,43445.2949,21.518
1528963728.6,43445.2425,21.53
1528963733.76,43445.1695,21.527
1528963738.92,43445.3721,21.519
1528963744.09,43445.3808,21.519
1528963749.25,43445.1189,21.519
1528963754.41,43445.2505,21.516
1528963759.57,43444.8063,21.527
1528963764.74,43445.0731,21.523
1528963769.9,43445.1273,21.521
1528963775.06,43445.0955,21.527
1528963780.23,43444.7776,21.519
1528963785.39,43445.36,21.518
1528963790.55,43444.9812,21.519
1528963795.71,43444.856,21.524
1528963800.88,43444.7398,21.513
1528963806.04,43444.7304,21.523
1528963811.2,43444.7662,21.526
1528963816.37,43444.8821,21.516
1528963821.53,43444.8484,21.512
1528963826.69,43444.8276,21.516
1528963831.85,43444.8618,21.51
1528963837.02,43444.8836,21.512
1528963842.18,43444.7869,21.515
1528963847.34,43444.6793,21.521
1528963852.5,43444.7225,21.515
1528963857.67,43444.682,21.513
1528963862.83,43444.949,21.51
1528963867.99,43444.7441,21.523
1528963873.15,43444.6557,21.518
1528963878.32,43444.6676,21.512
1528963883.48,43444.6743,21.518
1528963888.64,43444.5173,21.524
1528963893.8,43444.3601,21.518
1528963898.97,43444.6048,21.513
1528963904.13,43444.7342,21.521
1528963909.29,43444.6445,21.526
1528963914.45,43444.6013,21.518
1528963919.62,43444.7988,21.518
1528963924.78,43444.5848,21.515
1528963929.94,43444.5331,21.524
1528963935.1,43444.7563,21.516
1528963940.27,43444.8254,21.521
1528963945.43,43445.0613,21.513
1528963950.59,43445.1342,21.515
1528963955.76,43445.0143,21.516
1528963960.92,43445.0056,21.519
1528963966.08,43444.6842,21.521
1528963971.24,43445.0345,21.518
1528963976.41,43444.8791,21.515
1528963981.57,43444.6744,21.521
1528963986.73,43444.8632,21.512
1528963991.89,43444.8337,21.515
1528963997.06,43444.7813,21.51
1528964002.22,43444.8242,21.521
1528964007.38,43445.0033,21.521
1528964012.54,43444.8719,21.519
1528964017.71,43445.0929,21.519
1528964022.87,43444.8999,21.523
1528964028.03,43444.8718,21.518
1528964033.19,43444.6795,21.521
1528964038.36,43444.7238,21.518
1528964043.52,43444.8716,21.518
1528964048.68,43445.0914,21.515
1528964053.84,43445.0812,21.516
1528964059.01,43444.8468,21.515
1528964064.17,43444.8244,21.518
1528964069.33,43444.8639,21.519
1528964074.5,43444.6382,21.527
1528964079.66,43444.9326,21.512
1528964084.82,43445.0981,21.527
1528964089.98,43445.0307,21.515
1528964095.15,43444.978,21.516
1528964100.31,43444.9302,21.51
1528964105.47,43444.9765,21.519
1528964110.63,43445.0112,21.509
1528964115.79,43445.0065,21.507
1528964120.96,43444.9659,21.513
1528964126.12,43444.6601,21.513
1528964131.28,43444.6983,21.504
1528964136.44,43444.9197,21.51
1528964141.61,43445.0005,21.509
1528964146.77,43444.9796,21.51
1528964151.93,43444.9731,21.516
1528964157.09,43444.9055,21.51
1528964162.26,43444.8424,21.512
1528964167.42,43444.7054,21.512
1528964172.58,43444.9252,21.518
1528964177.74,43444.8898,21.512
1528964182.91,43444.9357,21.504
1528964188.07,43444.8602,21.509
1528964193.23,43444.671,21.507
1528964198.39,43444.772,21.509
1528964203.55,43444.5546,21.503
1528964208.72,43444.7176,21.507
1528964213.88,43445.0312,21.504
1528964219.04,43444.7263,21.507
1528964224.21,43444.7043,21.501
1528964229.37,43444.8068,21.507
1528964234.53,43444.7741,21.501
1528964239.7,43444.9904,21.509
1528964244.86,43444.9367,21.503
1528964250.02,43444.5965,21.503
1528964255.18,43444.9993,21.507
1528964260.35,43444.8376,21.509
1528964265.51,43444.9405,21.51
1528964270.67,43444.7899,21.506
1528964275.84,43445.0482,21.503
1528964281.0,43445.0457,21.504
1528964286.16,43445.4536,21.5
1528964291.32,43445.6373,21.509
1528964296.49,43445.5078,21.504
1528964301.65,43445.5456,21.509
1528964306.81,43445.7311,21.503
1528964311.97,43445.6374,21.506
1528964317.14,43445.8004,21.503
1528964322.3,43445.7411,21.503
1528964327.46,43445.5293,21.506
1528964332.63,43445.5002,21.507
1528964337.79,43445.3785,21.507
1528964342.95,43445.2549,21.513
1528964348.11,43445.3388,21.506
1528964353.28,43445.3971,21.5
1528964358.44,43445.5565,21.512
1528964363.6,43445.6575,21.506
1528964368.77,43445.6975,21.51
1528964373.93,43446.086,21.51
1528964379.09,43445.6628,21.504
1528964384.25,43445.8463,21.513
1528964389.42,43445.966,21.507
1528964394.58,43445.5761,21.507
1528964399.74,43445.8331,21.518
1528964404.9,43445.9926,21.503
1528964410.07,43445.7585,21.506
1528964415.23,43445.9272,21.515
1528964420.39,43446.0074,21.507
1528964425.55,43445.8371,21.515
1528964430.72,43446.0888,21.516
1528964435.88,43445.9609,21.506
1528964441.04,43447.3509,21.512
1528964446.21,43447.6765,21.513
1528964451.37,43447.7076,21.509
1528964456.53,43447.6264,21.51
1528964461.69,43447.2941,21.507
1528964466.86,43447.6618,21.503
1528964472.02,43447.5119,21.507
1528964477.18,43447.3854,21.515
1528964482.34,43447.5646,21.51
1528964487.51,43447.4091,21.493
1528964492.67,43447.5958,21.501
1528964497.83,43447.6853,21.504
1528964502.99,43447.5629,21.501
1528964508.15,43447.7931,21.5
1528964513.32,43447.6168,21.503
1528964518.48,43447.5823,21.501
1528964523.64,43447.3538,21.512
1528964528.81,43447.2861,21.503
1528964533.97,43447.3896,21.504
1528964539.13,43447.6689,21.504
1528964544.29,43447.29,21.512
1528964549.46,43447.4924,21.5
1528964554.62,43447.8249,21.5
1528964559.78,43447.9531,21.504
1528964564.94,43447.6978,21.501
1528964570.11,43447.7747,21.504
1528964575.27,43447.758,21.51
1528964580.43,43447.6037,21.507
1528964585.59,43447.9682,21.51
1528964590.76,43447.7657,21.501
1528964595.92,43447.8094,21.506
1528964601.08,43447.5536,21.501
1528964606.24,43447.264,21.503
1528964611.4,43447.6136,21.504
1528964616.57,43447.8095,21.504
1528964621.73,43447.7323,21.504
1528964626.89,43447.7648,21.506
1528964632.1,43447.665,21.512
1528964637.26,43448.1033,21.51
1528964642.42,43448.0563,21.501
1528964647.58,43448.06,21.504
1528964652.75,43448.0664,21.501
1528964657.91,43448.144,21.507
1528964663.07,43447.891,21.503
1528964668.23,43447.7234,21.501
1528964673.4,43447.7063,21.507
1528964678.56,43447.523,21.503
1528964683.72,43447.6138,21.498
1528964688.88,43447.7677,21.492
1528964694.05,43447.5674,21.501
1528964699.21,43447.8854,21.501
1528964704.37,43447.7498,21.498
1528964709.53,43448.0074,21.495
1528964714.7,43447.8593,21.498
1528964719.86,43447.9179,21.496
1528964725.02,43447.9212,21.495
1528964730.18,43448.0328,21.498
1528964735.35,43448.0149,21.498
1528964740.51,43447.9964,21.501
1528964745.67,43448.2684,21.493
1528964750.83,43447.9106,21.492
1528964756.0,43448.1849,21.495
1528964761.16,43447.9019,21.496
1528964766.32,43447.993,21.5
1528964771.48,43447.8967,21.495
1528964776.65,43448.0796,21.496
1528964781.81,43448.2065,21.495
1528964786.97,43447.8859,21.498
1528964792.13,43447.8886,21.493
1528964797.3,43448.0438,21.496
1528964802.46,43448.2271,21.498
1528964807.62,43448.109,21.495
1528964812.78,43447.9906,21.49
1528964817.95,43447.9538,21.49
1528964823.11,43447.8634,21.492
1528964828.27,43447.8402,21.49
1528964833.43,43447.9631,21.49
1528964838.6,43447.4929,21.486
1528964843.76,43447.722,21.486
1528964848.92,43447.5726,21.486
1528964854.08,43447.855,21.486
1528964859.25,43447.885,21.483
1528964864.41,43447.7189,21.483
1528964869.57,43447.9707,21.48
1528964874.74,43447.9077,21.484
1528964879.9,43447.8254,21.484
1528964885.06,43447.4831,21.483
1528964890.22,43447.5172,21.484
1528964895.38,43447.6969,21.492
1528964900.55,43447.8255,21.478
1528964905.71,43447.6497,21.483
1528964910.87,43447.7129,21.484
1528964916.03,43447.6499,21.487
1528964921.2,43447.8447,21.486
1528964926.36,43447.6806,21.481
1528964931.52,43447.7531,21.478
1528964936.69,43447.6254,21.467
1528964941.85,43447.8798,21.457
1528964947.01,43447.7838,21.469
1528964952.18,43447.605,21.466
1528964957.34,43448.0482,21.47
1528964962.5,43447.8021,21.47
1528964967.67,43448.0267,21.469
1528964972.83,43447.4251,21.464
1528964977.99,43447.643,21.457
1528964983.15,43447.8586,21.463
1528964988.32,43447.9142,21.455
1528964993.48,43447.9166,21.457
1528964998.64,43448.1077,21.463
1528965003.8,43448.0283,21.458
1528965008.97,43447.8706,21.45
1528965014.13,43447.8462,21.454
1528965019.29,43447.7354,21.454
1528965024.46,43447.7251,21.455
1528965029.62,43447.513,21.454
1528965034.78,43447.6929,21.447
1528965039.94,43447.6459,21.455
1528965045.11,43447.4975,21.446
1528965050.27,43447.5837,21.454
1528965055.43,43447.4284,21.446
1528965060.6,43447.3349,21.452
1528965065.76,43447.611,21.446
1528965070.92,43447.6748,21.443
1528965076.09,43447.5442,21.444
1528965081.25,43447.3173,21.444
1528965086.41,43447.0788,21.441
1528965091.58,43447.4614,21.443
1528965096.74,43447.1786,21.45
1528965101.9,43447.4223,21.446
1528965107.06,43447.4969,21.444
1528965112.23,43447.0366,21.449
1528965117.39,43447.3019,21.446
1528965122.55,43447.0334,21.437
1528965127.72,43447.2203,21.438
1528965132.88,43446.9084,21.44
1528965138.04,43447.1529,21.443
1528965143.21,43446.839,21.441
1528965148.37,43446.9781,21.438
1528965153.53,43447.3647,21.435
1528965158.69,43447.2462,21.44
1528965163.86,43447.2025,21.429
1528965169.02,43446.9562,21.437
1528965174.18,43446.9836,21.437
1528965179.34,43447.1149,21.435
1528965184.51,43447.2794,21.426
1528965189.67,43447.2317,21.428
1528965194.83,43447.2441,21.434
1528965199.99,43447.1494,21.42
1528965205.16,43447.2585,21.426
1528965210.32,43447.3356,21.437
1528965215.48,43447.3912,21.42
1528965220.64,43447.2437,21.424
1528965225.8,43446.8169,21.424
1528965230.97,43447.2232,21.418
1528965236.13,43447.158,21.414
1528965241.29,43447.305,21.42
1528965246.45,43447.2526,21.42
1528965251.62,43447.3345,21.421
1528965256.78,43447.432,21.412
1528965261.94,43447.3116,21.411
1528965267.11,43447.2291,21.415
1528965272.27,43446.9648,21.417
1528965277.43,43446.9923,21.414
1528965282.59,43446.9942,21.426
1528965287.76,43446.6037,21.405
1528965292.92,43446.7096,21.409
1528965298.08,43446.6877,21.4
1528965303.24,43446.736,21.405
1528965308.41,43446.8393,21.397
1528965313.57,43446.6964,21.397
1528965318.73,43446.7691,21.395
1528965323.89,43446.6712,21.397
1528965329.06,43446.5068,21.405
1528965334.22,43446.7321,21.392
1528965339.38,43446.5031,21.392
1528965344.54,43446.7827,21.389
1528965349.7,43446.7264,21.388
1528965354.87,43446.9675,21.388
1528965360.03,43446.914,21.383
1528965365.19,43446.8361,21.377
1528965370.36,43446.6651,21.372
1528965375.52,43446.5878,21.375
1528965380.69,43446.6416,21.372
1528965385.85,43446.8855,21.375
1528965391.01,43446.9019,21.36
1528965396.18,43446.9785,21.36
1528965401.34,43446.9194,21.366
1528965406.5,43446.564,21.357
1528965411.66,43446.8086,21.36
1528965416.83,43446.9526,21.357
1528965421.99,43446.6115,21.352
1528965427.15,43446.823,21.366
1528965432.31,43446.5921,21.362
1528965437.48,43446.2573,21.357
1528965442.64,43446.6063,21.359
1528965447.8,43446.7563,21.349
1528965452.96,43446.5152,21.357
1528965458.12,43446.453,21.349
1528965463.29,43446.531,21.348
1528965468.45,43446.7288,21.348
1528965473.61,43446.7507,21.345
1528965478.77,43446.8915,21.334
1528965483.94,43446.7305,21.331
1528965489.1,43446.7909,21.342
1528965494.26,43446.9828,21.329
1528965499.42,43446.7894,21.323
1528965504.59,43446.9154,21.323
1528965509.75,43446.9867,21.325
1528965514.91,43447.0114,21.326
1528965520.07,43446.9418,21.328
1528965525.23,43446.9909,21.32
1528965530.4,43446.8321,21.317
1528965535.56,43447.1395,21.317
1528965540.72,43446.8591,21.317
1528965545.89,43446.7913,21.322
1528965551.05,43446.6989,21.314
1528965556.21,43446.7721,21.305
1528965561.38,43446.7163,21.313
1528965566.54,43446.604,21.311
1528965571.7,43446.7948,21.317
1528965576.86,43446.7071,21.311
1528965582.02,43446.4451,21.311
1528965587.19,43446.8945,21.314
1528965592.35,43446.8423,21.305
1528965597.51,43446.7786,21.317
1528965602.67,43447.2407,21.31
1528965607.84,43446.8121,21.306
1528965613.0,43447.069,21.308
1528965618.16,43447.1782,21.316
1528965623.32,43447.3479,21.308
1528965628.49,43447.0137,21.306
1528965633.65,43447.1938,21.308
1528965638.81,43447.2527,21.305
1528965643.97,43446.9615,21.3
1528965649.14,43446.7729,21.31
1528965654.3,43446.9874,21.305
1528965659.46,43446.9826,21.299
1528965664.62,43446.9846,21.303
1528965669.79,43446.8529,21.311
1528965674.95,43446.7895,21.302
1528965680.11,43446.888,21.308
1528965685.27,43446.5038,21.302
1528965690.44,43446.9923,21.297
1528965695.6,43447.0364,21.294
1528965700.76,43446.83,21.296
1528965705.92,43447.0309,21.297
1528965711.09,43446.9038,21.294
1528965716.25,43446.8505,21.294
1528965721.41,43447.1489,21.297
1528965726.57,43446.8663,21.302
1528965731.74,43447.1551,21.293
1528965736.9,43447.1514,21.296
1528965742.06,43447.1559,21.288
1528965747.22,43447.1698,21.288
1528965752.39,43447.079,21.291
1528965757.55,43447.1502,21.296
1528965762.71,43447.0918,21.293
1528965767.87,43447.1566,21.288
1528965773.04,43447.0375,21.293
1528965778.2,43447.0826,21.277
1528965783.36,43446.782,21.276
1528965788.52,43446.9213,21.28
1528965793.69,43446.7935,21.277
1528965798.85,43446.8771,21.279
1528965804.01,43446.8379,21.28
1528965809.17,43446.9829,21.277
1528965814.34,43446.9465,21.282
1528965819.5,43446.6546,21.271
1528965824.66,43446.7446,21.267
1528965829.82,43446.7096,21.259
1528965834.99,43446.8099,21.264
1528965840.15,43446.9597,21.261
1528965845.31,43447.0588,21.264
1528965850.47,43446.8445,21.261
1528965855.63,43446.9011,21.261
1528965860.8,43446.9361,21.265
1528965865.98,43447.2013,21.259
1528965871.14,43447.1757,21.254
1528965876.31,43447.3411,21.245
1528965881.47,43447.2048,21.25
1528965886.63,43446.8341,21.242
1528965891.79,43446.9265,21.242
1528965896.96,43446.9221,21.228
1528965902.12,43446.3901,21.225
1528965907.28,43446.8834,21.224
1528965912.44,43446.8209,21.227
1528965917.6,43446.7981,21.224
1528965922.77,43446.8046,21.231
1528965927.93,43446.6102,21.225
1528965933.09,43446.8447,21.23
1528965938.26,43446.9653,21.238
1528965943.42,43446.7898,21.241
1528965948.58,43446.8624,21.228
1528965953.74,43446.8448,21.231
1528965958.91,43446.716,21.234
1528965964.07,43446.8566,21.238
1528965969.23,43446.815,21.231
1528965974.39,43447.0123,21.231
1528965979.56,43447.2928,21.239
1528965984.72,43447.0252,21.239
1528965989.88,43447.0553,21.23
1528965995.04,43447.1098,21.231
1528966000.21,43447.2218,21.23
1528966005.37,43447.2446,21.236
1528966010.53,43447.2386,21.228
1528966015.69,43447.1524,21.238
1528966020.86,43447.2299,21.231
1528966026.02,43447.0746,21.238
1528966031.18,43447.1136,21.242
1528966036.35,43447.2827,21.239
1528966041.51,43447.2548,21.236
1528966046.67,43447.1522,21.241
1528966051.83,43447.3544,21.242
1528966056.99,43447.0714,21.245
1528966062.16,43447.0056,21.242
1528966067.32,43447.0095,21.245
1528966072.48,43447.2365,21.239
1528966077.64,43447.3284,21.236
1528966082.81,43447.3913,21.242
1528966087.97,43447.2677,21.244
1528966093.13,43447.394,21.247
1528966098.29,43447.3706,21.248
1528966103.46,43447.4297,21.241
1528966108.62,43447.1882,21.245
1528966113.78,43447.179,21.245
1528966118.95,43447.1359,21.256
1528966124.11,43447.2479,21.247
1528966129.27,43447.1362,21.251
1528966134.44,43446.8698,21.253
1528966139.6,43447.1818,21.244
1528966144.76,43446.8668,21.251
1528966149.92,43447.2205,21.251
1528966155.09,43446.8913,21.253
1528966160.25,43447.078,21.248
1528966165.41,43447.0874,21.262
1528966170.57,43447.161,21.262
1528966175.74,43447.1233,21.265
1528966180.9,43446.8165,21.262
1528966186.06,43446.7301,21.261
1528966191.23,43446.9313,21.257
1528966196.39,43446.8789,21.264
1528966201.55,43446.939,21.259
1528966206.71,43446.9405,21.262
1528966211.88,43446.77,21.273
1528966217.04,43446.7812,21.262
1528966222.2,43446.7401,21.267
1528966227.37,43446.856,21.268
1528966232.53,43446.8805,21.267
1528966237.69,43446.8161,21.259
1528966242.85,43446.8154,21.268
1528966248.02,43446.683,21.267
1528966253.18,43446.6934,21.261
1528966258.34,43446.9241,21.264
1528966263.5,43446.8692,21.264
1528966268.66,43447.1304,21.262
1528966273.83,43447.0226,21.267
1528966278.99,43446.9392,21.273
1528966284.15,43446.64,21.265
1528966289.32,43446.5977,21.265
1528966294.48,43446.7359,21.267
1528966299.64,43446.7019,21.265
1528966304.8,43446.7755,21.267
1528966309.97,43447.0139,21.264
1528966315.13,43446.8977,21.273
1528966320.29,43446.7699,21.264
1528966325.45,43446.7397,21.261
1528966330.62,43446.7979,21.267
1528966335.78,43447.0884,21.27
1528966340.94,43446.857,21.262
1528966346.1,43447.0838,21.259
1528966351.27,43446.8428,21.264
1528966356.43,43447.3738,21.264
1528966361.59,43446.9292,21.253
1528966366.75,43446.7834,21.264
1528966371.91,43446.8569,21.273
1528966377.08,43446.9455,21.268
1528966382.24,43446.826,21.262
1528966387.4,43446.9821,21.265
1528966392.57,43447.0734,21.264
1528966397.73,43447.2184,21.267
1528966402.89,43446.9073,21.268
1528966408.05,43447.0685,21.267
1528966413.21,43446.9641,21.262
1528966418.38,43446.9294,21.257
1528966423.54,43446.7498,21.267
1528966428.7,43446.7702,21.264
1528966433.86,43446.8306,21.273
1528966439.02,43446.9531,21.256
1528966444.19,43446.8439,21.264
1528966449.35,43446.7061,21.264
1528966454.51,43446.7213,21.264
1528966459.68,43446.7921,21.268
1528966464.84,43446.8161,21.265
1528966470.0,43447.024,21.262
1528966475.16,43447.0538,21.257
1528966480.33,43447.139,21.267
1528966485.49,43447.1475,21.27
1528966490.65,43447.0254,21.264
1528966495.81,43446.9305,21.264
1528966500.98,43447.272,21.276
1528966506.14,43447.1919,21.267
1528966511.3,43447.1872,21.271
1528966516.46,43446.8804,21.261
1528966521.63,43447.0134,21.271
1528966526.79,43447.0895,21.267
1528966531.95,43446.9084,21.273
1528966537.12,43446.6555,21.271
1528966542.28,43446.8865,21.273
1528966547.44,43446.6086,21.276
1528966552.6,43446.796,21.271
1528966557.77,43446.9253,21.273
1528966562.93,43446.8692,21.279
1528966568.09,43447.0578,21.273
1528966573.25,43447.0659,21.27
1528966578.42,43447.1954,21.276
1528966583.58,43447.2124,21.276
1528966588.75,43447.2029,21.277
1528966593.91,43447.2943,21.28
1528966599.07,43447.1562,21.285
1528966604.23,43447.4048,21.276
1528966609.4,43447.6033,21.285
1528966614.56,43447.3332,21.282
1528966619.72,43447.17,21.285
1528966624.89,43447.4242,21.285
1528966630.05,43447.3562,21.287
1528966635.21,43447.569,21.293
1528966640.37,43447.2181,21.285
1528966645.54,43447.4492,21.29
1528966650.7,43447.0697,21.279
1528966655.86,43447.0546,21.288
1528966661.02,43446.9959,21.285
1528966666.19,43446.9494,21.28
1528966671.35,43447.0309,21.29
1528966676.51,43447.0017,21.29
1528966681.67,43446.6533,21.29
1528966686.84,43446.1816,21.293
1528966692.0,43446.0976,21.293
1528966697.16,43446.2223,21.291
1528966702.32,43446.2355,21.293
1528966707.48,43446.3156,21.294
1528966712.65,43446.1099,21.291
1528966717.81,43446.1288,21.29
1528966722.97,43446.0625,21.294
1528966728.13,43446.1187,21.296
1528966733.3,43446.0025,21.294
1528966738.46,43446.3498,21.296
1528966743.62,43446.6196,21.291
1528966748.79,43446.3846,21.294
1528966753.95,43446.4238,21.297
1528966759.11,43446.7777,21.288
1528966764.27,43446.5249,21.296
1528966769.43,43446.3055,21.296
1528966774.6,43446.5693,21.299
1528966779.76,43446.4585,21.29
1528966784.92,43446.6365,21.29
1528966790.08,43446.3815,21.291
1528966795.25,43446.3504,21.302
1528966800.41,43446.2691,21.291
1528966805.57,43446.2237,21.294
1528966810.73,43446.2555,21.302
1528966815.9,43446.2684,21.293
1528966821.06,43446.3238,21.294
1528966826.22,43446.0192,21.293
1528966831.38,43446.4329,21.291
1528966836.55,43446.5729,21.291
1528966841.71,43446.4299,21.297
1528966846.87,43446.2074,21.297
1528966852.04,43446.2343,21.294
1528966857.2,43446.152,21.291
1528966862.36,43446.212,21.294
1528966867.52,43446.7513,21.294
1528966872.69,43446.7957,21.296
1528966877.85,43446.182,21.297
1528966883.01,43446.034,21.297
1528966888.17,43446.2703,21.291
1528966893.34,43446.2214,21.296
1528966898.5,43446.258,21.299
1528966903.66,43446.2805,21.302
1528966908.82,43446.0424,21.308
1528966913.98,43446.2664,21.302
1528966919.15,43446.443,21.294
1528966924.31,43446.3805,21.303
1528966929.47,43446.0707,21.3
1528966934.63,43446.1027,21.3
1528966939.8,43446.2043,21.306
1528966944.96,43445.9259,21.313
1528966950.12,43445.813,21.302
1528966955.28,43445.9119,21.3
1528966960.45,43445.9541,21.302
