timestamp,lm399,temp_c,humidity
1516297618.0,6885920.1,19.147,50.892
1516297622.0,6885920.4,19.147,50.885
1516297625.0,6885921.1,19.136,50.900
1516297628.0,6885919.4,19.125,50.885
1516297632.0,6885919.4,19.136,50.885
1516297635.0,6885919.9,19.136,50.885
1516297638.0,6885918.6,19.136,50.877
1516297641.99,6885918.9,19.158,50.885
1516297645.0,6885919.4,19.147,50.870
1516297647.99,6885921.1,19.136,50.885
1516297651.99,6885919.6,19.136,50.862
1516297655.0,6885919.4,19.147,50.885
1516297657.99,6885919.9,19.125,50.885
1516297661.99,6885919.1,19.147,50.877
1516297664.99,6885919.6,19.136,50.870
1516297668.99,6885919.4,19.136,50.862
1516297671.99,6885918.6,19.147,50.885
1516297674.99,6885917.8,19.115,50.870
1516297678.99,6885919.1,19.147,50.870
1516297681.99,6885918.9,19.136,50.870
1516297684.99,6885919.4,19.158,50.870
1516297688.99,6885919.1,19.136,50.854
1516297691.99,6885919.4,19.125,50.862
1516297694.99,6885920.4,19.136,50.862
1516297698.99,6885918.1,19.125,50.862
1516297701.98,6885918.1,19.147,50.870
1516297704.99,6885918.9,19.158,50.854
1516297708.98,6885919.1,19.158,50.847
1516297711.98,6885921.1,19.147,50.862
1516297714.98,6885919.6,19.136,50.854
1516297718.98,6885918.9,19.147,50.854
1516297721.98,6885916.8,19.147,50.854
1516297724.98,6885917.8,19.136,50.847
1516297728.98,6885917.3,19.158,50.862
1516297731.98,6885917.1,19.125,50.854
1516297734.98,6885919.1,19.158,50.862
1516297738.98,6885918.9,19.125,50.839
1516297741.98,6885920.6,19.158,50.847
1516297744.98,6885918.1,19.136,50.847
1516297748.98,6885919.1,19.147,50.854
1516297751.98,6885920.6,19.158,50.847
1516297755.98,6885920.4,19.158,50.854
1516297758.98,6885920.6,19.147,50.854
1516297761.98,6885920.1,19.158,50.847
1516297765.98,6885918.3,19.158,50.862
1516297768.98,6885919.1,19.168,50.847
1516297771.97,6885919.1,19.147,50.854
1516297775.98,6885918.1,19.136,50.862
1516297778.97,6885919.1,19.158,50.870
1516297781.97,6885921.9,19.158,50.854
1516297785.97,6885920.4,19.147,50.862
1516297788.97,6885921.6,19.158,50.862
1516297791.97,6885921.6,19.158,50.862
1516297795.97,6885919.9,19.158,50.862
1516297798.97,6885920.6,19.158,50.862
1516297801.97,6885921.4,19.158,50.862
1516297805.97,6885920.6,19.158,50.847
1516297808.97,6885920.9,19.168,50.862
1516297811.97,6885919.4,19.158,50.862
1516297815.97,6885919.4,19.179,50.862
1516297818.97,6885918.6,19.158,50.847
1516297821.97,6885918.1,19.158,50.862
1516297825.97,6885917.6,19.147,50.847
1516297828.97,6885919.4,19.147,50.862
1516297831.97,6885918.3,19.147,50.839
1516297835.97,6885917.8,19.147,50.839
1516297838.97,6885917.3,19.136,50.847
1516297842.96,6885919.6,19.147,50.862
1516297845.96,6885919.4,19.158,50.854
1516297848.96,6885917.6,19.158,50.862
1516297852.96,6885917.8,19.179,50.854
1516297855.96,6885915.6,19.168,50.847
1516297858.96,6885916.6,19.168,50.854
1516297862.96,6885917.3,19.158,50.847
1516297865.96,6885916.6,19.158,50.854
1516297868.96,6885917.8,19.168,50.847
1516297872.96,6885919.4,19.168,50.847
1516297875.96,6885919.9,19.168,50.847
1516297878.96,6885919.1,19.158,50.847
1516297882.96,6885919.6,19.168,50.831
1516297885.96,6885917.6,19.168,50.847
1516297888.96,6885917.3,19.179,50.839
1516297892.96,6885918.6,19.168,50.854
1516297895.96,6885919.4,19.190,50.854
1516297898.96,6885919.1,19.179,50.839
1516297902.95,6885921.1,19.190,50.831
1516297905.96,6885921.6,19.158,50.847
1516297908.96,6885921.6,19.190,50.824
1516297912.95,6885921.4,19.190,50.824
1516297915.95,6885922.9,19.190,50.839
1516297918.95,6885923.4,19.200,50.816
1516297922.95,6885922.4,19.190,50.816
1516297925.95,6885920.4,19.190,50.808
1516297929.95,6885917.6,19.190,50.793
1516297932.95,6885918.9,19.190,50.801
1516297935.95,6885919.4,19.190,50.831
1516297939.95,6885918.6,19.190,50.808
1516297942.95,6885919.9,19.190,50.801
1516297945.95,6885919.9,19.179,50.801
1516297949.95,6885919.9,19.179,50.808
1516297952.95,6885919.6,19.190,50.786
1516297955.95,6885918.3,19.179,50.801
1516297959.95,6885917.3,19.200,50.801
1516297962.95,6885918.1,19.190,50.793
1516297965.95,6885919.6,19.200,50.786
1516297969.95,6885921.6,19.190,50.801
1516297972.94,6885920.1,19.179,50.778
1516297975.94,6885921.6,19.211,50.793
1516297979.95,6885920.6,19.211,50.778
1516297982.94,6885920.4,19.179,50.801
1516297985.94,6885922.7,19.190,50.786
1516297989.94,6885920.9,19.190,50.770
1516297992.94,6885921.6,19.179,50.786
1516297995.94,6885923.9,19.190,50.770
1516297999.94,6885923.4,19.190,50.778
1516298002.94,6885921.6,19.211,50.763
1516298005.94,6885921.9,19.222,50.778
1516298009.94,6885921.1,19.200,50.740
1516298012.94,6885922.9,19.211,50.763
1516298015.94,6885923.9,19.200,50.763
1516298019.94,6885920.4,19.211,50.763
1516298022.94,6885919.9,19.200,50.747
1516298026.94,6885919.4,19.222,50.740
1516298029.94,6885920.4,19.190,50.747
1516298032.94,6885920.1,19.200,50.747
1516298036.94,6885920.4,19.211,50.747
1516298039.94,6885919.1,19.211,50.732
1516298042.93,6885918.1,19.211,50.755
1516298046.93,6885919.4,19.200,50.747
1516298049.94,6885920.4,19.222,50.732
1516298052.93,6885920.6,19.211,50.763
1516298056.93,6885920.6,19.222,50.740
1516298059.93,6885918.9,19.211,50.755
1516298062.93,6885919.1,19.200,50.732
1516298066.93,6885921.4,19.200,50.747
1516298069.93,6885921.1,19.200,50.747
1516298072.93,6885921.1,19.211,50.747
1516298076.93,6885920.4,19.190,50.747
1516298079.93,6885920.4,19.211,50.747
1516298082.93,6885919.9,19.211,50.747
1516298086.93,6885919.6,19.211,50.740
1516298089.93,6885920.6,19.222,50.740
1516298092.93,6885920.1,19.200,50.732
1516298096.93,6885920.4,19.222,50.725
1516298099.93,6885920.6,19.232,50.725
1516298102.93,6885920.6,19.222,50.732
1516298106.93,6885920.9,19.211,50.740
1516298109.93,6885920.1,19.232,50.740
1516298113.92,6885920.9,19.232,50.740
1516298116.92,6885919.9,19.232,50.732
1516298119.92,6885920.6,19.222,50.725
1516298123.92,6885920.4,19.222,50.725
1516298126.92,6885919.4,19.211,50.725
1516298129.92,6885919.1,19.200,50.732
1516298133.92,6885918.6,19.222,50.717
1516298136.92,6885921.1,19.211,50.725
1516298139.92,6885920.9,19.200,50.732
1516298143.92,6885920.4,19.222,50.732
1516298146.92,6885919.1,19.232,50.740
1516298149.92,6885919.9,19.222,50.725
1516298153.92,6885919.4,19.232,50.732
1516298156.92,6885921.9,19.222,50.732
1516298159.92,6885921.9,19.222,50.732
1516298163.92,6885921.1,19.222,50.732
1516298166.92,6885921.1,19.222,50.709
1516298169.92,6885919.4,19.190,50.732
1516298173.91,6885919.9,19.211,50.702
1516298176.91,6885919.6,19.222,50.725
1516298179.92,6885922.4,19.222,50.717
1516298183.91,6885920.6,19.222,50.709
1516298186.91,6885921.4,19.211,50.717
1516298189.92,6885919.6,19.222,50.702
1516298193.91,6885918.1,19.211,50.702
1516298196.91,6885921.1,19.211,50.702
1516298200.91,6885921.4,19.222,50.702
1516298203.91,6885920.6,19.190,50.679
1516298206.91,6885921.1,19.222,50.686
1516298210.91,6885920.9,19.232,50.686
1516298213.91,6885920.4,19.232,50.686
1516298216.91,6885919.1,19.200,50.686
1516298220.91,6885920.4,19.232,50.702
1516298223.91,6885921.4,19.211,50.671
1516298226.9,6885921.4,19.232,50.686
1516298230.91,6885919.9,19.222,50.694
1516298233.91,6885920.6,19.200,50.694
1516298236.9,6885920.9,19.200,50.702
1516298240.91,6885922.2,19.243,50.709
1516298243.9,6885921.4,19.222,50.702
1516298246.9,6885919.9,19.222,50.694
1516298250.91,6885920.9,19.211,50.717
1516298253.9,6885921.9,19.190,50.702
1516298256.9,6885921.4,19.200,50.702
1516298260.9,6885920.9,19.211,50.702
1516298263.9,6885919.9,19.222,50.717
1516298266.9,6885920.6,19.190,50.702
1516298270.9,6885921.4,19.200,50.709
1516298273.9,6885919.4,19.222,50.702
1516298276.9,6885920.4,19.222,50.709
1516298280.9,6885922.2,19.200,50.717
1516298283.9,6885922.7,19.200,50.717
1516298287.9,6885922.7,19.190,50.702
1516298290.9,6885922.2,19.190,50.717
1516298293.9,6885920.4,19.200,50.702
1516298297.89,6885918.6,19.200,50.725
1516298300.9,6885919.4,19.200,50.709
1516298303.9,6885919.6,19.222,50.717
1516298307.89,6885919.4,19.179,50.717
1516298310.9,6885918.1,19.190,50.709
1516298313.89,6885918.6,19.190,50.732
1516298317.89,6885918.1,19.200,50.717
1516298320.89,6885919.4,19.211,50.702
1516298323.89,6885920.1,19.200,50.702
1516298327.89,6885917.8,19.190,50.709
1516298330.89,6885918.3,19.200,50.702
1516298333.89,6885918.1,19.222,50.717
1516298337.89,6885917.3,19.200,50.702
1516298340.89,6885915.8,19.211,50.702
1516298343.89,6885917.6,19.211,50.717
1516298347.89,6885916.1,19.190,50.702
1516298350.89,6885915.3,19.200,50.702
1516298353.89,6885918.3,19.200,50.686
1516298357.89,6885917.3,19.211,50.702
1516298360.89,6885917.6,19.200,50.702
1516298363.89,6885917.6,19.211,50.694
1516298367.89,6885919.6,19.211,50.717
1516298370.89,6885920.6,19.211,50.702
1516298374.89,6885921.4,19.190,50.686
1516298377.88,6885920.9,19.211,50.709
1516298380.89,6885921.6,19.190,50.686
1516298384.88,6885920.9,19.190,50.709
1516298387.88,6885919.6,19.200,50.702
1516298390.89,6885921.4,19.190,50.686
1516298394.88,6885920.1,19.190,50.702
1516298397.88,6885920.9,19.222,50.702
1516298400.88,6885919.6,19.211,50.702
1516298404.88,6885919.9,19.200,50.694
1516298407.88,6885919.6,19.211,50.702
1516298410.88,6885919.6,19.190,50.702
1516298414.88,6885921.1,19.200,50.709
1516298417.88,6885919.9,19.179,50.686
1516298420.88,6885919.4,19.211,50.686
1516298424.88,6885917.3,19.190,50.702
1516298427.88,6885917.6,19.211,50.686
1516298430.88,6885916.6,19.222,50.702
1516298434.88,6885917.8,19.211,50.702
1516298437.87,6885916.1,19.211,50.702
1516298440.88,6885916.6,19.200,50.702
1516298444.88,6885916.6,19.211,50.694
1516298447.87,6885918.6,19.200,50.702
1516298450.87,6885918.1,19.222,50.686
1516298454.87,6885917.6,19.211,50.686
1516298457.87,6885918.3,19.211,50.686
1516298460.87,6885916.3,19.200,50.702
1516298464.87,6885917.6,19.211,50.694
1516298467.87,6885916.6,19.200,50.686
1516298471.87,6885916.8,19.211,50.686
1516298474.87,6885918.6,19.190,50.686
1516298477.87,6885918.1,19.200,50.686
1516298481.87,6885917.1,19.211,50.679
1516298484.87,6885917.8,19.190,50.694
1516298487.87,6885917.6,19.200,50.694
1516298491.87,6885918.3,19.200,50.702
1516298494.87,6885917.6,19.222,50.694
1516298497.87,6885918.9,19.211,50.694
1516298501.87,6885919.6,19.211,50.679
1516298504.87,6885917.8,19.211,50.671
1516298507.86,6885919.6,19.190,50.671
1516298511.87,6885918.9,19.222,50.702
1516298514.86,6885918.9,19.222,50.686
1516298517.86,6885917.8,19.190,50.694
1516298521.86,6885917.3,19.200,50.686
1516298524.86,6885920.1,19.200,50.679
1516298527.86,6885920.9,19.200,50.679
1516298531.86,6885917.6,19.200,50.671
1516298534.86,6885916.3,19.200,50.679
1516298537.86,6885916.3,19.232,50.671
1516298541.86,6885915.6,19.211,50.686
1516298544.86,6885916.1,19.190,50.686
1516298547.86,6885916.6,19.200,50.664
1516298551.86,6885917.6,19.211,50.679
1516298554.86,6885916.3,19.190,50.686
1516298558.86,6885914.8,19.222,50.664
1516298561.86,6885914.0,19.211,50.671
1516298564.86,6885915.1,19.222,50.679
1516298568.85,6885915.1,19.200,50.686
1516298571.86,6885915.6,19.222,50.664
1516298574.86,6885914.8,19.190,50.686
1516298578.85,6885917.6,19.211,50.656
1516298581.85,6885916.3,19.211,50.664
1516298584.85,6885916.8,19.200,50.648
1516298588.85,6885918.2,19.190,50.679
1516298591.85,6885919.6,19.222,50.664
1516298594.85,6885918.9,19.211,50.664
1516298598.85,6885916.6,19.222,50.656
1516298601.85,6885916.8,19.200,50.656
1516298604.85,6885917.1,19.200,50.648
1516298608.85,6885917.1,19.222,50.648
1516298611.85,6885920.1,19.232,50.664
1516298614.85,6885920.4,19.232,50.641
1516298618.85,6885920.1,19.222,50.664
1516298621.85,6885918.6,19.222,50.633
1516298624.85,6885919.9,19.211,50.648
1516298628.85,6885920.4,19.200,50.648
1516298631.85,6885920.4,19.211,50.633
1516298634.85,6885920.4,19.200,50.633
1516298638.84,6885919.9,19.222,50.633
1516298641.85,6885920.6,19.222,50.641
1516298645.85,6885919.4,19.211,50.633
1516298648.84,6885918.3,19.211,50.648
1516298651.84,6885918.3,19.211,50.633
1516298655.84,6885918.1,19.211,50.625
1516298658.84,6885918.3,19.200,50.618
1516298661.84,6885919.1,19.222,50.641
1516298665.84,6885918.3,19.222,50.625
1516298668.84,6885919.1,19.222,50.633
1516298671.84,6885918.3,19.190,50.625
1516298675.84,6885916.8,19.211,50.633
1516298678.84,6885918.1,19.232,50.618
1516298681.84,6885917.6,19.222,50.618
1516298685.84,6885917.3,19.200,50.618
1516298688.84,6885917.6,19.222,50.618
1516298691.84,6885918.6,19.222,50.610
1516298695.84,6885918.3,19.222,50.618
1516298698.84,6885917.3,19.232,50.602
1516298701.84,6885917.3,19.243,50.602
1516298705.84,6885917.6,19.232,50.618
1516298708.83,6885917.3,19.232,50.602
1516298711.83,6885917.8,19.211,50.595
1516298715.84,6885917.8,19.232,50.602
1516298718.83,6885918.1,19.222,50.587
1516298721.83,6885917.3,19.243,50.602
1516298725.83,6885917.6,19.232,50.602
1516298728.83,6885918.3,19.222,50.595
1516298732.83,6885918.3,19.211,50.595
1516298735.83,6885918.6,19.222,50.572
1516298738.83,6885918.3,19.222,50.602
1516298742.83,6885917.6,19.222,50.572
1516298745.83,6885918.1,19.243,50.587
1516298748.83,6885918.9,19.211,50.587
1516298752.83,6885916.6,19.232,50.572
1516298755.83,6885918.6,19.232,50.572
1516298758.83,6885920.4,19.232,50.564
1516298762.83,6885918.1,19.222,50.572
1516298765.83,6885918.9,19.232,50.564
1516298768.83,6885918.3,19.211,50.564
1516298772.83,6885919.4,19.232,50.587
1516298775.83,6885918.3,19.222,50.557
1516298778.82,6885919.4,19.211,50.587
1516298782.82,6885918.3,19.232,50.587
1516298785.83,6885919.1,19.232,50.572
1516298788.82,6885917.1,19.243,50.564
1516298792.82,6885917.6,19.232,50.580
1516298795.82,6885919.6,19.222,50.587
1516298798.82,6885919.9,19.232,50.572
1516298802.82,6885918.9,19.243,50.572
1516298805.82,6885918.9,19.222,50.587
1516298808.82,6885919.4,19.232,50.580
1516298812.82,6885918.9,19.222,50.572
1516298815.82,6885917.8,19.222,50.580
1516298819.82,6885918.1,19.232,50.557
1516298822.82,6885918.6,19.243,50.557
1516298825.82,6885918.3,19.232,50.549
1516298829.82,6885917.8,19.222,50.557
1516298832.82,6885917.6,19.232,50.557
1516298835.82,6885917.6,19.222,50.557
1516298839.81,6885917.1,19.232,50.557
1516298842.82,6885917.3,19.232,50.549
1516298845.82,6885915.1,19.211,50.541
1516298849.81,6885915.1,19.243,50.557
1516298852.81,6885916.3,19.232,50.564
1516298855.82,6885913.5,19.232,50.549
1516298859.81,6885914.3,19.243,50.557
1516298862.81,6885915.8,19.222,50.549
1516298865.81,6885915.6,19.232,50.541
1516298869.81,6885914.3,19.232,50.541
1516298872.81,6885914.3,19.232,50.534
1516298875.81,6885913.8,19.232,50.534
1516298879.81,6885913.3,19.232,50.526
1516298882.81,6885914.5,19.243,50.541
1516298885.81,6885914.8,19.222,50.541
1516298889.81,6885914.0,19.243,50.526
1516298892.81,6885915.1,19.232,50.534
1516298895.81,6885917.3,19.232,50.534
1516298899.81,6885916.1,19.232,50.541
1516298902.81,6885914.0,19.232,50.541
1516298906.81,6885915.6,19.222,50.526
1516298909.8,6885917.6,19.254,50.526
1516298912.8,6885917.6,19.232,50.511
1516298916.81,6885915.3,19.254,50.519
1516298919.8,6885915.6,19.254,50.519
1516298922.8,6885916.8,19.232,50.511
1516298926.8,6885915.8,19.254,50.511
1516298929.8,6885917.6,19.265,50.519
1516298932.8,6885916.6,19.265,50.511
1516298936.8,6885916.3,19.265,50.511
1516298939.8,6885918.6,19.232,50.488
1516298942.8,6885917.1,19.243,50.503
1516298946.8,6885917.1,19.243,50.496
1516298949.8,6885917.8,19.254,50.511
1516298952.8,6885916.6,19.254,50.488
1516298956.8,6885917.1,19.243,50.496
1516298959.8,6885916.8,19.243,50.465
1516298962.8,6885916.1,19.265,50.480
1516298966.8,6885917.8,19.243,50.473
1516298969.8,6885917.3,19.254,50.488
1516298972.79,6885916.1,19.265,50.480
1516298976.8,6885918.1,19.243,50.488
1516298979.79,6885917.8,19.275,50.480
1516298982.79,6885918.1,19.254,50.480
1516298986.8,6885917.8,19.254,50.480
1516298989.79,6885919.4,19.232,50.473
1516298992.79,6885920.6,19.254,50.465
1516298996.79,6885919.4,19.254,50.473
1516298999.79,6885921.6,19.243,50.473
1516299003.79,6885922.2,19.254,50.473
1516299006.79,6885918.3,19.243,50.480
1516299009.79,6885918.1,19.243,50.480
1516299013.79,6885918.6,19.232,50.480
1516299016.79,6885918.9,19.243,50.450
1516299019.79,6885920.9,19.232,50.465
1516299023.79,6885917.3,19.243,50.458
1516299026.79,6885919.4,19.232,50.480
1516299029.79,6885922.7,19.243,50.465
1516299033.78,6885920.1,19.254,50.480
1516299036.79,6885921.1,19.254,50.473
1516299039.79,6885920.4,19.243,50.480
1516299043.78,6885921.4,19.243,50.442
1516299046.79,6885920.9,19.254,50.465
1516299049.78,6885920.1,19.232,50.465
1516299053.78,6885920.4,19.254,50.480
1516299056.78,6885920.9,19.232,50.480
1516299059.78,6885921.6,19.243,50.473
1516299063.78,6885919.9,19.232,50.450
1516299066.78,6885917.8,19.243,50.450
1516299069.78,6885921.6,19.243,50.473
1516299073.78,6885920.6,19.243,50.465
1516299076.78,6885920.1,19.275,50.465
1516299079.78,6885920.4,19.265,50.450
1516299083.78,6885921.9,19.254,50.458
1516299086.78,6885920.9,19.243,50.450
1516299090.78,6885920.6,19.254,50.427
1516299093.78,6885920.9,19.254,50.458
1516299096.78,6885920.1,19.265,50.435
1516299100.78,6885920.9,19.243,50.458
1516299103.78,6885920.4,19.265,50.435
1516299106.78,6885919.1,19.254,50.435
1516299110.78,6885920.4,19.243,50.450
1516299113.77,6885920.6,19.243,50.427
1516299116.78,6885918.6,19.275,50.442
1516299120.77,6885919.1,19.243,50.442
1516299123.77,6885917.8,19.265,50.450
1516299126.77,6885917.8,19.265,50.427
1516299130.77,6885917.6,19.254,50.427
1516299133.77,6885918.6,19.254,50.427
1516299136.77,6885920.6,19.254,50.442
1516299140.77,6885918.6,19.232,50.465
1516299143.77,6885920.9,19.265,50.435
1516299146.77,6885920.9,19.275,50.450
1516299150.77,6885919.9,19.254,50.450
1516299153.77,6885919.1,19.232,50.442
1516299156.77,6885921.6,19.265,50.427
1516299160.77,6885921.4,19.275,50.427
1516299163.77,6885920.4,19.254,50.435
1516299166.77,6885922.2,19.254,50.427
1516299170.77,6885922.4,19.265,50.450
1516299173.76,6885920.4,19.254,50.427
1516299177.77,6885921.1,19.265,50.427
1516299180.77,6885920.9,19.243,50.427
1516299183.76,6885922.9,19.275,50.435
1516299187.77,6885922.4,19.243,50.427
1516299190.76,6885919.9,19.275,50.435
1516299193.76,6885916.6,19.254,50.412
1516299197.76,6885918.6,19.254,50.427
1516299200.76,6885917.6,19.265,50.412
1516299203.76,6885918.1,19.254,50.427
1516299207.76,6885917.8,19.265,50.427
1516299210.76,6885917.3,19.265,50.412
1516299213.76,6885917.6,19.254,50.435
1516299217.76,6885916.8,19.232,50.419
1516299220.76,6885917.8,19.254,50.419
1516299223.76,6885917.1,19.254,50.427
1516299227.76,6885917.1,19.254,50.412
1516299230.76,6885917.1,19.265,50.427
1516299233.76,6885917.1,19.275,50.412
1516299237.76,6885917.8,19.265,50.435
1516299240.76,6885918.3,19.254,50.419
1516299243.75,6885916.6,19.232,50.435
1516299247.76,6885917.8,19.243,50.450
1516299250.76,6885916.8,19.265,50.427
1516299253.75,6885916.6,19.254,50.427
1516299257.75,6885915.3,19.243,50.427
1516299260.75,6885916.8,19.275,50.450
1516299264.75,6885915.8,19.232,50.435
1516299267.75,6885916.3,19.243,50.427
1516299270.75,6885917.6,19.243,50.442
1516299274.75,6885916.8,19.265,50.442
1516299277.75,6885918.3,19.265,50.435
1516299280.75,6885918.1,19.254,50.442
1516299284.75,6885917.8,19.265,50.435
1516299287.75,6885917.1,19.254,50.427
1516299290.75,6885916.3,19.243,50.450
1516299294.75,6885918.1,19.254,50.450
1516299297.75,6885917.6,19.265,50.435
1516299300.75,6885917.1,19.265,50.435
1516299304.75,6885917.3,19.254,50.427
1516299307.75,6885918.3,19.265,50.458
1516299310.75,6885919.1,19.275,50.427
1516299314.74,6885918.1,19.265,50.458
1516299317.74,6885917.8,19.275,50.450
1516299320.75,6885916.6,19.254,50.442
1516299324.74,6885915.3,19.265,50.435
1516299327.74,6885916.8,19.265,50.435
1516299330.74,6885921.1,19.243,50.427
1516299334.74,6885921.4,19.254,50.442
1516299337.74,6885916.3,19.265,50.435
1516299340.74,6885916.3,19.275,50.435
1516299344.74,6885916.3,19.265,50.435
1516299347.74,6885918.3,19.254,50.419
1516299351.74,6885918.1,19.275,50.435
1516299354.74,6885916.3,19.265,50.435
1516299357.74,6885917.6,19.275,50.419
1516299361.74,6885918.1,19.265,50.427
1516299364.74,6885918.3,19.265,50.435
1516299367.74,6885919.6,19.275,50.427
1516299371.74,6885917.1,19.254,50.427
1516299374.73,6885917.3,19.275,50.419
1516299377.74,6885918.1,19.265,50.427
1516299381.74,6885918.1,19.275,50.419
1516299384.73,6885914.5,19.254,50.435
1516299387.73,6885917.1,19.275,50.442
1516299391.73,6885920.6,19.265,50.427
1516299394.73,6885918.6,19.275,50.412
1516299397.73,6885918.9,19.275,50.412
1516299401.73,6885920.9,19.265,50.435
1516299404.73,6885920.4,19.275,50.419
1516299407.73,6885918.3,19.265,50.419
1516299411.73,6885918.9,19.286,50.419
1516299414.73,6885917.8,19.265,50.419
1516299417.73,6885917.8,19.275,50.419
1516299421.73,6885917.6,19.275,50.419
1516299424.73,6885915.8,19.275,50.412
1516299427.73,6885918.1,19.275,50.396
1516299431.73,6885918.3,19.265,50.419
1516299434.73,6885917.3,19.275,50.412
1516299437.73,6885916.1,19.265,50.419
1516299441.73,6885915.8,19.275,50.419
1516299444.72,6885916.8,19.275,50.404
1516299448.73,6885918.6,19.275,50.389
1516299451.73,6885917.6,19.286,50.404
1516299454.72,6885918.1,19.297,50.381
1516299458.72,6885920.4,19.297,50.404
1516299461.72,6885916.1,19.275,50.381
1516299464.72,6885917.1,19.286,50.374
1516299468.72,6885918.1,19.286,50.396
1516299471.72,6885917.8,19.297,50.396
1516299474.72,6885917.8,19.286,50.389
1516299478.72,6885918.1,19.275,50.389
1516299481.72,6885916.1,19.307,50.389
1516299484.72,6885917.3,19.297,50.374
1516299488.72,6885916.1,19.307,50.374
1516299491.72,6885916.8,19.318,50.374
1516299494.72,6885917.8,19.286,50.374
1516299498.72,6885916.8,19.286,50.374
1516299501.72,6885915.3,19.286,50.374
1516299504.72,6885915.6,19.307,50.389
1516299508.72,6885914.5,19.275,50.374
1516299511.72,6885916.8,19.307,50.374
1516299514.71,6885915.3,19.286,50.366
1516299518.71,6885915.3,19.286,50.374
1516299521.72,6885916.1,19.286,50.389
1516299524.71,6885917.1,19.307,50.374
1516299528.71,6885916.1,19.275,50.374
1516299531.71,6885915.8,19.297,50.374
1516299535.71,6885919.1,19.265,50.374
1516299538.71,6885918.9,19.275,50.404
1516299541.71,6885917.6,19.286,50.381
1516299545.71,6885917.8,19.275,50.396
1516299548.71,6885917.6,19.275,50.381
1516299551.71,6885918.6,19.286,50.389
1516299555.71,6885917.8,19.275,50.389
1516299558.71,6885918.6,19.297,50.381
1516299561.71,6885918.3,19.307,50.374
1516299565.71,6885919.6,19.297,50.374
1516299568.71,6885920.4,19.307,50.389
1516299571.71,6885920.4,19.297,50.389
1516299575.71,6885919.1,19.297,50.374
1516299578.71,6885919.1,19.307,50.381
1516299581.71,6885920.4,19.307,50.374
1516299585.7,6885919.1,19.307,50.366
1516299588.7,6885918.9,19.307,50.366
1516299591.71,6885919.1,19.307,50.366
1516299595.7,6885919.6,19.307,50.366
1516299598.7,6885916.1,19.307,50.351
1516299601.7,6885916.3,19.318,50.351
1516299605.7,6885918.3,19.318,50.343
1516299608.7,6885918.6,19.307,50.343
1516299611.7,6885918.9,19.307,50.343
1516299615.7,6885918.9,19.307,50.335
1516299618.7,6885917.8,19.318,50.328
1516299622.7,6885916.8,19.318,50.358
1516299625.7,6885916.8,19.329,50.366
1516299628.7,6885917.3,19.297,50.358
1516299632.7,6885917.3,19.307,50.358
1516299635.7,6885917.3,19.307,50.351
1516299638.7,6885918.1,19.297,50.343
1516299642.7,6885917.3,19.297,50.351
1516299645.7,6885919.1,19.297,50.328
1516299648.69,6885920.1,19.297,50.343
1516299652.7,6885919.4,19.318,50.351
1516299655.69,6885917.3,19.297,50.328
1516299658.69,6885918.1,19.318,50.343
1516299662.69,6885919.1,19.318,50.343
1516299665.69,6885915.6,19.307,50.335
1516299668.69,6885916.6,19.318,50.343
1516299672.69,6885916.6,19.318,50.343
1516299675.69,6885914.8,19.329,50.358
1516299678.69,6885915.3,19.297,50.358
1516299682.69,6885914.3,19.329,50.366
1516299685.69,6885916.1,19.329,50.343
1516299688.69,6885915.1,19.318,50.335
1516299692.69,6885916.3,19.329,50.343
1516299695.69,6885917.8,19.307,50.328
1516299698.69,6885918.1,19.318,50.328
1516299702.69,6885919.4,19.318,50.320
1516299705.69,6885917.6,19.318,50.328
1516299709.69,6885917.1,19.318,50.328
1516299712.69,6885917.3,19.318,50.335
1516299715.69,6885915.8,19.318,50.313
1516299719.68,6885915.8,19.318,50.328
1516299722.69,6885916.1,19.329,50.313
1516299725.68,6885915.8,19.318,50.328
1516299729.68,6885915.6,19.329,50.305
1516299732.69,6885917.6,19.318,50.320
1516299735.68,6885913.8,19.318,50.313
1516299739.68,6885915.3,19.307,50.320
1516299742.68,6885917.8,19.307,50.328
1516299745.68,6885916.1,19.339,50.320
1516299749.68,6885916.3,19.318,50.320
1516299752.68,6885915.3,19.307,50.313
1516299755.68,6885917.6,19.318,50.313
1516299759.68,6885917.6,19.318,50.313
1516299762.68,6885917.3,19.329,50.313
1516299765.68,6885917.3,19.339,50.313
1516299769.68,6885917.3,19.318,50.320
1516299772.68,6885916.8,19.307,50.313
1516299775.68,6885916.6,19.297,50.320
1516299779.68,6885916.3,19.307,50.328
1516299782.68,6885915.8,19.318,50.305
1516299785.68,6885915.8,19.307,50.328
1516299789.67,6885917.3,19.318,50.313
1516299792.68,6885916.6,19.318,50.305
1516299796.67,6885916.8,19.307,50.328
1516299799.67,6885916.8,19.329,50.297
1516299802.67,6885916.1,19.307,50.313
1516299806.67,6885914.3,19.318,50.313
1516299809.67,6885917.1,19.329,50.297
1516299812.67,6885916.6,19.329,50.297
1516299816.67,6885916.3,19.318,50.290
1516299819.67,6885919.9,19.318,50.290
1516299822.67,6885918.6,19.318,50.290
1516299826.67,6885919.4,19.329,50.313
1516299829.67,6885918.6,19.329,50.305
1516299832.67,6885918.1,19.350,50.313
1516299836.67,6885918.3,19.307,50.290
1516299839.67,6885919.6,19.318,50.297
