timestamp,resistance,oven_c,ambient_c
1530927254.67,10897.9311,23.048886,22.041
1530927255.23,10888.9321,23.067509,22.041
1530927255.78,10880.0731,23.085860,22.036
1530927256.34,10871.7126,23.103194,22.036
1530927256.9,10863.4604,23.120318,22.036
1530927257.46,10855.4493,23.136957,22.036
1530927258.02,10847.6697,23.153128,22.036
1530927258.58,10840.0021,23.169079,22.043
1530927259.14,10832.6841,23.184315,22.043
1530927259.7,10825.5435,23.199194,22.043
1530927260.26,10818.5336,23.213811,22.043
1530927260.82,10811.7139,23.228042,22.043
1530927261.38,10804.9908,23.242081,22.043
1530927261.94,10798.4668,23.255714,22.051
1530927262.5,10792.1388,23.268947,22.051
1530927263.06,10785.9863,23.281822,22.051
1530927263.62,10779.8788,23.294610,22.051
1530927264.18,10773.904,23.307129,22.051
1530927264.74,10768.0583,23.319385,22.049
1530927265.3,10762.326,23.331411,22.049
1530927265.86,10756.7513,23.343113,22.049
1530927266.42,10751.2874,23.354589,22.049
1530927266.98,10745.9223,23.365865,22.049
1530927267.57,10740.3766,23.377526,22.056
1530927268.13,10735.2401,23.388334,22.056
1530927268.69,10730.2312,23.398879,22.056
1530927269.25,10725.2635,23.409342,22.056
1530927269.81,10720.4049,23.419582,22.056
1530927270.37,10715.6186,23.429674,22.056
1530927270.93,10710.9974,23.439423,22.056
1530927271.49,10706.4389,23.449044,22.056
1530927272.05,10701.9651,23.458491,22.056
1530927272.61,10697.5873,23.467740,22.056
1530927273.16,10693.261,23.476884,22.056
1530927273.72,10689.0704,23.485746,22.058
1530927274.28,10684.9992,23.494359,22.058
1530927274.84,10680.9921,23.502840,22.058
1530927275.4,10677.0692,23.511146,22.058
1530927275.96,10673.2936,23.519144,22.058
1530927276.52,10669.5749,23.527025,22.058
1530927277.08,10666.0368,23.534525,22.059
1530927277.64,10662.5716,23.541874,22.059
1530927278.2,10659.3875,23.548629,22.059
1530927278.76,10656.2622,23.555262,22.059
1530927279.32,10653.3073,23.561535,22.059
1530927279.88,10650.6657,23.567145,22.054
1530927280.44,10648.2467,23.572283,22.054
1530927281.0,10645.9636,23.577134,22.054
1530927281.56,10644.0784,23.581141,22.054
1530927282.12,10642.281,23.584961,22.054
1530927282.68,10640.6059,23.588523,22.054
1530927283.24,10639.1233,23.591675,22.043
1530927283.8,10637.7048,23.594692,22.043
1530927284.36,10636.2946,23.597692,22.043
1530927284.92,10634.9255,23.600604,22.043
1530927285.48,10633.5616,23.603506,22.043
1530927286.04,10632.2662,23.606263,22.036
1530927286.6,10630.9251,23.609117,22.036
1530927287.16,10629.6121,23.611912,22.036
1530927287.72,10628.173,23.614976,22.036
1530927288.27,10626.8297,23.617836,22.036
1530927288.83,10625.3839,23.620915,22.036
1530927289.39,10623.8924,23.624092,22.039
1530927289.95,10622.3265,23.627427,22.039
1530927290.51,10620.7629,23.630759,22.039
1530927291.07,10619.2434,23.633997,22.039
1530927291.63,10617.5801,23.637542,22.039
1530927292.19,10615.8881,23.641149,22.036
1530927292.75,10614.2447,23.644653,22.036
1530927293.31,10612.5395,23.648289,22.036
1530927293.87,10610.8533,23.651885,22.036
1530927294.43,10609.078,23.655673,22.036
1530927294.99,10607.3381,23.659385,22.036
1530927295.55,10605.5111,23.663284,22.03
1530927296.11,10603.7277,23.667091,22.03
1530927296.67,10601.9187,23.670953,22.03
1530927297.23,10600.0762,23.674888,22.03
1530927297.79,10598.2257,23.678840,22.03
1530927298.35,10596.3339,23.682881,22.039
1530927298.91,10594.434,23.686941,22.039
1530927299.47,10592.6018,23.690856,22.039
1530927300.03,10590.9032,23.694487,22.039
1530927300.59,10588.8219,23.698937,22.039
1530927301.15,10586.9072,23.703031,22.039
1530927301.71,10584.9483,23.707221,22.033
1530927302.27,10582.9495,23.711497,22.033
1530927302.83,10581.0377,23.715588,22.033
1530927303.39,10579.078,23.719782,22.033
1530927303.94,10577.114,23.723987,22.033
1530927304.5,10575.1963,23.728093,22.028
1530927305.06,10573.2551,23.732250,22.028
1530927305.62,10571.3311,23.736372,22.028
1530927306.18,10569.4046,23.740499,22.028
1530927306.74,10567.4752,23.744634,22.028
1530927307.33,10565.3895,23.749104,22.028
1530927307.89,10563.3628,23.753449,22.028
1530927308.45,10561.3744,23.757713,22.028
1530927309.01,10559.4311,23.761881,22.028
1530927309.57,10557.4058,23.766226,22.028
1530927310.13,10555.4322,23.770461,22.028
1530927310.69,10553.4305,23.774757,22.026
1530927311.25,10551.5018,23.778898,22.026
1530927311.81,10549.5413,23.783107,22.026
1530927312.37,10547.5964,23.787284,22.026
1530927312.93,10545.667,23.791428,22.026
1530927313.49,10543.7022,23.795650,22.022
1530927314.05,10541.7271,23.799894,22.022
1530927314.61,10539.7623,23.804118,22.022
1530927315.17,10537.7283,23.808491,22.022
1530927315.73,10535.8247,23.812584,22.022
1530927316.29,10533.8304,23.816873,22.022
1530927316.85,10531.825,23.821188,22.014
1530927317.41,10530.0136,23.825085,22.014
1530927317.97,10528.0541,23.829303,22.014
1530927318.53,10526.1313,23.833442,22.014
1530927319.09,10524.1982,23.837604,22.014
1530927319.65,10522.2703,23.841756,22.008
1530927320.21,10520.3143,23.845969,22.008
1530927320.77,10518.4365,23.850015,22.008
1530927321.33,10516.4709,23.854251,22.008
1530927321.88,10514.5592,23.858371,22.008
1530927322.44,10512.5516,23.862699,22.008
1530927323.0,10510.6642,23.866769,22.007
1530927323.56,10508.8048,23.870779,22.007
1530927324.12,10506.8551,23.874985,22.007
1530927324.68,10504.9508,23.879094,22.007
1530927325.24,10503.0346,23.883230,22.007
1530927325.8,10501.1155,23.887372,22.001
1530927326.36,10499.248,23.891404,22.001
1530927326.92,10497.2928,23.895626,22.001
1530927327.48,10495.4226,23.899666,22.001
1530927328.04,10493.5264,23.903762,22.001
1530927328.6,10491.6707,23.907772,22.001
1530927329.16,10489.7899,23.911837,21.998
1530927329.72,10487.918,23.915884,21.998
1530927330.28,10486.0161,23.919996,21.998
1530927330.84,10484.1214,23.924093,21.998
1530927331.4,10482.2406,23.928162,21.998
1530927331.96,10480.3871,23.932172,21.995
1530927332.52,10478.5528,23.936141,21.995
1530927333.08,10476.7001,23.940151,21.995
1530927333.64,10474.8432,23.944171,21.995
1530927334.2,10472.9617,23.948245,21.995
1530927334.76,10471.1643,23.952138,21.995
1530927335.32,10469.2997,23.956177,21.994
1530927335.88,10467.5273,23.960017,21.994
1530927336.44,10465.6464,23.964093,21.994
1530927337.0,10463.8055,23.968083,21.994
1530927337.55,10462.011,23.971973,21.994
1530927338.11,10460.24,23.975813,21.993
1530927338.67,10458.3925,23.979820,21.993
1530927339.23,10456.5537,23.983808,21.993
1530927339.79,10454.722,23.987783,21.993
1530927340.35,10452.9415,23.991646,21.993
1530927340.91,10451.0814,23.995684,21.993
1530927341.47,10449.211,23.999744,21.986
1530927342.03,10447.3811,24.003718,21.986
1530927342.59,10445.5664,24.007659,21.986
1530927343.15,10443.8324,24.011426,21.986
1530927343.71,10442.0637,24.015268,21.986
1530927344.27,10440.253,24.019203,21.99
1530927344.83,10438.4599,24.023101,21.99
1530927345.39,10436.6603,24.027013,21.99
1530927345.95,10434.8904,24.030861,21.99
1530927346.51,10433.0561,24.034851,21.99
1530927347.12,10431.1282,24.039044,21.994
1530927347.68,10429.3617,24.042888,21.994
1530927348.24,10427.5355,24.046862,21.994
1530927348.8,10425.8047,24.050629,21.994
1530927349.36,10424.0213,24.054512,21.994
1530927349.91,10422.2688,24.058328,21.994
1530927350.47,10420.534,24.062106,21.994
1530927351.03,10418.7491,24.065994,21.994
1530927351.59,10416.948,24.069918,21.994
1530927352.15,10415.2029,24.073721,21.994
1530927352.71,10413.4114,24.077625,21.994
1530927353.27,10411.737,24.081275,21.984
1530927353.83,10409.9536,24.085164,21.984
1530927354.39,10408.2188,24.088947,21.984
1530927354.95,10406.4752,24.092750,21.984
1530927355.51,10404.6778,24.096672,21.984
1530927356.07,10402.9769,24.100383,21.984
1530927356.63,10401.2724,24.104103,21.984
1530927357.19,10399.5192,24.107931,21.984
1530927357.75,10397.8375,24.111602,21.984
1530927358.31,10396.1605,24.115264,21.984
1530927358.87,10394.4301,24.119044,21.984
1530927359.43,10392.6799,24.122867,21.987
1530927359.99,10390.9377,24.126674,21.987
1530927360.55,10389.2626,24.130335,21.987
1530927361.11,10387.5646,24.134046,21.987
1530927361.67,10385.8917,24.137704,21.987
1530927362.23,10384.2041,24.141394,21.987
1530927362.79,10382.4789,24.145167,21.986
1530927363.35,10380.7987,24.148842,21.986
1530927363.91,10379.075,24.152614,21.986
1530927364.47,10377.3537,24.156380,21.986
1530927365.03,10375.6823,24.160039,21.986
1530927365.58,10374.0308,24.163654,21.981
1530927366.14,10372.3735,24.167283,21.981
1530927366.71,10370.6328,24.171095,21.981
1530927367.26,10368.9263,24.174832,21.981
1530927367.82,10367.2291,24.178551,21.981
1530927368.38,10365.5961,24.182129,21.981
1530927368.94,10363.9675,24.185698,21.986
1530927369.5,10362.2283,24.189510,21.986
1530927370.06,10360.6807,24.192903,21.986
1530927370.62,10359.0105,24.196566,21.986
1530927371.18,10357.4048,24.200087,21.986
1530927371.74,10355.7444,24.203729,21.99
1530927372.3,10354.1298,24.207272,21.99
1530927372.86,10352.4614,24.210933,21.99
1530927373.42,10350.8304,24.214513,21.99
1530927373.98,10349.1649,24.218169,21.99
1530927374.54,10347.4847,24.221858,21.99
1530927375.1,10345.8767,24.225389,21.996
1530927375.66,10344.15,24.229181,21.996
1530927376.22,10342.5524,24.232691,21.996
1530927376.78,10340.8709,24.236386,21.996
1530927377.34,10339.2998,24.239838,21.996
1530927377.9,10337.6748,24.243410,21.997
1530927378.46,10336.0418,24.247000,21.997
1530927379.02,10334.4471,24.250506,21.997
1530927379.58,10332.8652,24.253985,21.997
1530927380.13,10331.2277,24.257587,21.997
1530927380.69,10329.6507,24.261056,21.997
1530927381.25,10328.0066,24.264674,21.998
1530927381.81,10326.3588,24.268301,21.998
1530927382.37,10324.8246,24.271678,21.998
1530927382.93,10323.2052,24.275243,21.998
1530927383.49,10321.5412,24.278907,21.998
1530927384.05,10319.9465,24.282419,22.001
1530927384.61,10318.3643,24.285904,22.001
1530927385.17,10316.7571,24.289445,22.001
1530927385.73,10315.1156,24.293062,22.001
1530927386.29,10313.5489,24.296515,22.001
1530927386.9,10311.8502,24.300260,22.001
1530927387.46,10310.2953,24.303688,22.001
1530927388.02,10308.6954,24.307216,22.001
1530927388.58,10307.1811,24.310555,22.001
1530927389.14,10305.5321,24.314193,22.001
1530927389.7,10303.9647,24.317651,22.001
1530927390.26,10302.3832,24.321141,22.004
1530927390.82,10300.7561,24.324732,22.004
1530927391.38,10299.2513,24.328054,22.004
1530927391.93,10297.6752,24.331534,22.004
1530927392.49,10296.1594,24.334881,22.004
1530927393.05,10294.6119,24.338299,22.008
1530927393.61,10293.0946,24.341651,22.008
1530927394.17,10291.5419,24.345081,22.008
1530927394.73,10289.9605,24.348576,22.008
1530927395.29,10288.3994,24.352026,22.008
1530927395.85,10286.8585,24.355432,22.008
1530927396.41,10285.2247,24.359044,21.999
1530927396.97,10283.6647,24.362494,21.999
1530927397.53,10282.095,24.365966,21.999
1530927398.09,10280.5466,24.369391,21.999
1530927398.65,10279.0448,24.372713,21.999
1530927399.21,10277.4848,24.376166,22.001
1530927399.77,10276.0456,24.379351,22.001
1530927400.33,10274.5128,24.382744,22.001
1530927400.89,10272.9933,24.386108,22.001
1530927401.45,10271.4761,24.389468,22.001
1530927402.01,10270.0023,24.392732,22.001
1530927402.57,10268.488,24.396086,22.001
1530927403.13,10266.9596,24.399472,22.001
1530927403.69,10265.4954,24.402716,22.001
1530927404.25,10263.9974,24.406036,22.001
1530927404.81,10262.4167,24.409540,22.001
1530927405.37,10260.9163,24.412867,22.0
1530927405.93,10259.4344,24.416152,22.0
1530927406.49,10257.8663,24.419630,22.0
1530927407.05,10256.422,24.422834,22.0
1530927407.6,10254.912,24.426184,22.0
1530927408.16,10253.4412,24.429447,22.0
1530927408.72,10251.957,24.432741,21.994
1530927409.28,10250.5017,24.435971,21.994
1530927409.84,10249.0426,24.439210,21.994
1530927410.4,10247.5558,24.442511,21.994
1530927410.96,10246.0156,24.445932,21.994
1530927411.52,10244.5573,24.449171,21.996
1530927412.08,10243.0821,24.452448,21.996
1530927412.64,10241.5758,24.455794,21.996
1530927413.2,10240.1102,24.459051,21.996
1530927413.76,10238.649,24.462299,21.996
1530927414.32,10237.1421,24.465648,21.996
1530927414.88,10235.6882,24.468881,22.001
1530927415.44,10234.2144,24.472158,22.001
1530927416.0,10232.7089,24.475506,22.001
1530927416.56,10231.2528,24.478745,22.001
1530927417.12,10229.7547,24.482078,22.001
1530927417.68,10228.2588,24.485407,21.987
1530927418.24,10226.8263,24.488595,21.987
1530927418.8,10225.3665,24.491844,21.987
1530927419.36,10223.8632,24.495191,21.987
1530927419.92,10222.3785,24.498497,21.987
1530927420.48,10220.9232,24.501738,21.987
1530927421.04,10219.5054,24.504896,21.994
1530927421.6,10218.0176,24.508210,21.994
1530927422.15,10216.6161,24.511333,21.994
1530927422.71,10215.1776,24.514538,21.994
1530927423.27,10213.7311,24.517762,21.994
1530927423.83,10212.2189,24.521133,21.992
1530927424.39,10210.799,24.524299,21.992
1530927424.95,10209.3635,24.527500,21.992
1530927425.51,10207.9236,24.530711,21.992
1530927426.07,10206.4646,24.533966,21.992
1530927426.66,10204.9746,24.537290,21.984
1530927427.22,10203.5192,24.540538,21.984
1530927427.78,10202.1199,24.543660,21.984
1530927428.34,10200.6785,24.546878,21.984
1530927428.9,10199.3308,24.549886,21.984
1530927429.46,10197.8755,24.553136,21.984
1530927430.02,10196.4142,24.556399,21.988
1530927430.58,10195.0429,24.559462,21.988
1530927431.14,10193.606,24.562672,21.988
1530927431.7,10192.2052,24.565801,21.988
1530927432.26,10190.7836,24.568978,21.988
1530927432.82,10189.4204,24.572025,21.988
1530927433.38,10187.9636,24.575281,21.988
1530927433.94,10186.5487,24.578444,21.988
1530927434.5,10185.2578,24.581331,21.988
1530927435.06,10183.8848,24.584401,21.988
1530927435.62,10182.38,24.587767,21.988
1530927436.18,10180.9918,24.590873,21.995
1530927436.74,10179.5268,24.594151,21.995
1530927437.3,10178.1046,24.597333,21.995
1530927437.86,10176.7009,24.600475,21.995
1530927438.42,10175.288,24.603638,21.995
1530927438.98,10173.8902,24.606767,21.994
1530927439.54,10172.4923,24.609897,21.994
1530927440.1,10171.1608,24.612879,21.994
1530927440.65,10169.7224,24.616101,21.994
1530927441.21,10168.4005,24.619063,21.994
1530927441.77,10166.9908,24.622221,21.994
1530927442.33,10165.6092,24.625317,21.994
1530927442.89,10164.2364,24.628394,21.994
1530927443.45,10162.7692,24.631683,21.994
1530927444.01,10161.4001,24.634753,21.994
1530927444.57,10159.9784,24.637941,21.994
1530927445.13,10158.6616,24.640894,21.997
1530927445.69,10157.2874,24.643977,21.997
1530927446.25,10155.8512,24.647199,21.997
1530927446.81,10154.5307,24.650162,21.997
1530927447.37,10153.1503,24.653259,21.997
1530927447.93,10151.7701,24.656357,21.997
1530927448.49,10150.4018,24.659429,21.999
1530927449.05,10149.1094,24.662331,21.999
1530927449.61,10147.6193,24.665677,21.999
1530927450.17,10146.2569,24.668736,21.999
1530927450.73,10144.942,24.671690,21.999
1530927451.29,10143.5183,24.674889,21.996
1530927451.85,10142.2222,24.677801,21.996
1530927452.41,10140.828,24.680934,21.996
1530927452.97,10139.4884,24.683945,21.996
1530927453.53,10138.0929,24.687082,21.996
1530927454.09,10136.754,24.690092,21.996
1530927454.65,10135.3606,24.693226,21.997
1530927455.21,10134.0829,24.696099,21.997
1530927455.76,10132.7322,24.699137,21.997
1530927456.32,10131.3108,24.702335,21.997
1530927456.88,10130.0048,24.705274,21.997
1530927457.44,10128.6018,24.708431,22.0
1530927458.0,10127.2268,24.711526,22.0
1530927458.56,10125.8894,24.714537,22.0
1530927459.12,10124.5233,24.717612,22.0
1530927459.68,10123.1932,24.720607,22.0
1530927460.24,10121.8241,24.723691,22.0
1530927460.8,10120.4543,24.726776,22.004
1530927461.36,10119.1516,24.729711,22.004
1530927461.92,10117.837,24.732673,22.004
1530927462.48,10116.4473,24.735805,22.004
1530927463.04,10115.1334,24.738766,22.004
1530927463.6,10113.7724,24.741834,22.002
1530927464.16,10112.449,24.744818,22.002
1530927464.72,10111.0931,24.747875,22.002
1530927465.28,10109.7815,24.750833,22.002
1530927465.84,10108.4812,24.753766,22.002
1530927466.43,10107.0944,24.756895,22.001
1530927466.99,10105.7083,24.760022,22.001
1530927467.55,10104.3835,24.763012,22.001
1530927468.11,10103.0431,24.766037,22.001
1530927468.67,10101.716,24.769033,22.001
1530927469.23,10100.3648,24.772083,22.001
1530927469.79,10099.0628,24.775023,21.995
1530927470.35,10097.7084,24.778082,21.995
1530927470.91,10096.3777,24.781088,21.995
1530927471.47,10095.1111,24.783949,21.995
1530927472.03,10093.751,24.787022,21.995
1530927472.59,10092.4336,24.789999,21.987
1530927473.15,10091.164,24.792868,21.987
1530927473.71,10089.817,24.795913,21.987
1530927474.26,10088.3756,24.799172,21.987
1530927474.82,10087.0817,24.802098,21.987
1530927475.38,10085.8148,24.804963,21.987
1530927475.94,10084.5017,24.807933,21.978
1530927476.5,10083.2152,24.810843,21.978
1530927477.06,10081.852,24.813927,21.978
1530927477.62,10080.5846,24.816795,21.978
1530927478.18,10079.2459,24.819824,21.978
1530927478.74,10077.9579,24.822740,21.97
1530927479.3,10076.6979,24.825592,21.97
1530927479.86,10075.3546,24.828634,21.97
1530927480.42,10074.0349,24.831622,21.97
1530927480.98,10072.7093,24.834624,21.97
1530927481.54,10071.4592,24.837456,21.97
1530927482.1,10070.1513,24.840419,21.97
1530927482.66,10068.875,24.843311,21.97
1530927483.22,10067.6202,24.846154,21.97
1530927483.78,10066.2858,24.849179,21.97
1530927484.34,10065.0093,24.852073,21.97
1530927484.9,10063.6785,24.855090,21.968
1530927485.46,10062.406,24.857975,21.968
1530927486.02,10061.0863,24.860968,21.968
1530927486.58,10059.7939,24.863899,21.968
1530927487.14,10058.5066,24.866820,21.968
1530927487.7,10057.2227,24.869733,21.968
1530927488.26,10055.9288,24.872669,21.969
1530927488.82,10054.6349,24.875605,21.969
1530927489.37,10053.3874,24.878437,21.969
1530927489.93,10051.9822,24.881627,21.969
1530927490.49,10050.7437,24.884439,21.969
1530927491.05,10049.5073,24.887247,21.975
1530927491.61,10048.251,24.890100,21.975
1530927492.17,10046.9954,24.892952,21.975
1530927492.73,10045.72,24.895850,21.975
1530927493.29,10044.4187,24.898807,21.975
1530927493.85,10043.1083,24.901784,21.975
1530927494.41,10041.7805,24.904802,21.976
1530927494.97,10040.5146,24.907680,21.976
1530927495.53,10039.3954,24.910225,21.976
1530927496.09,10038.0978,24.913175,21.976
1530927496.65,10036.8134,24.916096,21.976
1530927497.21,10035.4796,24.919130,21.968
1530927497.77,10034.2882,24.921840,21.968
1530927498.33,10033.0297,24.924703,21.968
1530927498.89,10031.7786,24.927550,21.968
1530927499.45,10030.537,24.930376,21.968
1530927500.01,10029.3043,24.933182,21.968
1530927500.57,10027.9949,24.936163,21.968
1530927501.13,10026.7984,24.938887,21.968
1530927501.69,10025.5546,24.941719,21.968
1530927502.25,10024.2909,24.944597,21.968
1530927502.81,10023.0117,24.947511,21.968
1530927503.36,10021.7657,24.950349,21.972
1530927503.92,10020.5758,24.953060,21.972
1530927504.48,10019.3512,24.955851,21.972
1530927505.04,10018.1318,24.958630,21.972
1530927505.6,10016.8858,24.961470,21.972
1530927506.21,10015.5838,24.964438,21.97
1530927506.77,10014.3695,24.967207,21.97
1530927507.33,10013.0801,24.970148,21.97
1530927507.89,10011.8577,24.972935,21.97
1530927508.45,10010.6146,24.975771,21.97
1530927509.01,10009.3777,24.978593,21.97
1530927509.57,10008.1376,24.981422,21.96
1530927510.13,10006.9329,24.984172,21.96
1530927510.69,10005.6884,24.987012,21.96
1530927511.25,10004.4911,24.989745,21.96
1530927511.81,10003.2805,24.992509,21.96
1530927512.37,10002.1738,24.995036,21.955
1530927512.93,10001.0089,24.997696,21.955
1530927514.01,9990.69863,25.021256,21.955
1530927514.57,9992.75605,25.016552,21.955
1530927515.13,9991.37171,25.019717,21.955
1530927515.69,9989.97614,25.022908,21.95
1530927516.25,9988.62075,25.026007,21.95
1530927516.81,9987.2849,25.029063,21.95
1530927517.37,9985.97875,25.032051,21.95
1530927517.93,9984.69295,25.034992,21.95
1530927518.49,9983.42623,25.037891,21.944
1530927519.05,9982.1736,25.040757,21.944
1530927519.61,9980.92348,25.043619,21.944
1530927520.17,9979.69105,25.046440,21.944
1530927520.73,9978.46584,25.049245,21.944
1530927521.29,9977.25908,25.052009,21.944
1530927521.85,9976.0456,25.054788,21.937
1530927522.41,9974.84059,25.057548,21.937
1530927522.97,9973.61974,25.060344,21.937
1530927523.53,9972.41201,25.063112,21.937
1530927524.09,9971.2185,25.065846,21.937
1530927524.65,9970.02262,25.068587,21.936
1530927525.21,9968.82823,25.071325,21.936
1530927525.77,9967.62831,25.074075,21.936
1530927526.33,9966.44365,25.076791,21.936
1530927526.89,9965.25147,25.079525,21.936
1530927527.45,9964.04945,25.082282,21.936
1530927528.0,9962.85455,25.085023,21.934
1530927528.56,9961.65772,25.087768,21.934
1530927529.12,9960.4721,25.090488,21.934
1530927529.68,9959.2772,25.093230,21.934
1530927530.24,9958.09563,25.095942,21.934
1530927530.8,9956.90879,25.098666,21.925
1530927531.36,9955.72022,25.101394,21.925
1530927531.92,9954.54109,25.104101,21.925
1530927532.48,9953.34589,25.106846,21.925
1530927533.04,9952.16757,25.109552,21.925
1530927533.6,9950.99809,25.112238,21.925
1530927534.16,9949.82014,25.114944,21.923
1530927534.72,9948.65715,25.117616,21.923
1530927535.28,9947.47817,25.120325,21.923
1530927535.84,9946.30641,25.123018,21.923
1530927536.4,9945.12883,25.125724,21.923
1530927536.96,9943.94845,25.128437,21.921
1530927537.52,9942.78731,25.131107,21.921
1530927538.08,9941.61525,25.133802,21.921
1530927538.64,9940.4519,25.136477,21.921
1530927539.2,9939.28324,25.139165,21.921
1530927539.76,9938.12904,25.141820,21.921
1530927540.32,9936.95971,25.144510,21.918
1530927540.88,9935.80527,25.147166,21.918
1530927541.44,9934.64162,25.149844,21.918
1530927542.0,9933.47856,25.152521,21.918
1530927542.56,9932.31396,25.155201,21.918
1530927543.11,9931.13643,25.157912,21.914
1530927543.67,9929.98066,25.160573,21.914
1530927544.23,9928.82063,25.163245,21.914
1530927544.79,9927.66442,25.165907,21.914
1530927545.35,9926.50697,25.168573,21.914
1530927545.91,9925.3513,25.171236,21.914
1530927546.47,9924.18875,25.173914,21.912
1530927547.03,9923.03115,25.176582,21.912
1530927547.59,9921.88468,25.179224,21.912
1530927548.15,9920.741,25.181860,21.912
1530927548.71,9919.59726,25.184496,21.912
1530927549.27,9918.42563,25.187198,21.916
1530927549.83,9917.28041,25.189838,21.916
1530927550.39,9916.13571,25.192478,21.916
1530927550.95,9915.00191,25.195093,21.916
1530927551.51,9913.83178,25.197792,21.916
1530927552.1,9912.63111,25.200563,21.909
1530927552.66,9911.48811,25.203200,21.909
1530927553.22,9910.34539,25.205837,21.909
1530927553.78,9909.21307,25.208450,21.909
1530927554.34,9908.08422,25.211056,21.909
1530927554.9,9906.96251,25.213646,21.909
1530927555.46,9905.83203,25.216256,21.914
1530927556.02,9904.7118,25.218843,21.914
1530927556.58,9903.58184,25.221452,21.914
1530927557.14,9902.4619,25.224039,21.914
1530927557.7,9901.3503,25.226607,21.914
1530927558.26,9900.21795,25.229223,21.912
1530927558.82,9899.10178,25.231802,21.912
1530927559.38,9897.97779,25.234400,21.912
1530927559.94,9896.85343,25.236999,21.912
1530927560.5,9895.72708,25.239603,21.912
1530927561.05,9894.59882,25.242211,21.912
1530927561.61,9893.47207,25.244816,21.912
1530927562.17,9892.34793,25.247416,21.912
1530927562.73,9891.23117,25.249999,21.912
1530927563.29,9890.09782,25.252620,21.912
1530927563.85,9888.96314,25.255245,21.912
1530927564.41,9887.81345,25.257906,21.905
1530927564.97,9886.67922,25.260530,21.905
1530927565.53,9885.54306,25.263160,21.905
1530927566.09,9884.4176,25.265765,21.905
1530927566.65,9883.29457,25.268365,21.905
1530927567.21,9882.16085,25.270989,21.905
1530927567.77,9881.00354,25.273669,21.908
1530927568.33,9879.87822,25.276275,21.908
1530927568.89,9878.7608,25.278864,21.908
1530927569.45,9877.64079,25.281458,21.908
1530927570.01,9876.52528,25.284043,21.908
1530927570.57,9875.41536,25.286614,21.908
1530927571.13,9874.31312,25.289169,21.908
1530927571.69,9873.21132,25.291722,21.908
1530927572.25,9872.10488,25.294287,21.908
1530927572.81,9871.01532,25.296813,21.908
1530927573.37,9869.9147,25.299365,21.908
1530927573.93,9868.82289,25.301897,21.904
1530927574.49,9867.73354,25.304423,21.904
1530927575.05,9866.63307,25.306976,21.904
1530927575.61,9865.54344,25.309504,21.904
1530927576.17,9864.45395,25.312031,21.904
1530927576.72,9863.35602,25.314579,21.906
1530927577.28,9862.27073,25.317097,21.906
1530927577.84,9861.17336,25.319644,21.906
1530927578.4,9860.07288,25.322199,21.906
1530927578.96,9858.97543,25.324747,21.906
1530927579.52,9857.87938,25.327292,21.906
1530927580.08,9856.77271,25.329862,21.9
1530927580.64,9855.67592,25.332409,21.9
1530927581.2,9854.58518,25.334942,21.9
1530927581.76,9853.49407,25.337477,21.9
1530927582.32,9852.40296,25.340012,21.9
