timestamp,AD587-bare
1512856986.324,10000612.0
1512856989.676,10000612.0
1512856993.029,10000613.0
1512856996.381,10000613.0
1512856999.732,10000612.0
1512857003.084,10000612.0
1512857006.436,10000611.0
1512857009.789,10000612.0
1512857013.140,10000613.0
1512857016.492,10000612.0
1512857019.844,10000612.0
1512857023.197,10000613.0
1512857026.549,10000613.0
1512857029.900,10000612.0
1512857033.253,10000612.0
1512857036.605,10000613.0
1512857039.956,10000611.0
1512857043.308,10000613.0
1512857046.661,10000613.0
1512857050.013,10000611.0
1512857053.365,10000612.0
1512857056.717,10000613.0
1512857060.069,10000613.0
1512857063.421,10000613.0
1512857066.773,10000612.0
1512857070.125,10000613.0
1512857073.477,10000614.0
1512857076.829,10000612.0
1512857080.181,10000614.0
1512857083.533,10000613.0
1512857086.885,10000612.0
1512857090.237,10000613.0
1512857093.589,10000612.0
1512857096.941,10000614.0
1512857100.293,10000615.0
1512857103.645,10000613.0
1512857106.998,10000614.0
1512857110.349,10000612.0
1512857113.701,10000612.0
1512857117.053,10000611.0
1512857120.406,10000610.0
1512857123.758,10000611.0
1512857127.109,10000612.0
1512857130.461,10000614.0
1512857133.813,10000613.0
1512857137.166,10000613.0
1512857140.518,10000606.0
1512857143.869,10000609.0
1512857147.221,10000610.0
1512857150.574,10000610.0
1512857153.925,10000612.0
1512857157.277,10000611.0
1512857160.630,10000612.0
1512857163.982,10000611.0
1512857167.334,10000612.0
1512857170.686,10000612.0
1512857174.037,10000612.0
1512857177.389,10000613.0
1512857180.742,10000611.0
1512857184.094,10000613.0
1512857187.446,10000613.0
1512857190.797,10000612.0
1512857194.150,10000612.0
1512857197.502,10000613.0
1512857200.854,10000612.0
1512857204.206,10000613.0
1512857207.558,10000613.0
1512857210.910,10000613.0
1512857214.262,10000613.0
1512857217.614,10000611.0
1512857220.966,10000612.0
1512857224.318,10000611.0
1512857227.670,10000611.0
1512857231.022,10000611.0
1512857234.374,10000613.0
1512857237.726,10000613.0
1512857241.079,10000613.0
1512857244.430,10000612.0
1512857247.782,10000611.0
1512857251.134,10000612.0
1512857254.487,10000613.0
1512857257.838,10000613.0
1512857261.190,10000612.0
1512857264.542,10000611.0
1512857267.894,10000611.0
1512857271.246,10000610.0
1512857274.598,10000613.0
1512857277.951,10000610.0
1512857281.303,10000611.0
1512857284.654,10000613.0
1512857288.006,10000613.0
1512857291.358,10000612.0
1512857294.711,10000612.0
1512857298.063,10000612.0
1512857301.415,10000612.0
1512857304.766,10000611.0
1512857308.119,10000612.0
1512857311.471,10000611.0
1512857314.823,10000611.0
1512857318.175,10000613.0
1512857321.526,10000612.0
1512857324.879,10000609.0
1512857328.231,10000611.0
1512857331.583,10000609.0
1512857334.935,10000608.0
1512857338.287,10000610.0
1512857341.639,10000611.0
1512857344.992,10000612.0
1512857348.343,10000612.0
1512857351.695,10000612.0
1512857355.047,10000612.0
1512857358.399,10000614.0
1512857361.751,10000611.0
1512857365.104,10000614.0
1512857368.455,10000613.0
1512857371.807,10000613.0
1512857375.159,10000612.0
1512857378.511,10000612.0
1512857381.864,10000613.0
1512857385.216,10000612.0
1512857388.567,10000612.0
1512857391.920,10000612.0
1512857395.271,10000613.0
1512857398.623,10000613.0
1512857401.975,10000613.0
1512857405.328,10000615.0
1512857408.680,10000614.0
1512857412.031,10000614.0
1512857415.383,10000615.0
1512857418.736,10000613.0
1512857422.088,10000613.0
1512857425.440,10000615.0
1512857428.791,10000614.0
1512857432.144,10000613.0
1512857435.496,10000613.0
1512857438.848,10000613.0
1512857442.200,10000611.0
1512857445.551,10000611.0
1512857448.904,10000610.0
1512857452.256,10000609.0
1512857455.608,10000609.0
1512857458.960,10000609.0
1512857462.312,10000609.0
1512857465.664,10000609.0
1512857469.016,10000609.0
1512857472.368,10000609.0
1512857475.720,10000610.0
1512857479.073,10000610.0
1512857482.424,10000609.0
1512857485.776,10000611.0
1512857489.128,10000610.0
1512857492.480,10000610.0
1512857495.832,10000609.0
1512857499.185,10000610.0
1512857502.536,10000610.0
1512857505.888,10000609.0
1512857509.241,10000610.0
1512857512.593,10000608.0
1512857515.945,10000610.0
1512857519.296,10000610.0
1512857522.648,10000609.0
1512857526.001,10000611.0
1512857529.353,10000610.0
1512857532.705,10000608.0
1512857536.057,10000610.0
1512857539.408,10000606.0
1512857542.761,10000608.0
1512857546.113,10000609.0
1512857549.465,10000608.0
1512857552.817,10000609.0
1512857556.169,10000610.0
1512857559.521,10000608.0
1512857562.873,10000608.0
1512857566.225,10000609.0
1512857569.578,10000609.0
1512857572.929,10000610.0
1512857576.281,10000611.0
1512857579.633,10000610.0
1512857582.986,10000608.0
1512857586.338,10000608.0
1512857589.689,10000609.0
1512857593.041,10000608.0
1512857596.393,10000609.0
1512857599.746,10000607.0
1512857603.098,10000607.0
1512857606.449,10000606.0
1512857609.801,10000606.0
1512857613.154,10000605.0
1512857616.506,10000605.0
1512857619.858,10000605.0
1512857623.210,10000605.0
1512857626.561,10000605.0
1512857629.914,10000605.0
1512857633.267,10000604.0
1512857636.618,10000605.0
1512857639.970,10000606.0
1512857643.322,10000606.0
1512857646.674,10000607.0
1512857650.027,10000607.0
1512857653.378,10000608.0
1512857656.730,10000609.0
1512857660.082,10000607.0
1512857663.435,10000608.0
1512857666.787,10000610.0
1512857670.139,10000610.0
1512857673.490,10000608.0
1512857676.842,10000608.0
1512857680.195,10000608.0
1512857683.547,10000608.0
1512857686.899,10000607.0
1512857690.251,10000607.0
1512857693.602,10000606.0
1512857696.955,10000607.0
1512857700.307,10000606.0
1512857703.659,10000605.0
1512857707.012,10000607.0
1512857710.363,10000606.0
1512857713.715,10000607.0
1512857717.067,10000608.0
1512857720.419,10000607.0
1512857723.772,10000608.0
1512857727.124,10000608.0
1512857730.475,10000608.0
1512857733.827,10000608.0
1512857737.179,10000608.0
1512857740.532,10000607.0
1512857743.884,10000607.0
1512857747.236,10000607.0
1512857750.588,10000606.0
1512857753.940,10000607.0
1512857757.292,10000608.0
1512857760.644,10000606.0
1512857763.996,10000606.0
1512857767.348,10000606.0
1512857770.700,10000607.0
1512857774.053,10000605.0
1512857777.404,10000604.0
1512857780.756,10000604.0
1512857784.108,10000604.0
1512857787.460,10000605.0
1512857790.813,10000603.0
1512857794.164,10000604.0
1512857797.516,10000605.0
1512857800.868,10000605.0
1512857804.220,10000605.0
1512857807.573,10000606.0
1512857810.925,10000605.0
1512857814.277,10000607.0
1512857817.628,10000605.0
1512857820.981,10000606.0
1512857824.333,10000605.0
1512857827.685,10000604.0
1512857831.037,10000606.0
1512857834.389,10000606.0
1512857837.741,10000607.0
1512857841.093,10000607.0
1512857844.445,10000608.0
1512857847.797,10000607.0
1512857851.149,10000608.0
1512857854.502,10000610.0
1512857857.853,10000610.0
1512857861.205,10000608.0
1512857864.557,10000606.0
1512857867.910,10000608.0
1512857871.261,10000605.0
1512857874.614,10000606.0
1512857877.966,10000607.0
1512857881.317,10000605.0
1512857884.669,10000605.0
1512857888.022,10000604.0
1512857891.374,10000603.0
1512857894.726,10000604.0
1512857898.077,10000603.0
1512857901.430,10000602.0
1512857904.782,10000604.0
1512857908.134,10000603.0
1512857911.486,10000603.0
1512857914.838,10000603.0
1512857918.190,10000603.0
1512857921.542,10000603.0
1512857924.894,10000602.0
1512857928.246,10000603.0
1512857931.599,10000602.0
1512857934.950,10000603.0
1512857938.302,10000602.0
1512857941.654,10000601.0
1512857945.007,10000601.0
1512857948.359,10000602.0
1512857951.710,10000602.0
1512857955.062,10000603.0
1512857958.414,10000602.0
1512857961.767,10000602.0
1512857965.119,10000604.0
1512857968.471,10000603.0
1512857971.822,10000604.0
1512857975.174,10000607.0
1512857978.526,10000606.0
1512857981.879,10000606.0
1512857985.231,10000606.0
1512857988.583,10000604.0
1512857991.935,10000605.0
1512857995.287,10000606.0
1512857998.639,10000608.0
1512858001.991,10000606.0
1512858005.343,10000607.0
1512858008.695,10000606.0
1512858012.047,10000605.0
1512858015.399,10000606.0
1512858018.752,10000606.0
1512858022.103,10000606.0
1512858025.455,10000607.0
1512858028.808,10000606.0
1512858032.159,10000606.0
1512858035.511,10000608.0
1512858038.864,10000606.0
1512858042.216,10000606.0
1512858045.568,10000605.0
1512858048.920,10000606.0
1512858052.272,10000606.0
1512858055.624,10000605.0
1512858058.976,10000603.0
1512858062.328,10000604.0
1512858065.680,10000604.0
1512858069.032,10000602.0
1512858072.384,10000605.0
1512858075.736,10000603.0
1512858079.088,10000603.0
1512858082.441,10000604.0
1512858085.792,10000603.0
1512858089.144,10000603.0
1512858092.497,10000603.0
1512858095.849,10000605.0
1512858099.200,10000605.0
1512858102.552,10000603.0
1512858105.904,10000603.0
1512858109.257,10000601.0
1512858112.608,10000602.0
1512858115.961,10000604.0
1512858119.313,10000606.0
1512858122.665,10000606.0
1512858126.016,10000606.0
1512858129.369,10000605.0
1512858132.721,10000606.0
1512858136.073,10000605.0
1512858139.426,10000605.0
1512858142.777,10000605.0
1512858146.129,10000606.0
1512858149.481,10000605.0
1512858152.833,10000606.0
1512858156.185,10000605.0
1512858159.538,10000604.0
1512858162.890,10000606.0
1512858166.241,10000608.0
1512858169.593,10000607.0
1512858172.945,10000607.0
1512858176.298,10000607.0
1512858179.650,10000606.0
1512858183.002,10000608.0
1512858186.354,10000608.0
1512858189.705,10000608.0
1512858193.058,10000608.0
1512858196.410,10000606.0
1512858199.762,10000606.0
1512858203.114,10000606.0
1512858206.467,10000608.0
1512858209.818,10000608.0
1512858213.170,10000609.0
1512858216.522,10000608.0
1512858219.875,10000607.0
1512858223.227,10000608.0
1512858226.579,10000608.0
1512858229.930,10000605.0
1512858233.283,10000606.0
1512858236.635,10000605.0
1512858239.986,10000605.0
1512858243.338,10000605.0
1512858246.691,10000605.0
1512858250.043,10000606.0
1512858253.395,10000606.0
1512858256.747,10000605.0
1512858260.099,10000606.0
1512858263.451,10000605.0
1512858266.804,10000607.0
1512858270.155,10000607.0
1512858273.507,10000607.0
1512858276.859,10000609.0
1512858280.212,10000609.0
1512858283.564,10000608.0
1512858286.916,10000608.0
1512858290.267,10000609.0
1512858293.619,10000608.0
1512858296.971,10000609.0
1512858300.324,10000610.0
1512858303.676,10000609.0
1512858307.028,10000608.0
1512858310.379,10000609.0
1512858313.731,10000611.0
1512858317.084,10000608.0
1512858320.436,10000607.0
1512858323.788,10000608.0
1512858327.140,10000606.0
1512858330.492,10000606.0
1512858333.844,10000608.0
1512858337.196,10000608.0
1512858340.548,10000608.0
1512858343.900,10000606.0
1512858347.252,10000606.0
1512858350.604,10000601.0
1512858353.956,10000605.0
1512858357.309,10000606.0
1512858360.661,10000605.0
1512858364.013,10000607.0
1512858367.364,10000606.0
1512858370.717,10000606.0
1512858374.069,10000606.0
1512858377.421,10000606.0
1512858380.773,10000604.0
1512858384.124,10000606.0
1512858387.477,10000606.0
1512858390.829,10000606.0
1512858394.181,10000606.0
1512858397.533,10000607.0
1512858400.885,10000605.0
1512858404.237,10000606.0
1512858407.589,10000606.0
1512858410.941,10000604.0
1512858414.293,10000605.0
1512858417.646,10000605.0
1512858420.997,10000606.0
1512858424.349,10000606.0
1512858427.701,10000605.0
1512858431.054,10000606.0
1512858434.406,10000607.0
1512858437.758,10000608.0
1512858441.109,10000606.0
1512858444.462,10000607.0
1512858447.814,10000606.0
1512858451.166,10000606.0
1512858454.518,10000607.0
1512858457.870,10000607.0
1512858461.222,10000608.0
1512858464.574,10000608.0
1512858467.926,10000606.0
1512858471.278,10000606.0
1512858474.630,10000607.0
1512858477.982,10000609.0
1512858481.335,10000608.0
1512858484.687,10000608.0
1512858488.038,10000608.0
1512858491.390,10000607.0
1512858494.742,10000606.0
1512858498.095,10000607.0
1512858501.447,10000607.0
1512858504.799,10000607.0
1512858508.150,10000606.0
1512858511.503,10000608.0
1512858514.855,10000607.0
1512858518.207,10000607.0
1512858521.559,10000609.0
1512858524.911,10000608.0
1512858528.263,10000608.0
1512858531.615,10000605.0
1512858534.967,10000608.0
1512858538.319,10000609.0
1512858541.671,10000607.0
1512858545.024,10000610.0
1512858548.376,10000609.0
1512858551.728,10000607.0
1512858555.079,10000610.0
1512858558.431,10000608.0
1512858561.784,10000609.0
1512858565.136,10000612.0
1512858568.487,10000610.0
1512858571.840,10000611.0
1512858575.192,10000609.0
1512858578.544,10000612.0
1512858581.896,10000611.0
1512858585.248,10000612.0
1512858588.600,10000609.0
1512858591.952,10000609.0
1512858595.304,10000607.0
1512858598.656,10000612.0
1512858602.008,10000610.0
1512858605.360,10000611.0
1512858608.712,10000612.0
1512858612.064,10000611.0
1512858615.416,10000611.0
1512858618.768,10000611.0
1512858622.121,10000611.0
1512858625.472,10000612.0
1512858628.824,10000612.0
1512858632.176,10000612.0
1512858635.529,10000611.0
1512858638.881,10000610.0
1512858642.232,10000611.0
1512858645.584,10000611.0
1512858648.937,10000610.0
1512858652.289,10000609.0
1512858655.641,10000607.0
1512858658.992,10000609.0
1512858662.344,10000609.0
1512858665.697,10000609.0
1512858669.049,10000609.0
1512858672.401,10000609.0
1512858675.753,10000611.0
1512858679.106,10000609.0
1512858682.457,10000610.0
1512858685.809,10000609.0
1512858689.161,10000610.0
1512858692.513,10000609.0
1512858695.865,10000609.0
1512858699.217,10000610.0
1512858702.569,10000609.0
1512858705.921,10000610.0
1512858709.274,10000607.0
1512858712.625,10000607.0
1512858715.978,10000611.0
1512858719.330,10000611.0
1512858722.682,10000611.0
1512858726.033,10000610.0
1512858729.386,10000609.0
1512858732.738,10000600.0
1512858736.090,10000607.0
1512858739.442,10000611.0
1512858742.794,10000612.0
1512858746.146,10000614.0
1512858749.498,10000611.0
1512858752.850,10000611.0
1512858756.202,10000613.0
1512858759.555,10000610.0
1512858762.906,10000613.0
1512858766.258,10000612.0
1512858769.610,10000613.0
1512858772.962,10000613.0
1512858776.315,10000612.0
1512858779.667,10000614.0
1512858783.018,10000612.0
1512858786.370,10000612.0
1512858789.722,10000613.0
1512858793.075,10000614.0
1512858796.427,10000613.0
1512858799.778,10000611.0
1512858803.131,10000611.0
1512858806.483,10000610.0
1512858809.835,10000610.0
1512858813.186,10000610.0
1512858816.538,10000611.0
1512858819.891,10000611.0
1512858823.243,10000611.0
1512858826.595,10000612.0
1512858829.947,10000609.0
1512858833.299,10000610.0
1512858836.651,10000611.0
1512858840.003,10000610.0
1512858843.355,10000610.0
1512858846.707,10000610.0
1512858850.059,10000610.0
1512858853.411,10000610.0
1512858856.763,10000611.0
1512858860.116,10000611.0
1512858863.467,10000610.0
1512858866.819,10000612.0
1512858870.171,10000611.0
1512858873.524,10000612.0
1512858876.876,10000613.0
1512858880.227,10000613.0
1512858883.579,10000611.0
1512858886.931,10000611.0
1512858890.284,10000610.0
1512858893.636,10000610.0
1512858896.987,10000611.0
1512858900.339,10000610.0
1512858903.692,10000610.0
1512858907.044,10000611.0
1512858910.396,10000610.0
1512858913.747,10000609.0
1512858917.100,10000610.0
1512858920.452,10000610.0
1512858923.804,10000611.0
1512858927.156,10000611.0
1512858930.508,10000610.0
1512858933.860,10000610.0
1512858937.212,10000610.0
1512858940.564,10000611.0
1512858943.916,10000611.0
1512858947.269,10000608.0
1512858950.620,10000605.0
1512858953.973,10000607.0
1512858957.324,10000607.0
1512858960.676,10000606.0
1512858964.028,10000606.0
1512858967.380,10000608.0
1512858970.733,10000608.0
1512858974.085,10000610.0
1512858977.436,10000609.0
1512858980.788,10000608.0
1512858984.141,10000608.0
1512858987.493,10000609.0
1512858990.845,10000609.0
1512858994.197,10000607.0
1512858997.549,10000609.0
1512859000.901,10000609.0
1512859004.253,10000610.0
1512859007.605,10000609.0
1512859010.957,10000608.0
1512859014.309,10000609.0
1512859017.662,10000608.0
1512859021.013,10000609.0
1512859024.365,10000610.0
1512859027.717,10000610.0
1512859031.069,10000609.0
1512859034.422,10000610.0
1512859037.774,10000608.0
1512859041.125,10000608.0
1512859044.477,10000611.0
1512859047.830,10000610.0
1512859051.182,10000610.0
1512859054.533,10000610.0
1512859057.886,10000610.0
1512859061.238,10000610.0
1512859064.590,10000611.0
1512859067.943,10000611.0
1512859071.294,10000607.0
1512859074.646,10000612.0
1512859077.998,10000612.0
1512859081.350,10000612.0
1512859084.702,10000613.0
1512859088.054,10000612.0
1512859091.406,10000612.0
1512859094.759,10000611.0
1512859098.110,10000611.0
1512859101.462,10000611.0
1512859104.814,10000613.0
1512859108.166,10000610.0
1512859111.519,10000611.0
1512859114.870,10000610.0
1512859118.222,10000610.0
1512859121.574,10000611.0
1512859124.927,10000614.0
1512859128.279,10000613.0
1512859131.630,10000612.0
1512859134.982,10000610.0
1512859138.335,10000610.0
1512859141.687,10000609.0
1512859145.039,10000607.0
1512859148.391,10000608.0
1512859151.743,10000609.0
1512859155.095,10000608.0
1512859158.447,10000608.0
1512859161.799,10000606.0
1512859165.151,10000607.0
1512859168.504,10000605.0
1512859171.856,10000607.0
1512859175.207,10000606.0
1512859178.559,10000606.0
