timestamp,humidity
1512853383.181,49.7632
1512853384.180,49.7861
1512853385.180,49.8090
1512853386.179,49.8243
1512853387.179,49.8472
1512853388.178,49.8701
1512853389.178,49.9082
1512853390.177,49.9311
1512853391.177,49.9692
1512853392.177,49.9769
1512853393.176,49.9921
1512853394.176,50.0226
1512853395.175,50.0684
1512853396.179,50.0913
1512853397.178,50.1066
1512853398.178,50.1295
1512853399.177,50.1371
1512853400.177,50.1752
1512853401.176,50.2134
1512853402.176,50.2057
1512853403.175,50.2592
1512853404.175,50.2744
1512853405.174,50.2820
1512853406.174,50.2897
1512853407.173,50.3202
1512853408.177,50.3507
1512853409.176,50.3431
1512853410.176,50.3812
1512853411.175,50.3965
1512853412.175,50.4117
1512853413.175,50.4346
1512853414.174,50.4651
1512853415.174,50.4804
1512853416.173,50.5033
1512853417.173,50.5033
1512853418.172,50.5414
1512853419.172,50.5491
1512853420.171,50.5643
1512853421.175,50.5720
1512853422.174,50.6101
1512853423.174,50.5948
1512853424.173,50.6254
1512853425.173,50.6483
1512853426.172,50.6406
1512853427.172,50.6711
1512853428.172,50.6788
1512853429.171,50.6711
1512853430.171,50.7169
1512853431.170,50.7169
1512853432.170,50.7169
1512853433.173,50.7398
1512853434.173,50.7474
1512853435.172,50.7551
1512853436.172,50.7627
1512853437.171,50.7703
1512853438.171,50.7856
1512853439.170,50.7932
1512853440.170,50.8008
1512853441.169,50.8161
1512853442.169,50.8314
1512853443.168,50.8314
1512853444.168,50.8542
1512853445.168,50.8695
1512853446.171,50.8924
1512853447.170,50.8695
1512853448.170,50.9077
1512853449.170,50.9382
1512853450.169,50.9305
1512853451.169,50.9305
1512853452.168,50.9534
1512853453.168,50.9611
1512853454.167,50.9611
1512853455.167,50.9839
1512853456.166,50.9916
1512853457.166,51.0068
1512853458.169,51.0068
1512853459.169,50.9992
1512853460.168,51.0221
1512853461.168,51.0450
1512853462.167,51.0297
1512853463.167,51.0374
1512853464.167,51.0526
1512853465.166,51.0755
1512853466.165,51.0679
1512853467.165,51.0755
1512853468.165,51.0908
1512853469.164,51.1213
1512853470.164,51.1136
1512853471.167,51.1060
1512853472.167,51.1213
1512853473.166,51.1365
1512853474.166,51.1365
1512853475.165,51.1671
1512853476.165,51.1594
1512853477.164,51.1671
1512853478.164,51.1671
1512853479.163,51.1899
