timestamp,temp_c,humidity
1496547385.377,24.2597,39.3720
1496547386.377,24.2490,39.4254
1496547387.380,24.2490,39.4941
1496547388.380,24.2277,39.5475
1496547389.379,24.2170,39.6161
1496547390.379,24.2170,39.6848
1496547391.378,24.2170,39.7382
1496547392.378,24.2063,39.8145
1496547393.381,24.2170,39.8679
1496547394.381,24.5272,40.1502
1496547395.380,25.0406,40.6385
1496547396.380,25.5968,41.3022
1496547397.379,26.1423,42.0881
1496547398.382,26.6771,43.0417
1496547399.382,27.2226,44.0946
1496547400.382,27.7361,45.2238
1496547401.381,28.2174,46.3834
1496547402.380,28.6881,47.5355
1496547403.384,29.1694,48.6646
1496547404.383,29.6293,49.7175
1496547405.383,30.1000,50.6940
1496547406.382,30.5171,51.5638
1496547407.382,30.9557,52.3572
1496547408.381,31.3408,53.0286
1496547409.385,31.7472,53.6008
1496547410.384,32.1430,54.0739
1496547411.384,32.5174,54.4782
1496547412.383,32.9024,54.7452
1496547413.383,33.2768,54.9512
1496547414.386,33.6298,55.0809
1496547415.386,33.9935,55.1191
1496547416.385,34.3251,55.0962
1496547417.385,34.6567,55.0046
1496547418.384,34.9882,54.8749
1496547419.388,35.2984,54.6689
1496547420.387,35.6086,54.4553
1496547421.387,35.9081,54.1883
1496547422.386,36.2076,53.8831
1496547423.386,36.5071,53.5703
1496547424.385,36.7852,53.1888
1496547425.389,37.0633,52.8303
1496547426.388,37.3415,52.4259
1496547427.388,37.5982,52.0215
1496547428.387,37.8442,51.6096
1496547429.386,38.1009,51.1594
1496547430.390,38.3469,50.7398
1496547431.389,38.6036,50.2820
1496547432.389,38.8390,49.8395
1496547433.388,39.0743,49.4047
1496547434.388,39.3203,48.9393
1496547435.391,39.5235,48.5120
1496547436.391,39.7481,48.0771
1496547437.390,39.9728,47.6270
1496547438.390,40.1760,47.1921
1496547439.389,40.3899,46.7573
1496547440.389,40.5932,46.3376
1496547441.392,40.7857,45.8951
1496547442.392,40.9889,45.5060
1496547443.391,41.2029,45.1093
1496547444.391,41.3633,44.6897
1496547445.390,41.5558,44.2853
1496547446.394,41.7591,43.9115
1496547447.393,41.9302,43.5529
1496547448.393,42.0907,43.1714
1496547449.392,42.2618,42.8129
1496547450.392,42.4436,42.4390
1496547451.395,42.6041,42.0881
1496547452.395,42.7645,41.7600
1496547453.394,42.9143,41.4243
1496547454.394,43.0854,41.0963
1496547455.393,43.2459,40.7606
1496547456.392,43.3742,40.4554
1496547457.396,43.5240,40.1273
1496547458.395,43.6844,39.8527
1496547459.395,43.8342,39.5627
1496547460.394,43.9625,39.2805
1496547461.394,44.1230,38.9905
1496547462.397,44.2620,38.7388
1496547463.397,44.3690,38.4565
1496547464.396,44.5080,38.1818
1496547465.396,44.6471,37.9224
1496547466.395,44.7648,37.6783
1496547467.399,44.8824,37.4418
1496547468.398,45.0108,37.1900
1496547469.398,45.1391,36.9459
1496547470.397,45.2568,36.7170
1496547471.397,45.3745,36.4805
1496547472.396,45.4814,36.2592
1496547473.400,45.5884,36.0609
1496547474.399,45.7274,35.8396
1496547475.399,45.8130,35.6336
1496547476.398,45.9200,35.4200
1496547477.398,46.0162,35.2216
1496547478.401,46.1232,35.0233
1496547479.401,46.2516,34.8249
1496547480.400,46.3478,34.6418
1496547481.399,46.4441,34.4510
1496547482.399,46.5404,34.2679
1496547483.403,46.6259,34.0848
1496547484.402,46.7222,33.8941
1496547485.401,46.8185,33.7339
1496547486.401,46.9040,33.5737
1496547487.400,46.9896,33.4058
1496547488.400,47.0859,33.2456
1496547489.403,47.1608,33.1006
1496547490.403,47.2570,32.9328
1496547491.402,47.3426,32.7878
1496547492.402,47.4068,32.6200
1496547493.401,47.4817,32.4521
1496547494.405,47.5458,32.2996
1496547495.404,47.6314,32.1470
1496547496.404,47.6849,31.9944
1496547497.403,47.7384,31.8647
1496547498.403,47.8025,31.7274
1496547499.406,47.8881,31.5748
1496547500.406,47.9416,31.4374
1496547501.405,47.9951,31.2925
1496547502.405,48.0593,31.1780
1496547503.404,48.1341,31.0483
1496547504.404,48.1876,30.9263
1496547505.407,48.2411,30.7966
1496547506.407,48.3160,30.6745
1496547507.406,48.3695,30.5448
1496547508.406,48.4336,30.4609
1496547509.405,48.4764,30.3388
1496547510.408,48.5299,30.2244
1496547511.408,48.5941,30.1099
1496547512.407,48.6369,30.0031
1496547513.407,48.6796,29.9192
1496547514.406,48.7224,29.8124
1496547515.410,48.7866,29.6979
1496547516.409,48.8294,29.6064
1496547517.409,48.8936,29.5148
1496547518.408,48.9471,29.4156
1496547519.408,48.9898,29.3088
1496547520.407,49.0433,29.2249
1496547521.411,49.0968,29.1334
1496547522.410,49.1289,29.0494
1496547523.410,49.1931,28.9503
1496547524.409,49.2252,28.8663
1496547525.409,49.2573,28.7824
1496547526.412,49.3000,28.6985
1496547527.412,49.3321,28.6222
1496547528.411,49.3535,28.5001
