resistance,ppm,temp_c
19970.122,-0.11,29.024
19970.122,-0.11,28.966
19970.122,-0.11,29.01
19970.122,-0.11,29.007
19970.122,-0.11,28.99
19970.122,-0.11,29.021
19970.122,-0.11,29.014
19970.122,-0.11,28.952
19970.122,-0.11,29.016
19970.122,-0.11,28.96
19970.088,-1.81,29.014
19970.088,-1.81,29.001
19970.088,-1.81,29.033
19970.088,-1.81,29.008
19970.088,-1.81,29.02
19970.088,-1.81,29.04
19970.088,-1.81,29.02
19970.088,-1.81,29.007
19970.088,-1.81,29.025
19970.088,-1.81,29.003
19970.088,-1.81,28.99
19970.088,-1.81,29.013
19970.088,-1.81,28.97
19970.098,-1.31,29.0
19970.098,-1.31,28.932
19970.098,-1.31,28.986
19970.098,-1.31,28.963
19970.098,-1.31,28.989
19970.098,-1.31,28.938
19970.098,-1.31,29.007
19970.098,-1.31,28.999
19970.098,-1.31,28.989
19970.098,-1.31,29.028
19970.098,-1.31,29.027
19970.098,-1.31,29.024
19970.098,-1.31,29.043
19970.098,-1.31,29.034
19970.085,-1.96,29.086
19970.085,-1.96,28.999
19970.085,-1.96,28.994
19970.085,-1.96,29.004
19970.085,-1.96,28.986
19970.085,-1.96,28.991
19970.085,-1.96,28.974
19970.085,-1.96,28.996
19970.085,-1.96,28.98
19970.085,-1.96,29.0
19970.085,-1.96,28.942
19970.085,-1.96,29.0
19970.085,-1.96,29.004
19970.077,-2.36,28.979
19970.077,-2.36,29.007
19970.077,-2.36,28.956
19970.077,-2.36,29.011
19970.077,-2.36,29.041
19970.077,-2.36,29.034
19970.077,-2.36,28.949
19970.077,-2.36,28.996
19970.077,-2.36,29.011
19970.077,-2.36,28.977
19970.077,-2.36,29.014
19970.077,-2.36,29.004
19970.077,-2.36,28.984
19970.08,-2.21,29.008
19970.08,-2.21,29.088
19970.08,-2.21,29.038
19970.08,-2.21,29.018
19970.08,-2.21,29.045
19970.08,-2.21,29.038
19970.08,-2.21,29.006
19970.08,-2.21,29.013
19970.08,-2.21,28.946
19970.08,-2.21,28.99
19970.08,-2.21,29.011
19970.08,-2.21,28.939
19970.08,-2.21,28.983
19970.08,-2.21,28.922
19970.102,-1.11,28.982
19970.102,-1.11,29.001
19970.102,-1.11,29.004
19970.102,-1.11,28.983
19970.102,-1.11,28.999
19970.102,-1.11,28.99
19970.102,-1.11,28.994
19970.102,-1.11,28.973
19970.102,-1.11,29.013
19970.102,-1.11,29.004
19970.102,-1.11,28.965
19970.102,-1.11,29.011
19970.102,-1.11,29.027
19970.105,-0.96,29.077
19970.105,-0.96,29.048
19970.105,-0.96,28.973
19970.105,-0.96,29.018
19970.105,-0.96,29.004
19970.105,-0.96,28.976
19970.105,-0.96,29.007
19970.105,-0.96,29.057
19970.105,-0.96,28.972
19970.105,-0.96,29.006
19970.105,-0.96,28.987
19970.105,-0.96,28.993
19970.105,-0.96,29.041
19970.105,-0.96,29.007
19970.091,-1.66,29.01
19970.091,-1.66,29.05
19970.091,-1.66,28.939
19970.091,-1.66,28.989
19970.091,-1.66,29.048
19970.091,-1.66,28.984
19970.091,-1.66,28.989
19970.091,-1.66,28.965
19970.091,-1.66,28.996
19970.091,-1.66,29.052
19970.091,-1.66,29.03
19970.091,-1.66,28.918
19970.091,-1.66,29.008
19970.062,-3.11,29.01
19970.062,-3.11,29.06
19970.062,-3.11,29.028
19970.062,-3.11,29.017
19970.062,-3.11,29.004
19970.062,-3.11,29.0
19970.062,-3.11,29.018
19970.062,-3.11,28.943
19970.062,-3.11,28.97
19970.062,-3.11,28.94
19970.062,-3.11,28.99
19970.062,-3.11,28.991
19970.062,-3.11,28.942
19970.083,-2.06,28.984
19970.083,-2.06,28.972
19970.083,-2.06,28.991
19970.083,-2.06,29.041
19970.083,-2.06,29.043
19970.083,-2.06,29.006
19970.083,-2.06,28.996
19970.083,-2.06,28.989
19970.083,-2.06,29.03
19970.083,-2.06,28.99
19970.083,-2.06,29.006
19970.083,-2.06,28.957
19970.083,-2.06,29.004
19970.083,-2.06,29.016
19970.076,-2.41,29.008
19970.076,-2.41,29.052
19970.076,-2.41,28.955
19970.076,-2.41,29.006
19970.076,-2.41,29.001
19970.076,-2.41,29.023
19970.076,-2.41,29.003
19970.076,-2.41,29.011
19970.076,-2.41,29.057
19970.076,-2.41,29.017
19970.076,-2.41,28.999
19970.076,-2.41,28.983
19970.076,-2.41,28.989
19970.085,-1.96,28.962
19970.085,-1.96,28.984
19970.085,-1.96,28.94
19970.085,-1.96,28.996
19970.085,-1.96,29.001
19970.085,-1.96,28.943
19970.085,-1.96,28.986
19970.085,-1.96,29.058
19970.085,-1.96,28.956
19970.085,-1.96,29.0
19970.085,-1.96,29.008
19970.085,-1.96,29.062
19970.085,-1.96,29.048
19970.085,-1.96,29.047
19970.095,-1.46,29.008
19970.095,-1.46,29.007
19970.095,-1.46,28.983
19970.095,-1.46,28.987
19970.095,-1.46,29.004
19970.095,-1.46,28.983
19970.095,-1.46,29.004
19970.095,-1.46,28.932
19970.095,-1.46,28.982
19970.095,-1.46,28.946
19970.095,-1.46,29.007
19970.095,-1.46,29.027
19970.095,-1.46,29.01
19970.077,-2.36,29.004
19970.077,-2.36,28.983
19970.077,-2.36,29.001
19970.077,-2.36,29.048
19970.077,-2.36,28.989
19970.077,-2.36,29.025
19970.077,-2.36,28.993
19970.077,-2.36,28.997
19970.077,-2.36,29.04
19970.077,-2.36,28.962
19970.077,-2.36,28.996
19970.077,-2.36,28.94
19970.077,-2.36,29.001
19970.06,-3.21,28.98
19970.06,-3.21,28.99
19970.06,-3.21,29.003
19970.06,-3.21,29.028
19970.06,-3.21,29.003
19970.06,-3.21,29.011
19970.06,-3.21,28.963
19970.06,-3.21,28.996
19970.06,-3.21,28.967
19970.06,-3.21,29.024
19970.06,-3.21,29.018
19970.06,-3.21,29.0
19970.06,-3.21,29.028
19970.06,-3.21,29.018
19970.072,-2.61,28.982
19970.072,-2.61,29.008
19970.072,-2.61,28.994
19970.072,-2.61,29.028
19970.072,-2.61,29.007
19970.072,-2.61,29.037
19970.072,-2.61,29.021
19970.072,-2.61,28.945
19970.072,-2.61,28.997
19970.072,-2.61,29.003
19970.072,-2.61,28.96
19970.072,-2.61,28.993
19970.072,-2.61,29.06
19970.047,-3.87,28.966
19970.047,-3.87,28.993
19970.047,-3.87,28.999
19970.047,-3.87,28.952
19970.047,-3.87,29.0
19970.047,-3.87,29.006
19970.047,-3.87,28.965
19970.047,-3.87,29.007
19970.047,-3.87,29.014
19970.047,-3.87,29.041
19970.047,-3.87,28.99
19970.047,-3.87,29.003
19970.047,-3.87,28.996
19970.047,-3.87,29.011
19970.093,-1.56,29.033
19970.093,-1.56,29.02
19970.093,-1.56,29.004
19970.093,-1.56,29.004
19970.093,-1.56,29.033
19970.093,-1.56,29.008
19970.093,-1.56,28.996
19970.093,-1.56,28.976
19970.093,-1.56,28.996
19970.093,-1.56,29.013
19970.093,-1.56,29.0
19970.093,-1.56,29.021
19970.093,-1.56,29.001
19970.077,-2.36,29.0
19970.077,-2.36,29.041
19970.077,-2.36,28.949
19970.077,-2.36,28.99
19970.077,-2.36,29.048
19970.077,-2.36,29.01
19970.077,-2.36,28.997
19970.077,-2.36,29.003
19970.077,-2.36,28.962
19970.077,-2.36,28.979
19970.077,-2.36,29.021
19970.077,-2.36,28.989
19970.077,-2.36,28.997
19970.085,-1.96,29.018
19970.085,-1.96,29.02
19970.085,-1.96,28.96
19970.085,-1.96,28.989
19970.085,-1.96,28.953
19970.085,-1.96,28.97
19970.085,-1.96,28.99
19970.085,-1.96,29.05
19970.085,-1.96,28.965
19970.085,-1.96,28.996
19970.085,-1.96,29.044
19970.085,-1.96,29.033
19970.085,-1.96,28.99
19970.085,-1.96,29.008
19970.095,-1.46,28.953
19970.095,-1.46,28.993
19970.095,-1.46,28.938
19970.095,-1.46,28.983
19970.095,-1.46,29.062
19970.095,-1.46,29.025
19970.095,-1.46,29.01
19970.095,-1.46,28.966
19970.095,-1.46,29.006
19970.095,-1.46,29.006
19970.095,-1.46,29.034
19970.095,-1.46,28.991
19970.095,-1.46,28.997
19970.075,-2.46,29.014
19970.075,-2.46,28.946
19970.075,-2.46,29.004
19970.075,-2.46,28.982
19970.075,-2.46,28.996
19970.075,-2.46,29.016
19970.075,-2.46,28.989
19970.075,-2.46,29.004
19970.075,-2.46,28.948
19970.075,-2.46,29.01
19970.075,-2.46,29.03
19970.075,-2.46,28.999
19970.075,-2.46,29.011
19970.075,-2.46,28.966
19970.072,-2.61,29.004
19970.072,-2.61,29.001
19970.072,-2.61,28.966
19970.072,-2.61,28.991
19970.072,-2.61,29.061
19970.072,-2.61,29.037
19970.072,-2.61,28.96
19970.072,-2.61,28.996
19970.072,-2.61,29.044
19970.072,-2.61,28.972
19970.072,-2.61,29.014
19970.072,-2.61,29.014
19970.072,-2.61,28.972
19970.09,-1.71,28.997
19970.09,-1.71,28.967
19970.09,-1.71,28.993
19970.09,-1.71,29.06
19970.09,-1.71,29.048
19970.09,-1.71,29.052
19970.09,-1.71,28.987
19970.09,-1.71,29.001
19970.09,-1.71,29.05
19970.09,-1.71,28.96
19970.09,-1.71,28.982
19970.09,-1.71,28.977
19970.09,-1.71,28.987
19970.071,-2.66,28.949
19970.071,-2.66,28.993
19970.071,-2.66,29.043
19970.071,-2.66,28.932
19970.071,-2.66,29.0
19970.071,-2.66,29.01
19970.071,-2.66,28.953
19970.071,-2.66,28.99
19970.071,-2.66,28.936
19970.071,-2.66,29.01
19970.071,-2.66,29.052
19970.071,-2.66,29.034
19970.071,-2.66,28.957
19970.071,-2.66,29.013
19970.105,-0.96,29.035
19970.105,-0.96,28.994
19970.105,-0.96,29.006
19970.105,-0.96,29.055
19970.105,-0.96,29.016
19970.105,-0.96,28.987
19970.105,-0.96,29.006
19970.105,-0.96,29.038
19970.105,-0.96,28.989
19970.105,-0.96,29.01
19970.105,-0.96,28.973
19970.105,-0.96,28.991
19970.105,-0.96,28.935
19970.077,-2.36,28.996
19970.077,-2.36,28.982
19970.077,-2.36,28.99
19970.077,-2.36,29.03
19970.077,-2.36,28.997
19970.077,-2.36,28.997
19970.077,-2.36,29.058
19970.077,-2.36,28.98
19970.077,-2.36,29.01
19970.077,-2.36,29.074
19970.077,-2.36,29.025
19970.077,-2.36,28.996
19970.077,-2.36,28.996
19970.09,-1.71,29.017
19970.09,-1.71,28.952
19970.09,-1.71,29.003
19970.09,-1.71,28.999
19970.09,-1.71,29.003
19970.09,-1.71,29.01
19970.09,-1.71,29.052
19970.09,-1.71,29.028
19970.09,-1.71,28.969
19970.09,-1.71,28.989
19970.09,-1.71,28.957
19970.09,-1.71,28.984
19970.09,-1.71,28.983
19970.09,-1.71,28.99
19970.075,-2.46,28.967
19970.075,-2.46,29.006
19970.075,-2.46,28.999
19970.075,-2.46,28.982
19970.075,-2.46,29.008
19970.075,-2.46,28.997
19970.075,-2.46,29.013
19970.075,-2.46,28.972
19970.075,-2.46,29.008
19970.075,-2.46,29.017
19970.075,-2.46,29.037
19970.075,-2.46,29.027
19970.075,-2.46,29.021
19970.093,-1.56,29.037
19970.093,-1.56,29.021
19970.093,-1.56,28.952
19970.093,-1.56,29.01
19970.093,-1.56,28.991
19970.093,-1.56,29.001
19970.093,-1.56,28.952
19970.093,-1.56,28.991
19970.093,-1.56,28.949
19970.093,-1.56,29.003
19970.093,-1.56,28.997
19970.093,-1.56,28.987
19970.093,-1.56,28.984
19970.093,-1.56,29.024
19970.118,-0.31,29.007
19970.118,-0.31,29.023
19970.118,-0.31,29.082
19970.118,-0.31,29.021
19970.118,-0.31,29.016
19970.118,-0.31,29.001
19970.118,-0.31,29.035
19970.118,-0.31,29.025
19970.118,-0.31,29.064
19970.118,-0.31,28.962
19970.118,-0.31,28.997
19970.118,-0.31,28.994
19970.118,-0.31,28.993
19970.071,-2.66,29.034
19970.071,-2.66,29.03
19970.071,-2.66,29.008
19970.071,-2.66,28.986
19970.071,-2.66,28.976
19970.071,-2.66,29.004
19970.071,-2.66,28.94
19970.071,-2.66,28.98
19970.071,-2.66,28.94
19970.071,-2.66,28.987
19970.071,-2.66,29.05
19970.071,-2.66,29.023
19970.071,-2.66,28.965
19970.066,-2.91,29.004
19970.066,-2.91,29.0
19970.066,-2.91,28.979
19970.066,-2.91,28.997
19970.066,-2.91,28.983
19970.066,-2.91,29.007
19970.066,-2.91,29.017
19970.066,-2.91,29.028
19970.066,-2.91,28.974
19970.066,-2.91,29.014
19970.066,-2.91,28.99
19970.066,-2.91,29.017
19970.066,-2.91,29.011
19970.066,-2.91,28.977
19970.109,-0.76,29.001
19970.109,-0.76,29.044
19970.109,-0.76,28.983
19970.109,-0.76,29.016
19970.109,-0.76,29.013
19970.109,-0.76,29.006
19970.109,-0.76,28.959
19970.109,-0.76,29.008
19970.109,-0.76,29.0
19970.109,-0.76,28.98
19970.109,-0.76,29.006
19970.109,-0.76,29.074
19970.109,-0.76,28.991
19970.075,-2.46,29.008
19970.075,-2.46,28.943
19970.075,-2.46,29.014
19970.075,-2.46,28.963
19970.075,-2.46,29.01
19970.075,-2.46,28.994
19970.075,-2.46,28.991
19970.075,-2.46,29.008
19970.075,-2.46,28.967
19970.075,-2.46,29.008
19970.075,-2.46,29.014
19970.075,-2.46,29.074
19970.075,-2.46,28.979
19970.075,-2.46,29.023
19970.077,-2.36,28.989
19970.077,-2.36,29.014
19970.077,-2.36,28.983
19970.077,-2.36,29.016
19970.077,-2.36,29.008
19970.077,-2.36,28.994
19970.077,-2.36,28.996
19970.077,-2.36,28.977
19970.077,-2.36,29.011
19970.077,-2.36,29.008
19970.077,-2.36,28.984
19970.077,-2.36,29.016
19970.077,-2.36,29.017
19970.079,-2.26,29.041
19970.079,-2.26,29.01
19970.079,-2.26,28.997
19970.079,-2.26,29.003
19970.079,-2.26,29.004
19970.079,-2.26,28.939
19970.079,-2.26,28.993
19970.079,-2.26,29.016
19970.079,-2.26,29.0
19970.079,-2.26,29.013
19970.079,-2.26,29.013
19970.079,-2.26,29.075
19970.079,-2.26,29.011
19970.1,-1.21,29.016
19970.1,-1.21,29.069
19970.1,-1.21,29.018
19970.1,-1.21,29.013
19970.1,-1.21,29.055
19970.1,-1.21,28.952
19970.1,-1.21,28.983
19970.1,-1.21,28.967
19970.1,-1.21,28.98
19970.1,-1.21,29.027
19970.1,-1.21,28.942
19970.1,-1.21,28.969
19970.1,-1.21,28.982
19970.1,-1.21,28.977
19970.113,-0.56,28.979
19970.113,-0.56,28.982
19970.113,-0.56,29.01
19970.113,-0.56,28.969
19970.113,-0.56,28.999
19970.113,-0.56,28.993
19970.113,-0.56,29.031
19970.113,-0.56,28.993
19970.113,-0.56,29.008
19970.113,-0.56,28.994
19970.113,-0.56,28.997
19970.113,-0.56,28.98
19970.113,-0.56,29.027
19970.091,-1.66,28.997
19970.091,-1.66,29.017
19970.091,-1.66,29.072
19970.091,-1.66,29.004
19970.091,-1.66,29.017
19970.091,-1.66,29.051
19970.091,-1.66,29.088
19970.091,-1.66,29.169
19970.091,-1.66,29.248
19970.091,-1.66,29.324
19970.091,-1.66,29.391
19970.091,-1.66,29.554
19970.091,-1.66,29.651
19970.091,-1.66,29.716
19970.174,2.49,29.821
19970.174,2.49,29.899
19970.174,2.49,29.96
19970.174,2.49,30.025
19970.174,2.49,30.098
19970.174,2.49,30.152
19970.174,2.49,30.168
19970.174,2.49,30.194
19970.174,2.49,30.206
19970.174,2.49,30.2
19970.174,2.49,30.193
19970.174,2.49,30.15
19970.174,2.49,30.112
19970.119,-0.26,30.036
19970.119,-0.26,30.072
19970.119,-0.26,30.088
19970.119,-0.26,30.022
19970.119,-0.26,29.995
19970.119,-0.26,29.965
19970.119,-0.26,29.934
19970.119,-0.26,29.975
19970.119,-0.26,29.937
19970.119,-0.26,29.929
19970.119,-0.26,29.944
19970.119,-0.26,29.9
19970.119,-0.26,29.911
19970.099,-1.26,29.942
19970.099,-1.26,29.904
19970.099,-1.26,29.952
19970.099,-1.26,29.937
19970.099,-1.26,29.96
19970.099,-1.26,29.927
19970.099,-1.26,29.916
19970.099,-1.26,29.969
19970.099,-1.26,29.95
19970.099,-1.26,30.002
19970.099,-1.26,30.015
19970.099,-1.26,30.005
19970.099,-1.26,30.03
19970.099,-1.26,30.029
19970.136,0.59,30.028
19970.136,0.59,30.013
19970.136,0.59,29.987
19970.136,0.59,30.022
19970.136,0.59,30.033
19970.136,0.59,29.999
19970.136,0.59,29.996
19970.136,0.59,29.992
19970.136,0.59,29.982
19970.136,0.59,30.012
19970.136,0.59,30.009
19970.136,0.59,29.957
19970.136,0.59,29.927
19970.109,-0.76,29.995
19970.109,-0.76,30.002
19970.109,-0.76,30.028
19970.109,-0.76,29.975
19970.109,-0.76,29.929
19970.109,-0.76,29.965
19970.109,-0.76,30.029
19970.109,-0.76,29.99
19970.109,-0.76,29.973
19970.109,-0.76,30.04
19970.109,-0.76,30.005
19970.109,-0.76,30.048
19970.109,-0.76,30.0
19970.128,0.19,30.045
19970.128,0.19,30.013
19970.128,0.19,29.98
19970.128,0.19,30.002
19970.128,0.19,29.94
19970.128,0.19,30.019
19970.128,0.19,30.005
19970.128,0.19,30.043
19970.128,0.19,29.985
19970.128,0.19,29.987
19970.128,0.19,30.063
19970.128,0.19,29.99
19970.128,0.19,29.969
19970.128,0.19,30.016
19970.137,0.64,29.973
19970.137,0.64,30.009
19970.137,0.64,29.972
19970.137,0.64,29.983
19970.137,0.64,30.019
19970.137,0.64,29.973
19970.137,0.64,30.066
19970.137,0.64,30.045
19970.137,0.64,29.98
19970.137,0.64,29.99
19970.137,0.64,30.058
19970.137,0.64,30.046
19970.137,0.64,30.002
19970.095,-1.46,30.066
19970.095,-1.46,30.033
19970.095,-1.46,29.953
19970.095,-1.46,30.009
19970.095,-1.46,30.053
19970.095,-1.46,30.036
19970.095,-1.46,29.995
19970.095,-1.46,30.002
19970.095,-1.46,29.976
19970.095,-1.46,30.013
19970.095,-1.46,30.038
19970.095,-1.46,30.03
19970.095,-1.46,30.068
19970.095,-1.46,30.01
19970.1,-1.21,29.985
19970.1,-1.21,30.002
19970.1,-1.21,30.051
19970.1,-1.21,30.033
19970.1,-1.21,29.996
19970.1,-1.21,29.99
19970.1,-1.21,29.99
19970.1,-1.21,29.972
19970.1,-1.21,30.061
19970.1,-1.21,30.038
19970.1,-1.21,30.018
19970.1,-1.21,30.025
19970.1,-1.21,30.072
19970.109,-0.76,30.018
19970.109,-0.76,29.969
19970.109,-0.76,30.032
19970.109,-0.76,30.009
19970.109,-0.76,29.969
19970.109,-0.76,30.03
19970.109,-0.76,30.012
19970.109,-0.76,30.058
19970.109,-0.76,30.033
19970.109,-0.76,30.068
19970.109,-0.76,30.025
19970.109,-0.76,30.063
19970.109,-0.76,30.04
19970.099,-1.26,29.983
19970.099,-1.26,30.012
19970.099,-1.26,30.055
19970.099,-1.26,30.032
19970.099,-1.26,30.006
19970.099,-1.26,29.99
19970.099,-1.26,29.982
19970.099,-1.26,30.061
19970.099,-1.26,30.013
19970.099,-1.26,30.055
19970.099,-1.26,30.036
19970.099,-1.26,30.059
19970.099,-1.26,30.038
19970.099,-1.26,30.062
19970.088,-1.81,30.015
19970.088,-1.81,29.977
19970.088,-1.81,29.99
19970.088,-1.81,29.996
19970.088,-1.81,30.046
19970.088,-1.81,29.997
19970.088,-1.81,30.039
19970.088,-1.81,30.002
19970.088,-1.81,30.003
19970.088,-1.81,30.059
19970.088,-1.81,29.976
19970.088,-1.81,30.029
19970.088,-1.81,30.023
19970.097,-1.36,30.013
19970.097,-1.36,30.055
19970.097,-1.36,30.016
19970.097,-1.36,30.059
19970.097,-1.36,30.042
19970.097,-1.36,29.999
19970.097,-1.36,30.0
19970.097,-1.36,29.99
19970.097,-1.36,30.049
19970.097,-1.36,30.026
19970.097,-1.36,29.995
19970.097,-1.36,30.056
19970.097,-1.36,30.032
19970.097,-1.36,30.03
19970.086,-1.91,30.033
19970.086,-1.91,30.026
19970.086,-1.91,30.062
19970.086,-1.91,30.018
19970.086,-1.91,30.036
19970.086,-1.91,30.039
19970.086,-1.91,30.046
19970.086,-1.91,30.029
19970.086,-1.91,29.99
19970.086,-1.91,29.989
19970.086,-1.91,30.046
19970.086,-1.91,30.003
19970.086,-1.91,29.97
19970.09,-1.71,30.038
19970.09,-1.71,30.012
19970.09,-1.71,30.051
19970.09,-1.71,30.03
19970.09,-1.71,30.062
19970.09,-1.71,30.032
19970.09,-1.71,30.065
19970.09,-1.71,30.022
19970.09,-1.71,29.995
19970.09,-1.71,29.983
19970.09,-1.71,30.059
19970.09,-1.71,30.015
19970.09,-1.71,29.979
19970.08,-2.21,30.033
19970.08,-2.21,30.015
19970.08,-2.21,30.033
19970.08,-2.21,30.032
19970.08,-2.21,30.023
19970.08,-2.21,30.036
19970.08,-2.21,30.029
19970.08,-2.21,30.046
19970.08,-2.21,30.003
19970.08,-2.21,30.038
19970.08,-2.21,30.025
19970.08,-2.21,30.035
19970.08,-2.21,30.033
19970.08,-2.21,30.032
19970.097,-1.36,30.043
19970.097,-1.36,30.009
19970.097,-1.36,30.043
19970.097,-1.36,30.02
19970.097,-1.36,30.053
19970.097,-1.36,30.006
19970.097,-1.36,29.959
19970.097,-1.36,30.042
19970.097,-1.36,29.993
19970.097,-1.36,30.008
19970.097,-1.36,30.006
19970.097,-1.36,29.976
19970.097,-1.36,29.963
19970.08,-2.21,30.03
19970.08,-2.21,30.03
19970.08,-2.21,30.028
19970.08,-2.21,29.997
19970.08,-2.21,30.002
19970.08,-2.21,30.008
19970.08,-2.21,30.033
19970.08,-2.21,30.035
19970.08,-2.21,30.02
19970.08,-2.21,30.002
19970.08,-2.21,29.992
19970.08,-2.21,30.072
19970.08,-2.21,30.046
19970.08,-2.21,30.052
19970.093,-1.56,30.025
19970.093,-1.56,30.048
19970.093,-1.56,30.023
19970.093,-1.56,30.066
19970.093,-1.56,30.019
19970.093,-1.56,30.061
19970.093,-1.56,29.999
19970.093,-1.56,29.97
19970.093,-1.56,30.022
19970.093,-1.56,30.0
19970.093,-1.56,29.987
19970.093,-1.56,30.035
19970.093,-1.56,29.989
19970.093,-1.56,30.03
19970.093,-1.56,30.029
19970.093,-1.56,29.992
19970.093,-1.56,29.976
19970.093,-1.56,29.967
19970.093,-1.56,30.016
19970.093,-1.56,30.013
19970.093,-1.56,30.013
19970.093,-1.56,29.982
19970.093,-1.56,29.996
19970.093,-1.56,29.986
19970.093,-1.56,30.039
19970.093,-1.56,29.992
19970.099,-1.26,29.995
19970.099,-1.26,30.065
19970.099,-1.26,30.048
19970.099,-1.26,30.039
19970.099,-1.26,30.056
19970.099,-1.26,30.039
19970.099,-1.26,30.068
19970.099,-1.26,30.002
19970.099,-1.26,30.005
19970.099,-1.26,29.993
19970.099,-1.26,30.042
19970.099,-1.26,30.029
19970.099,-1.26,29.983
19970.099,-1.26,29.97
19970.08,-2.21,30.053
19970.08,-2.21,30.012
19970.08,-2.21,29.997
19970.08,-2.21,29.985
19970.08,-2.21,30.032
19970.08,-2.21,30.013
19970.08,-2.21,29.985
19970.08,-2.21,30.049
19970.08,-2.21,30.026
19970.08,-2.21,29.987
19970.08,-2.21,30.051
19970.08,-2.21,30.025
19970.08,-2.21,30.03
19970.103,-1.06,30.012
19970.103,-1.06,30.065
19970.103,-1.06,30.029
19970.103,-1.06,30.018
19970.103,-1.06,29.989
19970.103,-1.06,30.013
19970.103,-1.06,30.012
19970.103,-1.06,30.039
19970.103,-1.06,30.01
19970.103,-1.06,29.98
19970.103,-1.06,30.046
19970.103,-1.06,30.02
19970.103,-1.06,29.985
19970.094,-1.51,29.992
19970.094,-1.51,30.019
19970.094,-1.51,30.032
19970.094,-1.51,30.013
19970.094,-1.51,29.999
19970.094,-1.51,29.979
19970.094,-1.51,30.0
19970.094,-1.51,29.986
19970.094,-1.51,30.051
19970.094,-1.51,30.012
19970.094,-1.51,30.068
19970.094,-1.51,30.005
19970.094,-1.51,30.046
19970.094,-1.51,29.987
19970.081,-2.16,30.029
19970.081,-2.16,30.02
19970.081,-2.16,29.977
19970.081,-2.16,30.046
19970.081,-2.16,29.992
19970.081,-2.16,29.977
19970.081,-2.16,30.061
19970.081,-2.16,30.008
19970.081,-2.16,30.056
19970.081,-2.16,30.022
19970.081,-2.16,29.98
19970.081,-2.16,30.04
19970.081,-2.16,30.006
19970.088,-1.81,29.953
19970.088,-1.81,29.975
19970.088,-1.81,30.049
19970.088,-1.81,29.985
19970.088,-1.81,30.051
19970.088,-1.81,30.026
19970.088,-1.81,30.035
19970.088,-1.81,29.996
19970.088,-1.81,30.051
19970.088,-1.81,29.995
19970.088,-1.81,29.95
19970.088,-1.81,29.973
19970.088,-1.81,29.967
19970.088,-1.81,30.026
19970.067,-2.86,29.999
19970.067,-2.86,30.003
19970.067,-2.86,29.976
19970.067,-2.86,30.019
19970.067,-2.86,30.028
19970.067,-2.86,30.02
19970.067,-2.86,30.025
19970.067,-2.86,30.018
19970.067,-2.86,30.008
19970.067,-2.86,30.058
19970.067,-2.86,30.01
19970.067,-2.86,30.059
19970.067,-2.86,30.002
19970.088,-1.81,30.035
19970.088,-1.81,30.012
19970.088,-1.81,29.972
19970.088,-1.81,30.068
19970.088,-1.81,30.022
19970.088,-1.81,29.976
19970.088,-1.81,30.028
19970.088,-1.81,30.006
19970.088,-1.81,30.053
19970.088,-1.81,29.989
19970.088,-1.81,29.942
19970.088,-1.81,30.035
19970.088,-1.81,30.002
19970.075,-2.46,30.056
19970.075,-2.46,29.99
19970.075,-2.46,29.975
19970.075,-2.46,29.953
19970.075,-2.46,30.04
19970.075,-2.46,30.006
19970.075,-2.46,30.035
19970.075,-2.46,30.03
19970.075,-2.46,30.018
19970.075,-2.46,29.996
19970.075,-2.46,30.072
19970.075,-2.46,30.003
19970.075,-2.46,29.965
19970.075,-2.46,29.944
19970.08,-2.21,29.936
19970.08,-2.21,29.98
19970.08,-2.21,29.986
19970.08,-2.21,30.048
19970.08,-2.21,30.026
19970.08,-2.21,29.963
19970.08,-2.21,29.999
19970.08,-2.21,30.038
19970.08,-2.21,30.033
19970.08,-2.21,30.008
19970.08,-2.21,29.962
19970.08,-2.21,30.053
19970.08,-2.21,30.026
19970.094,-1.51,30.009
19970.094,-1.51,30.053
19970.094,-1.51,30.059
19970.094,-1.51,30.02
19970.094,-1.51,30.089
19970.094,-1.51,30.01
19970.094,-1.51,30.069
19970.094,-1.51,30.008
19970.094,-1.51,30.038
19970.094,-1.51,29.995
19970.094,-1.51,30.008
19970.094,-1.51,29.972
19970.094,-1.51,29.999
19970.094,-1.51,29.999
19970.095,-1.46,29.962
19970.095,-1.46,30.03
19970.095,-1.46,30.003
19970.095,-1.46,30.02
19970.095,-1.46,29.977
19970.095,-1.46,30.025
19970.095,-1.46,29.983
19970.095,-1.46,29.965
19970.095,-1.46,30.023
19970.095,-1.46,30.005
19970.095,-1.46,29.937
19970.095,-1.46,29.985
19970.095,-1.46,29.989
19970.085,-1.96,29.979
19970.085,-1.96,29.965
19970.085,-1.96,30.058
19970.085,-1.96,30.002
19970.085,-1.96,29.954
19970.085,-1.96,30.063
19970.085,-1.96,30.028
19970.085,-1.96,29.97
19970.085,-1.96,30.055
19970.085,-1.96,30.033
19970.085,-1.96,30.03
19970.085,-1.96,30.061
19970.085,-1.96,30.025
19970.083,-2.06,29.943
19970.083,-2.06,29.97
19970.083,-2.06,29.946
19970.083,-2.06,29.95
19970.083,-2.06,29.95
19970.083,-2.06,30.068
19970.083,-2.06,30.009
19970.083,-2.06,29.967
19970.083,-2.06,29.982
19970.083,-2.06,29.966
19970.083,-2.06,29.967
19970.083,-2.06,29.997
19970.083,-2.06,30.051
19970.083,-2.06,30.012
19970.08,-2.21,30.094
