timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522129689.07,25.040,65.693,21.061,76.016,25.000,0.040,0.163
1522129689.89,25.040,65.701,21.051,76.001,25.000,0.040,0.156
1522129690.70,25.040,65.701,21.051,76.008,25.000,0.040,0.160
1522129691.51,25.040,65.716,21.040,76.008,25.000,0.040,0.164
1522129692.33,25.062,65.709,21.051,76.024,25.000,0.062,0.168
1522129693.12,25.051,65.701,21.051,76.024,25.000,0.051,0.195
1522129693.94,25.051,65.724,21.040,75.985,25.000,0.051,0.189
1522129694.75,25.051,65.716,21.018,75.993,25.000,0.051,0.194
1522129695.57,25.051,65.709,21.008,76.016,25.000,0.051,0.199
1522129696.38,25.040,65.686,21.040,76.024,25.000,0.040,0.204
1522129697.20,25.040,65.701,21.018,76.031,25.000,0.040,0.197
1522129698.01,25.040,65.724,21.040,76.054,25.000,0.040,0.201
1522129698.82,25.062,65.701,21.018,76.062,25.000,0.062,0.205
1522129699.62,25.073,65.701,21.018,76.062,25.000,0.073,0.232
1522129700.42,25.051,65.716,21.018,76.062,25.000,0.051,0.249
1522129701.25,25.030,65.686,21.008,76.054,25.000,0.030,0.233
1522129702.08,25.062,65.678,21.018,76.077,25.000,0.062,0.215
1522129702.87,25.051,65.671,21.008,76.047,25.000,0.051,0.252
1522129703.69,25.062,65.663,20.986,76.062,25.000,0.062,0.247
1522129704.49,25.040,65.648,20.976,76.039,25.000,0.040,0.263
1522129705.32,25.030,65.587,20.976,76.047,25.000,0.030,0.246
1522129706.14,25.030,65.541,20.965,76.062,25.000,0.030,0.238
1522129706.95,25.030,65.518,20.976,76.069,25.000,0.030,0.241
1522129707.77,25.019,65.480,20.954,76.054,25.000,0.019,0.244
1522129708.59,25.019,65.434,20.986,76.069,25.000,0.019,0.235
1522129709.40,25.008,65.373,20.976,76.062,25.000,0.008,0.237
1522129710.23,25.008,65.358,20.965,76.062,25.000,0.008,0.227
1522129711.04,25.008,65.335,20.965,76.062,25.000,0.008,0.228
1522129711.86,24.976,65.274,20.954,76.077,25.000,-0.024,0.229
1522129712.70,24.976,65.251,20.954,76.069,25.000,-0.024,0.195
1522129713.52,24.987,65.213,20.954,76.085,25.000,-0.013,0.193
1522129714.33,24.976,65.190,20.943,76.085,25.000,-0.024,0.202
1522129715.15,24.987,65.144,20.954,76.077,25.000,-0.013,0.189
1522129715.96,24.976,65.136,20.943,76.100,25.000,-0.024,0.198
1522129716.79,24.976,65.114,20.933,76.092,25.000,-0.024,0.186
1522129717.61,24.987,65.075,20.922,76.092,25.000,-0.013,0.183
1522129718.42,24.976,65.075,20.922,76.100,25.000,-0.024,0.193
1522129719.24,24.987,65.045,20.900,76.123,25.000,-0.013,0.180
1522129720.05,24.965,65.045,20.922,76.092,25.000,-0.035,0.189
1522129720.89,24.965,65.030,20.900,76.123,25.000,-0.035,0.165
1522129721.71,24.955,64.992,20.879,76.123,25.000,-0.045,0.161
1522129722.53,24.955,64.984,20.890,76.130,25.000,-0.045,0.146
1522129723.35,24.955,64.976,20.900,76.130,25.000,-0.045,0.142
1522129724.17,24.976,64.976,20.890,76.146,25.000,-0.024,0.138
1522129724.97,24.955,64.976,20.858,76.123,25.000,-0.045,0.156
1522129725.81,24.965,64.976,20.868,76.130,25.000,-0.035,0.131
1522129726.62,24.933,64.969,20.836,76.115,25.000,-0.067,0.138
1522129727.46,24.955,64.992,20.847,76.115,25.000,-0.045,0.100
1522129728.27,24.955,65.007,20.836,76.115,25.000,-0.045,0.117
1522129729.09,24.965,65.007,20.825,76.115,25.000,-0.035,0.113
1522129729.89,24.965,65.007,20.825,76.108,25.000,-0.035,0.120
1522129730.71,24.955,65.014,20.815,76.115,25.000,-0.045,0.116
1522129731.54,24.955,65.022,20.815,76.108,25.000,-0.045,0.101
1522129732.36,24.965,65.053,20.825,76.123,25.000,-0.035,0.097
1522129733.17,24.976,65.075,20.804,76.130,25.000,-0.024,0.104
1522129733.98,24.976,65.091,20.815,76.153,25.000,-0.024,0.113
1522129734.80,24.976,65.106,20.804,76.169,25.000,-0.024,0.110
1522129735.62,24.965,65.136,20.793,76.169,25.000,-0.035,0.108
1522129736.44,24.976,65.129,20.782,76.184,25.000,-0.024,0.094
1522129737.25,24.976,65.152,20.772,76.191,25.000,-0.024,0.102
1522129738.07,24.997,65.167,20.761,76.191,25.000,-0.003,0.100
1522129738.87,24.965,65.198,20.793,76.214,25.000,-0.035,0.121
1522129739.71,24.976,65.198,20.782,76.230,25.000,-0.024,0.086
1522129740.52,24.976,65.220,20.761,76.230,25.000,-0.024,0.094
1522129741.34,24.976,65.228,20.772,76.245,25.000,-0.024,0.092
1522129742.16,24.976,65.236,20.782,76.253,25.000,-0.024,0.089
1522129742.98,24.976,65.251,20.772,76.275,25.000,-0.024,0.087
1522129743.79,24.976,65.266,20.793,76.291,25.000,-0.024,0.085
1522129744.61,24.976,65.289,20.761,76.298,25.000,-0.024,0.083
1522129745.43,24.997,65.297,20.761,76.291,25.000,-0.003,0.080
1522129746.23,25.008,65.304,20.772,76.298,25.000,0.008,0.101
1522129747.04,24.987,65.312,20.761,76.298,25.000,-0.013,0.112
1522129747.87,24.976,65.312,20.761,76.314,25.000,-0.024,0.090
1522129748.70,24.987,65.327,20.772,76.321,25.000,-0.013,0.077
1522129749.50,24.987,65.335,20.750,76.321,25.000,-0.013,0.086
1522129750.32,24.976,65.350,20.750,76.321,25.000,-0.024,0.085
1522129751.15,24.987,65.350,20.750,76.344,25.000,-0.013,0.072
1522129751.95,25.019,65.373,20.761,76.352,25.000,0.019,0.082
1522129752.74,24.987,65.350,20.750,76.344,25.000,-0.013,0.115
1522129753.59,25.008,65.404,20.740,76.344,25.000,0.008,0.082
1522129754.39,24.997,65.396,20.750,76.352,25.000,-0.003,0.104
1522129755.21,24.997,65.373,20.740,76.344,25.000,-0.003,0.093
1522129756.02,25.008,65.404,20.750,76.344,25.000,0.008,0.093
1522129756.83,25.008,65.419,20.750,76.321,25.000,0.008,0.104
1522129757.65,25.008,65.419,20.740,76.321,25.000,0.008,0.105
1522129758.46,24.997,65.442,20.729,76.321,25.000,-0.003,0.106
1522129759.29,24.987,65.449,20.729,76.298,25.000,-0.013,0.095
1522129760.11,25.008,65.449,20.718,76.314,25.000,0.008,0.083
1522129760.91,25.019,65.442,20.707,76.291,25.000,0.019,0.105
1522129761.71,25.019,65.449,20.707,76.283,25.000,0.019,0.117
1522129762.53,24.997,65.457,20.707,76.314,25.000,-0.003,0.119
1522129763.36,25.008,65.457,20.707,76.298,25.000,0.008,0.098
1522129764.17,25.019,65.457,20.707,76.314,25.000,0.019,0.109
1522129764.97,25.008,65.465,20.697,76.314,25.000,0.008,0.122
1522129765.80,25.030,65.457,20.686,76.306,25.000,0.030,0.112
1522129766.60,25.008,65.480,20.686,76.306,25.000,0.008,0.136
1522129767.43,25.030,65.487,20.697,76.314,25.000,0.030,0.115
1522129768.22,25.008,65.487,20.697,76.329,25.000,0.008,0.139
1522129769.06,25.030,65.487,20.697,76.336,25.000,0.030,0.119
1522129769.85,25.019,65.472,20.675,76.314,25.000,0.019,0.143
1522129770.68,25.040,65.487,20.664,76.314,25.000,0.040,0.134
1522129771.47,25.019,65.472,20.697,76.306,25.000,0.019,0.159
1522129772.30,25.008,65.495,20.675,76.283,25.000,0.008,0.140
1522129773.13,25.019,65.495,20.654,76.291,25.000,0.019,0.130
1522129773.93,25.008,65.472,20.654,76.260,25.000,0.008,0.142
1522129774.76,25.040,65.503,20.654,76.268,25.000,0.040,0.133
1522129775.54,25.019,65.495,20.664,76.275,25.000,0.019,0.168
1522129776.38,25.019,65.503,20.643,76.268,25.000,0.019,0.149
1522129777.19,25.019,65.495,20.654,76.283,25.000,0.019,0.151
1522129778.00,25.008,65.472,20.632,76.306,25.000,0.008,0.153
1522129778.83,25.030,65.503,20.654,76.283,25.000,0.030,0.143
1522129779.62,25.019,65.503,20.664,76.291,25.000,0.019,0.167
1522129780.45,25.030,65.495,20.643,76.291,25.000,0.030,0.158
1522129781.25,25.040,65.495,20.643,76.329,25.000,0.040,0.171
1522129782.06,25.019,65.495,20.632,76.336,25.000,0.019,0.186
1522129782.89,25.008,65.480,20.654,76.352,25.000,0.008,0.167
1522129783.71,25.040,65.495,20.632,76.352,25.000,0.040,0.157
1522129784.50,25.030,65.487,20.643,76.367,25.000,0.030,0.192
1522129785.32,25.019,65.495,20.654,76.367,25.000,0.019,0.185
1522129786.15,25.030,65.487,20.654,76.375,25.000,0.030,0.176
1522129786.95,25.030,65.495,20.654,76.359,25.000,0.030,0.189
1522129787.76,25.030,65.503,20.654,76.367,25.000,0.030,0.192
1522129788.57,25.040,65.510,20.622,76.367,25.000,0.040,0.195
1522129789.38,25.040,65.480,20.632,76.375,25.000,0.040,0.209
1522129790.19,25.040,65.503,20.632,76.359,25.000,0.040,0.213
1522129791.00,25.040,65.487,20.632,76.359,25.000,0.040,0.217
1522129791.82,25.051,65.480,20.622,76.344,25.000,0.051,0.221
1522129792.62,25.040,65.465,20.632,76.352,25.000,0.040,0.236
1522129793.44,25.030,65.472,20.643,76.359,25.000,0.030,0.230
1522129794.26,25.040,65.472,20.643,76.375,25.000,0.040,0.222
1522129795.07,25.040,65.465,20.664,76.367,25.000,0.040,0.236
1522129795.88,25.051,65.442,20.664,76.390,25.000,0.051,0.240
1522129796.68,25.019,65.434,20.664,76.420,25.000,0.019,0.256
1522129797.52,25.062,65.434,20.686,76.413,25.000,0.062,0.226
1522129798.30,25.040,65.442,20.654,76.397,25.000,0.040,0.274
1522129799.13,25.008,65.434,20.643,76.428,25.000,0.008,0.257
1522129799.97,25.030,65.396,20.675,76.436,25.000,0.030,0.226
1522129800.77,25.019,65.388,20.664,76.390,25.000,0.019,0.250
1522129801.59,25.019,65.350,20.675,76.397,25.000,0.019,0.241
1522129802.41,25.019,65.335,20.654,76.382,25.000,0.019,0.243
1522129803.22,25.030,65.297,20.654,76.375,25.000,0.030,0.245
1522129804.03,25.008,65.274,20.654,76.375,25.000,0.008,0.258
1522129804.86,24.976,65.213,20.654,76.397,25.000,-0.024,0.238
1522129805.70,24.997,65.175,20.664,76.367,25.000,-0.003,0.204
1522129806.50,24.997,65.129,20.675,76.375,25.000,-0.003,0.225
1522129807.32,24.955,65.068,20.664,76.367,25.000,-0.045,0.225
1522129808.17,24.987,65.022,20.675,76.367,25.000,-0.013,0.178
1522129808.96,24.997,64.969,20.654,76.367,25.000,-0.003,0.208
1522129809.77,24.976,64.923,20.664,76.344,25.000,-0.024,0.219
1522129810.60,24.976,64.908,20.664,76.298,25.000,-0.024,0.195
1522129811.42,24.955,64.862,20.675,76.314,25.000,-0.045,0.193
1522129812.26,24.955,64.847,20.654,76.314,25.000,-0.045,0.168
1522129813.08,24.976,64.816,20.675,76.306,25.000,-0.024,0.163
1522129813.88,24.976,64.808,20.675,76.268,25.000,-0.024,0.182
1522129814.70,24.955,64.801,20.643,76.253,25.000,-0.045,0.180
1522129815.53,24.976,64.778,20.643,76.245,25.000,-0.024,0.154
1522129816.33,24.965,64.755,20.632,76.230,25.000,-0.035,0.173
1522129817.16,24.965,64.732,20.664,76.199,25.000,-0.035,0.159
1522129817.98,24.965,64.732,20.654,76.184,25.000,-0.035,0.156
1522129818.80,24.955,64.717,20.632,76.169,25.000,-0.045,0.153
1522129819.62,24.955,64.702,20.622,76.153,25.000,-0.045,0.138
1522129820.44,24.965,64.709,20.600,76.115,25.000,-0.035,0.133
1522129821.25,24.955,64.740,20.622,76.108,25.000,-0.045,0.140
1522129822.08,24.976,64.724,20.600,76.085,25.000,-0.024,0.126
1522129822.88,24.944,64.732,20.611,76.085,25.000,-0.056,0.144
1522129823.73,24.955,64.763,20.589,76.077,25.000,-0.045,0.107
1522129824.54,24.933,64.755,20.589,76.069,25.000,-0.067,0.114
1522129825.38,24.955,64.786,20.589,76.062,25.000,-0.045,0.086
1522129826.18,24.976,64.816,20.611,76.069,25.000,-0.024,0.103
1522129826.98,24.955,64.816,20.589,76.077,25.000,-0.045,0.121
1522129827.82,24.955,64.824,20.589,76.069,25.000,-0.045,0.096
1522129828.64,24.955,64.824,20.600,76.062,25.000,-0.045,0.092
1522129829.46,24.955,64.839,20.589,76.085,25.000,-0.045,0.087
1522129830.27,24.955,64.831,20.589,76.092,25.000,-0.045,0.083
1522129831.09,24.955,64.862,20.589,76.100,25.000,-0.045,0.079
1522129831.92,24.955,64.877,20.568,76.092,25.000,-0.045,0.074
1522129832.74,24.955,64.877,20.568,76.100,25.000,-0.045,0.070
1522129833.56,24.965,64.885,20.568,76.077,25.000,-0.035,0.066
1522129834.36,24.965,64.900,20.579,76.085,25.000,-0.035,0.073
1522129835.18,24.965,64.900,20.557,76.100,25.000,-0.035,0.069
1522129836.00,24.976,64.930,20.579,76.092,25.000,-0.024,0.066
1522129836.81,24.965,64.938,20.579,76.100,25.000,-0.035,0.074
1522129837.64,24.965,64.938,20.547,76.077,25.000,-0.035,0.060
1522129838.45,24.976,64.930,20.557,76.085,25.000,-0.024,0.057
1522129839.27,24.965,64.953,20.579,76.077,25.000,-0.035,0.065
1522129840.09,24.976,64.953,20.568,76.062,25.000,-0.024,0.051
1522129840.90,24.965,64.969,20.557,76.069,25.000,-0.035,0.060
1522129841.73,24.976,64.976,20.547,76.054,25.000,-0.024,0.046
1522129842.54,24.976,65.007,20.547,76.054,25.000,-0.024,0.054
1522129843.35,24.976,64.992,20.514,76.077,25.000,-0.024,0.052
1522129844.17,24.965,65.007,20.557,76.062,25.000,-0.035,0.049
1522129845.00,24.976,65.007,20.547,76.077,25.000,-0.024,0.036
1522129845.81,24.976,65.007,20.547,76.100,25.000,-0.024,0.044
1522129846.63,24.976,65.022,20.536,76.092,25.000,-0.024,0.041
1522129847.45,24.976,65.022,20.514,76.108,25.000,-0.024,0.039
1522129848.26,24.997,65.045,20.525,76.123,25.000,-0.003,0.037
1522129849.06,24.987,65.045,20.557,76.169,25.000,-0.013,0.058
1522129849.89,24.987,65.053,20.547,76.199,25.000,-0.013,0.046
1522129850.70,24.976,65.060,20.525,76.199,25.000,-0.024,0.045
1522129851.53,25.008,65.075,20.536,76.222,25.000,0.008,0.032
1522129852.32,24.987,65.075,20.557,76.260,25.000,-0.013,0.064
1522129853.15,24.997,65.083,20.547,76.291,25.000,-0.003,0.042
1522129853.96,24.976,65.091,20.547,76.291,25.000,-0.024,0.052
1522129854.80,24.987,65.091,20.525,76.314,25.000,-0.013,0.029
1522129855.61,24.997,65.114,20.547,76.352,25.000,-0.003,0.038
1522129856.41,24.997,65.091,20.547,76.382,25.000,-0.003,0.048
1522129857.23,25.008,65.098,20.557,76.382,25.000,0.008,0.048
1522129858.04,24.997,65.114,20.547,76.405,25.000,-0.003,0.059
1522129858.86,24.997,65.114,20.557,76.451,25.000,-0.003,0.048
1522129859.67,25.008,65.106,20.579,76.481,25.000,0.008,0.048
1522129860.48,25.008,65.106,20.589,76.504,25.000,0.008,0.059
1522129861.30,24.976,65.098,20.557,76.512,25.000,-0.024,0.060
1522129862.14,24.997,65.129,20.568,76.565,25.000,-0.003,0.026
1522129862.94,25.008,65.129,20.579,76.581,25.000,0.008,0.047
1522129863.75,25.008,65.129,20.568,76.611,25.000,0.008,0.059
1522129864.56,25.019,65.144,20.579,76.634,25.000,0.019,0.059
1522129865.37,24.997,65.159,20.589,76.664,25.000,-0.003,0.072
1522129866.20,25.019,65.129,20.568,76.657,25.000,0.019,0.050
1522129867.00,25.008,65.159,20.557,76.687,25.000,0.008,0.073
1522129867.82,25.008,65.144,20.568,76.703,25.000,0.008,0.063
1522129868.64,24.997,65.159,20.557,76.726,25.000,-0.003,0.064
1522129869.46,25.019,65.136,20.568,76.771,25.000,0.019,0.053
1522129870.26,25.008,65.167,20.600,76.779,25.000,0.008,0.076
1522129871.08,25.008,65.167,20.600,76.802,25.000,0.008,0.067
1522129871.90,25.008,65.167,20.589,76.825,25.000,0.008,0.067
1522129872.71,25.008,65.175,20.568,76.840,25.000,0.008,0.068
1522129873.53,25.019,65.175,20.579,76.855,25.000,0.019,0.069
1522129874.33,25.030,65.182,20.600,76.863,25.000,0.030,0.081
1522129875.14,24.997,65.175,20.589,76.893,25.000,-0.003,0.095
1522129875.98,25.019,65.182,20.589,76.909,25.000,0.019,0.063
1522129876.78,25.030,65.182,20.568,76.924,25.000,0.030,0.086
1522129877.58,25.019,65.175,20.600,76.954,25.000,0.019,0.099
1522129878.41,25.030,65.205,20.579,76.970,25.000,0.030,0.090
1522129879.21,25.019,65.205,20.568,76.970,25.000,0.019,0.104
1522129880.03,25.019,65.190,20.589,77.000,25.000,0.019,0.095
1522129880.85,25.019,65.190,20.579,77.008,25.000,0.019,0.097
1522129881.66,25.030,65.220,20.600,77.015,25.000,0.030,0.099
1522129882.47,25.051,65.213,20.579,77.038,25.000,0.051,0.112
1522129883.26,25.019,65.182,20.557,77.069,25.000,0.019,0.138
1522129884.10,25.030,65.213,20.600,77.069,25.000,0.030,0.108
1522129884.91,25.030,65.213,20.589,77.069,25.000,0.030,0.122
1522129885.72,25.030,65.205,20.622,77.122,25.000,0.030,0.124
1522129886.53,25.040,65.205,20.611,77.122,25.000,0.040,0.127
1522129887.34,25.030,65.213,20.589,77.138,25.000,0.030,0.142
1522129888.16,25.030,65.213,20.589,77.153,25.000,0.030,0.134
1522129888.97,25.040,65.190,20.611,77.176,25.000,0.040,0.137
1522129889.78,25.030,65.213,20.589,77.176,25.000,0.030,0.151
1522129890.60,25.030,65.213,20.600,77.199,25.000,0.030,0.143
1522129891.41,25.040,65.213,20.600,77.214,25.000,0.040,0.146
1522129892.22,25.019,65.228,20.600,77.237,25.000,0.019,0.161
1522129893.05,25.040,65.228,20.589,77.244,25.000,0.040,0.141
1522129893.85,25.040,65.220,20.622,77.252,25.000,0.040,0.166
1522129894.66,25.019,65.228,20.611,77.298,25.000,0.019,0.170
1522129895.49,25.030,65.220,20.622,77.282,25.000,0.030,0.151
1522129896.29,25.030,65.220,20.611,77.298,25.000,0.030,0.164
1522129897.11,25.019,65.228,20.632,77.305,25.000,0.019,0.167
1522129897.93,25.019,65.213,20.611,77.321,25.000,0.019,0.159
1522129898.75,25.019,65.213,20.622,77.351,25.000,0.019,0.160
1522129899.56,25.019,65.228,20.632,77.359,25.000,0.019,0.162
1522129900.37,25.030,65.228,20.611,77.366,25.000,0.030,0.164
1522129901.18,25.019,65.228,20.622,77.374,25.000,0.019,0.177
1522129902.00,25.008,65.228,20.632,77.382,25.000,0.008,0.169
1522129902.82,25.030,65.243,20.632,77.382,25.000,0.030,0.159
1522129903.62,25.030,65.243,20.632,77.397,25.000,0.030,0.183
1522129904.43,25.040,65.243,20.632,77.420,25.000,0.040,0.186
1522129905.24,25.030,65.243,20.632,77.420,25.000,0.030,0.200
1522129906.06,25.040,65.220,20.622,77.435,25.000,0.040,0.192
1522129906.86,25.030,65.228,20.632,77.450,25.000,0.030,0.207
1522129907.69,25.030,65.228,20.654,77.450,25.000,0.030,0.199
1522129908.50,25.030,65.228,20.643,77.443,25.000,0.030,0.202
1522129909.31,25.030,65.213,20.654,77.473,25.000,0.030,0.205
1522129910.13,25.019,65.220,20.654,77.496,25.000,0.019,0.208
1522129910.95,25.008,65.182,20.622,77.481,25.000,0.008,0.199
1522129911.77,25.019,65.190,20.643,77.504,25.000,0.019,0.189
1522129912.58,25.030,65.167,20.622,77.527,25.000,0.030,0.201
1522129913.39,25.019,65.167,20.664,77.542,25.000,0.019,0.215
1522129914.21,25.008,65.159,20.643,77.549,25.000,0.008,0.206
1522129915.03,25.019,65.152,20.654,77.588,25.000,0.019,0.196
1522129915.84,25.019,65.159,20.643,77.588,25.000,0.019,0.209
1522129916.65,25.019,65.167,20.664,77.595,25.000,0.019,0.211
1522129917.47,25.040,65.159,20.664,77.626,25.000,0.040,0.212
1522129918.26,25.030,65.136,20.654,77.626,25.000,0.030,0.237
1522129919.08,25.030,65.144,20.664,77.664,25.000,0.030,0.230
1522129919.90,25.008,65.152,20.654,77.656,25.000,0.008,0.232
1522129920.73,25.008,65.136,20.664,77.679,25.000,0.008,0.212
1522129921.54,25.008,65.136,20.675,77.717,25.000,0.008,0.213
1522129922.36,25.030,65.129,20.664,77.710,25.000,0.030,0.214
1522129923.16,25.019,65.098,20.686,77.725,25.000,0.019,0.238
1522129923.98,25.019,65.114,20.675,77.733,25.000,0.019,0.229
1522129924.79,25.019,65.114,20.664,77.755,25.000,0.019,0.231
1522129925.61,25.019,65.091,20.675,77.771,25.000,0.019,0.233
1522129926.42,25.008,65.091,20.675,77.771,25.000,0.008,0.234
1522129927.25,25.008,65.098,20.675,77.809,25.000,0.008,0.225
1522129928.06,25.019,65.053,20.697,77.824,25.000,0.019,0.225
1522129928.87,25.008,65.083,20.675,77.832,25.000,0.008,0.238
1522129929.69,25.008,65.060,20.675,77.847,25.000,0.008,0.228
1522129930.51,25.030,65.068,20.686,77.862,25.000,0.030,0.229
1522129931.30,25.019,65.053,20.664,77.878,25.000,0.019,0.253
1522129932.13,25.008,65.022,20.697,77.885,25.000,0.008,0.244
1522129932.95,24.987,65.007,20.686,77.900,25.000,-0.013,0.234
1522129933.79,25.008,64.992,20.675,77.916,25.000,0.008,0.212
1522129934.58,24.965,64.969,20.686,77.931,25.000,-0.035,0.234
1522129935.44,24.976,64.961,20.697,77.931,25.000,-0.024,0.188
1522129936.24,24.997,64.953,20.697,77.923,25.000,-0.003,0.197
1522129937.04,24.976,64.915,20.697,77.946,25.000,-0.024,0.217
1522129937.88,24.976,64.892,20.697,77.969,25.000,-0.024,0.194
1522129938.70,24.987,64.892,20.707,77.961,25.000,-0.013,0.192
1522129939.50,24.997,64.885,20.686,77.984,25.000,-0.003,0.201
1522129940.31,24.965,64.885,20.718,77.977,25.000,-0.035,0.211
1522129941.16,24.987,64.862,20.686,77.977,25.000,-0.013,0.176
1522129941.96,24.976,64.869,20.707,77.992,25.000,-0.024,0.196
1522129942.78,24.976,64.839,20.707,78.000,25.000,-0.024,0.183
1522129943.60,24.976,64.854,20.718,78.015,25.000,-0.024,0.181
1522129944.42,24.987,64.854,20.740,77.984,25.000,-0.013,0.179
1522129945.23,24.976,64.831,20.697,78.007,25.000,-0.024,0.188
1522129946.05,24.976,64.847,20.718,78.015,25.000,-0.024,0.175
1522129946.87,24.976,64.831,20.707,78.015,25.000,-0.024,0.173
1522129947.69,24.976,64.854,20.729,78.030,25.000,-0.024,0.170
1522129948.51,24.976,64.831,20.697,78.030,25.000,-0.024,0.168
1522129949.32,24.976,64.839,20.718,78.045,25.000,-0.024,0.166
1522129950.14,24.987,64.869,20.740,78.038,25.000,-0.013,0.164
1522129950.95,24.976,64.854,20.740,78.053,25.000,-0.024,0.173
1522129951.78,24.976,64.869,20.729,78.053,25.000,-0.024,0.160
1522129952.60,24.965,64.862,20.718,78.091,25.000,-0.035,0.158
1522129953.42,24.987,64.854,20.718,78.076,25.000,-0.013,0.144
1522129954.22,24.976,64.854,20.729,78.053,25.000,-0.024,0.164
1522129955.05,24.997,64.877,20.729,78.076,25.000,-0.003,0.151
1522129955.85,24.976,64.862,20.750,78.091,25.000,-0.024,0.171
1522129956.68,24.965,64.862,20.761,78.099,25.000,-0.035,0.148
1522129957.51,24.955,64.854,20.740,78.106,25.000,-0.045,0.134
1522129958.33,24.965,64.854,20.718,78.114,25.000,-0.035,0.119
1522129959.15,24.965,64.854,20.750,78.114,25.000,-0.035,0.127
1522129959.96,24.965,64.869,20.740,78.129,25.000,-0.035,0.123
1522129960.78,24.955,64.877,20.750,78.129,25.000,-0.045,0.120
1522129961.61,24.976,64.885,20.761,78.152,25.000,-0.024,0.105
1522129962.41,24.955,64.892,20.761,78.145,25.000,-0.045,0.124
1522129963.25,24.955,64.877,20.761,78.137,25.000,-0.045,0.098
1522129964.07,24.997,64.892,20.772,78.137,25.000,-0.003,0.094
1522129964.85,24.965,64.915,20.761,78.160,25.000,-0.035,0.136
1522129965.70,24.976,64.930,20.761,78.160,25.000,-0.024,0.101
1522129966.50,24.997,64.915,20.772,78.175,25.000,-0.003,0.109
1522129967.30,24.965,64.930,20.761,78.183,25.000,-0.035,0.130
1522129968.15,24.987,64.938,20.750,78.160,25.000,-0.013,0.095
1522129968.95,24.987,64.953,20.761,78.183,25.000,-0.013,0.115
1522129969.76,24.976,64.953,20.782,78.198,25.000,-0.024,0.114
1522129970.59,24.976,64.961,20.815,78.198,25.000,-0.024,0.101
1522129971.41,24.976,64.969,20.782,78.221,25.000,-0.024,0.098
1522129972.23,24.976,64.953,20.772,78.213,25.000,-0.024,0.096
1522129973.04,24.976,64.961,20.782,78.236,25.000,-0.024,0.094
1522129973.86,24.976,64.976,20.761,78.206,25.000,-0.024,0.092
1522129974.68,24.976,64.992,20.772,78.221,25.000,-0.024,0.089
1522129975.49,24.976,65.007,20.782,78.236,25.000,-0.024,0.087
1522129976.31,24.987,65.007,20.804,78.244,25.000,-0.013,0.085
1522129977.12,24.976,65.007,20.772,78.251,25.000,-0.024,0.094
1522129977.95,24.997,65.014,20.782,78.259,25.000,-0.003,0.081
1522129978.75,24.976,65.007,20.804,78.274,25.000,-0.024,0.102
1522129979.58,24.987,65.030,20.804,78.259,25.000,-0.013,0.078
1522129980.39,24.976,65.022,20.793,78.305,25.000,-0.024,0.088
1522129981.22,24.987,65.030,20.804,78.305,25.000,-0.013,0.075
1522129982.02,24.997,65.030,20.793,78.290,25.000,-0.003,0.084
1522129982.83,24.997,65.037,20.804,78.290,25.000,-0.003,0.094
1522129983.65,24.987,65.030,20.804,78.305,25.000,-0.013,0.094
1522129984.47,24.987,65.053,20.804,78.312,25.000,-0.013,0.082
1522129985.29,24.997,65.068,20.793,78.305,25.000,-0.003,0.081
1522129986.10,24.997,65.060,20.804,78.335,25.000,-0.003,0.091
1522129986.91,25.030,65.060,20.815,78.335,25.000,0.030,0.091
1522129987.70,24.997,65.060,20.804,78.343,25.000,-0.003,0.125
1522129988.54,25.008,65.091,20.815,78.320,25.000,0.008,0.094
1522129989.35,25.008,65.068,20.793,78.328,25.000,0.008,0.105
1522129990.16,25.008,65.075,20.825,78.343,25.000,0.008,0.106
1522129990.98,25.008,65.068,20.825,78.358,25.000,0.008,0.107
1522129991.79,25.008,65.068,20.793,78.343,25.000,0.008,0.107
1522129992.61,25.008,65.075,20.815,78.358,25.000,0.008,0.108
1522129993.43,25.019,65.083,20.836,78.358,25.000,0.019,0.109
1522129994.23,25.008,65.083,20.825,78.366,25.000,0.008,0.121
1522129995.05,25.019,65.068,20.836,78.358,25.000,0.019,0.111
1522129995.86,25.008,65.091,20.825,78.351,25.000,0.008,0.124
1522129996.68,25.019,65.068,20.825,78.366,25.000,0.019,0.114
1522129997.49,25.008,65.091,20.825,78.373,25.000,0.008,0.126
1522129998.31,24.997,65.083,20.815,78.381,25.000,-0.003,0.117
1522129999.14,25.008,65.098,20.847,78.373,25.000,0.008,0.106
1522129999.94,24.997,65.091,20.836,78.381,25.000,-0.003,0.117
1522130000.77,24.997,65.106,20.858,78.373,25.000,-0.003,0.106
1522130001.59,25.008,65.129,20.836,78.366,25.000,0.008,0.106
1522130002.39,25.019,65.098,20.858,78.373,25.000,0.019,0.118
1522130003.20,24.997,65.114,20.847,78.366,25.000,-0.003,0.130
1522130004.03,25.008,65.091,20.847,78.396,25.000,0.008,0.109
1522130004.84,25.019,65.114,20.868,78.396,25.000,0.019,0.120
1522130005.64,25.019,65.114,20.847,78.404,25.000,0.019,0.132
1522130006.46,25.008,65.114,20.868,78.419,25.000,0.008,0.134
1522130007.28,25.019,65.114,20.847,78.419,25.000,0.019,0.124
1522130008.09,25.030,65.129,20.868,78.442,25.000,0.030,0.137
1522130008.89,25.030,65.144,20.868,78.465,25.000,0.030,0.150
