Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1518511196.37,12500.544,-0.22,25.003,19.195
1518511197.37,12500.544,-0.22,25.004,19.174
1518511198.37,12500.544,-0.22,25.002,19.184
1518511199.37,12500.528,-1.50,25.004,19.206
1518511200.37,12500.528,-1.50,25.003,19.195
1518511201.37,12500.528,-1.50,25.004,19.217
1518511202.37,12500.544,-0.22,25.002,19.206
1518511203.37,12500.544,-0.22,25.004,19.195
1518511204.37,12500.544,-0.22,25.001,19.184
1518511205.37,12500.554,0.58,25.003,19.184
1518511206.37,12500.554,0.58,25.002,19.195
1518511207.37,12500.554,0.58,25.006,19.184
1518511208.37,12500.554,0.58,25.006,19.184
1518511209.37,12500.546,-0.06,25.007,19.195
1518511210.37,12500.546,-0.06,25.004,19.174
1518511211.37,12500.546,-0.06,25.004,19.163
1518511212.37,12500.546,-0.06,25.0,19.206
1518511213.37,12500.546,-0.06,25.001,19.184
1518511214.37,12500.546,-0.06,24.999,19.195
1518511215.37,12500.559,0.98,25.002,19.195
1518511216.37,12500.559,0.98,25.001,19.174
1518511217.37,12500.559,0.98,25.007,19.206
1518511218.37,12500.559,0.98,25.006,19.184
1518511219.37,12500.541,-0.46,25.007,19.206
1518511220.37,12500.541,-0.46,25.002,19.174
1518511221.37,12500.541,-0.46,25.002,19.174
1518511222.37,12500.533,-1.10,24.998,19.195
1518511223.37,12500.533,-1.10,25.0,19.184
1518511224.37,12500.533,-1.10,24.998,19.195
1518511225.37,12500.533,-1.10,25.0,19.184
1518511226.37,12500.533,-1.10,24.998,19.184
1518511227.37,12500.533,-1.10,25.0,19.195
1518511228.37,12500.533,-1.10,24.997,19.206
1518511229.37,12500.531,-1.26,25.0,19.184
1518511230.37,12500.531,-1.26,24.998,19.195
1518511231.37,12500.531,-1.26,25.001,19.206
1518511232.37,12500.538,-0.70,24.999,19.217
1518511233.38,12500.538,-0.70,25.001,19.227
1518511234.37,12500.538,-0.70,24.998,19.227
1518511235.37,12500.546,-0.06,25.0,19.206
1518511236.37,12500.546,-0.06,24.997,19.206
1518511237.37,12500.546,-0.06,24.999,19.184
1518511238.37,12500.546,-0.06,24.998,19.217
1518511239.37,12500.541,-0.46,25.002,19.184
1518511240.38,12500.541,-0.46,25.001,19.195
1518511241.38,12500.541,-0.46,25.003,19.195
1518511242.38,12500.538,-0.70,25.002,19.184
1518511243.37,12500.538,-0.70,25.003,19.174
1518511244.37,12500.538,-0.70,25.0,19.195
1518511245.38,12500.528,-1.50,25.0,19.184
1518511246.38,12500.528,-1.50,24.997,19.184
1518511247.38,12500.528,-1.50,25.0,19.163
1518511248.38,12500.528,-1.50,25.0,19.195
1518511249.38,12500.544,-0.22,25.004,19.195
1518511250.38,12500.544,-0.22,25.003,19.174
1518511251.38,12500.544,-0.22,25.005,19.195
1518511252.38,12500.544,-0.22,25.0,19.184
1518511253.38,12500.544,-0.22,24.999,19.174
1518511254.38,12500.544,-0.22,24.997,19.195
1518511255.38,12500.544,-0.22,24.999,19.195
1518511256.38,12500.533,-1.10,24.999,19.184
1518511257.38,12500.533,-1.10,25.004,19.174
1518511258.38,12500.533,-1.10,25.003,19.174
1518511259.38,12500.541,-0.46,25.005,19.174
1518511260.38,12500.541,-0.46,25.0,19.174
1518511261.38,12500.541,-0.46,25.0,19.184
1518511262.38,12500.538,-0.70,24.997,19.174
1518511263.38,12500.538,-0.70,24.999,19.184
1518511264.38,12500.538,-0.70,24.999,19.184
1518511265.38,12500.538,-0.70,25.004,19.184
1518511266.38,12500.546,-0.06,25.003,19.184
1518511267.38,12500.546,-0.06,25.003,19.184
1518511268.38,12500.546,-0.06,24.998,19.195
1518511269.38,12500.544,-0.22,24.998,19.184
1518511270.38,12500.544,-0.22,24.993,19.174
1518511271.38,12500.544,-0.22,24.996,19.184
1518511272.38,12500.556,0.74,24.995,19.163
1518511273.38,12500.556,0.74,25.0,19.184
1518511274.38,12500.556,0.74,25.0,19.184
1518511275.38,12500.556,0.74,25.004,19.174
1518511276.38,12500.544,-0.22,25.002,19.184
1518511277.38,12500.544,-0.22,25.002,19.184
1518511278.38,12500.544,-0.22,24.998,19.184
1518511279.38,12500.554,0.58,25.0,19.195
1518511280.38,12500.554,0.58,24.997,19.206
1518511281.38,12500.554,0.58,24.998,19.174
1518511282.38,12500.544,-0.22,24.997,19.217
1518511283.38,12500.544,-0.22,25.001,19.195
1518511284.38,12500.544,-0.22,25.0,19.195
1518511285.38,12500.544,-0.22,25.004,19.195
1518511286.38,12500.531,-1.26,25.002,19.195
1518511287.38,12500.531,-1.26,25.003,19.174
1518511288.39,12500.531,-1.26,24.999,19.195
1518511289.39,12500.533,-1.10,24.999,19.184
1518511290.38,12500.533,-1.10,24.997,19.184
1518511291.38,12500.533,-1.10,24.999,19.206
1518511292.38,12500.554,0.58,24.998,19.184
1518511293.38,12500.554,0.58,25.001,19.184
1518511294.38,12500.554,0.58,24.999,19.184
1518511295.39,12500.554,0.58,25.001,19.195
1518511296.39,12500.554,0.58,24.999,19.184
1518511297.39,12500.554,0.58,25.002,19.184
1518511298.39,12500.554,0.58,24.999,19.184
1518511299.38,12500.549,0.18,25.0,19.184
1518511300.39,12500.549,0.18,24.998,19.184
1518511301.39,12500.549,0.18,25.0,19.184
1518511302.39,12500.556,0.74,24.997,19.163
1518511303.39,12500.556,0.74,24.999,19.163
1518511304.39,12500.556,0.74,24.997,19.184
1518511305.39,12500.556,0.74,25.0,19.184
1518511306.39,12500.559,0.98,24.999,19.174
1518511307.39,12500.559,0.98,25.002,19.174
1518511308.39,12500.559,0.98,24.999,19.163
1518511309.39,12500.546,-0.06,25.0,19.184
1518511310.39,12500.546,-0.06,24.996,19.174
1518511311.39,12500.546,-0.06,24.998,19.174
1518511312.39,12500.544,-0.22,24.996,19.174
1518511313.39,12500.544,-0.22,24.998,19.174
1518511314.39,12500.544,-0.22,24.997,19.152
1518511315.39,12500.544,-0.22,24.999,19.152
1518511316.39,12500.544,-0.22,24.996,19.163
1518511317.39,12500.544,-0.22,24.999,19.152
1518511318.39,12500.544,-0.22,24.996,19.163
1518511319.39,12500.551,0.34,24.999,19.174
1518511320.39,12500.551,0.34,24.997,19.163
1518511321.39,12500.551,0.34,24.999,19.184
1518511322.39,12500.564,1.38,24.996,19.184
1518511323.39,12500.564,1.38,24.999,19.174
1518511324.39,12500.564,1.38,24.996,19.184
1518511325.39,12500.564,1.38,24.997,19.184
1518511326.39,12500.541,-0.46,24.995,19.195
1518511327.39,12500.541,-0.46,25.0,19.184
1518511328.39,12500.541,-0.46,24.998,19.184
1518511329.39,12500.554,0.58,25.001,19.195
1518511330.39,12500.554,0.58,24.997,19.184
1518511331.39,12500.554,0.58,24.998,19.184
1518511332.39,12500.544,-0.22,24.996,19.174
1518511333.39,12500.544,-0.22,25.0,19.195
1518511334.39,12500.544,-0.22,24.997,19.184
1518511335.39,12500.544,-0.22,25.0,19.152
1518511336.39,12500.538,-0.70,24.999,19.184
1518511337.39,12500.538,-0.70,25.0,19.184
1518511338.39,12500.538,-0.70,24.997,19.174
1518511339.39,12500.564,1.38,24.998,19.184
1518511340.39,12500.564,1.38,24.997,19.184
1518511341.39,12500.564,1.38,24.999,19.163
1518511342.39,12500.549,0.18,24.998,19.184
1518511343.39,12500.549,0.18,25.001,19.174
1518511344.39,12500.549,0.18,25.0,19.163
1518511345.4,12500.549,0.18,25.004,19.174
1518511346.39,12500.541,-0.46,25.002,19.174
1518511347.39,12500.541,-0.46,25.005,19.184
1518511348.39,12500.541,-0.46,25.003,19.184
1518511349.39,12500.528,-1.50,25.004,19.184
1518511350.4,12500.528,-1.50,25.002,19.195
1518511351.4,12500.528,-1.50,25.003,19.174
1518511352.4,12500.528,-1.50,25.0,19.174
1518511353.4,12500.556,0.74,25.003,19.174
1518511354.4,12500.556,0.74,25.002,19.184
1518511355.39,12500.556,0.74,25.005,19.163
1518511356.4,12500.538,-0.70,25.004,19.184
1518511357.4,12500.538,-0.70,25.006,19.184
1518511358.4,12500.538,-0.70,25.003,19.163
1518511359.4,12500.549,0.18,25.003,19.184
1518511360.4,12500.549,0.18,25.001,19.163
1518511361.4,12500.549,0.18,25.003,19.184
1518511362.4,12500.549,0.18,25.001,19.174
1518511363.4,12500.541,-0.46,25.003,19.174
1518511364.4,12500.541,-0.46,25.003,19.184
1518511365.4,12500.541,-0.46,25.007,19.174
1518511366.4,12500.546,-0.06,25.004,19.174
1518511367.4,12500.546,-0.06,25.006,19.195
1518511368.4,12500.546,-0.06,25.003,19.184
1518511369.4,12500.551,0.34,25.004,19.184
1518511370.4,12500.551,0.34,25.0,19.184
1518511371.4,12500.551,0.34,25.001,19.195
1518511372.4,12500.551,0.34,24.999,19.174
1518511373.4,12500.533,-1.10,25.003,19.174
1518511374.4,12500.533,-1.10,25.001,19.163
1518511375.4,12500.533,-1.10,25.006,19.184
1518511376.4,12500.549,0.18,25.003,19.184
1518511377.4,12500.549,0.18,25.005,19.174
1518511378.4,12500.549,0.18,25.0,19.174
1518511379.4,12500.531,-1.26,24.999,19.195
1518511380.4,12500.531,-1.26,24.996,19.206
1518511381.4,12500.531,-1.26,24.999,19.184
1518511382.4,12500.531,-1.26,24.999,19.184
1518511383.4,12500.533,-1.10,25.002,19.195
1518511384.4,12500.533,-1.10,25.001,19.184
1518511385.4,12500.533,-1.10,25.004,19.195
1518511386.4,12500.541,-0.46,25.001,19.184
1518511387.4,12500.541,-0.46,25.002,19.184
1518511388.4,12500.541,-0.46,24.999,19.195
1518511389.4,12500.541,-0.46,25.0,19.195
1518511390.4,12500.541,-0.46,24.997,19.184
1518511391.4,12500.541,-0.46,24.999,19.184
1518511392.4,12500.541,-0.46,24.998,19.174
1518511393.4,12500.538,-0.70,25.0,19.174
1518511394.4,12500.538,-0.70,25.0,19.195
1518511395.4,12500.538,-0.70,25.001,19.184
1518511396.4,12500.544,-0.22,25.0,19.184
1518511397.4,12500.544,-0.22,25.002,19.184
1518511398.4,12500.544,-0.22,24.999,19.184
1518511399.4,12500.549,0.18,25.002,19.174
1518511400.41,12500.549,0.18,24.999,19.184
1518511401.41,12500.549,0.18,25.0,19.174
1518511402.4,12500.549,0.18,24.997,19.184
1518511403.4,12500.533,-1.10,25.0,19.184
1518511404.4,12500.533,-1.10,24.999,19.195
1518511405.41,12500.533,-1.10,25.003,19.184
1518511406.41,12500.541,-0.46,25.001,19.163
1518511407.41,12500.541,-0.46,25.003,19.206
1518511408.41,12500.541,-0.46,25.0,19.184
1518511409.41,12500.546,-0.06,25.001,19.195
1518511410.4,12500.546,-0.06,24.998,19.174
1518511411.4,12500.546,-0.06,25.0,19.195
1518511412.41,12500.546,-0.06,24.999,19.195
1518511413.41,12500.549,0.18,25.001,19.184
1518511414.41,12500.549,0.18,25.001,19.184
1518511415.41,12500.549,0.18,25.004,19.206
1518511416.41,12500.538,-0.70,25.001,19.184
1518511417.41,12500.538,-0.70,25.002,19.195
1518511418.41,12500.538,-0.70,24.998,19.184
1518511419.41,12500.549,0.18,25.0,19.184
1518511420.41,12500.549,0.18,24.998,19.174
1518511421.41,12500.549,0.18,24.999,19.184
1518511422.41,12500.549,0.18,24.997,19.184
1518511423.41,12500.554,0.58,25.0,19.184
1518511424.41,12500.554,0.58,24.999,19.174
1518511425.41,12500.554,0.58,25.003,19.174
1518511426.41,12500.549,0.18,25.002,19.174
1518511427.41,12500.549,0.18,25.002,19.163
1518511428.41,12500.549,0.18,24.998,19.195
1518511429.41,12500.549,0.18,24.999,19.163
1518511430.41,12500.549,0.18,24.995,19.184
1518511431.41,12500.549,0.18,24.998,19.206
1518511432.41,12500.549,0.18,24.996,19.184
1518511433.41,12500.554,0.58,25.001,19.184
1518511434.41,12500.554,0.58,25.001,19.184
1518511435.41,12500.554,0.58,25.004,19.195
1518511436.41,12500.551,0.34,25.002,19.174
1518511437.41,12500.551,0.34,25.003,19.195
1518511438.41,12500.551,0.34,24.998,19.184
1518511439.41,12500.544,-0.22,24.998,19.174
1518511440.41,12500.544,-0.22,24.995,19.184
1518511441.41,12500.544,-0.22,24.996,19.163
1518511442.41,12500.544,-0.22,24.996,19.163
1518511443.41,12500.538,-0.70,25.001,19.184
1518511444.41,12500.538,-0.70,25.001,19.184
1518511445.41,12500.538,-0.70,25.005,19.174
1518511446.41,12500.554,0.58,25.003,19.184
1518511447.41,12500.554,0.58,25.003,19.152
1518511448.41,12500.554,0.58,24.997,19.174
1518511449.41,12500.554,0.58,24.995,19.152
1518511450.41,12500.549,0.18,24.992,19.174
1518511451.41,12500.549,0.18,24.994,19.184
1518511452.41,12500.549,0.18,24.994,19.174
1518511453.41,12500.554,0.58,24.999,19.184
1518511454.41,12500.554,0.58,24.999,19.163
1518511455.42,12500.554,0.58,25.002,19.174
1518511456.42,12500.549,0.18,25.0,19.184
1518511457.41,12500.549,0.18,25.001,19.184
1518511458.41,12500.549,0.18,24.998,19.184
1518511459.41,12500.549,0.18,24.999,19.174
1518511460.41,12500.561,1.14,24.995,19.184
1518511461.42,12500.561,1.14,24.996,19.195
1518511462.42,12500.561,1.14,24.994,19.184
1518511463.42,12500.563,1.30,24.998,19.184
1518511464.42,12500.563,1.30,24.998,19.195
1518511465.42,12500.563,1.30,25.001,19.184
1518511466.41,12500.549,0.18,24.997,19.206
1518511467.42,12500.549,0.18,24.999,19.195
1518511468.42,12500.549,0.18,24.996,19.195
1518511469.42,12500.549,0.18,24.997,19.195
1518511470.42,12500.551,0.34,24.995,19.217
1518511471.42,12500.551,0.34,24.998,19.195
1518511472.42,12500.551,0.34,24.996,19.206
1518511473.42,12500.538,-0.70,24.998,19.206
1518511474.42,12500.538,-0.70,24.996,19.217
1518511475.42,12500.538,-0.70,24.999,19.184
1518511476.42,12500.549,0.18,24.997,19.195
1518511477.42,12500.549,0.18,24.999,19.195
1518511478.42,12500.549,0.18,24.996,19.206
1518511479.42,12500.549,0.18,24.998,19.195
1518511480.42,12500.546,-0.06,24.996,19.184
1518511481.42,12500.546,-0.06,24.999,19.184
1518511482.42,12500.546,-0.06,24.997,19.184
1518511483.42,12500.554,0.58,25.0,19.206
1518511484.42,12500.554,0.58,24.998,19.174
1518511485.42,12500.554,0.58,25.0,19.195
1518511486.42,12500.549,0.18,24.997,19.206
1518511487.42,12500.549,0.18,25.0,19.184
1518511488.42,12500.549,0.18,24.997,19.184
1518511489.42,12500.549,0.18,25.0,19.184
1518511490.42,12500.536,-0.86,24.997,19.206
1518511491.42,12500.536,-0.86,25.0,19.184
1518511492.42,12500.536,-0.86,24.998,19.206
1518511493.42,12500.549,0.18,25.001,19.184
1518511494.42,12500.549,0.18,24.999,19.206
1518511495.42,12500.549,0.18,25.002,19.206
1518511496.42,12500.541,-0.46,24.999,19.184
1518511497.42,12500.541,-0.46,25.001,19.206
1518511498.42,12500.541,-0.46,24.999,19.184
1518511499.42,12500.541,-0.46,25.001,19.195
1518511500.42,12500.559,0.98,24.999,19.184
1518511501.42,12500.559,0.98,25.001,19.195
1518511502.42,12500.559,0.98,24.999,19.195
1518511503.42,12500.546,-0.06,25.002,19.195
1518511504.42,12500.546,-0.06,25.0,19.184
1518511505.42,12500.546,-0.06,25.003,19.174
1518511506.42,12500.538,-0.70,25.001,19.174
1518511507.42,12500.538,-0.70,25.003,19.184
1518511508.42,12500.538,-0.70,25.001,19.184
1518511509.42,12500.538,-0.70,25.004,19.174
1518511510.43,12500.538,-0.70,25.001,19.174
1518511511.43,12500.538,-0.70,25.003,19.174
1518511512.43,12500.538,-0.70,24.998,19.195
1518511513.42,12500.549,0.18,25.0,19.174
1518511514.42,12500.549,0.18,24.998,19.195
1518511515.42,12500.549,0.18,25.002,19.195
1518511516.42,12500.544,-0.22,25.0,19.184
1518511517.43,12500.544,-0.22,25.003,19.184
1518511518.43,12500.544,-0.22,25.001,19.184
1518511519.43,12500.544,-0.22,25.003,19.184
1518511520.43,12500.544,-0.22,25.001,19.184
1518511521.43,12500.544,-0.22,25.003,19.206
1518511522.43,12500.544,-0.22,25.0,19.184
1518511523.43,12500.531,-1.26,25.003,19.184
1518511524.43,12500.531,-1.26,24.999,19.195
1518511525.43,12500.531,-1.26,25.002,19.206
1518511526.43,12500.544,-0.22,24.998,19.227
1518511527.43,12500.544,-0.22,25.0,19.206
1518511528.43,12500.544,-0.22,24.997,19.206
1518511529.43,12500.544,-0.22,24.999,19.195
1518511530.43,12500.533,-1.10,24.997,19.206
1518511531.43,12500.533,-1.10,25.0,19.195
1518511532.43,12500.533,-1.10,24.999,19.206
1518511533.43,12500.531,-1.26,25.002,19.195
1518511534.43,12500.531,-1.26,24.998,19.195
1518511535.43,12500.531,-1.26,25.0,19.206
1518511536.43,12500.536,-0.86,24.998,19.217
1518511537.43,12500.536,-0.86,24.999,19.206
1518511538.43,12500.536,-0.86,24.997,19.217
1518511539.43,12500.536,-0.86,25.002,19.217
1518511540.43,12500.533,-1.10,24.999,19.227
1518511541.43,12500.533,-1.10,25.003,19.206
1518511542.43,12500.533,-1.10,25.0,19.217
1518511543.43,12500.546,-0.06,25.002,19.227
1518511544.43,12500.546,-0.06,24.999,19.217
1518511545.43,12500.546,-0.06,25.0,19.217
1518511546.43,12500.546,-0.06,24.998,19.195
1518511547.43,12500.541,-0.46,25.0,19.206
1518511548.43,12500.541,-0.46,24.998,19.184
1518511549.43,12500.541,-0.46,25.001,19.217
1518511550.43,12500.538,-0.70,25.001,19.195
1518511551.43,12500.538,-0.70,25.004,19.227
1518511552.43,12500.538,-0.70,25.002,19.217
1518511553.43,12500.536,-0.86,25.003,19.227
1518511554.43,12500.536,-0.86,24.998,19.217
1518511555.43,12500.536,-0.86,24.999,19.206
1518511556.43,12500.536,-0.86,24.997,19.227
1518511557.43,12500.536,-0.86,25.0,19.227
1518511558.43,12500.536,-0.86,24.998,19.195
1518511559.43,12500.536,-0.86,25.003,19.227
1518511560.44,12500.536,-0.86,25.0,19.217
1518511561.43,12500.536,-0.86,25.002,19.227
1518511562.43,12500.536,-0.86,25.0,19.227
1518511563.43,12500.521,-2.06,25.003,19.227
1518511564.43,12500.521,-2.06,25.001,19.217
1518511565.44,12500.521,-2.06,25.003,19.238
1518511566.44,12500.521,-2.06,25.0,19.227
1518511567.44,12500.533,-1.10,25.001,19.217
1518511568.44,12500.533,-1.10,25.0,19.217
1518511569.43,12500.533,-1.10,25.002,19.217
1518511570.43,12500.531,-1.26,25.0,19.238
1518511571.43,12500.531,-1.26,25.002,19.217
1518511572.44,12500.531,-1.26,24.999,19.26
1518511573.44,12500.536,-0.86,25.002,19.238
1518511574.44,12500.536,-0.86,25.0,19.227
1518511575.44,12500.536,-0.86,25.001,19.238
1518511576.44,12500.536,-0.86,24.998,19.238
1518511577.43,12500.531,-1.26,25.001,19.206
1518511578.44,12500.531,-1.26,24.998,19.227
1518511579.44,12500.531,-1.26,25.0,19.227
1518511580.44,12500.554,0.58,24.999,19.227
1518511581.44,12500.554,0.58,25.001,19.227
1518511582.44,12500.554,0.58,24.999,19.227
1518511583.44,12500.544,-0.22,25.001,19.217
1518511584.44,12500.544,-0.22,24.997,19.227
1518511585.44,12500.544,-0.22,24.999,19.206
1518511586.44,12500.544,-0.22,24.997,19.238
1518511587.44,12500.541,-0.46,25.0,19.238
1518511588.44,12500.541,-0.46,24.998,19.217
1518511589.44,12500.541,-0.46,25.001,19.238
1518511590.44,12500.556,0.74,24.999,19.238
1518511591.44,12500.556,0.74,25.002,19.238
1518511592.44,12500.556,0.74,24.998,19.206
1518511593.44,12500.551,0.34,24.999,19.227
1518511594.44,12500.551,0.34,24.996,19.217
1518511595.44,12500.551,0.34,24.999,19.217
1518511596.44,12500.551,0.34,24.996,19.227
1518511597.44,12500.551,0.34,24.999,19.227
1518511598.44,12500.551,0.34,24.997,19.227
1518511599.44,12500.551,0.34,24.999,19.227
1518511600.44,12500.544,-0.22,24.997,19.217
1518511601.44,12500.544,-0.22,25.0,19.217
1518511602.44,12500.544,-0.22,24.998,19.238
1518511603.44,12500.531,-1.26,25.001,19.217
1518511604.44,12500.531,-1.26,25.0,19.217
1518511605.44,12500.531,-1.26,25.003,19.195
1518511606.44,12500.531,-1.26,25.001,19.217
1518511607.44,12500.541,-0.46,25.003,19.227
1518511608.44,12500.541,-0.46,25.001,19.217
1518511609.44,12500.541,-0.46,25.002,19.217
1518511610.44,12500.549,0.18,24.999,19.227
1518511611.44,12500.549,0.18,25.002,19.217
1518511612.44,12500.549,0.18,24.999,19.206
1518511613.44,12500.551,0.34,25.002,19.227
1518511614.44,12500.551,0.34,24.999,19.206
1518511615.45,12500.551,0.34,25.002,19.227
1518511616.44,12500.551,0.34,24.999,19.217
1518511617.44,12500.536,-0.86,25.002,19.217
1518511618.44,12500.536,-0.86,25.0,19.217
1518511619.44,12500.536,-0.86,25.003,19.184
1518511620.44,12500.536,-0.86,25.0,19.217
1518511621.44,12500.536,-0.86,25.003,19.217
1518511622.45,12500.536,-0.86,25.0,19.217
1518511623.45,12500.564,1.38,25.002,19.195
1518511624.44,12500.564,1.38,25.0,19.227
1518511625.44,12500.564,1.38,25.002,19.227
1518511626.44,12500.564,1.38,25.0,19.195
1518511627.45,12500.546,-0.06,25.002,19.217
1518511628.45,12500.546,-0.06,24.999,19.217
1518511629.45,12500.546,-0.06,25.001,19.206
1518511630.45,12500.551,0.34,24.999,19.206
1518511631.45,12500.551,0.34,25.002,19.206
1518511632.45,12500.551,0.34,24.998,19.206
1518511633.45,12500.546,-0.06,25.0,19.217
1518511634.45,12500.546,-0.06,24.997,19.217
1518511635.45,12500.546,-0.06,24.999,19.217
1518511636.45,12500.546,-0.06,24.998,19.217
1518511637.45,12500.546,-0.06,25.001,19.206
1518511638.45,12500.546,-0.06,24.998,19.217
1518511639.45,12500.546,-0.06,25.0,19.217
1518511640.45,12500.551,0.34,24.998,19.206
1518511641.45,12500.551,0.34,25.002,19.227
1518511642.45,12500.551,0.34,25.0,19.217
1518511643.45,12500.551,0.34,25.003,19.217
1518511644.45,12500.559,0.98,25.0,19.195
1518511645.45,12500.559,0.98,25.001,19.217
1518511646.45,12500.559,0.98,24.997,19.195
1518511647.45,12500.554,0.58,24.999,19.184
1518511648.45,12500.554,0.58,24.997,19.206
1518511649.45,12500.554,0.58,24.999,19.206
1518511650.45,12500.546,-0.06,24.997,19.206
1518511651.45,12500.546,-0.06,25.0,19.206
1518511652.45,12500.546,-0.06,24.998,19.206
1518511653.45,12500.546,-0.06,25.0,19.184
1518511654.45,12500.556,0.74,24.998,19.217
1518511655.45,12500.556,0.74,25.002,19.217
1518511656.45,12500.556,0.74,24.999,19.227
1518511657.45,12500.541,-0.46,25.001,19.217
1518511658.45,12500.541,-0.46,24.998,19.227
1518511659.45,12500.541,-0.46,25.0,19.217
1518511660.45,12500.549,0.18,24.998,19.217
1518511661.45,12500.549,0.18,24.999,19.206
1518511662.45,12500.549,0.18,24.997,19.206
1518511663.45,12500.549,0.18,25.0,19.227
1518511664.45,12500.554,0.58,24.999,19.195
1518511665.45,12500.554,0.58,25.001,19.206
1518511666.45,12500.554,0.58,24.998,19.227
1518511667.45,12500.554,0.58,24.998,19.206
1518511668.45,12500.554,0.58,24.997,19.227
1518511669.45,12500.554,0.58,25.0,19.217
1518511670.46,12500.551,0.34,25.0,19.195
1518511671.45,12500.551,0.34,25.002,19.195
1518511672.45,12500.551,0.34,24.999,19.217
1518511673.45,12500.551,0.34,24.999,19.206
