timestamp,temp_c
1514596247.108,21.0401
1514596248.108,21.0187
1514596249.107,21.0187
1514596250.106,21.0508
1514596251.106,21.0401
1514596252.106,21.0187
1514596253.105,20.9973
1514596254.105,21.0080
1514596255.104,20.9866
1514596256.108,20.9973
1514596257.103,20.9759
1514596258.107,20.9866
1514596259.106,20.9759
1514596260.106,20.9652
1514596261.105,20.9759
1514596262.105,20.9652
1514596263.104,20.9759
1514596264.104,20.9866
1514596265.103,20.9332
1514596266.103,20.9439
1514596267.102,20.9439
1514596268.102,20.9652
1514596269.101,20.9652
1514596270.101,20.9439
1514596271.104,20.9439
1514596272.104,20.9439
1514596273.103,20.9439
1514596274.103,20.9332
1514596275.102,20.9332
1514596276.102,20.9225
1514596277.101,20.9225
1514596278.101,20.9225
1514596279.100,20.9332
1514596280.100,20.9118
1514596281.099,20.9118
1514596282.099,20.9118
1514596283.098,20.9118
1514596284.098,20.9011
1514596285.101,20.9011
1514596286.101,20.8797
1514596287.100,20.8904
1514596288.100,20.8904
1514596289.100,20.8797
1514596290.099,20.8690
1514596291.099,20.8583
1514596292.098,20.8690
1514596293.098,20.8690
1514596294.097,20.8583
1514596295.097,20.8690
1514596296.096,20.8690
1514596297.100,20.8797
1514596298.099,20.8369
1514596299.099,20.8476
1514596300.098,20.8476
1514596301.098,20.8369
1514596302.097,20.8369
1514596303.097,20.8583
1514596304.096,20.8583
1514596305.096,20.8155
1514596306.095,20.8262
1514596307.095,20.8155
1514596308.094,20.8155
1514596309.094,20.8262
1514596310.093,20.8048
1514596311.093,20.8369
1514596312.096,20.8155
1514596313.096,20.8155
1514596314.095,20.8262
1514596315.095,20.8048
1514596316.094,20.8048
1514596317.094,20.7727
1514596318.093,20.7834
1514596319.093,20.7620
1514596320.092,20.7727
1514596321.092,20.7727
1514596322.092,20.7620
1514596323.091,20.7513
1514596324.095,20.7727
1514596325.094,20.7834
1514596326.094,20.7620
1514596327.093,20.7620
1514596328.093,20.7727
1514596329.092,20.7513
1514596330.092,20.7620
1514596331.091,20.7513
1514596332.091,20.7406
1514596333.090,20.7727
1514596334.090,20.7513
1514596335.089,20.7406
1514596336.093,20.7299
1514596337.088,20.7406
1514596338.092,20.7406
1514596339.091,20.7406
1514596340.091,20.7406
1514596341.090,20.7406
1514596342.090,20.6871
1514596343.089,20.7192
1514596344.089,20.7085
1514596345.088,20.6978
1514596346.088,20.7085
1514596347.087,20.6871
1514596348.087,20.7085
1514596349.086,20.7192
1514596350.086,20.6871
1514596351.089,20.6978
1514596352.089,20.6871
1514596353.088,20.7085
1514596354.088,20.6657
1514596355.087,20.6871
1514596356.087,20.6978
1514596357.086,20.6871
1514596358.086,20.6978
1514596359.085,20.6657
1514596360.085,20.6871
1514596361.084,20.6764
1514596362.084,20.6978
1514596363.088,20.6871
1514596364.083,20.6657
1514596365.087,20.6871
1514596366.086,20.6764
1514596367.085,20.6764
1514596368.085,20.6871
1514596369.085,20.6657
1514596370.084,20.6764
1514596371.084,20.6657
1514596372.083,20.6871
1514596373.083,20.6871
1514596374.082,20.6764
1514596375.082,20.6871
1514596376.081,20.6764
1514596377.085,20.6871
1514596378.084,20.6871
1514596379.084,20.6764
1514596380.083,20.6551
1514596381.083,20.6657
1514596382.082,20.6657
1514596383.082,20.6551
1514596384.081,20.6444
1514596385.081,20.6444
1514596386.080,20.6444
1514596387.080,20.6444
1514596388.079,20.6444
1514596389.079,20.6337
1514596390.078,20.6551
1514596391.078,20.6444
1514596392.081,20.6551
1514596393.081,20.6444
1514596394.080,20.6444
1514596395.080,20.6337
1514596396.079,20.6444
1514596397.079,20.6337
1514596398.078,20.6444
1514596399.078,20.6551
1514596400.078,20.6444
1514596401.077,20.6444
1514596402.076,20.6337
1514596403.076,20.6444
1514596404.080,20.6337
1514596405.079,20.6337
1514596406.078,20.6444
1514596407.078,20.6444
1514596408.078,20.6337
1514596409.077,20.6337
1514596410.077,20.6337
1514596411.076,20.6337
1514596412.076,20.6337
1514596413.075,20.6551
1514596414.075,20.6444
1514596415.074,20.6230
1514596416.078,20.6230
1514596417.075,20.6123
1514596418.077,20.6123
1514596419.076,20.6123
1514596420.076,20.6123
1514596421.075,20.5909
1514596422.075,20.6016
1514596423.074,20.6230
1514596424.074,20.6123
1514596425.073,20.5802
1514596426.073,20.6230
1514596427.072,20.6016
1514596428.072,20.6016
1514596429.071,20.5909
1514596430.071,20.6230
1514596431.074,20.5909
1514596432.074,20.5909
1514596433.073,20.5909
1514596434.073,20.6230
1514596435.072,20.5909
1514596436.072,20.5909
1514596437.071,20.5909
1514596438.071,20.5802
1514596439.070,20.6016
1514596440.070,20.5909
1514596441.070,20.6016
1514596442.069,20.5909
1514596443.072,20.5909
1514596444.068,20.5802
1514596445.072,20.6016
1514596446.071,20.6123
1514596447.071,20.5802
1514596448.070,20.6016
1514596449.070,20.6123
1514596450.069,20.5802
1514596451.069,20.5802
1514596452.068,20.6016
1514596453.068,20.5802
1514596454.067,20.6016
1514596455.067,20.5909
1514596456.066,20.5695
1514596457.070,20.5909
1514596458.069,20.5695
1514596459.069,20.5588
1514596460.068,20.5802
1514596461.068,20.5588
1514596462.067,20.5588
1514596463.067,20.5802
1514596464.066,20.5481
1514596465.066,20.5695
1514596466.065,20.5588
1514596467.065,20.5802
1514596468.064,20.5695
1514596469.064,20.5588
1514596470.067,20.5481
1514596471.063,20.5588
1514596472.066,20.5695
1514596473.066,20.5374
1514596474.065,20.5588
1514596475.065,20.5481
1514596476.064,20.5267
1514596477.064,20.5160
1514596478.063,20.5374
1514596479.063,20.5267
1514596480.063,20.5374
1514596481.062,20.5267
1514596482.062,20.5374
1514596483.061,20.5374
1514596484.065,20.5267
1514596485.064,20.5481
1514596486.064,20.5374
1514596487.063,20.5374
1514596488.063,20.5160
1514596489.062,20.5267
1514596490.062,20.5160
1514596491.061,20.5160
1514596492.061,20.5374
1514596493.060,20.5160
1514596494.060,20.5481
1514596495.059,20.5374
1514596496.063,20.5374
1514596497.058,20.5160
1514596498.062,20.5374
1514596499.061,20.5267
1514596500.061,20.5267
1514596501.060,20.5374
1514596502.060,20.5267
1514596503.059,20.5374
1514596504.059,20.5267
1514596505.058,20.5374
1514596506.058,20.5267
1514596507.058,20.5588
1514596508.057,20.5588
1514596509.057,20.5588
1514596510.056,20.5374
1514596511.060,20.5374
1514596512.059,20.5267
1514596513.059,20.5374
1514596514.058,20.5374
1514596515.058,20.5481
1514596516.057,20.5374
1514596517.057,20.5481
1514596518.056,20.5374
1514596519.056,20.5374
1514596520.055,20.5588
1514596521.055,20.5374
1514596522.054,20.5481
1514596523.058,20.5588
1514596524.053,20.5374
1514596525.057,20.5267
1514596526.056,20.5481
1514596527.056,20.5267
1514596528.055,20.5267
1514596529.055,20.5374
1514596530.054,20.5588
1514596531.054,20.5267
1514596532.053,20.5267
1514596533.053,20.5267
1514596534.052,20.5267
1514596535.052,20.5374
1514596536.051,20.5267
1514596537.055,20.5160
1514596538.054,20.5374
1514596539.054,20.5374
1514596540.053,20.5267
1514596541.053,20.5160
1514596542.052,20.5160
1514596543.052,20.5160
1514596544.051,20.5374
1514596545.051,20.5267
1514596546.050,20.5374
1514596547.050,20.5374
1514596548.050,20.5160
1514596549.049,20.5267
1514596550.049,20.5160
1514596551.048,20.5160
1514596552.051,20.5374
1514596553.051,20.5267
1514596554.051,20.5374
1514596555.050,20.5267
1514596556.050,20.5374
1514596557.049,20.5160
1514596558.049,20.5481
1514596559.048,20.5160
1514596560.048,20.5267
1514596561.047,20.5374
1514596562.047,20.5160
1514596563.046,20.5374
1514596564.050,20.5374
1514596565.049,20.5267
1514596566.049,20.5374
1514596567.048,20.5481
1514596568.048,20.5374
1514596569.047,20.5481
1514596570.047,20.5267
1514596571.046,20.5267
1514596572.046,20.5374
1514596573.045,20.5481
1514596574.045,20.5481
1514596575.044,20.5374
1514596576.048,20.5374
1514596577.043,20.5374
1514596578.047,20.5481
1514596579.046,20.5374
1514596580.046,20.5160
1514596581.045,20.5160
1514596582.045,20.5160
1514596583.044,20.5267
1514596584.044,20.5374
1514596585.043,20.5267
1514596586.043,20.5267
1514596587.042,20.5374
1514596588.042,20.5160
1514596589.041,20.5267
1514596590.041,20.5267
1514596591.044,20.5481
1514596592.044,20.5374
1514596593.044,20.5374
1514596594.043,20.5160
1514596595.043,20.5481
1514596596.042,20.5267
1514596597.042,20.5267
1514596598.041,20.5267
1514596599.041,20.5481
1514596600.040,20.5267
1514596601.040,20.5160
1514596602.039,20.5160
1514596603.043,20.5053
1514596604.038,20.5267
1514596605.042,20.5267
1514596606.041,20.5160
1514596607.041,20.5160
1514596608.040,20.5160
1514596609.040,20.5160
1514596610.039,20.5267
1514596611.039,20.5053
1514596612.038,20.5160
1514596613.038,20.5053
1514596614.037,20.4946
1514596615.037,20.5053
1514596616.036,20.5053
1514596617.040,20.5160
