timestamp,temp_c
1500351962.048,24.8160
1500351963.048,24.8053
1500351964.047,24.8160
1500351965.047,24.8160
1500351966.050,24.8267
1500351967.050,24.8267
1500351968.049,24.8160
1500351969.049,24.8160
1500351970.048,24.8267
1500351971.052,24.8053
1500351972.051,24.8160
1500351973.051,24.8053
1500351974.050,24.8267
1500351975.049,24.8160
1500351976.053,24.8053
1500351977.052,24.8267
1500351978.052,24.8160
1500351979.051,24.8160
1500351980.051,24.8053
1500351981.050,24.8373
1500351982.050,24.8053
1500351983.053,24.8160
1500351984.053,24.8160
1500351985.052,24.8373
1500351986.052,24.8267
1500351987.051,24.8373
1500351988.051,24.8160
1500351989.054,24.8480
1500351990.054,24.8373
1500351991.053,24.8160
1500351992.053,24.8373
1500351993.052,24.8267
1500351994.052,24.8267
1500351995.055,24.8267
1500351996.054,24.8267
1500351997.054,24.8373
1500351998.054,24.8267
1500351999.053,24.8267
1500352000.052,24.8267
1500352001.056,24.8267
1500352002.055,24.8267
1500352003.055,24.8480
1500352004.054,24.8267
1500352005.054,24.8373
1500352006.053,24.8160
1500352007.057,24.8267
1500352008.056,24.8373
1500352009.056,24.8373
1500352010.055,24.8587
1500352011.055,24.8160
1500352012.054,24.8373
1500352013.054,24.8373
1500352014.057,24.8267
1500352015.057,24.8480
1500352016.056,24.8267
1500352017.056,24.8267
1500352018.055,24.8373
1500352019.059,24.8267
1500352020.058,24.8267
1500352021.057,24.8373
1500352022.057,24.8373
1500352023.056,24.8587
1500352024.060,24.8373
1500352025.059,24.8480
1500352026.059,24.8694
1500352027.058,24.8587
1500352028.058,24.8694
1500352029.057,24.8480
1500352030.057,24.8587
1500352031.060,24.8480
1500352032.060,24.8480
1500352033.059,24.8587
1500352034.059,24.8480
1500352035.058,24.8480
1500352036.058,24.8694
1500352037.061,24.8480
1500352038.061,24.8373
1500352039.060,24.8587
1500352040.060,24.8373
1500352041.059,24.8480
1500352042.063,24.8587
1500352043.062,24.8587
1500352044.061,24.8480
1500352045.061,24.8587
1500352046.061,24.8373
1500352047.060,24.8480
1500352048.059,24.8373
1500352049.063,24.8373
1500352050.062,24.8587
1500352051.062,24.8480
1500352052.061,24.8480
1500352053.061,24.8587
1500352054.060,24.8480
1500352055.064,24.8587
1500352056.063,24.8587
1500352057.063,24.8694
1500352058.062,24.8480
1500352059.062,24.8587
1500352060.065,24.8480
1500352061.065,24.8480
1500352062.064,24.8480
1500352063.064,24.8480
1500352064.063,24.8480
1500352065.063,24.8587
1500352066.062,24.8694
1500352067.066,24.8694
1500352068.065,24.8801
1500352069.065,24.8587
1500352070.064,24.8694
1500352071.063,24.8587
1500352072.067,24.8587
1500352073.066,24.8694
1500352074.066,24.8587
1500352075.065,24.8908
1500352076.065,24.8694
1500352077.064,24.8480
1500352078.068,24.8694
1500352079.067,24.8908
1500352080.067,24.8694
1500352081.066,24.8694
1500352082.066,24.8908
1500352083.065,24.8694
1500352084.065,24.8694
1500352085.068,24.8908
1500352086.068,24.8587
1500352087.067,24.8801
1500352088.067,24.8694
1500352089.066,24.8480
1500352090.070,24.8694
1500352091.069,24.8694
1500352092.069,24.8694
1500352093.068,24.8801
1500352094.067,24.8694
1500352095.067,24.8694
1500352096.067,24.8801
1500352097.070,24.8694
1500352098.069,24.8694
1500352099.069,24.8694
1500352100.068,24.8908
1500352101.068,24.8694
1500352102.067,24.8694
1500352103.071,24.8694
1500352104.070,24.8694
1500352105.070,24.8694
1500352106.069,24.8908
1500352107.069,24.8587
1500352108.072,24.8908
1500352109.072,24.9015
1500352110.071,24.8908
1500352111.071,24.8801
1500352112.070,24.9015
1500352113.070,24.8801
1500352114.069,24.8801
1500352115.073,24.8908
1500352116.072,24.8801
1500352117.071,24.8801
1500352118.071,24.8801
1500352119.071,24.8908
1500352120.074,24.8801
1500352121.073,24.9015
1500352122.073,24.8908
1500352123.072,24.8908
1500352124.072,24.9122
1500352125.071,24.8908
1500352126.075,24.8908
1500352127.074,24.8908
1500352128.074,24.9015
1500352129.073,24.8908
1500352130.072,24.8694
1500352131.072,24.8694
1500352132.072,24.8908
1500352133.075,24.9015
1500352134.075,24.9015
1500352135.074,24.9122
1500352136.074,24.9015
1500352137.073,24.8908
1500352138.077,24.9015
1500352139.076,24.9122
1500352140.076,24.9229
1500352141.075,24.9122
1500352142.075,24.9122
1500352143.078,24.9015
1500352144.077,24.9122
1500352145.077,24.9122
1500352146.076,24.9015
1500352147.076,24.9229
1500352148.075,24.9229
1500352149.075,24.9015
1500352150.074,24.8908
1500352151.078,24.9122
1500352152.077,24.9015
1500352153.077,24.9229
1500352154.076,24.9122
1500352155.076,24.9122
1500352156.079,24.9122
1500352157.079,24.9122
1500352158.078,24.9122
1500352159.078,24.9229
1500352160.077,24.9122
1500352161.077,24.9015
1500352162.080,24.8908
1500352163.080,24.9229
1500352164.079,24.9122
1500352165.079,24.9229
1500352166.078,24.8908
1500352167.078,24.9015
1500352168.081,24.9122
1500352169.080,24.9229
1500352170.080,24.9122
1500352171.080,24.9122
1500352172.079,24.9122
1500352173.078,24.9122
1500352174.082,24.9122
1500352175.081,24.9229
1500352176.081,24.9336
1500352177.080,24.9122
1500352178.080,24.9015
1500352179.079,24.9122
1500352180.083,24.9229
1500352181.082,24.9229
1500352182.082,24.9122
1500352183.081,24.9229
1500352184.081,24.9336
1500352185.080,24.9550
1500352186.084,24.9336
1500352187.083,24.9122
1500352188.083,24.9336
1500352189.082,24.9229
1500352190.081,24.9122
1500352191.085,24.9122
1500352192.084,24.9229
1500352193.084,24.9122
1500352194.083,24.9336
1500352195.083,24.9122
1500352196.082,24.9336
1500352197.082,24.9336
1500352198.081,24.9229
1500352199.085,24.9336
1500352200.084,24.9336
1500352201.084,24.9336
1500352202.083,24.9336
1500352203.083,24.9229
1500352204.086,24.9229
1500352205.086,24.9443
1500352206.085,24.9443
1500352207.085,24.9229
1500352208.084,24.9336
1500352209.088,24.9229
1500352210.087,24.9550
1500352211.087,24.9122
1500352212.086,24.9229
1500352213.086,24.9443
1500352214.085,24.9443
1500352215.085,24.9336
1500352216.088,24.9229
1500352217.087,24.9550
1500352218.087,24.9336
1500352219.087,24.9550
1500352220.086,24.9443
1500352221.085,24.9443
1500352222.089,24.9443
1500352223.088,24.9443
1500352224.088,24.9550
1500352225.087,24.9336
1500352226.087,24.9443
1500352227.090,24.9443
1500352228.090,24.9443
1500352229.089,24.9443
1500352230.089,24.9550
1500352231.088,24.9550
1500352232.088,24.9336
1500352233.087,24.9443
1500352234.090,24.9550
1500352235.090,24.9443
1500352236.090,24.9443
1500352237.089,24.9550
1500352238.089,24.9550
1500352239.092,24.9657
1500352240.092,24.9443
1500352241.091,24.9550
1500352242.091,24.9550
1500352243.090,24.9657
1500352244.089,24.9443
1500352245.093,24.9657
1500352246.092,24.9550
1500352247.092,24.9550
1500352248.091,24.9443
1500352249.091,24.9443
1500352250.090,24.9443
1500352251.090,24.9336
1500352252.093,24.9550
1500352253.093,24.9550
1500352254.092,24.9550
1500352255.092,24.9443
1500352256.091,24.9550
1500352257.094,24.9657
1500352258.094,24.9550
1500352259.094,24.9443
1500352260.093,24.9550
1500352261.093,24.9657
1500352262.092,24.9550
1500352263.095,24.9764
1500352264.095,24.9550
1500352265.094,24.9443
1500352266.094,24.9657
1500352267.094,24.9550
1500352268.093,24.9657
1500352269.093,24.9657
1500352270.096,24.9657
1500352271.095,24.9550
1500352272.095,24.9657
1500352273.094,24.9657
1500352274.094,24.9764
1500352275.097,24.9443
1500352276.097,24.9550
1500352277.096,24.9550
1500352278.096,24.9871
1500352279.095,24.9550
1500352280.094,24.9764
1500352281.098,24.9764
1500352282.098,24.9550
1500352283.097,24.9764
1500352284.097,24.9657
1500352285.096,24.9657
1500352286.096,24.9550
1500352287.099,24.9978
1500352288.098,24.9871
1500352289.098,24.9657
1500352290.098,24.9550
1500352291.097,24.9657
1500352292.096,24.9764
1500352293.100,24.9764
1500352294.099,24.9764
1500352295.099,24.9871
1500352296.098,24.9764
1500352297.100,24.9764
1500352298.098,24.9764
1500352299.097,24.9550
1500352300.100,24.9871
1500352301.100,24.9871
1500352302.099,24.9657
1500352303.098,24.9657
1500352304.098,24.9871
1500352305.102,24.9764
1500352306.101,24.9657
1500352307.101,24.9871
1500352308.100,24.9871
1500352309.100,24.9764
1500352310.099,24.9657
1500352311.103,24.9764
1500352312.102,24.9764
1500352313.101,24.9978
1500352314.101,24.9550
1500352315.100,24.9764
1500352316.100,24.9871
1500352317.100,24.9871
1500352318.103,24.9871
1500352319.102,24.9657
1500352320.102,24.9871
1500352321.101,24.9978
1500352322.101,24.9657
1500352323.104,24.9871
1500352324.104,24.9871
1500352325.103,24.9978
1500352326.102,24.9978
1500352327.102,24.9978
1500352328.106,24.9871
1500352329.105,24.9978
1500352330.105,24.9978
1500352331.104,24.9871
1500352332.104,25.0085
1500352333.103,25.0085
1500352334.103,24.9978
1500352335.106,25.0192
1500352336.106,24.9871
1500352337.105,25.0192
1500352338.104,24.9978
1500352339.104,24.9871
1500352340.103,25.0085
1500352341.107,24.9764
1500352342.106,24.9978
1500352343.106,24.9978
1500352344.105,24.9871
1500352345.105,24.9978
1500352346.108,25.0192
1500352347.108,25.0085
1500352348.107,24.9978
1500352349.106,25.0085
1500352350.106,24.9978
1500352351.106,24.9978
1500352352.105,24.9978
1500352353.109,25.0085
1500352354.108,25.0085
1500352355.108,25.0192
1500352356.107,24.9978
1500352357.107,24.9978
1500352358.106,25.0192
1500352359.110,24.9978
1500352360.109,25.0085
1500352361.108,25.0085
1500352362.108,25.0192
1500352363.108,25.0085
1500352364.111,25.0085
1500352365.110,25.0192
1500352366.110,25.0192
1500352367.110,25.0085
1500352368.109,25.0085
1500352369.108,25.0299
1500352370.108,25.0085
1500352371.111,25.0085
1500352372.110,24.9978
1500352373.110,24.9978
1500352374.110,25.0085
1500352375.109,24.9978
1500352376.113,25.0299
1500352377.112,25.0085
1500352378.112,25.0085
1500352379.111,25.0192
1500352380.111,25.0192
1500352381.110,25.0192
1500352382.114,25.0299
1500352383.113,25.0406
1500352384.112,25.0192
1500352385.112,25.0192
1500352386.112,25.0192
1500352387.111,25.0299
1500352388.111,25.0299
1500352389.114,24.9978
1500352390.113,25.0192
1500352391.113,25.0192
1500352392.112,25.0085
1500352393.112,25.0192
1500352394.115,25.0192
1500352395.115,25.0299
1500352396.114,25.0299
1500352397.114,25.0406
1500352398.113,25.0192
1500352399.113,25.0192
1500352400.116,25.0299
1500352401.116,25.0192
1500352402.115,25.0192
1500352403.115,25.0085
1500352404.114,25.0192
1500352405.114,25.0299
1500352406.113,25.0192
1500352407.117,25.0192
1500352408.116,25.0299
1500352409.116,25.0299
1500352410.115,25.0192
1500352411.115,25.0192
1500352412.118,25.0299
1500352413.117,25.0299
1500352414.117,25.0406
1500352415.117,25.0192
1500352416.116,25.0299
1500352417.115,25.0406
1500352418.115,25.0299
1500352419.118,25.0299
1500352420.118,25.0406
1500352421.117,25.0299
1500352422.117,25.0406
1500352423.116,25.0406
1500352424.120,25.0299
1500352425.119,25.0299
1500352426.119,25.0299
1500352427.118,25.0299
1500352428.118,25.0299
1500352429.117,25.0192
1500352430.121,25.0192
1500352431.120,25.0299
1500352432.120,25.0192
1500352433.119,25.0299
1500352434.119,25.0192
1500352435.118,25.0406
1500352436.117,25.0513
1500352437.121,25.0513
1500352438.121,25.0406
1500352439.120,25.0406
1500352440.119,25.0406
1500352441.119,25.0299
1500352442.122,25.0192
1500352443.122,25.0192
1500352444.121,25.0299
1500352445.121,25.0406
1500352446.120,25.0513
1500352447.124,25.0299
1500352448.123,25.0406
1500352449.123,25.0406
1500352450.122,25.0513
1500352451.122,25.0299
1500352452.121,25.0299
1500352453.121,25.0406
1500352454.120,25.0406
1500352455.124,25.0406
1500352456.123,25.0406
1500352457.123,25.0513
1500352458.122,25.0406
1500352459.121,25.0299
1500352460.125,25.0406
1500352461.124,25.0513
1500352462.124,25.0299
1500352463.124,25.0620
1500352464.123,25.0406
1500352465.127,25.0406
1500352466.126,25.0513
1500352467.126,25.0513
1500352468.125,25.0513
1500352469.124,25.0727
1500352470.124,25.0620
1500352471.123,25.0513
1500352472.127,25.0406
1500352473.126,25.0727
1500352474.126,25.0834
1500352475.125,25.0513
1500352476.125,25.0513
1500352477.124,25.0513
1500352478.128,25.0620
1500352479.127,25.0513
1500352480.127,25.0620
1500352481.126,25.0727
1500352482.125,25.0620
1500352483.129,25.0513
1500352484.129,25.0620
1500352485.128,25.0620
1500352486.128,25.0513
1500352487.127,25.0620
1500352488.127,25.0620
1500352489.126,25.0513
1500352490.129,25.0727
1500352491.129,25.0513
1500352492.128,25.0620
1500352493.128,25.0727
1500352494.127,25.0513
1500352495.131,25.0727
1500352496.130,25.0513
1500352497.130,25.0727
1500352498.129,25.0620
1500352499.129,25.0620
1500352500.128,25.0727
1500352501.132,25.0513
1500352502.131,25.0727
1500352503.131,25.0727
1500352504.130,25.0620
1500352505.129,25.0727
1500352506.129,25.0727
1500352507.129,25.0620
1500352508.132,25.0727
1500352509.132,25.0620
1500352510.131,25.0727
1500352511.131,25.0727
1500352512.130,25.0834
1500352513.133,25.0834
1500352514.133,25.0834
1500352515.132,25.0834
1500352516.132,25.0834
1500352517.131,25.0620
1500352518.131,25.0834
1500352519.134,25.0727
1500352520.134,25.0834
1500352521.133,25.0620
1500352522.133,25.0727
1500352523.132,25.0834
1500352524.132,25.0620
1500352525.131,25.0834
1500352526.135,25.0513
1500352527.134,25.0834
1500352528.133,25.0727
1500352529.133,25.0727
1500352530.133,25.0620
1500352531.136,25.0834
1500352532.136,25.0834
1500352533.135,25.0513
1500352534.135,25.0834
1500352535.134,25.0834
1500352536.133,25.0727
1500352537.137,25.0834
1500352538.136,25.0834
1500352539.136,25.0727
1500352540.135,25.0941
1500352541.135,25.1048
1500352542.134,25.0941
1500352543.138,25.0941
1500352544.137,25.0834
1500352545.137,25.0620
1500352546.136,25.0727
1500352547.136,25.0834
1500352548.135,25.0834
1500352549.139,25.0941
1500352550.138,25.0941
1500352551.138,25.0834
1500352552.137,25.1048
1500352553.137,25.0834
1500352554.136,25.0834
1500352555.140,25.1048
1500352556.139,25.0941
1500352557.139,25.0834
1500352558.138,25.0941
1500352559.138,25.0941
1500352560.137,25.1048
1500352561.141,25.0834
1500352562.140,25.0941
1500352563.139,25.1048
1500352564.139,25.1048
1500352565.138,25.0941
1500352566.138,25.1048
1500352567.141,25.1048
1500352568.141,25.0941
1500352569.140,25.1048
1500352570.140,25.1155
1500352571.139,25.1155
1500352572.139,25.1048
1500352573.142,25.1155
1500352574.142,25.1048
1500352575.141,25.1155
1500352576.141,25.0941
1500352577.140,25.1048
1500352578.140,25.1048
1500352579.143,25.1262
1500352580.143,25.1155
1500352581.142,25.0941
1500352582.142,25.1155
1500352583.141,25.1048
1500352584.145,25.1048
1500352585.144,25.1155
1500352586.143,25.1048
1500352587.143,25.1048
1500352588.142,25.1155
1500352589.142,25.1048
1500352590.141,25.1048
1500352591.145,25.1048
1500352592.144,25.1155
1500352593.144,25.1048
1500352594.143,25.1155
1500352595.143,25.1155
1500352596.142,25.0941
1500352597.146,25.1155
1500352598.145,25.1262
1500352599.144,25.1048
1500352600.144,25.1048
1500352601.144,25.1155
1500352602.147,25.1048
1500352603.147,25.1155
1500352604.146,25.1155
1500352605.146,25.1262
1500352606.145,25.1155
1500352607.145,25.0941
1500352608.144,25.1155
1500352609.147,25.1048
1500352610.147,25.1155
1500352611.146,25.1368
1500352612.146,25.1155
1500352613.146,25.1048
1500352614.145,25.1048
1500352615.148,25.1155
1500352616.148,25.1262
1500352617.147,25.1262
1500352618.147,25.1155
1500352619.146,25.1155
1500352620.150,25.1155
1500352621.149,25.1262
1500352622.148,25.1155
1500352623.148,25.1155
1500352624.148,25.1048
1500352625.147,25.1368
1500352626.147,25.1262
1500352627.150,25.1048
1500352628.150,25.1368
1500352629.149,25.1155
1500352630.149,25.1475
1500352631.148,25.1262
1500352632.152,25.1155
1500352633.151,25.1048
1500352634.151,25.1155
1500352635.150,25.1155
1500352636.150,25.1368
1500352637.149,25.1155
1500352638.152,25.1155
1500352639.152,25.1368
1500352640.151,25.1048
1500352641.151,25.1262
1500352642.150,25.1155
1500352643.150,25.1262
1500352644.149,25.1155
1500352645.152,25.1155
1500352646.152,25.1368
1500352647.152,25.1155
1500352648.151,25.1368
1500352649.151,25.1368
1500352650.154,25.1155
1500352651.154,25.1262
1500352652.153,25.1155
1500352653.153,25.1368
1500352654.152,25.1262
1500352655.156,25.1262
1500352656.155,25.1262
1500352657.154,25.1048
1500352658.154,25.1262
1500352659.153,25.1262
1500352660.153,25.1368
1500352661.153,25.1368
1500352662.152,25.1262
1500352663.155,25.1155
1500352664.155,25.1262
1500352665.154,25.1368
1500352666.154,25.1368
1500352667.154,25.1368
1500352668.157,25.1262
1500352669.156,25.1262
1500352670.156,25.1262
1500352671.155,25.1368
1500352672.155,25.1582
1500352673.158,25.1368
1500352674.158,25.1368
1500352675.157,25.1368
1500352676.157,25.1262
1500352677.156,25.1368
1500352678.156,25.1368
1500352679.155,25.1368
1500352680.158,25.1155
1500352681.158,25.1262
1500352682.158,25.1475
1500352683.157,25.1475
1500352684.157,25.1262
1500352685.156,25.1475
1500352686.159,25.1155
1500352687.159,25.1368
1500352688.158,25.1475
1500352689.158,25.1368
1500352690.157,25.1475
1500352691.161,25.1475
1500352692.160,25.1368
1500352693.160,25.1262
1500352694.159,25.1475
1500352695.159,25.1475
1500352696.158,25.1475
1500352697.158,25.1368
1500352698.161,25.1582
1500352699.161,25.1368
1500352700.160,25.1368
1500352701.160,25.1368
1500352702.159,25.1262
1500352703.162,25.1368
1500352704.162,25.1262
1500352705.162,25.1582
1500352706.161,25.1689
1500352707.161,25.1582
1500352708.160,25.1796
1500352709.163,25.1582
1500352710.163,25.1582
1500352711.162,25.1582
1500352712.162,25.1689
1500352713.162,25.1368
1500352714.161,25.1368
1500352715.160,25.1796
1500352716.164,25.1582
1500352717.163,25.1903
1500352718.163,25.1582
1500352719.162,25.1582
1500352720.162,25.1796
1500352721.165,25.1582
1500352722.165,25.1689
1500352723.164,25.1796
1500352724.164,25.1689
1500352725.163,25.1796
1500352726.162,25.1796
1500352727.166,25.1796
1500352728.166,25.1903
1500352729.165,25.1903
1500352730.165,25.1796
1500352731.164,25.1903
1500352732.164,25.1903
1500352733.163,25.2010
1500352734.167,25.1689
1500352735.166,25.2010
1500352736.166,25.1903
1500352737.165,25.1796
1500352738.165,25.2010
1500352739.168,25.1903
1500352740.167,25.2117
1500352741.167,25.2010
1500352742.166,25.2117
1500352743.166,25.2117
1500352744.169,25.2010
1500352745.169,25.1903
1500352746.168,25.2224
1500352747.177,25.2010
1500352748.167,25.2117
1500352749.166,25.2117
1500352750.166,25.2010
1500352751.170,25.2010
1500352752.169,25.2331
1500352753.169,25.2224
1500352754.168,25.2331
1500352755.168,25.2224
1500352756.167,25.2331
1500352757.170,25.2331
1500352758.170,25.2438
1500352759.169,25.2331
1500352760.169,25.2224
1500352761.168,25.2331
1500352762.172,25.2331
1500352763.171,25.2331
1500352764.171,25.2224
1500352765.170,25.2438
1500352766.170,25.2438
1500352767.169,25.2331
1500352768.169,25.2331
1500352769.172,25.2331
1500352770.172,25.2545
1500352771.171,25.2438
1500352772.170,25.2545
1500352773.170,25.2545
1500352774.170,25.2331
1500352775.173,25.2545
1500352776.173,25.2545
1500352777.172,25.2759
1500352778.172,25.2331
1500352779.171,25.2545
1500352780.175,25.2545
1500352781.174,25.2224
1500352782.174,25.2652
1500352783.173,25.2438
1500352784.172,25.2652
1500352785.172,25.2545
1500352786.172,25.2759
1500352787.175,25.2652
1500352788.174,25.2545
1500352789.174,25.2545
1500352790.174,25.2438
1500352791.173,25.2545
1500352792.176,25.2545
1500352793.176,25.2545
1500352794.175,25.2652
1500352795.175,25.2545
1500352796.174,25.2652
1500352797.174,25.2545
1500352798.177,25.2545
1500352799.177,25.2652
1500352800.176,25.2545
1500352801.176,25.2545
1500352802.175,25.2545
1500352803.175,25.2652
1500352804.174,25.2759
1500352805.178,25.2759
1500352806.177,25.2759
1500352807.176,25.2652
1500352808.176,25.2866
1500352809.176,25.2866
1500352810.179,25.2866
1500352811.178,25.2866
1500352812.178,25.2759
1500352813.177,25.2759
1500352814.177,25.2652
1500352815.176,25.2545
1500352816.180,25.2652
1500352817.179,25.2759
1500352818.179,25.2866
1500352819.178,25.2759
1500352820.178,25.2545
1500352821.177,25.2866
1500352822.177,25.2759
1500352823.180,25.2866
1500352824.180,25.2973
1500352825.179,25.2866
1500352826.179,25.2759
1500352827.178,25.2866
1500352828.182,25.2759
1500352829.181,25.2759
1500352830.180,25.2652
1500352831.180,25.2652
1500352832.180,25.2866
1500352833.183,25.2759
1500352834.183,25.2866
1500352835.182,25.2545
1500352836.181,25.2866
1500352837.181,25.2866
1500352838.181,25.2866
1500352839.180,25.2652
1500352840.183,25.2866
1500352841.183,25.2652
1500352842.182,25.2866
1500352843.182,25.2866
1500352844.182,25.2973
1500352845.181,25.2866
1500352846.184,25.2973
1500352847.184,25.3080
1500352848.183,25.2866
1500352849.183,25.2866
1500352850.182,25.2866
1500352851.186,25.2866
1500352852.185,25.2866
1500352853.184,25.2866
1500352854.184,25.2866
1500352855.184,25.2866
1500352856.183,25.2973
1500352857.183,25.2973
1500352858.186,25.2973
1500352859.186,25.2973
1500352860.185,25.2759
1500352861.185,25.3080
1500352862.184,25.2973
1500352863.188,25.2866
1500352864.187,25.3080
1500352865.186,25.2973
1500352866.186,25.2866
1500352867.185,25.2866
1500352868.185,25.2866
1500352869.188,25.2866
1500352870.188,25.2973
1500352871.187,25.2866
1500352872.187,25.2973
1500352873.186,25.2759
1500352874.186,25.2866
1500352875.185,25.2866
1500352876.188,25.2866
1500352877.188,25.2866
1500352878.188,25.2866
1500352879.187,25.2866
1500352880.187,25.2973
1500352881.190,25.2866
1500352882.190,25.2652
1500352883.189,25.2866
1500352884.189,25.2866
1500352885.188,25.2973
1500352886.188,25.2759
1500352887.191,25.2866
1500352888.190,25.2973
1500352889.190,25.2973
1500352890.189,25.2973
1500352891.189,25.2973
1500352892.188,25.2973
1500352893.188,25.3187
1500352894.192,25.2973
1500352895.191,25.3080
1500352896.190,25.2866
1500352897.190,25.3080
1500352898.189,25.2866
1500352899.193,25.2866
1500352900.192,25.3080
1500352901.192,25.2973
1500352902.191,25.2973
1500352903.191,25.2759
1500352904.190,25.2652
1500352905.194,25.2866
