timestamp,run4
1519722359.161,17507.341
1519722362.507,17507.369
1519722365.853,17507.381
1519722369.198,17507.569
1519722372.544,17507.168
1519722375.889,17506.646
1519722379.235,17506.667
1519722382.580,17506.923
1519722385.925,17506.874
1519722389.271,17506.933
1519722392.616,17506.580
1519722395.961,17506.218
1519722399.307,17506.425
1519722402.653,17506.535
1519722405.998,17506.783
1519722409.343,17506.103
1519722412.689,17505.755
1519722416.034,17506.094
1519722419.379,17505.956
1519722422.725,17506.496
1519722426.070,17505.788
1519722429.416,17505.886
1519722432.761,17506.381
1519722436.106,17505.709
1519722439.452,17505.749
1519722442.797,17505.289
1519722446.143,17505.507
1519722449.488,17505.458
1519722452.834,17505.834
1519722456.179,17505.572
1519722459.525,17505.752
1519722462.870,17505.890
1519722466.215,17505.942
1519722469.561,17505.792
1519722472.906,17505.726
1519722476.251,17505.298
1519722479.597,17505.892
1519722482.943,17505.588
1519722486.287,17505.744
1519722489.633,17506.253
1519722492.978,17506.421
1519722496.324,17506.507
1519722499.670,17505.102
1519722503.015,17505.209
1519722506.360,17506.788
1519722509.706,17506.323
1519722513.051,17506.511
1519722516.397,17507.592
1519722519.742,17506.558
1519722523.087,17506.697
1519722526.433,17506.540
1519722529.778,17506.829
1519722533.124,17506.669
1519722536.469,17506.186
1519722539.814,17505.333
1519722543.160,17505.306
1519722546.505,17505.747
1519722549.850,17506.157
1519722553.196,17505.935
1519722556.542,17506.236
1519722559.887,17506.166
1519722563.232,17505.845
1519722566.578,17506.193
1519722569.923,17505.889
1519722573.269,17505.361
1519722576.614,17506.205
1519722579.960,17506.139
1519722583.305,17506.717
1519722586.650,17506.251
1519722589.996,17505.764
1519722593.341,17505.475
1519722596.686,17505.660
1519722600.032,17506.644
1519722603.378,17506.553
1519722606.723,17505.654
1519722610.068,17506.043
1519722613.414,17505.805
1519722616.759,17505.856
1519722620.104,17506.238
1519722623.450,17505.602
1519722626.796,17506.122
1519722630.140,17505.909
1519722633.486,17506.821
1519722636.832,17506.591
1519722640.177,17506.575
1519722643.522,17507.032
1519722646.868,17507.323
1519722650.213,17506.943
1519722653.559,17507.447
1519722656.904,17507.092
1519722660.250,17507.016
1519722663.595,17507.495
1519722666.941,17507.191
1519722670.285,17507.369
1519722673.631,17507.252
1519722676.977,17506.928
1519722680.322,17506.971
1519722683.667,17507.103
1519722687.013,17507.070
1519722690.358,17507.328
1519722693.704,17507.062
1519722697.049,17507.156
1519722700.395,17506.302
1519722703.749,17506.834
1519722707.085,17507.336
1519722710.431,17507.739
1519722713.777,17507.283
1519722717.122,17507.399
1519722720.468,17507.513
1519722723.812,17507.052
1519722727.158,17507.171
1519722730.504,17506.938
1519722733.848,17507.042
1519722737.194,17507.072
1519722740.540,17507.290
1519722743.885,17506.667
1519722747.231,17506.400
1519722750.575,17506.702
1519722753.921,17506.314
1519722757.267,17507.054
1519722760.612,17506.829
1519722763.957,17506.854
1519722767.303,17506.082
1519722770.648,17506.281
1519722773.994,17506.705
1519722777.339,17507.016
1519722780.685,17507.006
1519722784.030,17507.103
1519722787.375,17507.057
1519722790.721,17506.492
1519722794.066,17507.204
1519722797.412,17507.455
1519722800.757,17506.848
1519722804.103,17506.335
1519722807.447,17506.895
1519722810.793,17507.186
1519722814.139,17506.930
1519722817.484,17507.503
1519722820.829,17507.587
1519722824.175,17506.710
1519722827.521,17506.575
1519722830.866,17506.484
1519722834.211,17506.872
1519722837.557,17506.512
1519722840.902,17507.085
1519722844.247,17506.456
1519722847.593,17506.608
1519722850.938,17507.004
1519722854.284,17506.314
1519722857.629,17506.956
1519722860.974,17507.214
1519722864.320,17507.551
1519722867.666,17506.791
1519722871.011,17507.125
1519722874.356,17507.708
1519722877.702,17507.559
1519722881.047,17507.462
1519722884.393,17508.834
1519722887.738,17508.393
1519722891.084,17510.580
1519722894.429,17509.229
1519722897.774,17509.445
1519722901.119,17508.917
1519722904.465,17509.194
1519722907.810,17508.859
1519722911.156,17509.308
1519722914.501,17509.318
1519722917.846,17509.234
1519722921.192,17509.571
1519722924.537,17508.773
1519722927.883,17508.796
1519722931.229,17509.267
1519722934.574,17509.759
1519722937.919,17509.551
1519722941.265,17509.118
1519722944.610,17509.401
1519722947.955,17508.720
1519722951.301,17508.859
1519722954.647,17508.778
1519722957.992,17509.009
1519722961.337,17509.194
1519722964.682,17509.467
1519722968.027,17509.262
1519722971.373,17509.247
1519722974.719,17508.938
1519722978.065,17508.616
1519722981.409,17508.494
1519722984.755,17509.140
1519722988.100,17508.659
1519722991.446,17509.138
1519722994.791,17508.063
1519722998.137,17507.848
1519723001.482,17507.830
1519723004.827,17507.604
1519723008.173,17507.764
1519723011.518,17507.635
1519723014.864,17507.384
1519723018.209,17507.843
1519723021.555,17507.756
1519723024.900,17507.957
1519723028.246,17507.468
1519723031.591,17507.526
1519723034.936,17507.490
1519723038.282,17507.648
1519723041.627,17507.275
1519723044.973,17507.303
1519723048.317,17507.105
1519723051.663,17507.632
1519723055.009,17507.822
1519723058.354,17507.242
1519723061.699,17508.230
1519723065.045,17508.862
1519723068.391,17508.507
1519723071.735,17508.410
1519723075.082,17508.568
1519723078.426,17508.322
1519723081.772,17508.877
1519723085.118,17508.165
1519723088.462,17508.694
1519723091.808,17509.009
1519723095.154,17509.586
1519723098.500,17509.105
1519723101.844,17509.330
1519723105.190,17509.265
1519723108.536,17509.148
1519723111.880,17508.623
1519723115.226,17508.509
1519723118.572,17508.793
1519723121.917,17508.884
1519723125.263,17508.780
1519723128.608,17508.925
1519723131.953,17508.965
1519723135.298,17509.206
1519723138.644,17509.693
1519723142.187,17509.929
1519723145.334,17510.093
1519723148.680,17509.736
1519723152.026,17510.050
1519723155.371,17509.424
1519723158.716,17509.328
1519723162.062,17509.635
1519723165.407,17509.597
1519723168.753,17509.310
1519723172.099,17509.074
1519723175.444,17508.436
1519723178.789,17508.618
1519723182.135,17509.031
1519723185.480,17508.912
1519723188.825,17509.120
1519723192.171,17509.384
1519723195.517,17509.642
1519723198.861,17509.972
1519723202.207,17510.801
1519723205.553,17510.699
1519723208.898,17509.695
1519723212.243,17509.541
1519723215.589,17510.063
1519723218.935,17509.488
1519723222.279,17509.523
1519723225.625,17509.559
1519723228.970,17509.488
1519723232.315,17508.981
1519723235.661,17509.206
1519723239.006,17508.953
1519723242.352,17509.021
1519723245.697,17508.590
1519723249.043,17509.280
1519723252.389,17509.178
1519723255.733,17509.026
1519723259.079,17509.019
1519723262.425,17508.633
1519723265.770,17508.905
1519723269.116,17508.841
1519723272.461,17509.163
1519723275.806,17509.455
1519723279.152,17508.950
1519723282.498,17508.134
1519723285.842,17508.461
1519723289.188,17508.443
1519723292.534,17508.220
1519723295.878,17508.839
1519723299.224,17508.494
1519723302.570,17508.345
1519723305.915,17509.315
1519723309.260,17508.813
1519723312.605,17508.839
1519723315.951,17509.036
1519723319.296,17509.417
1519723322.642,17509.554
1519723325.987,17508.479
1519723329.333,17508.859
1519723332.678,17508.824
1519723336.024,17508.915
1519723339.369,17507.886
1519723342.714,17507.777
1519723346.060,17506.989
1519723349.405,17506.852
1519723352.751,17506.755
1519723356.096,17507.267
1519723359.442,17507.158
1519723362.787,17507.430
1519723366.132,17507.911
1519723369.478,17507.655
1519723372.823,17507.105
1519723376.169,17506.702
1519723379.514,17507.234
1519723382.860,17507.361
1519723386.205,17507.191
1519723389.550,17507.369
1519723392.895,17506.745
1519723396.241,17508.096
1519723399.587,17507.969
1519723402.932,17507.749
1519723406.278,17508.606
1519723409.622,17507.944
1519723412.968,17505.989
1519723416.314,17506.456
1519723419.659,17506.664
1519723423.005,17507.217
1519723426.350,17506.758
1519723429.695,17507.110
1519723433.041,17506.755
1519723436.386,17507.250
1519723439.732,17506.730
1519723443.087,17507.457
1519723446.422,17506.857
1519723449.768,17507.133
1519723453.114,17506.743
1519723456.458,17506.236
1519723459.804,17505.658
1519723463.149,17506.461
1519723466.494,17506.215
1519723469.840,17506.190
1519723473.186,17506.008
1519723476.531,17505.886
1519723479.877,17505.828
1519723483.222,17506.441
1519723486.567,17506.309
1519723489.913,17506.360
1519723493.258,17506.606
1519723496.604,17506.461
1519723499.949,17507.034
1519723503.294,17506.730
1519723506.640,17505.587
1519723509.986,17505.014
1519723513.330,17504.636
1519723516.676,17505.564
1519723520.021,17505.141
1519723523.367,17505.790
1519723526.712,17505.729
1519723530.058,17504.672
1519723533.403,17505.341
1519723536.748,17505.257
1519723540.094,17505.346
1519723543.440,17506.155
1519723546.785,17506.695
1519723550.130,17506.284
1519723553.476,17506.527
1519723556.821,17505.821
1519723560.166,17505.521
1519723563.512,17504.688
1519723566.857,17505.975
1519723570.203,17505.127
1519723573.548,17505.237
1519723576.894,17505.121
1519723580.239,17504.361
1519723583.585,17503.811
1519723586.930,17504.905
1519723590.275,17504.673
1519723593.621,17505.450
1519723596.966,17505.203
1519723600.312,17505.194
1519723603.657,17505.311
1519723607.003,17505.454
1519723610.348,17504.922
1519723613.693,17505.251
1519723617.038,17505.440
1519723620.384,17505.306
1519723623.729,17505.084
1519723627.075,17505.147
1519723630.421,17505.308
1519723633.766,17504.733
1519723637.111,17504.488
1519723640.457,17504.508
1519723643.802,17504.493
1519723647.147,17504.493
1519723650.493,17504.624
1519723653.839,17504.539
1519723657.183,17504.577
1519723660.529,17504.099
1519723663.875,17503.931
1519723667.219,17503.573
1519723670.565,17505.354
1519723673.910,17505.512
1519723677.256,17504.958
1519723680.602,17505.337
1519723683.947,17504.601
1519723687.293,17503.691
1519723690.638,17503.927
1519723693.984,17503.938
1519723697.328,17503.909
1519723700.674,17506.193
1519723704.019,17505.190
1519723707.365,17505.235
1519723710.711,17506.042
1519723714.056,17506.710
1519723717.401,17506.142
1519723720.747,17506.390
1519723724.092,17506.631
1519723727.437,17506.618
1519723730.782,17506.345
1519723734.129,17506.745
1519723737.473,17506.695
1519723740.819,17507.054
1519723744.164,17507.070
1519723747.510,17507.604
1519723750.856,17507.462
1519723754.201,17507.744
1519723757.546,17508.058
1519723760.892,17507.992
1519723764.236,17507.713
1519723767.582,17507.174
1519723770.928,17507.582
1519723774.273,17507.698
1519723777.618,17507.871
1519723780.964,17507.726
1519723784.309,17507.541
1519723787.655,17506.800
1519723791.000,17506.266
1519723794.346,17506.379
1519723797.691,17506.958
1519723801.037,17506.706
1519723804.382,17506.635
1519723807.727,17507.181
1519723811.073,17507.569
1519723814.418,17506.645
1519723817.764,17506.691
1519723821.108,17506.361
1519723824.454,17506.260
1519723827.800,17506.053
1519723831.352,17506.094
1519723834.491,17507.194
1519723837.836,17506.545
1519723841.181,17505.800
1519723844.527,17506.689
1519723847.873,17506.773
1519723851.217,17506.151
1519723854.563,17505.726
1519723857.908,17505.505
1519723861.254,17504.768
1519723864.600,17506.068
1519723867.944,17506.963
1519723871.290,17507.092
1519723874.636,17507.062
1519723877.981,17506.028
1519723881.326,17506.689
1519723884.672,17507.333
1519723888.017,17507.341
1519723891.362,17506.890
1519723894.708,17506.999
1519723898.054,17507.011
1519723901.399,17507.488
1519723904.744,17508.256
1519723908.090,17508.066
1519723911.435,17508.119
1519723914.780,17507.959
1519723918.125,17508.334
1519723921.471,17507.450
1519723924.817,17507.009
1519723928.162,17507.921
1519723931.507,17506.695
1519723934.853,17506.755
1519723938.198,17506.289
1519723941.544,17506.395
1519723944.890,17506.733
1519723948.234,17506.198
1519723951.580,17506.588
1519723954.926,17506.172
1519723958.271,17506.743
1519723961.616,17507.232
1519723964.961,17507.480
1519723968.307,17506.763
1519723971.652,17506.796
1519723974.998,17507.103
1519723978.343,17507.364
1519723981.689,17506.646
1519723985.034,17507.224
1519723988.379,17507.128
1519723991.725,17506.636
1519723995.070,17507.506
1519723998.416,17507.584
1519724001.762,17507.756
1519724005.106,17508.182
1519724008.453,17507.987
1519724011.797,17508.484
1519724015.143,17508.583
1519724018.489,17508.124
1519724021.834,17508.099
1519724025.179,17508.375
1519724028.525,17508.641
1519724031.870,17508.370
1519724035.215,17507.300
1519724038.561,17507.049
1519724041.907,17507.232
1519724045.252,17507.204
1519724048.597,17507.047
1519724051.943,17507.424
1519724055.288,17506.545
1519724058.633,17506.907
1519724061.979,17507.353
1519724065.324,17507.967
1519724068.669,17508.251
1519724072.015,17507.810
1519724075.361,17508.225
1519724078.706,17508.051
1519724082.051,17508.185
1519724085.397,17507.680
1519724088.742,17507.143
1519724092.087,17506.261
1519724095.433,17506.086
1519724098.779,17506.280
1519724102.124,17506.269
1519724105.469,17508.372
1519724108.815,17507.921
1519724112.160,17507.792
1519724115.506,17507.746
1519724118.851,17510.930
1519724122.197,17508.859
1519724125.542,17508.588
1519724128.887,17508.096
1519724132.232,17508.922
1519724135.578,17509.227
1519724138.924,17509.559
1519724142.268,17510.185
1519724145.614,17510.306
1519724148.960,17510.463
1519724152.305,17510.925
1519724155.650,17510.266
1519724158.996,17510.659
1519724162.342,17510.955
1519724165.687,17510.012
1519724169.032,17509.982
1519724172.377,17509.277
1519724175.723,17510.451
1519724179.068,17511.619
1519724182.414,17511.424
1519724185.759,17510.114
1519724189.104,17509.082
1519724192.450,17509.016
1519724195.796,17508.758
1519724199.140,17508.943
1519724202.486,17509.371
1519724205.831,17509.741
1519724209.177,17509.308
1519724212.523,17509.987
1519724215.868,17509.746
1519724219.213,17509.097
1519724222.559,17509.531
1519724225.905,17508.826
1519724229.250,17508.971
1519724232.595,17509.746
1519724235.940,17509.688
1519724239.286,17509.113
1519724242.631,17508.986
1519724245.977,17509.371
1519724249.322,17509.439
1519724252.667,17509.191
1519724256.013,17508.905
1519724259.358,17509.069
1519724262.704,17508.960
1519724266.049,17508.960
1519724269.395,17508.076
1519724272.740,17508.367
1519724276.086,17508.869
1519724279.431,17508.991
1519724282.776,17509.412
1519724286.122,17509.460
1519724289.467,17509.237
1519724292.813,17509.039
1519724296.157,17508.408
1519724299.503,17508.943
1519724302.848,17509.609
1519724306.194,17509.391
1519724309.540,17509.422
1519724312.885,17508.426
1519724316.230,17508.545
1519724319.575,17509.049
1519724322.921,17509.026
1519724326.266,17509.242
1519724329.612,17510.109
1519724332.957,17510.139
1519724336.303,17508.611
1519724339.649,17509.450
1519724342.993,17509.133
1519724346.339,17509.343
1519724349.684,17509.592
1519724353.030,17509.761
1519724356.375,17509.673
1519724359.721,17509.868
1519724363.066,17509.584
1519724366.412,17509.371
1519724369.757,17508.982
1519724373.102,17508.678
1519724376.447,17509.766
1519724379.793,17508.266
1519724383.139,17509.130
1519724386.484,17509.227
1519724389.830,17509.133
1519724393.175,17509.404
1519724396.521,17508.960
1519724399.865,17509.262
1519724403.211,17509.230
1519724406.557,17509.120
1519724409.902,17509.161
1519724413.247,17508.157
1519724416.593,17508.415
1519724419.939,17508.560
1519724423.283,17508.423
1519724426.629,17508.469
1519724429.975,17508.332
1519724433.320,17508.628
1519724436.665,17508.281
1519724440.011,17508.869
1519724443.357,17508.849
1519724446.701,17509.042
1519724450.047,17509.042
1519724453.392,17508.765
1519724456.738,17509.135
1519724460.083,17508.697
1519724463.428,17508.380
1519724466.774,17508.106
1519724470.120,17508.575
1519724473.464,17508.390
1519724476.810,17508.223
1519724480.156,17508.167
1519724483.501,17508.388
1519724486.847,17508.307
1519724490.192,17508.590
1519724493.537,17508.679
1519724496.883,17508.644
1519724500.229,17508.748
1519724503.573,17508.745
1519724506.919,17508.585
1519724510.265,17508.426
1519724513.610,17509.042
1519724516.955,17508.547
1519724520.301,17508.436
1519724523.646,17508.892
1519724526.991,17508.935
1519724530.337,17509.566
1519724533.682,17509.014
1519724537.028,17508.796
1519724540.373,17509.080
1519724543.718,17508.978
1519724547.064,17509.336
1519724550.410,17509.508
1519724553.754,17509.237
1519724557.100,17509.548
1519724560.446,17509.270
1519724563.791,17509.143
1519724567.136,17509.039
1519724570.482,17509.069
1519724573.827,17509.090
1519724577.172,17509.080
1519724580.518,17508.154
1519724583.863,17508.573
1519724587.209,17508.187
1519724590.554,17509.237
1519724593.900,17509.044
1519724597.245,17509.042
1519724600.591,17508.824
1519724603.936,17508.773
1519724607.281,17509.239
1519724610.627,17509.536
1519724613.972,17509.698
1519724617.318,17509.561
1519724620.663,17509.526
1519724624.009,17509.029
1519724627.354,17509.328
1519724630.699,17509.551
1519724634.045,17508.887
1519724637.391,17508.388
1519724640.735,17508.649
1519724644.081,17508.578
1519724647.427,17508.423
1519724650.771,17507.873
1519724654.117,17507.680
1519724657.463,17507.136
1519724660.808,17507.151
1519724664.153,17507.201
1519724667.499,17507.544
1519724670.844,17506.849
1519724674.190,17507.285
1519724677.535,17507.493
1519724680.880,17507.734
1519724684.226,17507.708
1519724687.571,17508.180
1519724690.917,17508.471
1519724694.262,17508.575
1519724697.607,17509.178
1519724700.953,17509.110
1519724704.298,17509.067
1519724707.644,17508.791
1519724710.990,17509.014
1519724714.334,17509.396
1519724717.680,17508.960
1519724721.025,17508.869
1519724724.371,17508.035
1519724727.716,17508.192
1519724731.065,17508.253
1519724734.407,17509.156
1519724737.753,17507.635
1519724741.098,17507.698
1519724744.443,17508.365
1519724747.789,17508.327
1519724751.134,17508.116
1519724754.480,17508.268
1519724757.825,17508.091
1519724761.170,17507.840
1519724764.516,17508.436
1519724767.861,17508.725
1519724771.207,17508.268
1519724774.552,17508.585
1519724777.898,17508.611
1519724781.243,17508.342
1519724784.588,17508.132
1519724787.934,17508.258
1519724791.279,17507.696
1519724794.624,17507.995
1519724797.970,17507.759
1519724801.315,17508.025
1519724804.660,17508.464
1519724808.006,17508.068
1519724811.352,17508.124
1519724814.697,17508.327
1519724818.042,17507.972
1519724821.388,17508.509
1519724824.734,17508.656
1519724828.078,17508.200
1519724831.424,17508.793
1519724834.770,17508.535
1519724838.115,17507.990
1519724841.460,17507.075
1519724844.805,17508.127
1519724848.151,17507.176
1519724851.497,17506.656
1519724854.842,17506.763
1519724858.187,17506.986
1519724861.533,17506.765
1519724864.878,17506.902
1519724868.224,17506.355
1519724871.569,17506.441
1519724874.914,17505.546
1519724878.260,17505.759
1519724881.605,17506.918
1519724884.950,17507.092
1519724888.296,17507.113
1519724891.642,17507.110
1519724894.986,17506.983
1519724898.332,17506.456
1519724901.678,17507.029
1519724905.023,17506.477
1519724908.369,17506.771
1519724911.714,17506.930
1519724915.059,17506.659
1519724918.404,17506.882
1519724921.750,17506.390
1519724925.095,17507.004
1519724928.441,17507.143
1519724931.787,17506.177
1519724935.132,17506.286
1519724938.477,17506.441
1519724941.823,17506.380
1519724945.168,17506.365
1519724948.513,17506.091
1519724951.859,17505.711
1519724955.204,17505.621
1519724958.549,17506.070
1519724961.895,17505.949
1519724965.240,17505.992
1519724968.586,17506.036
1519724971.932,17505.620
1519724975.276,17505.597
1519724978.622,17505.496
1519724981.968,17505.957
1519724985.313,17506.005
1519724988.658,17506.195
1519724992.004,17506.198
1519724995.349,17506.094
1519724998.695,17506.421
1519725002.040,17506.852
1519725005.385,17507.001
1519725008.731,17507.191
1519725012.077,17506.056
1519725015.422,17505.919
1519725018.767,17506.056
1519725022.113,17506.079
1519725025.458,17506.172
1519725028.803,17506.261
1519725032.149,17506.400
1519725035.494,17506.335
1519725039.112,17506.205
1519725042.185,17506.332
1519725045.531,17506.357
1519725048.876,17506.309
1519725052.222,17506.259
1519725055.567,17506.051
1519725058.912,17506.385
1519725062.258,17506.327
1519725065.602,17506.015
1519725068.948,17506.360
1519725072.294,17505.795
1519725075.640,17506.218
1519725078.984,17505.833
1519725082.330,17505.506
1519725085.675,17505.853
1519725089.021,17505.716
1519725092.366,17506.036
1519725095.712,17506.393
1519725099.057,17506.357
1519725102.402,17505.800
1519725105.748,17506.081
1519725109.093,17505.734
1519725112.439,17506.147
1519725115.785,17505.413
1519725119.129,17505.739
1519725122.475,17505.665
1519725125.821,17505.373
1519725129.166,17505.536
1519725132.512,17504.985
1519725135.856,17505.006
1519725139.202,17505.683
1519725142.548,17504.620
1519725145.893,17505.326
1519725149.238,17505.100
1519725152.584,17505.866
1519725155.929,17506.269
1519725159.275,17506.532
1519725162.620,17506.418
1519725165.965,17506.337
1519725169.311,17506.400
1519725172.656,17506.598
1519725176.002,17506.507
1519725179.347,17506.672
1519725182.693,17506.611
1519725186.038,17506.788
1519725189.383,17506.223
1519725192.729,17506.471
1519725196.074,17506.540
1519725199.419,17506.545
1519725202.765,17505.503
1519725206.110,17505.461
1519725209.456,17505.237
1519725212.801,17504.771
1519725216.146,17505.098
1519725219.492,17505.238
1519725222.837,17505.591
1519725226.183,17505.510
1519725229.528,17505.660
1519725232.874,17505.782
1519725236.219,17506.005
1519725239.564,17506.297
1519725242.910,17506.654
1519725246.255,17507.118
1519725249.601,17506.672
1519725252.946,17506.905
1519725256.291,17506.844
1519725259.637,17507.475
1519725262.983,17506.715
1519725266.328,17506.469
1519725269.673,17507.128
1519725273.018,17507.592
1519725276.364,17507.926
1519725279.709,17507.546
1519725283.055,17507.762
1519725286.401,17507.853
1519725289.745,17508.030
1519725293.091,17507.655
1519725296.437,17507.239
1519725299.782,17506.532
1519725303.127,17506.961
1519725306.472,17507.533
1519725309.818,17507.179
1519725313.164,17507.265
1519725316.509,17507.270
1519725319.854,17507.402
1519725323.200,17507.860
1519725326.545,17507.703
1519725329.891,17507.219
1519725333.236,17507.158
1519725336.581,17507.394
1519725339.927,17507.341
1519725343.273,17507.686
1519725346.617,17506.793
1519725349.963,17506.449
1519725353.309,17506.753
1519725356.654,17506.819
1519725360.000,17507.404
1519725363.345,17507.359
1519725366.690,17507.566
1519725370.036,17507.820
1519725373.381,17507.554
1519725376.726,17507.620
1519725380.072,17508.274
1519725383.417,17508.266
1519725386.762,17507.942
1519725390.108,17507.990
1519725393.453,17507.797
1519725396.799,17507.787
1519725400.144,17507.582
1519725403.489,17508.319
1519725406.835,17507.901
1519725410.181,17508.403
1519725413.526,17507.708
1519725416.871,17507.845
1519725420.217,17507.855
1519725423.563,17507.729
1519725426.908,17508.362
1519725430.252,17507.604
1519725433.598,17507.379
1519725436.944,17507.141
1519725440.289,17506.698
1519725443.635,17506.509
1519725446.980,17506.682
1519725450.325,17506.795
1519725453.671,17506.912
1519725457.017,17507.432
1519725460.361,17506.667
1519725463.707,17507.059
1519725467.052,17507.255
1519725470.398,17507.255
1519725473.744,17507.168
1519725477.089,17506.874
1519725480.435,17507.501
1519725483.779,17507.424
1519725487.125,17507.128
1519725490.471,17507.128
1519725493.816,17507.014
1519725497.161,17507.381
1519725500.507,17506.983
1519725503.852,17507.640
1519725507.198,17506.707
1519725510.543,17507.622
1519725513.888,17507.158
1519725517.234,17507.072
1519725520.580,17506.755
1519725523.924,17506.859
1519725527.270,17506.900
1519725530.616,17507.531
1519725533.961,17507.303
1519725537.306,17507.128
1519725540.652,17507.034
1519725543.997,17507.090
1519725547.342,17507.252
1519725550.688,17507.369
1519725554.034,17507.115
1519725557.378,17507.260
1519725560.724,17506.294
1519725564.070,17506.517
1519725567.414,17506.266
1519725570.760,17506.393
1519725574.106,17506.684
1519725577.451,17506.122
1519725580.797,17506.076
1519725584.143,17505.900
1519725587.487,17505.226
1519725590.833,17504.908
1519725594.179,17505.161
1519725597.523,17505.140
1519725600.869,17505.385
1519725604.215,17505.633
1519725607.559,17505.349
1519725610.905,17506.129
1519725614.251,17505.203
1519725617.596,17505.712
1519725620.942,17505.872
1519725624.287,17505.985
1519725627.632,17505.968
1519725630.978,17506.001
1519725634.323,17506.058
1519725637.669,17505.818
1519725641.014,17505.549
1519725644.359,17505.451
1519725647.705,17506.190
1519725651.050,17506.109
1519725654.568,17506.537
1519725657.741,17506.976
1519725661.087,17505.899
1519725664.432,17506.456
1519725667.777,17506.829
1519725671.123,17506.738
1519725674.468,17505.508
1519725677.813,17505.627
1519725681.159,17505.246
1519725684.504,17505.321
1519725687.850,17505.031
1519725691.195,17505.734
1519725694.541,17505.638
1519725697.886,17505.736
1519725701.231,17505.515
1519725704.577,17505.176
1519725707.922,17505.610
1519725711.268,17505.657
1519725714.613,17505.594
1519725717.959,17505.877
1519725721.304,17505.669
1519725724.649,17506.337
1519725727.995,17506.279
1519725731.341,17506.013
1519725734.686,17506.096
1519725738.032,17506.253
1519725741.376,17505.620
1519725744.722,17506.086
1519725748.068,17506.215
1519725751.412,17505.787
1519725754.758,17506.738
1519725758.103,17506.180
1519725761.449,17505.711
1519725764.794,17505.947
1519725768.140,17505.374
1519725771.486,17505.686
1519725774.830,17505.726
1519725778.176,17505.404
1519725781.522,17505.164
1519725784.866,17505.630
1519725788.212,17505.567
1519725791.558,17505.767
1519725794.903,17506.380
1519725798.248,17505.891
1519725801.594,17504.786
1519725804.939,17504.700
1519725808.285,17504.685
1519725811.630,17503.747
1519725814.975,17503.261
1519725818.321,17503.085
1519725821.666,17503.453
1519725825.011,17504.315
1519725828.357,17504.411
1519725831.703,17504.066
1519725835.048,17503.407
1519725838.393,17504.070
1519725841.739,17504.155
1519725845.085,17504.180
1519725848.429,17503.572
1519725851.775,17503.174
1519725855.120,17503.254
1519725858.466,17503.583
1519725861.811,17503.235
1519725865.157,17503.424
1519725868.502,17503.273
1519725871.848,17502.806
1519725875.193,17502.406
1519725878.538,17502.239
1519725881.884,17502.609
1519725885.230,17502.714
1519725888.574,17503.109
1519725891.920,17502.913
1519725895.266,17502.469
1519725898.611,17503.329
1519725901.956,17503.516
1519725905.302,17502.232
1519725908.647,17501.523
1519725911.993,17501.815
1519725915.338,17501.838
1519725918.683,17501.742
1519725922.028,17502.049
1519725925.374,17502.415
1519725928.720,17502.227
1519725932.065,17502.036
1519725935.410,17501.774
1519725938.756,17501.578
1519725942.102,17501.382
1519725945.447,17501.656
1519725948.792,17501.436
1519725952.137,17502.389
1519725955.533,17502.234
1519725958.829,17502.050
1519725962.173,17502.016
1519725965.519,17502.141
1519725968.865,17501.978
1519725972.210,17502.189
1519725975.556,17502.338
1519725978.900,17502.319
1519725982.247,17502.455
1519725985.592,17502.217
1519725988.937,17502.445
1519725992.282,17502.539
1519725995.628,17502.526
1519725998.974,17502.373
1519726002.319,17501.671
1519726005.664,17501.976
1519726009.010,17501.852
1519726012.355,17502.088
1519726015.700,17502.441
1519726019.046,17501.938
1519726022.391,17502.140
1519726025.736,17501.875
1519726029.082,17502.261
1519726032.427,17501.404
1519726035.772,17501.820
1519726039.118,17501.900
1519726042.464,17501.954
1519726045.809,17502.069
1519726049.154,17502.758
1519726052.500,17502.326
1519726055.846,17502.559
1519726059.191,17502.498
1519726062.536,17501.980
1519726065.881,17501.436
1519726069.227,17500.951
1519726072.573,17501.743
1519726075.918,17502.703
1519726079.263,17502.624
1519726082.609,17502.218
1519726085.954,17502.536
1519726089.300,17503.032
1519726092.645,17503.170
1519726095.990,17501.564
1519726099.336,17501.341
1519726102.682,17501.231
1519726106.026,17501.121
1519726109.372,17500.979
1519726112.717,17500.508
1519726116.063,17500.319
1519726119.408,17499.443
1519726122.753,17499.833
1519726126.099,17500.150
1519726129.444,17500.325
1519726132.790,17500.317
1519726136.135,17500.236
1519726139.481,17500.383
1519726142.827,17500.698
1519726146.171,17500.928
1519726149.517,17501.243
1519726152.862,17500.921
1519726156.208,17500.723
1519726159.553,17501.065
1519726162.899,17501.137
1519726166.244,17500.827
1519726169.589,17501.245
1519726172.935,17501.528
1519726176.280,17501.521
1519726179.626,17501.509
1519726182.971,17501.363
1519726186.316,17502.308
1519726189.662,17501.905
1519726193.007,17502.263
1519726196.353,17502.213
1519726199.698,17502.033
1519726203.044,17503.398
1519726206.389,17503.220
1519726209.735,17502.979
1519726213.079,17502.514
1519726216.425,17502.661
1519726219.771,17502.722
1519726223.116,17502.092
1519726226.461,17502.187
1519726229.807,17502.700
1519726233.153,17500.776
1519726236.497,17500.859
1519726239.843,17501.292
1519726243.189,17501.483
1519726246.534,17500.842
1519726249.879,17500.912
1519726253.225,17501.175
1519726256.570,17500.473
