time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
27621,30.0489,86.08811,39.7077,22.5307,72.55519,55.6302,30.059009,1.5043,1.64030
27622,30.0704,86.12673,39.6924,22.5307,72.55519,55.6379,30.059680,1.5022,1.63912
27623,30.0704,86.12673,39.7077,22.5414,72.57449,55.6379,30.061019,1.4930,1.63791
27624,30.0811,86.14604,39.7001,22.5092,72.51658,55.6379,30.062358,1.4855,1.63667
27625,30.0811,86.14604,39.7001,22.5414,72.57449,55.6150,30.063701,1.4792,1.63541
27626,30.0811,86.14604,39.7230,22.5414,72.57449,55.6455,30.066381,1.4598,1.63411
27627,30.1026,86.18464,39.7001,22.5199,72.53588,55.6608,30.068393,1.4515,1.63277
27628,30.0918,86.16533,39.7077,22.5307,72.55519,55.6379,30.070404,1.4442,1.63138
27629,30.0811,86.14604,39.7230,22.5307,72.55519,55.6302,30.072414,1.4374,1.62995
27630,30.0704,86.12673,39.7077,22.5307,72.55519,55.6379,30.073755,1.4380,1.62849
27631,30.1026,86.18464,39.6924,22.5414,72.57449,55.6455,30.075765,1.4301,1.62699
27632,30.0918,86.16533,39.7077,22.5307,72.55519,55.6379,30.077104,1.4298,1.62546
27633,30.0918,86.16533,39.7077,22.5414,72.57449,55.6150,30.078445,1.4282,1.62391
27634,30.0918,86.16533,39.6924,22.5307,72.55519,55.6379,30.081127,1.4119,1.62231
27635,30.0918,86.16533,39.6924,22.5307,72.55519,55.6531,30.082464,1.4125,1.62068
27636,30.0918,86.16533,39.7001,22.5414,72.57449,55.6379,30.083805,1.4114,1.61901
27637,30.1026,86.18464,39.7001,22.5307,72.55519,55.6379,30.087158,1.3884,1.61730
27638,30.1133,86.20395,39.7077,22.5307,72.55519,55.6531,30.089841,1.3771,1.61553
27639,30.0918,86.16533,39.7077,22.5307,72.55519,55.6379,30.091182,1.3810,1.61372
27640,30.1240,86.22325,39.7153,22.5307,72.55519,55.6226,30.093864,1.3682,1.61187
27641,30.1133,86.20395,39.7001,22.5414,72.57449,55.6531,30.095878,1.3642,1.60998
27642,30.0918,86.16533,39.6924,22.5307,72.55519,55.6608,30.096544,1.3734,1.60805
27643,30.0918,86.16533,39.6924,22.5414,72.57449,55.6379,30.095874,1.3922,1.60613
27644,30.1240,86.22325,39.7153,22.5414,72.57449,55.6531,30.097888,1.3769,1.60419
27645,30.1240,86.22325,39.7001,22.5199,72.53588,55.6379,30.100568,1.3577,1.60221
27646,30.1133,86.20395,39.7153,22.5199,72.53588,55.6608,30.103250,1.3424,1.60017
27647,30.1347,86.24256,39.7153,22.5307,72.55519,55.6455,30.105260,1.3366,1.59808
27648,30.1347,86.24256,39.7077,22.5307,72.55519,55.6531,30.107942,1.3238,1.59595
27649,30.1133,86.20395,39.7001,22.5307,72.55519,55.6379,30.109283,1.3265,1.59378
27650,30.1240,86.22325,39.7153,22.5307,72.55519,55.6379,30.111293,1.3198,1.59157
27651,30.1026,86.18464,39.7001,22.5414,72.57449,55.6455,30.111963,1.3270,1.58934
27652,30.1240,86.22325,39.7077,22.5199,72.53588,55.6455,30.113973,1.3168,1.58708
27653,30.1347,86.24256,39.6924,22.5199,72.53588,55.6379,30.115985,1.3078,1.58478
27654,30.1133,86.20395,39.6924,22.5092,72.51658,55.6455,30.115985,1.3205,1.58246
27655,30.1240,86.22325,39.7001,22.5307,72.55519,55.6379,30.117996,1.3074,1.58012
27656,30.1133,86.20395,39.6924,22.5092,72.51658,55.6302,30.117328,1.3242,1.57777
27657,30.1240,86.22325,39.7001,22.5414,72.57449,55.6379,30.117998,1.3212,1.57541
27658,30.1240,86.22325,39.7001,22.5307,72.55519,55.6455,30.120008,1.3041,1.57303
27659,30.1133,86.20395,39.6772,22.5307,72.55519,55.6455,30.121347,1.2975,1.57062
27660,30.1133,86.20395,39.7001,22.5092,72.51658,55.6379,30.120679,1.3121,1.56820
27661,30.1240,86.22325,39.6772,22.5414,72.57449,55.6150,30.120679,1.3146,1.56579
27662,30.1240,86.22325,39.6924,22.5414,72.57449,55.6379,30.121349,1.3085,1.56337
27663,30.1347,86.24256,39.6848,22.5199,72.53588,55.6226,30.121349,1.3102,1.56094
27664,30.1240,86.22325,39.6924,22.5414,72.57449,55.6379,30.120677,1.3174,1.55852
27665,30.1240,86.22325,39.6924,22.5307,72.55519,55.6379,30.121347,1.3080,1.55610
27666,30.1347,86.24256,39.6696,22.5414,72.57449,55.6379,30.122018,1.3004,1.55367
27667,30.1240,86.22325,39.6848,22.5414,72.57449,55.6379,30.123359,1.2872,1.55121
27668,30.1455,86.26186,39.6848,22.5307,72.55519,55.6302,30.124698,1.2766,1.54873
27669,30.1562,86.28117,39.6848,22.5199,72.53588,55.6379,30.126041,1.2678,1.54622
27670,30.1455,86.26186,39.6772,22.5521,72.59380,55.6455,30.128049,1.2533,1.54368
27671,30.1347,86.24256,39.6848,22.5199,72.53588,55.6531,30.128721,1.2552,1.54111
27672,30.1347,86.24256,39.6772,22.5199,72.53588,55.6608,30.130062,1.2483,1.53853
27673,30.1347,86.24256,39.6772,22.5092,72.51658,55.6608,30.130729,1.2488,1.53592
27674,30.1455,86.26186,39.6848,22.5414,72.57449,55.6684,30.132072,1.2409,1.53329
27675,30.1455,86.26186,39.6619,22.5307,72.55519,55.6531,30.134080,1.2269,1.53063
27676,30.1455,86.26186,39.6772,22.5307,72.55519,55.6608,30.136093,1.2152,1.52793
27677,30.1455,86.26186,39.6772,22.5307,72.55519,55.6531,30.137432,1.2122,1.52519
27678,30.1455,86.26186,39.6696,22.5307,72.55519,55.6608,30.138771,1.2083,1.52243
27679,30.1347,86.24256,39.6772,22.5414,72.57449,55.6837,30.138771,1.2177,1.51966
27680,30.1455,86.26186,39.6696,22.5414,72.57449,55.6684,30.140113,1.2092,1.51687
27681,30.1455,86.26186,39.6696,22.5414,72.57449,55.6684,30.141456,1.2016,1.51405
27682,30.1347,86.24256,39.6619,22.5199,72.53588,55.6684,30.141458,1.2086,1.51122
27683,30.1455,86.26186,39.6772,22.5307,72.55519,55.6684,30.142797,1.1985,1.50838
27684,30.1562,86.28117,39.6696,22.5199,72.53588,55.6608,30.143470,1.1968,1.50552
27685,30.1240,86.22325,39.6619,22.5307,72.55519,55.6684,30.141454,1.2220,1.50267
27686,30.1455,86.26186,39.6543,22.5414,72.57449,55.6684,30.141456,1.2184,1.49984
27687,30.1669,86.30048,39.6543,22.5414,72.57449,55.6608,30.143466,1.1943,1.49699
27688,30.1455,86.26186,39.6543,22.5414,72.57449,55.6684,30.144138,1.1897,1.49411
27689,30.1562,86.28117,39.6543,22.5199,72.53588,55.6760,30.145479,1.1784,1.49122
27690,30.1669,86.30048,39.6543,22.5307,72.55519,55.6608,30.146820,1.1689,1.48829
27691,30.1562,86.28117,39.6619,22.5307,72.55519,55.6608,30.147489,1.1676,1.48535
27692,30.1347,86.24256,39.6543,22.5414,72.57449,55.6684,30.146820,1.1792,1.48241
27693,30.1562,86.28117,39.6619,22.5307,72.55519,55.6684,30.147489,1.1725,1.47946
27694,30.1455,86.26186,39.6467,22.5414,72.57449,55.6684,30.147487,1.1736,1.47651
27695,30.1347,86.24256,39.6543,22.5414,72.57449,55.6837,30.147487,1.1733,1.47356
27696,30.1562,86.28117,39.6467,22.5307,72.55519,55.6684,30.148157,1.1652,1.47061
27697,30.1669,86.30048,39.6161,22.5307,72.55519,55.6760,30.149497,1.1514,1.46763
27698,30.1562,86.28117,39.6314,22.5414,72.57449,55.6760,30.150838,1.1403,1.46463
27699,30.1562,86.28117,39.6238,22.5414,72.57449,55.6760,30.151508,1.1379,1.46160
27700,30.1455,86.26186,39.6238,22.5307,72.55519,55.6913,30.150840,1.1487,1.45858
27701,30.1669,86.30048,39.6161,22.5414,72.57449,55.6837,30.153522,1.1207,1.45554
27702,30.1669,86.30048,39.6390,22.5092,72.51658,55.6837,30.154863,1.1130,1.45245
27703,30.1777,86.31977,39.6238,22.5307,72.55519,55.6760,30.155534,1.1129,1.44935
27704,30.1455,86.26186,39.6161,22.5199,72.53588,55.6760,30.155532,1.1182,1.44624
27705,30.1562,86.28117,39.6238,22.5092,72.51658,55.6837,30.155536,1.1207,1.44313
27706,30.1669,86.30048,39.6161,22.5307,72.55519,55.6837,30.155536,1.1214,1.44002
27707,30.1669,86.30048,39.6085,22.5414,72.57449,55.6760,30.156204,1.1139,1.43690
27708,30.1455,86.26186,39.6009,22.5307,72.55519,55.6837,30.156875,1.1074,1.43377
27709,30.1669,86.30048,39.6009,22.5414,72.57449,55.6760,30.157545,1.1015,1.43063
27710,30.1455,86.26186,39.6009,22.5307,72.55519,55.6837,30.157543,1.1031,1.42747
27711,30.1562,86.28117,39.5933,22.5307,72.55519,55.6684,30.158882,1.0892,1.42431
27712,30.1562,86.28117,39.5933,22.5307,72.55519,55.6684,30.158882,1.0918,1.42113
27713,30.1562,86.28117,39.5933,22.5414,72.57449,55.6837,30.158214,1.0994,1.41796
27714,30.1455,86.26186,39.5780,22.5307,72.55519,55.6684,30.157543,1.1039,1.41480
27715,30.1669,86.30048,39.6009,22.5414,72.57449,55.6760,30.158212,1.0924,1.41165
27716,30.1562,86.28117,39.5780,22.4985,72.49727,55.6760,30.158885,1.0832,1.40848
27717,30.1669,86.30048,39.5856,22.5199,72.53588,55.6760,30.158885,1.0825,1.40530
27718,30.1669,86.30048,39.5780,22.5307,72.55519,55.6684,30.158885,1.0810,1.40212
27719,30.1669,86.30048,39.5780,22.5307,72.55519,55.6989,30.158216,1.0859,1.39895
27720,30.1455,86.26186,39.5704,22.5414,72.57449,55.6837,30.158214,1.0816,1.39578
27721,30.1562,86.28117,39.5704,22.5414,72.57449,55.6837,30.158214,1.0777,1.39262
27722,30.1455,86.26186,39.5704,22.5307,72.55519,55.6837,30.156871,1.0879,1.38947
27723,30.1455,86.26186,39.5704,22.5307,72.55519,55.6837,30.155532,1.0946,1.38635
27724,30.1777,86.31977,39.5627,22.5199,72.53588,55.6760,30.157545,1.0642,1.38321
27725,30.1669,86.30048,39.5551,22.5414,72.57449,55.6989,30.157545,1.0624,1.38006
27726,30.1562,86.28117,39.5475,22.5199,72.53588,55.6989,30.158214,1.0532,1.37691
27727,30.1777,86.31977,39.5475,22.5092,72.51658,55.7065,30.159553,1.0386,1.37373
27728,30.1669,86.30048,39.5322,22.5307,72.55519,55.6913,30.160224,1.0338,1.37053
27729,30.1669,86.30048,39.5399,22.5414,72.57449,55.6989,30.160898,1.0291,1.36732
27730,30.1562,86.28117,39.5399,22.5199,72.53588,55.6837,30.161567,1.0244,1.36409
27731,30.1562,86.28117,39.5475,22.5414,72.57449,55.6913,30.160896,1.0336,1.36087
27732,30.1562,86.28117,39.5475,22.5199,72.53588,55.6989,30.160898,1.0322,1.35765
27733,30.1562,86.28117,39.5399,22.5199,72.53588,55.6837,30.160226,1.0372,1.35444
27734,30.1669,86.30048,39.5322,22.5199,72.53588,55.6837,30.160226,1.0329,1.35124
27735,30.1669,86.30048,39.5170,22.5414,72.57449,55.6989,30.160226,1.0290,1.34803
27736,30.1562,86.28117,39.5170,22.5199,72.53588,55.6989,30.160896,1.0184,1.34482
27737,30.1562,86.28117,39.5017,22.5092,72.51658,55.6913,30.160894,1.0167,1.34160
27738,30.1669,86.30048,39.5093,22.5092,72.51658,55.7065,30.162235,1.0007,1.33837
27739,30.1669,86.30048,39.5017,22.5199,72.53588,55.6989,30.163576,0.9880,1.33511
27740,30.1562,86.28117,39.5017,22.5414,72.57449,55.7142,30.162235,1.0052,1.33186
27741,30.1562,86.28117,39.5093,22.5307,72.55519,55.7142,30.161563,1.0096,1.32862
27742,30.1562,86.28117,39.5093,22.5199,72.53588,55.7065,30.161561,1.0051,1.32539
27743,30.1347,86.24256,39.5017,22.5414,72.57449,55.6989,30.158882,1.0286,1.32218
27744,30.1669,86.30048,39.5017,22.5307,72.55519,55.7142,30.158882,1.0174,1.31900
27745,30.1455,86.26186,39.4864,22.5092,72.51658,55.6989,30.157539,1.0227,1.31584
27746,30.1455,86.26186,39.4712,22.5414,72.57449,55.7142,30.156871,1.0191,1.31270
27747,30.1777,86.31977,39.4712,22.5414,72.57449,55.7065,30.158210,0.9954,1.30954
27748,30.1562,86.28117,39.4788,22.5307,72.55519,55.7142,30.158214,0.9915,1.30638
27749,30.1562,86.28117,39.4712,22.5414,72.57449,55.6989,30.158210,0.9878,1.30322
27750,30.1455,86.26186,39.4712,22.5414,72.57449,55.7142,30.156871,0.9982,1.30007
27751,30.1562,86.28117,39.4712,22.5307,72.55519,55.6989,30.156200,0.9980,1.29693
27752,30.1562,86.28117,39.4636,22.5199,72.53588,55.7142,30.156200,0.9904,1.29381
27753,30.1562,86.28117,39.4559,22.5414,72.57449,55.6989,30.156200,0.9843,1.29069
27754,30.1562,86.28117,39.4559,22.5199,72.53588,55.7294,30.155529,0.9861,1.28757
27755,30.1347,86.24256,39.4559,22.5307,72.55519,55.7142,30.153518,1.0006,1.28448
27756,30.1455,86.26186,39.4559,22.5307,72.55519,55.7142,30.152847,0.9967,1.28142
27757,30.1669,86.30048,39.4636,22.5307,72.55519,55.7142,30.153518,0.9797,1.27835
27758,30.1562,86.28117,39.4483,22.5307,72.55519,55.7142,30.153518,0.9739,1.27528
27759,30.1455,86.26186,39.4407,22.5414,72.57449,55.7142,30.154191,0.9620,1.27220
27760,30.1455,86.26186,39.4330,22.5414,72.57449,55.7142,30.152849,0.9734,1.26913
27761,30.1455,86.26186,39.4483,22.5307,72.55519,55.7371,30.152851,0.9670,1.26608
27762,30.1455,86.26186,39.4330,22.5414,72.57449,55.7294,30.152849,0.9617,1.26302
27763,30.1347,86.24256,39.4254,22.5521,72.59380,55.7371,30.150165,0.9850,1.25999
27764,30.1669,86.30048,39.4330,22.5414,72.57449,55.7294,30.150836,0.9666,1.25698
27765,30.1455,86.26186,39.4178,22.5307,72.55519,55.7447,30.150167,0.9667,1.25397
27766,30.1347,86.24256,39.4102,22.5414,72.57449,55.7447,30.149494,0.9663,1.25097
27767,30.1240,86.22325,39.4025,22.5414,72.57449,55.7447,30.147483,0.9794,1.24800
27768,30.1455,86.26186,39.4102,22.5307,72.55519,55.7599,30.146816,0.9745,1.24506
27769,30.1562,86.28117,39.4102,22.5307,72.55519,55.7523,30.146816,0.9639,1.24212
27770,30.1240,86.22325,39.4102,22.5307,72.55519,55.7523,30.144805,0.9766,1.23921
27771,30.1347,86.24256,39.4102,22.5414,72.57449,55.7676,30.144807,0.9647,1.23631
27772,30.1455,86.26186,39.4102,22.5307,72.55519,55.7905,30.144805,0.9558,1.23342
27773,30.1347,86.24256,39.4025,22.5307,72.55519,55.7676,30.142795,0.9697,1.23054
27774,30.1455,86.26186,39.3949,22.5307,72.55519,55.7676,30.142124,0.9655,1.22769
27775,30.1455,86.26186,39.3873,22.5736,72.63242,55.7752,30.142126,0.9553,1.22485
27776,30.1455,86.26186,39.3796,22.5521,72.59380,55.7752,30.142124,0.9476,1.22200
27777,30.1347,86.24256,39.3796,22.5414,72.57449,55.7676,30.141454,0.9484,1.21917
27778,30.1347,86.24256,39.3720,22.5414,72.57449,55.7981,30.140781,0.9485,1.21635
27779,30.1455,86.26186,39.3796,22.5414,72.57449,55.7828,30.141454,0.9341,1.21352
27780,30.1240,86.22325,39.3568,22.5521,72.59380,55.7905,30.138772,0.9579,1.21072
27781,30.1455,86.26186,39.3720,22.5414,72.57449,55.7981,30.138771,0.9469,1.20795
27782,30.1240,86.22325,39.3568,22.5414,72.57449,55.8057,30.138101,0.9455,1.20518
27783,30.1240,86.22325,39.3568,22.5521,72.59380,55.7981,30.138101,0.9373,1.20242
27784,30.1347,86.24256,39.3568,22.5414,72.57449,55.7905,30.137432,0.9377,1.19966
27785,30.1240,86.22325,39.3491,22.5521,72.59380,55.8057,30.135421,0.9515,1.19693
27786,30.1347,86.24256,39.3568,22.5628,72.61311,55.8134,30.136093,0.9334,1.19422
27787,30.1347,86.24256,39.3568,22.5414,72.57449,55.8210,30.136091,0.9269,1.19149
27788,30.1240,86.22325,39.3491,22.5521,72.59380,55.8210,30.134750,0.9355,1.18879
27789,30.1240,86.22325,39.3491,22.5628,72.61311,55.7981,30.134084,0.9343,1.18610
27790,30.1347,86.24256,39.3644,22.5414,72.57449,55.8286,30.133411,0.9331,1.18342
27791,30.1240,86.22325,39.3491,22.5736,72.63242,55.8362,30.132074,0.9388,1.18077
27792,30.1240,86.22325,39.3491,22.5521,72.59380,55.8286,30.130733,0.9426,1.17814
27793,30.1133,86.20395,39.3491,22.5414,72.57449,55.8210,30.129390,0.9452,1.17554
27794,30.1133,86.20395,39.3415,22.5414,72.57449,55.8439,30.128047,0.9470,1.17296
27795,30.1240,86.22325,39.3186,22.5628,72.61311,55.8362,30.126710,0.9483,1.17042
27796,30.1240,86.22325,39.3339,22.5521,72.59380,55.8362,30.126710,0.9353,1.16788
27797,30.1026,86.18464,39.3110,22.5736,72.63242,55.8515,30.124027,0.9536,1.16538
27798,30.1026,86.18464,39.3110,22.5521,72.59380,55.8286,30.122688,0.9529,1.16291
27799,30.1026,86.18464,39.3262,22.5521,72.59380,55.8439,30.121349,0.9525,1.16047
27800,30.1026,86.18464,39.3262,22.5736,72.63242,55.8362,30.119335,0.9593,1.15806
27801,30.1133,86.20395,39.3033,22.5628,72.61311,55.8439,30.118667,0.9505,1.15568
27802,30.1026,86.18464,39.3186,22.5521,72.59380,55.8591,30.116653,0.9583,1.15333
27803,30.1026,86.18464,39.3110,22.5628,72.61311,55.8515,30.114643,0.9640,1.15101
27804,30.1026,86.18464,39.3033,22.5521,72.59380,55.8439,30.113300,0.9615,1.14874
27805,30.1133,86.20395,39.3186,22.5736,72.63242,55.8439,30.112628,0.9530,1.14648
27806,30.1026,86.18464,39.3033,22.5628,72.61311,55.8439,30.110620,0.9610,1.14424
27807,30.1133,86.20395,39.2881,22.5521,72.59380,55.8515,30.109949,0.9530,1.14204
27808,30.1026,86.18464,39.2957,22.5736,72.63242,55.8744,30.108608,0.9544,1.13985
27809,30.1026,86.18464,39.2957,22.5736,72.63242,55.8896,30.107936,0.9486,1.13769
27810,30.1026,86.18464,39.2805,22.5843,72.65171,55.8668,30.107267,0.9444,1.13553
27811,30.1133,86.20395,39.2957,22.5736,72.63242,55.8668,30.106595,0.9414,1.13340
27812,30.1133,86.20395,39.2881,22.5521,72.59380,55.8439,30.105926,0.9391,1.13127
27813,30.0918,86.16533,39.2881,22.5736,72.63242,55.8591,30.105257,0.9374,1.12916
27814,30.0918,86.16533,39.2805,22.5628,72.61311,55.8591,30.104585,0.9360,1.12706
27815,30.0918,86.16533,39.2652,22.5628,72.61311,55.8591,30.103916,0.9348,1.12498
27816,30.0918,86.16533,39.2728,22.5628,72.61311,55.8668,30.103246,0.9337,1.12290
27817,30.0918,86.16533,39.2805,22.5521,72.59380,55.8515,30.101905,0.9398,1.12085
27818,30.0918,86.16533,39.2805,22.5521,72.59380,55.8286,30.101236,0.9371,1.11882
27819,30.0918,86.16533,39.2805,22.5736,72.63242,55.8668,30.100566,0.9351,1.11680
27820,30.0811,86.14604,39.2652,22.5736,72.63242,55.8820,30.099225,0.9405,1.11480
27821,30.0918,86.16533,39.2652,22.5843,72.65171,55.8744,30.097885,0.9443,1.11283
27822,30.0811,86.14604,39.2652,22.5843,72.65171,55.8744,30.096546,0.9471,1.11089
27823,30.0811,86.14604,39.2728,22.5736,72.63242,55.8591,30.094535,0.9562,1.10898
27824,30.0811,86.14604,39.2576,22.5843,72.65171,55.8820,30.093196,0.9561,1.10710
27825,30.0704,86.12673,39.2652,22.5628,72.61311,55.8439,30.091184,0.9632,1.10526
27826,30.0811,86.14604,39.2652,22.5521,72.59380,55.8591,30.089845,0.9618,1.10345
27827,30.0918,86.16533,39.2423,22.5736,72.63242,55.8591,30.088502,0.9612,1.10166
27828,30.1026,86.18464,39.2423,22.5736,72.63242,55.8591,30.087833,0.9542,1.09990
27829,30.0811,86.14604,39.2423,22.5628,72.61311,55.8439,30.087162,0.9494,1.09815
27830,30.0918,86.16533,39.2499,22.5628,72.61311,55.8591,30.087162,0.9391,1.09641
27831,30.0704,86.12673,39.2499,22.5628,72.61311,55.8439,30.085819,0.9456,1.09468
27832,30.0811,86.14604,39.2271,22.5736,72.63242,55.8515,30.085151,0.9433,1.09297
27833,30.0704,86.12673,39.2423,22.5521,72.59380,55.8439,30.083808,0.9486,1.09128
27834,30.0597,86.10742,39.2347,22.5843,72.65171,55.8515,30.081798,0.9594,1.08962
27835,30.0704,86.12673,39.2423,22.5843,72.65171,55.8591,30.080459,0.9605,1.08800
27836,30.0811,86.14604,39.2347,22.5628,72.61311,55.8439,30.080459,0.9477,1.08639
27837,30.0704,86.12673,39.2118,22.5843,72.65171,55.8362,30.079116,0.9526,1.08479
27838,30.0597,86.10742,39.2118,22.5736,72.63242,55.8515,30.077777,0.9562,1.08323
27839,30.0489,86.08811,39.2118,22.5736,72.63242,55.8362,30.075767,0.9659,1.08169
27840,30.0597,86.10742,39.2118,22.5736,72.63242,55.8515,30.074426,0.9664,1.08019
27841,30.0597,86.10742,39.2423,22.5736,72.63242,55.8439,30.073757,0.9601,1.07871
27842,30.0704,86.12673,39.2118,22.5628,72.61311,55.8210,30.073087,0.9559,1.07724
27843,30.0489,86.08811,39.2194,22.5628,72.61311,55.8286,30.070405,0.9739,1.07580
27844,30.0597,86.10742,39.1965,22.5843,72.65171,55.8286,30.067722,0.9873,1.07442
27845,30.0704,86.12673,39.2118,22.5843,72.65171,55.8362,30.067052,0.9768,1.07307
27846,30.0489,86.08811,39.2118,22.5628,72.61311,55.8286,30.064371,0.9906,1.07176
27847,30.0275,86.04951,39.2042,22.5736,72.63242,55.8210,30.061691,1.0011,1.07050
27848,30.0489,86.08811,39.2042,22.5736,72.63242,55.8286,30.059679,1.0027,1.06929
27849,30.0382,86.06882,39.2042,22.5736,72.63242,55.8286,30.057666,1.0047,1.06811
27850,30.0597,86.10742,39.2118,22.5628,72.61311,55.8134,30.057668,0.9862,1.06696
27851,30.0489,86.08811,39.2042,22.5628,72.61311,55.7981,30.056327,0.9874,1.06582
27852,30.0489,86.08811,39.1889,22.5521,72.59380,55.8134,30.054315,0.9957,1.06471
27853,30.0382,86.06882,39.1965,22.5736,72.63242,55.8134,30.052303,1.0022,1.06365
27854,30.0275,86.04951,39.2042,22.5736,72.63242,55.8210,30.050292,1.0076,1.06262
27855,30.0275,86.04951,39.1965,22.5628,72.61311,55.8210,30.048950,1.0053,1.06163
27856,30.0382,86.06882,39.1889,22.5843,72.65171,55.8286,30.047611,1.0043,1.06066
27857,30.0275,86.04951,39.1889,22.5628,72.61311,55.8134,30.045598,1.0112,1.05973
27858,30.0382,86.06882,39.2042,22.5628,72.61311,55.7981,30.043590,1.0168,1.05884
27859,30.0168,86.03020,39.1965,22.5736,72.63242,55.8057,30.041580,1.0217,1.05799
27860,30.0489,86.08811,39.1889,22.5628,72.61311,55.8057,30.040910,1.0122,1.05716
27861,30.0275,86.04951,39.2042,22.5628,72.61311,55.7905,30.038227,1.0268,1.05637
27862,30.0275,86.04951,39.1813,22.5843,72.65171,55.8057,30.036888,1.0243,1.05562
27863,30.0489,86.08811,39.1965,22.5736,72.63242,55.8210,30.038228,0.9955,1.05487
27864,30.0275,86.04951,39.1889,22.5736,72.63242,55.8134,30.036890,1.0029,1.05412
27865,30.0275,86.04951,39.1965,22.5736,72.63242,55.7905,30.036216,1.0016,1.05339
27866,30.0060,86.01089,39.1813,22.5950,72.67102,55.8057,30.032865,1.0287,1.05269
27867,30.0275,86.04951,39.1889,22.5628,72.61311,55.7905,30.031524,1.0280,1.05205
27868,30.0168,86.03020,39.1813,22.5736,72.63242,55.8057,30.029514,1.0351,1.05144
27869,30.0275,86.04951,39.1889,22.5843,72.65171,55.7981,30.028842,1.0273,1.05086
27870,30.0168,86.03020,39.1813,22.5736,72.63242,55.8134,30.028171,1.0223,1.05029
27871,30.0060,86.01089,39.1660,22.5843,72.65171,55.7981,30.026830,1.0261,1.04974
27872,30.0275,86.04951,39.1660,22.5843,72.65171,55.8057,30.026159,1.0225,1.04921
27873,30.0060,86.01089,39.1660,22.5628,72.61311,55.7981,30.024820,1.0273,1.04870
27874,30.0168,86.03020,39.1660,22.5736,72.63242,55.8057,30.023477,1.0313,1.04821
27875,30.0168,86.03020,39.1584,22.5736,72.63242,55.8134,30.023477,1.0208,1.04774
27876,30.0168,86.03020,39.1660,22.5736,72.63242,55.8057,30.021467,1.0345,1.04730
27877,30.0168,86.03020,39.1584,22.5736,72.63242,55.7981,30.020795,1.0309,1.04687
27878,30.0060,86.01089,39.1660,22.5628,72.61311,55.8057,30.019454,1.0358,1.04647
27879,30.0168,86.03020,39.1660,22.5843,72.65171,55.8134,30.017444,1.0468,1.04610
27880,30.0060,86.01089,39.1508,22.5950,72.67102,55.8134,30.016105,1.0484,1.04577
27881,29.9953,85.99159,39.1660,22.5843,72.65171,55.8057,30.014095,1.0573,1.04546
27882,29.9953,85.99159,39.1660,22.5950,72.67102,55.8134,30.013425,1.0506,1.04519
27883,29.9953,85.99159,39.1508,22.5736,72.63242,55.8057,30.011413,1.0604,1.04494
27884,30.0060,86.01089,39.1660,22.5843,72.65171,55.8210,30.010744,1.0543,1.04472
27885,29.9953,85.99159,39.1508,22.5736,72.63242,55.8134,30.008731,1.0646,1.04452
27886,29.9953,85.99159,39.1431,22.5843,72.65171,55.8210,30.007390,1.0658,1.04436
27887,29.9953,85.99159,39.1355,22.5950,72.67102,55.8210,30.006721,1.0605,1.04422
27888,29.9953,85.99159,39.1508,22.6057,72.69033,55.8210,30.004711,1.0712,1.04411
27889,29.9953,85.99159,39.1584,22.5843,72.65171,55.8057,30.004041,1.0659,1.04402
27890,29.9846,85.97229,39.1660,22.5843,72.65171,55.8210,30.002029,1.0766,1.04396
27891,29.9953,85.99159,39.1660,22.5843,72.65171,55.8210,30.000688,1.0782,1.04393
27892,29.9739,85.95298,39.1508,22.5843,72.65171,55.8210,29.998008,1.0940,1.04394
27893,29.9846,85.97229,39.1355,22.6057,72.69033,55.8210,29.995996,1.0995,1.04400
27894,29.9739,85.95298,39.1660,22.5736,72.63242,55.8057,29.993988,1.1045,1.04410
27895,29.9953,85.99159,39.1355,22.5950,72.67102,55.8057,29.992645,1.1024,1.04424
27896,29.9739,85.95298,39.1431,22.5521,72.59380,55.8057,29.990634,1.1089,1.04441
27897,29.9739,85.95298,39.1584,22.5843,72.65171,55.8057,29.989294,1.1077,1.04461
27898,29.9846,85.97229,39.1355,22.5843,72.65171,55.8210,29.988624,1.1009,1.04483
27899,29.9631,85.93367,39.1202,22.6057,72.69033,55.8210,29.986612,1.1109,1.04507
27900,29.9846,85.97229,39.1431,22.5950,72.67102,55.8210,29.985273,1.1120,1.04536
27901,29.9524,85.91436,39.1202,22.5843,72.65171,55.8134,29.982589,1.1276,1.04568
27902,29.9417,85.89507,39.1202,22.5843,72.65171,55.8210,29.979238,1.1469,1.04606
27903,29.9739,85.95298,39.1202,22.6057,72.69033,55.8057,29.977897,1.1414,1.04649
27904,29.9739,85.95298,39.1279,22.5628,72.61311,55.7981,29.976556,1.1388,1.04694
27905,29.9524,85.91436,39.1355,22.5843,72.65171,55.8057,29.973876,1.1520,1.04744
27906,29.9631,85.93367,39.1355,22.5736,72.63242,55.8057,29.972536,1.1490,1.04797
27907,29.9524,85.91436,39.1279,22.5843,72.65171,55.8134,29.969852,1.1619,1.04855
27908,29.9417,85.89507,39.1126,22.5736,72.63242,55.8057,29.967842,1.1656,1.04917
27909,29.9739,85.95298,39.1202,22.5843,72.65171,55.8057,29.967172,1.1558,1.04982
27910,29.9631,85.93367,39.1355,22.5950,72.67102,55.7981,29.966505,1.1499,1.05049
