time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
358,30.08,86.146,40.88,23.30,73.945,52.88,30.0691,1.003,1.215
359,30.08,86.146,40.88,23.30,73.945,52.88,30.0717,0.999,1.214
360,30.09,86.165,40.88,23.28,73.907,52.89,30.0758,0.980,1.213
361,30.07,86.127,40.86,23.29,73.926,52.89,30.0764,0.998,1.211
362,30.07,86.127,40.87,23.29,73.926,52.90,30.0778,1.003,1.210
363,30.10,86.185,40.87,23.29,73.926,52.88,30.0811,0.984,1.208
364,30.07,86.127,40.86,23.28,73.907,52.91,30.0811,1.003,1.206
365,30.09,86.165,40.84,23.29,73.926,52.90,30.0831,0.994,1.205
366,30.10,86.185,40.85,23.29,73.926,52.90,30.0845,0.993,1.203
367,30.10,86.185,40.84,23.31,73.964,52.88,30.0858,0.991,1.201
368,30.09,86.165,40.84,23.30,73.945,52.90,30.0858,1.002,1.200
369,30.09,86.165,40.84,23.29,73.926,52.90,30.0865,1.002,1.198
370,30.12,86.223,40.85,23.29,73.926,52.90,30.0898,0.973,1.196
371,30.11,86.204,40.84,23.28,73.907,52.92,30.0919,0.965,1.194
372,30.12,86.223,40.84,23.29,73.926,52.89,30.0939,0.958,1.192
373,30.11,86.204,40.83,23.27,73.887,52.91,30.0952,0.958,1.191
374,30.11,86.204,40.83,23.28,73.907,52.91,30.0972,0.949,1.189
375,30.12,86.223,40.85,23.28,73.907,52.91,30.0999,0.934,1.187
376,30.12,86.223,40.83,23.28,73.907,52.91,30.1019,0.929,1.185
377,30.12,86.223,40.83,23.30,73.945,52.91,30.1053,0.910,1.183
378,30.12,86.223,40.83,23.28,73.907,52.91,30.1086,0.894,1.180
379,30.16,86.281,40.81,23.31,73.964,52.92,30.1120,0.880,1.178
380,30.13,86.243,40.83,23.28,73.907,52.91,30.1160,0.861,1.176
381,30.13,86.243,40.81,23.28,73.907,52.93,30.1187,0.859,1.174
382,30.12,86.223,40.80,23.28,73.907,52.93,30.1200,0.868,1.171
383,30.13,86.243,40.81,23.27,73.887,52.91,30.1220,0.866,1.169
384,30.15,86.262,40.79,23.26,73.868,52.93,30.1254,0.848,1.166
385,30.12,86.223,40.80,23.27,73.887,52.94,30.1274,0.848,1.164
386,30.12,86.223,40.80,23.28,73.907,52.92,30.1274,0.865,1.161
387,30.16,86.281,40.79,23.26,73.868,52.93,30.1301,0.849,1.159
388,30.12,86.223,40.79,23.27,73.887,52.94,30.1301,0.863,1.156
389,30.15,86.262,40.77,23.26,73.868,52.92,30.1321,0.850,1.153
390,30.15,86.262,40.78,23.26,73.868,52.93,30.1341,0.840,1.151
391,30.15,86.262,40.76,23.26,73.868,52.93,30.1354,0.838,1.148
392,30.13,86.243,40.78,23.27,73.887,52.93,30.1361,0.841,1.145
393,30.15,86.262,40.78,23.27,73.887,52.93,30.1374,0.835,1.143
394,30.15,86.262,40.77,23.27,73.887,52.92,30.1388,0.829,1.140
395,30.15,86.262,40.75,23.27,73.887,52.94,30.1381,0.845,1.137
396,30.15,86.262,40.75,23.26,73.868,52.94,30.1388,0.840,1.134
397,30.13,86.243,40.74,23.25,73.849,52.93,30.1388,0.843,1.132
398,30.15,86.262,40.74,23.27,73.887,52.93,30.1401,0.830,1.129
399,30.13,86.243,40.75,23.28,73.907,52.95,30.1401,0.833,1.126
400,30.16,86.281,40.74,23.28,73.907,52.93,30.1408,0.828,1.123
401,30.17,86.300,40.72,23.27,73.887,52.95,30.1435,0.802,1.120
402,30.15,86.262,40.74,23.28,73.907,52.93,30.1448,0.796,1.117
403,30.15,86.262,40.74,23.28,73.907,52.94,30.1441,0.810,1.115
404,30.15,86.262,40.72,23.26,73.868,52.94,30.1455,0.799,1.112
405,30.15,86.262,40.72,23.26,73.868,52.95,30.1455,0.803,1.109
406,30.13,86.243,40.71,23.28,73.907,52.93,30.1448,0.812,1.106
407,30.12,86.223,40.70,23.27,73.887,52.93,30.1435,0.824,1.103
408,30.13,86.243,40.70,23.28,73.907,52.94,30.1435,0.819,1.100
409,30.15,86.262,40.70,23.26,73.868,52.94,30.1435,0.814,1.097
410,30.15,86.262,40.70,23.27,73.887,52.95,30.1435,0.810,1.094
411,30.15,86.262,40.70,23.28,73.907,52.91,30.1435,0.806,1.091
412,30.13,86.243,40.69,23.28,73.907,52.93,30.1428,0.810,1.089
413,30.12,86.223,40.68,23.29,73.926,52.94,30.1421,0.812,1.086
414,30.13,86.243,40.68,23.27,73.887,52.94,30.1415,0.812,1.083
415,30.13,86.243,40.68,23.28,73.907,52.95,30.1415,0.805,1.080
416,30.15,86.262,40.68,23.27,73.887,52.93,30.1408,0.807,1.077
417,30.15,86.262,40.68,23.28,73.907,52.94,30.1394,0.814,1.074
418,30.13,86.243,40.65,23.28,73.907,52.94,30.1388,0.812,1.072
419,30.12,86.223,40.68,23.28,73.907,52.94,30.1374,0.817,1.069
420,30.11,86.204,40.66,23.27,73.887,52.95,30.1354,0.828,1.066
421,30.12,86.223,40.65,23.27,73.887,52.94,30.1341,0.828,1.063
422,30.13,86.243,40.66,23.27,73.887,52.94,30.1341,0.814,1.061
423,30.12,86.223,40.68,23.26,73.868,52.91,30.1341,0.804,1.058
424,30.15,86.262,40.64,23.27,73.887,52.93,30.1348,0.790,1.055
425,30.13,86.243,40.65,23.26,73.868,52.93,30.1341,0.793,1.053
426,30.12,86.223,40.65,23.27,73.887,52.91,30.1327,0.801,1.050
427,30.15,86.262,40.65,23.26,73.868,52.94,30.1327,0.793,1.047
428,30.12,86.223,40.64,23.25,73.849,52.92,30.1321,0.794,1.045
429,30.10,86.185,40.64,23.26,73.868,52.93,30.1307,0.801,1.042
430,30.12,86.223,40.61,23.25,73.849,52.94,30.1301,0.798,1.040
431,30.12,86.223,40.64,23.27,73.887,52.94,30.1294,0.796,1.037
432,30.15,86.262,40.62,23.26,73.868,52.93,30.1294,0.788,1.034
433,30.13,86.243,40.62,23.24,73.829,52.91,30.1287,0.788,1.032
434,30.15,86.262,40.64,23.26,73.868,52.92,30.1294,0.774,1.029
435,30.11,86.204,40.62,23.24,73.829,52.94,30.1287,0.777,1.027
436,30.12,86.223,40.61,23.26,73.868,52.92,30.1294,0.765,1.024
437,30.13,86.243,40.61,23.25,73.849,52.93,30.1301,0.756,1.021
438,30.12,86.223,40.61,23.25,73.849,52.94,30.1294,0.762,1.019
439,30.12,86.223,40.60,23.25,73.849,52.92,30.1294,0.759,1.016
440,30.09,86.165,40.59,23.24,73.829,52.92,30.1260,0.790,1.014
441,30.10,86.185,40.59,23.23,73.810,52.92,30.1240,0.799,1.011
442,30.11,86.204,40.58,23.24,73.829,52.93,30.1234,0.792,1.009
443,30.10,86.185,40.58,23.25,73.849,52.92,30.1207,0.807,1.006
444,30.10,86.185,40.58,23.24,73.829,52.94,30.1193,0.804,1.004
445,30.10,86.185,40.58,23.24,73.829,52.94,30.1193,0.789,1.002
446,30.10,86.185,40.59,23.27,73.887,52.95,30.1180,0.792,0.999
447,30.10,86.185,40.58,23.26,73.868,52.94,30.1167,0.794,0.997
448,30.10,86.185,40.59,23.25,73.849,52.94,30.1140,0.809,0.994
449,30.08,86.146,40.58,23.28,73.907,52.94,30.1106,0.827,0.992
450,30.10,86.185,40.59,23.26,73.868,52.93,30.1079,0.834,0.990
451,30.11,86.204,40.58,23.23,73.810,52.94,30.1079,0.812,0.988
452,30.09,86.165,40.56,23.25,73.849,52.94,30.1059,0.817,0.986
453,30.09,86.165,40.55,23.28,73.907,52.93,30.1032,0.828,0.984
454,30.10,86.185,40.55,23.25,73.849,52.94,30.1019,0.823,0.982
455,30.09,86.165,40.59,23.26,73.868,52.95,30.0999,0.827,0.980
456,30.09,86.165,40.55,23.27,73.887,52.95,30.0999,0.809,0.978
457,30.08,86.146,40.55,23.25,73.849,52.94,30.0986,0.811,0.976
458,30.09,86.165,40.55,23.26,73.868,52.98,30.0972,0.812,0.974
459,30.09,86.165,40.55,23.27,73.887,52.98,30.0965,0.806,0.972
460,30.08,86.146,40.55,23.27,73.887,52.95,30.0952,0.809,0.970
461,30.08,86.146,40.53,23.24,73.829,52.94,30.0939,0.811,0.968
462,30.09,86.165,40.53,23.26,73.868,52.97,30.0932,0.806,0.966
463,30.07,86.127,40.52,23.27,73.887,52.95,30.0912,0.816,0.964
464,30.07,86.127,40.54,23.27,73.887,52.95,30.0892,0.824,0.962
465,30.07,86.127,40.54,23.30,73.945,52.95,30.0885,0.816,0.961
466,30.08,86.146,40.54,23.27,73.887,52.96,30.0872,0.817,0.959
467,30.07,86.127,40.53,23.28,73.907,52.95,30.0845,0.832,0.957
468,30.06,86.107,40.53,23.28,73.907,52.95,30.0825,0.837,0.955
469,30.07,86.127,40.54,23.26,73.868,52.95,30.0811,0.833,0.954
470,30.07,86.127,40.53,23.27,73.887,52.94,30.0791,0.839,0.952
471,30.06,86.107,40.54,23.27,73.887,52.97,30.0771,0.843,0.951
472,30.05,86.088,40.52,23.28,73.907,52.93,30.0744,0.854,0.949
473,30.04,86.069,40.52,23.26,73.868,52.93,30.0717,0.862,0.948
474,30.05,86.088,40.54,23.26,73.868,52.96,30.0691,0.869,0.946
475,30.05,86.088,40.52,23.26,73.868,52.93,30.0664,0.875,0.945
476,30.05,86.088,40.53,23.27,73.887,52.95,30.0644,0.874,0.944
477,30.04,86.069,40.52,23.24,73.829,52.94,30.0617,0.880,0.942
478,30.05,86.088,40.52,23.26,73.868,52.94,30.0590,0.886,0.941
479,30.03,86.050,40.54,23.26,73.868,52.93,30.0563,0.892,0.940
480,30.03,86.050,40.54,23.24,73.829,52.94,30.0536,0.897,0.939
481,30.03,86.050,40.54,23.26,73.868,52.94,30.0510,0.902,0.938
482,30.04,86.069,40.54,23.25,73.849,52.93,30.0483,0.907,0.937
483,30.04,86.069,40.54,23.24,73.829,52.92,30.0463,0.904,0.936
484,30.03,86.050,40.54,23.25,73.849,52.94,30.0443,0.904,0.935
485,30.02,86.030,40.52,23.23,73.810,52.94,30.0409,0.919,0.934
486,30.05,86.088,40.53,23.23,73.810,52.92,30.0396,0.910,0.933
487,30.03,86.050,40.52,23.24,73.829,52.91,30.0376,0.911,0.933
488,30.02,86.030,40.52,23.26,73.868,52.91,30.0355,0.913,0.932
489,30.03,86.050,40.54,23.23,73.810,52.92,30.0349,0.902,0.931
490,30.04,86.069,40.54,23.23,73.810,52.91,30.0342,0.895,0.930
491,30.02,86.030,40.53,23.23,73.810,52.92,30.0322,0.904,0.930
492,30.03,86.050,40.52,23.23,73.810,52.92,30.0309,0.904,0.929
493,30.03,86.050,40.52,23.24,73.829,52.92,30.0302,0.898,0.929
494,30.01,86.011,40.52,23.25,73.849,52.93,30.0275,0.915,0.928
495,30.03,86.050,40.53,23.26,73.868,52.93,30.0275,0.901,0.927
496,30.01,86.011,40.53,23.24,73.829,52.92,30.0262,0.905,0.927
497,30.05,86.088,40.54,23.25,73.849,52.93,30.0275,0.880,0.926
498,30.02,86.030,40.53,23.23,73.810,52.92,30.0262,0.891,0.926
499,30.01,86.011,40.52,23.23,73.810,52.91,30.0242,0.905,0.925
500,30.00,85.992,40.52,23.25,73.849,52.91,30.0221,0.916,0.925
501,30.03,86.050,40.52,23.23,73.810,52.91,30.0228,0.897,0.924
502,30.01,86.011,40.51,23.25,73.849,52.94,30.0201,0.918,0.924
503,30.01,86.011,40.52,23.25,73.849,52.93,30.0188,0.920,0.924
504,30.00,85.992,40.52,23.24,73.829,52.92,30.0174,0.922,0.923
505,30.03,86.050,40.52,23.23,73.810,52.94,30.0174,0.911,0.923
506,30.00,85.992,40.55,23.24,73.829,52.92,30.0148,0.930,0.923
507,30.02,86.030,40.52,23.24,73.829,52.93,30.0148,0.918,0.922
508,30.02,86.030,40.53,23.25,73.849,52.95,30.0141,0.916,0.922
509,30.01,86.011,40.52,23.24,73.829,52.94,30.0128,0.922,0.922
510,30.02,86.030,40.53,23.24,73.829,52.92,30.0134,0.906,0.921
511,30.01,86.011,40.54,23.24,73.829,52.94,30.0121,0.916,0.921
512,29.97,85.953,40.53,23.24,73.829,52.94,30.0101,0.930,0.921
513,30.00,85.992,40.53,23.24,73.829,52.94,30.0067,0.955,0.921
514,30.00,85.992,40.54,23.23,73.810,52.94,30.0054,0.953,0.921
515,30.00,85.992,40.53,23.23,73.810,52.94,30.0047,0.945,0.921
516,30.00,85.992,40.54,23.23,73.810,52.94,30.0047,0.934,0.920
517,29.98,85.972,40.53,23.25,73.849,52.94,30.0020,0.954,0.920
518,30.00,85.992,40.52,23.25,73.849,52.95,30.0014,0.948,0.920
519,29.98,85.972,40.54,23.23,73.810,52.94,30.0000,0.952,0.920
520,29.97,85.953,40.53,23.23,73.810,52.92,29.9987,0.955,0.920
521,29.97,85.953,40.53,23.23,73.810,52.95,29.9953,0.979,0.920
522,29.98,85.972,40.55,23.24,73.829,52.96,29.9947,0.970,0.921
523,30.00,85.992,40.53,23.24,73.829,52.95,29.9933,0.971,0.921
524,29.97,85.953,40.53,23.24,73.829,52.94,29.9906,0.986,0.921
525,29.97,85.953,40.53,23.24,73.829,52.94,29.9886,0.992,0.921
526,30.01,86.011,40.53,23.24,73.829,52.94,29.9880,0.983,0.921
527,29.97,85.953,40.54,23.23,73.810,52.97,29.9859,0.991,0.922
528,29.97,85.953,40.52,23.23,73.810,52.96,29.9859,0.978,0.922
529,29.97,85.953,40.55,23.24,73.829,52.95,29.9846,0.983,0.922
530,30.00,85.992,40.53,23.25,73.849,52.94,29.9846,0.973,0.922
531,29.97,85.953,40.53,23.22,73.791,52.94,29.9833,0.981,0.923
532,29.96,85.934,40.54,23.23,73.810,52.98,29.9813,0.994,0.923
533,29.96,85.934,40.55,23.23,73.810,52.95,29.9799,0.997,0.923
534,29.97,85.953,40.55,23.24,73.829,52.94,29.9786,1.000,0.924
535,29.96,85.934,40.53,23.24,73.829,52.97,29.9772,1.003,0.924
536,29.97,85.953,40.55,23.22,73.791,52.97,29.9772,0.993,0.925
537,29.97,85.953,40.53,23.23,73.810,52.98,29.9772,0.986,0.925
538,29.96,85.934,40.53,23.23,73.810,52.97,29.9759,0.995,0.926
539,30.00,85.992,40.55,23.21,73.771,52.96,29.9759,0.988,0.926
540,29.97,85.953,40.55,23.22,73.791,52.97,29.9759,0.984,0.927
541,29.97,85.953,40.55,23.23,73.810,52.96,29.9759,0.982,0.927
542,29.98,85.972,40.55,23.22,73.791,52.96,29.9745,0.994,0.928
543,29.97,85.953,40.55,23.21,73.771,52.98,29.9745,0.989,0.928
544,29.96,85.934,40.56,23.23,73.810,52.97,29.9739,0.993,0.929
545,29.97,85.953,40.55,23.21,73.771,52.96,29.9739,0.990,0.929
546,29.97,85.953,40.55,23.22,73.791,52.98,29.9725,1.001,0.930
547,29.97,85.953,40.55,23.20,73.752,52.98,29.9725,0.996,0.930
548,29.97,85.953,40.55,23.23,73.810,52.95,29.9732,0.986,0.931
549,29.96,85.934,40.55,23.22,73.791,52.99,29.9732,0.986,0.931
550,29.97,85.953,40.55,23.23,73.810,52.98,29.9732,0.986,0.932
551,29.96,85.934,40.55,23.23,73.810,52.98,29.9732,0.987,0.932
552,29.96,85.934,40.56,23.22,73.791,52.98,29.9725,0.994,0.933
553,29.96,85.934,40.58,23.23,73.810,52.98,29.9719,0.999,0.934
554,29.96,85.934,40.57,23.22,73.791,52.99,29.9719,0.997,0.934
555,29.94,85.895,40.55,23.22,73.791,52.99,29.9685,1.030,0.935
556,29.95,85.914,40.56,23.23,73.810,52.99,29.9672,1.034,0.935
557,29.95,85.914,40.57,23.25,73.849,52.99,29.9658,1.037,0.936
558,29.95,85.914,40.56,23.23,73.810,52.98,29.9638,1.048,0.937
559,29.94,85.895,40.57,23.23,73.810,52.99,29.9618,1.056,0.937
560,29.96,85.934,40.59,23.22,73.791,52.99,29.9618,1.043,0.938
561,29.94,85.895,40.57,23.23,73.810,52.98,29.9598,1.055,0.939
562,29.95,85.914,40.58,23.24,73.829,52.98,29.9585,1.058,0.940
563,29.95,85.914,40.58,23.24,73.829,52.99,29.9571,1.061,0.941
564,29.96,85.934,40.59,23.22,73.791,52.98,29.9564,1.057,0.942
565,29.95,85.914,40.58,23.22,73.791,52.99,29.9558,1.055,0.942
566,29.95,85.914,40.59,23.22,73.791,52.99,29.9544,1.062,0.943
567,29.95,85.914,40.59,23.22,73.791,53.01,29.9538,1.061,0.944
568,29.95,85.914,40.59,23.23,73.810,53.01,29.9531,1.061,0.945
569,29.96,85.934,40.59,23.24,73.829,53.01,29.9531,1.054,0.946
570,29.93,85.876,40.59,23.23,73.810,53.01,29.9511,1.071,0.947
571,29.96,85.934,40.58,23.23,73.810,52.99,29.9524,1.050,0.948
572,29.96,85.934,40.60,23.25,73.849,53.00,29.9531,1.041,0.949
573,29.96,85.934,40.61,23.23,73.810,52.98,29.9538,1.036,0.950
574,29.93,85.876,40.60,23.23,73.810,52.98,29.9524,1.053,0.951
575,29.94,85.895,40.59,23.23,73.810,53.01,29.9524,1.052,0.952
576,29.96,85.934,40.60,23.24,73.829,53.00,29.9524,1.051,0.953
577,29.94,85.895,40.58,23.23,73.810,53.01,29.9524,1.051,0.954
578,29.95,85.914,40.61,23.23,73.810,52.99,29.9524,1.051,0.955
579,29.95,85.914,40.59,23.24,73.829,52.99,29.9524,1.052,0.956
580,29.96,85.934,40.59,23.23,73.810,52.98,29.9524,1.052,0.957
581,29.95,85.914,40.59,23.24,73.829,52.99,29.9524,1.053,0.957
582,29.95,85.914,40.62,23.26,73.868,53.00,29.9524,1.054,0.958
583,29.95,85.914,40.61,23.22,73.791,53.01,29.9524,1.055,0.959
584,29.96,85.934,40.61,23.24,73.829,52.99,29.9531,1.049,0.960
585,29.95,85.914,40.60,23.22,73.791,53.01,29.9524,1.058,0.961
586,29.95,85.914,40.61,23.24,73.829,53.01,29.9538,1.045,0.962
587,29.93,85.876,40.60,23.23,73.810,52.99,29.9518,1.070,0.963
588,29.97,85.953,40.61,23.25,73.849,53.00,29.9524,1.060,0.964
589,29.96,85.934,40.62,23.24,73.829,53.01,29.9524,1.061,0.965
590,29.94,85.895,40.60,23.23,73.810,52.98,29.9531,1.055,0.966
591,29.95,85.914,40.59,23.24,73.829,52.99,29.9538,1.050,0.967
592,29.94,85.895,40.62,23.24,73.829,52.99,29.9524,1.068,0.968
593,29.95,85.914,40.61,23.26,73.868,53.01,29.9531,1.061,0.969
594,29.96,85.934,40.62,23.24,73.829,53.01,29.9538,1.055,0.970
595,29.95,85.914,40.61,23.25,73.849,53.01,29.9538,1.058,0.971
596,29.94,85.895,40.60,23.25,73.849,53.01,29.9524,1.075,0.972
597,29.94,85.895,40.61,23.26,73.868,53.01,29.9518,1.080,0.973
598,29.95,85.914,40.61,23.24,73.829,53.00,29.9518,1.077,0.974
599,29.95,85.914,40.61,23.26,73.868,53.00,29.9518,1.076,0.975
600,29.95,85.914,40.62,23.26,73.868,53.01,29.9511,1.082,0.975
601,29.95,85.914,40.61,23.24,73.829,53.00,29.9511,1.080,0.976
602,29.95,85.914,40.62,23.26,73.868,53.01,29.9511,1.079,0.977
603,29.95,85.914,40.62,23.25,73.849,52.99,29.9524,1.065,0.978
604,29.95,85.914,40.62,23.25,73.849,52.99,29.9511,1.083,0.979
605,29.96,85.934,40.62,23.26,73.868,53.01,29.9511,1.082,0.980
606,29.97,85.953,40.62,23.26,73.868,53.01,29.9531,1.061,0.981
607,29.95,85.914,40.65,23.26,73.868,52.98,29.9531,1.066,0.982
608,29.95,85.914,40.62,23.26,73.868,53.00,29.9538,1.064,0.983
609,29.95,85.914,40.62,23.28,73.907,53.00,29.9538,1.069,0.984
610,29.96,85.934,40.64,23.25,73.849,53.01,29.9538,1.072,0.985
611,29.96,85.934,40.63,23.28,73.907,53.00,29.9544,1.068,0.986
612,29.96,85.934,40.62,23.28,73.907,53.00,29.9558,1.058,0.987
613,29.95,85.914,40.63,23.27,73.887,52.99,29.9564,1.058,0.988
614,29.97,85.953,40.65,23.29,73.926,52.99,29.9578,1.050,0.989
615,29.95,85.914,40.65,23.29,73.926,52.98,29.9578,1.059,0.989
616,29.97,85.953,40.65,23.30,73.945,53.00,29.9591,1.051,0.990
617,29.97,85.953,40.64,23.29,73.926,53.00,29.9605,1.045,0.991
618,29.95,85.914,40.63,23.29,73.926,52.97,29.9605,1.054,0.992
619,29.95,85.914,40.63,23.28,73.907,52.98,29.9605,1.060,0.993
620,29.95,85.914,40.65,23.29,73.926,52.98,29.9605,1.065,0.993
621,29.97,85.953,40.65,23.29,73.926,52.98,29.9611,1.061,0.994
622,29.95,85.914,40.66,23.32,73.984,52.98,29.9598,1.080,0.995
623,29.97,85.953,40.64,23.31,73.964,52.98,29.9611,1.065,0.996
624,29.97,85.953,40.65,23.30,73.945,52.96,29.9625,1.055,0.997
625,29.96,85.934,40.65,23.30,73.945,52.97,29.9631,1.054,0.997
626,29.97,85.953,40.65,23.31,73.964,52.95,29.9638,1.054,0.998
627,29.96,85.934,40.63,23.29,73.926,52.95,29.9638,1.060,0.999
628,29.97,85.953,40.65,23.30,73.945,52.95,29.9645,1.057,0.999
629,29.97,85.953,40.66,23.30,73.945,52.94,29.9658,1.049,1.000
630,29.96,85.934,40.65,23.29,73.926,52.95,29.9652,1.063,1.001
631,29.97,85.953,40.65,23.29,73.926,52.94,29.9665,1.052,1.002
632,29.97,85.953,40.65,23.29,73.926,52.94,29.9665,1.058,1.002
633,29.97,85.953,40.66,23.31,73.964,52.94,29.9665,1.063,1.003
634,29.97,85.953,40.65,23.30,73.945,52.94,29.9678,1.052,1.004
635,30.00,85.992,40.66,23.28,73.907,52.94,29.9705,1.030,1.004
636,29.98,85.972,40.66,23.30,73.945,52.94,29.9725,1.021,1.005
637,29.97,85.953,40.66,23.30,73.945,52.94,29.9725,1.034,1.005
638,29.97,85.953,40.66,23.30,73.945,52.92,29.9739,1.030,1.006
639,29.97,85.953,40.65,23.30,73.945,52.91,29.9739,1.040,1.006
640,30.00,85.992,40.66,23.32,73.984,52.94,29.9752,1.033,1.007
641,29.98,85.972,40.65,23.32,73.984,52.93,29.9766,1.027,1.007
642,29.97,85.953,40.65,23.32,73.984,52.91,29.9766,1.037,1.008
643,29.96,85.934,40.65,23.30,73.945,52.93,29.9766,1.043,1.008
644,30.01,86.011,40.65,23.32,73.984,52.93,29.9786,1.027,1.009
645,29.98,85.972,40.65,23.32,73.984,52.92,29.9792,1.029,1.009
646,30.00,85.992,40.65,23.31,73.964,52.92,29.9812,1.016,1.010
647,29.97,85.953,40.65,23.31,73.964,52.91,29.9812,1.026,1.010
648,29.97,85.953,40.65,23.32,73.984,52.94,29.9812,1.034,1.010
649,29.98,85.972,40.65,23.31,73.964,52.92,29.9819,1.032,1.011
650,29.96,85.934,40.63,23.32,73.984,52.91,29.9813,1.044,1.011
651,29.98,85.972,40.65,23.32,73.984,52.90,29.9806,1.053,1.011
652,29.98,85.972,40.65,23.29,73.926,52.89,29.9806,1.052,1.012
653,29.98,85.972,40.63,23.34,74.003,52.90,29.9812,1.045,1.012
654,30.00,85.992,40.65,23.32,73.984,52.90,29.9826,1.033,1.013
655,29.98,85.972,40.65,23.36,74.042,52.91,29.9833,1.031,1.013
656,29.97,85.953,40.65,23.34,74.003,52.88,29.9819,1.051,1.013
657,29.97,85.953,40.66,23.36,74.042,52.90,29.9813,1.057,1.014
658,29.97,85.953,40.66,23.32,73.984,52.88,29.9812,1.056,1.014
659,29.97,85.953,40.65,23.32,73.984,52.89,29.9819,1.048,1.014
660,29.97,85.953,40.66,23.32,73.984,52.90,29.9799,1.070,1.015
661,29.96,85.934,40.65,23.34,74.003,52.89,29.9786,1.079,1.015
662,29.98,85.972,40.66,23.34,74.003,52.87,29.9779,1.079,1.016
663,29.98,85.972,40.66,23.34,74.003,52.88,29.9786,1.066,1.016
664,29.97,85.953,40.65,23.34,74.003,52.86,29.9786,1.064,1.016
665,29.95,85.914,40.65,23.32,73.984,52.85,29.9766,1.084,1.017
666,29.97,85.953,40.66,23.34,74.003,52.87,29.9772,1.071,1.017
667,29.96,85.934,40.66,23.34,74.003,52.88,29.9759,1.082,1.018
668,30.00,85.992,40.65,23.35,74.022,52.88,29.9766,1.070,1.018
669,29.96,85.934,40.67,23.32,73.984,52.85,29.9752,1.083,1.019
670,29.97,85.953,40.66,23.35,74.022,52.86,29.9739,1.093,1.019
671,29.96,85.934,40.67,23.32,73.984,52.84,29.9725,1.100,1.020
672,29.96,85.934,40.67,23.32,73.984,52.85,29.9719,1.099,1.020
673,29.97,85.953,40.67,23.31,73.964,52.83,29.9719,1.092,1.021
674,29.95,85.914,40.67,23.30,73.945,52.82,29.9705,1.102,1.021
675,30.00,85.992,40.66,23.32,73.984,52.83,29.9719,1.081,1.022
676,29.97,85.953,40.67,23.29,73.926,52.82,29.9719,1.081,1.023
677,29.96,85.934,40.66,23.30,73.945,52.82,29.9719,1.081,1.023
678,29.98,85.972,40.67,23.30,73.945,52.82,29.9719,1.081,1.024
679,29.97,85.953,40.68,23.30,73.945,52.83,29.9712,1.088,1.024
680,29.96,85.934,40.67,23.32,73.984,52.81,29.9705,1.094,1.025
681,29.96,85.934,40.65,23.28,73.907,52.82,29.9712,1.084,1.025
682,29.98,85.972,40.66,23.31,73.964,52.82,29.9719,1.077,1.026
683,30.00,85.992,40.66,23.30,73.945,52.80,29.9739,1.059,1.027
684,30.00,85.992,40.68,23.28,73.907,52.80,29.9739,1.066,1.027
685,29.98,85.972,40.68,23.30,73.945,52.80,29.9752,1.057,1.028
686,30.00,85.992,40.67,23.32,73.984,52.80,29.9766,1.050,1.028
687,29.97,85.953,40.68,23.32,73.984,52.80,29.9772,1.052,1.029
688,30.00,85.992,40.67,23.32,73.984,52.80,29.9792,1.039,1.029
689,30.00,85.992,40.68,23.32,73.984,52.82,29.9806,1.036,1.029
690,29.98,85.972,40.68,23.31,73.964,52.81,29.9826,1.026,1.030
691,29.98,85.972,40.68,23.32,73.984,52.80,29.9819,1.046,1.030
692,29.97,85.953,40.67,23.34,74.003,52.82,29.9819,1.053,1.031
693,29.98,85.972,40.66,23.32,73.984,52.81,29.9833,1.044,1.031
694,29.98,85.972,40.67,23.32,73.984,52.80,29.9833,1.051,1.031
695,29.98,85.972,40.68,23.34,74.003,52.79,29.9839,1.049,1.032
696,29.98,85.972,40.67,23.29,73.926,52.78,29.9853,1.040,1.032
697,30.00,85.992,40.67,23.32,73.984,52.80,29.9873,1.027,1.032
698,30.00,85.992,40.65,23.35,74.022,52.79,29.9880,1.030,1.032
699,30.00,85.992,40.66,23.34,74.003,52.80,29.9880,1.039,1.033
700,29.97,85.953,40.67,23.32,73.984,52.79,29.9866,1.059,1.033
701,29.98,85.972,40.66,23.31,73.964,52.78,29.9866,1.060,1.033
702,30.00,85.992,40.66,23.31,73.964,52.77,29.9866,1.060,1.033
703,30.00,85.992,40.66,23.32,73.984,52.77,29.9880,1.046,1.034
704,30.00,85.992,40.67,23.32,73.984,52.77,29.9880,1.050,1.034
705,30.00,85.992,40.66,23.32,73.984,52.77,29.9880,1.053,1.034
706,30.00,85.992,40.67,23.30,73.945,52.76,29.9886,1.048,1.034
707,29.98,85.972,40.66,23.31,73.964,52.75,29.9886,1.051,1.035
708,30.01,86.011,40.65,23.32,73.984,52.77,29.9906,1.033,1.035
709,30.00,85.992,40.65,23.32,73.984,52.77,29.9913,1.033,1.035
710,30.02,86.030,40.65,23.32,73.984,52.75,29.9933,1.019,1.035
711,30.00,85.992,40.66,23.30,73.945,52.74,29.9940,1.022,1.035
712,30.00,85.992,40.65,23.31,73.964,52.75,29.9947,1.024,1.035
713,29.97,85.953,40.66,23.29,73.926,52.75,29.9933,1.045,1.035
714,30.01,86.011,40.65,23.31,73.964,52.75,29.9940,1.040,1.036
